,board,correct,inverse_computation,k,move_limit,noise,shutter_size
1222,6_easy_full,0.71,0.00308052492145,10,200,0.75,0.0
1223,6_easy_pruned,0.83,0.00757403620389,10,200,0.75,0.0
1224,6_hard_full,0.32,0.00143075844505,10,200,0.75,0.0
1225,6_hard_pruned,0.36,0.00142563868613,10,200,0.75,0.0
1226,10_easy_full,0.45,0.00190959955697,3,200,1.0,0.0
1227,10_easy_pruned,0.47,0.00382379932701,3,200,1.0,0.0
1228,10_hard_full,0.21,0.00128238009746,3,200,1.0,0.0
1229,10_hard_full,0.34,0.000570808836121,3,200,1.0,0.5
1230,10_hard_pruned,0.2,0.00228738734617,3,200,1.0,0.0
1231,10_medium_full,0.1,0.00200666211823,3,200,1.0,0.0
1232,10_medium_pruned,0.35,0.00335120643432,3,200,1.0,0.0
1233,6_easy_full,0.86,0.00932140193885,3,200,1.0,0.0
1234,6_easy_pruned,0.89,0.0185942729639,3,200,1.0,0.0
1235,6_hard_full,0.31,0.00392973631469,3,200,1.0,0.0
1236,6_hard_pruned,0.34,0.00591961167347,3,200,1.0,0.0
1237,10_easy_full,0.36,0.00098146021651,5,200,1.0,0.0
1238,10_easy_pruned,0.5,0.00240292195309,5,200,1.0,0.0
1239,10_hard_full,0.26,0.000594898153436,5,200,1.0,0.0
1240,10_hard_pruned,0.16,0.00106078285775,5,200,1.0,0.0
1241,10_medium_full,0.04,0.000955000382,5,200,1.0,0.0
1242,10_medium_full,0.14,0.00033648054806,5,200,1.0,1.0
1243,10_medium_pruned,0.26,0.00226978686701,5,200,1.0,0.0
1244,6_easy_full,0.79,0.0047377647226,5,200,1.0,0.0
1245,6_easy_pruned,0.91,0.012745347948,5,200,1.0,0.0
1246,6_hard_full,0.38,0.00160225597641,5,200,1.0,0.0
1247,6_hard_pruned,0.38,0.0027986118885,5,200,1.0,0.0
1248,10_easy_full,0.29,0.000601970852571,10,200,1.0,0.0
1249,10_easy_pruned,0.45,0.0016221126395,10,200,1.0,0.0
1250,10_hard_full,0.16,0.00053809728799,10,200,1.0,0.0
1251,10_hard_pruned,0.15,0.000569807063328,10,200,1.0,0.0
1252,10_medium_full,0.04,0.000486845436311,10,200,1.0,0.0
1253,10_medium_pruned,0.34,0.0014459643136,10,200,1.0,0.0
1254,6_easy_full,0.58,0.00311380974622,10,200,1.0,0.0
1255,6_easy_pruned,0.92,0.00762892889838,10,200,1.0,0.0
1256,6_hard_full,0.28,0.0013758375411,10,200,1.0,0.0
1257,6_hard_pruned,0.26,0.00150799993968,10,200,1.0,0.0
1258,10_easy_full,0.43,0.0019158189168,3,200,1.25,0.0
1259,10_easy_pruned,0.39,0.00394399526721,3,200,1.25,0.0
1260,10_hard_full,0.25,0.00123201261581,3,200,1.25,0.0
1261,10_hard_pruned,0.19,0.0021093931276,3,200,1.25,0.0
1262,10_medium_full,0.11,0.00198000198,3,200,1.25,0.0
1263,10_medium_pruned,0.29,0.00341938792956,3,200,1.25,0.0
1264,10_medium_pruned,0.39,0.00163113510692,3,200,1.25,0.5
1265,6_easy_full,0.87,0.00916086478564,3,200,1.25,0.0
1266,6_easy_pruned,0.81,0.0176897222714,3,200,1.25,0.0
1267,6_hard_full,0.4,0.00356900674542,3,200,1.25,0.0
1268,6_hard_pruned,0.44,0.0055111600992,3,200,1.25,0.0
1269,10_easy_full,0.41,0.00111884356329,5,200,1.25,0.0
1270,10_easy_pruned,0.43,0.00294985250737,5,200,1.25,0.0
1271,10_easy_pruned,0.54,0.001261829653,5,200,1.25,0.5
1272,10_hard_full,0.23,0.000632655127037,5,200,1.25,0.0
1273,10_hard_full,0.32,0.00014310840032,5,200,1.25,2.0
1274,10_hard_pruned,0.2,0.00117673362281,5,200,1.25,0.0
1275,10_medium_full,0.05,0.0010381413118,5,200,1.25,0.0
1276,10_medium_pruned,0.32,0.00243232067716,5,200,1.25,0.0
1277,6_easy_full,0.78,0.00580012760281,5,200,1.25,0.0
1278,6_easy_pruned,0.92,0.0148898153663,5,200,1.25,0.0
1279,6_hard_full,0.32,0.00172959510179,5,200,1.25,0.0
1280,6_hard_pruned,0.32,0.00291366801667,5,200,1.25,0.0
1281,10_easy_full,0.28,0.000578496141431,10,200,1.25,0.0
1282,10_easy_pruned,0.41,0.00158310510235,10,200,1.25,0.0
1283,10_hard_full,0.12,0.000551754579563,10,200,1.25,0.0
1284,10_hard_pruned,0.13,0.000575993733188,10,200,1.25,0.0
1285,10_medium_full,0.05,0.000489311001179,10,200,1.25,0.0
1286,10_medium_pruned,0.16,0.00146335752751,10,200,1.25,0.0
1287,10_medium_pruned,0.26,0.000597525051238,10,200,1.25,0.5
1288,6_easy_full,0.6,0.00309425088186,10,200,1.25,0.0
1289,6_easy_pruned,0.87,0.00756830394309,10,200,1.25,0.0
1290,6_hard_full,0.32,0.00138632803294,10,200,1.25,0.0
1291,6_hard_pruned,0.35,0.00148926981101,10,200,1.25,0.0
1292,10_easy_full,0.34,0.00178651183564,3,200,1.5,0.0
1293,10_easy_pruned,0.39,0.00382599380189,3,200,1.5,0.0
1294,10_hard_full,0.15,0.00117971828327,3,200,1.5,0.0
1295,10_hard_pruned,0.09,0.00202831528133,3,200,1.5,0.0
1296,10_hard_pruned,0.2,0.000955018622863,3,200,1.5,0.5
1297,10_medium_full,0.04,0.00200088038737,3,200,1.5,0.0
1298,10_medium_pruned,0.27,0.0034774141948,3,200,1.5,0.0
1299,6_easy_full,0.81,0.00974089226573,3,200,1.5,0.0
1300,6_easy_pruned,0.8,0.0186428038777,3,200,1.5,0.0
1301,6_hard_full,0.33,0.00377515194987,3,200,1.5,0.0
1302,6_hard_pruned,0.33,0.00555000555001,3,200,1.5,0.0
1303,10_easy_full,0.28,0.000980315269391,5,200,1.5,0.0
1304,10_easy_full,0.45,0.000260078023407,5,200,1.5,2.0
1305,10_easy_pruned,0.41,0.00246044829368,5,200,1.5,0.0
1306,10_easy_pruned,0.54,0.0010950623638,5,200,1.5,0.5
1307,10_hard_full,0.25,0.000592206561649,5,200,1.5,0.0
1308,10_hard_pruned,0.17,0.00106737255572,5,200,1.5,0.0
1309,10_medium_full,0.05,0.000890686095499,5,200,1.5,0.0
1310,10_medium_full,0.11,0.000323632974316,5,200,1.5,1.0
1311,10_medium_pruned,0.34,0.00228378285793,5,200,1.5,0.0
1312,6_easy_full,0.73,0.00494290939647,5,200,1.5,0.0
1313,6_easy_pruned,0.88,0.0129802699896,5,200,1.5,0.0
1314,6_easy_pruned,0.94,0.00757059580589,5,200,1.5,0.5
1315,6_hard_full,0.4,0.0016435744457,5,200,1.5,0.0
1316,6_hard_pruned,0.29,0.00297256324128,5,200,1.5,0.0
1317,10_easy_full,0.28,0.000573282731578,10,200,1.5,0.0
1318,10_easy_pruned,0.4,0.00163818947299,10,200,1.5,0.0
1319,10_hard_full,0.22,0.000544686042965,10,200,1.5,0.0
1320,10_hard_pruned,0.11,0.000582126391282,10,200,1.5,0.0
1321,10_medium_full,0.07,0.00049420055647,10,200,1.5,0.0
1322,10_medium_pruned,0.26,0.00144123369604,10,200,1.5,0.0
1323,6_easy_full,0.59,0.00319539862598,10,200,1.5,0.0
1324,6_easy_pruned,0.85,0.00738443361394,10,200,1.5,0.0
1325,6_hard_full,0.2,0.00134890873284,10,200,1.5,0.0
1326,6_hard_pruned,0.25,0.00146404310143,10,200,1.5,0.0
1327,10_easy_full,0.29,0.00202404566247,3,200,1.75,0.0
1328,10_easy_full,0.39,0.000844202439745,3,200,1.75,0.5
1329,10_easy_pruned,0.38,0.00394788787998,3,200,1.75,0.0
1330,10_hard_full,0.19,0.00118291399032,3,200,1.75,0.0
1331,10_hard_pruned,0.13,0.0021252630013,3,200,1.75,0.0
1332,10_medium_full,0.05,0.00201637294834,3,200,1.75,0.0
1333,10_medium_pruned,0.27,0.00343595382078,3,200,1.75,0.0
1334,6_easy_full,0.72,0.009130752374,3,200,1.75,0.0
1335,6_easy_pruned,0.8,0.0184195984528,3,200,1.75,0.0
1336,6_hard_full,0.3,0.00372717107715,3,200,1.75,0.0
1337,6_hard_pruned,0.27,0.0059980806142,3,200,1.75,0.0
1338,10_easy_full,0.27,0.0011065374231,5,200,1.75,0.0
1339,10_easy_pruned,0.44,0.0026495681204,5,200,1.75,0.0
1340,10_easy_pruned,0.55,0.00114540977035,5,200,1.75,1.0
1341,10_hard_full,0.21,0.000606222265331,5,200,1.75,0.0
1342,10_hard_pruned,0.2,0.00126995415466,5,200,1.75,0.0
1343,10_medium_full,0.09,0.00104088600217,5,200,1.75,0.0
1344,10_medium_pruned,0.25,0.00245230271225,5,200,1.75,0.0
1345,6_easy_full,0.75,0.00544128849712,5,200,1.75,0.0
1346,6_easy_pruned,0.88,0.0144362638949,5,200,1.75,0.0
1347,6_hard_full,0.32,0.00175463222908,5,200,1.75,0.0
1348,6_hard_pruned,0.3,0.00306297476109,5,200,1.75,0.0
1349,10_easy_full,0.22,0.000569106616434,10,200,1.75,0.0
1350,10_easy_full,0.33,0.00025164702981,10,200,1.75,0.5
1351,10_easy_pruned,0.32,0.001595787122,10,200,1.75,0.0
1352,10_hard_full,0.19,0.000540254351749,10,200,1.75,0.0
1353,10_hard_pruned,0.18,0.000554800410552,10,200,1.75,0.0
1354,10_medium_full,0.03,0.00048567501542,10,200,1.75,0.0
1355,10_medium_pruned,0.23,0.0014603443492,10,200,1.75,0.0
1356,10_medium_pruned,0.32,0.000627073260969,10,200,1.75,0.5
1357,6_easy_full,0.5,0.00309587938454,10,200,1.75,0.0
1358,6_easy_pruned,0.82,0.0078573112281,10,200,1.75,0.0
1359,6_hard_full,0.21,0.00138119639232,10,200,1.75,0.0
1360,6_hard_pruned,0.29,0.00149222550512,10,200,1.75,0.0
1361,10_easy_full,0.36,0.00192518722446,3,200,2.0,0.0
1362,10_easy_pruned,0.4,0.00369003690037,3,200,2.0,0.0
1363,10_hard_full,0.17,0.0012129592567,3,200,2.0,0.0
1364,10_hard_pruned,0.15,0.00207533464771,3,200,2.0,0.0
1365,10_medium_full,0.05,0.00194050414298,3,200,2.0,0.0
1366,10_medium_pruned,0.26,0.00337302256552,3,200,2.0,0.0
1367,10_medium_pruned,0.37,0.00158704967465,3,200,2.0,0.5
1368,6_easy_full,0.72,0.00926784059314,3,200,2.0,0.0
1369,6_easy_pruned,0.8,0.0179436569173,3,200,2.0,0.0
1370,6_hard_full,0.29,0.00369754113515,3,200,2.0,0.0
1371,6_hard_pruned,0.34,0.00561608446591,3,200,2.0,0.0
1372,10_easy_full,0.34,0.000939946799011,5,200,2.0,0.0
1373,10_easy_pruned,0.36,0.00225922327904,5,200,2.0,0.0
1374,10_hard_full,0.18,0.000607544487445,5,200,2.0,0.0
1375,10_hard_pruned,0.11,0.00105871641222,5,200,2.0,0.0
1376,10_medium_full,0.04,0.0009130752374,5,200,2.0,0.0
1377,10_medium_pruned,0.29,0.00225174510245,5,200,2.0,0.0
1378,6_easy_full,0.68,0.00498156819767,5,200,2.0,0.0
1379,6_easy_pruned,0.9,0.0118863663378,5,200,2.0,0.0
1380,6_hard_full,0.34,0.00170642640183,5,200,2.0,0.0
1381,6_hard_pruned,0.28,0.00309760555091,5,200,2.0,0.0
1382,10_easy_full,0.26,0.000580184382597,10,200,2.0,0.0
1383,10_easy_pruned,0.28,0.00166135034556,10,200,2.0,0.0
1384,10_easy_pruned,0.4,0.000704205515338,10,200,2.0,0.5
1385,10_hard_full,0.18,0.000542970701301,10,200,2.0,0.0
1386,10_hard_pruned,0.13,0.000549776790623,10,200,2.0,0.0
1387,10_medium_full,0.07,0.00048436236117,10,200,2.0,0.0
1388,10_medium_full,0.14,0.000116600942602,10,200,2.0,2.0
1389,10_medium_pruned,0.23,0.00145484171322,10,200,2.0,0.0
1390,6_easy_full,0.53,0.00310732707725,10,200,2.0,0.0
1391,6_easy_full,0.63,0.00171447185694,10,200,2.0,0.5
1392,6_easy_pruned,0.82,0.00758380100106,10,200,2.0,0.0
1393,6_hard_full,0.32,0.00137411712974,10,200,2.0,0.0
1394,6_hard_pruned,0.23,0.00148557506611,10,200,2.0,0.0
1395,10_easy_full,0.36,0.0018342902214,3,200,2.25,0.0
1396,10_easy_pruned,0.34,0.00367201556935,3,200,2.25,0.0
1397,10_hard_full,0.2,0.00108921783267,3,200,2.25,0.0
1398,10_hard_pruned,0.17,0.0021238637329,3,200,2.25,0.0
1399,10_medium_full,0.04,0.0019771442129,3,200,2.25,0.0
1400,10_medium_pruned,0.31,0.00343796197614,3,200,2.25,0.0
1401,6_easy_full,0.69,0.00906864967806,3,200,2.25,0.0
1402,6_easy_pruned,0.81,0.0180277627546,3,200,2.25,0.0
1403,6_hard_full,0.31,0.00360334390314,3,200,2.25,0.0
1404,6_hard_pruned,0.24,0.00568020448736,3,200,2.25,0.0
1405,10_easy_full,0.34,0.00105279781018,5,200,2.25,0.0
1406,10_easy_pruned,0.45,0.00280339771803,5,200,2.25,0.0
1407,10_hard_full,0.14,0.000589953098729,5,200,2.25,0.0
1408,10_hard_pruned,0.07,0.00125093820365,5,200,2.25,0.0
1409,10_hard_pruned,0.19,0.000545443636582,5,200,2.25,0.5
1410,10_medium_full,0.07,0.00105260941875,5,200,2.25,0.0
1411,10_medium_pruned,0.26,0.00256272263653,5,200,2.25,0.0
1412,6_easy_full,0.74,0.00524741564779,5,200,2.25,0.0
1413,6_easy_pruned,0.84,0.0145180023229,5,200,2.25,0.0
1414,6_hard_full,0.31,0.00170206971678,5,200,2.25,0.0
1415,6_hard_pruned,0.28,0.00302260911619,5,200,2.25,0.0
1416,10_easy_full,0.3,0.000575708553302,10,200,2.25,0.0
1417,10_easy_pruned,0.38,0.00163982814601,10,200,2.25,0.0
1418,10_hard_full,0.16,0.000542567101986,10,200,2.25,0.0
1419,10_hard_pruned,0.08,0.000560362218138,10,200,2.25,0.0
1420,10_medium_full,0.1,0.000485135449818,10,200,2.25,0.0
1421,10_medium_pruned,0.22,0.00150024003841,10,200,2.25,0.0
1422,6_easy_full,0.54,0.00325722289176,10,200,2.25,0.0
1423,6_easy_pruned,0.77,0.0072774907212,10,200,2.25,0.0
1424,6_hard_full,0.31,0.00136362396705,10,200,2.25,0.0
1425,6_hard_pruned,0.25,0.00146847190813,10,200,2.25,0.0
1426,10_easy_full,0.28,0.00179188990628,3,200,2.5,0.0
1427,10_easy_pruned,0.3,0.00369726771916,3,200,2.5,0.0
1428,10_easy_pruned,0.43,0.00184702905377,3,200,2.5,0.5
1429,10_hard_full,0.23,0.00109847860713,3,200,2.5,0.0
1430,10_hard_pruned,0.17,0.00199924028869,3,200,2.5,0.0
1431,10_medium_full,0.02,0.00198318261145,3,200,2.5,0.0
1432,10_medium_pruned,0.3,0.00348662877863,3,200,2.5,0.0
1433,6_easy_full,0.69,0.00911992704058,3,200,2.5,0.0
1434,6_easy_pruned,0.77,0.0177493787717,3,200,2.5,0.0
1435,6_hard_full,0.25,0.00392372282822,3,200,2.5,0.0
1436,6_hard_pruned,0.21,0.00520860461482,3,200,2.5,0.0
1437,6_hard_pruned,0.32,0.00295054880208,3,200,2.5,0.5
1438,10_easy_full,0.3,0.000928858711301,5,200,2.5,0.0
1439,10_easy_pruned,0.37,0.00252175009457,5,200,2.5,0.0
1440,10_hard_full,0.13,0.000587119766561,5,200,2.5,0.0
1441,10_hard_pruned,0.1,0.00102675729511,5,200,2.5,0.0
1442,10_medium_full,0.08,0.000906593655658,5,200,2.5,0.0
1443,10_medium_pruned,0.33,0.0023892578965,5,200,2.5,0.0
1444,6_easy_full,0.62,0.00487305686857,5,200,2.5,0.0
1445,6_easy_full,0.72,0.00320965464116,5,200,2.5,0.5
1446,6_easy_pruned,0.76,0.0128024580719,5,200,2.5,0.0
1447,6_easy_pruned,0.91,0.00791953749901,5,200,2.5,0.5
1448,6_hard_full,0.25,0.0018523320861,5,200,2.5,0.0
1449,6_hard_pruned,0.3,0.00279751580596,5,200,2.5,0.0
1450,10_easy_full,0.22,0.00057674450795,10,200,2.5,0.0
1451,10_easy_pruned,0.35,0.00163358653925,10,200,2.5,0.0
1452,10_easy_pruned,0.45,0.000592167986214,10,200,2.5,1.0
1453,10_hard_full,0.1,0.0005422817045,10,200,2.5,0.0
1454,10_hard_pruned,0.16,0.000571493885015,10,200,2.5,0.0
1455,10_medium_full,0.05,0.000476603532585,10,200,2.5,0.0
1456,10_medium_pruned,0.36,0.00145380533547,10,200,2.5,0.0
1457,6_easy_full,0.5,0.00314911037632,10,200,2.5,0.0
1458,6_easy_pruned,0.75,0.00738552437223,10,200,2.5,0.0
1459,6_hard_full,0.17,0.00137642459946,10,200,2.5,0.0
1460,6_hard_pruned,0.18,0.00148367952522,10,200,2.5,0.0
