,Unnamed: 0,board_name,path,move_number_in_path,count,participants_prob,heuristic,prob_path
20098,4019,6_easy_pruned,"[[4, 5, 1], [2, 5, 2], [5, 2, 1], [0, 4, 2], [0, 5, 1]]",5,1,0.011764705882352941,linear,0.001157268
20099,4019,6_easy_pruned,"[[4, 5, 1], [2, 5, 2], [5, 2, 1], [0, 4, 2], [0, 5, 1]]",5,1,0.011764705882352941,non-linear,0.001460286
20100,4020,6_easy_pruned,"[[4, 5, 1], [2, 5, 2], [5, 2, 1], [0, 4, 2]]",4,1,0.0078125,blocking,0.000105213
20101,4020,6_easy_pruned,"[[4, 5, 1], [2, 5, 2], [5, 2, 1], [0, 4, 2]]",4,1,0.0078125,density,9.39e-06
20102,4020,6_easy_pruned,"[[4, 5, 1], [2, 5, 2], [5, 2, 1], [0, 4, 2]]",4,1,0.0078125,interaction,7.96e-06
20103,4020,6_easy_pruned,"[[4, 5, 1], [2, 5, 2], [5, 2, 1], [0, 4, 2]]",4,1,0.0078125,linear,0.001157268
20104,4020,6_easy_pruned,"[[4, 5, 1], [2, 5, 2], [5, 2, 1], [0, 4, 2]]",4,1,0.0078125,non-linear,0.001460286
20105,4021,6_easy_pruned,"[[4, 5, 1], [2, 5, 2], [5, 2, 1], [3, 1, 2], [4, 1, 1], [0, 4, 2], [0, 5, 1]]",7,1,0.07692307692307693,blocking,5.03e-05
20106,4021,6_easy_pruned,"[[4, 5, 1], [2, 5, 2], [5, 2, 1], [3, 1, 2], [4, 1, 1], [0, 4, 2], [0, 5, 1]]",7,1,0.07692307692307693,density,5.51e-09
20107,4021,6_easy_pruned,"[[4, 5, 1], [2, 5, 2], [5, 2, 1], [3, 1, 2], [4, 1, 1], [0, 4, 2], [0, 5, 1]]",7,1,0.07692307692307693,interaction,2.83e-06
20108,4021,6_easy_pruned,"[[4, 5, 1], [2, 5, 2], [5, 2, 1], [3, 1, 2], [4, 1, 1], [0, 4, 2], [0, 5, 1]]",7,1,0.07692307692307693,linear,0.000304544
20109,4021,6_easy_pruned,"[[4, 5, 1], [2, 5, 2], [5, 2, 1], [3, 1, 2], [4, 1, 1], [0, 4, 2], [0, 5, 1]]",7,1,0.07692307692307693,non-linear,0.000521531
20110,4022,6_easy_pruned,"[[4, 5, 1], [2, 5, 2], [5, 2, 1], [3, 1, 2], [4, 1, 1], [0, 4, 2]]",6,1,0.05,blocking,5.03e-05
20111,4022,6_easy_pruned,"[[4, 5, 1], [2, 5, 2], [5, 2, 1], [3, 1, 2], [4, 1, 1], [0, 4, 2]]",6,1,0.05,density,1.7899999999999995e-07
20112,4022,6_easy_pruned,"[[4, 5, 1], [2, 5, 2], [5, 2, 1], [3, 1, 2], [4, 1, 1], [0, 4, 2]]",6,1,0.05,interaction,2.83e-06
20113,4022,6_easy_pruned,"[[4, 5, 1], [2, 5, 2], [5, 2, 1], [3, 1, 2], [4, 1, 1], [0, 4, 2]]",6,1,0.05,linear,0.000304544
20114,4022,6_easy_pruned,"[[4, 5, 1], [2, 5, 2], [5, 2, 1], [3, 1, 2], [4, 1, 1], [0, 4, 2]]",6,1,0.05,non-linear,0.000521531
20115,4023,6_easy_pruned,"[[4, 5, 1], [2, 5, 2], [5, 2, 1], [3, 1, 2], [4, 1, 1]]",5,1,0.011764705882352941,blocking,0.000107604
20116,4023,6_easy_pruned,"[[4, 5, 1], [2, 5, 2], [5, 2, 1], [3, 1, 2], [4, 1, 1]]",5,1,0.011764705882352941,density,1.91e-06
20117,4023,6_easy_pruned,"[[4, 5, 1], [2, 5, 2], [5, 2, 1], [3, 1, 2], [4, 1, 1]]",5,1,0.011764705882352941,interaction,9.95e-06
20118,4023,6_easy_pruned,"[[4, 5, 1], [2, 5, 2], [5, 2, 1], [3, 1, 2], [4, 1, 1]]",5,1,0.011764705882352941,linear,0.00192878
20119,4023,6_easy_pruned,"[[4, 5, 1], [2, 5, 2], [5, 2, 1], [3, 1, 2], [4, 1, 1]]",5,1,0.011764705882352941,non-linear,0.001825357
20120,4024,6_easy_pruned,"[[4, 5, 1], [2, 5, 2], [5, 2, 1], [3, 1, 2]]",4,1,0.0078125,blocking,0.000107604
20121,4024,6_easy_pruned,"[[4, 5, 1], [2, 5, 2], [5, 2, 1], [3, 1, 2]]",4,1,0.0078125,density,1.7199999999999998e-05
20122,4024,6_easy_pruned,"[[4, 5, 1], [2, 5, 2], [5, 2, 1], [3, 1, 2]]",4,1,0.0078125,interaction,9.95e-06
20123,4024,6_easy_pruned,"[[4, 5, 1], [2, 5, 2], [5, 2, 1], [3, 1, 2]]",4,1,0.0078125,linear,0.00192878
20124,4024,6_easy_pruned,"[[4, 5, 1], [2, 5, 2], [5, 2, 1], [3, 1, 2]]",4,1,0.0078125,non-linear,0.001825357
20125,4025,6_easy_pruned,"[[4, 5, 1], [2, 5, 2], [5, 2, 1]]",3,2,0.011976047904191616,blocking,0.001396606
20126,4025,6_easy_pruned,"[[4, 5, 1], [2, 5, 2], [5, 2, 1]]",3,2,0.011976047904191616,density,0.000123571
20127,4025,6_easy_pruned,"[[4, 5, 1], [2, 5, 2], [5, 2, 1]]",3,2,0.011976047904191616,interaction,0.000844209
20128,4025,6_easy_pruned,"[[4, 5, 1], [2, 5, 2], [5, 2, 1]]",3,2,0.011976047904191616,linear,0.014272971
20129,4025,6_easy_pruned,"[[4, 5, 1], [2, 5, 2], [5, 2, 1]]",3,2,0.011976047904191616,non-linear,0.012047359
20130,4026,6_easy_pruned,"[[4, 5, 1], [2, 5, 2], [5, 5, 1]]",3,2,0.011976047904191616,blocking,1.4e-07
20131,4026,6_easy_pruned,"[[4, 5, 1], [2, 5, 2], [5, 5, 1]]",3,2,0.011976047904191616,density,0.00016476200000000002
20132,4026,6_easy_pruned,"[[4, 5, 1], [2, 5, 2], [5, 5, 1]]",3,2,0.011976047904191616,interaction,8.44e-08
20133,4026,6_easy_pruned,"[[4, 5, 1], [2, 5, 2], [5, 5, 1]]",3,2,0.011976047904191616,linear,1.43e-06
20134,4026,6_easy_pruned,"[[4, 5, 1], [2, 5, 2], [5, 5, 1]]",3,2,0.011976047904191616,non-linear,1.2e-06
20135,4027,6_easy_pruned,"[[4, 5, 1], [2, 5, 2]]",2,6,0.03125,blocking,0.001396606
20136,4027,6_easy_pruned,"[[4, 5, 1], [2, 5, 2]]",2,6,0.03125,density,0.00308928
20137,4027,6_easy_pruned,"[[4, 5, 1], [2, 5, 2]]",2,6,0.03125,interaction,0.000844209
20138,4027,6_easy_pruned,"[[4, 5, 1], [2, 5, 2]]",2,6,0.03125,linear,0.014272971
20139,4027,6_easy_pruned,"[[4, 5, 1], [2, 5, 2]]",2,6,0.03125,non-linear,0.012047359
20140,4028,6_easy_pruned,"[[4, 5, 1], [3, 1, 2], [4, 1, 1], [1, 5, 2]]",4,1,0.0078125,blocking,3.44e-05
20141,4028,6_easy_pruned,"[[4, 5, 1], [3, 1, 2], [4, 1, 1], [1, 5, 2]]",4,1,0.0078125,density,2.43e-05
20142,4028,6_easy_pruned,"[[4, 5, 1], [3, 1, 2], [4, 1, 1], [1, 5, 2]]",4,1,0.0078125,interaction,6.440000000000001e-05
20143,4028,6_easy_pruned,"[[4, 5, 1], [3, 1, 2], [4, 1, 1], [1, 5, 2]]",4,1,0.0078125,linear,0.001143668
20144,4028,6_easy_pruned,"[[4, 5, 1], [3, 1, 2], [4, 1, 1], [1, 5, 2]]",4,1,0.0078125,non-linear,0.0007970389999999999
20145,4029,6_easy_pruned,"[[4, 5, 1], [3, 1, 2], [4, 1, 1], [5, 5, 2], [2, 5, 1]]",5,1,0.011764705882352941,blocking,8.590000000000002e-07
20146,4029,6_easy_pruned,"[[4, 5, 1], [3, 1, 2], [4, 1, 1], [5, 5, 2], [2, 5, 1]]",5,1,0.011764705882352941,density,1.62e-06
20147,4029,6_easy_pruned,"[[4, 5, 1], [3, 1, 2], [4, 1, 1], [5, 5, 2], [2, 5, 1]]",5,1,0.011764705882352941,interaction,2.5e-07
20148,4029,6_easy_pruned,"[[4, 5, 1], [3, 1, 2], [4, 1, 1], [5, 5, 2], [2, 5, 1]]",5,1,0.011764705882352941,linear,0.000129822
20149,4029,6_easy_pruned,"[[4, 5, 1], [3, 1, 2], [4, 1, 1], [5, 5, 2], [2, 5, 1]]",5,1,0.011764705882352941,non-linear,0.000101326
20150,4030,6_easy_pruned,"[[4, 5, 1], [3, 1, 2], [4, 1, 1], [5, 5, 2]]",4,1,0.0078125,blocking,9.32e-06
20151,4030,6_easy_pruned,"[[4, 5, 1], [3, 1, 2], [4, 1, 1], [5, 5, 2]]",4,1,0.0078125,density,1.62e-05
20152,4030,6_easy_pruned,"[[4, 5, 1], [3, 1, 2], [4, 1, 1], [5, 5, 2]]",4,1,0.0078125,interaction,1.75e-05
20153,4030,6_easy_pruned,"[[4, 5, 1], [3, 1, 2], [4, 1, 1], [5, 5, 2]]",4,1,0.0078125,linear,0.0006862010000000001
20154,4030,6_easy_pruned,"[[4, 5, 1], [3, 1, 2], [4, 1, 1], [5, 5, 2]]",4,1,0.0078125,non-linear,0.000470977
20155,4031,6_easy_pruned,"[[4, 5, 1], [3, 1, 2], [4, 1, 1]]",3,2,0.011976047904191616,blocking,0.001273992
20156,4031,6_easy_pruned,"[[4, 5, 1], [3, 1, 2], [4, 1, 1]]",3,2,0.011976047904191616,density,0.00055861
20157,4031,6_easy_pruned,"[[4, 5, 1], [3, 1, 2], [4, 1, 1]]",3,2,0.011976047904191616,interaction,0.000452369
20158,4031,6_easy_pruned,"[[4, 5, 1], [3, 1, 2], [4, 1, 1]]",3,2,0.011976047904191616,linear,0.008920606999999999
20159,4031,6_easy_pruned,"[[4, 5, 1], [3, 1, 2], [4, 1, 1]]",3,2,0.011976047904191616,non-linear,0.009347089
20160,4032,6_easy_pruned,"[[4, 5, 1], [3, 1, 2]]",2,2,0.010416666666666666,blocking,0.001273992
20161,4032,6_easy_pruned,"[[4, 5, 1], [3, 1, 2]]",2,2,0.010416666666666666,density,0.006796416
20162,4032,6_easy_pruned,"[[4, 5, 1], [3, 1, 2]]",2,2,0.010416666666666666,interaction,0.000452369
20163,4032,6_easy_pruned,"[[4, 5, 1], [3, 1, 2]]",2,2,0.010416666666666666,linear,0.008920606999999999
20164,4032,6_easy_pruned,"[[4, 5, 1], [3, 1, 2]]",2,2,0.010416666666666666,non-linear,0.009347089
20165,4033,6_easy_pruned,"[[4, 5, 1], [4, 1, 2], [3, 1, 1], [4, 4, 2]]",4,1,0.0078125,blocking,0.0005054619999999999
20166,4033,6_easy_pruned,"[[4, 5, 1], [4, 1, 2], [3, 1, 1], [4, 4, 2]]",4,1,0.0078125,density,0.000562824
20167,4033,6_easy_pruned,"[[4, 5, 1], [4, 1, 2], [3, 1, 1], [4, 4, 2]]",4,1,0.0078125,interaction,0.002206143
20168,4033,6_easy_pruned,"[[4, 5, 1], [4, 1, 2], [3, 1, 1], [4, 4, 2]]",4,1,0.0078125,linear,0.000684555
20169,4033,6_easy_pruned,"[[4, 5, 1], [4, 1, 2], [3, 1, 1], [4, 4, 2]]",4,1,0.0078125,non-linear,0.001046641
20170,4034,6_easy_pruned,"[[4, 5, 1], [4, 1, 2], [3, 1, 1]]",3,1,0.00598802395209581,blocking,0.000754958
20171,4034,6_easy_pruned,"[[4, 5, 1], [4, 1, 2], [3, 1, 1]]",3,1,0.00598802395209581,density,0.000585337
20172,4034,6_easy_pruned,"[[4, 5, 1], [4, 1, 2], [3, 1, 1]]",3,1,0.00598802395209581,interaction,0.002412637
20173,4034,6_easy_pruned,"[[4, 5, 1], [4, 1, 2], [3, 1, 1]]",3,1,0.00598802395209581,linear,0.000951531
20174,4034,6_easy_pruned,"[[4, 5, 1], [4, 1, 2], [3, 1, 1]]",3,1,0.00598802395209581,non-linear,0.001121651
20175,4035,6_easy_pruned,"[[4, 5, 1], [4, 1, 2], [4, 4, 1], [2, 5, 2]]",4,1,0.0078125,blocking,5.79e-05
20176,4035,6_easy_pruned,"[[4, 5, 1], [4, 1, 2], [4, 4, 1], [2, 5, 2]]",4,1,0.0078125,density,1.56e-06
20177,4035,6_easy_pruned,"[[4, 5, 1], [4, 1, 2], [4, 4, 1], [2, 5, 2]]",4,1,0.0078125,interaction,5.08e-05
20178,4035,6_easy_pruned,"[[4, 5, 1], [4, 1, 2], [4, 4, 1], [2, 5, 2]]",4,1,0.0078125,linear,5.36e-05
20179,4035,6_easy_pruned,"[[4, 5, 1], [4, 1, 2], [4, 4, 1], [2, 5, 2]]",4,1,0.0078125,non-linear,1.67e-05
20180,4036,6_easy_pruned,"[[4, 5, 1], [4, 1, 2], [4, 4, 1], [3, 1, 2]]",4,1,0.0078125,blocking,0.000469327
20181,4036,6_easy_pruned,"[[4, 5, 1], [4, 1, 2], [4, 4, 1], [3, 1, 2]]",4,1,0.0078125,density,0.000500288
20182,4036,6_easy_pruned,"[[4, 5, 1], [4, 1, 2], [4, 4, 1], [3, 1, 2]]",4,1,0.0078125,interaction,0.002176293
20183,4036,6_easy_pruned,"[[4, 5, 1], [4, 1, 2], [4, 4, 1], [3, 1, 2]]",4,1,0.0078125,linear,0.0006700930000000001
20184,4036,6_easy_pruned,"[[4, 5, 1], [4, 1, 2], [4, 4, 1], [3, 1, 2]]",4,1,0.0078125,non-linear,0.001036965
20185,4037,6_easy_pruned,"[[4, 5, 1], [4, 1, 2], [4, 4, 1]]",3,3,0.017964071856287425,blocking,0.000754958
20186,4037,6_easy_pruned,"[[4, 5, 1], [4, 1, 2], [4, 4, 1]]",3,3,0.017964071856287425,density,0.0005202999999999999
20187,4037,6_easy_pruned,"[[4, 5, 1], [4, 1, 2], [4, 4, 1]]",3,3,0.017964071856287425,interaction,0.002412637
20188,4037,6_easy_pruned,"[[4, 5, 1], [4, 1, 2], [4, 4, 1]]",3,3,0.017964071856287425,linear,0.000951531
20189,4037,6_easy_pruned,"[[4, 5, 1], [4, 1, 2], [4, 4, 1]]",3,3,0.017964071856287425,non-linear,0.001121651
20190,4038,6_easy_pruned,"[[4, 5, 1], [4, 1, 2]]",2,4,0.02083333333333333,blocking,0.011324376
20191,4038,6_easy_pruned,"[[4, 5, 1], [4, 1, 2]]",2,4,0.02083333333333333,density,0.004942848
20192,4038,6_easy_pruned,"[[4, 5, 1], [4, 1, 2]]",2,4,0.02083333333333333,interaction,0.036189549
20193,4038,6_easy_pruned,"[[4, 5, 1], [4, 1, 2]]",2,4,0.02083333333333333,linear,0.014272971
20194,4038,6_easy_pruned,"[[4, 5, 1], [4, 1, 2]]",2,4,0.02083333333333333,non-linear,0.016824758999999998
20195,4039,6_easy_pruned,"[[4, 5, 1], [4, 4, 2], [2, 5, 1], [4, 1, 2], [1, 5, 1]]",5,1,0.011764705882352941,blocking,3.71e-08
20196,4039,6_easy_pruned,"[[4, 5, 1], [4, 4, 2], [2, 5, 1], [4, 1, 2], [1, 5, 1]]",5,1,0.011764705882352941,density,0.000192615
20197,4039,6_easy_pruned,"[[4, 5, 1], [4, 4, 2], [2, 5, 1], [4, 1, 2], [1, 5, 1]]",5,1,0.011764705882352941,interaction,1.48e-08
20198,4039,6_easy_pruned,"[[4, 5, 1], [4, 4, 2], [2, 5, 1], [4, 1, 2], [1, 5, 1]]",5,1,0.011764705882352941,linear,1.69e-07
20199,4039,6_easy_pruned,"[[4, 5, 1], [4, 4, 2], [2, 5, 1], [4, 1, 2], [1, 5, 1]]",5,1,0.011764705882352941,non-linear,3.38e-07
20200,4040,6_easy_pruned,"[[4, 5, 1], [4, 4, 2], [2, 5, 1], [4, 1, 2]]",4,1,0.0078125,blocking,8.5e-08
20201,4040,6_easy_pruned,"[[4, 5, 1], [4, 4, 2], [2, 5, 1], [4, 1, 2]]",4,1,0.0078125,density,0.000391972
20202,4040,6_easy_pruned,"[[4, 5, 1], [4, 4, 2], [2, 5, 1], [4, 1, 2]]",4,1,0.0078125,interaction,3.1e-08
20203,4040,6_easy_pruned,"[[4, 5, 1], [4, 4, 2], [2, 5, 1], [4, 1, 2]]",4,1,0.0078125,linear,3.85e-07
20204,4040,6_easy_pruned,"[[4, 5, 1], [4, 4, 2], [2, 5, 1], [4, 1, 2]]",4,1,0.0078125,non-linear,6.93e-07
20205,4041,6_easy_pruned,"[[4, 5, 1], [4, 4, 2], [2, 5, 1], [5, 4, 2]]",4,1,0.0078125,blocking,1.89e-10
20206,4041,6_easy_pruned,"[[4, 5, 1], [4, 4, 2], [2, 5, 1], [5, 4, 2]]",4,1,0.0078125,density,1.47e-06
20207,4041,6_easy_pruned,"[[4, 5, 1], [4, 4, 2], [2, 5, 1], [5, 4, 2]]",4,1,0.0078125,interaction,6.9e-11
20208,4041,6_easy_pruned,"[[4, 5, 1], [4, 4, 2], [2, 5, 1], [5, 4, 2]]",4,1,0.0078125,linear,7.7e-09
20209,4041,6_easy_pruned,"[[4, 5, 1], [4, 4, 2], [2, 5, 1], [5, 4, 2]]",4,1,0.0078125,non-linear,1.54e-09
20210,4042,6_easy_pruned,"[[4, 5, 1], [4, 4, 2], [2, 5, 1]]",3,3,0.017964071856287425,blocking,1.25e-07
20211,4042,6_easy_pruned,"[[4, 5, 1], [4, 4, 2], [2, 5, 1]]",3,3,0.017964071856287425,density,0.000409121
20212,4042,6_easy_pruned,"[[4, 5, 1], [4, 4, 2], [2, 5, 1]]",3,3,0.017964071856287425,interaction,3.62e-08
20213,4042,6_easy_pruned,"[[4, 5, 1], [4, 4, 2], [2, 5, 1]]",3,3,0.017964071856287425,linear,5.35e-07
20214,4042,6_easy_pruned,"[[4, 5, 1], [4, 4, 2], [2, 5, 1]]",3,3,0.017964071856287425,non-linear,7.48e-07
20215,4043,6_easy_pruned,"[[4, 5, 1], [4, 4, 2], [4, 1, 1], [0, 4, 2], [2, 5, 1]]",5,1,0.011764705882352941,blocking,2.78e-08
20216,4043,6_easy_pruned,"[[4, 5, 1], [4, 4, 2], [4, 1, 1], [0, 4, 2], [2, 5, 1]]",5,1,0.011764705882352941,density,2.21e-06
20217,4043,6_easy_pruned,"[[4, 5, 1], [4, 4, 2], [4, 1, 1], [0, 4, 2], [2, 5, 1]]",5,1,0.011764705882352941,interaction,3.87e-09
20218,4043,6_easy_pruned,"[[4, 5, 1], [4, 4, 2], [4, 1, 1], [0, 4, 2], [2, 5, 1]]",5,1,0.011764705882352941,linear,4.12e-08
20219,4043,6_easy_pruned,"[[4, 5, 1], [4, 4, 2], [4, 1, 1], [0, 4, 2], [2, 5, 1]]",5,1,0.011764705882352941,non-linear,1.04e-07
20220,4044,6_easy_pruned,"[[4, 5, 1], [4, 4, 2], [4, 1, 1], [0, 4, 2]]",4,1,0.0078125,blocking,0.00027760400000000003
20221,4044,6_easy_pruned,"[[4, 5, 1], [4, 4, 2], [4, 1, 1], [0, 4, 2]]",4,1,0.0078125,density,2.31e-05
20222,4044,6_easy_pruned,"[[4, 5, 1], [4, 4, 2], [4, 1, 1], [0, 4, 2]]",4,1,0.0078125,interaction,3.87e-05
20223,4044,6_easy_pruned,"[[4, 5, 1], [4, 4, 2], [4, 1, 1], [0, 4, 2]]",4,1,0.0078125,linear,0.00041172
20224,4044,6_easy_pruned,"[[4, 5, 1], [4, 4, 2], [4, 1, 1], [0, 4, 2]]",4,1,0.0078125,non-linear,0.001043396
20225,4045,6_easy_pruned,"[[4, 5, 1], [4, 4, 2], [4, 1, 1], [2, 5, 2]]",4,1,0.0078125,blocking,0.000311238
20226,4045,6_easy_pruned,"[[4, 5, 1], [4, 4, 2], [4, 1, 1], [2, 5, 2]]",4,1,0.0078125,density,2.77e-05
20227,4045,6_easy_pruned,"[[4, 5, 1], [4, 4, 2], [4, 1, 1], [2, 5, 2]]",4,1,0.0078125,interaction,9.02e-05
20228,4045,6_easy_pruned,"[[4, 5, 1], [4, 4, 2], [4, 1, 1], [2, 5, 2]]",4,1,0.0078125,linear,0.001097921
20229,4045,6_easy_pruned,"[[4, 5, 1], [4, 4, 2], [4, 1, 1], [2, 5, 2]]",4,1,0.0078125,non-linear,0.001681027
20230,4046,6_easy_pruned,"[[4, 5, 1], [4, 4, 2], [4, 1, 1]]",3,1,0.00598802395209581,blocking,0.001245681
20231,4046,6_easy_pruned,"[[4, 5, 1], [4, 4, 2], [4, 1, 1]]",3,1,0.00598802395209581,density,0.000350675
20232,4046,6_easy_pruned,"[[4, 5, 1], [4, 4, 2], [4, 1, 1]]",3,1,0.00598802395209581,interaction,0.000361895
20233,4046,6_easy_pruned,"[[4, 5, 1], [4, 4, 2], [4, 1, 1]]",3,1,0.00598802395209581,linear,0.005352364
20234,4046,6_easy_pruned,"[[4, 5, 1], [4, 4, 2], [4, 1, 1]]",3,1,0.00598802395209581,non-linear,0.007477671
20235,4047,6_easy_pruned,"[[4, 5, 1], [4, 4, 2]]",2,5,0.026041666666666668,blocking,0.001245681
20236,4047,6_easy_pruned,"[[4, 5, 1], [4, 4, 2]]",2,5,0.026041666666666668,density,0.004324992
20237,4047,6_easy_pruned,"[[4, 5, 1], [4, 4, 2]]",2,5,0.026041666666666668,interaction,0.000361895
20238,4047,6_easy_pruned,"[[4, 5, 1], [4, 4, 2]]",2,5,0.026041666666666668,linear,0.005352364
20239,4047,6_easy_pruned,"[[4, 5, 1], [4, 4, 2]]",2,5,0.026041666666666668,non-linear,0.007477671
20240,4048,6_easy_pruned,"[[4, 5, 1], [5, 5, 2], [2, 5, 1], [1, 5, 2]]",4,1,0.0078125,blocking,3.71e-06
20241,4048,6_easy_pruned,"[[4, 5, 1], [5, 5, 2], [2, 5, 1], [1, 5, 2]]",4,1,0.0078125,density,4.11e-06
20242,4048,6_easy_pruned,"[[4, 5, 1], [5, 5, 2], [2, 5, 1], [1, 5, 2]]",4,1,0.0078125,interaction,1.83e-06
20243,4048,6_easy_pruned,"[[4, 5, 1], [5, 5, 2], [2, 5, 1], [1, 5, 2]]",4,1,0.0078125,linear,0.000780553
20244,4048,6_easy_pruned,"[[4, 5, 1], [5, 5, 2], [2, 5, 1], [1, 5, 2]]",4,1,0.0078125,non-linear,0.000487674
20245,4049,6_easy_pruned,"[[4, 5, 1], [5, 5, 2], [2, 5, 1]]",3,1,0.00598802395209581,blocking,3.71e-06
20246,4049,6_easy_pruned,"[[4, 5, 1], [5, 5, 2], [2, 5, 1]]",3,1,0.00598802395209581,density,0.000110897
20247,4049,6_easy_pruned,"[[4, 5, 1], [5, 5, 2], [2, 5, 1]]",3,1,0.00598802395209581,interaction,1.83e-06
20248,4049,6_easy_pruned,"[[4, 5, 1], [5, 5, 2], [2, 5, 1]]",3,1,0.00598802395209581,linear,0.000780553
20249,4049,6_easy_pruned,"[[4, 5, 1], [5, 5, 2], [2, 5, 1]]",3,1,0.00598802395209581,non-linear,0.000487674
20250,4050,6_easy_pruned,"[[4, 5, 1], [5, 5, 2]]",2,1,0.005208333333333333,blocking,4.09e-05
20251,4050,6_easy_pruned,"[[4, 5, 1], [5, 5, 2]]",2,1,0.005208333333333333,density,0.001235712
20252,4050,6_easy_pruned,"[[4, 5, 1], [5, 5, 2]]",2,1,0.005208333333333333,interaction,0.000130684
20253,4050,6_easy_pruned,"[[4, 5, 1], [5, 5, 2]]",2,1,0.005208333333333333,linear,0.005352364
20254,4050,6_easy_pruned,"[[4, 5, 1], [5, 5, 2]]",2,1,0.005208333333333333,non-linear,0.00270027
20255,4051,6_easy_pruned,"[[4, 5, 1]]",1,20,0.08771929824561403,blocking,0.019480554
20256,4051,6_easy_pruned,"[[4, 5, 1]]",1,20,0.08771929824561403,density,0.051282051
20257,4051,6_easy_pruned,"[[4, 5, 1]]",1,20,0.08771929824561403,interaction,0.04054069
20258,4051,6_easy_pruned,"[[4, 5, 1]]",1,20,0.08771929824561403,linear,0.101694915
20259,4051,6_easy_pruned,"[[4, 5, 1]]",1,20,0.08771929824561403,non-linear,0.089108911
20260,4052,6_easy_pruned,"[[5, 0, 1]]",1,2,0.008771929824561403,blocking,0.002886008
20261,4052,6_easy_pruned,"[[5, 0, 1]]",1,2,0.008771929824561403,density,0.038461538
20262,4052,6_easy_pruned,"[[5, 0, 1]]",1,2,0.008771929824561403,interaction,0.006006028
20263,4052,6_easy_pruned,"[[5, 0, 1]]",1,2,0.008771929824561403,linear,0.016949153
20264,4052,6_easy_pruned,"[[5, 0, 1]]",1,2,0.008771929824561403,non-linear,0.01320132
20265,4053,6_easy_pruned,"[[5, 2, 1], [5, 1, 2], [5, 3, 1]]",3,1,0.00598802395209581,blocking,1.87e-07
20266,4053,6_easy_pruned,"[[5, 2, 1], [5, 1, 2], [5, 3, 1]]",3,1,0.00598802395209581,density,0.000120211
20267,4053,6_easy_pruned,"[[5, 2, 1], [5, 1, 2], [5, 3, 1]]",3,1,0.00598802395209581,interaction,9.61e-07
20268,4053,6_easy_pruned,"[[5, 2, 1], [5, 1, 2], [5, 3, 1]]",3,1,0.00598802395209581,linear,0.000260756
20269,4053,6_easy_pruned,"[[5, 2, 1], [5, 1, 2], [5, 3, 1]]",3,1,0.00598802395209581,non-linear,9.7e-05
20270,4054,6_easy_pruned,"[[5, 2, 1], [5, 1, 2]]",2,1,0.005208333333333333,blocking,2.89e-05
20271,4054,6_easy_pruned,"[[5, 2, 1], [5, 1, 2]]",2,1,0.005208333333333333,density,0.001899335
20272,4054,6_easy_pruned,"[[5, 2, 1], [5, 1, 2]]",2,1,0.005208333333333333,interaction,7.190000000000001e-05
20273,4054,6_easy_pruned,"[[5, 2, 1], [5, 1, 2]]",2,1,0.005208333333333333,linear,0.006518905
20274,4054,6_easy_pruned,"[[5, 2, 1], [5, 1, 2]]",2,1,0.005208333333333333,non-linear,0.00290918
20275,4055,6_easy_pruned,"[[5, 2, 1], [5, 3, 2], [1, 4, 1], [1, 5, 2], [2, 5, 1]]",5,1,0.011764705882352941,blocking,3.62e-07
20276,4055,6_easy_pruned,"[[5, 2, 1], [5, 3, 2], [1, 4, 1], [1, 5, 2], [2, 5, 1]]",5,1,0.011764705882352941,density,1e-06
20277,4055,6_easy_pruned,"[[5, 2, 1], [5, 3, 2], [1, 4, 1], [1, 5, 2], [2, 5, 1]]",5,1,0.011764705882352941,interaction,1.8e-07
20278,4055,6_easy_pruned,"[[5, 2, 1], [5, 3, 2], [1, 4, 1], [1, 5, 2], [2, 5, 1]]",5,1,0.011764705882352941,linear,2.7300000000000006e-05
20279,4055,6_easy_pruned,"[[5, 2, 1], [5, 3, 2], [1, 4, 1], [1, 5, 2], [2, 5, 1]]",5,1,0.011764705882352941,non-linear,2.53e-05
20280,4056,6_easy_pruned,"[[5, 2, 1], [5, 3, 2], [1, 4, 1], [1, 5, 2]]",4,1,0.0078125,blocking,6.43e-06
20281,4056,6_easy_pruned,"[[5, 2, 1], [5, 3, 2], [1, 4, 1], [1, 5, 2]]",4,1,0.0078125,density,9.13e-06
20282,4056,6_easy_pruned,"[[5, 2, 1], [5, 3, 2], [1, 4, 1], [1, 5, 2]]",4,1,0.0078125,interaction,3.2e-06
20283,4056,6_easy_pruned,"[[5, 2, 1], [5, 3, 2], [1, 4, 1], [1, 5, 2]]",4,1,0.0078125,linear,0.000341105
20284,4056,6_easy_pruned,"[[5, 2, 1], [5, 3, 2], [1, 4, 1], [1, 5, 2]]",4,1,0.0078125,non-linear,0.00031193
20285,4057,6_easy_pruned,"[[5, 2, 1], [5, 3, 2], [1, 4, 1]]",3,1,0.00598802395209581,blocking,6.43e-06
20286,4057,6_easy_pruned,"[[5, 2, 1], [5, 3, 2], [1, 4, 1]]",3,1,0.00598802395209581,density,0.000237417
20287,4057,6_easy_pruned,"[[5, 2, 1], [5, 3, 2], [1, 4, 1]]",3,1,0.00598802395209581,interaction,3.2e-06
20288,4057,6_easy_pruned,"[[5, 2, 1], [5, 3, 2], [1, 4, 1]]",3,1,0.00598802395209581,linear,0.000341105
