iteration,board,shutter_size,k,noise_sig,max_moves,max_heuristic_comp,heuristic_name,heuristic,layers,interaction,exponent,potential,neighborhood,opponent,numberOfNodes,numberOfHeuristicComp,answer,correct,o_misses,x_misses,exploredNodes
1,6_easy_pruned,2.0,5,0.5,50,50000,shutter,blocking,False,True,2,square,2,True,25,186.0,12,1,0.0,0.0,"[[0.0, -1e-05, -2e-05, -2e-05, 0.05263157894736842, 0.10526315789473684], [0.0, -2e-05, -1e-05, -1e-05, 0.0, 0.05263157894736842], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.2631578947368421], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.05263157894736842, -2e-05, -2e-05, 0.0, 0.05263157894736842], [0.0, 0.05263157894736842, 0.10526315789473684, 0.10526315789473684, 0.15789473684210525, 0.0]]"
1,6_hard_full,2.0,5,0.5,50,50000,shutter,blocking,False,True,2,square,2,True,50,781.0,11,0,0.6206896551724138,0.6666666666666666,"[[0.018867924528301886, -2e-05, 0.0, 0.09433962264150944, -1e-05, 0.018867924528301886], [0.05660377358490566, -2e-05, -1e-05, -2e-05, 0.018867924528301886, 0.018867924528301886], [0.018867924528301886, -1e-05, 0.0, 0.05660377358490566, 0.07547169811320754, 0.03773584905660377], [0.05660377358490566, -1e-05, 0.11320754716981132, -2e-05, 0.07547169811320754, 0.0], [0.0, -1e-05, 0.05660377358490566, 0.07547169811320754, 0.018867924528301886, 0.03773584905660377], [0.03773584905660377, -2e-05, 0.018867924528301886, 0.07547169811320754, -2e-05, 0.018867924528301886]]"
1,6_hard_pruned,2.0,5,0.5,50,50000,shutter,blocking,False,True,2,square,2,True,50,715.0,27,0,0.5416666666666666,0.0,"[[0.0392156862745098, -2e-05, 0.0784313725490196, -1e-05, -1e-05, 0.0196078431372549], [0.058823529411764705, -2e-05, -1e-05, -2e-05, 0.058823529411764705, 0.0392156862745098], [0.0392156862745098, -1e-05, 0.058823529411764705, 0.058823529411764705, 0.0196078431372549, 0.0392156862745098], [-2e-05, -1e-05, 0.0784313725490196, -2e-05, 0.09803921568627451, 0.0], [0.0, -1e-05, 0.0196078431372549, 0.0196078431372549, 0.11764705882352941, 0.058823529411764705], [0.0, -2e-05, 0.0196078431372549, 0.0196078431372549, -2e-05, 0.058823529411764705]]"
2,6_easy_full,1.0,5,0.5,50,50000,shutter,blocking,False,True,2,square,2,True,50,129.0,26,0,0.375,0.0,"[[0.05555555555555555, -1e-05, 0.027777777777777776, -2e-05, 0.027777777777777776, 0.08333333333333333], [0.027777777777777776, -2e-05, -1e-05, -1e-05, 0.19444444444444445, 0.1111111111111111], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.027777777777777776], [-2e-05, 0.05555555555555555, -1e-05, -1e-05, -2e-05, 0.0], [-1e-05, 0.08333333333333333, -2e-05, -2e-05, 0.08333333333333333, 0.05555555555555555], [0.05555555555555555, 0.05555555555555555, 0.0, 0.027777777777777776, 0.0, 0.027777777777777776]]"
2,6_easy_pruned,1.0,5,0.5,50,50000,shutter,blocking,False,True,2,square,2,True,23,121.0,33,0,1.0,0.0,"[[0.0625, -1e-05, -2e-05, -2e-05, 0.0, 0.0], [0.0, -2e-05, -1e-05, -1e-05, 0.0625, 0.1875], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.0], [-2e-05, 0.0625, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.0625, -2e-05, -2e-05, 0.0625, 0.0625], [0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.0625]]"
2,6_hard_full,1.0,5,0.5,50,50000,shutter,blocking,False,True,2,square,2,True,50,524.0,21,0,0.2857142857142857,0.625,"[[0.014705882352941176, -2e-05, 0.058823529411764705, 0.04411764705882353, -1e-05, 0.029411764705882353], [0.0, -2e-05, -1e-05, -2e-05, 0.08823529411764706, 0.0], [0.0, -1e-05, 0.11764705882352941, 0.014705882352941176, 0.058823529411764705, 0.058823529411764705], [0.04411764705882353, -1e-05, 0.014705882352941176, -2e-05, 0.07352941176470588, 0.04411764705882353], [0.029411764705882353, -1e-05, 0.04411764705882353, 0.07352941176470588, 0.029411764705882353, 0.029411764705882353], [0.08823529411764706, -2e-05, 0.04411764705882353, 0.0, -2e-05, 0.0]]"
2,6_hard_pruned,1.0,5,0.5,50,50000,shutter,blocking,False,True,2,square,2,True,50,566.0,3,1,0.42857142857142855,0.0,"[[0.0, -2e-05, 0.023809523809523808, -1e-05, -1e-05, 0.0], [0.023809523809523808, -2e-05, -1e-05, -2e-05, 0.07142857142857142, 0.0], [0.11904761904761904, -1e-05, 0.07142857142857142, 0.07142857142857142, 0.07142857142857142, 0.07142857142857142], [-2e-05, -1e-05, 0.07142857142857142, -2e-05, 0.07142857142857142, 0.023809523809523808], [0.047619047619047616, -1e-05, 0.023809523809523808, 0.07142857142857142, 0.0, 0.023809523809523808], [0.0, -2e-05, 0.07142857142857142, 0.047619047619047616, -2e-05, 0.023809523809523808]]"
2,6_easy_full,2.0,5,0.5,50,50000,shutter,blocking,False,True,2,square,2,True,50,171.0,20,0,0.0,0.0,"[[0.02857142857142857, -1e-05, 0.02857142857142857, -2e-05, 0.05714285714285714, 0.02857142857142857], [0.02857142857142857, -2e-05, -1e-05, -1e-05, 0.11428571428571428, 0.08571428571428572], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.05714285714285714], [-2e-05, 0.08571428571428572, -1e-05, -1e-05, -2e-05, 0.0], [-1e-05, 0.05714285714285714, -2e-05, -2e-05, 0.05714285714285714, 0.0], [0.0, 0.05714285714285714, 0.02857142857142857, 0.08571428571428572, 0.11428571428571428, 0.08571428571428572]]"
2,6_easy_pruned,2.0,5,0.5,50,50000,shutter,blocking,False,True,2,square,2,True,50,251.0,18,0,0.25,0.0,"[[0.07692307692307693, -1e-05, -2e-05, -2e-05, 0.05128205128205128, 0.0], [0.0, -2e-05, -1e-05, -1e-05, 0.1282051282051282, 0.1282051282051282], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.02564102564102564], [-2e-05, 0.02564102564102564, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.02564102564102564, -2e-05, -2e-05, 0.05128205128205128, 0.10256410256410256], [0.05128205128205128, 0.07692307692307693, 0.05128205128205128, 0.07692307692307693, 0.05128205128205128, 0.07692307692307693]]"
2,6_hard_full,2.0,5,0.5,50,50000,shutter,blocking,False,True,2,square,2,True,50,686.0,15,0,0.36363636363636365,0.6666666666666666,"[[0.018867924528301886, -2e-05, 0.09433962264150944, 0.05660377358490566, -1e-05, 0.018867924528301886], [0.018867924528301886, -2e-05, -1e-05, -2e-05, 0.018867924528301886, 0.0], [0.018867924528301886, -1e-05, 0.018867924528301886, 0.018867924528301886, 0.0, 0.03773584905660377], [0.03773584905660377, -1e-05, 0.07547169811320754, -2e-05, 0.05660377358490566, 0.0], [0.1320754716981132, -1e-05, 0.11320754716981132, 0.018867924528301886, 0.05660377358490566, 0.09433962264150944], [0.0, -2e-05, 0.05660377358490566, 0.03773584905660377, -2e-05, 0.0]]"
2,6_hard_pruned,2.0,5,0.5,50,50000,shutter,blocking,False,True,2,square,2,True,50,717.0,27,0,0.17647058823529413,0.6666666666666666,"[[0.0, -2e-05, 0.0625, -1e-05, -1e-05, 0.041666666666666664], [0.020833333333333332, -2e-05, -1e-05, -2e-05, 0.020833333333333332, 0.020833333333333332], [0.125, -1e-05, 0.0625, 0.08333333333333333, 0.0625, 0.0], [-2e-05, -1e-05, 0.10416666666666667, -2e-05, 0.020833333333333332, 0.0], [0.0625, -1e-05, 0.020833333333333332, 0.125, 0.08333333333333333, 0.041666666666666664], [0.020833333333333332, -2e-05, 0.020833333333333332, 0.0, -2e-05, 0.0]]"
3,6_easy_full,1.0,5,0.5,50,50000,shutter,blocking,False,True,2,square,2,True,50,245.0,3,0,0.1111111111111111,0.0,"[[0.025, -1e-05, 0.1, -2e-05, 0.0, 0.1], [0.025, -2e-05, -1e-05, -1e-05, 0.025, 0.025], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.1], [-2e-05, 0.05, -1e-05, -1e-05, -2e-05, 0.2], [-1e-05, 0.05, -2e-05, -2e-05, 0.025, 0.05], [0.05, 0.025, 0.05, 0.05, 0.025, 0.025]]"
3,6_easy_pruned,1.0,5,0.5,50,50000,shutter,blocking,False,True,2,square,2,True,23,113.0,29,0,0.0,0.0,"[[0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.0625], [0.0, -2e-05, -1e-05, -1e-05, 0.1875, 0.1875], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.0625], [-2e-05, 0.0625, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.0625, -2e-05, -2e-05, 0.0625, 0.0625], [0.0, 0.0, 0.0625, 0.0, 0.0625, 0.125]]"
3,6_hard_full,1.0,5,0.5,50,50000,shutter,blocking,False,True,2,square,2,True,50,534.0,13,0,0.3684210526315789,0.0,"[[0.021739130434782608, -2e-05, 0.0, 0.043478260869565216, -1e-05, 0.0], [0.043478260869565216, -2e-05, -1e-05, -2e-05, 0.06521739130434782, 0.0], [0.021739130434782608, -1e-05, 0.08695652173913043, 0.043478260869565216, 0.043478260869565216, 0.043478260869565216], [0.08695652173913043, -1e-05, 0.10869565217391304, -2e-05, 0.10869565217391304, 0.043478260869565216], [0.021739130434782608, -1e-05, 0.0, 0.021739130434782608, 0.043478260869565216, 0.06521739130434782], [0.0, -2e-05, 0.0, 0.043478260869565216, -2e-05, 0.043478260869565216]]"
3,6_hard_pruned,1.0,5,0.5,50,50000,shutter,blocking,False,True,2,square,2,True,50,582.0,16,0,0.1,0.6666666666666666,"[[0.0196078431372549, -2e-05, 0.0784313725490196, -1e-05, -1e-05, 0.0196078431372549], [0.0392156862745098, -2e-05, -1e-05, -2e-05, 0.0196078431372549, 0.0196078431372549], [0.0784313725490196, -1e-05, 0.0196078431372549, 0.058823529411764705, 0.13725490196078433, 0.0196078431372549], [-2e-05, -1e-05, 0.1568627450980392, -2e-05, 0.058823529411764705, 0.0392156862745098], [0.0392156862745098, -1e-05, 0.058823529411764705, 0.0392156862745098, 0.0392156862745098, 0.0], [0.0196078431372549, -2e-05, 0.0392156862745098, 0.0, -2e-05, 0.0]]"
3,6_easy_full,2.0,5,0.5,50,50000,shutter,blocking,False,True,2,square,2,True,50,159.0,3,0,0.5,0.0,"[[0.02564102564102564, -1e-05, 0.02564102564102564, -2e-05, 0.07692307692307693, 0.02564102564102564], [0.02564102564102564, -2e-05, -1e-05, -1e-05, 0.1794871794871795, 0.1282051282051282], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.05128205128205128], [-2e-05, 0.02564102564102564, -1e-05, -1e-05, -2e-05, 0.02564102564102564], [-1e-05, 0.10256410256410256, -2e-05, -2e-05, 0.07692307692307693, 0.02564102564102564], [0.0, 0.07692307692307693, 0.07692307692307693, 0.0, 0.02564102564102564, 0.02564102564102564]]"
3,6_easy_pruned,2.0,5,0.5,50,50000,shutter,blocking,False,True,2,square,2,True,48,287.0,29,0,0.38461538461538464,0.0,"[[0.05555555555555555, -1e-05, -2e-05, -2e-05, 0.027777777777777776, 0.1111111111111111], [0.0, -2e-05, -1e-05, -1e-05, 0.1388888888888889, 0.1111111111111111], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.05555555555555555], [-2e-05, 0.08333333333333333, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.0, -2e-05, -2e-05, 0.027777777777777776, 0.027777777777777776], [0.027777777777777776, 0.05555555555555555, 0.027777777777777776, 0.1388888888888889, 0.05555555555555555, 0.05555555555555555]]"
3,6_hard_full,2.0,5,0.5,50,50000,shutter,blocking,False,True,2,square,2,True,34,638.0,16,0,0.5333333333333333,0.0,"[[0.06666666666666667, -2e-05, 0.0, 0.06666666666666667, -1e-05, 0.1], [0.0, -2e-05, -1e-05, -2e-05, 0.06666666666666667, 0.06666666666666667], [0.0, -1e-05, 0.0, 0.06666666666666667, 0.0, 0.0], [0.03333333333333333, -1e-05, 0.13333333333333333, -2e-05, 0.06666666666666667, 0.03333333333333333], [0.06666666666666667, -1e-05, 0.0, 0.03333333333333333, 0.03333333333333333, 0.0], [0.06666666666666667, -2e-05, 0.1, 0.0, -2e-05, 0.0]]"
3,6_hard_pruned,2.0,5,0.5,50,50000,shutter,blocking,False,True,2,square,2,True,50,672.0,28,0,0.52,0.25,"[[0.037037037037037035, -2e-05, 0.1111111111111111, -1e-05, -1e-05, 0.037037037037037035], [0.037037037037037035, -2e-05, -1e-05, -2e-05, 0.0, 0.0], [0.07407407407407407, -1e-05, 0.09259259259259259, 0.09259259259259259, 0.07407407407407407, 0.05555555555555555], [-2e-05, -1e-05, 0.05555555555555555, -2e-05, 0.0, 0.037037037037037035], [0.05555555555555555, -1e-05, 0.09259259259259259, 0.018518518518518517, 0.037037037037037035, 0.018518518518518517], [0.037037037037037035, -2e-05, 0.0, 0.018518518518518517, -2e-05, 0.018518518518518517]]"
4,6_easy_full,1.0,5,0.5,50,50000,shutter,blocking,False,True,2,square,2,True,50,186.0,24,1,0.0,0.0,"[[0.04878048780487805, -1e-05, 0.12195121951219512, -2e-05, 0.024390243902439025, 0.0], [0.024390243902439025, -2e-05, -1e-05, -1e-05, 0.12195121951219512, 0.12195121951219512], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.04878048780487805], [-2e-05, 0.07317073170731707, -1e-05, -1e-05, -2e-05, 0.14634146341463414], [-1e-05, 0.04878048780487805, -2e-05, -2e-05, 0.04878048780487805, 0.024390243902439025], [0.0, 0.024390243902439025, 0.04878048780487805, 0.0, 0.07317073170731707, 0.0]]"
4,6_easy_pruned,1.0,5,0.5,50,50000,shutter,blocking,False,True,2,square,2,True,40,164.0,12,1,0.25,0.0,"[[0.06896551724137931, -1e-05, -2e-05, -2e-05, 0.06896551724137931, 0.10344827586206896], [0.06896551724137931, -2e-05, -1e-05, -1e-05, 0.034482758620689655, 0.10344827586206896], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.20689655172413793], [-2e-05, 0.034482758620689655, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.06896551724137931, -2e-05, -2e-05, 0.0, 0.034482758620689655], [0.034482758620689655, 0.034482758620689655, 0.034482758620689655, 0.034482758620689655, 0.034482758620689655, 0.034482758620689655]]"
4,6_hard_full,1.0,5,0.5,50,50000,shutter,blocking,False,True,2,square,2,True,50,429.0,1,0,0.32,1.0,"[[0.02, -2e-05, 0.08, 0.1, -1e-05, 0.02], [0.0, -2e-05, -1e-05, -2e-05, 0.0, 0.04], [0.06, -1e-05, 0.08, 0.04, 0.04, 0.0], [0.04, -1e-05, 0.04, -2e-05, 0.04, 0.04], [0.06, -1e-05, 0.06, 0.04, 0.04, 0.02], [0.04, -2e-05, 0.06, 0.02, -2e-05, 0.02]]"
4,6_hard_pruned,1.0,5,0.5,50,50000,shutter,blocking,False,True,2,square,2,True,50,541.0,1,0,0.5,0.0,"[[0.024390243902439025, -2e-05, 0.0975609756097561, -1e-05, -1e-05, 0.024390243902439025], [0.07317073170731707, -2e-05, -1e-05, -2e-05, 0.07317073170731707, 0.0], [0.0, -1e-05, 0.07317073170731707, 0.14634146341463414, 0.024390243902439025, 0.024390243902439025], [-2e-05, -1e-05, 0.0975609756097561, -2e-05, 0.024390243902439025, 0.0], [0.024390243902439025, -1e-05, 0.04878048780487805, 0.0975609756097561, 0.024390243902439025, 0.024390243902439025], [0.024390243902439025, -2e-05, 0.04878048780487805, 0.024390243902439025, -2e-05, 0.0]]"
4,6_easy_full,2.0,5,0.5,50,50000,shutter,blocking,False,True,2,square,2,True,50,289.0,31,0,0.3333333333333333,0.0,"[[0.027777777777777776, -1e-05, 0.1388888888888889, -2e-05, 0.0, 0.027777777777777776], [0.05555555555555555, -2e-05, -1e-05, -1e-05, 0.0, 0.08333333333333333], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.027777777777777776], [-2e-05, 0.08333333333333333, -1e-05, -1e-05, -2e-05, 0.16666666666666666], [-1e-05, 0.027777777777777776, -2e-05, -2e-05, 0.08333333333333333, 0.08333333333333333], [0.027777777777777776, 0.05555555555555555, 0.027777777777777776, 0.027777777777777776, 0.0, 0.05555555555555555]]"
4,6_easy_pruned,2.0,5,0.5,50,50000,shutter,blocking,False,True,2,square,2,True,41,176.0,1,0,0.0,0.0,"[[0.07142857142857142, -1e-05, -2e-05, -2e-05, 0.07142857142857142, 0.0], [0.07142857142857142, -2e-05, -1e-05, -1e-05, 0.17857142857142858, 0.2857142857142857], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.07142857142857142], [-2e-05, 0.03571428571428571, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.0, -2e-05, -2e-05, 0.03571428571428571, 0.03571428571428571], [0.0, 0.0, 0.03571428571428571, 0.03571428571428571, 0.07142857142857142, 0.0]]"
4,6_hard_full,2.0,5,0.5,50,50000,shutter,blocking,False,True,2,square,2,True,50,724.0,36,0,0.36363636363636365,0.7142857142857143,"[[0.031746031746031744, -2e-05, 0.047619047619047616, 0.0, -1e-05, 0.047619047619047616], [0.015873015873015872, -2e-05, -1e-05, -2e-05, 0.06349206349206349, 0.015873015873015872], [0.09523809523809523, -1e-05, 0.09523809523809523, 0.015873015873015872, 0.12698412698412698, 0.047619047619047616], [0.031746031746031744, -1e-05, 0.031746031746031744, -2e-05, 0.07936507936507936, 0.015873015873015872], [0.0, -1e-05, 0.06349206349206349, 0.0, 0.015873015873015872, 0.047619047619047616], [0.06349206349206349, -2e-05, 0.031746031746031744, 0.0, -2e-05, 0.015873015873015872]]"
