,board_state,player,probs_blocking,probs_density,probs_interaction
193,"[[0, 1, 2, 2, 2, 1], [0, 2, 1, 1, 2, 1], [1, 2, 2, 2, 1, 2], [2, 2, 1, 1, 2, 1], [1, 1, 2, 2, 1, 1], [2, 2, 1, 1, 2, 0]]",2,"[[0.33333333333333331, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05], [0.33333333333333331, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05], [-2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -1e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, -2e-05, -1e-05, -1e-05, -2e-05, 0.33333333333333331]]","[[0.29411999985883203, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05], [0.47058000049408799, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05], [-2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -1e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, -2e-05, -1e-05, -1e-05, -2e-05, 0.23529999964707998]]","[[0.33333333333333331, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05], [0.33333333333333331, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05], [-2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -1e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, -2e-05, -1e-05, -1e-05, -2e-05, 0.33333333333333331]]"
194,"[[0, 1, 2, 2, 2, 1], [1, 2, 1, 1, 2, 1], [1, 2, 2, 2, 1, 2], [2, 2, 1, 1, 2, 1], [1, 1, 2, 2, 1, 1], [2, 2, 1, 1, 2, 0]]",1,"[[0.5, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05], [-1e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05], [-2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -1e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, -2e-05, -1e-05, -1e-05, -2e-05, 0.5]]","[[0.46153999993846401, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05], [-1e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05], [-2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -1e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, -2e-05, -1e-05, -1e-05, -2e-05, 0.53846000006153594]]","[[0.5, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05], [-1e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05], [-2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -1e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, -2e-05, -1e-05, -1e-05, -2e-05, 0.5]]"
195,"[[2, 1, 2, 2, 2, 1], [1, 2, 1, 1, 2, 1], [1, 2, 2, 2, 1, 2], [2, 2, 1, 1, 2, 1], [1, 1, 2, 2, 1, 1], [2, 2, 1, 1, 2, 0]]",2,"[[-2e-05, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05], [-1e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05], [-2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -1e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, -2e-05, -1e-05, -1e-05, -2e-05, 1.0]]","[[-2e-05, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05], [-1e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05], [-2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -1e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, -2e-05, -1e-05, -1e-05, -2e-05, 1.0]]","[[-2e-05, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05], [-1e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05], [-2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -1e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, -2e-05, -1e-05, -1e-05, -2e-05, 1.0]]"
196,"[[2, 1, 2, 2, 2, 1], [1, 2, 1, 1, 2, 1], [1, 2, 2, 2, 1, 2], [2, 2, 1, 1, 2, 1], [1, 1, 2, 2, 1, 1], [2, 2, 1, 1, 2, 1]]",1,"[[-2e-05, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05], [-1e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05], [-2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -1e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05]]","[[-2e-05, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05], [-1e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05], [-2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -1e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05]]","[[-2e-05, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05], [-1e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05], [-2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -1e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05]]"
197,"[[0, 1, 2, 2, 0, 0], [0, 2, 1, 1, 0, 0], [1, 2, 2, 2, 1, 0], [2, 0, 1, 1, 2, 1], [1, 1, 2, 2, 2, 0], [0, 0, 0, 0, 0, 0]]",2,"[[1.9994001799460163e-05, -1e-05, -2e-05, -2e-05, 0.082087009891448112, 1.9994001799460163e-05], [1.9994001799460163e-05, -2e-05, -1e-05, -1e-05, 0.0018851534538369293, 0.0047611362823754303], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.082087009891448112], [-2e-05, 1.9994001799460163e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -1e-05, -2e-05, -2e-05, -2e-05, 0.74608377481678712], [1.9994001799460163e-05, 1.9994001799460163e-05, 0.082087009891448112, 1.9994001799460163e-05, 1.9994001799460163e-05, 0.0008489537582605577]]","[[0.060977316561129202, -1e-05, -2e-05, -2e-05, 0.060977316561129202, 0.024402923025531358], [0.085360245584861105, -2e-05, -1e-05, -1e-05, 0.085360245584861105, 0.036594387537397299], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.073168781072995154], [-2e-05, 0.13412610363232488, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -1e-05, -2e-05, -2e-05, -2e-05, 0.073168781072995154], [0.024402923025531358, 0.048785852049263251, 0.085360245584861105, 0.085360245584861105, 0.073168781072995154, 0.048785852049263251]]","[[1.9994001799460163e-05, -1e-05, -2e-05, -2e-05, 0.0096006615354799433, 1.9994001799460163e-05], [1.9994001799460163e-05, -2e-05, -1e-05, -1e-05, 0.0024151608852195808, 0.0061083887326701071], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.012943915310253863], [-2e-05, 1.9994001799460163e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -1e-05, -2e-05, -2e-05, -2e-05, 0.95808674736984789], [1.9994001799460163e-05, 1.9994001799460163e-05, 0.0096006615354799433, 1.9994001799460163e-05, 1.9994001799460163e-05, 0.0010845126166528472]]"
198,"[[0, 1, 2, 2, 0, 0], [0, 2, 1, 1, 0, 0], [1, 2, 2, 2, 1, 0], [2, 0, 1, 1, 2, 1], [1, 1, 2, 2, 2, 1], [0, 0, 0, 0, 0, 0]]",1,"[[1.999440156756109e-05, -1e-05, -2e-05, -2e-05, 0.00113533848306037, 1.999440156756109e-05], [1.999440156756109e-05, -2e-05, -1e-05, -1e-05, 0.049095133987251141, 0.4461576269986911], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.4461576269986911], [-2e-05, 1.999440156756109e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05], [0.00051570288223103165, 0.0010114113628945022, 0.0026224639250507814, 0.0015071198435579729, 0.0010114113628945022, 0.05070618654940743]]","[[0.051953504966661283, -1e-05, -2e-05, -2e-05, 0.051953504966661283, 0.025986749684114425], [0.077920260249208159, -2e-05, -1e-05, -1e-05, 0.10388701553175501, 0.064936882607934718], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.090903637890481587], [-2e-05, 0.14283714845557527, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05], [0.064936882607934718, 0.077920260249208159, 0.064936882607934718, 0.064936882607934718, 0.064936882607934718, 0.051953504966661283]]","[[1.9994401567561086e-05, -1e-05, -2e-05, -2e-05, 0.0012446412921899225, 1.9994401567561086e-05], [1.9994401567561086e-05, -2e-05, -1e-05, -1e-05, 0.0049185819640570061, 0.48987875065051206], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.48987875065051206], [-2e-05, 1.9994401567561086e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05], [0.00056428190851083278, 0.0011085694154541045, 0.002877503813019737, 0.001652856922397376, 0.0011085694154541045, 0.0066875163616226382]]"
199,"[[0, 1, 2, 2, 0, 0], [0, 2, 1, 1, 0, 0], [1, 2, 2, 2, 1, 2], [2, 0, 1, 1, 2, 1], [1, 1, 2, 2, 2, 1], [0, 0, 0, 0, 0, 0]]",2,"[[1.9994801351648567e-05, -1e-05, -2e-05, -2e-05, 0.089792572298549311, 0.089792572298549311], [1.9994801351648567e-05, -2e-05, -1e-05, -1e-05, 0.0020602806535606863, 0.0020602806535606863], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05], [-2e-05, 1.9994801351648567e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05], [1.9994801351648567e-05, 1.9994801351648567e-05, 0.81613433568496674, 1.9994801351648567e-05, 1.9994801351648567e-05, 1.9994801351648567e-05]]","[[0.06579236766861668, -1e-05, -2e-05, -2e-05, 0.078946842242069701, 0.039483418521710667], [0.092101316815522694, -2e-05, -1e-05, -1e-05, 0.11841026596242872, 0.06579236766861668], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05], [-2e-05, 0.14471921510933472, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05], [0.02632894394825766, 0.052637893095163674, 0.092101316815522694, 0.092101316815522694, 0.078946842242069701, 0.052637893095163674]]","[[1.9994801351648574e-05, -1e-05, -2e-05, -2e-05, 0.0097735564363021707, 0.0097735564363021707], [1.9994801351648574e-05, -2e-05, -1e-05, -1e-05, 0.0024583852100892797, 0.0024583852100892797], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05], [-2e-05, 1.9994801351648574e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05], [1.9994801351648574e-05, 1.9994801351648574e-05, 0.97537615829640401, 1.9994801351648574e-05, 1.9994801351648574e-05, 1.9994801351648574e-05]]"
200,"[[0, 1, 2, 2, 0, 0], [0, 2, 1, 1, 0, 0], [1, 2, 2, 2, 1, 2], [2, 0, 1, 1, 2, 1], [1, 1, 2, 2, 2, 1], [0, 0, 1, 0, 0, 0]]",1,"[[1.9995201151723591e-05, -1e-05, -2e-05, -2e-05, 0.0099619209925815109, 1.9995201151723591e-05], [1.9995201151723591e-05, -2e-05, -1e-05, -1e-05, 0.43746473002406239, 0.43746473002406239], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05], [-2e-05, 1.9995201151723591e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05], [0.0099619209925815109, 0.0199038467840113, -1e-05, 0.055297102601501336, 0.0199038467840113, 0.0099619209925815109]]","[[0.055562220622606136, -1e-05, -2e-05, -2e-05, 0.055562220622606136, 0.027791107911878929], [0.083333333333333343, -2e-05, -1e-05, -1e-05, 0.11110444604406054, 0.069447776977969736], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05], [-2e-05, 0.16664667146551496, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05], [0.083333333333333343, 0.11110444604406054, -1e-05, 0.097218889688696949, 0.083333333333333343, 0.055562220622606136]]","[[1.9995201151723585e-05, -1e-05, -2e-05, -2e-05, 0.048646457146004796, 1.9995201151723585e-05], [1.9995201151723585e-05, -2e-05, -1e-05, -1e-05, 0.19452584298056402, 0.19452584298056402], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05], [-2e-05, 1.9995201151723585e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05], [0.048646457146004796, 0.097272919090857876, -1e-05, 0.27038312361453481, 0.097272919090857876, 0.048646457146004796]]"
201,"[[0, 1, 2, 2, 0, 0], [0, 2, 1, 1, 0, 0], [1, 2, 2, 2, 1, 2], [2, 2, 1, 1, 2, 1], [1, 1, 2, 2, 2, 1], [0, 0, 1, 0, 0, 0]]",2,"[[1.9995600967787084e-05, -1e-05, -2e-05, -2e-05, 0.4676911943159881, 0.4676911943159881], [1.9995600967787084e-05, -2e-05, -1e-05, -1e-05, 0.010648886480854611, 0.010648886480854611], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05], [-2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05], [0.0047439471031397087, 0.0094678986053116296, -1e-05, 0.014856155787476479, 0.0094678986053116296, 0.0047439471031397087]]","[[0.080647418858173781, -1e-05, -2e-05, -2e-05, 0.096772903509614983, 0.048396449555291376], [0.12902387281249736, -2e-05, -1e-05, -1e-05, 0.14514935746393856, 0.080647418858173781], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05], [-2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05], [0.048396449555291376, 0.080647418858173781, -1e-05, 0.12902387281249736, 0.096772903509614983, 0.064521934206732579]]","[[1.9995600967787098e-05, -1e-05, -2e-05, -2e-05, 0.28440187603171757, 0.28440187603171757], [1.9995600967787098e-05, -2e-05, -1e-05, -1e-05, 0.071115465708655234, 0.071115465708655234], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05], [-2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05], [0.031617982315495535, 0.0632159690300233, -1e-05, 0.099257422626281511, 0.0632159690300233, 0.031617982315495535]]"
202,"[[0, 1, 2, 2, 0, 0], [0, 2, 1, 1, 0, 1], [1, 2, 2, 2, 1, 2], [2, 2, 1, 1, 2, 1], [1, 1, 2, 2, 2, 1], [0, 0, 1, 0, 0, 0]]",1,"[[1.9996000799840032e-05, -1e-05, -2e-05, -2e-05, 0.0024375413146406409, 0.0024375413146406409], [1.9996000799840032e-05, -2e-05, -1e-05, -1e-05, 0.96703812153712021, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05], [-2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05], [0.0024375413146406409, 0.004855086628481442, -1e-05, 0.013461547945754694, 0.004855086628481442, 0.0024375413146406409]]","[[0.065580654360931093, -1e-05, -2e-05, -2e-05, 0.098360983540996733, 0.065580654360931093], [0.098360983540996733, -2e-05, -1e-05, -1e-05, 0.16392164190112796, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05], [-2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05], [0.098360983540996733, 0.13114131272106233, -1e-05, 0.11475114813102953, 0.098360983540996733, 0.065580654360931093]]","[[1.9996000799840032e-05, -1e-05, -2e-05, -2e-05, 0.0024375413146406409, 0.0024375413146406409], [1.9996000799840032e-05, -2e-05, -1e-05, -1e-05, 0.96703812153712021, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05], [-2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05], [0.0024375413146406409, 0.004855086628481442, -1e-05, 0.013461547945754694, 0.004855086628481442, 0.0024375413146406409]]"
203,"[[0, 1, 2, 2, 0, 0], [0, 2, 1, 1, 0, 0], [1, 2, 2, 2, 1, 0], [2, 0, 1, 1, 2, 1], [1, 0, 2, 2, 2, 1], [0, 0, 0, 0, 0, 0]]",2,"[[1.999400179946016e-05, -1e-05, -2e-05, -2e-05, 0.075168595106588479, 1.999400179946016e-05], [1.999400179946016e-05, -2e-05, -1e-05, -1e-05, 0.0017279167541810283, 0.0091248875934978099], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.075168595106588479], [-2e-05, 0.076876517858970039, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.68318909495442681, -2e-05, -2e-05, -2e-05, -1e-05], [1.999400179946016e-05, 0.0017279167541810283, 0.075168595106588479, 1.999400179946016e-05, 1.999400179946016e-05, 0.0017279167541810283]]","[[0.059525951738288035, -1e-05, -2e-05, -2e-05, 0.059525951738288035, 0.023822377096394887], [0.083328334832883447, -2e-05, -1e-05, -1e-05, 0.083328334832883447, 0.035723568643692596], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.071427143285585748], [-2e-05, 0.13093310102207431, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.095229526380181187, -2e-05, -2e-05, -2e-05, -1e-05], [0.023822377096394887, 0.047624760190990316, 0.083328334832883447, 0.083328334832883447, 0.071427143285585748, 0.047624760190990316]]","[[1.999400179946016e-05, -1e-05, -2e-05, -2e-05, 0.0093052358459867254, 1.999400179946016e-05], [1.999400179946016e-05, -2e-05, -1e-05, -1e-05, 0.0023413044628462763, 0.012394842168472074], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.021680084012659345], [-2e-05, 0.011626546307033539, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.92854417842052617, -2e-05, -2e-05, -2e-05, -1e-05], [1.999400179946016e-05, 0.0023413044628462763, 0.0093052358459867254, 1.999400179946016e-05, 1.999400179946016e-05, 0.0023413044628462763]]"
204,"[[0, 1, 2, 2, 0, 0], [0, 2, 1, 1, 0, 1], [1, 2, 2, 2, 1, 0], [2, 0, 1, 1, 2, 1], [1, 0, 2, 2, 2, 1], [0, 0, 0, 0, 0, 2]]",2,"[[1.9994801351648577e-05, -1e-05, -2e-05, -2e-05, 0.073212279283259921, 1.9994801351648577e-05], [1.9994801351648577e-05, -2e-05, -1e-05, -1e-05, 0.0066738388451614908, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.073212279283259921], [-2e-05, 0.074875740294212373, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.66540439918233574, -2e-05, -2e-05, -2e-05, -1e-05], [1.9994801351648577e-05, 0.0016834558123041091, 0.10149111646945175, 0.0016834558123041091, 0.0016834558123041091, -2e-05]]","[[0.062503749025253436, -1e-05, -2e-05, -2e-05, 0.062503749025253436, 0.025013496490912359], [0.087497250714814137, -2e-05, -1e-05, -1e-05, 0.087497250714814137, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.075000499870033793], [-2e-05, 0.13748425409393555, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.099994001559594495, -2e-05, -2e-05, -2e-05, -1e-05], [0.025013496490912359, 0.050006998180473071, 0.087497250714814137, 0.099994001559594495, 0.099994001559594495, -2e-05]]","[[1.999480135164857e-05, -1e-05, -2e-05, -2e-05, 0.0086757529622384748, 1.999480135164857e-05], [1.999480135164857e-05, -2e-05, -1e-05, -1e-05, 0.0086757529622384748, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.054118483306894317], [-2e-05, 0.010839692502460181, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.86559581089003435, -2e-05, -2e-05, -2e-05, -1e-05], [1.999480135164857e-05, 0.0021839343415733553, 0.045462725146007486, 0.0021839343415733553, 0.0021839343415733553, -2e-05]]"
205,"[[0, 1, 2, 2, 0, 0], [0, 2, 1, 1, 2, 1], [1, 2, 2, 2, 1, 0], [2, 0, 1, 1, 2, 1], [1, 0, 2, 2, 2, 1], [0, 0, 0, 0, 0, 2]]",2,"[[1.9995201151723585e-05, -1e-05, -2e-05, -2e-05, 0.068646270604883222, 0.068646270604883222], [1.9995201151723585e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.068646270604883222], [-2e-05, 0.070205958682240749, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.62389522614416526, -2e-05, -2e-05, -2e-05, -1e-05], [1.9995201151723585e-05, 0.0015796832785092572, 0.095160967919961287, 0.0015796832785092572, 0.0015796832785092572, -2e-05]]","[[0.063295948212935244, -1e-05, -2e-05, -2e-05, 0.088606329417648635, 0.050640757610578527], [0.088606329417648635, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.10126152002000534], [-2e-05, 0.13922709182707543, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.10126152002000534, -2e-05, -2e-05, -2e-05, -1e-05], [0.025330376405865128, 0.050640757610578527, 0.088606329417648635, 0.10126152002000534, 0.10126152002000534, -2e-05]]","[[1.9995201151723588e-05, -1e-05, -2e-05, -2e-05, 0.0086572311198228197, 0.010816540099490592], [1.9995201151723588e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.054002719692846077], [-2e-05, 0.010816540099490592, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.86374358706826138, -2e-05, -2e-05, -2e-05, -1e-05], [1.9995201151723588e-05, 0.0021793041808194978, 0.045365483774174986, 0.0021793041808194978, 0.0021793041808194978, -2e-05]]"
206,"[[0, 1, 2, 2, 0, 0], [0, 2, 1, 1, 2, 1], [1, 2, 2, 2, 1, 1], [2, 0, 1, 1, 2, 1], [1, 0, 2, 2, 2, 1], [0, 0, 0, 0, 0, 2]]",1,"[[1.9995600967787088e-05, -1e-05, -2e-05, -2e-05, 0.0023438645150959348, 0.92956756125222695], [1.9995600967787088e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.0033766951435973344, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.052177942340288427, -2e-05, -2e-05, -2e-05, -1e-05], [0.0010528262294691863, 0.0031184874864719839, 0.0031184874864719839, 0.0031184874864719839, 0.0020856568579705852, -2e-05]]","[[0.071432856200207381, -1e-05, -2e-05, -2e-05, 0.12499250164963707, 0.089286071350017288], [0.10713928649982717, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.16069893194925688, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.10713928649982717, -2e-05, -2e-05, -2e-05, -1e-05], [0.053579641050397482, 0.071432856200207381, 0.053579641050397482, 0.071432856200207381, 0.089286071350017288, -2e-05]]","[[1.9995600967787088e-05, -1e-05, -2e-05, -2e-05, 0.0023438645150959348, 0.92956756125222695], [1.9995600967787088e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.0033766951435973344, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.052177942340288427, -2e-05, -2e-05, -2e-05, -1e-05], [0.0010528262294691863, 0.0031184874864719839, 0.0031184874864719839, 0.0031184874864719839, 0.0020856568579705852, -2e-05]]"
207,"[[0, 1, 2, 2, 0, 1], [0, 2, 1, 1, 2, 1], [1, 2, 2, 2, 1, 2], [2, 0, 1, 1, 2, 1], [1, 0, 2, 2, 0, 0], [0, 0, 0, 0, 0, 0]]",2,"[[1.999480135164857e-05, -1e-05, -2e-05, -2e-05, 1.999480135164857e-05, -1e-05], [1.999480135164857e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05], [-2e-05, 0.034894648321668928, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.31001691498194967, -2e-05, -2e-05, 0.31001691498194967, 0.034119656021217429], [1.999480135164857e-05, 0.00079498710180314354, 0.31001691498194967, 1.999480135164857e-05, 1.999480135164857e-05, 1.999480135164857e-05]]","[[0.066669332640180226, -1e-05, -2e-05, -2e-05, 0.1066589353434774, -1e-05], [0.093329067775711663, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05], [-2e-05, 0.1466485380467745, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.1066589353434774, -2e-05, -2e-05, 0.1066589353434774, 0.066669332640180226], [0.026679729936883077, 0.053339465072414508, 0.079999200207945945, 0.066669332640180226, 0.053339465072414508, 0.026679729936883077]]","[[1.999480135164857e-05, -1e-05, -2e-05, -2e-05, 1.999480135164857e-05, -1e-05], [1.999480135164857e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05], [-2e-05, 0.0041511521054112708, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.33051257912612148, -2e-05, -2e-05, 0.33051257912612148, 0.0033249206445993464], [1.999480135164857e-05, 0.00084622626216357302, 0.33051257912612148, 1.999480135164857e-05, 1.999480135164857e-05, 1.999480135164857e-05]]"
