board,heuristic_name,heuristic,layers,interaction,exponent,potential,neighborhood,opponent,numberOfNodes,answer,correct,exploredNodes
10_easy_full,paths_non-linear_square_opp,paths,False,False,2,square,2,True,50,56,0,"[[0.010638297872340425, 0.010638297872340425, 0.010638297872340425, 0.010638297872340425, -1e-05, 0.010638297872340425, -2e-05, 0.010638297872340425, 0.010638297872340425, 0.010638297872340425], [0.010638297872340425, 0.010638297872340425, 0.010638297872340425, 0.010638297872340425, -2e-05, -1e-05, -1e-05, -1e-05, 0.010638297872340425, 0.010638297872340425], [0.010638297872340425, 0.010638297872340425, 0.010638297872340425, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.010638297872340425, 0.010638297872340425], [0.010638297872340425, 0.010638297872340425, 0.010638297872340425, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.010638297872340425, 0.010638297872340425, -1e-05, 0.010638297872340425, -2e-05, -2e-05, 0.010638297872340425, 0.010638297872340425, 0.031914893617021274], [-1e-05, 0.010638297872340425, 0.010638297872340425, 0.010638297872340425, 0.010638297872340425, 0.010638297872340425, 0.010638297872340425, 0.010638297872340425, 0.010638297872340425, 0.010638297872340425], [-1e-05, -1e-05, 0.010638297872340425, 0.010638297872340425, 0.010638297872340425, 0.1702127659574468, 0.010638297872340425, 0.010638297872340425, 0.010638297872340425, 0.010638297872340425], [-2e-05, -2e-05, 0.010638297872340425, 0.010638297872340425, 0.010638297872340425, 0.010638297872340425, -1e-05, 0.010638297872340425, 0.010638297872340425, 0.010638297872340425], [0.010638297872340425, 0.010638297872340425, 0.010638297872340425, 0.02127659574468085, 0.010638297872340425, 0.010638297872340425, -1e-05, 0.05319148936170213, 0.010638297872340425, 0.010638297872340425], [0.010638297872340425, 0.010638297872340425, 0.010638297872340425, 0.02127659574468085, 0.031914893617021274, -2e-05, -2e-05, -2e-05, 0.010638297872340425, 0.02127659574468085]]"
10_easy_pruned,paths_non-linear_square_opp,paths,False,False,2,square,2,True,50,20,1,"[[0.014084507042253521, 0.014084507042253521, 0.014084507042253521, 0.014084507042253521, -1e-05, -2e-05, -2e-05, 0.014084507042253521, 0.014084507042253521, 0.014084507042253521], [0.014084507042253521, 0.014084507042253521, 0.014084507042253521, 0.014084507042253521, -2e-05, -1e-05, -1e-05, -1e-05, 0.007042253521126761, 0.007042253521126761], [0.014084507042253521, 0.014084507042253521, 0.014084507042253521, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.014084507042253521, 0.014084507042253521], [0.014084507042253521, 0.014084507042253521, 0.014084507042253521, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.014084507042253521, 0.014084507042253521, -1e-05, 0.014084507042253521, -2e-05, -2e-05, 0.014084507042253521, 0.014084507042253521, -1e-05], [-1e-05, 0.014084507042253521, 0.014084507042253521, 0.014084507042253521, 0.014084507042253521, 0.014084507042253521, 0.014084507042253521, 0.014084507042253521, 0.014084507042253521, 0.02112676056338028], [-1e-05, -1e-05, 0.014084507042253521, 0.014084507042253521, 0.014084507042253521, 0.04225352112676056, 0.014084507042253521, 0.014084507042253521, 0.014084507042253521, 0.02112676056338028], [-2e-05, -2e-05, 0.014084507042253521, 0.014084507042253521, 0.014084507042253521, 0.014084507042253521, -1e-05, 0.014084507042253521, 0.014084507042253521, 0.02112676056338028], [0.014084507042253521, 0.014084507042253521, 0.014084507042253521, 0.02112676056338028, 0.014084507042253521, 0.014084507042253521, -1e-05, 0.02112676056338028, 0.014084507042253521, 0.014084507042253521], [0.014084507042253521, 0.014084507042253521, 0.014084507042253521, 0.02112676056338028, 0.028169014084507043, -2e-05, -2e-05, -2e-05, 0.014084507042253521, 0.014084507042253521]]"
10_hard_full,paths_non-linear_square_opp,paths,False,False,2,square,2,True,50,25,1,"[[0.009345794392523364, 0.009345794392523364, 0.009345794392523364, -2e-05, 0.009345794392523364, 0.009345794392523364, 0.009345794392523364, 0.009345794392523364, 0.009345794392523364, 0.009345794392523364], [0.037383177570093455, 0.009345794392523364, 0.009345794392523364, -1e-05, 0.009345794392523364, -2e-05, 0.009345794392523364, 0.009345794392523364, 0.009345794392523364, 0.009345794392523364], [0.009345794392523364, -2e-05, -2e-05, 0.009345794392523364, 0.009345794392523364, -1e-05, -1e-05, 0.009345794392523364, -2e-05, 0.009345794392523364], [0.009345794392523364, 0.009345794392523364, -2e-05, -1e-05, -2e-05, 0.009345794392523364, 0.009345794392523364, 0.009345794392523364, 0.009345794392523364, 0.009345794392523364], [0.009345794392523364, -1e-05, -1e-05, 0.1308411214953271, 0.009345794392523364, 0.11214953271028037, 0.009345794392523364, 0.009345794392523364, 0.009345794392523364, 0.009345794392523364], [0.009345794392523364, -1e-05, -1e-05, 0.018691588785046728, -2e-05, 0.009345794392523364, 0.009345794392523364, 0.009345794392523364, 0.009345794392523364, 0.009345794392523364], [0.009345794392523364, 0.009345794392523364, -1e-05, 0.009345794392523364, -2e-05, 0.009345794392523364, 0.009345794392523364, 0.009345794392523364, 0.009345794392523364, 0.009345794392523364], [0.009345794392523364, 0.009345794392523364, -1e-05, 0.009345794392523364, 0.009345794392523364, 0.009345794392523364, 0.009345794392523364, 0.009345794392523364, 0.009345794392523364, 0.009345794392523364], [0.009345794392523364, 0.009345794392523364, -2e-05, 0.018691588785046728, 0.009345794392523364, -2e-05, -2e-05, 0.009345794392523364, 0.018691588785046728, 0.009345794392523364], [0.009345794392523364, 0.009345794392523364, 0.009345794392523364, 0.009345794392523364, -1e-05, 0.009345794392523364, 0.009345794392523364, 0.009345794392523364, 0.009345794392523364, 0.009345794392523364]]"
10_hard_pruned,paths_non-linear_square_opp,paths,False,False,2,square,2,True,50,28,0,"[[0.009523809523809525, 0.009523809523809525, 0.009523809523809525, -2e-05, 0.009523809523809525, 0.009523809523809525, 0.009523809523809525, 0.009523809523809525, 0.009523809523809525, 0.009523809523809525], [0.0380952380952381, 0.009523809523809525, 0.009523809523809525, -1e-05, 0.009523809523809525, -2e-05, 0.009523809523809525, 0.009523809523809525, 0.009523809523809525, 0.009523809523809525], [0.009523809523809525, -2e-05, -2e-05, 0.02857142857142857, -1e-05, -1e-05, -1e-05, 0.02857142857142857, -2e-05, 0.009523809523809525], [0.02857142857142857, 0.009523809523809525, -2e-05, -1e-05, -2e-05, 0.009523809523809525, 0.009523809523809525, 0.009523809523809525, 0.009523809523809525, 0.009523809523809525], [0.009523809523809525, -1e-05, -1e-05, 0.047619047619047616, 0.009523809523809525, 0.047619047619047616, 0.009523809523809525, 0.009523809523809525, 0.009523809523809525, 0.009523809523809525], [0.02857142857142857, -1e-05, -1e-05, 0.02857142857142857, -2e-05, 0.009523809523809525, 0.009523809523809525, 0.009523809523809525, 0.009523809523809525, 0.009523809523809525], [-2e-05, 0.02857142857142857, -1e-05, 0.02857142857142857, -2e-05, 0.009523809523809525, 0.009523809523809525, 0.009523809523809525, 0.009523809523809525, 0.009523809523809525], [0.009523809523809525, 0.009523809523809525, -1e-05, 0.009523809523809525, 0.01904761904761905, 0.009523809523809525, 0.009523809523809525, 0.009523809523809525, 0.009523809523809525, 0.009523809523809525], [0.009523809523809525, 0.009523809523809525, -2e-05, 0.0380952380952381, 0.009523809523809525, -2e-05, -2e-05, 0.009523809523809525, 0.01904761904761905, 0.009523809523809525], [0.009523809523809525, 0.009523809523809525, 0.009523809523809525, 0.009523809523809525, -1e-05, 0.009523809523809525, 0.009523809523809525, 0.009523809523809525, 0.009523809523809525, 0.009523809523809525]]"
10_medium_full,paths_non-linear_square_opp,paths,False,False,2,square,2,True,50,42,0,"[[0.012195121951219513, 0.012195121951219513, 0.012195121951219513, 0.012195121951219513, 0.012195121951219513, 0.012195121951219513, 0.012195121951219513, 0.012195121951219513, 0.012195121951219513, 0.012195121951219513], [0.012195121951219513, 0.012195121951219513, 0.016260162601626018, 0.012195121951219513, 0.012195121951219513, 0.012195121951219513, 0.012195121951219513, 0.012195121951219513, 0.012195121951219513, 0.012195121951219513], [0.012195121951219513, 0.012195121951219513, -1e-05, 0.012195121951219513, 0.012195121951219513, -2e-05, 0.012195121951219513, 0.012195121951219513, 0.012195121951219513, 0.012195121951219513], [0.012195121951219513, 0.012195121951219513, 0.016260162601626018, -1e-05, -1e-05, 0.008130081300813009, 0.012195121951219513, 0.012195121951219513, 0.012195121951219513, 0.012195121951219513], [0.012195121951219513, 0.0040650406504065045, 0.008130081300813009, 0.012195121951219513, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05, 0.012195121951219513], [0.012195121951219513, 0.012195121951219513, 0.0040650406504065045, 0.012195121951219513, 0.012195121951219513, -1e-05, -2e-05, -2e-05, 0.012195121951219513, 0.012195121951219513], [0.012195121951219513, 0.012195121951219513, 0.02032520325203252, -1e-05, 0.012195121951219513, -2e-05, 0.012195121951219513, 0.012195121951219513, 0.012195121951219513, 0.012195121951219513], [0.012195121951219513, 0.012195121951219513, 0.016260162601626018, 0.012195121951219513, -1e-05, -1e-05, 0.012195121951219513, 0.012195121951219513, 0.012195121951219513, 0.012195121951219513], [0.012195121951219513, 0.012195121951219513, 0.016260162601626018, 0.012195121951219513, 0.012195121951219513, -1e-05, 0.012195121951219513, 0.012195121951219513, 0.012195121951219513, 0.012195121951219513], [0.012195121951219513, 0.012195121951219513, 0.012195121951219513, 0.012195121951219513, 0.012195121951219513, 0.012195121951219513, -2e-05, 0.012195121951219513, 0.012195121951219513, 0.012195121951219513]]"
10_medium_pruned,paths_non-linear_square_opp,paths,False,False,2,square,2,True,50,53,1,"[[0.011976047904191617, 0.011976047904191617, 0.011976047904191617, 0.011976047904191617, 0.011976047904191617, 0.011976047904191617, 0.011976047904191617, 0.011976047904191617, 0.011976047904191617, 0.011976047904191617], [0.011976047904191617, 0.011976047904191617, 0.023952095808383235, 0.011976047904191617, 0.011976047904191617, 0.011976047904191617, 0.011976047904191617, 0.011976047904191617, 0.011976047904191617, 0.011976047904191617], [0.011976047904191617, 0.011976047904191617, -1e-05, 0.011976047904191617, 0.011976047904191617, -2e-05, 0.011976047904191617, 0.011976047904191617, 0.011976047904191617, 0.011976047904191617], [0.011976047904191617, 0.011976047904191617, -1e-05, -1e-05, -1e-05, -2e-05, 0.011976047904191617, 0.011976047904191617, 0.011976047904191617, 0.011976047904191617], [0.011976047904191617, 0.005988023952095809, 0.023952095808383235, 0.023952095808383235, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05, 0.011976047904191617], [0.011976047904191617, 0.011976047904191617, 0.005988023952095809, 0.011976047904191617, 0.011976047904191617, -1e-05, -2e-05, -2e-05, 0.011976047904191617, 0.011976047904191617], [0.011976047904191617, 0.011976047904191617, 0.029940119760479042, -1e-05, 0.011976047904191617, -2e-05, 0.011976047904191617, 0.011976047904191617, 0.011976047904191617, 0.011976047904191617], [0.011976047904191617, 0.011976047904191617, 0.011976047904191617, 0.011976047904191617, -1e-05, -1e-05, 0.011976047904191617, 0.011976047904191617, 0.011976047904191617, 0.011976047904191617], [0.011976047904191617, 0.011976047904191617, 0.011976047904191617, 0.011976047904191617, 0.011976047904191617, -1e-05, 0.011976047904191617, 0.011976047904191617, 0.011976047904191617, 0.011976047904191617], [0.011976047904191617, 0.011976047904191617, 0.011976047904191617, 0.011976047904191617, 0.011976047904191617, 0.011976047904191617, -2e-05, 0.011976047904191617, 0.011976047904191617, 0.011976047904191617]]"
6_easy_full,paths_non-linear_square_opp,paths,False,False,2,square,2,True,50,24,1,"[[0.05263157894736842, -1e-05, 0.017543859649122806, -2e-05, 0.05263157894736842, 0.05263157894736842], [0.05263157894736842, -2e-05, -1e-05, -1e-05, 0.03508771929824561, 0.03508771929824561], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.07017543859649122], [-2e-05, 0.08771929824561403, -1e-05, -1e-05, -2e-05, 0.017543859649122806], [-1e-05, 0.05263157894736842, -2e-05, -2e-05, 0.05263157894736842, 0.08771929824561403], [0.05263157894736842, 0.05263157894736842, 0.05263157894736842, 0.05263157894736842, 0.05263157894736842, 0.07017543859649122]]"
6_easy_pruned,paths_non-linear_square_opp,paths,False,False,2,square,2,True,49,12,1,"[[0.06060606060606061, -1e-05, -2e-05, -2e-05, 0.06060606060606061, 0.06060606060606061], [0.06060606060606061, -2e-05, -1e-05, -1e-05, 0.030303030303030304, 0.030303030303030304], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.06060606060606061], [-2e-05, 0.06060606060606061, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.06060606060606061, -2e-05, -2e-05, 0.06060606060606061, 0.09090909090909091], [0.06060606060606061, 0.06060606060606061, 0.06060606060606061, 0.06060606060606061, 0.06060606060606061, 0.06060606060606061]]"
6_hard_full,paths_non-linear_square_opp,paths,False,False,2,square,2,True,50,4,1,"[[0.08, -2e-05, 0.04, 0.08, -1e-05, 0.02], [0.02, -2e-05, -1e-05, -2e-05, 0.04, 0.02], [0.02, -1e-05, 0.06, 0.04, 0.06, 0.02], [0.02, -1e-05, 0.06, -2e-05, 0.02, 0.02], [0.02, -1e-05, 0.08, 0.06, 0.08, 0.02], [0.02, -2e-05, 0.06, 0.02, -2e-05, 0.02]]"
6_hard_pruned,paths_non-linear_square_opp,paths,False,False,2,square,2,True,50,16,0,"[[0.029850746268656716, -2e-05, 0.05970149253731343, -1e-05, -1e-05, 0.05970149253731343], [0.029850746268656716, -2e-05, -1e-05, -2e-05, 0.029850746268656716, 0.029850746268656716], [0.04477611940298507, -1e-05, 0.014925373134328358, 0.07462686567164178, 0.014925373134328358, 0.029850746268656716], [-2e-05, -1e-05, 0.014925373134328358, -2e-05, 0.04477611940298507, 0.029850746268656716], [0.07462686567164178, -1e-05, 0.029850746268656716, 0.08955223880597014, 0.1044776119402985, 0.04477611940298507], [0.029850746268656716, -2e-05, 0.029850746268656716, 0.05970149253731343, -2e-05, 0.029850746268656716]]"
10_easy_full,paths_non-linear_square_interaction_opp,paths,False,True,2,square,2,True,50,55,0,"[[0.010416666666666666, 0.010416666666666666, 0.041666666666666664, 0.09375, -1e-05, 0.10416666666666667, -2e-05, 0.010416666666666666, 0.010416666666666666, 0.010416666666666666], [0.010416666666666666, 0.010416666666666666, 0.010416666666666666, 0.010416666666666666, -2e-05, -1e-05, -1e-05, -1e-05, 0.020833333333333332, 0.010416666666666666], [0.010416666666666666, 0.010416666666666666, 0.010416666666666666, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.010416666666666666, 0.010416666666666666], [0.010416666666666666, 0.010416666666666666, 0.010416666666666666, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.010416666666666666, 0.010416666666666666, -1e-05, 0.010416666666666666, -2e-05, -2e-05, 0.010416666666666666, 0.010416666666666666, 0.010416666666666666], [-1e-05, 0.010416666666666666, 0.010416666666666666, 0.010416666666666666, 0.020833333333333332, 0.010416666666666666, 0.010416666666666666, 0.010416666666666666, 0.010416666666666666, 0.010416666666666666], [-1e-05, -1e-05, 0.010416666666666666, 0.010416666666666666, 0.010416666666666666, 0.010416666666666666, 0.010416666666666666, 0.010416666666666666, 0.010416666666666666, 0.010416666666666666], [-2e-05, -2e-05, 0.010416666666666666, 0.010416666666666666, 0.010416666666666666, 0.010416666666666666, -1e-05, 0.010416666666666666, 0.010416666666666666, 0.010416666666666666], [0.010416666666666666, 0.010416666666666666, 0.010416666666666666, 0.010416666666666666, 0.010416666666666666, 0.010416666666666666, -1e-05, 0.010416666666666666, 0.010416666666666666, 0.010416666666666666], [0.010416666666666666, 0.010416666666666666, 0.010416666666666666, 0.041666666666666664, 0.041666666666666664, -2e-05, -2e-05, -2e-05, 0.010416666666666666, 0.010416666666666666]]"
10_easy_pruned,paths_non-linear_square_interaction_opp,paths,False,True,2,square,2,True,50,20,1,"[[0.011235955056179775, 0.033707865168539325, 0.0449438202247191, 0.011235955056179775, -1e-05, -2e-05, -2e-05, 0.011235955056179775, 0.011235955056179775, 0.011235955056179775], [0.011235955056179775, 0.011235955056179775, 0.011235955056179775, 0.011235955056179775, -2e-05, -1e-05, -1e-05, -1e-05, 0.06741573033707865, 0.056179775280898875], [0.011235955056179775, 0.011235955056179775, 0.011235955056179775, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.011235955056179775, 0.056179775280898875], [0.011235955056179775, 0.011235955056179775, 0.011235955056179775, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.011235955056179775, 0.011235955056179775, -1e-05, 0.02247191011235955, -2e-05, -2e-05, 0.011235955056179775, 0.011235955056179775, -1e-05], [-1e-05, 0.011235955056179775, 0.011235955056179775, 0.011235955056179775, 0.011235955056179775, 0.011235955056179775, 0.011235955056179775, 0.011235955056179775, 0.011235955056179775, 0.011235955056179775], [-1e-05, -1e-05, 0.011235955056179775, 0.011235955056179775, 0.011235955056179775, 0.011235955056179775, 0.011235955056179775, 0.011235955056179775, 0.011235955056179775, 0.011235955056179775], [-2e-05, -2e-05, 0.011235955056179775, 0.011235955056179775, 0.011235955056179775, 0.011235955056179775, -1e-05, 0.011235955056179775, 0.011235955056179775, 0.011235955056179775], [0.011235955056179775, 0.011235955056179775, 0.011235955056179775, 0.011235955056179775, 0.011235955056179775, 0.011235955056179775, -1e-05, 0.011235955056179775, 0.011235955056179775, 0.011235955056179775], [0.011235955056179775, 0.011235955056179775, 0.011235955056179775, 0.033707865168539325, 0.033707865168539325, -2e-05, -2e-05, -2e-05, 0.011235955056179775, 0.011235955056179775]]"
10_hard_full,paths_non-linear_square_interaction_opp,paths,False,True,2,square,2,True,50,45,0,"[[0.00980392156862745, 0.00980392156862745, 0.00980392156862745, -2e-05, 0.00980392156862745, 0.00980392156862745, 0.0196078431372549, 0.0392156862745098, 0.029411764705882353, 0.0392156862745098], [0.058823529411764705, 0.00980392156862745, 0.00980392156862745, -1e-05, 0.00980392156862745, -2e-05, 0.00980392156862745, 0.00980392156862745, 0.00980392156862745, 0.00980392156862745], [0.00980392156862745, -2e-05, -2e-05, 0.00980392156862745, 0.058823529411764705, -1e-05, -1e-05, 0.00980392156862745, -2e-05, 0.00980392156862745], [0.00980392156862745, 0.00980392156862745, -2e-05, -1e-05, -2e-05, 0.00980392156862745, 0.00980392156862745, 0.0392156862745098, 0.00980392156862745, 0.00980392156862745], [0.00980392156862745, -1e-05, -1e-05, 0.00980392156862745, 0.00980392156862745, 0.00980392156862745, 0.00980392156862745, 0.00980392156862745, 0.00980392156862745, 0.00980392156862745], [0.00980392156862745, -1e-05, -1e-05, 0.00980392156862745, -2e-05, 0.029411764705882353, 0.00980392156862745, 0.00980392156862745, 0.00980392156862745, 0.00980392156862745], [0.0196078431372549, 0.00980392156862745, -1e-05, 0.00980392156862745, -2e-05, 0.00980392156862745, 0.00980392156862745, 0.00980392156862745, 0.00980392156862745, 0.00980392156862745], [0.00980392156862745, 0.00980392156862745, -1e-05, 0.00980392156862745, 0.00980392156862745, 0.00980392156862745, 0.00980392156862745, 0.00980392156862745, 0.00980392156862745, 0.00980392156862745], [0.00980392156862745, 0.00980392156862745, -2e-05, 0.00980392156862745, 0.00980392156862745, -2e-05, -2e-05, 0.00980392156862745, 0.00980392156862745, 0.00980392156862745], [0.00980392156862745, 0.00980392156862745, 0.00980392156862745, 0.00980392156862745, -1e-05, 0.00980392156862745, 0.00980392156862745, 0.00980392156862745, 0.00980392156862745, 0.00980392156862745]]"
10_hard_pruned,paths_non-linear_square_interaction_opp,paths,False,True,2,square,2,True,50,45,0,"[[0.010101010101010102, 0.010101010101010102, 0.010101010101010102, -2e-05, 0.010101010101010102, 0.010101010101010102, 0.030303030303030304, 0.050505050505050504, 0.010101010101010102, 0.050505050505050504], [0.030303030303030304, 0.010101010101010102, 0.010101010101010102, -1e-05, 0.04040404040404041, -2e-05, 0.030303030303030304, 0.010101010101010102, 0.010101010101010102, 0.010101010101010102], [0.010101010101010102, -2e-05, -2e-05, 0.04040404040404041, -1e-05, -1e-05, -1e-05, 0.010101010101010102, -2e-05, 0.010101010101010102], [0.04040404040404041, 0.010101010101010102, -2e-05, -1e-05, -2e-05, 0.010101010101010102, 0.010101010101010102, 0.010101010101010102, 0.010101010101010102, 0.010101010101010102], [0.010101010101010102, -1e-05, -1e-05, 0.010101010101010102, 0.010101010101010102, 0.010101010101010102, 0.010101010101010102, 0.010101010101010102, 0.010101010101010102, 0.010101010101010102], [0.010101010101010102, -1e-05, -1e-05, 0.010101010101010102, -2e-05, 0.010101010101010102, 0.010101010101010102, 0.010101010101010102, 0.010101010101010102, 0.010101010101010102], [-2e-05, 0.010101010101010102, -1e-05, 0.010101010101010102, -2e-05, 0.010101010101010102, 0.010101010101010102, 0.010101010101010102, 0.010101010101010102, 0.010101010101010102], [0.010101010101010102, 0.010101010101010102, -1e-05, 0.010101010101010102, 0.020202020202020204, 0.010101010101010102, 0.010101010101010102, 0.010101010101010102, 0.010101010101010102, 0.010101010101010102], [0.010101010101010102, 0.010101010101010102, -2e-05, 0.010101010101010102, 0.010101010101010102, -2e-05, -2e-05, 0.010101010101010102, 0.010101010101010102, 0.010101010101010102], [0.010101010101010102, 0.010101010101010102, 0.010101010101010102, 0.010101010101010102, -1e-05, 0.010101010101010102, 0.010101010101010102, 0.010101010101010102, 0.010101010101010102, 0.010101010101010102]]"
10_medium_full,paths_non-linear_square_interaction_opp,paths,False,True,2,square,2,True,50,74,0,"[[0.004166666666666667, 0.008333333333333333, 0.0125, 0.0125, 0.0125, 0.0125, 0.0125, 0.0125, 0.0125, 0.0125], [0.0125, 0.0125, 0.0125, 0.0125, 0.0125, 0.0125, 0.0125, 0.0125, 0.0125, 0.0125], [0.0125, 0.0125, -1e-05, 0.0125, 0.0125, -2e-05, 0.0125, 0.0125, 0.0125, 0.0125], [0.0125, 0.0125, 0.0125, -1e-05, -1e-05, 0.0125, 0.0125, 0.0125, 0.0125, 0.0125], [0.0125, 0.0125, 0.0125, 0.0125, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05, 0.0125], [0.0125, 0.0125, 0.0125, 0.004166666666666667, 0.0125, -1e-05, -2e-05, -2e-05, 0.0125, 0.0125], [0.0125, 0.0125, 0.0125, -1e-05, 0.0125, -2e-05, 0.0125, 0.0125, 0.0125, 0.0125], [0.0125, 0.0125, 0.0125, 0.0125, -1e-05, -1e-05, 0.008333333333333333, 0.0125, 0.0125, 0.0125], [0.0125, 0.0125, 0.0125, 0.0125, 0.0125, -1e-05, 0.0125, 0.0125, 0.0125, 0.0125], [0.0125, 0.0125, 0.0125, 0.0125, 0.0125, 0.0125, -2e-05, 0.0125, 0.0125, 0.0125]]"
10_medium_pruned,paths_non-linear_square_interaction_opp,paths,False,True,2,square,2,True,50,53,1,"[[0.0196078431372549, 0.0196078431372549, 0.00980392156862745, 0.0196078431372549, 0.0196078431372549, 0.00980392156862745, 0.0196078431372549, 0.0196078431372549, 0.00980392156862745, 0.0196078431372549], [0.0196078431372549, 0.0196078431372549, 0.0196078431372549, 0.0392156862745098, 0.0196078431372549, 0.00980392156862745, 0.0196078431372549, 0.00980392156862745, 0.00980392156862745, 0.0196078431372549], [0.0196078431372549, 0.00980392156862745, -1e-05, 0.00980392156862745, 0.0392156862745098, -2e-05, 0.00980392156862745, 0.00980392156862745, 0.00980392156862745, 0.00980392156862745], [0.00980392156862745, 0.00980392156862745, -1e-05, -1e-05, -1e-05, -2e-05, 0.00980392156862745, 0.00980392156862745, 0.00980392156862745, 0.00980392156862745], [0.00980392156862745, 0.00980392156862745, 0.00980392156862745, 0.029411764705882353, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05, 0.00980392156862745], [0.00980392156862745, 0.00980392156862745, 0.00980392156862745, 0.00980392156862745, 0.00980392156862745, -1e-05, -2e-05, -2e-05, 0.00980392156862745, 0.00980392156862745], [0.00980392156862745, 0.00980392156862745, 0.00980392156862745, -1e-05, 0.00980392156862745, -2e-05, 0.00980392156862745, 0.00980392156862745, 0.00980392156862745, 0.00980392156862745], [0.00980392156862745, 0.00980392156862745, 0.00980392156862745, 0.00980392156862745, -1e-05, -1e-05, 0.00980392156862745, 0.00980392156862745, 0.00980392156862745, 0.00980392156862745], [0.00980392156862745, 0.00980392156862745, 0.00980392156862745, 0.00980392156862745, 0.00980392156862745, -1e-05, 0.00980392156862745, 0.00980392156862745, 0.00980392156862745, 0.00980392156862745], [0.00980392156862745, 0.00980392156862745, 0.00980392156862745, 0.00980392156862745, 0.00980392156862745, 0.00980392156862745, -2e-05, 0.00980392156862745, 0.00980392156862745, 0.00980392156862745]]"
6_easy_full,paths_non-linear_square_interaction_opp,paths,False,True,2,square,2,True,50,12,1,"[[0.04918032786885246, -1e-05, 0.04918032786885246, -2e-05, 0.04918032786885246, 0.06557377049180328], [0.04918032786885246, -2e-05, -1e-05, -1e-05, 0.01639344262295082, 0.01639344262295082], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.11475409836065574], [-2e-05, 0.06557377049180328, -1e-05, -1e-05, -2e-05, 0.04918032786885246], [-1e-05, 0.04918032786885246, -2e-05, -2e-05, 0.04918032786885246, 0.08196721311475409], [0.04918032786885246, 0.04918032786885246, 0.04918032786885246, 0.04918032786885246, 0.04918032786885246, 0.04918032786885246]]"
6_easy_pruned,paths_non-linear_square_interaction_opp,paths,False,True,2,square,2,True,50,12,1,"[[0.05714285714285714, -1e-05, -2e-05, -2e-05, 0.05714285714285714, 0.05714285714285714], [0.05714285714285714, -2e-05, -1e-05, -1e-05, 0.02857142857142857, 0.02857142857142857], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.11428571428571428], [-2e-05, 0.05714285714285714, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.05714285714285714, -2e-05, -2e-05, 0.05714285714285714, 0.08571428571428572], [0.05714285714285714, 0.05714285714285714, 0.05714285714285714, 0.05714285714285714, 0.05714285714285714, 0.05714285714285714]]"
6_hard_full,paths_non-linear_square_interaction_opp,paths,False,True,2,square,2,True,50,16,0,"[[0.14583333333333334, -2e-05, 0.020833333333333332, 0.14583333333333334, -1e-05, 0.020833333333333332], [0.020833333333333332, -2e-05, -1e-05, -2e-05, 0.020833333333333332, 0.020833333333333332], [0.0625, -1e-05, 0.020833333333333332, 0.041666666666666664, 0.041666666666666664, 0.041666666666666664], [0.041666666666666664, -1e-05, 0.020833333333333332, -2e-05, 0.020833333333333332, 0.041666666666666664], [0.041666666666666664, -1e-05, 0.041666666666666664, 0.020833333333333332, 0.020833333333333332, 0.020833333333333332], [0.020833333333333332, -2e-05, 0.041666666666666664, 0.041666666666666664, -2e-05, 0.020833333333333332]]"
6_hard_pruned,paths_non-linear_square_interaction_opp,paths,False,True,2,square,2,True,50,3,1,"[[0.10126582278481013, -2e-05, 0.012658227848101266, -1e-05, -1e-05, 0.012658227848101266], [0.0379746835443038, -2e-05, -1e-05, -2e-05, 0.0379746835443038, 0.0379746835443038], [0.06329113924050633, -1e-05, 0.05063291139240506, 0.0759493670886076, 0.05063291139240506, 0.05063291139240506], [-2e-05, -1e-05, 0.0379746835443038, -2e-05, 0.0379746835443038, 0.0379746835443038], [0.0379746835443038, -1e-05, 0.0379746835443038, 0.0379746835443038, 0.0379746835443038, 0.0379746835443038], [0.0379746835443038, -2e-05, 0.05063291139240506, 0.0379746835443038, -2e-05, 0.0379746835443038]]"
