,correlation,heuristic,path_length
147,0.5147719162275292,non-linear,4
148,0.4057195543223416,interaction,4
149,0.3425760286225402,blocking,4
150,0.506437863429678,density,3
151,0.6170895765328849,linear,3
152,0.5554982671096569,non-linear,3
153,0.8739949870644275,interaction,3
154,0.8576693572732734,blocking,3
155,0.05565217391304347,density,2
156,0.44937055281882865,linear,2
157,0.26877470355731226,non-linear,2
158,0.7086391869000566,interaction,2
159,0.3376923076923077,blocking,2
160,0.418079270668165,density,1
161,0.207248850694873,linear,1
162,0.3571864393744199,non-linear,1
163,0.5465776065970261,interaction,1
164,0.6038660936116355,blocking,1
165,0.5610998732862807,density,7
166,0.8167142325762876,linear,7
167,0.6713184915486756,non-linear,7
168,0.823056593218426,interaction,7
169,0.7593243229506731,blocking,7
170,-0.39416188581135075,density,6
171,0.10715155274561339,linear,6
172,0.29071821033178025,non-linear,6
173,0.6392593220277109,interaction,6
174,0.6183497659249835,blocking,6
175,-0.10000000000000002,density,5
176,0.2723523897009611,linear,5
177,0.2835164835164835,non-linear,5
178,0.7262763941146183,interaction,5
179,0.40860477515761273,blocking,5
180,0.09472747303561281,density,4
181,0.03881278538812786,linear,4
182,0.3402203856749311,non-linear,4
183,0.6058983652655233,interaction,4
184,0.5814297820438852,blocking,4
185,0.3843550478654993,density,3
186,0.585970292992977,linear,3
187,0.8098165605155371,non-linear,3
188,0.812998313447643,interaction,3
189,0.8569689179370534,blocking,3
190,-0.22529914529914527,density,2
191,0.20434782608695648,linear,2
192,0.4168831168831169,non-linear,2
193,0.6147826086956522,interaction,2
194,0.4444444444444444,blocking,2
195,0.3884481816308053,density,1
196,0.4447336344785038,linear,1
197,0.5347306848572371,non-linear,1
198,0.5771875903333668,interaction,1
199,0.4524653443500043,blocking,1
200,0.502595089665887,density,7
201,0.818699491846437,linear,7
202,0.8210107486176336,non-linear,7
203,0.8156369369827371,interaction,7
204,0.7856478955197506,blocking,7
205,-0.31826857678603127,density,6
206,0.3999588523931388,linear,6
207,-0.13259058997385734,non-linear,6
208,0.5695847767108565,interaction,6
209,0.694917399680594,blocking,6
210,-0.01925723967582553,density,5
211,0.16112108771781966,linear,5
212,-0.14477217577140825,non-linear,5
213,0.5805796098849382,interaction,5
214,0.7840447582300395,blocking,5
215,0.06877585598509119,density,4
216,0.22797356828193832,linear,4
217,0.055248618784530384,non-linear,4
218,0.5006901314533837,interaction,4
219,0.5128996499374003,blocking,4
220,0.4462221439869268,density,3
221,0.6706874712708333,linear,3
222,0.570676251550835,non-linear,3
223,0.8671645754246766,interaction,3
224,0.8995527570051297,blocking,3
225,0.009230769230769232,density,2
226,0.3008695652173913,linear,2
227,0.5347826086956522,non-linear,2
228,0.5915384615384616,interaction,2
229,0.5583003952569171,blocking,2
230,0.40281031479473145,density,1
231,0.2781192838781506,linear,1
232,0.48146373750311877,non-linear,1
233,0.6355146809310133,interaction,1
234,0.6541506530866162,blocking,1
235,0.569651239705714,density,7
236,0.8358332865681988,linear,7
237,0.6908407490331961,non-linear,7
238,0.8517683983271007,interaction,7
239,0.7766220528021887,blocking,7
240,-0.2717696548828217,density,6
241,0.10971960459135745,linear,6
242,0.09436052207846349,non-linear,6
243,0.5912097851850197,interaction,6
244,0.6202539044769684,blocking,6
245,0.08056054385890983,density,5
246,0.05357142857142857,linear,5
247,0.12929860925197142,non-linear,5
248,0.5254475397260966,interaction,5
249,0.4532455988009745,blocking,5
250,0.0951504169460801,density,4
251,0.3839069236058386,linear,4
252,0.48333333333333334,non-linear,4
253,0.49504980451562747,interaction,4
254,0.6437420120204536,blocking,4
255,0.3494490344861222,density,3
256,0.6563636086904778,linear,3
257,0.7830582690830106,non-linear,3
258,0.811881679405629,interaction,3
259,0.7039771994004667,blocking,3
260,0.016068376068376067,density,2
261,0.3417391304347826,linear,2
262,0.4817094017094017,non-linear,2
263,0.537391304347826,interaction,2
264,0.5121400338791644,blocking,2
265,0.19137902794006395,density,1
266,0.2676944875729854,linear,1
267,0.45532420005309865,non-linear,1
268,0.5619241870465177,interaction,1
269,0.4844098094835514,blocking,1
270,0.330213076563855,density,7
271,0.7840617229384846,linear,7
272,0.7997094489446017,non-linear,7
273,0.81799313627966,interaction,7
274,0.7960723459392927,blocking,7
275,0.037105411926064084,density,6
276,0.3796161233193485,linear,6
277,-0.16988518228180885,non-linear,6
278,0.6997307404760221,interaction,6
279,0.7394982901128513,blocking,6
280,-0.06160619789527809,density,5
281,0.08400360816365664,linear,5
282,0.25414752525052176,non-linear,5
283,0.28484848484848485,interaction,5
284,0.4336945420532556,blocking,5
285,0.1675875085566443,density,4
286,0.17204301075268819,linear,4
287,0.4646376078645003,non-linear,4
288,0.39954337899543385,interaction,4
289,0.5368454099542155,blocking,4
290,0.35380942175912844,density,3
291,0.6308284248047356,linear,3
292,0.7784716629705323,non-linear,3
293,0.8432673364627853,interaction,3
294,0.7940114635823906,blocking,3
295,-0.1893814997263273,density,2
296,0.3945812807881772,linear,2
297,0.6701754385964912,non-linear,2
298,0.5746153846153847,interaction,2
299,0.2987012987012987,blocking,2
300,0.3771733627421869,density,1
301,0.2035759540464949,linear,1
302,0.46932490631477,non-linear,1
303,0.6438790628437081,interaction,1
304,0.5169004081370763,blocking,1
305,0.514410737544369,density,7
306,0.8296361997113358,linear,7
307,0.6910104294292546,non-linear,7
308,0.7712005055837394,interaction,7
309,0.8308918658559609,blocking,7
310,-0.4253769348198866,density,6
311,0.20065667210953572,linear,6
312,0.1486308457039464,non-linear,6
313,0.5798534216485225,interaction,6
314,0.8009803113515666,blocking,6
315,-0.04195804195804196,density,5
316,0.1540154947381952,linear,5
317,0.07725323340452715,non-linear,5
318,0.5512542775696284,interaction,5
319,0.5832192587535732,blocking,5
320,-0.13085399449035812,density,4
321,0.5419537451625185,linear,4
322,0.6148349193254868,non-linear,4
323,0.5440771349862259,interaction,4
324,0.5180813218995908,blocking,4
325,0.41047943235430917,density,3
326,0.4549357078266599,linear,3
327,0.5880252571455965,non-linear,3
328,0.865980320601411,interaction,3
329,0.7525781357607498,blocking,3
330,-0.33304347826086955,density,2
331,0.40376068376068375,linear,2
332,0.5660869565217391,non-linear,2
333,0.5848595848595849,interaction,2
334,0.4,blocking,2
335,0.4385353095030515,density,1
336,0.3379069418537883,linear,1
337,0.48425660515044583,non-linear,1
338,0.5845017023399514,interaction,1
339,0.47392520306398633,blocking,1
340,0.6794711752426607,density,7
341,0.7018146952084132,linear,7
342,0.6732280357223904,non-linear,7
343,0.8481795603236655,interaction,7
344,0.8253517712458763,blocking,7
345,-0.4197295725732112,density,6
346,0.24165754067774242,linear,6
347,0.12115489009350042,non-linear,6
348,0.6860677295417476,interaction,6
349,0.6048190149835067,blocking,6
350,0.549309395859119,density,5
351,0.535919781506535,linear,5
352,0.16112108771781966,non-linear,5
353,0.5987491220175526,interaction,5
354,0.4307419056902393,blocking,5
355,0.08700440528634362,density,4
356,0.36818602727049504,linear,4
357,0.7582417582417583,non-linear,4
358,0.48401352460993197,interaction,4
359,0.5991203960903635,blocking,4
360,0.4426044724464692,density,3
361,0.5438291349387163,linear,3
362,0.6601243191873928,non-linear,3
363,0.8777623657796615,interaction,3
364,0.7828421356528003,blocking,3
365,0.08307692307692309,density,2
366,0.4017391304347826,linear,2
367,0.479390175042349,non-linear,2
368,0.5615763546798029,interaction,2
369,0.6067193675889329,blocking,2
370,0.13755715890813383,density,1
371,0.2770265197443824,linear,1
372,0.40647431431081094,non-linear,1
373,0.6421768884165688,interaction,1
374,0.6405453512708349,blocking,1
375,0.5585938642524615,density,7
376,0.7039916132248023,linear,7
377,0.6596397940927646,non-linear,7
378,0.7992890708844537,interaction,7
379,0.7556368673214456,blocking,7
380,-0.33390852485611106,density,6
381,0.19650712023758535,linear,6
382,0.2616337236983808,non-linear,6
383,0.5996338245247776,interaction,6
384,0.570040014915752,blocking,6
385,-0.07355527917552636,density,5
386,0.35125673653900047,linear,5
387,-0.09106844088398502,non-linear,5
388,0.5148869542286845,interaction,5
389,0.31052252703952476,blocking,5
390,0.02727272727272728,density,4
391,0.3044077134986226,linear,4
392,0.43023978624385645,non-linear,4
393,0.4052631578947369,interaction,4
394,0.5264131736483258,blocking,4
395,0.3717081563920804,density,3
396,0.6135561136308041,linear,3
397,0.6900185713132712,non-linear,3
398,0.8466113530738281,interaction,3
399,0.7563398297877196,blocking,3
400,0.0220214568040655,density,2
401,0.19861660079051385,linear,2
402,0.39826086956521733,non-linear,2
403,0.6950427350427351,interaction,2
404,0.5995115995115995,blocking,2
405,0.2683683869424394,density,1
406,0.02224430749172558,linear,1
407,0.395815258732134,non-linear,1
408,0.5266960891809579,interaction,1
409,0.6140194509626608,blocking,1
410,0.5346406971460311,density,7
411,0.6829114602590798,linear,7
412,0.7092841143589476,non-linear,7
413,0.7600760633263404,interaction,7
414,0.7616896284330438,blocking,7
415,-0.24461373338471673,density,6
416,0.296784689416967,linear,6
417,0.06922179956132547,non-linear,6
418,0.8229109130367958,interaction,6
419,0.6434063725326077,blocking,6
420,0.2180616740088106,density,5
421,0.3826889199656924,linear,5
422,0.08400360816365664,non-linear,5
423,0.6187939745230093,interaction,5
424,0.2508252342879179,blocking,5
425,0.10178826685793495,density,4
426,0.38842975206611574,linear,4
427,0.31023121082979316,non-linear,4
428,0.5690608807033307,interaction,4
429,0.5862074541809589,blocking,4
430,0.5324489567281505,density,3
431,0.7638652651935259,linear,3
432,0.8732815506044952,non-linear,3
433,0.8161286869509128,interaction,3
434,0.8615502815160567,blocking,3
435,-0.15873015873015872,density,2
436,0.5779220779220778,linear,2
437,0.44538461538461543,non-linear,2
438,0.6758893280632412,interaction,2
439,0.5986324786324786,blocking,2
440,0.4053188740211944,density,1
441,0.2627771867165055,linear,1
442,0.4325998336094541,non-linear,1
443,0.6004908477261807,interaction,1
444,0.5850067567483658,blocking,1
445,0.561887773869086,density,7
446,0.7255171449556072,linear,7
447,0.666579544787813,non-linear,7
448,0.8203680323333561,interaction,7
449,0.7560318206975498,blocking,7
450,-0.2160936348148956,density,6
451,0.01310980081593365,linear,6
452,0.1024645393967899,non-linear,6
453,0.6296165438333748,interaction,6
454,0.6727175641701393,blocking,6
455,0.3686385880800887,density,5
456,-0.2527472527472528,linear,5
457,0.19131374941626736,non-linear,5
458,0.4498501023232478,interaction,5
459,0.5314685314685316,blocking,5
460,0.26970269031026334,density,4
461,0.525330396475771,linear,4
462,0.5479606417565743,non-linear,4
463,0.4929318693822469,interaction,4
464,0.5714285714285714,blocking,4
465,0.6203935885470352,density,3
466,0.5008795081555453,linear,3
467,0.6353309175277725,non-linear,3
468,0.8295259427892225,interaction,3
469,0.7458750388035453,blocking,3
470,-0.04205128205128204,density,2
471,0.31052631578947365,linear,2
472,0.43042735042735036,non-linear,2
473,0.6164102564102564,interaction,2
474,0.5046153846153847,blocking,2
475,0.34713601833385244,density,1
476,0.3519343803205457,linear,1
477,0.4900093416517467,non-linear,1
478,0.6474995070965088,interaction,1
479,0.5831561928854075,blocking,1
480,0.5797233639845217,density,7
481,0.6821929019095185,linear,7
482,0.6825342772367495,non-linear,7
483,0.7941622559278445,interaction,7
484,0.7138291096747641,blocking,7
485,-0.27730101766560866,density,6
486,0.07790785927091166,linear,6
487,0.1363763565795364,non-linear,6
488,0.6738208304633154,interaction,6
489,0.6731456452037395,blocking,6
490,0.23982412752090398,density,5
491,0.008253102718210942,linear,5
492,-0.02417582417582418,non-linear,5
493,0.3706293706293707,interaction,5
494,0.4356438279737521,blocking,5
495,0.11188811188811189,density,4
496,0.3487858719646799,linear,4
497,0.433046683046683,non-linear,4
498,0.6696051485715829,interaction,4
499,0.5303030303030303,blocking,4
500,0.5178026480111927,density,3
501,0.7989011030766674,linear,3
502,0.6327402420549687,non-linear,3
503,0.7551645435092194,interaction,3
504,0.8926669024158533,blocking,3
505,-0.21346469622331687,density,2
506,0.48440065681444994,linear,2
507,0.41264957264957264,non-linear,2
508,0.5631578947368421,interaction,2
509,0.4727272727272727,blocking,2
510,0.37190823260139527,density,1
511,0.2754487757306164,linear,1
512,0.5094694233732967,non-linear,1
513,0.5832789013458414,interaction,1
514,0.5748733447059863,blocking,1
515,0.5442605562411167,density,7
516,0.7955896501429287,linear,7
517,0.7808871265823917,non-linear,7
518,0.8026267649826797,interaction,7
519,0.774171981842135,blocking,7
520,-0.07126877576660288,density,6
521,0.29002459409756765,linear,6
522,0.12135106025511688,non-linear,6
523,0.5762374095623285,interaction,6
524,0.6147273541095721,blocking,6
525,0.19014556010507966,density,5
526,0.43094580368566726,linear,5
527,0.14855584892779697,non-linear,5
528,0.4048407290261131,interaction,5
529,0.4265260372259291,blocking,5
530,-0.27272727272727276,density,4
531,0.35541643607361584,linear,4
532,0.5010989495084144,non-linear,4
533,0.3847852393823832,interaction,4
534,0.4909090909090909,blocking,4
535,0.6300664938498376,density,3
536,0.5559331892241872,linear,3
537,0.6870024231924726,non-linear,3
538,0.8072031599753421,interaction,3
539,0.9207070792859263,blocking,3
540,-0.20158102766798422,density,2
541,0.3565323565323565,linear,2
542,0.3956043956043956,non-linear,2
543,0.6205128205128205,interaction,2
544,0.33233082706766914,blocking,2
545,0.296588358146915,density,1
546,0.3296952304175232,linear,1
547,0.4224419571024404,non-linear,1
548,0.47373605011175424,interaction,1
549,0.6025069865399176,blocking,1
550,0.46505069140131944,density,7
551,0.6784352333209906,linear,7
552,0.7034781247052587,non-linear,7
553,0.7948286632968067,interaction,7
554,0.7358800493000696,blocking,7
555,-0.24029409340546995,density,6
556,0.11156017031198623,linear,6
557,0.3454101852123555,non-linear,6
558,0.533726652631929,interaction,6
559,0.5745108263431071,blocking,6
560,0.24372916412910237,density,5
561,0.5393939393939393,linear,5
562,-0.01925723967582553,non-linear,5
563,0.48745832825820473,interaction,5
564,0.3168318748900016,blocking,5
565,0.12541261714395896,density,4
566,0.6274174891632619,linear,4
567,0.6115725685621386,non-linear,4
568,0.5434979764314929,interaction,4
569,0.49447323669384924,blocking,4
570,0.5704056520984374,density,3
571,0.8094189093447327,linear,3
572,0.5844089575912004,non-linear,3
573,0.8377246846787474,interaction,3
574,0.8004453928882423,blocking,3
575,-0.021671826625386997,density,2
576,0.42807881773399004,linear,2
577,0.37,non-linear,2
578,0.6719367588932806,interaction,2
579,0.5604395604395604,blocking,2
580,0.2553925160062176,density,1
581,0.2702237535364427,linear,1
582,0.5706473401218765,non-linear,1
583,0.5023410418268293,interaction,1
584,0.6078850926720643,blocking,1
585,0.6483386046130452,density,7
586,0.6839627354497009,linear,7
587,0.7117558688069685,non-linear,7
588,0.791994076575897,interaction,7
589,0.7369594058985506,blocking,7
590,-0.3995788553459082,density,6
591,0.23028225075652153,linear,6
592,0.34873100181886535,non-linear,6
593,0.6636700334165637,interaction,6
594,0.584041362900761,blocking,6
595,-0.20329670329670327,density,5
596,0.2778544581797684,linear,5
597,0.0748075260156948,non-linear,5
598,0.41280755531742747,interaction,5
599,0.480670319495552,blocking,5
600,0.4256198347107438,density,4
601,0.43727598566308246,linear,4
602,0.4359894316570552,non-linear,4
603,0.5006882315714638,interaction,4
604,0.40221019029352767,blocking,4
605,0.5183859946603696,density,3
606,0.6754640926520571,linear,3
607,0.6244524814882298,non-linear,3
608,0.8712876559475042,interaction,3
609,0.8052810153454207,blocking,3
610,-0.12,density,2
611,0.43384615384615377,linear,2
612,0.43684210526315786,non-linear,2
613,0.5353846153846153,interaction,2
614,0.49694749694749696,blocking,2
615,0.07158952495035731,density,1
616,0.3530925034840016,linear,1
617,0.539530901157824,non-linear,1
618,0.5997281326047654,interaction,1
619,0.5705816341289818,blocking,1
620,0.4737611073553035,density,7
621,0.6919758390474487,linear,7
622,0.6766200271844149,non-linear,7
623,0.8074376966054523,interaction,7
624,0.8848632088704345,blocking,7
625,-0.3114122153780401,density,6
626,0.2650535109148888,linear,6
627,0.17176834974942057,non-linear,6
628,0.6566391122514837,interaction,6
629,0.6139017784153895,blocking,6
630,0.29171430996367775,density,5
631,0.17204411585583695,linear,5
632,0.15621571609159798,non-linear,5
633,0.4835164835164835,interaction,5
634,0.4510262271024232,blocking,5
635,0.1222466960352423,density,4
636,0.16695983605184841,linear,4
637,0.4153374233128835,non-linear,4
638,0.652319470199321,interaction,4
639,0.6519951147386644,blocking,4
640,0.5827816147282076,density,3
641,0.564790989050153,linear,3
642,0.6746013256109346,non-linear,3
643,0.8159066285938462,interaction,3
644,0.6951406655167787,blocking,3
645,-0.11615384615384615,density,2
646,0.42260869565217385,linear,2
647,0.40869565217391296,non-linear,2
648,0.6417391304347826,interaction,2
649,0.5092307692307693,blocking,2
650,0.3542790035079602,density,1
651,0.32823424847775656,linear,1
652,0.4285569708148202,non-linear,1
653,0.519347226954507,interaction,1
654,0.6351104890158663,blocking,1
655,0.30133712907589877,density,7
656,0.6347316798898828,linear,7
657,0.6676028960802461,non-linear,7
658,0.8879314706097043,interaction,7
659,0.827584927379689,blocking,7
660,-0.16577749363852445,density,6
661,0.23799364191031186,linear,6
662,0.2873514607888784,non-linear,6
663,0.7588827781469419,interaction,6
664,0.5637675890113355,blocking,6
665,0.29711169785559394,density,5
666,0.32153532224755144,linear,5
667,0.09392408541867107,non-linear,5
668,0.7464973841162387,interaction,5
669,0.3081158348132085,blocking,5
670,0.2657112971093248,density,4
671,0.38282708841080687,linear,4
672,0.9523809523809524,non-linear,4
673,0.4999999999999999,interaction,4
674,0.4358841778697,blocking,4
675,0.34919435160453144,density,3
676,0.46619859934383595,linear,3
677,0.6558387075514981,non-linear,3
678,0.8044107658565066,interaction,3
679,0.7820252106805264,blocking,3
680,0.17885375494071146,density,2
681,0.29923076923076924,linear,2
682,0.4409937888198759,non-linear,2
683,0.45604395604395603,interaction,2
684,0.5230769230769231,blocking,2
685,0.10353843826101172,density,1
686,0.39113537689427136,linear,1
687,0.4816799770899031,non-linear,1
688,0.6906811750742237,interaction,1
689,0.6004295194085285,blocking,1
690,0.5680362977973913,density,7
691,0.6643172889860459,linear,7
692,0.7893655074682332,non-linear,7
693,0.7819020075850972,interaction,7
694,0.7430070144734708,blocking,7
695,-0.2884069125843471,density,6
696,0.195840488483694,linear,6
697,0.026311447317109132,non-linear,6
698,0.6719588560395279,interaction,6
699,0.6434482841000805,blocking,6
700,0.15921288014311272,density,5
701,0.30512857662936466,linear,5
702,0.19889806323953876,non-linear,5
703,0.5663118813587966,interaction,5
704,0.4731213186035516,blocking,5
705,0.41403763643527736,density,4
706,0.6469265075610514,linear,4
707,0.4892665474060823,non-linear,4
708,0.6470228352333447,interaction,4
709,0.35035898555913153,blocking,4
710,0.4907897034109356,density,3
711,0.6052275326688024,linear,3
712,0.7725912376066869,non-linear,3
713,0.8375231494490801,interaction,3
714,0.7847187416418945,blocking,3
715,-0.14737436476566912,density,2
716,0.3095652173913043,linear,2
717,0.40048840048840045,non-linear,2
718,0.606086956521739,interaction,2
719,0.5053846153846154,blocking,2
720,0.4409916283297093,density,1
721,0.40182111308992846,linear,1
722,0.5945015632751641,non-linear,1
723,0.5032283612010959,interaction,1
724,0.6872876421954869,blocking,1
725,0.46605879340070533,density,7
726,0.6955456872487028,linear,7
727,0.7859101371148143,non-linear,7
728,0.7389168803680256,interaction,7
729,0.8521610856784647,blocking,7
730,-0.4646230202873443,density,6
731,0.012957959230291432,linear,6
732,0.14956481165923266,non-linear,6
733,0.7453553114671435,interaction,6
734,0.6126968744096637,blocking,6
735,0.2200827391522918,density,5
736,0.3607711311942483,linear,5
737,0.3256327603036127,non-linear,5
738,0.5376378620494904,interaction,5
739,0.32597182586479956,blocking,5
740,0.07692307692307693,density,4
741,0.5298013245033113,linear,4
742,0.3858551232940262,non-linear,4
743,0.6696511188490293,interaction,4
744,0.2872929930668055,blocking,4
745,0.3766463260235511,density,3
746,0.5732041938473279,linear,3
747,0.621978021978022,non-linear,3
748,0.8638707268824694,interaction,3
749,0.7371029619981843,blocking,3
750,-0.14285714285714288,density,2
751,0.4495652173913043,linear,2
752,0.5492307692307692,non-linear,2
753,0.5069565217391303,interaction,2
754,0.5818070818070817,blocking,2
755,0.3211968903739551,density,1
756,0.23501417698443164,linear,1
757,0.4927277932317034,non-linear,1
758,0.6324233070331331,interaction,1
759,0.6359731225095657,blocking,1
760,0.4022489296479156,density,7
761,0.6942156141575022,linear,7
762,0.7025293689546315,non-linear,7
763,0.7845157206926955,interaction,7
764,0.7104377597473195,blocking,7
765,-0.3185214223855412,density,6
766,0.2533813147644744,linear,6
767,0.19536851685044404,non-linear,6
768,0.6085786171507909,interaction,6
769,0.6111556932119528,blocking,6
770,-0.05500553383506972,density,5
771,0.4859275424907591,linear,5
772,0.2613482527433465,non-linear,5
773,0.3328751429678413,interaction,5
774,0.4444472992942454,blocking,5
775,-0.023415977961432504,density,4
776,0.43777994267002046,linear,4
777,0.24586564006381503,non-linear,4
778,0.3070726387235522,interaction,4
779,0.49241426151200546,blocking,4
780,0.6300613496932516,density,3
781,0.6330699838932983,linear,3
782,0.7538075531162862,non-linear,3
783,0.849080393752654,interaction,3
784,0.85994935394492,blocking,3
785,-0.3005128205128205,density,2
786,0.5233766233766234,linear,2
787,0.5909090909090908,non-linear,2
788,0.6163108921729611,interaction,2
789,0.5186324786324785,blocking,2
790,0.44668174016419576,density,1
791,0.3171628513818053,linear,1
792,0.5116522198520587,non-linear,1
793,0.5455654377995126,interaction,1
794,0.5828094441302208,blocking,1
795,0.5426757648039358,density,7
796,0.8005106867244576,linear,7
797,0.7038130661887333,non-linear,7
798,0.781057120483919,interaction,7
799,0.8269486901179639,blocking,7
800,-0.3728589019655224,density,6
801,0.032275655662828674,linear,6
802,-0.09997889729828978,non-linear,6
803,0.5457286117882304,interaction,6
804,0.6533963737159814,blocking,6
805,-0.057205755188472505,density,5
806,0.07702895870330212,linear,5
807,0.004400442706805578,non-linear,5
808,0.4620082131968491,interaction,5
809,0.522126165484556,blocking,5
810,0.11279240381554954,density,4
811,0.15846022464743073,linear,4
812,0.6233480176211454,non-linear,4
813,0.1046831955922865,interaction,4
814,0.5528673835125448,blocking,4
815,0.46837402513777704,density,3
816,0.5055218529278808,linear,3
817,0.78107858045799,non-linear,3
818,0.8685735263242971,interaction,3
819,0.8316836715862542,blocking,3
820,-0.1376923076923077,density,2
821,0.3878260869565217,linear,2
822,0.3409090909090909,non-linear,2
823,0.5252173913043477,interaction,2
824,0.5699145299145298,blocking,2
825,0.25657121633786734,density,1
826,0.14147329331683753,linear,1
827,0.40217867367198357,non-linear,1
828,0.5611335494926293,interaction,1
829,0.5189214056919155,blocking,1
830,0.4952885030765068,density,7
831,0.7000433691981179,linear,7
832,0.7037699411664012,non-linear,7
833,0.7261056407606862,interaction,7
834,0.7751413693849947,blocking,7
835,-0.4379576509015009,density,6
836,0.29740975296157957,linear,6
837,0.3182346175085133,non-linear,6
838,0.6716846872344743,interaction,6
839,0.7195765265649668,blocking,6
840,0.11808147022359017,density,5
841,-0.007005264683383462,linear,5
