,fitted_heuristic,log_likelihood,userid
13728,interaction,-1.5476665202727276,40a74de0
13729,density,-2.9114486158000004,4ed755f1
13730,non-linear,-2.689462546,59d51c4c
13731,blocking,-0.46434691000000006,5acfeabc
13732,linear,-2.7728686385000008,5de11557
13733,non-linear,-1.8077996565714285,6bca8117
13734,density,-2.745611465634408,86f6e2cb
13735,blocking,-1.2846502107999997,8df4f6e8
13736,density,-2.529577493896552,9defd82d
13737,density,-2.713598942428572,a6bff327
13738,blocking,-0.6271799028571429,aedbea55
13739,density,-0.9271756616,b3e4f78d
13740,interaction,-0.84219326775,b4abeb7e
13741,non-linear,-2.0272781419599997,b7eae04f
13742,density,-2.8450868932698414,cfd6ff5a
13743,density,-2.727697269378378,d3b525de
13744,blocking,-2.064646490222222,d6b67ee1
13745,density,-2.7659321951428573,d6d500ab
13746,non-linear,-1.936467737392857,dabbe6bb
13747,density,-2.8371298261538462,efa7383d
13748,blocking,-1.054327411529412,f9c123d7
13749,interaction,-1.9352172380000003,fda4f169
13750,linear,-1.9668021114545455,11dfe866
13751,interaction,-0.9259870293333333,12ebbfd2
13752,blocking,-1.9260956128333326,16e512d0
13753,non-linear,-2.04970202148718,19a105e3
13754,density,-2.2857065543333337,1de715c7
13755,density,-1.5186154143333335,1fdbc072
13756,density,-2.50975235112,2dca846d
13757,interaction,-0.2013447535,2dfbc35a
13758,density,-2.286292582947368,33b693e2
13759,interaction,-0.5700410174285714,33ebe68d
13760,non-linear,-1.3260234741999999,48c70a00
13761,non-linear,-2.389464817705883,4dc50d03
13762,interaction,-2.3269959567142853,55a709fd
13763,blocking,-1.5543865796428573,58e72ee8
13764,density,-2.615217771447761,67abc3ab
13765,density,-2.6169776054400002,67abf219
13766,non-linear,-2.2057157655714286,6cbbcdf7
13767,non-linear,-1.8719906772380952,6fc70a09
13768,blocking,-1.9075464072727273,7acbc3e2
13769,interaction,-1.820668395,7cc119e0
13770,blocking,-1.225977923909091,7db4f1d2
13771,interaction,-1.0225453914285714,8ab71c6b
13772,blocking,-0.7291261393333335,94abbfb2
13773,interaction,-2.4416119965,96afd320
13774,interaction,-0.7005944382,9db10b00
13775,linear,-2.082494534333333,adfac866
13776,interaction,-0.3710692645,b7e510d3
13777,density,-1.946723311,c0cbeef2
13778,non-linear,-1.5529347839285719,c8afed22
13779,interaction,-1.1294621363333333,c9c757af
13780,non-linear,-1.7342093976923076,d2d73ea5
13781,linear,-2.2538390537499997,dcfbe5af
13782,interaction,-2.5024345073333336,ddb7456a
13783,density,-2.7719971184687497,dfa705b9
13784,blocking,-1.9057380285666663,e1b100ae
13785,non-linear,-2.5379490265555553,edbbcb60
13786,blocking,-2.3199889315499997,26e680e4
13787,blocking,-0.9789395916666667,2fe692a5
13788,blocking,-1.5456177302222223,31b4fc9e
13789,blocking,-1.5620913912666665,3ac5170c
13790,blocking,-2.8365279552380955,56e6f5d2
13791,blocking,-2.4994079919677428,5cd6bb63
13792,blocking,-2.5616962900000004,67f69d24
13793,blocking,-2.1475797229183673,6ac7311a
13794,non-linear,-2.3677903308749997,6dfbeafe
13795,blocking,-2.33548200655102,70bffd4d
13796,blocking,-1.5610082122500002,8de6a2af
13797,interaction,-2.873354250454545,92a70054
13798,blocking,-1.64248329596,9ae751bc
13799,blocking,-2.100630965244899,abdacc98
13800,blocking,-2.552925711490196,acc6e9d4
13801,blocking,-2.858249388326088,b4a4f22a
13802,blocking,-1.3449274479285716,c8c4f85a
13803,blocking,-2.936615478857143,cff10c9a
13804,blocking,-1.992456221545455,d6c10e9a
13805,blocking,-1.4231297605000002,daf74d3f
13806,non-linear,-3.3978963587499997,e6abcdb2
13807,blocking,-3.030518328236842,e9bbf006
13808,blocking,-2.8245052696428563,f1fbe0de
13809,blocking,-0.7002993743333334,39afd1eb
13810,non-linear,-1.4892269903333333,4eb4f441
13811,non-linear,-2.597779399846154,5aebf3c2
13812,blocking,-1.9075536631250003,92f69945
13813,interaction,-1.7567845186666666,acb11b17
13814,blocking,-1.5630143699333334,b9e10f8b
13815,blocking,-2.321508366571429,c7c6f18d
13816,interaction,-3.0479482043636357,ceafe698
13817,blocking,-2.0499986126666667,cec10cc8
13818,blocking,-2.5549481891999997,eec719ce
13819,blocking,-2.4472858266363637,f8efd664
13820,interaction,-2.1921190827894734,fdc4f07b
13821,interaction,-2.144281492863636,18c75602
13822,blocking,-1.9269226732,33bbca9a
13823,interaction,-2.1120320305,34d51755
13824,interaction,-2.4148123535,36ebe4da
13825,blocking,-2.678923359411765,38cbc1f6
13826,blocking,-2.5517293420000002,48ec02bc
13827,blocking,-2.384765011217391,4cb73467
13828,blocking,-2.850399509966666,4cffe209
13829,blocking,-3.075916566354838,4de4f27d
13830,blocking,-2.738678331753846,54d4fd9d
13831,blocking,-2.9246441318235297,54f6b927
13832,interaction,-1.8250048693333334,72e6961c
13833,blocking,-2.4919424282222224,81a10227
13834,blocking,-1.9126720477499999,85e50169
13835,blocking,-3.1577371263333336,89fbc220
13836,blocking,-2.7068893710833337,93c70cc1
13837,interaction,-3.237484585,96abd246
13838,interaction,-1.2267929534285715,9ea4fe94
13839,density,-1.7491819303333334,a5e116c5
13840,blocking,-2.559074274058824,a7b511d6
13841,blocking,-2.2786220242857143,b3dbd892
13842,blocking,-2.4816953039999996,b9bbc96c
13843,interaction,-1.3173320145,bca124ea
13844,interaction,-2.661956744571428,bfabcc7d
13845,blocking,-2.383786348333334,c6c100be
13846,blocking,-3.2317330062,e0a10efa
13847,interaction,-1.4610948744999999,e5b69f84
13848,blocking,-2.2381800826000005,eaaff660
13849,blocking,-2.496362547827586,f8e11654
13850,blocking,-1.7722977658888885,19b680e2
13851,interaction,-1.7068114843333333,2bd72f3e
13852,blocking,-2.630391805295455,33a74451
13853,density,-1.79178634875,3ed1161d
13854,non-linear,-1.5775505726666665,42f75809
13855,blocking,-1.7758994763333331,43c516b5
13856,blocking,-1.5628706945555555,4fba815c
13857,interaction,-2.7850665738,5efbf191
13858,blocking,-1.3390853083333334,6db76212
13859,blocking,-1.4734675145,71ebc315
13860,blocking,-2.6078932503571433,93ebead7
13861,interaction,-1.1325619425714286,94a4f5d4
13862,blocking,-1.27430512,95e69707
13863,blocking,-0.95043313325,9ba1165f
13864,interaction,-2.264940992971429,9da51cdd
13865,blocking,-2.939801178941176,9dd11e8e
13866,interaction,-1.543141987833333,a9cbcabb
13867,blocking,-3.0087569560000005,abd12ee2
13868,blocking,-2.72032422428125,b0c6f3a8
13869,blocking,-1.29007642825,bdd7483e
13870,interaction,-2.1596322089230764,cefc077d
13871,blocking,-2.763655423807693,d0f687f1
13872,blocking,-2.2058144889999998,d1bbc1e6
13873,interaction,-0.8660707586666666,d8aacc7a
13874,blocking,-2.5827705482727272,daa11f50
13875,blocking,-1.3528403895,e9b10766
13876,blocking,-2.1648548111833334,ecefd3a0
13877,blocking,-1.931676309,eefbf52d
13878,interaction,-2.433578266607143,17e120dd
13879,blocking,-1.199862275,18dac9ef
13880,non-linear,-1.7974768741428573,20bfd7bd
13881,blocking,-1.2157057018888888,26dbf6e9
13882,non-linear,-2.1330396134761904,32ebf2e8
13883,blocking,-1.7824492534,38ebbf94
13884,blocking,-1.5550684530624999,3df11bae
13885,interaction,-2.4605223219999997,44a4fa14
13886,interaction,-1.7187568528888888,5edbbf73
13887,linear,-2.9655188400294117,67eac875
13888,blocking,-1.8306384932372883,69bad0fe
13889,interaction,-1.5875941868571426,6bf51f66
13890,blocking,-1.9140998242727278,70da8cfb
13891,interaction,-1.5366647376500002,87b50908
13892,blocking,-1.8879440333999997,8fc76287
13893,interaction,-1.4051329819677418,91cfd7fb
13894,linear,-2.7284352188260867,92b722f3
13895,interaction,-2.1934535295999997,94d6ef33
13896,density,-2.470819049,9adbc2df
13897,linear,-2.7199301173877553,9dc50a3d
13898,density,-2.0777290675,a2f6ba1d
13899,blocking,-2.682840572760871,b0d518a1
13900,interaction,-2.1169878914999996,b7a4fe27
13901,blocking,-1.4252578710000001,bae515f2
13902,blocking,-1.4647453090588234,bed50a1d
13903,density,-2.689975154057143,c7a67aab
13904,density,-3.03932279645946,c8a4fa50
13905,interaction,-2.1290253859,cceac8ca
13906,interaction,-2.7347573085555554,dbe71b15
13907,density,-2.6705161057,dcc4f10e
13908,blocking,-1.7153154074444446,dfcbf407
13909,non-linear,-2.6233152301739127,dfe6bee3
13910,interaction,-2.2872957035,eec7360c
13911,density,-2.540730648375,f3dbeb7e
13912,linear,-2.7590369440000004,f6fbf6b1
13913,linear,-2.597562480222222,fac10d6e
13914,blocking,-1.2466074615,16d516ad
13915,blocking,-1.2465825061666667,1dac01e7
13916,interaction,-1.9898898065000001,25cfdeaf
13917,blocking,-2.581967173961538,2afbbf79
13918,non-linear,-2.10530101,2ff50f64
13919,linear,-2.603833523,30e4feac
13920,density,-1.7643324790000001,49c72e9b
13921,non-linear,-1.2633887902499998,4bca7fc9
13922,density,-2.417027076933333,5adff9a5
13923,interaction,-1.6299784843333334,5dbfe29c
13924,blocking,-1.202136508,6bb10472
13925,linear,-2.1690513086190473,6dd103e2
13926,interaction,-1.8275080246307682,7dd704e0
13927,interaction,-0.9041031079999999,81c11c9f
13928,density,-2.4822433802083337,92a74a76
13929,interaction,-1.12382370975,a2ebe618
13930,blocking,-2.5155933667857147,aafbd6ab
13931,interaction,-1.392351276090909,b0e1157c
13932,blocking,-1.1626635004285715,b9e512db
13933,blocking,-2.3454982291111115,c7fffe38
13934,density,-2.9512083338749995,d4fac87b
13935,interaction,-1.4080424543333334,daefd33a
13936,interaction,-0.10105035500000001,e1e500d7
13937,blocking,-2.0837133114545456,e9dbbf8a
13938,density,-2.7875079632619046,fdaa7ebb
13939,blocking,-3.0357675585555555,13f4ff5a
13940,blocking,-1.4389935139999999,1df6940e
13941,interaction,-2.952541063928571,1ff4f828
13942,blocking,-2.956591672875001,21abc061
13943,blocking,-1.1517687581666667,28e67c08
13944,blocking,-0.6501754837142857,2fb4f99a
13945,blocking,-1.3063948273750001,65f68460
13946,blocking,-1.7265161606363635,84dbf4f9
13947,blocking,-1.1241416674999998,92e6f512
13948,blocking,-1.5884968081,98d105c1
13949,blocking,-2.1400256911,9befd8ad
13950,interaction,-2.638152508352941,a3eacaa9
13951,blocking,-3.0497380183333327,a4f74985
13952,blocking,-1.2248387503333333,abc728e1
13953,blocking,-2.4610126814062503,aceaccbc
13954,blocking,-2.3550139440666666,d2ac158a
13955,interaction,-2.5067816781111114,13b7468e
13956,blocking,-3.000831147761905,13dbbfb8
13957,blocking,-2.2081741713214287,16f6e58d
13958,density,-2.568098816333334,1bd72c42
13959,blocking,-3.0390596526875,28d4fefb
13960,blocking,-1.8279616218125,32fad07f
13961,blocking,-3.1692775849000006,41bad9a2
13962,blocking,-1.5304778442222222,5bc4f225
13963,blocking,-2.4637894549848482,7dea8d37
13964,blocking,-1.8791221665652176,8aa6d830
13965,blocking,-2.3067401227567577,8ea50714
13966,blocking,-2.1026003542,98c10b8a
13967,blocking,-3.0845441417692303,acdac85f
13968,blocking,-1.1052428873333333,bacbc468
13969,interaction,-2.5513313466666667,bcf51783
13970,blocking,-2.569333772914894,cdc514e1
13971,blocking,-1.6378736414999997,d9e4f7e5
13972,blocking,-2.5990727920800003,e2b10de5
13973,blocking,-2.593229865694445,e6efec72
13974,blocking,-2.1775105504444445,edfff93e
13975,blocking,-2.699842572777778,efd4fa4a
13976,interaction,-2.1724209326875,f4c4f33c
13977,blocking,-1.5895388463529412,fcb764e3
13978,blocking,-1.2669609294285713,25dfef96
13979,blocking,-1.2232867500588236,2aabe76a
13980,linear,-2.3189718820588237,34cffc40
13981,blocking,-0.6512503712727273,38abe966
13982,density,-2.7273003819999997,3acff9fa
13983,interaction,-0.5555922176,3bac0799
13984,linear,-2.004946324028572,3fcbc0ab
13985,interaction,-1.3500392488636361,40a74de0
13986,linear,-1.7085760862000001,4ed755f1
13987,non-linear,-2.6183488708750002,59d51c4c
13988,blocking,-1.194489453,5acfeabc
13989,linear,-2.8286888653437505,5de11557
13990,non-linear,-1.9163570791428572,6bca8117
13991,density,-2.75898606211828,86f6e2cb
13992,interaction,-1.47687002232,8df4f6e8
13993,interaction,-2.5511245300689653,9defd82d
13994,density,-2.72879886752381,a6bff327
13995,blocking,-0.7373070815714285,aedbea55
13996,density,-0.9169351196,b3e4f78d
13997,interaction,-0.84219326775,b4abeb7e
13998,non-linear,-2.53988425504,b7eae04f
13999,density,-2.9661294782698424,cfd6ff5a
14000,density,-2.6095824029999997,d3b525de
14001,blocking,-1.4788832064444444,d6b67ee1
14002,density,-3.009500601928571,d6d500ab
14003,non-linear,-2.4588644773214283,dabbe6bb
14004,density,-2.987158288230769,efa7383d
14005,blocking,-0.7929678592352942,f9c123d7
14006,density,-2.2205131877777777,fda4f169
14007,interaction,-1.3877068827272727,11dfe866
14008,interaction,-1.122924357,12ebbfd2
14009,non-linear,-2.002407775,16e512d0
14010,non-linear,-1.9898394966410258,19a105e3
14011,density,-1.5392901483333334,1de715c7
14012,interaction,-0.47954712866666666,1fdbc072
14013,density,-2.6850053389199995,2dca846d
14014,non-linear,-1.24480918075,2dfbc35a
14015,blocking,-2.289438202736842,33b693e2
14016,interaction,-0.8982061403571429,33ebe68d
14017,linear,-1.41094939865,48c70a00
14018,non-linear,-2.3767295951764704,4dc50d03
14019,linear,-2.5736928309285716,55a709fd
14020,blocking,-1.5176436590000004,58e72ee8
14021,density,-2.689908777089553,67abc3ab
14022,density,-2.7431164408399997,67abf219
14023,non-linear,-2.2622907591904764,6cbbcdf7
14024,non-linear,-1.885525294285714,6fc70a09
14025,non-linear,-1.5831858179090907,7acbc3e2
14026,non-linear,-1.8316864581333334,7cc119e0
14027,blocking,-1.0999510031818185,7db4f1d2
14028,interaction,-0.1405013497142857,8ab71c6b
14029,blocking,-0.7670881021111112,94abbfb2
14030,interaction,-1.687226510083333,96afd320
14031,density,-2.2073229999999997,9db10b00
14032,linear,-2.0939899263333333,adfac866
14033,interaction,-0.0378316365,b7e510d3
14034,density,-2.6084907125,c0cbeef2
14035,blocking,-1.49931145975,c8afed22
14036,interaction,-1.1018441953333333,c9c757af
14037,interaction,-1.6399328586153847,d2d73ea5
14038,linear,-2.567029795875,dcfbe5af
14039,non-linear,-1.276140047,ddb7456a
14040,density,-2.7415199744999996,dfa705b9
14041,blocking,-2.5031184100333332,e1b100ae
14042,non-linear,-2.3758704597037035,edbbcb60
14043,blocking,-1.8676082849000006,26e680e4
14044,blocking,-0.633755084,2fe692a5
14045,blocking,-1.8869930727777775,31b4fc9e
14046,blocking,-1.7324274341333334,3ac5170c
14047,blocking,-2.8549387763809526,56e6f5d2
14048,blocking,-2.2294914855161294,5cd6bb63
14049,blocking,-2.4051198109999996,67f69d24
14050,interaction,-2.2565247743469383,6ac7311a
14051,blocking,-2.27163887825,6dfbeafe
14052,blocking,-2.5067227979183677,70bffd4d
14053,blocking,-1.854353674,8de6a2af
14054,blocking,-2.771803649878788,92a70054
14055,blocking,-1.6829906894799997,9ae751bc
14056,blocking,-1.7464819067755104,abdacc98
14057,blocking,-2.369291196196079,acc6e9d4
14058,blocking,-2.5683363796739136,b4a4f22a
14059,blocking,-2.1625170175714286,c8c4f85a
14060,blocking,-2.82987881652381,cff10c9a
14061,blocking,-2.3725573954242427,d6c10e9a
14062,blocking,-2.7182593157500006,daf74d3f
14063,density,-3.03452107075,e6abcdb2
14064,blocking,-2.6997537927631576,e9bbf006
14065,blocking,-2.577250840142857,f1fbe0de
14066,blocking,-2.073185255333333,39afd1eb
14067,blocking,-0.7002993743333334,4eb4f441
14068,non-linear,-3.0743136320769224,5aebf3c2
14069,blocking,-2.9120748965,92f69945
14070,blocking,-1.8480758383333333,acb11b17
14071,blocking,-1.6964849664,b9e10f8b
14072,blocking,-2.1875949767142857,c7c6f18d
14073,non-linear,-3.064580975,ceafe698
14074,blocking,-2.0499986126666667,cec10cc8
14075,blocking,-2.4917251586666667,eec719ce
14076,blocking,-1.953197470181818,f8efd664
14077,interaction,-2.274439568368421,fdc4f07b
14078,interaction,-1.9490268166363633,18c75602
14079,blocking,-2.1174389598,33bbca9a
14080,interaction,-1.3592135652500001,34d51755
14081,blocking,-1.5093569136666665,36ebe4da
14082,blocking,-2.771371915088235,38cbc1f6
14083,blocking,-2.346654913297297,48ec02bc
14084,blocking,-2.348987302695652,4cb73467
14085,blocking,-2.9521776716,4cffe209
14086,blocking,-3.1136208111290324,4de4f27d
14087,blocking,-2.8509342205076917,54d4fd9d
14088,blocking,-3.119480893352941,54f6b927
14089,blocking,-1.1455424113333332,72e6961c
14090,blocking,-3.0314365948888895,81a10227
14091,blocking,-2.054460992875,85e50169
14092,blocking,-2.0834890786666667,89fbc220
14093,blocking,-3.3423668489166665,93c70cc1
14094,blocking,-2.66481099575,96abd246
14095,interaction,-1.9427455099999997,9ea4fe94
14096,density,-2.6465676696666667,a5e116c5
14097,blocking,-2.7222244602352954,a7b511d6
14098,blocking,-2.5927745408571425,b3dbd892
14099,blocking,-2.065775062181818,b9bbc96c
14100,interaction,-1.494296361,bca124ea
14101,interaction,-2.640353453428571,bfabcc7d
14102,blocking,-2.2616836842941184,c6c100be
14103,blocking,-2.873957281,e0a10efa
14104,interaction,-1.7971123172499999,e5b69f84
14105,blocking,-2.2822224386000003,eaaff660
14106,blocking,-2.4244380849310345,f8e11654
14107,blocking,-2.238103962222222,19b680e2
14108,interaction,-2.2517051433333335,2bd72f3e
14109,blocking,-2.5563299229545455,33a74451
14110,density,-2.4752842042500003,3ed1161d
14111,interaction,-0.8660707586666666,42f75809
14112,blocking,-1.4844723633333332,43c516b5
14113,blocking,-1.3960203005555554,4fba815c
14114,interaction,-2.6007898261999998,5efbf191
14115,blocking,-1.122813464111111,6db76212
14116,blocking,-1.5933444014999998,71ebc315
14117,blocking,-2.8924789102500013,93ebead7
14118,blocking,-1.3945896857142854,94a4f5d4
14119,blocking,-1.2182114247142855,95e69707
14120,blocking,-2.4897361219999996,9ba1165f
14121,interaction,-2.0857471645428576,9da51cdd
14122,blocking,-2.8358122479117647,9dd11e8e
14123,interaction,-1.9450269891666665,a9cbcabb
14124,blocking,-1.9976120903333332,abd12ee2
14125,blocking,-2.5452640334375,b0c6f3a8
14126,interaction,-1.494296361,bdd7483e
14127,blocking,-2.3723571179230767,cefc077d
14128,blocking,-2.5768882734230774,d0f687f1
14129,blocking,-1.4103640935000001,d1bbc1e6
14130,interaction,-2.314005899333333,d8aacc7a
14131,blocking,-2.361743534090909,daa11f50
14132,blocking,-1.6592271485999999,e9b10766
14133,blocking,-2.2825903400833334,ecefd3a0
14134,blocking,-2.2155140816153844,eefbf52d
14135,interaction,-1.9872074383214284,17e120dd
14136,density,-3.117696384333333,18dac9ef
14137,non-linear,-1.794469632714286,20bfd7bd
14138,interaction,-1.4826718253333333,26dbf6e9
14139,non-linear,-2.369066960904762,32ebf2e8
14140,non-linear,-2.0610591704000005,38ebbf94
14141,blocking,-2.03927206325,3df11bae
14142,interaction,-1.8013733883333334,44a4fa14
14143,interaction,-2.0256920873333333,5edbbf73
14144,linear,-3.0401701327352937,67eac875
14145,blocking,-1.822092262474576,69bad0fe
14146,interaction,-1.7498732019999998,6bf51f66
14147,blocking,-1.5816785745909092,70da8cfb
14148,interaction,-1.8087308295999995,87b50908
14149,blocking,-1.58885878015,8fc76287
14150,blocking,-2.01612103316129,91cfd7fb
14151,linear,-2.5882113888695653,92b722f3
14152,blocking,-2.0150873151142856,94d6ef33
14153,density,-2.5823200697,9adbc2df
14154,linear,-2.9667155325102046,9dc50a3d
14155,density,-1.370446893,a2f6ba1d
14156,interaction,-2.9780725654130435,b0d518a1
14157,blocking,-1.8030776788333334,b7a4fe27
14158,blocking,-1.0648623684444445,bae515f2
14159,blocking,-1.2535503587647059,bed50a1d
14160,density,-2.587519583828572,c7a67aab
14161,blocking,-2.6994937820540548,c8a4fa50
