board,heuristic_name,heuristic,layers,interaction,exponent,potential,neighborhood,opponent,numberOfNodes,answer,correct,exploredNodes
10_easy_full,density,density,False,False,1,square,2,False,14283,50,1,"[[0.013468480977506248, 0.013468480977506248, 0.013468480977506248, 0.013746181616217717, -1e-05, 0.006248264371008053, -2e-05, 0.017495140238822548, 0.01416273257428492, 0.013468480977506248], [0.013468480977506248, 0.013468480977506248, 0.013468480977506248, 0.00708136628714246, -2e-05, -1e-05, -1e-05, -1e-05, 0.018189391835601223, 0.014023882254929187], [0.013468480977506248, 0.013468480977506248, 0.013607331296861983, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.0197167453485143, 0.01791169119688975], [0.013468480977506248, 0.013468480977506248, 0.016384337683976673, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.01721743960011108, 0.018050541516245487, -1e-05, 0.0019439044709802832, -2e-05, -2e-05, 0.01791169119688975, 0.018050541516245487, 0.013746181616217717], [-1e-05, 0.018328242154956955, 0.018050541516245487, 0.018328242154956955, 0.03998889197445154, 0.017356289919466816, 0.014301582893640655, 0.014856984171063594, 0.01444043321299639, 0.013607331296861983], [-1e-05, -1e-05, 0.018328242154956955, 0.013885031935573451, 0.014301582893640655, 0.01846709247431269, 0.013468480977506248, 0.013468480977506248, 0.013468480977506248, 0.013468480977506248], [-2e-05, -2e-05, 0.013468480977506248, 0.013468480977506248, 0.013468480977506248, 0.013468480977506248, -1e-05, 0.013468480977506248, 0.013468480977506248, 0.013468480977506248], [0.013468480977506248, 0.013468480977506248, 0.013468480977506248, 0.013468480977506248, 0.013468480977506248, 0.013468480977506248, -1e-05, 0.021938350458206055, 0.013468480977506248, 0.013468480977506248], [0.013468480977506248, 0.013468480977506248, 0.013468480977506248, 0.013468480977506248, 0.013468480977506248, -2e-05, -2e-05, -2e-05, 0.013468480977506248, 0.013468480977506248]]"
10_easy_pruned,density,density,False,False,1,square,2,False,785,20,1,"[[0.011904761904761904, 0.011904761904761904, 0.011904761904761904, 0.011904761904761904, -1e-05, -2e-05, -2e-05, 0.02142857142857143, 0.011904761904761904, 0.011904761904761904], [0.011904761904761904, 0.011904761904761904, 0.011904761904761904, 0.016666666666666666, -2e-05, -1e-05, -1e-05, -1e-05, 0.01904761904761905, 0.009523809523809525], [0.011904761904761904, 0.011904761904761904, 0.011904761904761904, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.02142857142857143, 0.02142857142857143], [0.011904761904761904, 0.011904761904761904, 0.01904761904761905, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.02142857142857143, 0.02142857142857143, -1e-05, 0.016666666666666666, -2e-05, -2e-05, 0.01904761904761905, 0.02142857142857143, -1e-05], [-1e-05, 0.02142857142857143, 0.02142857142857143, 0.02142857142857143, 0.05238095238095238, 0.01904761904761905, 0.011904761904761904, 0.02142857142857143, 0.02142857142857143, 0.014285714285714285], [-1e-05, -1e-05, 0.02142857142857143, 0.011904761904761904, 0.011904761904761904, 0.02142857142857143, 0.011904761904761904, 0.011904761904761904, 0.011904761904761904, 0.011904761904761904], [-2e-05, -2e-05, 0.011904761904761904, 0.011904761904761904, 0.011904761904761904, 0.011904761904761904, -1e-05, 0.011904761904761904, 0.011904761904761904, 0.011904761904761904], [0.011904761904761904, 0.011904761904761904, 0.011904761904761904, 0.011904761904761904, 0.011904761904761904, 0.011904761904761904, -1e-05, 0.023809523809523808, 0.011904761904761904, 0.011904761904761904], [0.011904761904761904, 0.011904761904761904, 0.011904761904761904, 0.011904761904761904, 0.011904761904761904, -2e-05, -2e-05, -2e-05, 0.011904761904761904, 0.011904761904761904]]"
10_hard_full,density,density,False,False,1,square,2,False,100000,66,0,"[[0.007484796507094963, 0.0075783564634336505, 0.007484796507094963, -2e-05, 0.007484796507094963, 0.007484796507094963, 0.007484796507094963, 0.007484796507094963, 0.007484796507094963, 0.007484796507094963], [0.007484796507094963, 0.007484796507094963, 0.00010915328239513488, -1e-05, 0.0015437392795883361, -2e-05, 0.007484796507094963, 0.007484796507094963, 0.007484796507094963, 0.007484796507094963], [0.008701075939497895, -2e-05, -2e-05, 1.559332605644784e-05, 0.023280835802276627, -1e-05, -1e-05, 0.007484796507094963, -2e-05, 0.007484796507094963], [0.007484796507094963, 0.006829876812724154, -2e-05, -1e-05, -2e-05, 0.006486823639482301, 0.007484796507094963, 0.007562763137377203, 0.007484796507094963, 0.007484796507094963], [0.017277405270544208, -1e-05, -1e-05, 1.559332605644784e-05, 0.4077342897239981, 0.018587244659285827, 0.007562763137377203, 0.007484796507094963, 0.007484796507094963, 0.007484796507094963], [0.007515983159207859, -1e-05, -1e-05, 0.01155465460782785, -2e-05, 0.007515983159207859, 0.007484796507094963, 0.007547169811320755, 0.007484796507094963, 0.007484796507094963], [0.006767503508498363, 0.007843443006393263, -1e-05, 0.013768906907843444, -2e-05, 0.007484796507094963, 0.007484796507094963, 0.007484796507094963, 0.007484796507094963, 0.007484796507094963], [0.007484796507094963, 0.007812256354280368, -1e-05, 0.008482769374707625, 0.00765632309371589, 0.007484796507094963, 0.007484796507094963, 0.007484796507094963, 0.007484796507094963, 0.007484796507094963], [0.007484796507094963, 0.008981755808513956, -2e-05, 0.008248869483860907, 0.008170902853578669, -2e-05, -2e-05, 0.007484796507094963, 0.007484796507094963, 0.007484796507094963], [0.007484796507094963, 0.007484796507094963, 0.007484796507094963, 0.007484796507094963, -1e-05, 0.008046156245127086, 0.007484796507094963, 0.007531576485264307, 0.007484796507094963, 0.007484796507094963]]"
10_hard_pruned,density,density,False,False,1,square,2,False,31952,24,1,"[[0.013377720239196103, 0.013377720239196103, 0.013377720239196103, -2e-05, 0.013377720239196103, 0.013377720239196103, 0.013377720239196103, 0.013377720239196103, 0.013377720239196103, 0.013377720239196103], [0.015843659453794463, 0.013377720239196103, 0.000739781764379508, -1e-05, 0.013809259601750817, -2e-05, 0.013377720239196103, 0.013377720239196103, 0.013377720239196103, 0.013377720239196103], [0.013377720239196103, -2e-05, -2e-05, 0.001479563528759016, -1e-05, -1e-05, -1e-05, 0.013870908082115775, -2e-05, 0.013377720239196103], [0.013377720239196103, 0.014302447444670489, -2e-05, -1e-05, -2e-05, 0.014302447444670489, 0.013377720239196103, 0.013377720239196103, 0.013377720239196103, 0.013377720239196103], [0.014672338326860242, -1e-05, -1e-05, 0.012021453671167005, 0.01553541705196967, 0.019049380432772333, 0.013377720239196103, 0.013377720239196103, 0.013377720239196103, 0.013377720239196103], [0.015227174650144873, -1e-05, -1e-05, 0.010726835583502866, -2e-05, 0.013377720239196103, 0.013377720239196103, 0.013685962641020899, 0.013377720239196103, 0.013377720239196103], [-2e-05, 0.009062326613648974, -1e-05, 0.015165526169779914, -2e-05, 0.013377720239196103, 0.013377720239196103, 0.013377720239196103, 0.013377720239196103, 0.013377720239196103], [0.013377720239196103, 0.014733986807225203, -1e-05, 0.014364095925035448, 0.015165526169779914, 0.013377720239196103, 0.013377720239196103, 0.013377720239196103, 0.013377720239196103, 0.013377720239196103], [0.013439368719561064, 0.019234325873867208, -2e-05, 0.013685962641020899, 0.013870908082115775, -2e-05, -2e-05, 0.013377720239196103, 0.013377720239196103, 0.013377720239196103], [0.013377720239196103, 0.013377720239196103, 0.013377720239196103, 0.013377720239196103, -1e-05, 0.013747611121385858, 0.013377720239196103, 0.013377720239196103, 0.013377720239196103, 0.013377720239196103]]"
10_medium_full,density,density,False,False,1,square,2,False,100000,36,0,"[[0.011277091450163479, 0.011277091450163479, 0.011277091450163479, 0.011277091450163479, 0.011277091450163479, 0.011316248017698769, 0.011277091450163479, 0.011277091450163479, 0.011277091450163479, 0.011277091450163479], [0.011277091450163479, 0.011277091450163479, 0.011277091450163479, 0.012060222800869276, 0.011277091450163479, 0.011277091450163479, 0.011551187422910508, 0.011277091450163479, 0.011277091450163479, 0.011277091450163479], [0.011277091450163479, 0.011277091450163479, -1e-05, 0.0121581142197075, 0.011942753098263406, -2e-05, 0.011551187422910508, 0.011237934882628189, 0.011277091450163479, 0.011277091450163479], [0.011277091450163479, 0.011237934882628189, 0.01223642735477808, -1e-05, -1e-05, 0.0009984924721498914, 0.0034653562268731524, 0.011218356598860543, 0.011237934882628189, 0.011277091450163479], [0.011277091450163479, 0.01204064451710163, 0.015525579027742428, 0.021066233333985943, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05, 0.011277091450163479], [0.011277091450163479, 0.011316248017698769, 0.015486422460207138, 0.019480392348806705, 0.02304363999451808, -1e-05, -2e-05, -2e-05, 0.011179200031325253, 0.011277091450163479], [0.011277091450163479, 0.011296669733931123, 0.01196233138203105, -1e-05, 0.018403586741586233, -2e-05, 0.014487929988057247, 0.011277091450163479, 0.011277091450163479, 0.011277091450163479], [0.011296669733931123, 0.011316248017698769, 0.011355404585234059, 0.027781584666288155, -1e-05, -1e-05, 0.01854063472795975, 0.018207803903909782, 0.01196233138203105, 0.011277091450163479], [0.011277091450163479, 0.011277091450163479, 0.011277091450163479, 0.014683712825733697, 0.014996965366016015, -1e-05, 0.012060222800869276, 0.011277091450163479, 0.011277091450163479, 0.011335826301466413], [0.011277091450163479, 0.011277091450163479, 0.011277091450163479, 0.011316248017698769, 0.011277091450163479, 0.011277091450163479, -2e-05, 0.011453296004072282, 0.011277091450163479, 0.011277091450163479]]"
10_medium_pruned,density,density,False,False,1,square,2,False,2348,53,1,"[[0.01056910569105691, 0.01056910569105691, 0.01056910569105691, 0.01056910569105691, 0.01056910569105691, 0.011382113821138212, 0.01056910569105691, 0.01056910569105691, 0.01056910569105691, 0.01056910569105691], [0.01056910569105691, 0.01056910569105691, 0.01056910569105691, 0.013821138211382113, 0.01056910569105691, 0.01056910569105691, 0.01056910569105691, 0.01056910569105691, 0.01056910569105691, 0.01056910569105691], [0.01056910569105691, 0.01056910569105691, -1e-05, 0.025203252032520326, 0.014634146341463415, -2e-05, 0.01056910569105691, 0.01056910569105691, 0.01056910569105691, 0.01056910569105691], [0.01056910569105691, 0.01056910569105691, -1e-05, -1e-05, -1e-05, -2e-05, 0.0024390243902439024, 0.01056910569105691, 0.01056910569105691, 0.01056910569105691], [0.01056910569105691, 0.00975609756097561, 0.015447154471544716, 0.028455284552845527, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05, 0.01056910569105691], [0.01056910569105691, 0.01056910569105691, 0.026829268292682926, 0.03170731707317073, 0.030894308943089432, -1e-05, -2e-05, -2e-05, 0.01056910569105691, 0.01056910569105691], [0.01056910569105691, 0.01056910569105691, 0.024390243902439025, -1e-05, 0.025203252032520326, -2e-05, 0.013008130081300813, 0.01056910569105691, 0.01056910569105691, 0.01056910569105691], [0.01056910569105691, 0.01056910569105691, 0.01056910569105691, 0.022764227642276424, -1e-05, -1e-05, 0.015447154471544716, 0.015447154471544716, 0.01056910569105691, 0.01056910569105691], [0.01056910569105691, 0.01056910569105691, 0.01056910569105691, 0.014634146341463415, 0.013821138211382113, -1e-05, 0.01056910569105691, 0.01056910569105691, 0.01056910569105691, 0.01056910569105691], [0.01056910569105691, 0.01056910569105691, 0.01056910569105691, 0.01056910569105691, 0.01056910569105691, 0.01056910569105691, -2e-05, 0.01056910569105691, 0.01056910569105691, 0.01056910569105691]]"
6_easy_full,density,density,False,False,1,square,2,False,978,12,1,"[[0.05454545454545454, -1e-05, 0.01616161616161616, -2e-05, 0.05454545454545454, 0.05656565656565657], [0.05454545454545454, -2e-05, -1e-05, -1e-05, 0.044444444444444446, 0.044444444444444446], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.05858585858585859], [-2e-05, 0.010101010101010102, -1e-05, -1e-05, -2e-05, 0.048484848484848485], [-1e-05, 0.09696969696969697, -2e-05, -2e-05, 0.06262626262626263, 0.05858585858585859], [0.05656565656565657, 0.05656565656565657, 0.05656565656565657, 0.05656565656565657, 0.05656565656565657, 0.05656565656565657]]"
6_easy_pruned,density,density,False,False,1,square,2,False,93,12,1,"[[0.057692307692307696, -1e-05, -2e-05, -2e-05, 0.057692307692307696, 0.057692307692307696], [0.057692307692307696, -2e-05, -1e-05, -1e-05, 0.038461538461538464, 0.038461538461538464], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.057692307692307696], [-2e-05, 0.038461538461538464, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.09615384615384616, -2e-05, -2e-05, 0.07692307692307693, 0.07692307692307693], [0.057692307692307696, 0.057692307692307696, 0.057692307692307696, 0.057692307692307696, 0.057692307692307696, 0.057692307692307696]]"
6_hard_full,density,density,False,False,1,square,2,False,1256,4,1,"[[0.09407216494845361, -2e-05, 0.007731958762886598, 0.07474226804123711, -1e-05, 0.01804123711340206], [0.024484536082474227, -2e-05, -1e-05, -2e-05, 0.029639175257731958, 0.024484536082474227], [0.024484536082474227, -1e-05, 0.005154639175257732, 0.04768041237113402, 0.06701030927835051, 0.024484536082474227], [0.00902061855670103, -1e-05, 0.07216494845360824, -2e-05, 0.024484536082474227, 0.024484536082474227], [0.028350515463917526, -1e-05, 0.08634020618556701, 0.1481958762886598, 0.037371134020618556, 0.024484536082474227], [0.024484536082474227, -2e-05, 0.02577319587628866, 0.028350515463917526, -2e-05, 0.024484536082474227]]"
6_hard_pruned,density,density,False,False,1,square,2,False,395,3,1,"[[0.11304347826086956, -2e-05, 0.013043478260869565, -1e-05, -1e-05, 0.013043478260869565], [0.030434782608695653, -2e-05, -1e-05, -2e-05, 0.04782608695652174, 0.030434782608695653], [0.030434782608695653, -1e-05, 0.043478260869565216, 0.030434782608695653, 0.11304347826086956, 0.030434782608695653], [-2e-05, -1e-05, 0.017391304347826087, -2e-05, 0.030434782608695653, 0.030434782608695653], [0.030434782608695653, -1e-05, 0.04782608695652174, 0.1391304347826087, 0.04782608695652174, 0.030434782608695653], [0.034782608695652174, -2e-05, 0.030434782608695653, 0.034782608695652174, -2e-05, 0.030434782608695653]]"
