iteration,board,shutter_size,max_moves,max_heuristic_comp,heuristic_name,heuristic,layers,interaction,exponent,potential,neighborhood,opponent,numberOfNodes,numberOfHeuristicComp,answer,correct,o_misses,x_misses,exploredNodes
17,6_hard_pruned,0,100,100,shutter,blocking,False,True,2,square,2,True,19,106.0,15,0,0.5,0.0,"[[0.0, -2e-05, 0.11428571428571428, -1e-05, -1e-05, 0.11428571428571428], [0.02857142857142857, -2e-05, -1e-05, -2e-05, 0.02857142857142857, 0.0], [0.08571428571428572, -1e-05, 0.02857142857142857, 0.08571428571428572, 0.08571428571428572, 0.0], [-2e-05, -1e-05, 0.05714285714285714, -2e-05, 0.0, 0.0], [0.05714285714285714, -1e-05, 0.08571428571428572, 0.08571428571428572, 0.0, 0.02857142857142857], [0.02857142857142857, -2e-05, 0.02857142857142857, 0.02857142857142857, -2e-05, 0.02857142857142857]]"
17,6_hard_full,1,100,100,shutter,blocking,False,True,2,square,2,True,7,101.0,27,0,0.6666666666666666,0.0,"[[0.0, -2e-05, 0.06666666666666667, 0.06666666666666667, -1e-05, 0.13333333333333333], [0.06666666666666667, -2e-05, -1e-05, -2e-05, 0.0, 0.0], [0.06666666666666667, -1e-05, 0.0, 0.0, 0.0, 0.06666666666666667], [0.06666666666666667, -1e-05, 0.06666666666666667, -2e-05, 0.13333333333333333, 0.0], [0.0, -1e-05, 0.13333333333333333, 0.0, 0.0, 0.06666666666666667], [0.0, -2e-05, 0.0, 0.0, -2e-05, 0.06666666666666667]]"
17,6_hard_pruned,1,100,100,shutter,blocking,False,True,2,square,2,True,8,113.0,23,0,0.5,0.0,"[[0.0, -2e-05, 0.06666666666666667, -1e-05, -1e-05, 0.06666666666666667], [0.06666666666666667, -2e-05, -1e-05, -2e-05, 0.0, 0.06666666666666667], [0.0, -1e-05, 0.06666666666666667, 0.06666666666666667, 0.0, 0.0], [-2e-05, -1e-05, 0.0, -2e-05, 0.06666666666666667, 0.0], [0.13333333333333333, -1e-05, 0.2, 0.13333333333333333, 0.06666666666666667, 0.0], [0.0, -2e-05, 0.0, 0.0, -2e-05, 0.0]]"
17,6_hard_full,2,100,100,shutter,blocking,False,True,2,square,2,True,5,107.0,16,0,1.0,0.0,"[[0.0, -2e-05, 0.0, 0.1, -1e-05, 0.0], [0.0, -2e-05, -1e-05, -2e-05, 0.0, 0.1], [0.0, -1e-05, 0.1, 0.1, 0.0, 0.0], [0.0, -1e-05, 0.1, -2e-05, 0.1, 0.0], [0.0, -1e-05, 0.0, 0.1, 0.0, 0.1], [0.1, -2e-05, 0.0, 0.0, -2e-05, 0.1]]"
17,6_hard_pruned,2,100,100,shutter,blocking,False,True,2,square,2,True,7,112.0,16,0,0.6666666666666666,0.0,"[[0.13333333333333333, -2e-05, 0.0, -1e-05, -1e-05, 0.0], [0.0, -2e-05, -1e-05, -2e-05, 0.0, 0.0], [0.0, -1e-05, 0.06666666666666667, 0.06666666666666667, 0.0, 0.0], [-2e-05, -1e-05, 0.06666666666666667, -2e-05, 0.13333333333333333, 0.06666666666666667], [0.06666666666666667, -1e-05, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.0], [0.0, -2e-05, 0.0, 0.13333333333333333, -2e-05, 0.06666666666666667]]"
18,6_hard_full,0,100,100,shutter,blocking,False,True,2,square,2,True,18,107.0,4,1,0.2,0.0,"[[0.0, -2e-05, 0.06666666666666667, 0.03333333333333333, -1e-05, 0.03333333333333333], [0.06666666666666667, -2e-05, -1e-05, -2e-05, 0.06666666666666667, 0.1], [0.06666666666666667, -1e-05, 0.03333333333333333, 0.06666666666666667, 0.1, 0.03333333333333333], [0.0, -1e-05, 0.03333333333333333, -2e-05, 0.06666666666666667, 0.0], [0.0, -1e-05, 0.0, 0.03333333333333333, 0.03333333333333333, 0.06666666666666667], [0.0, -2e-05, 0.03333333333333333, 0.03333333333333333, -2e-05, 0.03333333333333333]]"
18,6_hard_pruned,0,100,100,shutter,blocking,False,True,2,square,2,True,18,104.0,27,0,0.8333333333333334,0.0,"[[0.0, -2e-05, 0.08, -1e-05, -1e-05, 0.08], [0.08, -2e-05, -1e-05, -2e-05, 0.08, 0.04], [0.04, -1e-05, 0.04, 0.16, 0.0, 0.04], [-2e-05, -1e-05, 0.04, -2e-05, 0.0, 0.0], [0.0, -1e-05, 0.04, 0.04, 0.0, 0.08], [0.0, -2e-05, 0.08, 0.04, -2e-05, 0.04]]"
18,6_hard_full,1,100,100,shutter,blocking,False,True,2,square,2,True,8,107.0,16,0,0.0,0.0,"[[0.0, -2e-05, 0.0, 0.06666666666666667, -1e-05, 0.13333333333333333], [0.0, -2e-05, -1e-05, -2e-05, 0.0, 0.0], [0.06666666666666667, -1e-05, 0.0, 0.13333333333333333, 0.06666666666666667, 0.0], [0.06666666666666667, -1e-05, 0.06666666666666667, -2e-05, 0.0, 0.0], [0.13333333333333333, -1e-05, 0.06666666666666667, 0.0, 0.06666666666666667, 0.0], [0.0, -2e-05, 0.0, 0.06666666666666667, -2e-05, 0.06666666666666667]]"
18,6_hard_pruned,1,100,100,shutter,blocking,False,True,2,square,2,True,10,114.0,16,0,0.3333333333333333,0.0,"[[0.06666666666666667, -2e-05, 0.0, -1e-05, -1e-05, 0.0], [0.06666666666666667, -2e-05, -1e-05, -2e-05, 0.0, 0.0], [0.06666666666666667, -1e-05, 0.0, 0.06666666666666667, 0.06666666666666667, 0.0], [-2e-05, -1e-05, 0.06666666666666667, -2e-05, 0.13333333333333333, 0.0], [0.0, -1e-05, 0.06666666666666667, 0.13333333333333333, 0.06666666666666667, 0.06666666666666667], [0.0, -2e-05, 0.0, 0.06666666666666667, -2e-05, 0.06666666666666667]]"
18,6_hard_full,2,100,100,shutter,blocking,False,True,2,square,2,True,6,110.0,29,0,0.3333333333333333,0.0,"[[0.1, -2e-05, 0.1, 0.0, -1e-05, 0.0], [0.1, -2e-05, -1e-05, -2e-05, 0.0, 0.0], [0.2, -1e-05, 0.0, 0.0, 0.1, 0.1], [0.2, -1e-05, 0.0, -2e-05, 0.0, 0.0], [0.0, -1e-05, 0.0, 0.0, 0.1, 0.0], [0.0, -2e-05, 0.0, 0.0, -2e-05, 0.0]]"
18,6_hard_pruned,2,100,100,shutter,blocking,False,True,2,square,2,True,5,100.0,15,0,0.0,0.0,"[[0.0, -2e-05, 0.13333333333333333, -1e-05, -1e-05, 0.06666666666666667], [0.06666666666666667, -2e-05, -1e-05, -2e-05, 0.0, 0.0], [0.06666666666666667, -1e-05, 0.06666666666666667, 0.2, 0.06666666666666667, 0.0], [-2e-05, -1e-05, 0.13333333333333333, -2e-05, 0.0, 0.0], [0.0, -1e-05, 0.06666666666666667, 0.0, 0.06666666666666667, 0.0], [0.0, -2e-05, 0.0, 0.06666666666666667, -2e-05, 0.0]]"
19,6_hard_full,0,100,100,shutter,blocking,False,True,2,square,2,True,19,108.0,15,0,0.7,0.5,"[[0.05, -2e-05, 0.1, 0.0, -1e-05, 0.05], [0.05, -2e-05, -1e-05, -2e-05, 0.05, 0.05], [0.0, -1e-05, 0.05, 0.0, 0.0, 0.0], [0.0, -1e-05, 0.1, -2e-05, 0.15, 0.05], [0.0, -1e-05, 0.1, 0.05, 0.1, 0.0], [0.0, -2e-05, 0.05, 0.0, -2e-05, 0.0]]"
19,6_hard_pruned,0,100,100,shutter,blocking,False,True,2,square,2,True,16,105.0,30,0,0.75,1.0,"[[0.0, -2e-05, 0.09090909090909091, -1e-05, -1e-05, 0.045454545454545456], [0.045454545454545456, -2e-05, -1e-05, -2e-05, 0.045454545454545456, 0.0], [0.045454545454545456, -1e-05, 0.09090909090909091, 0.09090909090909091, 0.045454545454545456, 0.0], [-2e-05, -1e-05, 0.09090909090909091, -2e-05, 0.045454545454545456, 0.09090909090909091], [0.0, -1e-05, 0.045454545454545456, 0.045454545454545456, 0.045454545454545456, 0.045454545454545456], [0.045454545454545456, -2e-05, 0.0, 0.045454545454545456, -2e-05, 0.0]]"
19,6_hard_full,1,100,100,shutter,blocking,False,True,2,square,2,True,6,105.0,27,0,0.5,0.0,"[[0.0, -2e-05, 0.0, 0.06666666666666667, -1e-05, 0.0], [0.06666666666666667, -2e-05, -1e-05, -2e-05, 0.0, 0.06666666666666667], [0.06666666666666667, -1e-05, 0.0, 0.0, 0.06666666666666667, 0.06666666666666667], [0.0, -1e-05, 0.06666666666666667, -2e-05, 0.13333333333333333, 0.0], [0.0, -1e-05, 0.13333333333333333, 0.06666666666666667, 0.0, 0.06666666666666667], [0.0, -2e-05, 0.0, 0.0, -2e-05, 0.13333333333333333]]"
19,6_hard_pruned,1,100,100,shutter,blocking,False,True,2,square,2,True,7,100.0,15,0,0.6666666666666666,0.0,"[[0.0, -2e-05, 0.1, -1e-05, -1e-05, 0.0], [0.0, -2e-05, -1e-05, -2e-05, 0.1, 0.0], [0.0, -1e-05, 0.1, 0.0, 0.1, 0.0], [-2e-05, -1e-05, 0.2, -2e-05, 0.0, 0.0], [0.0, -1e-05, 0.0, 0.1, 0.1, 0.0], [0.0, -2e-05, 0.0, 0.1, -2e-05, 0.1]]"
19,6_hard_full,2,100,100,shutter,blocking,False,True,2,square,2,True,5,113.0,21,0,0.0,1.0,"[[0.06666666666666667, -2e-05, 0.13333333333333333, 0.13333333333333333, -1e-05, 0.06666666666666667], [0.06666666666666667, -2e-05, -1e-05, -2e-05, 0.06666666666666667, 0.0], [0.0, -1e-05, 0.0, 0.06666666666666667, 0.0, 0.06666666666666667], [0.0, -1e-05, 0.06666666666666667, -2e-05, 0.0, 0.0], [0.0, -1e-05, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.0], [0.0, -2e-05, 0.06666666666666667, 0.0, -2e-05, 0.0]]"
19,6_hard_pruned,2,100,100,shutter,blocking,False,True,2,square,2,True,6,110.0,16,0,0.0,0.0,"[[0.06666666666666667, -2e-05, 0.0, -1e-05, -1e-05, 0.0], [0.0, -2e-05, -1e-05, -2e-05, 0.0, 0.0], [0.0, -1e-05, 0.06666666666666667, 0.13333333333333333, 0.06666666666666667, 0.0], [-2e-05, -1e-05, 0.0, -2e-05, 0.06666666666666667, 0.06666666666666667], [0.06666666666666667, -1e-05, 0.13333333333333333, 0.06666666666666667, 0.06666666666666667, 0.0], [0.06666666666666667, -2e-05, 0.06666666666666667, 0.0, -2e-05, 0.06666666666666667]]"
20,6_hard_full,0,100,100,shutter,blocking,False,True,2,square,2,True,16,100.0,4,1,0.14285714285714285,0.0,"[[0.0, -2e-05, 0.08, 0.04, -1e-05, 0.04], [0.04, -2e-05, -1e-05, -2e-05, 0.04, 0.0], [0.08, -1e-05, 0.0, 0.08, 0.0, 0.04], [0.0, -1e-05, 0.12, -2e-05, 0.0, 0.08], [0.0, -1e-05, 0.08, 0.0, 0.04, 0.04], [0.04, -2e-05, 0.04, 0.04, -2e-05, 0.08]]"
20,6_hard_pruned,0,100,100,shutter,blocking,False,True,2,square,2,True,19,103.0,27,0,0.2727272727272727,0.0,"[[0.05, -2e-05, 0.0, -1e-05, -1e-05, 0.0], [0.05, -2e-05, -1e-05, -2e-05, 0.05, 0.05], [0.0, -1e-05, 0.0, 0.0, 0.1, 0.1], [-2e-05, -1e-05, 0.1, -2e-05, 0.1, 0.05], [0.05, -1e-05, 0.1, 0.05, 0.0, 0.0], [0.0, -2e-05, 0.05, 0.1, -2e-05, 0.0]]"
20,6_hard_full,1,100,100,shutter,blocking,False,True,2,square,2,True,7,101.0,27,0,1.0,0.0,"[[0.0, -2e-05, 0.06666666666666667, 0.13333333333333333, -1e-05, 0.0], [0.06666666666666667, -2e-05, -1e-05, -2e-05, 0.06666666666666667, 0.06666666666666667], [0.06666666666666667, -1e-05, 0.13333333333333333, 0.0, 0.0, 0.0], [0.06666666666666667, -1e-05, 0.06666666666666667, -2e-05, 0.06666666666666667, 0.0], [0.06666666666666667, -1e-05, 0.06666666666666667, 0.0, 0.0, 0.06666666666666667], [0.0, -2e-05, 0.0, 0.0, -2e-05, 0.0]]"
20,6_hard_pruned,1,100,100,shutter,blocking,False,True,2,square,2,True,8,102.0,15,0,0.0,0.0,"[[0.0, -2e-05, 0.05, -1e-05, -1e-05, 0.0], [0.0, -2e-05, -1e-05, -2e-05, 0.0, 0.0], [0.05, -1e-05, 0.05, 0.1, 0.0, 0.0], [-2e-05, -1e-05, 0.05, -2e-05, 0.0, 0.1], [0.1, -1e-05, 0.1, 0.05, 0.1, 0.1], [0.0, -2e-05, 0.0, 0.1, -2e-05, 0.05]]"
20,6_hard_full,2,100,100,shutter,blocking,False,True,2,square,2,True,5,100.0,16,0,0.5,0.0,"[[0.1, -2e-05, 0.1, 0.1, -1e-05, 0.1], [0.0, -2e-05, -1e-05, -2e-05, 0.0, 0.1], [0.0, -1e-05, 0.0, 0.2, 0.0, 0.0], [0.0, -1e-05, 0.1, -2e-05, 0.0, 0.0], [0.0, -1e-05, 0.1, 0.0, 0.1, 0.0], [0.0, -2e-05, 0.0, 0.0, -2e-05, 0.0]]"
20,6_hard_pruned,2,100,100,shutter,blocking,False,True,2,square,2,True,7,108.0,16,0,0.0,0.0,"[[0.0, -2e-05, 0.06666666666666667, -1e-05, -1e-05, 0.0], [0.0, -2e-05, -1e-05, -2e-05, 0.06666666666666667, 0.0], [0.0, -1e-05, 0.0, 0.2, 0.0, 0.0], [-2e-05, -1e-05, 0.06666666666666667, -2e-05, 0.0, 0.06666666666666667], [0.0, -1e-05, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.13333333333333333], [0.06666666666666667, -2e-05, 0.06666666666666667, 0.0, -2e-05, 0.06666666666666667]]"
21,6_hard_full,0,100,100,shutter,blocking,False,True,2,square,2,True,15,101.0,16,0,0.0,0.0,"[[0.05, -2e-05, 0.0, 0.0, -1e-05, 0.0], [0.0, -2e-05, -1e-05, -2e-05, 0.05, 0.05], [0.05, -1e-05, 0.0, 0.05, 0.05, 0.1], [0.1, -1e-05, 0.15, -2e-05, 0.05, 0.0], [0.05, -1e-05, 0.05, 0.0, 0.05, 0.0], [0.0, -2e-05, 0.1, 0.05, -2e-05, 0.0]]"
21,6_hard_pruned,0,100,100,shutter,blocking,False,True,2,square,2,True,18,101.0,3,1,0.4444444444444444,0.0,"[[0.1, -2e-05, 0.1, -1e-05, -1e-05, 0.0], [0.05, -2e-05, -1e-05, -2e-05, 0.05, 0.05], [0.05, -1e-05, 0.1, 0.0, 0.05, 0.0], [-2e-05, -1e-05, 0.15, -2e-05, 0.05, 0.0], [0.0, -1e-05, 0.05, 0.05, 0.05, 0.1], [0.0, -2e-05, 0.0, 0.0, -2e-05, 0.0]]"
21,6_hard_full,1,100,100,shutter,blocking,False,True,2,square,2,True,6,104.0,16,0,1.0,0.0,"[[0.06666666666666667, -2e-05, 0.06666666666666667, 0.0, -1e-05, 0.0], [0.0, -2e-05, -1e-05, -2e-05, 0.13333333333333333, 0.06666666666666667], [0.0, -1e-05, 0.0, 0.13333333333333333, 0.0, 0.06666666666666667], [0.0, -1e-05, 0.06666666666666667, -2e-05, 0.13333333333333333, 0.0], [0.06666666666666667, -1e-05, 0.06666666666666667, 0.0, 0.0, 0.0], [0.0, -2e-05, 0.06666666666666667, 0.0, -2e-05, 0.06666666666666667]]"
21,6_hard_pruned,1,100,100,shutter,blocking,False,True,2,square,2,True,7,109.0,21,0,1.0,0.0,"[[0.06666666666666667, -2e-05, 0.06666666666666667, -1e-05, -1e-05, 0.13333333333333333], [0.06666666666666667, -2e-05, -1e-05, -2e-05, 0.06666666666666667, 0.0], [0.13333333333333333, -1e-05, 0.0, 0.0, 0.0, 0.0], [-2e-05, -1e-05, 0.06666666666666667, -2e-05, 0.06666666666666667, 0.0], [0.0, -1e-05, 0.13333333333333333, 0.06666666666666667, 0.06666666666666667, 0.0], [0.0, -2e-05, 0.0, 0.0, -2e-05, 0.06666666666666667]]"
21,6_hard_full,2,100,100,shutter,blocking,False,True,2,square,2,True,6,117.0,16,0,0.0,0.0,"[[0.0, -2e-05, 0.0, 0.06666666666666667, -1e-05, 0.06666666666666667], [0.0, -2e-05, -1e-05, -2e-05, 0.2, 0.0], [0.06666666666666667, -1e-05, 0.06666666666666667, 0.2, 0.0, 0.0], [0.0, -1e-05, 0.0, -2e-05, 0.0, 0.0], [0.0, -1e-05, 0.13333333333333333, 0.0, 0.06666666666666667, 0.0], [0.06666666666666667, -2e-05, 0.06666666666666667, 0.0, -2e-05, 0.0]]"
21,6_hard_pruned,2,100,100,shutter,blocking,False,True,2,square,2,True,5,105.0,27,0,0.3333333333333333,0.0,"[[0.0, -2e-05, 0.1, -1e-05, -1e-05, 0.1], [0.0, -2e-05, -1e-05, -2e-05, 0.1, 0.0], [0.0, -1e-05, 0.0, 0.1, 0.2, 0.0], [-2e-05, -1e-05, 0.1, -2e-05, 0.2, 0.0], [0.0, -1e-05, 0.1, 0.0, 0.0, 0.0], [0.0, -2e-05, 0.0, 0.0, -2e-05, 0.0]]"
22,6_hard_full,0,100,100,shutter,blocking,False,True,2,square,2,True,16,107.0,16,0,0.08333333333333333,0.0,"[[0.13333333333333333, -2e-05, 0.0, 0.06666666666666667, -1e-05, 0.0], [0.06666666666666667, -2e-05, -1e-05, -2e-05, 0.06666666666666667, 0.0], [0.13333333333333333, -1e-05, 0.0, 0.06666666666666667, 0.06666666666666667, 0.0], [0.06666666666666667, -1e-05, 0.06666666666666667, -2e-05, 0.0, 0.0], [0.06666666666666667, -1e-05, 0.0, 0.06666666666666667, 0.0, 0.06666666666666667], [0.06666666666666667, -2e-05, 0.0, 0.0, -2e-05, 0.0]]"
22,6_hard_pruned,0,100,100,shutter,blocking,False,True,2,square,2,True,25,102.0,15,0,0.16666666666666666,0.3333333333333333,"[[0.06666666666666667, -2e-05, 0.06666666666666667, -1e-05, -1e-05, 0.0], [0.0, -2e-05, -1e-05, -2e-05, 0.03333333333333333, 0.0], [0.1, -1e-05, 0.03333333333333333, 0.06666666666666667, 0.0, 0.03333333333333333], [-2e-05, -1e-05, 0.03333333333333333, -2e-05, 0.0, 0.03333333333333333], [0.1, -1e-05, 0.03333333333333333, 0.1, 0.06666666666666667, 0.1], [0.0, -2e-05, 0.03333333333333333, 0.06666666666666667, -2e-05, 0.03333333333333333]]"
22,6_hard_full,1,100,100,shutter,blocking,False,True,2,square,2,True,7,111.0,21,0,0.3333333333333333,0.0,"[[0.0, -2e-05, 0.1, 0.2, -1e-05, 0.0], [0.0, -2e-05, -1e-05, -2e-05, 0.0, 0.1], [0.0, -1e-05, 0.0, 0.1, 0.1, 0.0], [0.0, -1e-05, 0.1, -2e-05, 0.1, 0.0], [0.0, -1e-05, 0.0, 0.0, 0.0, 0.0], [0.0, -2e-05, 0.1, 0.0, -2e-05, 0.1]]"
22,6_hard_pruned,1,100,100,shutter,blocking,False,True,2,square,2,True,7,103.0,17,0,0.0,0.0,"[[0.0, -2e-05, 0.0, -1e-05, -1e-05, 0.1], [0.1, -2e-05, -1e-05, -2e-05, 0.0, 0.0], [0.0, -1e-05, 0.0, 0.0, 0.1, 0.0], [-2e-05, -1e-05, 0.1, -2e-05, 0.0, 0.1], [0.0, -1e-05, 0.1, 0.0, 0.1, 0.2], [0.1, -2e-05, 0.0, 0.0, -2e-05, 0.0]]"
22,6_hard_full,2,100,100,shutter,blocking,False,True,2,square,2,True,6,111.0,4,1,0.0,0.0,"[[0.0, -2e-05, 0.06666666666666667, 0.06666666666666667, -1e-05, 0.06666666666666667], [0.0, -2e-05, -1e-05, -2e-05, 0.0, 0.0], [0.06666666666666667, -1e-05, 0.13333333333333333, 0.06666666666666667, 0.13333333333333333, 0.06666666666666667], [0.06666666666666667, -1e-05, 0.0, -2e-05, 0.0, 0.06666666666666667], [0.0, -1e-05, 0.13333333333333333, 0.0, 0.0, 0.0], [0.0, -2e-05, 0.0, 0.0, -2e-05, 0.06666666666666667]]"
22,6_hard_pruned,2,100,100,shutter,blocking,False,True,2,square,2,True,6,115.0,27,0,0.6666666666666666,1.0,"[[0.06666666666666667, -2e-05, 0.0, -1e-05, -1e-05, 0.0], [0.06666666666666667, -2e-05, -1e-05, -2e-05, 0.06666666666666667, 0.0], [0.0, -1e-05, 0.06666666666666667, 0.13333333333333333, 0.0, 0.0], [-2e-05, -1e-05, 0.13333333333333333, -2e-05, 0.0, 0.06666666666666667], [0.0, -1e-05, 0.06666666666666667, 0.13333333333333333, 0.0, 0.06666666666666667], [0.06666666666666667, -2e-05, 0.0, 0.0, -2e-05, 0.06666666666666667]]"
23,6_hard_full,0,100,100,shutter,blocking,False,True,2,square,2,True,18,104.0,15,0,0.3,0.0,"[[0.0, -2e-05, 0.0, 0.08, -1e-05, 0.04], [0.0, -2e-05, -1e-05, -2e-05, 0.04, 0.0], [0.12, -1e-05, 0.04, 0.08, 0.08, 0.12], [0.04, -1e-05, 0.04, -2e-05, 0.0, 0.04], [0.0, -1e-05, 0.08, 0.04, 0.04, 0.04], [0.04, -2e-05, 0.04, 0.0, -2e-05, 0.0]]"
23,6_hard_pruned,0,100,100,shutter,blocking,False,True,2,square,2,True,22,101.0,15,0,1.0,0.5,"[[0.0, -2e-05, 0.06896551724137931, -1e-05, -1e-05, 0.0], [0.0, -2e-05, -1e-05, -2e-05, 0.0, 0.034482758620689655], [0.10344827586206896, -1e-05, 0.034482758620689655, 0.06896551724137931, 0.0, 0.06896551724137931], [-2e-05, -1e-05, 0.034482758620689655, -2e-05, 0.06896551724137931, 0.0], [0.034482758620689655, -1e-05, 0.034482758620689655, 0.10344827586206896, 0.1724137931034483, 0.034482758620689655], [0.034482758620689655, -2e-05, 0.034482758620689655, 0.06896551724137931, -2e-05, 0.0]]"
23,6_hard_full,1,100,100,shutter,blocking,False,True,2,square,2,True,8,101.0,4,1,0.0,0.0,"[[0.05, -2e-05, 0.1, 0.05, -1e-05, 0.0], [0.0, -2e-05, -1e-05, -2e-05, 0.05, 0.0], [0.05, -1e-05, 0.1, 0.15, 0.0, 0.0], [0.0, -1e-05, 0.15, -2e-05, 0.0, 0.0], [0.0, -1e-05, 0.1, 0.05, 0.05, 0.0], [0.0, -2e-05, 0.05, 0.05, -2e-05, 0.0]]"
23,6_hard_pruned,1,100,100,shutter,blocking,False,True,2,square,2,True,7,101.0,21,0,0.25,0.0,"[[0.0, -2e-05, 0.0, -1e-05, -1e-05, 0.0], [0.1, -2e-05, -1e-05, -2e-05, 0.0, 0.1], [0.0, -1e-05, 0.0, 0.1, 0.1, 0.0], [-2e-05, -1e-05, 0.1, -2e-05, 0.0, 0.2], [0.0, -1e-05, 0.0, 0.0, 0.0, 0.2], [0.0, -2e-05, 0.0, 0.1, -2e-05, 0.0]]"
23,6_hard_full,2,100,100,shutter,blocking,False,True,2,square,2,True,5,111.0,16,0,0.0,0.0,"[[0.06666666666666667, -2e-05, 0.0, 0.13333333333333333, -1e-05, 0.0], [0.06666666666666667, -2e-05, -1e-05, -2e-05, 0.0, 0.0], [0.13333333333333333, -1e-05, 0.06666666666666667, 0.06666666666666667, 0.0, 0.06666666666666667], [0.0, -1e-05, 0.13333333333333333, -2e-05, 0.0, 0.0], [0.0, -1e-05, 0.06666666666666667, 0.06666666666666667, 0.0, 0.0], [0.06666666666666667, -2e-05, 0.06666666666666667, 0.0, -2e-05, 0.0]]"
23,6_hard_pruned,2,100,100,shutter,blocking,False,True,2,square,2,True,6,117.0,16,0,0.3333333333333333,0.0,"[[0.0, -2e-05, 0.0, -1e-05, -1e-05, 0.0], [0.1, -2e-05, -1e-05, -2e-05, 0.0, 0.1], [0.0, -1e-05, 0.0, 0.1, 0.1, 0.0], [-2e-05, -1e-05, 0.1, -2e-05, 0.1, 0.0], [0.0, -1e-05, 0.1, 0.1, 0.0, 0.0], [0.0, -2e-05, 0.1, 0.0, -2e-05, 0.1]]"
24,6_hard_full,0,100,100,shutter,blocking,False,True,2,square,2,True,18,100.0,4,1,0.6666666666666666,0.0,"[[0.04, -2e-05, 0.08, 0.08, -1e-05, 0.04], [0.04, -2e-05, -1e-05, -2e-05, 0.04, 0.08], [0.0, -1e-05, 0.04, 0.08, 0.0, 0.0], [0.04, -1e-05, 0.08, -2e-05, 0.0, 0.0], [0.08, -1e-05, 0.04, 0.08, 0.04, 0.04], [0.0, -2e-05, 0.04, 0.04, -2e-05, 0.0]]"
24,6_hard_pruned,0,100,100,shutter,blocking,False,True,2,square,2,True,20,103.0,21,0,0.5,0.0,"[[0.0, -2e-05, 0.041666666666666664, -1e-05, -1e-05, 0.0], [0.0, -2e-05, -1e-05, -2e-05, 0.041666666666666664, 0.0], [0.041666666666666664, -1e-05, 0.16666666666666666, 0.041666666666666664, 0.041666666666666664, 0.0], [-2e-05, -1e-05, 0.041666666666666664, -2e-05, 0.0, 0.0], [0.125, -1e-05, 0.125, 0.041666666666666664, 0.125, 0.041666666666666664], [0.041666666666666664, -2e-05, 0.041666666666666664, 0.0, -2e-05, 0.041666666666666664]]"
24,6_hard_full,1,100,100,shutter,blocking,False,True,2,square,2,True,6,101.0,16,0,0.3333333333333333,0.0,"[[0.0, -2e-05, 0.0, 0.06666666666666667, -1e-05, 0.0], [0.06666666666666667, -2e-05, -1e-05, -2e-05, 0.0, 0.0], [0.0, -1e-05, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.0], [0.0, -1e-05, 0.06666666666666667, -2e-05, 0.0, 0.06666666666666667], [0.06666666666666667, -1e-05, 0.13333333333333333, 0.06666666666666667, 0.06666666666666667, 0.0], [0.06666666666666667, -2e-05, 0.0, 0.06666666666666667, -2e-05, 0.06666666666666667]]"
24,6_hard_pruned,1,100,100,shutter,blocking,False,True,2,square,2,True,6,104.0,16,0,0.0,1.0,"[[0.06666666666666667, -2e-05, 0.06666666666666667, -1e-05, -1e-05, 0.0], [0.06666666666666667, -2e-05, -1e-05, -2e-05, 0.0, 0.0], [0.06666666666666667, -1e-05, 0.13333333333333333, 0.06666666666666667, 0.2, 0.0], [-2e-05, -1e-05, 0.13333333333333333, -2e-05, 0.06666666666666667, 0.0], [0.0, -1e-05, 0.13333333333333333, 0.0, 0.0, 0.0], [0.0, -2e-05, 0.0, 0.0, -2e-05, 0.0]]"
24,6_hard_full,2,100,100,shutter,blocking,False,True,2,square,2,True,5,103.0,16,0,0.0,0.0,"[[0.0, -2e-05, 0.1, 0.1, -1e-05, 0.0], [0.0, -2e-05, -1e-05, -2e-05, 0.0, 0.0], [0.0, -1e-05, 0.1, 0.1, 0.0, 0.0], [0.0, -1e-05, 0.1, -2e-05, 0.1, 0.0], [0.1, -1e-05, 0.0, 0.1, 0.0, 0.1], [0.0, -2e-05, 0.0, 0.0, -2e-05, 0.1]]"
24,6_hard_pruned,2,100,100,shutter,blocking,False,True,2,square,2,True,5,103.0,15,0,0.0,0.0,"[[0.06666666666666667, -2e-05, 0.13333333333333333, -1e-05, -1e-05, 0.06666666666666667], [0.0, -2e-05, -1e-05, -2e-05, 0.0, 0.0], [0.0, -1e-05, 0.06666666666666667, 0.13333333333333333, 0.13333333333333333, 0.0], [-2e-05, -1e-05, 0.13333333333333333, -2e-05, 0.0, 0.0], [0.0, -1e-05, 0.06666666666666667, 0.0, 0.06666666666666667, 0.0], [0.06666666666666667, -2e-05, 0.06666666666666667, 0.0, -2e-05, 0.0]]"
25,6_hard_full,0,100,100,shutter,blocking,False,True,2,square,2,True,18,102.0,27,0,0.25,0.0,"[[0.1, -2e-05, 0.05, 0.1, -1e-05, 0.1], [0.05, -2e-05, -1e-05, -2e-05, 0.0, 0.05], [0.1, -1e-05, 0.05, 0.05, 0.05, 0.0], [0.0, -1e-05, 0.0, -2e-05, 0.05, 0.05], [0.0, -1e-05, 0.05, 0.05, 0.0, 0.05], [0.0, -2e-05, 0.05, 0.0, -2e-05, 0.0]]"
