,board_name,path,move_number_in_path,count,participants_prob
3878,6_easy_pruned,"[[1, 5, 1], [2, 5, 2], [4, 5, 1]]",3,1,0.005988023952095809
3879,6_easy_pruned,"[[1, 5, 1], [2, 5, 2], [5, 2, 1]]",3,3,0.017964071856287425
3880,6_easy_pruned,"[[1, 5, 1], [2, 5, 2]]",2,7,0.036458333333333336
3881,6_easy_pruned,"[[1, 5, 1], [3, 1, 2], [1, 4, 1]]",3,1,0.005988023952095809
3882,6_easy_pruned,"[[1, 5, 1], [3, 1, 2], [4, 1, 1], [1, 4, 2], [2, 5, 1], [0, 5, 2]]",6,1,0.05
3883,6_easy_pruned,"[[1, 5, 1], [3, 1, 2], [4, 1, 1], [1, 4, 2], [2, 5, 1]]",5,3,0.03529411764705882
3884,6_easy_pruned,"[[1, 5, 1], [3, 1, 2], [4, 1, 1], [1, 4, 2]]",4,3,0.0234375
3885,6_easy_pruned,"[[1, 5, 1], [3, 1, 2], [4, 1, 1], [2, 5, 2], [1, 4, 1]]",5,1,0.011764705882352941
3886,6_easy_pruned,"[[1, 5, 1], [3, 1, 2], [4, 1, 1], [2, 5, 2]]",4,3,0.0234375
3887,6_easy_pruned,"[[1, 5, 1], [3, 1, 2], [4, 1, 1]]",3,4,0.023952095808383235
3888,6_easy_pruned,"[[1, 5, 1], [3, 1, 2]]",2,7,0.036458333333333336
3889,6_easy_pruned,"[[1, 5, 1], [4, 1, 2], [3, 1, 1]]",3,1,0.005988023952095809
3890,6_easy_pruned,"[[1, 5, 1], [4, 1, 2]]",2,1,0.005208333333333333
3891,6_easy_pruned,"[[1, 5, 1], [4, 4, 2]]",2,1,0.005208333333333333
3892,6_easy_pruned,"[[1, 5, 1], [5, 2, 2], [2, 5, 1], [1, 4, 2]]",4,1,0.0078125
3893,6_easy_pruned,"[[1, 5, 1], [5, 2, 2], [2, 5, 1], [4, 5, 2], [0, 5, 1]]",5,1,0.011764705882352941
3894,6_easy_pruned,"[[1, 5, 1], [5, 2, 2], [2, 5, 1], [4, 5, 2]]",4,1,0.0078125
3895,6_easy_pruned,"[[1, 5, 1], [5, 2, 2], [2, 5, 1]]",3,2,0.011976047904191617
3896,6_easy_pruned,"[[1, 5, 1], [5, 2, 2]]",2,2,0.010416666666666666
3897,6_easy_pruned,"[[1, 5, 1]]",1,72,0.3157894736842105
3898,6_easy_pruned,"[[2, 5, 1], [0, 4, 2], [0, 5, 1], [1, 5, 2], [1, 4, 1]]",5,2,0.023529411764705882
3899,6_easy_pruned,"[[2, 5, 1], [0, 4, 2], [0, 5, 1], [1, 5, 2]]",4,2,0.015625
3900,6_easy_pruned,"[[2, 5, 1], [0, 4, 2], [0, 5, 1]]",3,2,0.011976047904191617
3901,6_easy_pruned,"[[2, 5, 1], [0, 4, 2]]",2,2,0.010416666666666666
3902,6_easy_pruned,"[[2, 5, 1], [0, 5, 2], [1, 5, 1], [0, 4, 2]]",4,1,0.0078125
3903,6_easy_pruned,"[[2, 5, 1], [0, 5, 2], [1, 5, 1]]",3,1,0.005988023952095809
3904,6_easy_pruned,"[[2, 5, 1], [0, 5, 2], [4, 5, 1], [1, 5, 2]]",4,1,0.0078125
3905,6_easy_pruned,"[[2, 5, 1], [0, 5, 2], [4, 5, 1]]",3,1,0.005988023952095809
3906,6_easy_pruned,"[[2, 5, 1], [0, 5, 2]]",2,2,0.010416666666666666
3907,6_easy_pruned,"[[2, 5, 1], [1, 5, 2], [1, 4, 1]]",3,1,0.005988023952095809
3908,6_easy_pruned,"[[2, 5, 1], [1, 5, 2], [4, 5, 1], [5, 5, 2], [1, 4, 1], [0, 5, 2]]",6,1,0.05
3909,6_easy_pruned,"[[2, 5, 1], [1, 5, 2], [4, 5, 1], [5, 5, 2], [1, 4, 1]]",5,2,0.023529411764705882
3910,6_easy_pruned,"[[2, 5, 1], [1, 5, 2], [4, 5, 1], [5, 5, 2], [4, 4, 1], [1, 4, 2], [0, 4, 1], [0, 5, 2], [3, 1, 1], [4, 1, 2], [5, 4, 1], [5, 3, 2], [5, 2, 1], [5, 1, 2], [5, 0, 1], [1, 0, 2], [0, 0, 1]]",17,1,0.5
3911,6_easy_pruned,"[[2, 5, 1], [1, 5, 2], [4, 5, 1], [5, 5, 2], [4, 4, 1], [1, 4, 2], [0, 4, 1], [0, 5, 2], [3, 1, 1], [4, 1, 2], [5, 4, 1], [5, 3, 2], [5, 2, 1], [5, 1, 2], [5, 0, 1], [1, 0, 2]]",16,1,0.5
3912,6_easy_pruned,"[[2, 5, 1], [1, 5, 2], [4, 5, 1], [5, 5, 2], [4, 4, 1], [1, 4, 2], [0, 4, 1], [0, 5, 2], [3, 1, 1], [4, 1, 2], [5, 4, 1], [5, 3, 2], [5, 2, 1], [5, 1, 2], [5, 0, 1]]",15,1,0.5
3913,6_easy_pruned,"[[2, 5, 1], [1, 5, 2], [4, 5, 1], [5, 5, 2], [4, 4, 1], [1, 4, 2], [0, 4, 1], [0, 5, 2], [3, 1, 1], [4, 1, 2], [5, 4, 1], [5, 3, 2], [5, 2, 1], [5, 1, 2]]",14,1,0.5
3914,6_easy_pruned,"[[2, 5, 1], [1, 5, 2], [4, 5, 1], [5, 5, 2], [4, 4, 1], [1, 4, 2], [0, 4, 1], [0, 5, 2], [3, 1, 1], [4, 1, 2], [5, 4, 1], [5, 3, 2], [5, 2, 1]]",13,1,0.5
3915,6_easy_pruned,"[[2, 5, 1], [1, 5, 2], [4, 5, 1], [5, 5, 2], [4, 4, 1], [1, 4, 2], [0, 4, 1], [0, 5, 2], [3, 1, 1], [4, 1, 2], [5, 4, 1], [5, 3, 2]]",12,1,0.3333333333333333
3916,6_easy_pruned,"[[2, 5, 1], [1, 5, 2], [4, 5, 1], [5, 5, 2], [4, 4, 1], [1, 4, 2], [0, 4, 1], [0, 5, 2], [3, 1, 1], [4, 1, 2], [5, 4, 1]]",11,1,0.25
3917,6_easy_pruned,"[[2, 5, 1], [1, 5, 2], [4, 5, 1], [5, 5, 2], [4, 4, 1], [1, 4, 2], [0, 4, 1], [0, 5, 2], [3, 1, 1], [4, 1, 2]]",10,1,0.2
3918,6_easy_pruned,"[[2, 5, 1], [1, 5, 2], [4, 5, 1], [5, 5, 2], [4, 4, 1], [1, 4, 2], [0, 4, 1], [0, 5, 2], [3, 1, 1]]",9,1,0.25
3919,6_easy_pruned,"[[2, 5, 1], [1, 5, 2], [4, 5, 1], [5, 5, 2], [4, 4, 1], [1, 4, 2], [0, 4, 1], [0, 5, 2]]",8,1,0.1
3920,6_easy_pruned,"[[2, 5, 1], [1, 5, 2], [4, 5, 1], [5, 5, 2], [4, 4, 1], [1, 4, 2], [0, 4, 1]]",7,1,0.07692307692307693
3921,6_easy_pruned,"[[2, 5, 1], [1, 5, 2], [4, 5, 1], [5, 5, 2], [4, 4, 1], [1, 4, 2]]",6,1,0.05
3922,6_easy_pruned,"[[2, 5, 1], [1, 5, 2], [4, 5, 1], [5, 5, 2], [4, 4, 1], [5, 4, 2]]",6,1,0.05
3923,6_easy_pruned,"[[2, 5, 1], [1, 5, 2], [4, 5, 1], [5, 5, 2], [4, 4, 1]]",5,3,0.03529411764705882
3924,6_easy_pruned,"[[2, 5, 1], [1, 5, 2], [4, 5, 1], [5, 5, 2]]",4,9,0.0703125
3925,6_easy_pruned,"[[2, 5, 1], [1, 5, 2], [4, 5, 1]]",3,10,0.059880239520958084
3926,6_easy_pruned,"[[2, 5, 1], [1, 5, 2]]",2,12,0.0625
3927,6_easy_pruned,"[[2, 5, 1], [3, 1, 2], [4, 1, 1], [0, 4, 2], [0, 5, 1], [1, 5, 2], [1, 4, 1], [4, 5, 2]]",8,1,0.1
3928,6_easy_pruned,"[[2, 5, 1], [3, 1, 2], [4, 1, 1], [0, 4, 2], [0, 5, 1], [1, 5, 2], [1, 4, 1]]",7,1,0.07692307692307693
3929,6_easy_pruned,"[[2, 5, 1], [3, 1, 2], [4, 1, 1], [0, 4, 2], [0, 5, 1], [1, 5, 2]]",6,2,0.1
3930,6_easy_pruned,"[[2, 5, 1], [3, 1, 2], [4, 1, 1], [0, 4, 2], [0, 5, 1]]",5,2,0.023529411764705882
3931,6_easy_pruned,"[[2, 5, 1], [3, 1, 2], [4, 1, 1], [0, 4, 2], [1, 5, 1]]",5,1,0.011764705882352941
3932,6_easy_pruned,"[[2, 5, 1], [3, 1, 2], [4, 1, 1], [0, 4, 2]]",4,3,0.0234375
3933,6_easy_pruned,"[[2, 5, 1], [3, 1, 2], [4, 1, 1], [4, 4, 2], [4, 5, 1], [1, 5, 2]]",6,1,0.05
3934,6_easy_pruned,"[[2, 5, 1], [3, 1, 2], [4, 1, 1], [4, 4, 2], [4, 5, 1]]",5,2,0.023529411764705882
3935,6_easy_pruned,"[[2, 5, 1], [3, 1, 2], [4, 1, 1], [4, 4, 2]]",4,2,0.015625
3936,6_easy_pruned,"[[2, 5, 1], [3, 1, 2], [4, 1, 1]]",3,5,0.029940119760479042
3937,6_easy_pruned,"[[2, 5, 1], [3, 1, 2]]",2,5,0.026041666666666668
3938,6_easy_pruned,"[[2, 5, 1], [4, 1, 2]]",2,1,0.005208333333333333
3939,6_easy_pruned,"[[2, 5, 1], [4, 4, 2], [1, 5, 1], [4, 5, 2]]",4,1,0.0078125
3940,6_easy_pruned,"[[2, 5, 1], [4, 4, 2], [1, 5, 1]]",3,1,0.005988023952095809
3941,6_easy_pruned,"[[2, 5, 1], [4, 4, 2]]",2,1,0.005208333333333333
3942,6_easy_pruned,"[[2, 5, 1], [4, 5, 2], [1, 5, 1], [0, 5, 2], [1, 4, 1]]",5,1,0.011764705882352941
3943,6_easy_pruned,"[[2, 5, 1], [4, 5, 2], [1, 5, 1], [0, 5, 2]]",4,1,0.0078125
3944,6_easy_pruned,"[[2, 5, 1], [4, 5, 2], [1, 5, 1], [1, 4, 2]]",4,1,0.0078125
3945,6_easy_pruned,"[[2, 5, 1], [4, 5, 2], [1, 5, 1]]",3,3,0.017964071856287425
3946,6_easy_pruned,"[[2, 5, 1], [4, 5, 2], [4, 4, 1], [3, 1, 2], [1, 5, 1]]",5,1,0.011764705882352941
3947,6_easy_pruned,"[[2, 5, 1], [4, 5, 2], [4, 4, 1], [3, 1, 2]]",4,1,0.0078125
3948,6_easy_pruned,"[[2, 5, 1], [4, 5, 2], [4, 4, 1]]",3,1,0.005988023952095809
3949,6_easy_pruned,"[[2, 5, 1], [4, 5, 2]]",2,4,0.020833333333333332
3950,6_easy_pruned,"[[2, 5, 1]]",1,36,0.15789473684210525
3951,6_easy_pruned,"[[3, 1, 1], [1, 4, 2], [1, 5, 1]]",3,1,0.005988023952095809
3952,6_easy_pruned,"[[3, 1, 1], [1, 4, 2]]",2,1,0.005208333333333333
3953,6_easy_pruned,"[[3, 1, 1], [2, 5, 2]]",2,1,0.005208333333333333
3954,6_easy_pruned,"[[3, 1, 1], [4, 1, 2]]",2,1,0.005208333333333333
3955,6_easy_pruned,"[[3, 1, 1], [4, 4, 2], [4, 1, 1], [4, 5, 2]]",4,1,0.0078125
3956,6_easy_pruned,"[[3, 1, 1], [4, 4, 2], [4, 1, 1]]",3,1,0.005988023952095809
3957,6_easy_pruned,"[[3, 1, 1], [4, 4, 2]]",2,1,0.005208333333333333
3958,6_easy_pruned,"[[3, 1, 1]]",1,6,0.02631578947368421
3959,6_easy_pruned,"[[4, 1, 1], [0, 4, 2], [0, 5, 1], [4, 4, 2], [4, 5, 1], [2, 5, 2], [1, 4, 1], [1, 5, 2]]",8,1,0.1
3960,6_easy_pruned,"[[4, 1, 1], [0, 4, 2], [0, 5, 1], [4, 4, 2], [4, 5, 1], [2, 5, 2], [1, 4, 1]]",7,1,0.07692307692307693
3961,6_easy_pruned,"[[4, 1, 1], [0, 4, 2], [0, 5, 1], [4, 4, 2], [4, 5, 1], [2, 5, 2], [1, 5, 1]]",7,1,0.07692307692307693
3962,6_easy_pruned,"[[4, 1, 1], [0, 4, 2], [0, 5, 1], [4, 4, 2], [4, 5, 1], [2, 5, 2]]",6,1,0.05
3963,6_easy_pruned,"[[4, 1, 1], [0, 4, 2], [0, 5, 1], [4, 4, 2], [4, 5, 1]]",5,2,0.023529411764705882
3964,6_easy_pruned,"[[4, 1, 1], [0, 4, 2], [0, 5, 1], [4, 4, 2]]",4,2,0.015625
3965,6_easy_pruned,"[[4, 1, 1], [0, 4, 2], [0, 5, 1]]",3,2,0.011976047904191617
3966,6_easy_pruned,"[[4, 1, 1], [0, 4, 2]]",2,2,0.010416666666666666
3967,6_easy_pruned,"[[4, 1, 1], [1, 5, 2]]",2,1,0.005208333333333333
3968,6_easy_pruned,"[[4, 1, 1], [2, 5, 2], [1, 4, 1]]",3,1,0.005988023952095809
3969,6_easy_pruned,"[[4, 1, 1], [2, 5, 2]]",2,2,0.010416666666666666
3970,6_easy_pruned,"[[4, 1, 1], [4, 4, 2], [4, 5, 1], [1, 5, 2], [5, 5, 1], [2, 5, 2], [5, 4, 1], [5, 3, 2]]",8,1,0.1
3971,6_easy_pruned,"[[4, 1, 1], [4, 4, 2], [4, 5, 1], [1, 5, 2], [5, 5, 1], [2, 5, 2], [5, 4, 1]]",7,1,0.07692307692307693
3972,6_easy_pruned,"[[4, 1, 1], [4, 4, 2], [4, 5, 1], [1, 5, 2], [5, 5, 1], [2, 5, 2]]",6,1,0.05
3973,6_easy_pruned,"[[4, 1, 1], [4, 4, 2], [4, 5, 1], [1, 5, 2], [5, 5, 1]]",5,1,0.011764705882352941
3974,6_easy_pruned,"[[4, 1, 1], [4, 4, 2], [4, 5, 1], [1, 5, 2]]",4,1,0.0078125
3975,6_easy_pruned,"[[4, 1, 1], [4, 4, 2], [4, 5, 1], [2, 5, 2], [1, 4, 1]]",5,2,0.023529411764705882
3976,6_easy_pruned,"[[4, 1, 1], [4, 4, 2], [4, 5, 1], [2, 5, 2], [5, 2, 1]]",5,1,0.011764705882352941
3977,6_easy_pruned,"[[4, 1, 1], [4, 4, 2], [4, 5, 1], [2, 5, 2]]",4,3,0.0234375
3978,6_easy_pruned,"[[4, 1, 1], [4, 4, 2], [4, 5, 1]]",3,4,0.023952095808383235
3979,6_easy_pruned,"[[4, 1, 1], [4, 4, 2]]",2,4,0.020833333333333332
3980,6_easy_pruned,"[[4, 1, 1]]",1,11,0.04824561403508772
3981,6_easy_pruned,"[[4, 4, 1], [0, 4, 2], [0, 5, 1]]",3,1,0.005988023952095809
3982,6_easy_pruned,"[[4, 4, 1], [0, 4, 2]]",2,1,0.005208333333333333
3983,6_easy_pruned,"[[4, 4, 1], [1, 5, 2], [4, 5, 1], [5, 5, 2]]",4,1,0.0078125
3984,6_easy_pruned,"[[4, 4, 1], [1, 5, 2], [4, 5, 1]]",3,1,0.005988023952095809
3985,6_easy_pruned,"[[4, 4, 1], [1, 5, 2]]",2,1,0.005208333333333333
3986,6_easy_pruned,"[[4, 4, 1], [3, 1, 2], [4, 1, 1], [0, 4, 2], [0, 5, 1], [1, 4, 2], [1, 5, 1], [2, 5, 2], [5, 2, 1], [5, 1, 2], [5, 3, 1], [5, 4, 2]]",12,1,0.3333333333333333
3987,6_easy_pruned,"[[4, 4, 1], [3, 1, 2], [4, 1, 1], [0, 4, 2], [0, 5, 1], [1, 4, 2], [1, 5, 1], [2, 5, 2], [5, 2, 1], [5, 1, 2], [5, 3, 1]]",11,1,0.25
3988,6_easy_pruned,"[[4, 4, 1], [3, 1, 2], [4, 1, 1], [0, 4, 2], [0, 5, 1], [1, 4, 2], [1, 5, 1], [2, 5, 2], [5, 2, 1], [5, 1, 2]]",10,1,0.2
3989,6_easy_pruned,"[[4, 4, 1], [3, 1, 2], [4, 1, 1], [0, 4, 2], [0, 5, 1], [1, 4, 2], [1, 5, 1], [2, 5, 2], [5, 2, 1]]",9,1,0.25
3990,6_easy_pruned,"[[4, 4, 1], [3, 1, 2], [4, 1, 1], [0, 4, 2], [0, 5, 1], [1, 4, 2], [1, 5, 1], [2, 5, 2]]",8,1,0.1
3991,6_easy_pruned,"[[4, 4, 1], [3, 1, 2], [4, 1, 1], [0, 4, 2], [0, 5, 1], [1, 4, 2], [1, 5, 1]]",7,1,0.07692307692307693
3992,6_easy_pruned,"[[4, 4, 1], [3, 1, 2], [4, 1, 1], [0, 4, 2], [0, 5, 1], [1, 4, 2]]",6,1,0.05
3993,6_easy_pruned,"[[4, 4, 1], [3, 1, 2], [4, 1, 1], [0, 4, 2], [0, 5, 1]]",5,1,0.011764705882352941
3994,6_easy_pruned,"[[4, 4, 1], [3, 1, 2], [4, 1, 1], [0, 4, 2]]",4,1,0.0078125
3995,6_easy_pruned,"[[4, 4, 1], [3, 1, 2], [4, 1, 1], [1, 4, 2]]",4,1,0.0078125
3996,6_easy_pruned,"[[4, 4, 1], [3, 1, 2], [4, 1, 1], [2, 5, 2], [1, 4, 1]]",5,1,0.011764705882352941
3997,6_easy_pruned,"[[4, 4, 1], [3, 1, 2], [4, 1, 1], [2, 5, 2], [5, 2, 1]]",5,1,0.011764705882352941
3998,6_easy_pruned,"[[4, 4, 1], [3, 1, 2], [4, 1, 1], [2, 5, 2]]",4,3,0.0234375
3999,6_easy_pruned,"[[4, 4, 1], [3, 1, 2], [4, 1, 1], [5, 2, 2], [2, 5, 1]]",5,1,0.011764705882352941
4000,6_easy_pruned,"[[4, 4, 1], [3, 1, 2], [4, 1, 1], [5, 2, 2]]",4,1,0.0078125
4001,6_easy_pruned,"[[4, 4, 1], [3, 1, 2], [4, 1, 1]]",3,5,0.029940119760479042
4002,6_easy_pruned,"[[4, 4, 1], [3, 1, 2]]",2,4,0.020833333333333332
4003,6_easy_pruned,"[[4, 4, 1], [4, 1, 2]]",2,1,0.005208333333333333
4004,6_easy_pruned,"[[4, 4, 1]]",1,8,0.03508771929824561
4005,6_easy_pruned,"[[4, 5, 1], [0, 4, 2], [0, 5, 1], [3, 1, 2], [4, 1, 1], [2, 5, 2], [1, 4, 1], [1, 5, 2]]",8,1,0.1
4006,6_easy_pruned,"[[4, 5, 1], [0, 4, 2], [0, 5, 1], [3, 1, 2], [4, 1, 1], [2, 5, 2], [1, 4, 1]]",7,1,0.07692307692307693
4007,6_easy_pruned,"[[4, 5, 1], [0, 4, 2], [0, 5, 1], [3, 1, 2], [4, 1, 1], [2, 5, 2]]",6,1,0.05
4008,6_easy_pruned,"[[4, 5, 1], [0, 4, 2], [0, 5, 1], [3, 1, 2], [4, 1, 1]]",5,1,0.011764705882352941
4009,6_easy_pruned,"[[4, 5, 1], [0, 4, 2], [0, 5, 1], [3, 1, 2]]",4,1,0.0078125
4010,6_easy_pruned,"[[4, 5, 1], [0, 4, 2], [0, 5, 1]]",3,1,0.005988023952095809
4011,6_easy_pruned,"[[4, 5, 1], [0, 4, 2]]",2,1,0.005208333333333333
4012,6_easy_pruned,"[[4, 5, 1], [2, 5, 2], [5, 2, 1], [0, 4, 2], [0, 5, 1], [3, 1, 2], [4, 1, 1], [1, 4, 2], [5, 1, 1], [5, 3, 2], [5, 0, 1]]",11,1,0.25
4013,6_easy_pruned,"[[4, 5, 1], [2, 5, 2], [5, 2, 1], [0, 4, 2], [0, 5, 1], [3, 1, 2], [4, 1, 1], [1, 4, 2], [5, 1, 1], [5, 3, 2]]",10,1,0.2
4014,6_easy_pruned,"[[4, 5, 1], [2, 5, 2], [5, 2, 1], [0, 4, 2], [0, 5, 1], [3, 1, 2], [4, 1, 1], [1, 4, 2], [5, 1, 1]]",9,1,0.25
4015,6_easy_pruned,"[[4, 5, 1], [2, 5, 2], [5, 2, 1], [0, 4, 2], [0, 5, 1], [3, 1, 2], [4, 1, 1], [1, 4, 2]]",8,1,0.1
4016,6_easy_pruned,"[[4, 5, 1], [2, 5, 2], [5, 2, 1], [0, 4, 2], [0, 5, 1], [3, 1, 2], [4, 1, 1], [4, 4, 2]]",8,1,0.1
4017,6_easy_pruned,"[[4, 5, 1], [2, 5, 2], [5, 2, 1], [0, 4, 2], [0, 5, 1], [3, 1, 2], [4, 1, 1]]",7,1,0.07692307692307693
4018,6_easy_pruned,"[[4, 5, 1], [2, 5, 2], [5, 2, 1], [0, 4, 2], [0, 5, 1], [3, 1, 2]]",6,1,0.05
4019,6_easy_pruned,"[[4, 5, 1], [2, 5, 2], [5, 2, 1], [0, 4, 2], [0, 5, 1]]",5,1,0.011764705882352941
4020,6_easy_pruned,"[[4, 5, 1], [2, 5, 2], [5, 2, 1], [0, 4, 2]]",4,1,0.0078125
4021,6_easy_pruned,"[[4, 5, 1], [2, 5, 2], [5, 2, 1], [3, 1, 2], [4, 1, 1], [0, 4, 2], [0, 5, 1]]",7,1,0.07692307692307693
4022,6_easy_pruned,"[[4, 5, 1], [2, 5, 2], [5, 2, 1], [3, 1, 2], [4, 1, 1], [0, 4, 2]]",6,1,0.05
4023,6_easy_pruned,"[[4, 5, 1], [2, 5, 2], [5, 2, 1], [3, 1, 2], [4, 1, 1]]",5,1,0.011764705882352941
4024,6_easy_pruned,"[[4, 5, 1], [2, 5, 2], [5, 2, 1], [3, 1, 2]]",4,1,0.0078125
4025,6_easy_pruned,"[[4, 5, 1], [2, 5, 2], [5, 2, 1]]",3,2,0.011976047904191617
4026,6_easy_pruned,"[[4, 5, 1], [2, 5, 2], [5, 5, 1]]",3,2,0.011976047904191617
4027,6_easy_pruned,"[[4, 5, 1], [2, 5, 2]]",2,6,0.03125
4028,6_easy_pruned,"[[4, 5, 1], [3, 1, 2], [4, 1, 1], [1, 5, 2]]",4,1,0.0078125
4029,6_easy_pruned,"[[4, 5, 1], [3, 1, 2], [4, 1, 1], [5, 5, 2], [2, 5, 1]]",5,1,0.011764705882352941
4030,6_easy_pruned,"[[4, 5, 1], [3, 1, 2], [4, 1, 1], [5, 5, 2]]",4,1,0.0078125
4031,6_easy_pruned,"[[4, 5, 1], [3, 1, 2], [4, 1, 1]]",3,2,0.011976047904191617
4032,6_easy_pruned,"[[4, 5, 1], [3, 1, 2]]",2,2,0.010416666666666666
4033,6_easy_pruned,"[[4, 5, 1], [4, 1, 2], [3, 1, 1], [4, 4, 2]]",4,1,0.0078125
4034,6_easy_pruned,"[[4, 5, 1], [4, 1, 2], [3, 1, 1]]",3,1,0.005988023952095809
4035,6_easy_pruned,"[[4, 5, 1], [4, 1, 2], [4, 4, 1], [2, 5, 2]]",4,1,0.0078125
4036,6_easy_pruned,"[[4, 5, 1], [4, 1, 2], [4, 4, 1], [3, 1, 2]]",4,1,0.0078125
4037,6_easy_pruned,"[[4, 5, 1], [4, 1, 2], [4, 4, 1]]",3,3,0.017964071856287425
4038,6_easy_pruned,"[[4, 5, 1], [4, 1, 2]]",2,4,0.020833333333333332
4039,6_easy_pruned,"[[4, 5, 1], [4, 4, 2], [2, 5, 1], [4, 1, 2], [1, 5, 1]]",5,1,0.011764705882352941
4040,6_easy_pruned,"[[4, 5, 1], [4, 4, 2], [2, 5, 1], [4, 1, 2]]",4,1,0.0078125
4041,6_easy_pruned,"[[4, 5, 1], [4, 4, 2], [2, 5, 1], [5, 4, 2]]",4,1,0.0078125
4042,6_easy_pruned,"[[4, 5, 1], [4, 4, 2], [2, 5, 1]]",3,3,0.017964071856287425
4043,6_easy_pruned,"[[4, 5, 1], [4, 4, 2], [4, 1, 1], [0, 4, 2], [2, 5, 1]]",5,1,0.011764705882352941
4044,6_easy_pruned,"[[4, 5, 1], [4, 4, 2], [4, 1, 1], [0, 4, 2]]",4,1,0.0078125
4045,6_easy_pruned,"[[4, 5, 1], [4, 4, 2], [4, 1, 1], [2, 5, 2]]",4,1,0.0078125
4046,6_easy_pruned,"[[4, 5, 1], [4, 4, 2], [4, 1, 1]]",3,1,0.005988023952095809
4047,6_easy_pruned,"[[4, 5, 1], [4, 4, 2]]",2,5,0.026041666666666668
4048,6_easy_pruned,"[[4, 5, 1], [5, 5, 2], [2, 5, 1], [1, 5, 2]]",4,1,0.0078125
4049,6_easy_pruned,"[[4, 5, 1], [5, 5, 2], [2, 5, 1]]",3,1,0.005988023952095809
4050,6_easy_pruned,"[[4, 5, 1], [5, 5, 2]]",2,1,0.005208333333333333
4051,6_easy_pruned,"[[4, 5, 1]]",1,20,0.08771929824561403
4052,6_easy_pruned,"[[5, 0, 1]]",1,2,0.008771929824561403
4053,6_easy_pruned,"[[5, 2, 1], [5, 1, 2], [5, 3, 1]]",3,1,0.005988023952095809
4054,6_easy_pruned,"[[5, 2, 1], [5, 1, 2]]",2,1,0.005208333333333333
4055,6_easy_pruned,"[[5, 2, 1], [5, 3, 2], [1, 4, 1], [1, 5, 2], [2, 5, 1]]",5,1,0.011764705882352941
4056,6_easy_pruned,"[[5, 2, 1], [5, 3, 2], [1, 4, 1], [1, 5, 2]]",4,1,0.0078125
4057,6_easy_pruned,"[[5, 2, 1], [5, 3, 2], [1, 4, 1]]",3,1,0.005988023952095809
4058,6_easy_pruned,"[[5, 2, 1], [5, 3, 2], [5, 1, 1], [5, 4, 2], [5, 0, 1]]",5,1,0.011764705882352941
4059,6_easy_pruned,"[[5, 2, 1], [5, 3, 2], [5, 1, 1], [5, 4, 2]]",4,1,0.0078125
4060,6_easy_pruned,"[[5, 2, 1], [5, 3, 2], [5, 1, 1]]",3,1,0.005988023952095809
4061,6_easy_pruned,"[[5, 2, 1], [5, 3, 2]]",2,2,0.010416666666666666
4062,6_easy_pruned,"[[5, 2, 1]]",1,3,0.013157894736842105
4063,6_easy_pruned,"[[5, 3, 1], [5, 2, 2]]",2,1,0.005208333333333333
4064,6_easy_pruned,"[[5, 3, 1]]",1,1,0.0043859649122807015
4065,6_easy_pruned,"[[5, 5, 1], [3, 1, 2], [4, 1, 1], [4, 4, 2], [4, 5, 1]]",5,1,0.011764705882352941
4066,6_easy_pruned,"[[5, 5, 1], [3, 1, 2], [4, 1, 1], [4, 4, 2]]",4,1,0.0078125
4067,6_easy_pruned,"[[5, 5, 1], [3, 1, 2], [4, 1, 1]]",3,1,0.005988023952095809
4068,6_easy_pruned,"[[5, 5, 1], [3, 1, 2]]",2,1,0.005208333333333333
4069,6_easy_pruned,"[[5, 5, 1], [4, 4, 2], [4, 5, 1], [2, 5, 2]]",4,1,0.0078125
4070,6_easy_pruned,"[[5, 5, 1], [4, 4, 2], [4, 5, 1]]",3,1,0.005988023952095809
4071,6_easy_pruned,"[[5, 5, 1], [4, 4, 2]]",2,1,0.005208333333333333
4072,6_easy_pruned,"[[5, 5, 1], [4, 5, 2], [1, 5, 1], [1, 4, 2], [2, 5, 1], [0, 5, 2]]",6,1,0.05
4073,6_easy_pruned,"[[5, 5, 1], [4, 5, 2], [1, 5, 1], [1, 4, 2], [2, 5, 1]]",5,1,0.011764705882352941
4074,6_easy_pruned,"[[5, 5, 1], [4, 5, 2], [1, 5, 1], [1, 4, 2]]",4,1,0.0078125
4075,6_easy_pruned,"[[5, 5, 1], [4, 5, 2], [1, 5, 1]]",3,1,0.005988023952095809
4076,6_easy_pruned,"[[5, 5, 1], [4, 5, 2], [4, 4, 1], [1, 4, 2]]",4,1,0.0078125
4077,6_easy_pruned,"[[5, 5, 1], [4, 5, 2], [4, 4, 1], [5, 2, 2], [2, 5, 1], [0, 4, 2], [0, 5, 1], [1, 5, 2]]",8,1,0.1
4078,6_easy_pruned,"[[5, 5, 1], [4, 5, 2], [4, 4, 1], [5, 2, 2], [2, 5, 1], [0, 4, 2], [0, 5, 1]]",7,1,0.07692307692307693
4079,6_easy_pruned,"[[5, 5, 1], [4, 5, 2], [4, 4, 1], [5, 2, 2], [2, 5, 1], [0, 4, 2]]",6,1,0.05
4080,6_easy_pruned,"[[5, 5, 1], [4, 5, 2], [4, 4, 1], [5, 2, 2], [2, 5, 1]]",5,1,0.011764705882352941
4081,6_easy_pruned,"[[5, 5, 1], [4, 5, 2], [4, 4, 1], [5, 2, 2]]",4,1,0.0078125
