,path,length,count,board,mcts_prob
831,"[[0, 2, 1], [5, 2, 2]]",2,1,6_hard_full,9.870693909781858e-05
832,"[[0, 3, 1], [3, 0, 2], [0, 5, 1]]",3,8,6_hard_full,0.0025244556642473968
833,"[[2, 0, 1], [4, 4, 2]]",2,7,6_hard_full,0.0006909485736847301
834,"[[2, 0, 1], [2, 3, 2], [0, 3, 1], [4, 3, 2]]",4,8,6_hard_full,0.005767844268204758
835,"[[2, 3, 1], [0, 0, 2], [2, 2, 1], [2, 0, 2], [2, 4, 1]]",5,15,6_hard_full,0.0375
836,"[[2, 2, 1], [4, 3, 2], [2, 3, 1], [2, 0, 2]]",4,31,6_hard_full,0.022350396539293438
837,"[[5, 2, 1], [1, 5, 2]]",2,21,6_hard_full,0.00207284572105419
838,"[[0, 2, 1], [4, 2, 2]]",2,5,6_hard_full,0.0004935346954890929
839,"[[3, 5, 1], [5, 3, 2], [5, 2, 1]]",3,49,6_hard_full,0.015462290943515304
840,"[[2, 4, 1], [5, 2, 2], [5, 3, 1]]",3,32,6_hard_full,0.010097822656989587
841,"[[2, 3, 1], [5, 2, 2], [5, 3, 1]]",3,5,6_hard_full,0.001577784790154623
842,"[[4, 0, 1], [2, 2, 2], [0, 0, 1], [4, 4, 2]]",4,2,6_hard_full,0.0014419610670511895
843,"[[3, 2, 1], [4, 2, 2], [2, 4, 1]]",3,27,6_hard_full,0.008520037866834964
844,"[[4, 2, 1], [2, 3, 2], [0, 3, 1], [4, 3, 2]]",4,7,6_hard_full,0.005046863734679163
845,"[[0, 5, 1], [4, 3, 2]]",2,3,6_hard_full,0.0002961208172934557
846,"[[2, 2, 1], [0, 3, 2], [2, 3, 1], [2, 0, 2]]",4,74,6_hard_full,0.05335255948089401
847,"[[2, 2, 1], [1, 0, 2]]",2,10,6_hard_full,0.0009870693909781857
848,"[[4, 3, 1], [1, 0, 2]]",2,2,6_hard_full,0.00019741387819563716
849,"[[2, 3, 1], [2, 5, 2]]",2,9,6_hard_full,0.0008883624518803672
850,"[[2, 4, 1], [5, 2, 2]]",2,36,6_hard_full,0.0035534498075214687
851,"[[3, 4, 1], [4, 3, 2]]",2,25,6_hard_full,0.0024676734774454643
852,"[[4, 3, 1], [2, 3, 2]]",2,16,6_hard_full,0.0015793110255650973
853,"[[2, 4, 1], [2, 2, 2]]",2,125,6_hard_full,0.012338367387227323
854,"[[3, 4, 1], [3, 2, 2]]",2,4,6_hard_full,0.0003948277563912743
855,"[[4, 4, 1], [4, 2, 2]]",2,10,6_hard_full,0.0009870693909781857
856,"[[2, 2, 1], [0, 3, 2], [2, 3, 1]]",3,110,6_hard_full,0.034711265383401704
857,"[[4, 4, 1], [0, 3, 2], [2, 3, 1]]",3,1,6_hard_full,0.0003155569580309246
858,"[[3, 4, 1], [5, 2, 2]]",2,15,6_hard_full,0.0014806040864672786
859,"[[2, 4, 1], [2, 2, 2], [0, 0, 1], [4, 4, 2]]",4,89,6_hard_full,0.06416726748377793
860,"[[0, 5, 1], [0, 3, 2], [2, 3, 1]]",3,4,6_hard_full,0.0012622278321236984
861,"[[1, 4, 1], [2, 4, 2], [4, 2, 1]]",3,95,6_hard_full,0.029977911012937834
862,"[[4, 3, 1], [4, 2, 2]]",2,2,6_hard_full,0.00019741387819563716
863,"[[3, 2, 1], [0, 3, 2], [2, 3, 1], [1, 4, 2], [5, 0, 1]]",5,21,6_hard_full,0.0525
864,"[[3, 4, 1], [2, 2, 2], [0, 0, 1], [4, 4, 2]]",4,5,6_hard_full,0.003604902667627974
865,"[[5, 2, 1], [4, 4, 2]]",2,25,6_hard_full,0.0024676734774454643
866,"[[4, 4, 1], [4, 5, 2]]",2,2,6_hard_full,0.00019741387819563716
867,"[[0, 2, 1], [0, 3, 2], [2, 3, 1]]",3,2,6_hard_full,0.0006311139160618492
868,"[[2, 4, 1], [0, 0, 2]]",2,51,6_hard_full,0.005034053893988748
869,"[[4, 4, 1], [0, 3, 2]]",2,3,6_hard_full,0.0002961208172934557
870,"[[3, 4, 1], [0, 3, 2], [2, 3, 1], [4, 5, 2], [5, 2, 1]]",5,1,6_hard_full,0.0025
871,"[[0, 3, 1], [3, 0, 2], [2, 3, 1]]",3,27,6_hard_full,0.008520037866834964
872,"[[4, 4, 1], [0, 2, 2]]",2,10,6_hard_full,0.0009870693909781857
873,"[[2, 0, 1], [5, 2, 2], [5, 3, 1]]",3,8,6_hard_full,0.0025244556642473968
874,"[[2, 4, 1], [0, 3, 2]]",2,29,6_hard_full,0.0028625012338367385
875,"[[2, 0, 1], [0, 3, 2], [2, 3, 1], [2, 2, 2], [0, 0, 1], [4, 4, 2]]",6,16,6_hard_full,0.13793103448275862
876,"[[0, 2, 1], [5, 5, 2]]",2,1,6_hard_full,9.870693909781858e-05
877,"[[2, 2, 1], [0, 3, 2]]",2,178,6_hard_full,0.017569835159411705
878,"[[0, 5, 1], [0, 0, 2]]",2,3,6_hard_full,0.0002961208172934557
879,"[[2, 0, 1], [2, 2, 2]]",2,12,6_hard_full,0.0011844832691738228
880,"[[1, 4, 1], [2, 4, 2]]",2,106,6_hard_full,0.010462935544368768
881,"[[0, 2, 1], [4, 2, 2], [2, 4, 1]]",3,2,6_hard_full,0.0006311139160618492
882,"[[4, 3, 1], [0, 0, 2]]",2,44,6_hard_full,0.004343105320304018
883,"[[0, 5, 1], [4, 4, 2], [2, 2, 1]]",3,1,6_hard_full,0.0003155569580309246
884,"[[2, 3, 1], [4, 4, 2], [2, 2, 1], [2, 0, 2]]",4,25,6_hard_full,0.01802451333813987
885,"[[2, 0, 1], [2, 4, 2], [4, 2, 1]]",3,8,6_hard_full,0.0025244556642473968
886,"[[1, 4, 1], [3, 4, 2]]",2,2,6_hard_full,0.00019741387819563716
887,"[[4, 3, 1], [5, 3, 2]]",2,6,6_hard_full,0.0005922416345869114
888,"[[4, 0, 1], [2, 4, 2]]",2,1,6_hard_full,9.870693909781858e-05
889,"[[0, 5, 1], [2, 2, 2]]",2,1,6_hard_full,9.870693909781858e-05
890,"[[4, 4, 1], [0, 0, 2], [2, 2, 1]]",3,8,6_hard_full,0.0025244556642473968
891,"[[2, 2, 1], [2, 4, 2], [4, 2, 1], [3, 2, 2]]",4,36,6_hard_full,0.02595529920692141
892,"[[1, 4, 1], [4, 3, 2], [2, 3, 1]]",3,55,6_hard_full,0.017355632691700852
893,"[[3, 5, 1], [0, 3, 2], [2, 3, 1]]",3,11,6_hard_full,0.0034711265383401703
894,"[[3, 4, 1], [1, 0, 2]]",2,2,6_hard_full,0.00019741387819563716
895,"[[5, 2, 1], [2, 4, 2]]",2,11,6_hard_full,0.0010857763300760044
896,"[[2, 3, 1], [4, 0, 2]]",2,3,6_hard_full,0.0002961208172934557
897,"[[0, 5, 1], [0, 3, 2]]",2,5,6_hard_full,0.0004935346954890929
898,"[[3, 4, 1], [0, 3, 2], [2, 3, 1], [4, 5, 2]]",4,115,6_hard_full,0.0829127613554434
899,"[[1, 4, 1], [5, 3, 2], [5, 2, 1]]",3,29,6_hard_full,0.009151151782896813
900,"[[3, 4, 1], [0, 3, 2], [2, 3, 1], [4, 5, 2], [2, 2, 1]]",5,2,6_hard_full,0.005
901,"[[2, 0, 1], [5, 2, 2]]",2,12,6_hard_full,0.0011844832691738228
902,"[[5, 2, 1], [3, 5, 2]]",2,3,6_hard_full,0.0002961208172934557
903,"[[2, 3, 1], [5, 5, 2]]",2,11,6_hard_full,0.0010857763300760044
904,"[[2, 3, 1], [0, 0, 2], [2, 2, 1], [2, 0, 2]]",4,20,6_hard_full,0.014419610670511895
905,"[[2, 0, 1], [2, 4, 2]]",2,12,6_hard_full,0.0011844832691738228
906,"[[0, 2, 1], [0, 3, 2]]",2,5,6_hard_full,0.0004935346954890929
907,"[[2, 2, 1], [4, 5, 2]]",2,9,6_hard_full,0.0008883624518803672
908,"[[2, 0, 1], [2, 2, 2], [0, 0, 1]]",3,9,6_hard_full,0.002840012622278321
909,"[[2, 3, 1], [2, 4, 2]]",2,58,6_hard_full,0.005725002467673477
910,"[[0, 5, 1], [4, 4, 2]]",2,2,6_hard_full,0.00019741387819563716
911,"[[3, 5, 1], [5, 3, 2]]",2,56,6_hard_full,0.005527588589477841
912,"[[3, 4, 1], [4, 4, 2], [2, 2, 1]]",3,25,6_hard_full,0.007888923950773114
913,"[[3, 2, 1], [4, 2, 2]]",2,33,6_hard_full,0.003257328990228013
914,"[[2, 4, 1], [0, 3, 2], [2, 3, 1]]",3,25,6_hard_full,0.007888923950773114
915,"[[2, 3, 1], [0, 0, 2]]",2,70,6_hard_full,0.0069094857368473
916,"[[4, 4, 1], [2, 3, 2]]",2,11,6_hard_full,0.0010857763300760044
917,"[[3, 2, 1], [4, 3, 2]]",2,16,6_hard_full,0.0015793110255650973
918,"[[2, 4, 1], [5, 3, 2]]",2,39,6_hard_full,0.0038495706248149247
919,"[[4, 3, 1], [2, 4, 2], [4, 2, 1], [4, 0, 2], [4, 4, 1]]",5,38,6_hard_full,0.095
920,"[[3, 5, 1]]",1,995,6_hard_full,0.02
921,"[[3, 4, 1], [5, 2, 2], [5, 3, 1]]",3,10,6_hard_full,0.003155569580309246
922,"[[2, 0, 1]]",1,995,6_hard_full,0.02
923,"[[2, 4, 1], [5, 0, 2]]",2,14,6_hard_full,0.0013818971473694602
924,"[[0, 2, 1], [5, 3, 2], [5, 2, 1]]",3,22,6_hard_full,0.006942253076680341
925,"[[2, 2, 1], [5, 2, 2], [5, 3, 1]]",3,23,6_hard_full,0.007257810034711265
926,"[[4, 4, 1]]",1,995,6_hard_full,0.02
927,"[[1, 4, 1], [2, 0, 2]]",2,3,6_hard_full,0.0002961208172934557
928,"[[4, 2, 1], [5, 2, 2], [5, 3, 1], [2, 0, 2]]",4,20,6_hard_full,0.014419610670511895
929,"[[4, 3, 1], [5, 2, 2], [5, 3, 1]]",3,12,6_hard_full,0.003786683496371095
930,"[[3, 5, 1], [2, 3, 2], [0, 3, 1]]",3,22,6_hard_full,0.006942253076680341
931,"[[2, 4, 1], [4, 3, 2], [2, 3, 1], [2, 2, 2], [0, 0, 1], [4, 4, 2]]",6,6,6_hard_full,0.05172413793103448
932,"[[4, 3, 1], [3, 5, 2]]",2,21,6_hard_full,0.00207284572105419
933,"[[3, 2, 1], [5, 2, 2]]",2,23,6_hard_full,0.0022702595992498274
934,"[[1, 4, 1], [2, 2, 2], [0, 0, 1], [4, 4, 2]]",4,34,6_hard_full,0.024513338139870222
935,"[[2, 2, 1], [5, 3, 2], [5, 2, 1]]",3,39,6_hard_full,0.012306721363206059
936,"[[4, 3, 1], [2, 5, 2]]",2,3,6_hard_full,0.0002961208172934557
937,"[[4, 3, 1], [3, 4, 2]]",2,20,6_hard_full,0.0019741387819563715
938,"[[4, 3, 1], [3, 0, 2]]",2,10,6_hard_full,0.0009870693909781857
939,"[[3, 5, 1], [2, 3, 2]]",2,25,6_hard_full,0.0024676734774454643
940,"[[4, 3, 1], [5, 5, 2]]",2,3,6_hard_full,0.0002961208172934557
941,"[[4, 4, 1], [0, 5, 2]]",2,1,6_hard_full,9.870693909781858e-05
942,"[[5, 2, 1], [2, 4, 2], [4, 2, 1]]",3,4,6_hard_full,0.0012622278321236984
943,"[[3, 4, 1]]",1,2985,6_hard_full,0.06
944,"[[3, 2, 1], [0, 2, 2]]",2,2,6_hard_full,0.00019741387819563716
945,"[[3, 4, 1], [2, 4, 2], [4, 2, 1]]",3,75,6_hard_full,0.023666771852319343
946,"[[4, 4, 1], [2, 0, 2]]",2,2,6_hard_full,0.00019741387819563716
947,"[[3, 2, 1], [5, 0, 2]]",2,3,6_hard_full,0.0002961208172934557
948,"[[1, 4, 1], [2, 3, 2], [0, 3, 1], [4, 3, 2]]",4,30,6_hard_full,0.021629416005767843
949,"[[2, 2, 1], [5, 0, 2]]",2,3,6_hard_full,0.0002961208172934557
950,"[[2, 0, 1], [2, 3, 2], [0, 3, 1]]",3,11,6_hard_full,0.0034711265383401703
951,"[[2, 3, 1], [0, 5, 2]]",2,8,6_hard_full,0.0007896555127825486
952,"[[2, 0, 1], [2, 4, 2], [4, 2, 1], [5, 3, 2], [5, 2, 1]]",5,4,6_hard_full,0.01
953,"[[2, 0, 1], [4, 4, 2], [2, 2, 1]]",3,5,6_hard_full,0.001577784790154623
954,"[[4, 3, 1], [3, 2, 2]]",2,14,6_hard_full,0.0013818971473694602
955,"[[1, 4, 1], [0, 5, 2]]",2,2,6_hard_full,0.00019741387819563716
956,"[[1, 4, 1], [4, 3, 2]]",2,74,6_hard_full,0.007304313493238575
957,"[[2, 0, 1], [0, 3, 2], [2, 3, 1], [2, 2, 2]]",4,21,6_hard_full,0.01514059120403749
958,"[[2, 4, 1], [3, 4, 2]]",2,3,6_hard_full,0.0002961208172934557
959,"[[3, 5, 1], [4, 3, 2], [2, 3, 1]]",3,10,6_hard_full,0.003155569580309246
960,"[[0, 5, 1], [5, 2, 2], [5, 3, 1]]",3,6,6_hard_full,0.0018933417481855476
961,"[[2, 4, 1], [1, 5, 2]]",2,22,6_hard_full,0.002171552660152009
962,"[[4, 2, 1], [4, 3, 2], [2, 3, 1]]",3,71,6_hard_full,0.022404544020195646
963,"[[4, 2, 1], [5, 3, 2], [5, 2, 1]]",3,51,6_hard_full,0.016093404859577155
964,"[[4, 2, 1], [2, 4, 2]]",2,24,6_hard_full,0.0023689665383476457
965,"[[0, 2, 1], [5, 3, 2]]",2,29,6_hard_full,0.0028625012338367385
966,"[[3, 2, 1], [0, 3, 2]]",2,77,6_hard_full,0.00760043431053203
967,"[[0, 2, 1], [4, 4, 2]]",2,49,6_hard_full,0.00483664001579311
968,"[[4, 3, 1], [1, 5, 2]]",2,5,6_hard_full,0.0004935346954890929
969,"[[5, 2, 1], [0, 0, 2]]",2,16,6_hard_full,0.0015793110255650973
970,"[[2, 0, 1], [4, 3, 2]]",2,1,6_hard_full,9.870693909781858e-05
971,"[[4, 0, 1], [2, 2, 2], [0, 0, 1]]",3,3,6_hard_full,0.0009466708740927738
972,"[[2, 3, 1], [4, 4, 2], [2, 2, 1], [2, 0, 2], [2, 4, 1]]",5,14,6_hard_full,0.035
973,"[[3, 2, 1], [0, 0, 2]]",2,111,6_hard_full,0.010956470239857862
974,"[[2, 4, 1], [4, 3, 2], [2, 3, 1]]",3,12,6_hard_full,0.003786683496371095
975,"[[2, 4, 1], [2, 3, 2], [0, 3, 1]]",3,163,6_hard_full,0.05143578415904071
976,"[[0, 3, 1], [3, 0, 2], [0, 0, 1]]",3,2,6_hard_full,0.0006311139160618492
977,"[[1, 4, 1], [2, 3, 2], [0, 3, 1]]",3,33,6_hard_full,0.01041337961502051
978,"[[2, 2, 1], [0, 0, 2]]",2,3,6_hard_full,0.0002961208172934557
979,"[[3, 4, 1], [0, 3, 2], [2, 3, 1], [4, 5, 2], [1, 4, 1]]",5,1,6_hard_full,0.0025
980,"[[0, 5, 1], [2, 3, 2], [0, 3, 1], [4, 3, 2]]",4,2,6_hard_full,0.0014419610670511895
981,"[[2, 4, 1], [0, 0, 2], [2, 2, 1]]",3,41,6_hard_full,0.012937835279267907
982,"[[3, 2, 1], [2, 0, 2]]",2,7,6_hard_full,0.0006909485736847301
983,"[[4, 2, 1], [5, 2, 2], [5, 3, 1]]",3,29,6_hard_full,0.009151151782896813
984,"[[2, 2, 1], [0, 3, 2], [2, 3, 1], [2, 0, 2], [2, 4, 1]]",5,53,6_hard_full,0.1325
985,"[[4, 0, 1], [4, 2, 2], [2, 4, 1]]",3,1,6_hard_full,0.0003155569580309246
986,"[[0, 5, 1], [2, 3, 2]]",2,4,6_hard_full,0.0003948277563912743
987,"[[1, 4, 1], [5, 2, 2]]",2,49,6_hard_full,0.00483664001579311
988,"[[3, 5, 1], [2, 4, 2]]",2,29,6_hard_full,0.0028625012338367385
989,"[[0, 2, 1], [2, 3, 2], [0, 3, 1], [4, 3, 2]]",4,14,6_hard_full,0.010093727469358327
990,"[[3, 2, 1], [5, 5, 2]]",2,37,6_hard_full,0.0036521567466192874
991,"[[2, 4, 1], [0, 0, 2], [2, 2, 1], [2, 3, 2], [0, 3, 1]]",5,27,6_hard_full,0.0675
992,"[[1, 4, 1], [4, 2, 2], [2, 4, 1]]",3,21,6_hard_full,0.006626696118649416
993,"[[4, 2, 1], [4, 4, 2], [2, 2, 1], [3, 2, 2]]",4,38,6_hard_full,0.0273972602739726
994,"[[2, 0, 1], [0, 3, 2], [2, 3, 1]]",3,24,6_hard_full,0.00757336699274219
995,"[[4, 0, 1], [2, 5, 2]]",2,2,6_hard_full,0.00019741387819563716
996,"[[4, 4, 1], [5, 5, 2]]",2,1,6_hard_full,9.870693909781858e-05
997,"[[3, 5, 1], [5, 5, 2]]",2,23,6_hard_full,0.0022702595992498274
998,"[[5, 2, 1], [2, 3, 2], [0, 3, 1], [4, 3, 2]]",4,1,6_hard_full,0.0007209805335255948
999,"[[4, 2, 1], [3, 0, 2]]",2,6,6_hard_full,0.0005922416345869114
1000,"[[0, 2, 1], [2, 3, 2], [0, 3, 1]]",3,18,6_hard_full,0.005680025244556642
1001,"[[1, 4, 1], [2, 2, 2]]",2,44,6_hard_full,0.004343105320304018
1002,"[[0, 2, 1], [2, 2, 2]]",2,13,6_hard_full,0.0012831902082716415
1003,"[[5, 2, 1], [2, 2, 2]]",2,2,6_hard_full,0.00019741387819563716
1004,"[[3, 5, 1], [3, 2, 2]]",2,18,6_hard_full,0.0017767249037607344
1005,"[[4, 4, 1], [5, 2, 2], [5, 3, 1]]",3,2,6_hard_full,0.0006311139160618492
1006,"[[5, 2, 1], [2, 5, 2]]",2,8,6_hard_full,0.0007896555127825486
1007,"[[2, 2, 1], [3, 4, 2]]",2,25,6_hard_full,0.0024676734774454643
1008,"[[0, 2, 1], [1, 4, 2]]",2,1,6_hard_full,9.870693909781858e-05
1009,"[[3, 2, 1], [0, 5, 2]]",2,4,6_hard_full,0.0003948277563912743
1010,"[[2, 2, 1], [4, 3, 2]]",2,72,6_hard_full,0.0071068996150429374
1011,"[[2, 0, 1], [0, 3, 2]]",2,27,6_hard_full,0.0026650873556411016
1012,"[[2, 2, 1], [5, 5, 2]]",2,5,6_hard_full,0.0004935346954890929
1013,"[[3, 2, 1], [0, 0, 2], [2, 2, 1], [0, 2, 2], [4, 2, 1]]",5,59,6_hard_full,0.1475
1014,"[[2, 4, 1], [0, 0, 2], [2, 2, 1], [2, 3, 2]]",4,33,6_hard_full,0.023792357606344627
1015,"[[2, 4, 1], [1, 0, 2]]",2,11,6_hard_full,0.0010857763300760044
1016,"[[2, 4, 1], [2, 3, 2]]",2,182,6_hard_full,0.01796466291580298
1017,"[[3, 2, 1], [3, 4, 2]]",2,6,6_hard_full,0.0005922416345869114
1018,"[[4, 2, 1], [3, 5, 2]]",2,19,6_hard_full,0.001875431842858553
1019,"[[1, 4, 1], [0, 2, 2]]",2,4,6_hard_full,0.0003948277563912743
1020,"[[3, 2, 1], [5, 2, 2], [5, 3, 1]]",3,18,6_hard_full,0.005680025244556642
1021,"[[4, 2, 1], [2, 2, 2], [0, 0, 1]]",3,27,6_hard_full,0.008520037866834964
1022,"[[3, 4, 1], [2, 2, 2]]",2,8,6_hard_full,0.0007896555127825486
1023,"[[4, 3, 1]]",1,5637,6_hard_full,0.11330653266331658
1024,"[[3, 4, 1], [4, 2, 2]]",2,16,6_hard_full,0.0015793110255650973
1025,"[[4, 2, 1], [4, 5, 2]]",2,2,6_hard_full,0.00019741387819563716
1026,"[[1, 4, 1], [4, 2, 2], [2, 4, 1], [3, 4, 2]]",4,15,6_hard_full,0.010814708002883922
1027,"[[1, 4, 1]]",1,2985,6_hard_full,0.06
1028,"[[1, 4, 1], [3, 2, 2]]",2,1,6_hard_full,9.870693909781858e-05
1029,"[[0, 3, 1], [3, 0, 2], [2, 2, 1]]",3,7,6_hard_full,0.002208898706216472
1030,"[[3, 5, 1], [4, 5, 2]]",2,1,6_hard_full,9.870693909781858e-05
1031,"[[2, 4, 1]]",1,2985,6_hard_full,0.06
1032,"[[1, 4, 1], [0, 3, 2], [2, 3, 1]]",3,53,6_hard_full,0.016724518775639
1033,"[[3, 2, 1], [4, 4, 2], [2, 2, 1]]",3,57,6_hard_full,0.017986746607762703
1034,"[[1, 4, 1], [0, 3, 2], [2, 3, 1], [3, 2, 2]]",4,40,6_hard_full,0.02883922134102379
1035,"[[4, 4, 1], [2, 3, 2], [0, 3, 1]]",3,8,6_hard_full,0.0025244556642473968
1036,"[[2, 2, 1], [0, 2, 2]]",2,14,6_hard_full,0.0013818971473694602
1037,"[[3, 2, 1], [1, 0, 2]]",2,1,6_hard_full,9.870693909781858e-05
1038,"[[0, 2, 1], [2, 0, 2]]",2,6,6_hard_full,0.0005922416345869114
1039,"[[1, 4, 1], [5, 0, 2]]",2,7,6_hard_full,0.0006909485736847301
1040,"[[3, 2, 1], [3, 0, 2]]",2,1,6_hard_full,9.870693909781858e-05
1041,"[[2, 3, 1], [5, 0, 2]]",2,14,6_hard_full,0.0013818971473694602
1042,"[[3, 2, 1], [1, 5, 2]]",2,9,6_hard_full,0.0008883624518803672
1043,"[[1, 4, 1], [5, 3, 2]]",2,38,6_hard_full,0.003750863685717106
1044,"[[3, 2, 1], [5, 3, 2], [5, 2, 1]]",3,18,6_hard_full,0.005680025244556642
1045,"[[4, 0, 1], [0, 0, 2], [2, 2, 1]]",3,1,6_hard_full,0.0003155569580309246
1046,"[[4, 2, 1], [4, 4, 2]]",2,83,6_hard_full,0.008192675945118941
1047,"[[2, 4, 1], [4, 4, 2], [2, 2, 1], [2, 3, 2]]",4,5,6_hard_full,0.003604902667627974
1048,"[[2, 2, 1], [3, 2, 2]]",2,65,6_hard_full,0.006415951041358207
1049,"[[4, 4, 1], [4, 2, 2], [2, 4, 1]]",3,8,6_hard_full,0.0025244556642473968
1050,"[[2, 2, 1], [1, 4, 2]]",2,15,6_hard_full,0.0014806040864672786
1051,"[[0, 5, 1], [5, 2, 2]]",2,7,6_hard_full,0.0006909485736847301
1052,"[[2, 2, 1], [1, 5, 2]]",2,7,6_hard_full,0.0006909485736847301
1053,"[[3, 4, 1], [2, 0, 2]]",2,3,6_hard_full,0.0002961208172934557
1054,"[[4, 2, 1], [0, 5, 2]]",2,3,6_hard_full,0.0002961208172934557
1055,"[[1, 4, 1], [3, 0, 2]]",2,1,6_hard_full,9.870693909781858e-05
1056,"[[2, 0, 1], [4, 4, 2], [2, 2, 1], [2, 3, 2], [0, 3, 1], [4, 3, 2]]",6,2,6_hard_full,0.017241379310344827
1057,"[[4, 2, 1], [0, 2, 2]]",2,26,6_hard_full,0.002566380416543283
1058,"[[5, 2, 1], [4, 3, 2]]",2,15,6_hard_full,0.0014806040864672786
1059,"[[5, 2, 1], [0, 3, 2]]",2,55,6_hard_full,0.0054288816503800215
1060,"[[0, 5, 1], [2, 3, 2], [0, 3, 1]]",3,3,6_hard_full,0.0009466708740927738
1061,"[[2, 4, 1], [0, 5, 2]]",2,17,6_hard_full,0.0016780179646629157
1062,"[[5, 2, 1], [2, 3, 2], [0, 3, 1]]",3,3,6_hard_full,0.0009466708740927738
1063,"[[0, 2, 1]]",1,1326,6_hard_full,0.026653266331658293
1064,"[[2, 3, 1], [0, 2, 2]]",2,24,6_hard_full,0.0023689665383476457
1065,"[[5, 2, 1], [0, 0, 2], [2, 2, 1]]",3,12,6_hard_full,0.003786683496371095
1066,"[[0, 2, 1], [3, 4, 2]]",2,7,6_hard_full,0.0006909485736847301
1067,"[[4, 5, 1], [4, 0, 2]]",2,5,6_hard_pruned,0.0010486577181208054
1068,"[[4, 5, 1], [4, 3, 2], [2, 3, 1]]",3,3,6_hard_pruned,0.0026109660574412533
1069,"[[1, 0, 1], [2, 4, 2]]",2,8,6_hard_pruned,0.0016778523489932886
1070,"[[3, 4, 1], [4, 3, 2]]",2,14,6_hard_pruned,0.002936241610738255
1071,"[[0, 2, 1], [0, 5, 2], [2, 0, 1]]",3,6,6_hard_pruned,0.005221932114882507
1072,"[[2, 3, 1], [4, 4, 2], [2, 2, 1]]",3,33,6_hard_pruned,0.028720626631853787
1073,"[[3, 4, 1], [0, 0, 2]]",2,16,6_hard_pruned,0.003355704697986577
1074,"[[3, 2, 1], [4, 0, 2]]",2,7,6_hard_pruned,0.0014681208053691276
1075,"[[2, 4, 1], [5, 2, 2]]",2,5,6_hard_pruned,0.0010486577181208054
1076,"[[4, 2, 1], [2, 4, 2]]",2,2,6_hard_pruned,0.00041946308724832214
1077,"[[3, 2, 1], [3, 5, 2]]",2,15,6_hard_pruned,0.003145973154362416
1078,"[[2, 3, 1], [2, 5, 2]]",2,6,6_hard_pruned,0.0012583892617449664
1079,"[[4, 5, 1], [5, 3, 2]]",2,22,6_hard_pruned,0.004614093959731544
1080,"[[2, 3, 1], [4, 4, 2]]",2,74,6_hard_pruned,0.01552013422818792
1081,"[[2, 0, 1], [2, 2, 2]]",2,5,6_hard_pruned,0.0010486577181208054
1082,"[[1, 4, 1], [4, 4, 2], [2, 2, 1]]",3,2,6_hard_pruned,0.0017406440382941688
1083,"[[4, 3, 1], [2, 3, 2]]",2,16,6_hard_pruned,0.003355704697986577
1084,"[[2, 4, 1], [2, 2, 2]]",2,3,6_hard_pruned,0.0006291946308724832
1085,"[[1, 0, 1], [0, 2, 2]]",2,2,6_hard_pruned,0.00041946308724832214
1086,"[[3, 4, 1], [4, 3, 2], [2, 3, 1]]",3,7,6_hard_pruned,0.006092254134029591
1087,"[[5, 2, 1], [5, 5, 2]]",2,1,6_hard_pruned,0.00020973154362416107
1088,"[[2, 2, 1], [4, 2, 2]]",2,1,6_hard_pruned,0.00020973154362416107
1089,"[[0, 2, 1], [0, 5, 2], [4, 2, 1]]",3,37,6_hard_pruned,0.03220191470844212
1090,"[[1, 4, 1], [2, 3, 2]]",2,1,6_hard_pruned,0.00020973154362416107
1091,"[[3, 2, 1], [5, 3, 2]]",2,33,6_hard_pruned,0.006921140939597316
1092,"[[2, 0, 1], [2, 4, 2]]",2,2,6_hard_pruned,0.00041946308724832214
1093,"[[2, 3, 1], [4, 4, 2], [2, 2, 1], [2, 0, 2], [2, 4, 1]]",5,6,6_hard_pruned,0.04
1094,"[[3, 2, 1], [4, 3, 2], [2, 3, 1], [1, 4, 2]]",4,24,6_hard_pruned,0.0729483282674772
1095,"[[3, 4, 1], [2, 3, 2]]",2,3,6_hard_pruned,0.0006291946308724832
1096,"[[1, 0, 1], [5, 3, 2]]",2,2,6_hard_pruned,0.00041946308724832214
1097,"[[2, 0, 1], [4, 4, 2], [2, 2, 1]]",3,3,6_hard_pruned,0.0026109660574412533
1098,"[[3, 2, 1], [4, 3, 2], [2, 3, 1]]",3,36,6_hard_pruned,0.031331592689295036
1099,"[[0, 2, 1], [0, 5, 2], [4, 4, 1]]",3,2,6_hard_pruned,0.0017406440382941688
1100,"[[3, 2, 1], [0, 0, 2], [2, 2, 1], [0, 2, 2]]",4,56,6_hard_pruned,0.1702127659574468
1101,"[[2, 3, 1], [3, 2, 2]]",2,10,6_hard_pruned,0.0020973154362416107
1102,"[[3, 4, 1], [5, 2, 2]]",2,10,6_hard_pruned,0.0020973154362416107
1103,"[[4, 5, 1], [3, 5, 2]]",2,8,6_hard_pruned,0.0016778523489932886
1104,"[[2, 3, 1], [5, 3, 2], [5, 2, 1]]",3,10,6_hard_pruned,0.008703220191470844
1105,"[[1, 0, 1], [4, 4, 2]]",2,4,6_hard_pruned,0.0008389261744966443
1106,"[[4, 5, 1], [2, 4, 2]]",2,10,6_hard_pruned,0.0020973154362416107
1107,"[[1, 4, 1], [2, 4, 2], [4, 2, 1]]",3,7,6_hard_pruned,0.006092254134029591
1108,"[[1, 4, 1], [4, 4, 2]]",2,7,6_hard_pruned,0.0014681208053691276
