board,heuristic_name,heuristic,layers,interaction,exponent,potential,neighborhood,opponent,numberOfNodes,answer,correct,exploredNodes
10_easy_full,paths_linear_full_layers_opp,paths,True,False,1,full,2,True,50,50,1,"[[0.0, 0.0, 0.019736842105263157, 0.019736842105263157, -1e-05, 0.006578947368421052, -2e-05, 0.019736842105263157, 0.019736842105263157, 0.019736842105263157], [0.0, 0.0, 0.019736842105263157, 0.019736842105263157, -2e-05, -1e-05, -1e-05, -1e-05, 0.013157894736842105, 0.013157894736842105], [0.0, 0.019736842105263157, 0.019736842105263157, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.019736842105263157, 0.019736842105263157], [0.0, 0.019736842105263157, 0.019736842105263157, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.019736842105263157, 0.019736842105263157, -1e-05, 0.019736842105263157, -2e-05, -2e-05, 0.019736842105263157, 0.019736842105263157, 0.006578947368421052], [-1e-05, 0.019736842105263157, 0.019736842105263157, 0.019736842105263157, 0.02631578947368421, 0.019736842105263157, 0.019736842105263157, 0.019736842105263157, 0.019736842105263157, 0.02631578947368421], [-1e-05, -1e-05, 0.019736842105263157, 0.019736842105263157, 0.019736842105263157, 0.019736842105263157, 0.019736842105263157, 0.019736842105263157, 0.019736842105263157, 0.0], [-2e-05, -2e-05, 0.019736842105263157, 0.0, 0.019736842105263157, 0.019736842105263157, -1e-05, 0.019736842105263157, 0.019736842105263157, 0.0], [0.019736842105263157, 0.019736842105263157, 0.019736842105263157, 0.0, 0.019736842105263157, 0.019736842105263157, -1e-05, 0.019736842105263157, 0.019736842105263157, 0.0], [0.0, 0.0, 0.0, 0.0, 0.019736842105263157, -2e-05, -2e-05, -2e-05, 0.019736842105263157, 0.0]]"
10_easy_pruned,paths_linear_full_layers_opp,paths,True,False,1,full,2,True,50,20,1,"[[0.0, 0.0, 0.0, 0.02666666666666667, -1e-05, -2e-05, -2e-05, 0.02666666666666667, 0.02666666666666667, 0.0], [0.0, 0.0, 0.02666666666666667, 0.02666666666666667, -2e-05, -1e-05, -1e-05, -1e-05, 0.013333333333333334, 0.013333333333333334], [0.0, 0.0, 0.02666666666666667, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.02666666666666667, 0.02666666666666667], [0.0, 0.02666666666666667, 0.02666666666666667, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.02666666666666667, 0.02666666666666667, -1e-05, 0.02666666666666667, -2e-05, -2e-05, 0.02666666666666667, 0.02666666666666667, -1e-05], [-1e-05, 0.02666666666666667, 0.02666666666666667, 0.02666666666666667, 0.05333333333333334, 0.02666666666666667, 0.02666666666666667, 0.02666666666666667, 0.02666666666666667, 0.04], [-1e-05, -1e-05, 0.02666666666666667, 0.0, 0.02666666666666667, 0.02666666666666667, 0.02666666666666667, 0.02666666666666667, 0.02666666666666667, 0.0], [-2e-05, -2e-05, 0.02666666666666667, 0.0, 0.0, 0.02666666666666667, -1e-05, 0.02666666666666667, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.02666666666666667, -1e-05, 0.02666666666666667, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, -2e-05, -2e-05, -2e-05, 0.0, 0.0]]"
10_hard_full,paths_linear_full_layers_opp,paths,True,False,1,full,2,True,50,25,1,"[[0.0, 0.0, 0.025806451612903226, -2e-05, 0.025806451612903226, 0.025806451612903226, 0.025806451612903226, 0.025806451612903226, 0.0, 0.0], [0.0064516129032258064, 0.025806451612903226, 0.025806451612903226, -1e-05, 0.025806451612903226, -2e-05, 0.025806451612903226, 0.025806451612903226, 0.0, 0.0], [0.025806451612903226, -2e-05, -2e-05, 0.012903225806451613, 0.0064516129032258064, -1e-05, -1e-05, 0.012903225806451613, -2e-05, 0.0], [0.025806451612903226, 0.025806451612903226, -2e-05, -1e-05, -2e-05, 0.025806451612903226, 0.025806451612903226, 0.025806451612903226, 0.0, 0.0], [0.025806451612903226, -1e-05, -1e-05, 0.01935483870967742, 0.025806451612903226, 0.03225806451612903, 0.025806451612903226, 0.025806451612903226, 0.0, 0.0], [0.025806451612903226, -1e-05, -1e-05, 0.01935483870967742, -2e-05, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0064516129032258064, 0.025806451612903226, -1e-05, 0.025806451612903226, -2e-05, 0.0, 0.0, 0.0, 0.0, 0.0], [0.025806451612903226, 0.025806451612903226, -1e-05, 0.025806451612903226, 0.025806451612903226, 0.0, 0.0, 0.0, 0.0, 0.0], [0.025806451612903226, 0.025806451612903226, -2e-05, 0.03225806451612903, 0.025806451612903226, -2e-05, -2e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.025806451612903226, 0.025806451612903226, -1e-05, 0.025806451612903226, 0.0, 0.0, 0.0, 0.0]]"
10_hard_pruned,paths_linear_full_layers_opp,paths,True,False,1,full,2,True,50,24,1,"[[0.0, 0.0, 0.03225806451612903, -2e-05, 0.03225806451612903, 0.03225806451612903, 0.03225806451612903, 0.0, 0.0, 0.0], [0.010752688172043012, 0.0, 0.03225806451612903, -1e-05, 0.03225806451612903, -2e-05, 0.03225806451612903, 0.03225806451612903, 0.0, 0.0], [0.0, -2e-05, -2e-05, 0.010752688172043012, -1e-05, -1e-05, -1e-05, 0.010752688172043012, -2e-05, 0.0], [0.03225806451612903, 0.03225806451612903, -2e-05, -1e-05, -2e-05, 0.03225806451612903, 0.03225806451612903, 0.03225806451612903, 0.0, 0.0], [0.03225806451612903, -1e-05, -1e-05, 0.021505376344086023, 0.03225806451612903, 0.043010752688172046, 0.03225806451612903, 0.0, 0.0, 0.0], [0.03225806451612903, -1e-05, -1e-05, 0.021505376344086023, -2e-05, 0.0, 0.0, 0.0, 0.0, 0.0], [-2e-05, 0.03225806451612903, -1e-05, 0.03225806451612903, -2e-05, 0.0, 0.0, 0.0, 0.0, 0.0], [0.03225806451612903, 0.03225806451612903, -1e-05, 0.03225806451612903, 0.03225806451612903, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.03225806451612903, -2e-05, 0.043010752688172046, 0.03225806451612903, -2e-05, -2e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.03225806451612903, -1e-05, 0.0, 0.0, 0.0, 0.0, 0.0]]"
10_medium_full,paths_linear_full_layers_opp,paths,True,False,1,full,2,True,50,53,0,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0196078431372549, 0.0196078431372549, 0.0196078431372549, 0.0196078431372549, 0.0196078431372549, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0196078431372549, -1e-05, 0.0196078431372549, 0.0196078431372549, -2e-05, 0.0196078431372549, 0.0, 0.0, 0.0], [0.0, 0.0196078431372549, 0.22549019607843138, -1e-05, -1e-05, 0.0196078431372549, 0.029411764705882353, 0.029411764705882353, 0.0196078431372549, 0.0], [0.0, 0.00980392156862745, 0.029411764705882353, 0.0196078431372549, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05, 0.0], [0.0, 0.0196078431372549, 0.00980392156862745, 0.0196078431372549, 0.0196078431372549, -1e-05, -2e-05, -2e-05, 0.0196078431372549, 0.0], [0.0, 0.0, 0.0196078431372549, -1e-05, 0.0196078431372549, -2e-05, 0.0196078431372549, 0.0196078431372549, 0.0, 0.0], [0.0, 0.0, 0.0196078431372549, 0.0196078431372549, -1e-05, -1e-05, 0.0196078431372549, 0.0196078431372549, 0.0, 0.0], [0.0, 0.0, 0.0196078431372549, 0.0196078431372549, 0.0196078431372549, -1e-05, 0.0196078431372549, 0.0196078431372549, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0196078431372549, 0.0196078431372549, 0.0196078431372549, -2e-05, 0.0196078431372549, 0.0, 0.0]]"
10_medium_pruned,paths_linear_full_layers_opp,paths,True,False,1,full,2,True,50,53,1,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.022222222222222223, 0.022222222222222223, 0.044444444444444446, 0.022222222222222223, 0.022222222222222223, 0.022222222222222223, 0.0, 0.0, 0.0, 0.0], [0.022222222222222223, 0.022222222222222223, -1e-05, 0.022222222222222223, 0.022222222222222223, -2e-05, 0.022222222222222223, 0.0, 0.0, 0.0], [0.022222222222222223, 0.022222222222222223, -1e-05, -1e-05, -1e-05, -2e-05, 0.022222222222222223, 0.022222222222222223, 0.022222222222222223, 0.0], [0.022222222222222223, 0.011111111111111112, 0.05555555555555555, 0.022222222222222223, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05, 0.0], [0.0, 0.022222222222222223, 0.011111111111111112, 0.022222222222222223, 0.022222222222222223, -1e-05, -2e-05, -2e-05, 0.022222222222222223, 0.0], [0.0, 0.0, 0.05555555555555555, -1e-05, 0.022222222222222223, -2e-05, 0.022222222222222223, 0.022222222222222223, 0.0, 0.0], [0.0, 0.0, 0.022222222222222223, 0.022222222222222223, -1e-05, -1e-05, 0.022222222222222223, 0.022222222222222223, 0.0, 0.0], [0.0, 0.0, 0.022222222222222223, 0.022222222222222223, 0.022222222222222223, -1e-05, 0.022222222222222223, 0.022222222222222223, 0.0, 0.0], [0.0, 0.0, 0.0, 0.022222222222222223, 0.022222222222222223, 0.022222222222222223, -2e-05, 0.022222222222222223, 0.0, 0.0]]"
6_easy_full,paths_linear_full_layers_opp,paths,True,False,1,full,2,True,50,24,1,"[[0.05357142857142857, -1e-05, 0.017857142857142856, -2e-05, 0.05357142857142857, 0.07142857142857142], [0.05357142857142857, -2e-05, -1e-05, -1e-05, 0.03571428571428571, 0.03571428571428571], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.125], [-2e-05, 0.07142857142857142, -1e-05, -1e-05, -2e-05, 0.017857142857142856], [-1e-05, 0.05357142857142857, -2e-05, -2e-05, 0.05357142857142857, 0.08928571428571429], [0.05357142857142857, 0.05357142857142857, 0.05357142857142857, 0.05357142857142857, 0.05357142857142857, 0.0]]"
6_easy_pruned,paths_linear_full_layers_opp,paths,True,False,1,full,2,True,50,12,1,"[[0.04878048780487805, -1e-05, -2e-05, -2e-05, 0.04878048780487805, 0.07317073170731707], [0.04878048780487805, -2e-05, -1e-05, -1e-05, 0.024390243902439025, 0.024390243902439025], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.14634146341463414], [-2e-05, 0.07317073170731707, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.04878048780487805, -2e-05, -2e-05, 0.04878048780487805, 0.0975609756097561], [0.04878048780487805, 0.04878048780487805, 0.04878048780487805, 0.04878048780487805, 0.04878048780487805, 0.07317073170731707]]"
6_hard_full,paths_linear_full_layers_opp,paths,True,False,1,full,2,True,50,4,1,"[[0.1, -2e-05, 0.05, 0.0125, -1e-05, 0.025], [0.05, -2e-05, -1e-05, -2e-05, 0.0625, 0.05], [0.05, -1e-05, 0.0625, 0.0625, 0.0625, 0.0], [0.0125, -1e-05, 0.05, -2e-05, 0.0, 0.0], [0.05, -1e-05, 0.075, 0.05, 0.025, 0.0], [0.05, -2e-05, 0.05, 0.05, -2e-05, 0.0]]"
6_hard_pruned,paths_linear_full_layers_opp,paths,True,False,1,full,2,True,50,3,1,"[[0.14285714285714285, -2e-05, 0.017857142857142856, -1e-05, -1e-05, 0.017857142857142856], [0.05357142857142857, -2e-05, -1e-05, -2e-05, 0.07142857142857142, 0.05357142857142857], [0.05357142857142857, -1e-05, 0.03571428571428571, 0.05357142857142857, 0.07142857142857142, 0.05357142857142857], [-2e-05, -1e-05, 0.03571428571428571, -2e-05, 0.0, 0.0], [0.05357142857142857, -1e-05, 0.07142857142857142, 0.05357142857142857, 0.0, 0.0], [0.05357142857142857, -2e-05, 0.05357142857142857, 0.05357142857142857, -2e-05, 0.0]]"
