,board,counts,path,path_length,path_number,probability
1024,10_easy_pruned,1.0,[[5 4 1]],1,3,0.333333333333
1025,10_easy_pruned,1.0,[[6 6 1]],1,3,0.333333333333
1026,10_easy_pruned,1.0,"[[5 8 1]
 [9 8 2]]",2,3,0.25
1027,10_easy_pruned,1.0,"[[0 8 1]
 [1 8 2]]",2,3,0.25
1028,10_easy_pruned,1.0,"[[1 8 1]
 [1 9 2]]",2,3,0.25
1029,10_easy_pruned,1.0,"[[1 9 1]
 [2 8 2]]",2,3,0.25
1030,10_easy_pruned,1.0,"[[4 4 1]
 [5 3 2]
 [4 2 1]]",3,3,0.142857142857
1031,10_easy_pruned,1.0,"[[4 4 1]
 [5 4 2]
 [5 2 1]]",3,3,0.142857142857
1032,10_easy_pruned,1.0,"[[6 5 1]
 [5 4 2]
 [5 3 1]]",3,3,0.142857142857
1033,10_easy_pruned,1.0,"[[4 7 1]
 [5 8 2]
 [5 5 1]]",3,3,0.142857142857
1034,10_easy_pruned,1.0,"[[2 8 1]
 [4 4 2]
 [1 8 1]]",3,3,0.142857142857
1035,10_easy_pruned,1.0,"[[1 9 1]
 [2 9 2]
 [1 8 1]]",3,3,0.142857142857
1036,10_easy_pruned,1.0,"[[2 9 1]
 [1 9 2]
 [5 9 1]]",3,3,0.142857142857
1037,10_easy_pruned,1.0,"[[6 2 1]
 [6 3 2]
 [7 2 1]
 [8 3 2]]",4,3,1.0
1038,10_easy_pruned,1.0,"[[9 4 1]
 [8 5 2]
 [8 3 1]
 [7 2 2]
 [7 3 1]]",5,3,0.5
1039,10_easy_pruned,1.0,"[[1 9 1]
 [1 8 2]
 [2 9 1]
 [0 9 2]
 [5 9 1]]",5,3,0.5
1040,10_easy_pruned,1.0,"[[9 8 1]
 [9 4 2]
 [9 3 1]
 [4 4 2]
 [5 4 1]
 [6 5 2]]",6,3,1.0
1041,10_easy_pruned,1.0,"[[8 5 1]
 [4 4 2]
 [5 4 1]
 [5 5 2]
 [5 8 1]
 [5 6 2]
 [6 7 1]]",7,3,0.333333333333
1042,10_easy_pruned,1.0,"[[4 7 1]
 [4 8 2]
 [5 6 1]
 [2 8 2]
 [6 5 1]
 [2 9 2]
 [7 4 1]]",7,3,0.333333333333
1043,10_easy_pruned,1.0,"[[9 4 1]
 [9 8 2]
 [8 5 1]
 [9 9 2]
 [7 7 1]
 [6 7 2]
 [5 8 1]]",7,3,0.333333333333
1044,10_easy_pruned,1.0,[[4 8 1]],1,4,1.0
1045,10_easy_pruned,1.0,"[[1 8 1]
 [4 4 2]
 [1 9 1]]",3,4,0.2
1046,10_easy_pruned,1.0,"[[6 5 1]
 [5 4 2]
 [6 3 1]]",3,4,0.2
1047,10_easy_pruned,1.0,"[[5 9 1]
 [2 9 2]
 [7 9 1]]",3,4,0.2
1048,10_easy_pruned,1.0,"[[9 8 1]
 [9 4 2]
 [9 3 1]]",3,4,0.2
1049,10_easy_pruned,1.0,"[[1 9 1]
 [1 8 2]
 [2 9 1]]",3,4,0.2
1050,10_easy_pruned,1.0,"[[1 9 1]
 [1 8 2]
 [2 9 1]
 [5 9 2]]",4,4,0.25
1051,10_easy_pruned,1.0,"[[5 8 1]
 [9 4 2]
 [6 7 1]
 [9 3 2]]",4,4,0.25
1052,10_easy_pruned,1.0,"[[4 4 1]
 [4 7 2]
 [5 3 1]
 [6 2 2]]",4,4,0.25
1053,10_easy_pruned,1.0,"[[6 9 1]
 [5 9 2]
 [5 8 1]
 [4 7 2]]",4,4,0.25
1054,10_easy_pruned,1.0,"[[1 8 1]
 [1 9 2]
 [2 8 1]
 [9 4 2]
 [9 8 1]]",5,4,0.142857142857
1055,10_easy_pruned,1.0,"[[1 8 1]
 [1 9 2]
 [5 4 1]
 [6 5 2]
 [6 6 1]]",5,4,0.142857142857
1056,10_easy_pruned,1.0,"[[1 8 1]
 [1 9 2]
 [2 8 1]
 [2 9 2]
 [4 8 1]]",5,4,0.142857142857
1057,10_easy_pruned,2.0,"[[1 9 1]
 [1 8 2]
 [2 9 1]
 [0 9 2]
 [5 9 1]]",5,4,0.285714285714
1058,10_easy_pruned,1.0,"[[9 4 1]
 [8 3 2]
 [8 5 1]
 [6 7 2]
 [5 8 1]]",5,4,0.142857142857
1059,10_easy_pruned,1.0,"[[9 4 1]
 [9 8 2]
 [9 9 1]
 [8 5 2]
 [5 8 1]]",5,4,0.142857142857
1060,10_easy_pruned,1.0,"[[4 7 1]
 [2 9 2]
 [4 4 1]
 [5 3 2]
 [1 8 1]
 [1 9 2]]",6,4,1.0
1061,10_easy_pruned,1.0,"[[6 7 1]
 [5 8 2]
 [8 5 1]
 [9 4 2]
 [5 1 1]
 [4 1 2]
 [5 2 1]]",7,4,1.0
1062,10_easy_pruned,1.0,"[[4 7 1]
 [5 8 2]
 [5 6 1]
 [6 5 2]
 [5 7 1]
 [6 6 2]
 [6 7 1]
 [7 7 2]
 [8 7 1]
 [7 8 2]
 [8 8 1]
 [8 9 2]
 [8 5 1]
 [8 4 2]
 [7 5 1]
 [6 4 2]
 [7 4 1]
 [5 1 2]
 [7 3 1]
 [8 2 2]
 [6 3 1]
 [7 2 2]
 [6 2 1]
 [8 1 2]
 [8 3 1]
 [9 2 2]
 [9 3 1]
 [5 3 2]]",28,4,1.0
1063,10_easy_pruned,1.0,[[9 8 1]],1,5,0.333333333333
1064,10_easy_pruned,1.0,[[5 9 1]],1,5,0.333333333333
1065,10_easy_pruned,1.0,[[5 3 1]],1,5,0.333333333333
1066,10_easy_pruned,1.0,"[[5 8 1]
 [6 7 2]
 [2 8 1]]",3,5,1.0
1067,10_easy_pruned,1.0,"[[9 4 1]
 [8 5 2]
 [6 7 1]
 [5 8 2]]",4,5,0.25
1068,10_easy_pruned,1.0,"[[6 2 1]
 [6 3 2]
 [4 4 1]
 [5 3 2]]",4,5,0.25
1069,10_easy_pruned,1.0,"[[2 8 1]
 [1 8 2]
 [2 9 1]
 [1 9 2]]",4,5,0.25
1070,10_easy_pruned,1.0,"[[5 8 1]
 [4 4 2]
 [5 4 1]
 [6 7 2]]",4,5,0.25
1071,10_easy_pruned,1.0,"[[5 3 1]
 [4 4 2]
 [6 3 1]
 [6 4 2]
 [6 5 1]]",5,5,0.142857142857
1072,10_easy_pruned,1.0,"[[4 8 1]
 [2 8 2]
 [5 5 1]
 [9 8 2]
 [9 9 1]]",5,5,0.142857142857
1073,10_easy_pruned,1.0,"[[4 7 1]
 [2 9 2]
 [5 6 1]
 [6 5 2]
 [4 8 1]]",5,5,0.142857142857
1074,10_easy_pruned,2.0,"[[1 9 1]
 [1 8 2]
 [2 9 1]
 [0 9 2]
 [5 9 1]]",5,5,0.285714285714
1075,10_easy_pruned,2.0,"[[1 9 1]
 [1 8 2]
 [2 9 1]
 [5 9 2]
 [0 9 1]]",5,5,0.285714285714
1076,10_easy_pruned,1.0,"[[6 4 1]
 [7 5 2]
 [6 5 1]
 [5 4 2]
 [6 3 1]
 [6 2 2]]",6,5,0.5
1077,10_easy_pruned,1.0,"[[6 7 1]
 [9 8 2]
 [9 4 1]
 [9 9 2]
 [8 5 1]
 [5 8 2]]",6,5,0.5
1078,10_easy_pruned,1.0,[[5 7 1]],1,6,0.166666666667
1079,10_easy_pruned,1.0,[[7 3 1]],1,6,0.166666666667
1080,10_easy_pruned,1.0,[[9 4 1]],1,6,0.166666666667
1081,10_easy_pruned,1.0,[[4 7 1]],1,6,0.166666666667
1082,10_easy_pruned,1.0,[[8 7 1]],1,6,0.166666666667
1083,10_easy_pruned,1.0,[[2 9 1]],1,6,0.166666666667
1084,10_easy_pruned,1.0,"[[4 7 1]
 [2 9 2]
 [5 6 1]]",3,6,1.0
1085,10_easy_pruned,1.0,"[[5 4 1]
 [9 4 2]
 [6 5 1]
 [9 8 2]]",4,6,0.333333333333
1086,10_easy_pruned,1.0,"[[4 4 1]
 [4 2 2]
 [5 3 1]
 [6 2 2]]",4,6,0.333333333333
1087,10_easy_pruned,1.0,"[[9 4 1]
 [9 8 2]
 [9 9 1]
 [4 8 2]]",4,6,0.333333333333
1088,10_easy_pruned,1.0,"[[1 8 1]
 [9 8 2]
 [1 9 1]
 [9 4 2]
 [5 8 1]]",5,6,0.25
1089,10_easy_pruned,1.0,"[[1 9 1]
 [1 8 2]
 [2 9 1]
 [0 9 2]
 [5 9 1]]",5,6,0.25
1090,10_easy_pruned,1.0,"[[1 3 1]
 [0 3 2]
 [2 2 1]
 [2 1 2]
 [3 1 1]]",5,6,0.25
1091,10_easy_pruned,1.0,"[[4 7 1]
 [4 8 2]
 [5 8 1]
 [6 9 2]
 [5 9 1]]",5,6,0.25
1092,10_easy_pruned,1.0,[[5 2 1]],1,7,0.5
1093,10_easy_pruned,1.0,[[4 4 1]],1,7,0.5
1094,10_easy_pruned,1.0,"[[8 5 1]
 [9 4 2]]",2,7,1.0
1095,10_easy_pruned,1.0,"[[8 5 1]
 [8 7 2]
 [9 4 1]
 [6 7 2]]",4,7,0.25
1096,10_easy_pruned,1.0,"[[9 4 1]
 [8 5 2]
 [6 7 1]
 [5 8 2]]",4,7,0.25
1097,10_easy_pruned,1.0,"[[2 9 1]
 [9 8 2]
 [9 9 1]
 [5 9 2]]",4,7,0.25
1098,10_easy_pruned,1.0,"[[6 4 1]
 [6 3 2]
 [5 3 1]
 [7 5 2]]",4,7,0.25
1099,10_easy_pruned,1.0,"[[9 4 1]
 [9 8 2]
 [8 3 1]
 [9 9 2]
 [7 2 1]]",5,7,0.25
1100,10_easy_pruned,1.0,"[[1 8 1]
 [1 9 2]
 [2 8 1]
 [0 8 2]
 [4 8 1]]",5,7,0.25
1101,10_easy_pruned,2.0,"[[1 9 1]
 [1 8 2]
 [2 9 1]
 [0 9 2]
 [5 9 1]]",5,7,0.5
1102,10_easy_pruned,1.0,"[[4 8 1]
 [4 7 2]
 [5 8 1]
 [5 7 2]
 [6 8 1]
 [7 8 2]
 [2 8 1]]",7,7,1.0
1103,10_easy_pruned,1.0,[[2 8 1]],1,8,1.0
1104,10_easy_pruned,1.0,"[[9 4 1]
 [8 5 2]]",2,8,1.0
1105,10_easy_pruned,1.0,"[[5 9 1]
 [9 8 2]
 [9 9 1]]",3,8,0.5
1106,10_easy_pruned,1.0,"[[6 5 1]
 [5 4 2]
 [8 7 1]]",3,8,0.5
1107,10_easy_pruned,1.0,"[[9 4 1]
 [9 8 2]
 [8 3 1]
 [9 9 2]]",4,8,0.25
1108,10_easy_pruned,1.0,"[[4 7 1]
 [4 8 2]
 [5 8 1]
 [6 9 2]]",4,8,0.25
1109,10_easy_pruned,1.0,"[[4 8 1]
 [5 8 2]
 [2 8 1]
 [1 8 2]]",4,8,0.25
1110,10_easy_pruned,1.0,"[[7 5 1]
 [7 7 2]
 [7 3 1]
 [7 4 2]]",4,8,0.25
1111,10_easy_pruned,1.0,"[[5 9 1]
 [2 9 2]
 [1 9 1]
 [1 8 2]
 [2 8 1]]",5,8,1.0
1112,10_easy_pruned,1.0,"[[7 5 1]
 [7 4 2]
 [6 3 1]
 [6 2 2]
 [6 4 1]
 [5 3 2]]",6,8,1.0
1113,10_easy_pruned,1.0,[[1 1 1]],1,9,0.25
1114,10_easy_pruned,1.0,[[5 4 1]],1,9,0.25
1115,10_easy_pruned,1.0,[[6 7 1]],1,9,0.25
1116,10_easy_pruned,1.0,[[4 4 1]],1,9,0.25
1117,10_easy_pruned,1.0,"[[1 8 1]
 [1 9 2]
 [2 8 1]]",3,9,0.5
1118,10_easy_pruned,1.0,"[[9 4 1]
 [9 8 2]
 [9 9 1]]",3,9,0.5
1119,10_easy_pruned,1.0,"[[6 5 1]
 [5 4 2]
 [8 7 1]
 [9 8 2]]",4,9,0.5
1120,10_easy_pruned,1.0,"[[9 8 1]
 [9 4 2]
 [5 9 1]
 [9 3 2]]",4,9,0.5
1121,10_easy_pruned,1.0,"[[4 4 1]
 [5 3 2]
 [4 2 1]
 [4 1 2]
 [5 2 1]]",5,9,1.0
1122,10_easy_pruned,1.0,"[[1 9 1]
 [1 8 2]
 [2 8 1]
 [4 8 2]
 [2 9 1]
 [5 9 2]
 [0 9 1]]",7,9,1.0
1123,10_easy_pruned,1.0,[[5 2 1]],1,10,0.5
1124,10_easy_pruned,1.0,[[9 8 1]],1,10,0.5
1125,10_easy_pruned,1.0,"[[6 7 1]
 [5 8 2]
 [8 5 1]]",3,10,0.5
1126,10_easy_pruned,1.0,"[[1 8 1]
 [1 9 2]
 [2 8 1]]",3,10,0.5
1127,10_easy_pruned,1.0,"[[9 4 1]
 [9 8 2]
 [9 9 1]
 [8 7 2]]",4,10,0.5
1128,10_easy_pruned,1.0,"[[9 8 1]
 [9 4 2]
 [9 3 1]
 [4 4 2]]",4,10,0.5
1129,10_easy_pruned,1.0,"[[2 8 1]
 [4 8 2]
 [1 8 1]
 [1 9 2]
 [0 8 1]]",5,10,1.0
1130,10_easy_pruned,1.0,"[[5 8 1]
 [6 7 2]
 [5 4 1]
 [6 5 2]
 [5 6 1]
 [5 7 2]]",6,10,1.0
1131,10_easy_pruned,1.0,"[[5 8 1]
 [6 7 2]]",2,11,1.0
1132,10_easy_pruned,1.0,"[[6 2 1]
 [7 2 2]
 [7 3 1]]",3,11,1.0
1133,10_easy_pruned,1.0,"[[9 4 1]
 [8 5 2]
 [6 7 1]
 [5 8 2]]",4,11,0.2
1134,10_easy_pruned,1.0,"[[4 7 1]
 [2 9 2]
 [2 8 1]
 [1 8 2]]",4,11,0.2
1135,10_easy_pruned,1.0,"[[0 9 1]
 [1 9 2]
 [1 8 1]
 [2 8 2]]",4,11,0.2
1136,10_easy_pruned,1.0,"[[4 8 1]
 [5 8 2]
 [2 8 1]
 [1 8 2]]",4,11,0.2
1137,10_easy_pruned,1.0,"[[1 8 1]
 [1 9 2]
 [2 9 1]
 [9 8 2]]",4,11,0.2
1138,10_easy_pruned,1.0,"[[9 4 1]
 [9 8 2]
 [9 9 1]
 [4 4 2]
 [5 4 1]
 [6 5 2]
 [3 2 1]]",7,11,1.0
1139,10_easy_pruned,1.0,[[4 4 1]],1,12,1.0
1140,10_easy_pruned,1.0,"[[1 8 1]
 [1 9 2]]",2,12,1.0
1141,10_easy_pruned,1.0,"[[1 9 1]
 [1 8 2]
 [2 8 1]]",3,12,0.5
1142,10_easy_pruned,1.0,"[[4 4 1]
 [1 8 2]
 [1 9 1]]",3,12,0.5
1143,10_easy_pruned,1.0,"[[5 9 1]
 [6 9 2]
 [2 9 1]
 [1 9 2]]",4,12,1.0
1144,10_easy_pruned,1.0,"[[4 8 1]
 [5 7 2]
 [2 8 1]
 [5 8 2]
 [1 8 1]]",5,12,1.0
1145,10_easy_pruned,1.0,"[[6 2 1]
 [7 2 2]
 [6 3 1]
 [6 4 2]
 [5 3 1]
 [7 3 2]
 [7 4 1]
 [7 5 2]]",8,12,1.0
1146,10_easy_pruned,1.0,"[[1 8 1]
 [1 9 2]
 [2 8 1]
 [4 8 2]
 [5 9 1]
 [2 9 2]
 [6 9 1]
 [9 8 2]
 [7 9 1]]",9,12,1.0
1147,10_easy_pruned,1.0,"[[1 8 1]
 [1 9 2]]",2,13,1.0
1148,10_easy_pruned,1.0,"[[4 4 1]
 [1 8 2]
 [2 8 1]]",3,13,0.5
1149,10_easy_pruned,1.0,"[[1 8 1]
 [1 9 2]
 [0 9 1]]",3,13,0.5
1150,10_easy_pruned,1.0,"[[6 7 1]
 [5 8 2]
 [1 8 1]
 [1 9 2]
 [2 8 1]]",5,13,0.5
1151,10_easy_pruned,1.0,"[[1 9 1]
 [1 8 2]
 [2 9 1]
 [5 9 2]
 [0 9 1]]",5,13,0.5
1152,10_easy_pruned,1.0,"[[4 8 1]
 [5 7 2]
 [5 8 1]
 [6 7 2]
 [2 8 1]
 [6 8 2]]",6,13,1.0
1153,10_easy_pruned,1.0,"[[4 7 1]
 [5 8 2]]",2,14,1.0
1154,10_easy_pruned,1.0,"[[1 8 1]
 [1 9 2]
 [0 9 1]]",3,14,0.5
1155,10_easy_pruned,1.0,"[[2 8 1]
 [1 8 2]
 [2 9 1]]",3,14,0.5
1156,10_easy_pruned,1.0,"[[2 8 1]
 [4 7 2]
 [4 4 1]
 [4 8 2]]",4,14,1.0
1157,10_easy_pruned,1.0,"[[6 3 1]
 [6 2 2]
 [6 6 1]
 [5 6 2]
 [4 4 1]
 [9 4 2]
 [5 3 1]
 [9 8 2]]",8,14,1.0
1158,10_easy_pruned,1.0,"[[8 5 1]
 [6 7 2]
 [5 8 1]]",3,15,0.5
1159,10_easy_pruned,1.0,"[[1 8 1]
 [1 9 2]
 [2 9 1]]",3,15,0.5
1160,10_easy_pruned,1.0,"[[5 9 1]
 [2 9 2]
 [6 9 1]
 [7 9 2]]",4,15,0.5
1161,10_easy_pruned,1.0,"[[4 7 1]
 [9 8 2]
 [5 8 1]
 [5 9 2]]",4,15,0.5
1162,10_easy_pruned,1.0,"[[1 8 1]
 [4 4 2]
 [5 4 1]
 [1 9 2]
 [6 5 1]
 [8 7 2]
 [3 2 1]]",7,15,1.0
1163,10_easy_pruned,1.0,[[5 2 1]],1,16,0.5
1164,10_easy_pruned,1.0,[[6 2 1]],1,16,0.5
1165,10_easy_pruned,1.0,"[[1 8 1]
 [4 4 2]
 [5 4 1]
 [4 7 2]
 [4 8 1]]",5,16,0.5
1166,10_easy_pruned,1.0,"[[1 9 1]
 [1 8 2]
 [2 9 1]
 [0 9 2]
 [5 9 1]]",5,16,0.5
1167,10_easy_pruned,1.0,"[[4 7 1]
 [9 8 2]
 [5 8 1]
 [6 9 2]
 [6 7 1]
 [7 5 2]
 [8 5 1]]",7,16,1.0
1168,10_easy_pruned,1.0,[[6 9 1]],1,17,1.0
1169,10_easy_pruned,1.0,"[[5 1 1]
 [7 2 2]
 [4 2 1]]",3,17,1.0
1170,10_easy_pruned,1.0,"[[1 8 1]
 [4 4 2]
 [5 4 1]
 [4 7 2]
 [1 9 1]]",5,17,1.0
1171,10_easy_pruned,1.0,"[[0 3 1]
 [0 2 2]
 [1 3 1]
 [4 4 2]
 [5 4 1]
 [5 3 2]]",6,17,1.0
1172,10_easy_pruned,1.0,"[[2 8 1]
 [4 8 2]]",2,18,1.0
1173,10_easy_pruned,1.0,"[[1 8 1]
 [1 9 2]
 [2 8 1]
 [4 8 2]
 [0 9 1]]",5,18,0.5
1174,10_easy_pruned,1.0,"[[1 9 1]
 [1 8 2]
 [2 9 1]
 [0 9 2]
 [5 9 1]]",5,18,0.5
1175,10_easy_pruned,1.0,"[[2 8 1]
 [4 8 2]]",2,19,1.0
1176,10_easy_pruned,1.0,"[[1 3 1]
 [0 3 2]
 [1 8 1]
 [1 9 2]]",4,19,1.0
1177,10_easy_pruned,1.0,"[[5 8 1]
 [6 7 2]]",2,20,1.0
1178,10_easy_pruned,1.0,"[[5 8 1]
 [6 7 2]
 [4 8 1]]",3,20,1.0
1179,10_easy_pruned,1.0,"[[1 3 1]
 [2 2 2]]",2,21,1.0
1180,10_easy_pruned,1.0,"[[9 9 1]
 [8 8 2]
 [7 7 1]
 [6 6 2]
 [6 5 1]]",5,21,1.0
1181,10_easy_pruned,1.0,[[0 8 1]],1,22,1.0
1182,10_easy_pruned,1.0,"[[6 4 1]
 [5 3 2]
 [7 5 1]]",3,22,1.0
1183,10_easy_pruned,1.0,"[[6 3 1]
 [6 2 2]
 [5 3 1]]",3,23,1.0
1184,10_easy_pruned,1.0,"[[4 7 1]
 [5 8 2]
 [6 9 1]
 [7 9 2]
 [5 9 1]
 [2 9 2]]",6,23,1.0
1185,10_easy_pruned,1.0,"[[6 2 1]
 [6 3 2]]",2,24,1.0
1186,10_easy_pruned,1.0,"[[6 7 1]
 [9 8 2]
 [5 8 1]]",3,24,1.0
1187,10_easy_pruned,1.0,"[[4 8 1]
 [5 7 2]
 [6 6 1]
 [5 6 2]]",4,25,1.0
1188,10_easy_pruned,1.0,"[[1 9 1]
 [1 8 2]
 [2 9 1]
 [5 9 2]
 [0 9 1]]",5,25,1.0
1189,10_easy_pruned,1.0,"[[5 5 1]
 [8 4 2]]",2,26,1.0
1190,10_easy_pruned,1.0,"[[6 7 1]
 [5 8 2]
 [8 5 1]
 [9 4 2]
 [9 3 1]]",5,27,1.0
1191,10_easy_pruned,1.0,[[2 9 1]],1,28,1.0
1192,6_hard_full,1.0,[[4 5 1]],1,1,0.0416666666667
1193,6_hard_full,3.0,[[3 2 1]],1,1,0.125
1194,6_hard_full,6.0,[[2 2 1]],1,1,0.25
1195,6_hard_full,4.0,[[2 3 1]],1,1,0.166666666667
1196,6_hard_full,1.0,[[4 2 1]],1,1,0.0416666666667
1197,6_hard_full,1.0,[[4 3 1]],1,1,0.0416666666667
1198,6_hard_full,3.0,[[3 0 1]],1,1,0.125
1199,6_hard_full,5.0,[[0 3 1]],1,1,0.208333333333
1200,6_hard_full,1.0,"[[3 0 1]
 [4 2 2]]",2,1,0.037037037037
1201,6_hard_full,1.0,"[[2 2 1]
 [2 0 2]]",2,1,0.037037037037
1202,6_hard_full,1.0,"[[2 4 1]
 [3 4 2]]",2,1,0.037037037037
1203,6_hard_full,1.0,"[[2 2 1]
 [1 4 2]]",2,1,0.037037037037
1204,6_hard_full,5.0,"[[0 3 1]
 [3 0 2]]",2,1,0.185185185185
1205,6_hard_full,1.0,"[[2 3 1]
 [3 4 2]]",2,1,0.037037037037
1206,6_hard_full,1.0,"[[0 2 1]
 [1 4 2]]",2,1,0.037037037037
1207,6_hard_full,2.0,"[[2 3 1]
 [2 2 2]]",2,1,0.0740740740741
1208,6_hard_full,5.0,"[[3 0 1]
 [0 3 2]]",2,1,0.185185185185
1209,6_hard_full,2.0,"[[3 2 1]
 [2 2 2]]",2,1,0.0740740740741
1210,6_hard_full,6.0,"[[2 2 1]
 [2 3 2]]",2,1,0.222222222222
1211,6_hard_full,1.0,"[[4 2 1]
 [4 3 2]]",2,1,0.037037037037
1212,6_hard_full,1.0,"[[2 2 1]
 [3 2 2]
 [2 3 1]]",3,1,0.111111111111
1213,6_hard_full,1.0,"[[0 3 1]
 [0 5 2]
 [3 0 1]]",3,1,0.111111111111
1214,6_hard_full,1.0,"[[2 3 1]
 [2 2 2]
 [4 4 1]]",3,1,0.111111111111
1215,6_hard_full,2.0,"[[0 3 1]
 [3 0 2]
 [2 2 1]]",3,1,0.222222222222
1216,6_hard_full,1.0,"[[4 2 1]
 [4 4 2]
 [4 3 1]]",3,1,0.111111111111
1217,6_hard_full,1.0,"[[0 3 1]
 [2 3 2]
 [2 0 1]]",3,1,0.111111111111
1218,6_hard_full,1.0,"[[0 3 1]
 [2 3 2]
 [3 0 1]]",3,1,0.111111111111
1219,6_hard_full,1.0,"[[0 3 1]
 [0 2 2]
 [3 0 1]]",3,1,0.111111111111
1220,6_hard_full,1.0,"[[2 2 1]
 [4 2 2]
 [2 4 1]
 [2 3 2]]",4,1,0.0909090909091
1221,6_hard_full,1.0,"[[1 0 1]
 [3 2 2]
 [2 2 1]
 [2 3 2]]",4,1,0.0909090909091
