board,heuristic_name,heuristic,layers,interaction,exponent,potential,neighborhood,opponent,answer,numberOfNodes,correct,exploredNodes
6_hard_pruned,paths_non-linear_square_layers_interaction,paths,True,True,2,square,2,False,50,3,1,"[[0.17307692307692307, -2e-05, 0.038461538461538464, -1e-05, -1e-05, 0.019230769230769232], [0.038461538461538464, -2e-05, -1e-05, -2e-05, 0.057692307692307696, 0.019230769230769232], [0.07692307692307693, -1e-05, 0.07692307692307693, 0.057692307692307696, 0.07692307692307693, 0.019230769230769232], [-2e-05, -1e-05, 0.038461538461538464, -2e-05, 0.0, 0.0], [0.038461538461538464, -1e-05, 0.11538461538461539, 0.038461538461538464, 0.0, 0.0], [0.038461538461538464, -2e-05, 0.038461538461538464, 0.038461538461538464, -2e-05, 0.0]]"
10_easy_full,paths_non-linear_full_layers_interaction,paths,True,True,2,full,2,False,50,50,1,"[[0.0, 0.0, 0.019867549668874173, 0.019867549668874173, -1e-05, 0.006622516556291391, -2e-05, 0.019867549668874173, 0.019867549668874173, 0.019867549668874173], [0.0, 0.0, 0.019867549668874173, 0.019867549668874173, -2e-05, -1e-05, -1e-05, -1e-05, 0.013245033112582781, 0.013245033112582781], [0.0, 0.019867549668874173, 0.019867549668874173, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.019867549668874173, 0.019867549668874173], [0.0, 0.019867549668874173, 0.019867549668874173, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.019867549668874173, 0.019867549668874173, -1e-05, 0.019867549668874173, -2e-05, -2e-05, 0.019867549668874173, 0.019867549668874173, 0.006622516556291391], [-1e-05, 0.019867549668874173, 0.019867549668874173, 0.019867549668874173, 0.019867549668874173, 0.019867549668874173, 0.019867549668874173, 0.019867549668874173, 0.019867549668874173, 0.026490066225165563], [-1e-05, -1e-05, 0.019867549668874173, 0.019867549668874173, 0.019867549668874173, 0.019867549668874173, 0.019867549668874173, 0.019867549668874173, 0.019867549668874173, 0.0], [-2e-05, -2e-05, 0.019867549668874173, 0.0, 0.019867549668874173, 0.019867549668874173, -1e-05, 0.019867549668874173, 0.019867549668874173, 0.0], [0.019867549668874173, 0.019867549668874173, 0.019867549668874173, 0.0, 0.019867549668874173, 0.019867549668874173, -1e-05, 0.019867549668874173, 0.019867549668874173, 0.0], [0.0, 0.0, 0.0, 0.0, 0.019867549668874173, -2e-05, -2e-05, -2e-05, 0.019867549668874173, 0.0]]"
10_easy_pruned,paths_non-linear_full_layers_interaction,paths,True,True,2,full,2,False,50,20,1,"[[0.0, 0.0, 0.0, 0.0273972602739726, -1e-05, -2e-05, -2e-05, 0.0273972602739726, 0.0273972602739726, 0.0], [0.0, 0.0, 0.0273972602739726, 0.0273972602739726, -2e-05, -1e-05, -1e-05, -1e-05, 0.0136986301369863, 0.0136986301369863], [0.0, 0.0, 0.0273972602739726, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.0273972602739726, 0.0273972602739726], [0.0, 0.0273972602739726, 0.0273972602739726, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.0273972602739726, 0.0273972602739726, -1e-05, 0.0273972602739726, -2e-05, -2e-05, 0.0273972602739726, 0.0273972602739726, -1e-05], [-1e-05, 0.0273972602739726, 0.0273972602739726, 0.0273972602739726, 0.0273972602739726, 0.0273972602739726, 0.0273972602739726, 0.0273972602739726, 0.0273972602739726, 0.0410958904109589], [-1e-05, -1e-05, 0.0273972602739726, 0.0, 0.0273972602739726, 0.0273972602739726, 0.0273972602739726, 0.0273972602739726, 0.0273972602739726, 0.0], [-2e-05, -2e-05, 0.0273972602739726, 0.0, 0.0, 0.0273972602739726, -1e-05, 0.0273972602739726, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0273972602739726, -1e-05, 0.0273972602739726, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, -2e-05, -2e-05, -2e-05, 0.0, 0.0]]"
10_hard_full,paths_non-linear_full_layers_interaction,paths,True,True,2,full,2,False,50,25,1,"[[0.0, 0.0, 0.024390243902439025, -2e-05, 0.024390243902439025, 0.024390243902439025, 0.024390243902439025, 0.024390243902439025, 0.0, 0.0], [0.012195121951219513, 0.024390243902439025, 0.024390243902439025, -1e-05, 0.024390243902439025, -2e-05, 0.024390243902439025, 0.024390243902439025, 0.0, 0.0], [0.024390243902439025, -2e-05, -2e-05, 0.012195121951219513, 0.006097560975609756, -1e-05, -1e-05, 0.012195121951219513, -2e-05, 0.0], [0.024390243902439025, 0.024390243902439025, -2e-05, -1e-05, -2e-05, 0.024390243902439025, 0.024390243902439025, 0.024390243902439025, 0.0, 0.0], [0.024390243902439025, -1e-05, -1e-05, 0.036585365853658534, 0.024390243902439025, 0.04878048780487805, 0.024390243902439025, 0.024390243902439025, 0.0, 0.0], [0.024390243902439025, -1e-05, -1e-05, 0.018292682926829267, -2e-05, 0.0, 0.0, 0.0, 0.0, 0.0], [0.006097560975609756, 0.024390243902439025, -1e-05, 0.024390243902439025, -2e-05, 0.0, 0.0, 0.0, 0.0, 0.0], [0.024390243902439025, 0.024390243902439025, -1e-05, 0.024390243902439025, 0.024390243902439025, 0.0, 0.0, 0.0, 0.0, 0.0], [0.024390243902439025, 0.024390243902439025, -2e-05, 0.036585365853658534, 0.024390243902439025, -2e-05, -2e-05, 0.0, 0.006097560975609756, 0.0], [0.0, 0.0, 0.024390243902439025, 0.024390243902439025, -1e-05, 0.024390243902439025, 0.0, 0.0, 0.0, 0.0]]"
10_hard_pruned,paths_non-linear_full_layers_interaction,paths,True,True,2,full,2,False,50,24,1,"[[0.0, 0.0, 0.029411764705882353, -2e-05, 0.029411764705882353, 0.029411764705882353, 0.029411764705882353, 0.0, 0.0, 0.0], [0.0196078431372549, 0.0, 0.029411764705882353, -1e-05, 0.029411764705882353, -2e-05, 0.029411764705882353, 0.029411764705882353, 0.0, 0.0], [0.0, -2e-05, -2e-05, 0.00980392156862745, -1e-05, -1e-05, -1e-05, 0.00980392156862745, -2e-05, 0.0], [0.029411764705882353, 0.029411764705882353, -2e-05, -1e-05, -2e-05, 0.029411764705882353, 0.029411764705882353, 0.029411764705882353, 0.0, 0.0], [0.029411764705882353, -1e-05, -1e-05, 0.049019607843137254, 0.029411764705882353, 0.06862745098039216, 0.029411764705882353, 0.0, 0.0, 0.0], [0.029411764705882353, -1e-05, -1e-05, 0.0196078431372549, -2e-05, 0.0, 0.0, 0.0, 0.0, 0.0], [-2e-05, 0.029411764705882353, -1e-05, 0.029411764705882353, -2e-05, 0.0, 0.0, 0.0, 0.0, 0.0], [0.029411764705882353, 0.029411764705882353, -1e-05, 0.029411764705882353, 0.029411764705882353, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.029411764705882353, -2e-05, 0.049019607843137254, 0.029411764705882353, -2e-05, -2e-05, 0.0, 0.00980392156862745, 0.0], [0.0, 0.0, 0.0, 0.029411764705882353, -1e-05, 0.0, 0.0, 0.0, 0.0, 0.0]]"
10_medium_full,paths_non-linear_full_layers_interaction,paths,True,True,2,full,2,False,50,53,0,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.025, 0.025, 0.025, 0.025, 0.025, 0.0, 0.0, 0.0, 0.0], [0.0, 0.025, -1e-05, 0.025, 0.025, -2e-05, 0.025, 0.0, 0.0, 0.0], [0.0, 0.025, 0.025, -1e-05, -1e-05, 0.016666666666666666, 0.025, 0.025, 0.025, 0.0], [0.0, 0.008333333333333333, 0.041666666666666664, 0.03333333333333333, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05, 0.0], [0.0, 0.025, 0.008333333333333333, 0.025, 0.025, -1e-05, -2e-05, -2e-05, 0.025, 0.0], [0.0, 0.0, 0.041666666666666664, -1e-05, 0.025, -2e-05, 0.025, 0.025, 0.0, 0.0], [0.0, 0.0, 0.025, 0.025, -1e-05, -1e-05, 0.025, 0.025, 0.0, 0.0], [0.0, 0.0, 0.025, 0.025, 0.025, -1e-05, 0.025, 0.025, 0.0, 0.0], [0.0, 0.0, 0.0, 0.025, 0.025, 0.025, -2e-05, 0.025, 0.0, 0.0]]"
10_medium_pruned,paths_non-linear_full_layers_interaction,paths,True,True,2,full,2,False,50,53,1,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.023809523809523808, 0.023809523809523808, 0.023809523809523808, 0.023809523809523808, 0.023809523809523808, 0.023809523809523808, 0.0, 0.0, 0.0, 0.0], [0.023809523809523808, 0.023809523809523808, -1e-05, 0.023809523809523808, 0.023809523809523808, -2e-05, 0.023809523809523808, 0.0, 0.0, 0.0], [0.023809523809523808, 0.023809523809523808, -1e-05, -1e-05, -1e-05, -2e-05, 0.023809523809523808, 0.023809523809523808, 0.023809523809523808, 0.0], [0.023809523809523808, 0.011904761904761904, 0.03571428571428571, 0.023809523809523808, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05, 0.0], [0.0, 0.023809523809523808, 0.011904761904761904, 0.023809523809523808, 0.023809523809523808, -1e-05, -2e-05, -2e-05, 0.023809523809523808, 0.0], [0.0, 0.0, 0.03571428571428571, -1e-05, 0.023809523809523808, -2e-05, 0.023809523809523808, 0.023809523809523808, 0.0, 0.0], [0.0, 0.0, 0.023809523809523808, 0.023809523809523808, -1e-05, -1e-05, 0.023809523809523808, 0.023809523809523808, 0.0, 0.0], [0.0, 0.0, 0.023809523809523808, 0.023809523809523808, 0.023809523809523808, -1e-05, 0.023809523809523808, 0.023809523809523808, 0.0, 0.0], [0.0, 0.0, 0.0, 0.023809523809523808, 0.023809523809523808, 0.023809523809523808, -2e-05, 0.023809523809523808, 0.0, 0.0]]"
6_easy_full,paths_non-linear_full_layers_interaction,paths,True,True,2,full,2,False,50,3,0,"[[0.04, -1e-05, 0.02, -2e-05, 0.04, 0.04], [0.04, -2e-05, -1e-05, -1e-05, 0.04, 0.04], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.04], [-2e-05, 0.14, -1e-05, -1e-05, -2e-05, 0.02], [-1e-05, 0.18, -2e-05, -2e-05, 0.04, 0.04], [0.04, 0.04, 0.12, 0.04, 0.04, 0.0]]"
6_easy_pruned,paths_non-linear_full_layers_interaction,paths,True,True,2,full,2,False,50,26,0,"[[0.05128205128205128, -1e-05, -2e-05, -2e-05, 0.07692307692307693, 0.07692307692307693], [0.05128205128205128, -2e-05, -1e-05, -1e-05, 0.02564102564102564, 0.02564102564102564], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.10256410256410256], [-2e-05, 0.1282051282051282, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.05128205128205128, -2e-05, -2e-05, 0.05128205128205128, 0.05128205128205128], [0.05128205128205128, 0.05128205128205128, 0.05128205128205128, 0.05128205128205128, 0.05128205128205128, 0.05128205128205128]]"
6_hard_full,paths_non-linear_full_layers_interaction,paths,True,True,2,full,2,False,50,4,1,"[[0.15254237288135594, -2e-05, 0.06779661016949153, 0.05084745762711865, -1e-05, 0.03389830508474576], [0.03389830508474576, -2e-05, -1e-05, -2e-05, 0.03389830508474576, 0.03389830508474576], [0.06779661016949153, -1e-05, 0.0847457627118644, 0.03389830508474576, 0.03389830508474576, 0.0], [0.01694915254237288, -1e-05, 0.03389830508474576, -2e-05, 0.0, 0.0], [0.03389830508474576, -1e-05, 0.06779661016949153, 0.06779661016949153, 0.01694915254237288, 0.0], [0.03389830508474576, -2e-05, 0.05084745762711865, 0.05084745762711865, -2e-05, 0.0]]"
6_hard_pruned,paths_non-linear_full_layers_interaction,paths,True,True,2,full,2,False,50,3,1,"[[0.140625, -2e-05, 0.03125, -1e-05, -1e-05, 0.015625], [0.046875, -2e-05, -1e-05, -2e-05, 0.0625, 0.046875], [0.0625, -1e-05, 0.046875, 0.046875, 0.0625, 0.046875], [-2e-05, -1e-05, 0.03125, -2e-05, 0.0, 0.0], [0.046875, -1e-05, 0.109375, 0.046875, 0.0, 0.0], [0.046875, -2e-05, 0.0625, 0.046875, -2e-05, 0.0]]"
10_easy_full,paths_non-linear_square_interaction,paths,False,True,2,square,2,False,50,50,1,"[[0.011363636363636364, 0.011363636363636364, 0.011363636363636364, 0.011363636363636364, -1e-05, 0.011363636363636364, -2e-05, 0.0, 0.011363636363636364, 0.03409090909090909], [0.011363636363636364, 0.0, 0.0, 0.0, -2e-05, -1e-05, -1e-05, -1e-05, 0.022727272727272728, 0.022727272727272728], [0.0, 0.011363636363636364, 0.0, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.011363636363636364, 0.03409090909090909], [0.0, 0.011363636363636364, 0.022727272727272728, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.011363636363636364, 0.011363636363636364, -1e-05, 0.0, -2e-05, -2e-05, 0.011363636363636364, 0.011363636363636364, 0.011363636363636364], [-1e-05, 0.011363636363636364, 0.011363636363636364, 0.011363636363636364, 0.022727272727272728, 0.0, 0.011363636363636364, 0.011363636363636364, 0.022727272727272728, 0.045454545454545456], [-1e-05, -1e-05, 0.022727272727272728, 0.022727272727272728, 0.022727272727272728, 0.022727272727272728, 0.011363636363636364, 0.022727272727272728, 0.011363636363636364, 0.022727272727272728], [-2e-05, -2e-05, 0.022727272727272728, 0.011363636363636364, 0.011363636363636364, 0.011363636363636364, -1e-05, 0.011363636363636364, 0.011363636363636364, 0.022727272727272728], [0.0, 0.0, 0.011363636363636364, 0.022727272727272728, 0.011363636363636364, 0.022727272727272728, -1e-05, 0.022727272727272728, 0.011363636363636364, 0.011363636363636364], [0.0, 0.0, 0.0, 0.13636363636363635, 0.022727272727272728, -2e-05, -2e-05, -2e-05, 0.011363636363636364, 0.0]]"
10_easy_pruned,paths_non-linear_square_interaction,paths,False,True,2,square,2,False,50,20,1,"[[0.0, 0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.0, 0.05405405405405406], [0.0, 0.0, 0.0, 0.0, -2e-05, -1e-05, -1e-05, -1e-05, 0.02702702702702703, 0.02702702702702703], [0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.0, 0.05405405405405406], [0.0, 0.0, 0.02702702702702703, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.0, 0.0, -1e-05, 0.0, -2e-05, -2e-05, 0.0, 0.0, -1e-05], [-1e-05, 0.0, 0.0, 0.0, 0.02702702702702703, 0.0, 0.0, 0.0, 0.02702702702702703, 0.08108108108108109], [-1e-05, -1e-05, 0.02702702702702703, 0.02702702702702703, 0.02702702702702703, 0.02702702702702703, 0.0, 0.02702702702702703, 0.0, 0.02702702702702703], [-2e-05, -2e-05, 0.02702702702702703, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.02702702702702703], [0.0, 0.0, 0.0, 0.02702702702702703, 0.0, 0.02702702702702703, -1e-05, 0.02702702702702703, 0.0, 0.0], [0.0, 0.0, 0.0, 0.35135135135135137, 0.02702702702702703, -2e-05, -2e-05, -2e-05, 0.0, 0.0]]"
10_hard_full,paths_non-linear_square_interaction,paths,False,True,2,square,2,False,50,56,0,"[[0.009433962264150943, 0.009433962264150943, 0.009433962264150943, -2e-05, 0.009433962264150943, 0.009433962264150943, 0.009433962264150943, 0.009433962264150943, 0.009433962264150943, 0.009433962264150943], [0.03773584905660377, 0.009433962264150943, 0.009433962264150943, -1e-05, 0.009433962264150943, -2e-05, 0.009433962264150943, 0.009433962264150943, 0.009433962264150943, 0.009433962264150943], [0.009433962264150943, -2e-05, -2e-05, 0.009433962264150943, 0.018867924528301886, -1e-05, -1e-05, 0.009433962264150943, -2e-05, 0.009433962264150943], [0.009433962264150943, 0.009433962264150943, -2e-05, -1e-05, -2e-05, 0.018867924528301886, 0.009433962264150943, 0.009433962264150943, 0.009433962264150943, 0.009433962264150943], [0.018867924528301886, -1e-05, -1e-05, 0.10377358490566038, 0.009433962264150943, 0.09433962264150944, 0.009433962264150943, 0.009433962264150943, 0.009433962264150943, 0.009433962264150943], [0.009433962264150943, -1e-05, -1e-05, 0.018867924528301886, -2e-05, 0.009433962264150943, 0.009433962264150943, 0.009433962264150943, 0.009433962264150943, 0.009433962264150943], [0.009433962264150943, 0.018867924528301886, -1e-05, 0.009433962264150943, -2e-05, 0.009433962264150943, 0.009433962264150943, 0.009433962264150943, 0.009433962264150943, 0.009433962264150943], [0.009433962264150943, 0.009433962264150943, -1e-05, 0.009433962264150943, 0.009433962264150943, 0.009433962264150943, 0.009433962264150943, 0.009433962264150943, 0.009433962264150943, 0.009433962264150943], [0.009433962264150943, 0.009433962264150943, -2e-05, 0.018867924528301886, 0.009433962264150943, -2e-05, -2e-05, 0.009433962264150943, 0.018867924528301886, 0.009433962264150943], [0.009433962264150943, 0.009433962264150943, 0.009433962264150943, 0.009433962264150943, -1e-05, 0.009433962264150943, 0.009433962264150943, 0.009433962264150943, 0.009433962264150943, 0.009433962264150943]]"
10_hard_pruned,paths_non-linear_square_interaction,paths,False,True,2,square,2,False,50,24,1,"[[0.0, 0.0, 0.02127659574468085, -2e-05, 0.0, 0.0, 0.010638297872340425, 0.0, 0.010638297872340425, 0.0], [0.0851063829787234, 0.010638297872340425, 0.010638297872340425, -1e-05, 0.010638297872340425, -2e-05, 0.010638297872340425, 0.010638297872340425, 0.0, 0.0], [0.0, -2e-05, -2e-05, 0.010638297872340425, -1e-05, -1e-05, -1e-05, 0.010638297872340425, -2e-05, 0.0], [0.02127659574468085, 0.02127659574468085, -2e-05, -1e-05, -2e-05, 0.02127659574468085, 0.010638297872340425, 0.0, 0.0, 0.0], [0.031914893617021274, -1e-05, -1e-05, 0.06382978723404255, 0.031914893617021274, 0.07446808510638298, 0.02127659574468085, 0.010638297872340425, 0.0, 0.0], [0.02127659574468085, -1e-05, -1e-05, 0.02127659574468085, -2e-05, 0.010638297872340425, 0.010638297872340425, 0.02127659574468085, 0.010638297872340425, 0.0], [-2e-05, 0.02127659574468085, -1e-05, 0.02127659574468085, -2e-05, 0.010638297872340425, 0.010638297872340425, 0.0, 0.010638297872340425, 0.010638297872340425], [0.010638297872340425, 0.02127659574468085, -1e-05, 0.02127659574468085, 0.02127659574468085, 0.010638297872340425, 0.010638297872340425, 0.010638297872340425, 0.0, 0.0], [0.010638297872340425, 0.02127659574468085, -2e-05, 0.0425531914893617, 0.02127659574468085, -2e-05, -2e-05, 0.0, 0.010638297872340425, 0.0], [0.010638297872340425, 0.010638297872340425, 0.010638297872340425, 0.010638297872340425, -1e-05, 0.02127659574468085, 0.010638297872340425, 0.010638297872340425, 0.010638297872340425, 0.0]]"
10_medium_full,paths_non-linear_square_interaction,paths,False,True,2,square,2,False,50,53,0,"[[0.0, 0.0, 0.009433962264150943, 0.009433962264150943, 0.009433962264150943, 0.0, 0.009433962264150943, 0.009433962264150943, 0.0, 0.0], [0.0, 0.0, 0.02830188679245283, 0.009433962264150943, 0.0, 0.009433962264150943, 0.0, 0.009433962264150943, 0.0, 0.0], [0.009433962264150943, 0.009433962264150943, -1e-05, 0.018867924528301886, 0.009433962264150943, -2e-05, 0.0, 0.009433962264150943, 0.0, 0.0], [0.018867924528301886, 0.018867924528301886, 0.10377358490566038, -1e-05, -1e-05, 0.018867924528301886, 0.018867924528301886, 0.018867924528301886, 0.009433962264150943, 0.0], [0.009433962264150943, 0.009433962264150943, 0.04716981132075472, 0.02830188679245283, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05, 0.009433962264150943], [0.0, 0.018867924528301886, 0.009433962264150943, 0.018867924528301886, 0.018867924528301886, -1e-05, -2e-05, -2e-05, 0.009433962264150943, 0.0], [0.009433962264150943, 0.018867924528301886, 0.12264150943396226, -1e-05, 0.009433962264150943, -2e-05, 0.009433962264150943, 0.009433962264150943, 0.0, 0.0], [0.018867924528301886, 0.018867924528301886, 0.018867924528301886, 0.018867924528301886, -1e-05, -1e-05, 0.018867924528301886, 0.018867924528301886, 0.018867924528301886, 0.009433962264150943], [0.0, 0.009433962264150943, 0.009433962264150943, 0.009433962264150943, 0.009433962264150943, -1e-05, 0.009433962264150943, 0.009433962264150943, 0.009433962264150943, 0.009433962264150943], [0.009433962264150943, 0.009433962264150943, 0.0, 0.009433962264150943, 0.009433962264150943, 0.0, -2e-05, 0.009433962264150943, 0.0, 0.009433962264150943]]"
10_medium_pruned,paths_non-linear_square_interaction,paths,False,True,2,square,2,False,50,53,1,"[[0.0, 0.0, 0.02857142857142857, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.05714285714285714, 0.17142857142857143, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, -1e-05, 0.02857142857142857, 0.0, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.08571428571428572, 0.08571428571428572, -1e-05, -1e-05, -1e-05, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.08571428571428572, 0.05714285714285714, 0.02857142857142857, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05, 0.0], [0.0, 0.0, 0.08571428571428572, 0.02857142857142857, 0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.0], [0.0, 0.0, 0.08571428571428572, -1e-05, 0.0, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.02857142857142857, 0.02857142857142857, 0.02857142857142857, -1e-05, -1e-05, 0.02857142857142857, 0.02857142857142857, 0.02857142857142857, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2e-05, 0.0, 0.0, 0.0]]"
6_easy_full,paths_non-linear_square_interaction,paths,False,True,2,square,2,False,50,26,0,"[[0.021739130434782608, -1e-05, 0.06521739130434782, -2e-05, 0.06521739130434782, 0.10869565217391304], [0.021739130434782608, -2e-05, -1e-05, -1e-05, 0.06521739130434782, 0.06521739130434782], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.10869565217391304], [-2e-05, 0.10869565217391304, -1e-05, -1e-05, -2e-05, 0.06521739130434782], [-1e-05, 0.021739130434782608, -2e-05, -2e-05, 0.021739130434782608, 0.10869565217391304], [0.021739130434782608, 0.021739130434782608, 0.021739130434782608, 0.021739130434782608, 0.021739130434782608, 0.043478260869565216]]"
6_easy_pruned,paths_non-linear_square_interaction,paths,False,True,2,square,2,False,24,12,1,"[[0.0, -1e-05, -2e-05, -2e-05, 0.07142857142857142, 0.14285714285714285], [0.0, -2e-05, -1e-05, -1e-05, 0.07142857142857142, 0.07142857142857142], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.14285714285714285], [-2e-05, 0.2857142857142857, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.0, -2e-05, -2e-05, 0.0, 0.14285714285714285], [0.0, 0.0, 0.0, 0.0, 0.0, 0.07142857142857142]]"
6_hard_full,paths_non-linear_square_interaction,paths,False,True,2,square,2,False,50,4,1,"[[0.14285714285714285, -2e-05, 0.061224489795918366, 0.061224489795918366, -1e-05, 0.02040816326530612], [0.02040816326530612, -2e-05, -1e-05, -2e-05, 0.02040816326530612, 0.02040816326530612], [0.061224489795918366, -1e-05, 0.10204081632653061, 0.02040816326530612, 0.02040816326530612, 0.02040816326530612], [0.02040816326530612, -1e-05, 0.02040816326530612, -2e-05, 0.02040816326530612, 0.02040816326530612], [0.02040816326530612, -1e-05, 0.08163265306122448, 0.061224489795918366, 0.04081632653061224, 0.02040816326530612], [0.02040816326530612, -2e-05, 0.04081632653061224, 0.04081632653061224, -2e-05, 0.02040816326530612]]"
6_hard_pruned,paths_non-linear_square_interaction,paths,False,True,2,square,2,False,50,3,1,"[[0.15, -2e-05, 0.03333333333333333, -1e-05, -1e-05, 0.016666666666666666], [0.03333333333333333, -2e-05, -1e-05, -2e-05, 0.05, 0.016666666666666666], [0.06666666666666667, -1e-05, 0.06666666666666667, 0.05, 0.06666666666666667, 0.016666666666666666], [-2e-05, -1e-05, 0.03333333333333333, -2e-05, 0.03333333333333333, 0.016666666666666666], [0.03333333333333333, -1e-05, 0.1, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333], [0.03333333333333333, -2e-05, 0.03333333333333333, 0.03333333333333333, -2e-05, 0.016666666666666666]]"
10_easy_full,paths_non-linear_full_interaction,paths,False,True,2,full,2,False,50,50,1,"[[0.01507537688442211, 0.01507537688442211, 0.01507537688442211, 0.01507537688442211, -1e-05, 0.005025125628140704, -2e-05, 0.01507537688442211, 0.01507537688442211, 0.01507537688442211], [0.01507537688442211, 0.01507537688442211, 0.01507537688442211, 0.01507537688442211, -2e-05, -1e-05, -1e-05, -1e-05, 0.010050251256281407, 0.010050251256281407], [0.01507537688442211, 0.01507537688442211, 0.01507537688442211, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.01507537688442211, 0.01507537688442211], [0.01507537688442211, 0.01507537688442211, 0.01507537688442211, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.01507537688442211, 0.01507537688442211, -1e-05, 0.01507537688442211, -2e-05, -2e-05, 0.01507537688442211, 0.01507537688442211, 0.005025125628140704], [-1e-05, 0.01507537688442211, 0.01507537688442211, 0.01507537688442211, 0.01507537688442211, 0.01507537688442211, 0.01507537688442211, 0.01507537688442211, 0.01507537688442211, 0.020100502512562814], [-1e-05, -1e-05, 0.01507537688442211, 0.01507537688442211, 0.01507537688442211, 0.01507537688442211, 0.01507537688442211, 0.01507537688442211, 0.01507537688442211, 0.01507537688442211], [-2e-05, -2e-05, 0.01507537688442211, 0.01507537688442211, 0.01507537688442211, 0.01507537688442211, -1e-05, 0.01507537688442211, 0.01507537688442211, 0.01507537688442211], [0.01507537688442211, 0.01507537688442211, 0.01507537688442211, 0.01507537688442211, 0.01507537688442211, 0.01507537688442211, -1e-05, 0.01507537688442211, 0.01507537688442211, 0.01507537688442211], [0.01507537688442211, 0.01507537688442211, 0.01507537688442211, 0.01507537688442211, 0.01507537688442211, -2e-05, -2e-05, -2e-05, 0.01507537688442211, 0.01507537688442211]]"
