,board,correct,inverse_computation,k,move_limit,noise,shutter_size
818,10_hard_pruned,0.18,0.00129595790729,5,100,0.0,0.0
819,10_medium_full,0.12,0.00109652729805,5,100,0.0,0.0
820,10_medium_pruned,0.33,0.00234076917675,5,100,0.0,0.0
821,6_easy_full,0.7,0.00640943468786,5,100,0.0,0.0
822,6_easy_pruned,0.91,0.0148038490007,5,100,0.0,0.0
823,6_hard_full,0.33,0.00252595417919,5,100,0.0,0.0
824,6_hard_pruned,0.23,0.00344827586207,5,100,0.0,0.0
825,10_easy_full,0.34,0.0010791910384,10,100,0.0,0.0
826,10_easy_pruned,0.44,0.00149229231022,10,100,0.0,0.0
827,10_hard_full,0.24,0.00100217471914,10,100,0.0,0.0
828,10_hard_pruned,0.09,0.00100668438431,10,100,0.0,0.0
829,10_hard_pruned,0.17,0.000455531058108,10,100,0.0,0.5
830,10_medium_full,0.08,0.000963418981281,10,100,0.0,0.0
831,10_medium_pruned,0.26,0.0013407162106,10,100,0.0,0.0
832,6_easy_full,0.74,0.00581429152858,10,100,0.0,0.0
833,6_easy_pruned,0.89,0.00780822987429,10,100,0.0,0.0
834,6_hard_full,0.2,0.00240038406145,10,100,0.0,0.0
835,6_hard_pruned,0.18,0.00270328719723,10,100,0.0,0.0
836,10_easy_full,0.24,0.00193162062971,3,100,0.25,0.0
837,10_easy_pruned,0.4,0.00373664150661,3,100,0.25,0.0
838,10_hard_full,0.22,0.00146515853015,3,100,0.25,0.0
839,10_hard_pruned,0.15,0.00222722109624,3,100,0.25,0.0
840,10_medium_full,0.15,0.00183604149454,3,100,0.25,0.0
841,10_medium_pruned,0.39,0.00350766424638,3,100,0.25,0.0
842,6_easy_full,0.58,0.00919709371838,3,100,0.25,0.0
843,6_easy_pruned,0.77,0.018793459876,3,100,0.25,0.0
844,6_hard_full,0.25,0.00431164575518,3,100,0.25,0.0
845,6_hard_pruned,0.3,0.00644205372673,3,100,0.25,0.0
846,10_easy_full,0.22,0.00115392160257,5,100,0.25,0.0
847,10_easy_pruned,0.45,0.00261622583261,5,100,0.25,0.0
848,10_hard_full,0.23,0.00102572518771,5,100,0.25,0.0
849,10_hard_pruned,0.14,0.00124418344241,5,100,0.25,0.0
850,10_medium_full,0.07,0.000996055619746,5,100,0.25,0.0
851,10_medium_full,0.18,0.000252460862255,5,100,0.25,2.0
852,10_medium_pruned,0.36,0.0024481602076,5,100,0.25,0.0
853,6_easy_full,0.71,0.00584385226741,5,100,0.25,0.0
854,6_easy_pruned,0.86,0.0142857142857,5,100,0.25,0.0
855,6_hard_full,0.28,0.00256620817081,5,100,0.25,0.0
856,6_hard_pruned,0.15,0.00339662375599,5,100,0.25,0.0
857,6_hard_pruned,0.23,0.00174773231732,5,100,0.25,0.5
858,10_easy_full,0.21,0.00106086163182,10,100,0.25,0.0
859,10_easy_pruned,0.39,0.00155782652044,10,100,0.25,0.0
860,10_hard_full,0.19,0.00101657009251,10,100,0.25,0.0
861,10_hard_pruned,0.08,0.0010179567572,10,100,0.25,0.0
862,10_medium_full,0.13,0.000905321479657,10,100,0.25,0.0
863,10_medium_pruned,0.31,0.00144768081533,10,100,0.25,0.0
864,6_easy_full,0.66,0.00548125411094,10,100,0.25,0.0
865,6_easy_pruned,0.88,0.00738716111398,10,100,0.25,0.0
866,6_hard_full,0.19,0.00232639292777,10,100,0.25,0.0
867,6_hard_pruned,0.2,0.00268348316114,10,100,0.25,0.0
868,10_easy_full,0.174757281553,0.00183384965994,3,100,0.5,0.0
869,10_easy_pruned,0.378640776699,0.00366313393556,3,100,0.5,0.0
870,10_hard_full,0.16,0.00151501378663,3,100,0.5,0.0
871,10_hard_pruned,0.17,0.00249563264287,3,100,0.5,0.0
872,10_medium_full,0.1,0.0021682567216,3,100,0.5,0.0
873,10_medium_pruned,0.38,0.00363980490646,3,100,0.5,0.0
874,6_easy_full,0.51,0.00983477576711,3,100,0.5,0.0
875,6_easy_pruned,0.74,0.0199441563622,3,100,0.5,0.0
876,6_easy_pruned,0.86,0.011693171188,3,100,0.5,1.0
877,6_hard_full,0.28,0.00445831475702,3,100,0.5,0.0
878,6_hard_pruned,0.23,0.00634195839675,3,100,0.5,0.0
879,10_easy_full,0.21,0.00117087792427,5,100,0.5,0.0
880,10_easy_pruned,0.45,0.00260132147131,5,100,0.5,0.0
881,10_hard_full,0.23,0.00101573371525,5,100,0.5,0.0
882,10_hard_pruned,0.09,0.00123208851324,5,100,0.5,0.0
883,10_medium_full,0.09,0.00100222493937,5,100,0.5,0.0
884,10_medium_pruned,0.41,0.00250978817388,5,100,0.5,0.0
885,6_easy_full,0.53,0.0059182103332,5,100,0.5,0.0
886,6_easy_full,0.65,0.00347548048518,5,100,0.5,0.5
887,6_easy_pruned,0.85,0.014400921659,5,100,0.5,0.0
888,6_hard_full,0.28,0.00265371653,5,100,0.5,0.0
889,6_hard_pruned,0.24,0.0029943705833,5,100,0.5,0.0
890,10_easy_full,0.22,0.00104560948577,10,100,0.5,0.0
891,10_easy_pruned,0.34,0.00159813338021,10,100,0.5,0.0
892,10_easy_pruned,0.47,0.000675369933881,10,100,0.5,0.5
893,10_hard_full,0.13,0.00102036651565,10,100,0.5,0.0
894,10_hard_pruned,0.13,0.00101995022643,10,100,0.5,0.0
895,10_medium_full,0.14,0.000905903774901,10,100,0.5,0.0
896,10_medium_pruned,0.29,0.00144279324773,10,100,0.5,0.0
897,6_easy_full,0.67,0.00541389204699,10,100,0.5,0.0
898,6_easy_pruned,0.8,0.00766342248448,10,100,0.5,0.0
899,6_easy_pruned,0.91,0.0043495280762,10,100,0.5,0.5
900,6_hard_full,0.19,0.00248626339474,10,100,0.5,0.0
901,6_hard_pruned,0.16,0.00264459312935,10,100,0.5,0.0
902,10_easy_full,0.15,0.00185508106704,3,100,0.75,0.0
903,10_easy_full,0.26,0.000709587233107,3,100,0.75,1.0
904,10_easy_pruned,0.3,0.0035924701825,3,100,0.75,0.0
905,10_hard_full,0.21,0.00134830854693,3,100,0.75,0.0
906,10_hard_pruned,0.1,0.00218727443732,3,100,0.75,0.0
907,10_medium_full,0.13,0.00209705154553,3,100,0.75,0.0
908,10_medium_pruned,0.27,0.00320040965244,3,100,0.75,0.0
909,10_medium_pruned,0.41,0.00174492662584,3,100,0.75,0.5
910,6_easy_full,0.5,0.00925411808255,3,100,0.75,0.0
911,6_easy_pruned,0.66,0.0186289120715,3,100,0.75,0.0
912,6_easy_pruned,0.87,0.0127242651737,3,100,0.75,0.5
913,6_hard_full,0.27,0.00427734291458,3,100,0.75,0.0
914,6_hard_pruned,0.15,0.00604010630587,3,100,0.75,0.0
915,6_hard_pruned,0.24,0.00358217509672,3,100,0.75,0.5
916,10_easy_full,0.26,0.00121768566662,5,100,0.75,0.0
917,10_easy_pruned,0.34,0.00258605084176,5,100,0.75,0.0
918,10_hard_full,0.11,0.00103841081609,5,100,0.75,0.0
919,10_hard_pruned,0.13,0.00125794075099,5,100,0.75,0.0
920,10_medium_full,0.1,0.00101568213212,5,100,0.75,0.0
921,10_medium_pruned,0.26,0.00246791707799,5,100,0.75,0.0
922,6_easy_full,0.48,0.00589448865311,5,100,0.75,0.0
923,6_easy_full,0.64,0.00369877200769,5,100,0.75,0.5
924,6_easy_pruned,0.79,0.0139918847069,5,100,0.75,0.0
925,6_hard_full,0.26,0.00265027032757,5,100,0.75,0.0
926,6_hard_pruned,0.22,0.00337940590044,5,100,0.75,0.0
927,10_easy_full,0.21,0.00106090665082,10,100,0.75,0.0
928,10_easy_pruned,0.37,0.00158740237475,10,100,0.75,0.0
929,10_hard_full,0.09,0.00101648742605,10,100,0.75,0.0
930,10_hard_pruned,0.12,0.00100170289492,10,100,0.75,0.0
931,10_medium_full,0.09,0.000899604174163,10,100,0.75,0.0
932,10_medium_pruned,0.26,0.0013960436124,10,100,0.75,0.0
933,6_easy_full,0.51,0.00523944252332,10,100,0.75,0.0
934,6_easy_full,0.63,0.00313617261494,10,100,0.75,0.5
935,6_easy_pruned,0.8,0.00729447808009,10,100,0.75,0.0
936,6_hard_full,0.19,0.00240540735574,10,100,0.75,0.0
937,6_hard_pruned,0.1,0.00264158918005,10,100,0.75,0.0
938,10_easy_full,0.184466019417,0.00189907258882,3,100,1.0,0.0
939,10_easy_pruned,0.378640776699,0.00359536442335,3,100,1.0,0.0
940,10_hard_full,0.18,0.00142812259004,3,100,1.0,0.0
941,10_hard_pruned,0.11,0.00245814999631,3,100,1.0,0.0
942,10_medium_full,0.1,0.0022714366837,3,100,1.0,0.0
943,10_medium_pruned,0.28,0.003596863535,3,100,1.0,0.0
944,6_easy_full,0.46,0.00987654320988,3,100,1.0,0.0
945,6_easy_pruned,0.69,0.0198530871551,3,100,1.0,0.0
946,6_hard_full,0.28,0.00418935902807,3,100,1.0,0.0
947,6_hard_pruned,0.19,0.00644329896907,3,100,1.0,0.0
948,10_easy_full,0.18,0.00118709861228,5,100,1.0,0.0
949,10_easy_pruned,0.43,0.00269236982392,5,100,1.0,0.0
950,10_hard_full,0.19,0.0010589854919,5,100,1.0,0.0
951,10_hard_pruned,0.08,0.00121740400769,5,100,1.0,0.0
952,10_medium_full,0.1,0.0010004602117,5,100,1.0,0.0
953,10_medium_pruned,0.22,0.00246566560643,5,100,1.0,0.0
954,10_medium_pruned,0.31,0.0010623492792,5,100,1.0,0.5
955,6_easy_full,0.34,0.00559503161193,5,100,1.0,0.0
956,6_easy_full,0.61,0.00362161379111,5,100,1.0,0.5
957,6_easy_pruned,0.76,0.0144487790782,5,100,1.0,0.0
958,6_easy_pruned,0.88,0.00606796116505,5,100,1.0,2.0
959,6_hard_full,0.22,0.00262667121956,5,100,1.0,0.0
960,6_hard_pruned,0.31,0.00307399096247,5,100,1.0,0.0
961,10_easy_full,0.26,0.00104907576425,10,100,1.0,0.0
962,10_easy_pruned,0.34,0.00163722392312,10,100,1.0,0.0
963,10_hard_full,0.2,0.00102830935659,10,100,1.0,0.0
964,10_hard_pruned,0.11,0.00100455061428,10,100,1.0,0.0
965,10_medium_full,0.11,0.00090050338139,10,100,1.0,0.0
966,10_medium_pruned,0.27,0.00137651933321,10,100,1.0,0.0
967,6_easy_full,0.48,0.00521947909599,10,100,1.0,0.0
968,6_easy_full,0.62,0.00309894945613,10,100,1.0,0.5
969,6_easy_pruned,0.64,0.00733944954128,10,100,1.0,0.0
970,6_easy_pruned,0.78,0.00450775333574,10,100,1.0,0.5
971,6_hard_full,0.15,0.00241207969511,10,100,1.0,0.0
972,6_hard_pruned,0.11,0.00268867797704,10,100,1.0,0.0
973,10_easy_full,0.18,0.00182202463377,3,100,1.25,0.0
974,10_easy_pruned,0.36,0.00352932872168,3,100,1.25,0.0
975,10_hard_full,0.3,0.0012325289028,3,100,1.25,0.0
976,10_hard_pruned,0.1,0.00208729048822,3,100,1.25,0.0
977,10_medium_full,0.1,0.00203744829975,3,100,1.25,0.0
978,10_medium_pruned,0.27,0.00339282079121,3,100,1.25,0.0
979,6_easy_full,0.38,0.00871080139373,3,100,1.25,0.0
980,6_easy_full,0.49,0.0064741680694,3,100,1.25,0.5
981,6_easy_pruned,0.71,0.0184094256259,3,100,1.25,0.0
982,6_hard_full,0.21,0.00455684666211,3,100,1.25,0.0
983,6_hard_pruned,0.21,0.00602228244505,3,100,1.25,0.0
984,6_hard_pruned,0.3,0.00279150266589,3,100,1.25,1.0
985,10_easy_full,0.19,0.00118338993882,5,100,1.25,0.0
986,10_easy_pruned,0.29,0.00266425107902,5,100,1.25,0.0
987,10_easy_pruned,0.4,0.00129230689704,5,100,1.25,0.5
988,10_hard_full,0.2,0.00102052271173,5,100,1.25,0.0
989,10_hard_pruned,0.11,0.0011697274535,5,100,1.25,0.0
990,10_medium_full,0.08,0.000980171137881,5,100,1.25,0.0
991,10_medium_pruned,0.38,0.00248564539783,5,100,1.25,0.0
992,6_easy_full,0.55,0.0058363487802,5,100,1.25,0.0
993,6_easy_pruned,0.7,0.0130463144162,5,100,1.25,0.0
994,6_easy_pruned,0.81,0.00890789239266,5,100,1.25,0.5
995,6_hard_full,0.26,0.00267673117589,5,100,1.25,0.0
996,6_hard_pruned,0.21,0.00330022111481,5,100,1.25,0.0
997,10_easy_full,0.12,0.00106394297266,10,100,1.25,0.0
998,10_easy_full,0.23,0.000469759248385,10,100,1.25,0.5
999,10_easy_pruned,0.3,0.00164141621391,10,100,1.25,0.0
1000,10_easy_pruned,0.42,0.000681705080748,10,100,1.25,0.5
1001,10_hard_full,0.13,0.00102852088412,10,100,1.25,0.0
1002,10_hard_pruned,0.09,0.00100135182496,10,100,1.25,0.0
1003,10_medium_full,0.08,0.00090767987946,10,100,1.25,0.0
1004,10_medium_pruned,0.31,0.00145106290358,10,100,1.25,0.0
1005,6_easy_full,0.34,0.00533219579823,10,100,1.25,0.0
1006,6_easy_full,0.57,0.0031350910744,10,100,1.25,0.5
1007,6_easy_pruned,0.67,0.00741179958494,10,100,1.25,0.0
1008,6_hard_full,0.16,0.00252314990034,10,100,1.25,0.0
1009,6_hard_pruned,0.21,0.00257964658842,10,100,1.25,0.0
1010,10_easy_full,0.145631067961,0.00177494399449,3,100,1.5,0.0
1011,10_easy_full,0.271844660194,0.000899272724098,3,100,1.5,0.5
1012,10_easy_pruned,0.300970873786,0.00358098946563,3,100,1.5,0.0
1013,10_hard_full,0.13,0.00140469167018,3,100,1.5,0.0
1014,10_hard_pruned,0.12,0.00238157612708,3,100,1.5,0.0
1015,10_medium_full,0.08,0.00225672504062,3,100,1.5,0.0
1016,10_medium_pruned,0.28,0.00372800477185,3,100,1.5,0.0
1017,6_easy_full,0.36,0.00990785693055,3,100,1.5,0.0
1018,6_easy_pruned,0.77,0.02035002035,3,100,1.5,0.0
1019,6_hard_full,0.24,0.00430459300073,3,100,1.5,0.0
1020,6_hard_pruned,0.14,0.00618123377426,3,100,1.5,0.0
1021,10_easy_full,0.14,0.00127339870113,5,100,1.5,0.0
1022,10_easy_pruned,0.33,0.00257294293213,5,100,1.5,0.0
1023,10_hard_full,0.13,0.00104802028967,5,100,1.5,0.0
1024,10_hard_pruned,0.05,0.00114374599689,5,100,1.5,0.0
1025,10_hard_pruned,0.16,0.000498710832498,5,100,1.5,0.5
1026,10_medium_full,0.07,0.00101722156103,5,100,1.5,0.0
1027,10_medium_pruned,0.31,0.00268369921099,5,100,1.5,0.0
1028,6_easy_full,0.45,0.00573624734699,5,100,1.5,0.0
1029,6_easy_full,0.56,0.00348359228036,5,100,1.5,0.5
1030,6_easy_pruned,0.71,0.0139938427092,5,100,1.5,0.0
1031,6_easy_pruned,0.81,0.00742445615859,5,100,1.5,1.0
1032,6_hard_full,0.23,0.00269128293457,5,100,1.5,0.0
1033,6_hard_pruned,0.2,0.00308756329505,5,100,1.5,0.0
1034,10_easy_full,0.2,0.00105529759392,10,100,1.5,0.0
1035,10_easy_pruned,0.32,0.0016779368089,10,100,1.5,0.0
1036,10_hard_full,0.17,0.00102554635982,10,100,1.5,0.0
1037,10_hard_pruned,0.11,0.00100964208188,10,100,1.5,0.0
1038,10_medium_full,0.11,0.000894174453436,10,100,1.5,0.0
1039,10_medium_pruned,0.18,0.00149133534166,10,100,1.5,0.0
1040,10_medium_pruned,0.33,0.000617695747782,10,100,1.5,0.5
1041,6_easy_full,0.41,0.00520670623763,10,100,1.5,0.0
1042,6_easy_full,0.51,0.00315238635647,10,100,1.5,0.5
1043,6_easy_pruned,0.6,0.00734645900676,10,100,1.5,0.0
1044,6_easy_pruned,0.75,0.00426511984987,10,100,1.5,0.5
1045,6_hard_full,0.2,0.00243985751232,10,100,1.5,0.0
1046,6_hard_pruned,0.11,0.00267315351921,10,100,1.5,0.0
1047,10_easy_full,0.14,0.00177047554973,3,100,1.75,0.0
1048,10_easy_pruned,0.39,0.00367242012486,3,100,1.75,0.0
1049,10_hard_full,0.1,0.00122651228965,3,100,1.75,0.0
1050,10_hard_full,0.17,0.000596242479892,3,100,1.75,0.5
1051,10_hard_pruned,0.11,0.00213606749973,3,100,1.75,0.0
1052,10_medium_full,0.04,0.00196738082591,3,100,1.75,0.0
1053,10_medium_pruned,0.23,0.0034747558984,3,100,1.75,0.0
1054,6_easy_full,0.37,0.00891345039665,3,100,1.75,0.0
1055,6_easy_pruned,0.66,0.0185942729639,3,100,1.75,0.0
1056,6_hard_full,0.23,0.00425749318801,3,100,1.75,0.0
1057,6_hard_pruned,0.12,0.00607090820787,3,100,1.75,0.0
1058,10_easy_full,0.14,0.00121078567883,5,100,1.75,0.0
1059,10_easy_pruned,0.35,0.00270943968787,5,100,1.75,0.0
1060,10_hard_full,0.11,0.00105134782792,5,100,1.75,0.0
1061,10_hard_pruned,0.13,0.00121475686641,5,100,1.75,0.0
1062,10_medium_full,0.05,0.00099779487333,5,100,1.75,0.0
1063,10_medium_pruned,0.25,0.00258564964447,5,100,1.75,0.0
1064,6_easy_full,0.31,0.00567054153672,5,100,1.75,0.0
1065,6_easy_pruned,0.67,0.0135263086704,5,100,1.75,0.0
1066,6_easy_pruned,0.85,0.00578938227291,5,100,1.75,2.0
1067,6_hard_full,0.16,0.00276082935314,5,100,1.75,0.0
1068,6_hard_pruned,0.19,0.00314495078152,5,100,1.75,0.0
1069,10_easy_full,0.17,0.00106545063234,10,100,1.75,0.0
1070,10_easy_pruned,0.29,0.00170878829822,10,100,1.75,0.0
1071,10_easy_pruned,0.49,0.000420855936804,10,100,1.75,2.0
1072,10_hard_full,0.1,0.00103400854091,10,100,1.75,0.0
1073,10_hard_pruned,0.06,0.00100207429379,10,100,1.75,0.0
1074,10_hard_pruned,0.12,0.00046848940277,10,100,1.75,0.5
1075,10_medium_full,0.11,0.00090642108698,10,100,1.75,0.0
1076,10_medium_pruned,0.24,0.00141326775771,10,100,1.75,0.0
1077,6_easy_full,0.38,0.00532141336739,10,100,1.75,0.0
1078,6_easy_full,0.57,0.00305110602593,10,100,1.75,0.5
1079,6_easy_pruned,0.6,0.0071002556092,10,100,1.75,0.0
1080,6_easy_pruned,0.75,0.00405679513185,10,100,1.75,0.5
1081,6_hard_full,0.09,0.00250991416094,10,100,1.75,0.0
1082,6_hard_pruned,0.12,0.00258960016573,10,100,1.75,0.0
1083,10_easy_full,0.18,0.00182645065844,3,100,2.0,0.0
1084,10_easy_pruned,0.34,0.00350778728778,3,100,2.0,0.0
1085,10_hard_full,0.12,0.00121957168642,3,100,2.0,0.0
1086,10_hard_pruned,0.08,0.00210566212546,3,100,2.0,0.0
1087,10_medium_full,0.06,0.00207865635653,3,100,2.0,0.0
1088,10_medium_pruned,0.22,0.00331652958344,3,100,2.0,0.0
1089,6_easy_full,0.32,0.00973804654786,3,100,2.0,0.0
1090,6_easy_full,0.46,0.00631911532385,3,100,2.0,1.0
1091,6_easy_pruned,0.67,0.0201207243461,3,100,2.0,0.0
1092,6_hard_full,0.2,0.00416181122024,3,100,2.0,0.0
1093,6_hard_pruned,0.09,0.00613195977434,3,100,2.0,0.0
1094,6_hard_pruned,0.19,0.00284260496319,3,100,2.0,1.0
1095,10_easy_full,0.19,0.00123920344003,5,100,2.0,0.0
1096,10_easy_pruned,0.37,0.00304729400293,5,100,2.0,0.0
1097,10_hard_full,0.09,0.00107530350441,5,100,2.0,0.0
1098,10_hard_pruned,0.07,0.001194386384,5,100,2.0,0.0
1099,10_medium_full,0.09,0.00104243763617,5,100,2.0,0.0
1100,10_medium_pruned,0.33,0.00253254317986,5,100,2.0,0.0
1101,6_easy_full,0.34,0.00609198903442,5,100,2.0,0.0
1102,6_easy_full,0.49,0.00368351259761,5,100,2.0,0.5
1103,6_easy_pruned,0.66,0.0128716694555,5,100,2.0,0.0
1104,6_easy_pruned,0.76,0.00873591333974,5,100,2.0,0.5
1105,6_hard_full,0.19,0.00276227832716,5,100,2.0,0.0
1106,6_hard_pruned,0.07,0.00314376434342,5,100,2.0,0.0
1107,10_easy_full,0.18,0.00106979331593,10,100,2.0,0.0
1108,10_easy_pruned,0.22,0.00169241965238,10,100,2.0,0.0
1109,10_easy_pruned,0.33,0.000734899649453,10,100,2.0,0.5
1110,10_hard_full,0.05,0.00102473715492,10,100,2.0,0.0
1111,10_hard_full,0.13,0.000482325193292,10,100,2.0,0.5
1112,10_hard_pruned,0.06,0.00101564086939,10,100,2.0,0.0
1113,10_medium_full,0.08,0.00090340765367,10,100,2.0,0.0
1114,10_medium_pruned,0.18,0.00148491328106,10,100,2.0,0.0
1115,6_easy_full,0.38,0.00501806503412,10,100,2.0,0.0
1116,6_easy_full,0.55,0.00183523279928,10,100,2.0,2.0
1117,6_easy_pruned,0.64,0.00711997152011,10,100,2.0,0.0
1118,6_hard_full,0.09,0.00253794223643,10,100,2.0,0.0
1119,6_hard_pruned,0.21,0.00255284386807,10,100,2.0,0.0
1120,10_easy_full,0.08,0.00172268256128,3,100,2.25,0.0
1121,10_easy_full,0.17,0.000856127734258,3,100,2.25,0.5
1122,10_easy_pruned,0.39,0.00355682020274,3,100,2.25,0.0
1123,10_hard_full,0.15,0.00122786768498,3,100,2.25,0.0
1124,10_hard_pruned,0.07,0.00201462618611,3,100,2.25,0.0
1125,10_medium_full,0.07,0.00197796546472,3,100,2.25,0.0
1126,10_medium_pruned,0.25,0.00346080636788,3,100,2.25,0.0
1127,6_easy_full,0.35,0.00906864967806,3,100,2.25,0.0
1128,6_easy_pruned,0.59,0.0176959830119,3,100,2.25,0.0
1129,6_hard_full,0.19,0.00411184210526,3,100,2.25,0.0
1130,6_hard_pruned,0.1,0.00590179414542,3,100,2.25,0.0
1131,6_hard_pruned,0.19,0.00282629585665,3,100,2.25,1.0
1132,10_easy_full,0.18,0.00125393421861,5,100,2.25,0.0
1133,10_easy_pruned,0.28,0.00256746001181,5,100,2.25,0.0
1134,10_easy_pruned,0.42,0.00106358086405,5,100,2.25,1.0
1135,10_hard_full,0.12,0.00105369636685,5,100,2.25,0.0
1136,10_hard_pruned,0.12,0.00119869581895,5,100,2.25,0.0
1137,10_medium_full,0.05,0.00099803387327,5,100,2.25,0.0
1138,10_medium_full,0.13,0.000366903808828,5,100,2.25,1.0
1139,10_medium_pruned,0.22,0.00257958004437,5,100,2.25,0.0
1140,6_easy_full,0.38,0.00548335800844,5,100,2.25,0.0
1141,6_easy_pruned,0.61,0.0136017410229,5,100,2.25,0.0
1142,6_easy_pruned,0.75,0.00851788756388,5,100,2.25,0.5
1143,6_hard_full,0.21,0.00261014825642,5,100,2.25,0.0
1144,6_hard_pruned,0.11,0.00315776177845,5,100,2.25,0.0
1145,6_hard_pruned,0.22,0.00168418216114,5,100,2.25,0.5
1146,10_easy_full,0.1,0.00105626736239,10,100,2.25,0.0
1147,10_easy_full,0.21,0.000468860621803,10,100,2.25,0.5
1148,10_easy_pruned,0.25,0.00168699495589,10,100,2.25,0.0
1149,10_hard_full,0.14,0.00102768585699,10,100,2.25,0.0
1150,10_hard_pruned,0.1,0.00100244596816,10,100,2.25,0.0
1151,10_medium_full,0.08,0.000902323482969,10,100,2.25,0.0
1152,10_medium_pruned,0.24,0.00148266761557,10,100,2.25,0.0
1153,6_easy_full,0.43,0.00494315373208,10,100,2.25,0.0
1154,6_easy_full,0.53,0.00309233718845,10,100,2.25,0.5
1155,6_easy_pruned,0.61,0.00730033581545,10,100,2.25,0.0
1156,6_easy_pruned,0.77,0.00399504614278,10,100,2.25,0.5
1157,6_hard_full,0.15,0.00245248313918,10,100,2.25,0.0
1158,6_hard_pruned,0.12,0.00267637297934,10,100,2.25,0.0
1159,10_easy_full,0.16,0.00168503353217,3,100,2.5,0.0
1160,10_easy_pruned,0.32,0.00364976823972,3,100,2.5,0.0
1161,10_hard_full,0.07,0.00121679666111,3,100,2.5,0.0
1162,10_hard_full,0.13,0.000556031271199,3,100,2.5,0.5
1163,10_hard_pruned,0.06,0.00195694716243,3,100,2.5,0.0
1164,10_hard_pruned,0.14,0.000945438730843,3,100,2.5,0.5
1165,10_medium_full,0.09,0.00205111375477,3,100,2.5,0.0
1166,10_medium_pruned,0.29,0.00331564986737,3,100,2.5,0.0
1167,6_easy_full,0.29,0.00921913893242,3,100,2.5,0.0
1168,6_easy_full,0.39,0.00706414241311,3,100,2.5,0.5
1169,6_easy_pruned,0.53,0.0200440970134,3,100,2.5,0.0
1170,6_hard_full,0.15,0.00438058524619,3,100,2.5,0.0
1171,6_hard_pruned,0.13,0.00592381967893,3,100,2.5,0.0
1172,10_easy_full,0.18,0.00121260625462,5,100,2.5,0.0
1173,10_easy_pruned,0.28,0.00256193477314,5,100,2.5,0.0
1174,10_hard_full,0.13,0.0010522771277,5,100,2.5,0.0
1175,10_hard_pruned,0.08,0.00118872141125,5,100,2.5,0.0
1176,10_medium_full,0.04,0.00101422964188,5,100,2.5,0.0
1177,10_medium_pruned,0.27,0.00253074859543,5,100,2.5,0.0
1178,6_easy_full,0.34,0.005761032377,5,100,2.5,0.0
1179,6_easy_pruned,0.56,0.0133351113482,5,100,2.5,0.0
1180,6_easy_pruned,0.7,0.00785360873321,5,100,2.5,0.5
1181,6_hard_full,0.12,0.00277839519893,5,100,2.5,0.0
1182,6_hard_pruned,0.09,0.00320502547995,5,100,2.5,0.0
1183,10_easy_full,0.13,0.00106511018565,10,100,2.5,0.0
1184,10_easy_pruned,0.27,0.00167226876704,10,100,2.5,0.0
1185,10_easy_pruned,0.4,0.000464772563546,10,100,2.5,2.0
1186,10_hard_full,0.1,0.00102688381836,10,100,2.5,0.0
1187,10_hard_pruned,0.1,0.00100176310306,10,100,2.5,0.0
1188,10_medium_full,0.06,0.000910075445254,10,100,2.5,0.0
1189,10_medium_full,0.12,0.000229203243684,10,100,2.5,2.0
1190,10_medium_pruned,0.23,0.0014788742809,10,100,2.5,0.0
1191,6_easy_full,0.37,0.00509476258406,10,100,2.5,0.0
1192,6_easy_pruned,0.55,0.00723589001447,10,100,2.5,0.0
1193,6_easy_pruned,0.68,0.00364896916621,10,100,2.5,1.0
1194,6_hard_full,0.09,0.00242248062016,10,100,2.5,0.0
1195,6_hard_pruned,0.09,0.00266972795472,10,100,2.5,0.0
1196,10_easy_full,0.17,0.00187315026411,3,200,0.0,0.0
1197,10_easy_pruned,0.47,0.00389377774317,3,200,0.0,0.0
1198,10_hard_full,0.24,0.00133523827327,3,200,0.0,0.0
1199,10_hard_pruned,0.16,0.0023166380948,3,200,0.0,0.0
1200,10_medium_full,0.08,0.0020028039255,3,200,0.0,0.0
1201,10_medium_pruned,0.37,0.00327750647308,3,200,0.0,0.0
1202,6_easy_full,0.65,0.00865276455828,3,200,0.0,0.0
1203,6_easy_pruned,0.79,0.0175039383861,3,200,0.0,0.0
1204,6_hard_full,0.18,0.00463994060876,3,200,0.0,0.0
1205,6_hard_pruned,0.25,0.0061908004705,3,200,0.0,0.0
1206,10_easy_full,0.26,0.0010010911894,5,200,0.0,0.0
1207,10_easy_pruned,0.51,0.00261369576581,5,200,0.0,0.0
1208,10_hard_full,0.26,0.000586135549707,5,200,0.0,0.0
1209,10_hard_pruned,0.18,0.00116863386701,5,200,0.0,0.0
1210,10_medium_full,0.14,0.00104302477184,5,200,0.0,0.0
1211,10_medium_pruned,0.32,0.00232266456078,5,200,0.0,0.0
1212,6_easy_full,0.76,0.00500175061271,5,200,0.0,0.0
1213,6_easy_pruned,0.92,0.0146778218112,5,200,0.0,0.0
1214,6_hard_full,0.39,0.00157726218829,5,200,0.0,0.0
1215,6_hard_pruned,0.22,0.00314673211869,5,200,0.0,0.0
1216,10_easy_full,0.22,0.000590228182215,10,200,0.0,0.0
1217,10_easy_pruned,0.56,0.00138993133739,10,200,0.0,0.0
1218,10_hard_full,0.24,0.000547951210424,10,200,0.0,0.0
1219,10_hard_pruned,0.08,0.000597193191998,10,200,0.0,0.0
1220,10_hard_pruned,0.17,0.000259742958368,10,200,0.0,0.5
