board,heuristic_name,heuristic,layers,interaction,exponent,potential,neighborhood,opponent,numberOfNodes,answer,correct,exploredNodes
10_easy_full,paths_linear_full,paths,False,False,1,full,2,False,35,50,1,"[[0.01485148514851485, 0.01485148514851485, 0.01485148514851485, 0.01485148514851485, -1e-05, 0.0049504950495049506, -2e-05, 0.01485148514851485, 0.01485148514851485, 0.01485148514851485], [0.01485148514851485, 0.01485148514851485, 0.01485148514851485, 0.01485148514851485, -2e-05, -1e-05, -1e-05, -1e-05, 0.009900990099009901, 0.009900990099009901], [0.01485148514851485, 0.01485148514851485, 0.01485148514851485, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.01485148514851485, 0.01485148514851485], [0.01485148514851485, 0.01485148514851485, 0.01485148514851485, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.01485148514851485, 0.01485148514851485, -1e-05, 0.01485148514851485, -2e-05, -2e-05, 0.01485148514851485, 0.01485148514851485, 0.0049504950495049506], [-1e-05, 0.01485148514851485, 0.01485148514851485, 0.01485148514851485, 0.0297029702970297, 0.01485148514851485, 0.01485148514851485, 0.01485148514851485, 0.01485148514851485, 0.019801980198019802], [-1e-05, -1e-05, 0.01485148514851485, 0.01485148514851485, 0.01485148514851485, 0.01485148514851485, 0.01485148514851485, 0.01485148514851485, 0.01485148514851485, 0.01485148514851485], [-2e-05, -2e-05, 0.01485148514851485, 0.01485148514851485, 0.01485148514851485, 0.01485148514851485, -1e-05, 0.01485148514851485, 0.01485148514851485, 0.01485148514851485], [0.01485148514851485, 0.01485148514851485, 0.01485148514851485, 0.01485148514851485, 0.01485148514851485, 0.01485148514851485, -1e-05, 0.01485148514851485, 0.01485148514851485, 0.01485148514851485], [0.01485148514851485, 0.01485148514851485, 0.01485148514851485, 0.01485148514851485, 0.01485148514851485, -2e-05, -2e-05, -2e-05, 0.01485148514851485, 0.01485148514851485]]"
10_easy_pruned,paths_linear_full,paths,False,False,1,full,2,False,35,20,1,"[[0.014925373134328358, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358, -1e-05, -2e-05, -2e-05, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358], [0.014925373134328358, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358, -2e-05, -1e-05, -1e-05, -1e-05, 0.007462686567164179, 0.007462686567164179], [0.014925373134328358, 0.014925373134328358, 0.014925373134328358, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.014925373134328358, 0.014925373134328358], [0.014925373134328358, 0.014925373134328358, 0.014925373134328358, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.014925373134328358, 0.014925373134328358, -1e-05, 0.014925373134328358, -2e-05, -2e-05, 0.014925373134328358, 0.014925373134328358, -1e-05], [-1e-05, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358, 0.03731343283582089, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358, 0.022388059701492536], [-1e-05, -1e-05, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358], [-2e-05, -2e-05, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358, -1e-05, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358], [0.014925373134328358, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358, -1e-05, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358], [0.014925373134328358, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358, -2e-05, -2e-05, -2e-05, 0.014925373134328358, 0.014925373134328358]]"
10_hard_full,paths_linear_full,paths,False,False,1,full,2,False,35,56,0,"[[0.010309278350515464, 0.010309278350515464, 0.010309278350515464, -2e-05, 0.010309278350515464, 0.010309278350515464, 0.010309278350515464, 0.010309278350515464, 0.010309278350515464, 0.010309278350515464], [0.041237113402061855, 0.010309278350515464, 0.010309278350515464, -1e-05, 0.010309278350515464, -2e-05, 0.010309278350515464, 0.010309278350515464, 0.010309278350515464, 0.010309278350515464], [0.010309278350515464, -2e-05, -2e-05, 0.010309278350515464, 0.010309278350515464, -1e-05, -1e-05, 0.010309278350515464, -2e-05, 0.010309278350515464], [0.010309278350515464, 0.010309278350515464, -2e-05, -1e-05, -2e-05, 0.010309278350515464, 0.010309278350515464, 0.010309278350515464, 0.010309278350515464, 0.010309278350515464], [0.010309278350515464, -1e-05, -1e-05, 0.09278350515463918, 0.010309278350515464, 0.08247422680412371, 0.010309278350515464, 0.010309278350515464, 0.010309278350515464, 0.010309278350515464], [0.010309278350515464, -1e-05, -1e-05, 0.010309278350515464, -2e-05, 0.010309278350515464, 0.010309278350515464, 0.010309278350515464, 0.010309278350515464, 0.010309278350515464], [0.010309278350515464, 0.010309278350515464, -1e-05, 0.010309278350515464, -2e-05, 0.010309278350515464, 0.010309278350515464, 0.010309278350515464, 0.010309278350515464, 0.010309278350515464], [0.010309278350515464, 0.010309278350515464, -1e-05, 0.010309278350515464, 0.010309278350515464, 0.010309278350515464, 0.010309278350515464, 0.010309278350515464, 0.010309278350515464, 0.010309278350515464], [0.010309278350515464, 0.010309278350515464, -2e-05, 0.020618556701030927, 0.010309278350515464, -2e-05, -2e-05, 0.010309278350515464, 0.020618556701030927, 0.010309278350515464], [0.010309278350515464, 0.010309278350515464, 0.010309278350515464, 0.010309278350515464, -1e-05, 0.010309278350515464, 0.010309278350515464, 0.010309278350515464, 0.010309278350515464, 0.010309278350515464]]"
10_hard_pruned,paths_linear_full,paths,False,False,1,full,2,False,35,56,0,"[[0.012422360248447204, 0.012422360248447204, 0.012422360248447204, -2e-05, 0.012422360248447204, 0.012422360248447204, 0.012422360248447204, 0.012422360248447204, 0.012422360248447204, 0.012422360248447204], [0.024844720496894408, 0.012422360248447204, 0.012422360248447204, -1e-05, 0.012422360248447204, -2e-05, 0.012422360248447204, 0.012422360248447204, 0.012422360248447204, 0.012422360248447204], [0.012422360248447204, -2e-05, -2e-05, 0.012422360248447204, -1e-05, -1e-05, -1e-05, 0.012422360248447204, -2e-05, 0.012422360248447204], [0.012422360248447204, 0.012422360248447204, -2e-05, -1e-05, -2e-05, 0.012422360248447204, 0.012422360248447204, 0.012422360248447204, 0.012422360248447204, 0.012422360248447204], [0.012422360248447204, -1e-05, -1e-05, 0.043478260869565216, 0.012422360248447204, 0.037267080745341616, 0.012422360248447204, 0.012422360248447204, 0.012422360248447204, 0.012422360248447204], [0.012422360248447204, -1e-05, -1e-05, 0.012422360248447204, -2e-05, 0.006211180124223602, 0.012422360248447204, 0.012422360248447204, 0.012422360248447204, 0.012422360248447204], [-2e-05, 0.012422360248447204, -1e-05, 0.012422360248447204, -2e-05, 0.006211180124223602, 0.012422360248447204, 0.012422360248447204, 0.012422360248447204, 0.012422360248447204], [0.012422360248447204, 0.006211180124223602, -1e-05, 0.012422360248447204, 0.012422360248447204, 0.012422360248447204, 0.012422360248447204, 0.012422360248447204, 0.012422360248447204, 0.012422360248447204], [0.012422360248447204, 0.012422360248447204, -2e-05, 0.024844720496894408, 0.012422360248447204, -2e-05, -2e-05, 0.012422360248447204, 0.018633540372670808, 0.012422360248447204], [0.012422360248447204, 0.012422360248447204, 0.012422360248447204, 0.012422360248447204, -1e-05, 0.012422360248447204, 0.012422360248447204, 0.012422360248447204, 0.012422360248447204, 0.012422360248447204]]"
10_medium_full,paths_linear_full,paths,False,False,1,full,2,False,35,53,0,"[[0.012195121951219513, 0.012195121951219513, 0.012195121951219513, 0.012195121951219513, 0.012195121951219513, 0.012195121951219513, 0.012195121951219513, 0.012195121951219513, 0.012195121951219513, 0.012195121951219513], [0.012195121951219513, 0.012195121951219513, 0.012195121951219513, 0.012195121951219513, 0.012195121951219513, 0.012195121951219513, 0.012195121951219513, 0.012195121951219513, 0.012195121951219513, 0.012195121951219513], [0.012195121951219513, 0.012195121951219513, -1e-05, 0.012195121951219513, 0.012195121951219513, -2e-05, 0.012195121951219513, 0.012195121951219513, 0.012195121951219513, 0.012195121951219513], [0.012195121951219513, 0.012195121951219513, 0.012195121951219513, -1e-05, -1e-05, 0.008130081300813009, 0.012195121951219513, 0.012195121951219513, 0.012195121951219513, 0.012195121951219513], [0.012195121951219513, 0.0040650406504065045, 0.02032520325203252, 0.016260162601626018, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05, 0.012195121951219513], [0.012195121951219513, 0.012195121951219513, 0.0040650406504065045, 0.012195121951219513, 0.012195121951219513, -1e-05, -2e-05, -2e-05, 0.012195121951219513, 0.012195121951219513], [0.012195121951219513, 0.012195121951219513, 0.02032520325203252, -1e-05, 0.012195121951219513, -2e-05, 0.012195121951219513, 0.012195121951219513, 0.012195121951219513, 0.012195121951219513], [0.012195121951219513, 0.012195121951219513, 0.012195121951219513, 0.012195121951219513, -1e-05, -1e-05, 0.012195121951219513, 0.012195121951219513, 0.012195121951219513, 0.012195121951219513], [0.012195121951219513, 0.012195121951219513, 0.012195121951219513, 0.012195121951219513, 0.012195121951219513, -1e-05, 0.012195121951219513, 0.012195121951219513, 0.012195121951219513, 0.012195121951219513], [0.012195121951219513, 0.012195121951219513, 0.012195121951219513, 0.012195121951219513, 0.012195121951219513, 0.012195121951219513, -2e-05, 0.012195121951219513, 0.012195121951219513, 0.012195121951219513]]"
10_medium_pruned,paths_linear_full,paths,False,False,1,full,2,False,35,53,1,"[[0.012578616352201259, 0.012578616352201259, 0.012578616352201259, 0.012578616352201259, 0.012578616352201259, 0.012578616352201259, 0.012578616352201259, 0.012578616352201259, 0.012578616352201259, 0.012578616352201259], [0.012578616352201259, 0.012578616352201259, 0.012578616352201259, 0.012578616352201259, 0.012578616352201259, 0.012578616352201259, 0.012578616352201259, 0.012578616352201259, 0.012578616352201259, 0.012578616352201259], [0.012578616352201259, 0.012578616352201259, -1e-05, 0.012578616352201259, 0.012578616352201259, -2e-05, 0.012578616352201259, 0.012578616352201259, 0.012578616352201259, 0.012578616352201259], [0.012578616352201259, 0.012578616352201259, -1e-05, -1e-05, -1e-05, -2e-05, 0.012578616352201259, 0.012578616352201259, 0.012578616352201259, 0.012578616352201259], [0.012578616352201259, 0.006289308176100629, 0.012578616352201259, 0.012578616352201259, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05, 0.012578616352201259], [0.012578616352201259, 0.012578616352201259, 0.006289308176100629, 0.012578616352201259, 0.012578616352201259, -1e-05, -2e-05, -2e-05, 0.012578616352201259, 0.012578616352201259], [0.012578616352201259, 0.012578616352201259, 0.018867924528301886, -1e-05, 0.012578616352201259, -2e-05, 0.012578616352201259, 0.012578616352201259, 0.012578616352201259, 0.012578616352201259], [0.012578616352201259, 0.012578616352201259, 0.012578616352201259, 0.012578616352201259, -1e-05, -1e-05, 0.012578616352201259, 0.012578616352201259, 0.012578616352201259, 0.012578616352201259], [0.012578616352201259, 0.012578616352201259, 0.012578616352201259, 0.012578616352201259, 0.012578616352201259, -1e-05, 0.012578616352201259, 0.012578616352201259, 0.012578616352201259, 0.012578616352201259], [0.012578616352201259, 0.012578616352201259, 0.012578616352201259, 0.012578616352201259, 0.012578616352201259, 0.012578616352201259, -2e-05, 0.012578616352201259, 0.012578616352201259, 0.012578616352201259]]"
6_easy_full,paths_linear_full,paths,False,False,1,full,2,False,35,3,0,"[[0.0425531914893617, -1e-05, 0.02127659574468085, -2e-05, 0.0425531914893617, 0.0425531914893617], [0.0425531914893617, -2e-05, -1e-05, -1e-05, 0.0425531914893617, 0.10638297872340426], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.0425531914893617], [-2e-05, 0.1276595744680851, -1e-05, -1e-05, -2e-05, 0.02127659574468085], [-1e-05, 0.06382978723404255, -2e-05, -2e-05, 0.0425531914893617, 0.0425531914893617], [0.0425531914893617, 0.0425531914893617, 0.10638297872340426, 0.0425531914893617, 0.0425531914893617, 0.0425531914893617]]"
6_easy_pruned,paths_linear_full,paths,False,False,1,full,2,False,35,26,0,"[[0.05555555555555555, -1e-05, -2e-05, -2e-05, 0.08333333333333333, 0.08333333333333333], [0.05555555555555555, -2e-05, -1e-05, -1e-05, 0.027777777777777776, 0.027777777777777776], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.1111111111111111], [-2e-05, 0.05555555555555555, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.05555555555555555, -2e-05, -2e-05, 0.05555555555555555, 0.05555555555555555], [0.05555555555555555, 0.05555555555555555, 0.05555555555555555, 0.05555555555555555, 0.05555555555555555, 0.05555555555555555]]"
6_hard_full,paths_linear_full,paths,False,False,1,full,2,False,35,34,0,"[[0.14285714285714285, -2e-05, 0.047619047619047616, 0.047619047619047616, -1e-05, 0.023809523809523808], [0.023809523809523808, -2e-05, -1e-05, -2e-05, 0.023809523809523808, 0.023809523809523808], [0.07142857142857142, -1e-05, 0.07142857142857142, 0.023809523809523808, 0.023809523809523808, 0.023809523809523808], [0.023809523809523808, -1e-05, 0.023809523809523808, -2e-05, 0.023809523809523808, 0.023809523809523808], [0.023809523809523808, -1e-05, 0.09523809523809523, 0.047619047619047616, 0.047619047619047616, 0.023809523809523808], [0.023809523809523808, -2e-05, 0.023809523809523808, 0.047619047619047616, -2e-05, 0.023809523809523808]]"
6_hard_pruned,paths_linear_full,paths,False,False,1,full,2,False,35,34,0,"[[0.1794871794871795, -2e-05, 0.02564102564102564, -1e-05, -1e-05, 0.02564102564102564], [0.02564102564102564, -2e-05, -1e-05, -2e-05, 0.02564102564102564, 0.02564102564102564], [0.05128205128205128, -1e-05, 0.07692307692307693, 0.02564102564102564, 0.02564102564102564, 0.02564102564102564], [-2e-05, -1e-05, 0.02564102564102564, -2e-05, 0.02564102564102564, 0.02564102564102564], [0.02564102564102564, -1e-05, 0.1282051282051282, 0.02564102564102564, 0.05128205128205128, 0.02564102564102564], [0.02564102564102564, -2e-05, 0.07692307692307693, 0.02564102564102564, -2e-05, 0.02564102564102564]]"
