,correlation,heuristic,path_length
3941,,linear,64
3942,,non-linear,64
3943,,interaction,64
3944,,blocking,64
3945,,density,63
3946,,linear,63
3947,,non-linear,63
3948,,interaction,63
3949,,blocking,63
3950,,density,62
3951,,linear,62
3952,,non-linear,62
3953,,interaction,62
3954,,blocking,62
3955,,density,61
3956,,linear,61
3957,,non-linear,61
3958,,interaction,61
3959,,blocking,61
3960,,density,60
3961,,linear,60
3962,,non-linear,60
3963,,interaction,60
3964,,blocking,60
3965,,density,59
3966,,linear,59
3967,,non-linear,59
3968,,interaction,59
3969,,blocking,59
3970,,density,58
3971,,linear,58
3972,,non-linear,58
3973,,interaction,58
3974,,blocking,58
3975,,density,57
3976,,linear,57
3977,,non-linear,57
3978,,interaction,57
3979,,blocking,57
3980,,density,56
3981,,linear,56
3982,,non-linear,56
3983,,interaction,56
3984,,blocking,56
3985,,density,55
3986,,linear,55
3987,,non-linear,55
3988,,interaction,55
3989,,blocking,55
3990,,density,54
3991,,linear,54
3992,,non-linear,54
3993,,interaction,54
3994,,blocking,54
3995,,density,53
3996,,linear,53
3997,,non-linear,53
3998,,interaction,53
3999,,blocking,53
4000,,density,52
4001,,linear,52
4002,,non-linear,52
4003,,interaction,52
4004,,blocking,52
4005,,density,51
4006,,linear,51
4007,,non-linear,51
4008,,interaction,51
4009,,blocking,51
4010,,density,50
4011,,linear,50
4012,,non-linear,50
4013,,interaction,50
4014,,blocking,50
4015,,density,49
4016,,linear,49
4017,,non-linear,49
4018,,interaction,49
4019,,blocking,49
4020,,density,48
4021,,linear,48
4022,,non-linear,48
4023,,interaction,48
4024,,blocking,48
4025,,density,47
4026,,linear,47
4027,,non-linear,47
4028,,interaction,47
4029,,blocking,47
4030,,density,46
4031,,linear,46
4032,,non-linear,46
4033,,interaction,46
4034,,blocking,46
4035,,density,45
4036,,linear,45
4037,,non-linear,45
4038,,interaction,45
4039,,blocking,45
4040,,density,44
4041,,linear,44
4042,,non-linear,44
4043,,interaction,44
4044,,blocking,44
4045,,density,43
4046,,linear,43
4047,,non-linear,43
4048,,interaction,43
4049,,blocking,43
4050,,density,42
4051,,linear,42
4052,,non-linear,42
4053,,interaction,42
4054,,blocking,42
4055,,density,41
4056,,linear,41
4057,,non-linear,41
4058,,interaction,41
4059,,blocking,41
4060,,density,40
4061,,linear,40
4062,,non-linear,40
4063,,interaction,40
4064,,blocking,40
4065,,density,39
4066,,linear,39
4067,,non-linear,39
4068,,interaction,39
4069,,blocking,39
4070,,density,38
4071,,linear,38
4072,,non-linear,38
4073,,interaction,38
4074,,blocking,38
4075,,density,37
4076,,linear,37
4077,,non-linear,37
4078,,interaction,37
4079,,blocking,37
4080,0.470795134156,density,1
4081,0.395946392641,linear,1
4082,0.648100219661,non-linear,1
4083,0.72056480565,interaction,1
4084,0.677342288701,blocking,1
4085,0.0960439613252,density,3
4086,0.223895890224,linear,3
4087,0.26846310525,non-linear,3
4088,0.308791194932,interaction,3
4089,0.353494215069,blocking,3
4090,0.100365232905,density,2
4091,0.162199544185,linear,2
4092,0.193330534548,non-linear,2
4093,0.226632593711,interaction,2
4094,0.231101679485,blocking,2
4095,0.0642335384512,density,4
4096,0.218441537748,linear,4
4097,0.220010533729,non-linear,4
4098,0.25258418951,interaction,4
4099,0.253615043789,blocking,4
4100,0.156058990768,density,5
4101,0.140759647211,linear,5
4102,0.180968178411,non-linear,5
4103,0.187037945246,interaction,5
4104,0.17775465697,blocking,5
4105,0.340400745815,density,7
4106,0.164386067353,linear,7
4107,0.198428272912,non-linear,7
4108,0.196309720281,interaction,7
4109,0.0996268335751,blocking,7
4110,0.271753380805,density,6
4111,0.146312918282,linear,6
4112,0.157513648763,non-linear,6
4113,0.145542631532,interaction,6
4114,0.171587391713,blocking,6
4115,0.14334125544,density,9
4116,-0.0125692411228,linear,9
4117,0.0632338403677,non-linear,9
4118,0.0914725007694,interaction,9
4119,0.0707449546824,blocking,9
4120,0.247468466354,density,8
4121,0.106768045728,linear,8
4122,0.0649741699692,non-linear,8
4123,0.109152881185,interaction,8
4124,0.0332691123779,blocking,8
4125,0.275066836798,density,14
4126,-0.288122293756,linear,14
4127,-0.167602432188,non-linear,14
4128,0.180667171063,interaction,14
4129,0.0490502538824,blocking,14
4130,0.302665544021,density,13
4131,-0.0840007386154,linear,13
4132,-0.48349007786,non-linear,13
4133,-0.16010165448,interaction,13
4134,-0.457380890409,blocking,13
4135,0.245416458442,density,12
4136,-0.148768407802,linear,12
4137,-0.195845811447,non-linear,12
4138,-0.124793555102,interaction,12
4139,-0.270872931642,blocking,12
4140,0.318362043159,density,11
4141,-0.0390525718905,linear,11
4142,0.0692067529584,non-linear,11
4143,-0.106462923371,interaction,11
4144,-0.0375254611435,blocking,11
4145,0.300189702879,density,10
4146,0.207675035737,linear,10
4147,0.108852387188,non-linear,10
4148,0.11916246739,interaction,10
4149,0.119041051651,blocking,10
4150,,density,36
4151,,linear,36
4152,,non-linear,36
4153,,interaction,36
4154,,blocking,36
4155,,density,35
4156,,linear,35
4157,,non-linear,35
4158,,interaction,35
4159,,blocking,35
4160,,density,34
4161,,linear,34
4162,,non-linear,34
4163,,interaction,34
4164,,blocking,34
4165,,density,33
4166,,linear,33
4167,,non-linear,33
4168,,interaction,33
4169,,blocking,33
4170,,density,32
4171,,linear,32
4172,,non-linear,32
4173,,interaction,32
4174,,blocking,32
4175,,density,31
4176,,linear,31
4177,,non-linear,31
4178,,interaction,31
4179,,blocking,31
4180,,density,30
4181,,linear,30
4182,,non-linear,30
4183,,interaction,30
4184,,blocking,30
4185,0.0,density,29
4186,0.0,linear,29
4187,,non-linear,29
4188,,interaction,29
4189,0.0,blocking,29
4190,-1.0,density,28
4191,0.774596669241,linear,28
4192,0.774596669241,non-linear,28
4193,0.866025403784,interaction,28
4194,,blocking,28
4195,,density,27
4196,,linear,27
4197,,non-linear,27
4198,,interaction,27
4199,,blocking,27
4200,,density,26
4201,,linear,26
4202,,non-linear,26
4203,,interaction,26
4204,,blocking,26
4205,,density,25
4206,,linear,25
4207,,non-linear,25
4208,,interaction,25
4209,,blocking,25
4210,,density,24
4211,,linear,24
4212,,non-linear,24
4213,,interaction,24
4214,,blocking,24
4215,,density,23
4216,,linear,23
4217,,non-linear,23
4218,,interaction,23
4219,,blocking,23
4220,,density,22
4221,,linear,22
4222,,non-linear,22
4223,,interaction,22
4224,,blocking,22
4225,,density,21
4226,,linear,21
4227,,non-linear,21
4228,,interaction,21
4229,,blocking,21
4230,0.828078671211,density,20
4231,0.433012701892,linear,20
4232,0.414039335605,non-linear,20
4233,-0.130930734142,interaction,20
4234,-0.182574185835,blocking,20
4235,,density,19
4236,,linear,19
4237,,non-linear,19
4238,,interaction,19
4239,,blocking,19
4240,,density,18
4241,,linear,18
4242,,non-linear,18
4243,0.204124145232,interaction,18
4244,0.258198889747,blocking,18
4245,-0.207019667803,density,17
4246,-0.158113883008,linear,17
4247,-0.493829164658,non-linear,17
4248,0.144337567297,interaction,17
4249,-0.207019667803,blocking,17
4250,0.67082039325,density,16
4251,-0.00693541982147,linear,16
4252,-0.458170966912,non-linear,16
4253,0.277171054568,interaction,16
4254,0.0,blocking,16
4255,0.11102328317,density,15
4256,-0.235969951862,linear,15
4257,-0.212567819954,non-linear,15
4258,0.0,interaction,15
4259,-0.0937958099221,blocking,15
4260,,density,68
4261,,linear,68
4262,,non-linear,68
4263,,interaction,68
4264,,blocking,68
4265,,density,67
4266,,linear,67
4267,,non-linear,67
4268,,interaction,67
4269,,blocking,67
4270,,density,66
4271,,linear,66
4272,,non-linear,66
4273,,interaction,66
4274,,blocking,66
4275,,density,65
4276,,linear,65
4277,,non-linear,65
4278,,interaction,65
4279,,blocking,65
4280,,density,64
4281,,linear,64
4282,,non-linear,64
4283,,interaction,64
4284,,blocking,64
4285,,density,63
4286,,linear,63
4287,,non-linear,63
4288,,interaction,63
4289,,blocking,63
4290,,density,62
4291,,linear,62
4292,,non-linear,62
4293,,interaction,62
4294,,blocking,62
4295,,density,61
4296,,linear,61
4297,,non-linear,61
4298,,interaction,61
4299,,blocking,61
4300,,density,60
4301,,linear,60
4302,,non-linear,60
4303,,interaction,60
4304,,blocking,60
4305,,density,59
4306,,linear,59
4307,,non-linear,59
4308,,interaction,59
4309,,blocking,59
4310,,density,58
4311,,linear,58
4312,,non-linear,58
4313,,interaction,58
4314,,blocking,58
4315,,density,57
4316,,linear,57
4317,,non-linear,57
4318,,interaction,57
4319,,blocking,57
4320,,density,56
4321,,linear,56
4322,,non-linear,56
4323,,interaction,56
4324,,blocking,56
4325,,density,55
4326,,linear,55
4327,,non-linear,55
4328,,interaction,55
4329,,blocking,55
4330,,density,54
4331,,linear,54
4332,,non-linear,54
4333,,interaction,54
4334,,blocking,54
4335,,density,53
4336,,linear,53
4337,,non-linear,53
4338,,interaction,53
4339,,blocking,53
4340,,density,52
4341,,linear,52
4342,,non-linear,52
4343,,interaction,52
4344,,blocking,52
4345,,density,51
4346,,linear,51
4347,,non-linear,51
4348,,interaction,51
4349,,blocking,51
4350,,density,50
4351,,linear,50
4352,,non-linear,50
4353,,interaction,50
4354,,blocking,50
4355,,density,49
4356,,linear,49
4357,,non-linear,49
4358,,interaction,49
4359,,blocking,49
4360,,density,48
4361,,linear,48
4362,,non-linear,48
4363,,interaction,48
4364,,blocking,48
4365,,density,47
4366,,linear,47
4367,,non-linear,47
4368,,interaction,47
4369,,blocking,47
4370,,density,46
4371,,linear,46
4372,,non-linear,46
4373,,interaction,46
4374,,blocking,46
4375,,density,45
4376,,linear,45
4377,,non-linear,45
4378,,interaction,45
4379,,blocking,45
4380,,density,44
4381,,linear,44
4382,,non-linear,44
4383,,interaction,44
4384,,blocking,44
4385,,density,43
4386,,linear,43
4387,,non-linear,43
4388,,interaction,43
4389,,blocking,43
4390,,density,42
4391,,linear,42
4392,,non-linear,42
4393,,interaction,42
4394,,blocking,42
4395,,density,41
4396,,linear,41
4397,,non-linear,41
4398,,interaction,41
4399,,blocking,41
4400,,density,40
4401,,linear,40
4402,,non-linear,40
4403,,interaction,40
4404,,blocking,40
4405,,density,39
4406,,linear,39
4407,,non-linear,39
4408,,interaction,39
4409,,blocking,39
4410,,density,38
4411,,linear,38
4412,,non-linear,38
4413,,interaction,38
4414,,blocking,38
4415,,density,37
4416,,linear,37
4417,,non-linear,37
4418,,interaction,37
4419,,blocking,37
4420,0.504717653501,density,1
4421,0.404753844502,linear,1
4422,0.552625791223,non-linear,1
4423,0.649569981563,interaction,1
4424,0.661259617556,blocking,1
4425,0.122676258766,density,3
4426,0.254910316929,linear,3
4427,0.251093338719,non-linear,3
4428,0.29122493382,interaction,3
4429,0.300170211711,blocking,3
4430,0.106028867576,density,2
4431,0.17835444438,linear,2
4432,0.207074381745,non-linear,2
4433,0.221473631089,interaction,2
4434,0.283912771564,blocking,2
4435,0.0493077107052,density,4
4436,0.239688834557,linear,4
4437,0.275616657615,non-linear,4
4438,0.208290933642,interaction,4
4439,0.242147167016,blocking,4
4440,0.143774913205,density,5
4441,0.150897788325,linear,5
4442,0.189740895381,non-linear,5
4443,0.180402486971,interaction,5
4444,0.16822447459,blocking,5
4445,0.36405774805,density,7
4446,0.155330322057,linear,7
4447,0.136305538273,non-linear,7
4448,0.0830841648977,interaction,7
4449,0.0616879122704,blocking,7
4450,0.254476460949,density,6
4451,0.208111840314,linear,6
4452,0.163775889478,non-linear,6
4453,0.143790777735,interaction,6
4454,0.131148110231,blocking,6
4455,0.10867725518,density,9
4456,0.115935906172,linear,9
4457,-0.010193377728,non-linear,9
4458,0.00277622831782,interaction,9
4459,0.129426802658,blocking,9
4460,0.225786460191,density,8
4461,0.20252991922,linear,8
4462,0.0697004156411,non-linear,8
4463,0.0765231883989,interaction,8
4464,0.0301497723475,blocking,8
4465,0.359254988044,density,14
4466,-0.175893079313,linear,14
4467,-0.123992673197,non-linear,14
4468,0.250508807911,interaction,14
4469,-0.085493253772,blocking,14
4470,0.40319634437,density,13
4471,-0.230702455085,linear,13
4472,0.163705702503,non-linear,13
4473,-0.105779290563,interaction,13
4474,-0.304278009209,blocking,13
4475,-0.124810328412,density,12
4476,-0.330310522212,linear,12
4477,-0.206891090646,non-linear,12
4478,-0.353332195894,interaction,12
4479,-0.429671983687,blocking,12
4480,0.279537556339,density,11
4481,0.0504925320926,linear,11
4482,0.170060022501,non-linear,11
4483,0.264007830438,interaction,11
4484,-0.0126152019609,blocking,11
4485,0.264064684745,density,10
4486,0.130408704887,linear,10
4487,0.122692753584,non-linear,10
4488,0.267940413993,interaction,10
4489,0.155755653839,blocking,10
4490,,density,36
4491,,linear,36
4492,,non-linear,36
4493,,interaction,36
4494,,blocking,36
4495,,density,35
4496,,linear,35
4497,,non-linear,35
4498,,interaction,35
4499,,blocking,35
4500,,density,34
4501,,linear,34
4502,,non-linear,34
4503,,interaction,34
4504,,blocking,34
4505,,density,33
4506,,linear,33
4507,,non-linear,33
4508,,interaction,33
4509,,blocking,33
4510,,density,32
4511,,linear,32
4512,,non-linear,32
4513,,interaction,32
4514,,blocking,32
4515,,density,31
4516,,linear,31
4517,,non-linear,31
4518,,interaction,31
4519,,blocking,31
4520,,density,30
4521,,linear,30
4522,,non-linear,30
4523,,interaction,30
4524,,blocking,30
4525,1.0,density,29
4526,0.0,linear,29
4527,-0.866025403784,non-linear,29
4528,0.0,interaction,29
4529,-0.866025403784,blocking,29
4530,0.258198889747,density,28
4531,0.774596669241,linear,28
4532,0.866025403784,non-linear,28
4533,,interaction,28
4534,0.866025403784,blocking,28
4535,,density,27
4536,,linear,27
4537,,non-linear,27
4538,,interaction,27
4539,,blocking,27
4540,,density,26
4541,,linear,26
4542,,non-linear,26
4543,,interaction,26
4544,,blocking,26
4545,,density,25
4546,,linear,25
4547,,non-linear,25
4548,,interaction,25
4549,,blocking,25
4550,,density,24
4551,,linear,24
4552,,non-linear,24
4553,,interaction,24
4554,,blocking,24
4555,,density,23
4556,,linear,23
4557,,non-linear,23
4558,,interaction,23
4559,,blocking,23
4560,,density,22
4561,,linear,22
4562,,non-linear,22
4563,,interaction,22
4564,,blocking,22
4565,,density,21
4566,,linear,21
4567,,non-linear,21
4568,,interaction,21
4569,,blocking,21
4570,0.612372435696,density,20
4571,0.0,linear,20
4572,0.251976315339,non-linear,20
4573,,interaction,20
4574,-0.12598815767,blocking,20
4575,,density,19
4576,,linear,19
4577,,non-linear,19
4578,,interaction,19
4579,,blocking,19
4580,,density,18
4581,0.130930734142,linear,18
4582,0.0,non-linear,18
4583,0.247435829653,interaction,18
4584,,blocking,18
4585,-0.207019667803,density,17
4586,-0.169030850946,linear,17
4587,-0.456435464588,non-linear,17
4588,0.0379868588199,interaction,17
4589,-0.130930734142,blocking,17
4590,0.269760194934,density,16
4591,0.165144564769,linear,16
4592,-0.347182537415,non-linear,16
4593,-0.0550481882563,interaction,16
4594,-0.322748612184,blocking,16
4595,0.233046234327,density,15
4596,-0.407055182332,linear,15
4597,-0.180258839797,non-linear,15
4598,-0.0283220592019,interaction,15
4599,-0.185312329165,blocking,15
4600,,density,68
4601,,linear,68
4602,,non-linear,68
4603,,interaction,68
4604,,blocking,68
4605,,density,67
4606,,linear,67
4607,,non-linear,67
4608,,interaction,67
4609,,blocking,67
4610,,density,66
4611,,linear,66
4612,,non-linear,66
4613,,interaction,66
4614,,blocking,66
4615,,density,65
4616,,linear,65
4617,,non-linear,65
4618,,interaction,65
4619,,blocking,65
4620,,density,64
4621,,linear,64
4622,,non-linear,64
4623,,interaction,64
4624,,blocking,64
4625,,density,63
4626,,linear,63
4627,,non-linear,63
4628,,interaction,63
4629,,blocking,63
4630,,density,62
4631,,linear,62
4632,,non-linear,62
4633,,interaction,62
4634,,blocking,62
4635,,density,61
4636,,linear,61
4637,,non-linear,61
4638,,interaction,61
4639,,blocking,61
4640,,density,60
4641,,linear,60
4642,,non-linear,60
4643,,interaction,60
4644,,blocking,60
4645,,density,59
4646,,linear,59
4647,,non-linear,59
4648,,interaction,59
4649,,blocking,59
4650,,density,58
4651,,linear,58
4652,,non-linear,58
4653,,interaction,58
4654,,blocking,58
4655,,density,57
4656,,linear,57
4657,,non-linear,57
4658,,interaction,57
4659,,blocking,57
4660,,density,56
4661,,linear,56
4662,,non-linear,56
4663,,interaction,56
4664,,blocking,56
4665,,density,55
4666,,linear,55
4667,,non-linear,55
4668,,interaction,55
4669,,blocking,55
4670,,density,54
4671,,linear,54
4672,,non-linear,54
4673,,interaction,54
4674,,blocking,54
4675,,density,53
4676,,linear,53
4677,,non-linear,53
4678,,interaction,53
4679,,blocking,53
4680,,density,52
4681,,linear,52
4682,,non-linear,52
4683,,interaction,52
4684,,blocking,52
4685,,density,51
4686,,linear,51
4687,,non-linear,51
4688,,interaction,51
4689,,blocking,51
4690,,density,50
4691,,linear,50
4692,,non-linear,50
4693,,interaction,50
4694,,blocking,50
4695,,density,49
4696,,linear,49
4697,,non-linear,49
4698,,interaction,49
4699,,blocking,49
4700,,density,48
4701,,linear,48
4702,,non-linear,48
4703,,interaction,48
4704,,blocking,48
4705,,density,47
4706,,linear,47
4707,,non-linear,47
4708,,interaction,47
4709,,blocking,47
4710,,density,46
4711,,linear,46
4712,,non-linear,46
4713,,interaction,46
4714,,blocking,46
4715,,density,45
4716,,linear,45
4717,,non-linear,45
4718,,interaction,45
4719,,blocking,45
4720,,density,44
4721,,linear,44
4722,,non-linear,44
4723,,interaction,44
4724,,blocking,44
4725,,density,43
4726,,linear,43
4727,,non-linear,43
4728,,interaction,43
4729,,blocking,43
4730,,density,42
4731,,linear,42
4732,,non-linear,42
4733,,interaction,42
4734,,blocking,42
4735,,density,41
4736,,linear,41
4737,,non-linear,41
4738,,interaction,41
4739,,blocking,41
4740,,density,40
4741,,linear,40
4742,,non-linear,40
4743,,interaction,40
4744,,blocking,40
4745,,density,39
4746,,linear,39
4747,,non-linear,39
4748,,interaction,39
4749,,blocking,39
4750,,density,38
4751,,linear,38
4752,,non-linear,38
4753,,interaction,38
4754,,blocking,38
4755,,density,37
4756,,linear,37
4757,,non-linear,37
4758,,interaction,37
4759,,blocking,37
4760,0.481171291369,density,1
4761,0.382921046773,linear,1
4762,0.595290180442,non-linear,1
4763,0.634542184129,interaction,1
4764,0.68141282923,blocking,1
4765,0.0629478627982,density,3
4766,0.197020971252,linear,3
4767,0.29422244778,non-linear,3
4768,0.308600694278,interaction,3
4769,0.340851256711,blocking,3
4770,0.0801617622461,density,2
4771,0.249949413602,linear,2
4772,0.2344575001,non-linear,2
4773,0.234290131249,interaction,2
4774,0.280899994581,blocking,2
4775,0.0385248209279,density,4
4776,0.208327177514,linear,4
4777,0.194373422979,non-linear,4
4778,0.228264605148,interaction,4
4779,0.220562336923,blocking,4
4780,0.136342486147,density,5
4781,0.147931091548,linear,5
4782,0.180295891486,non-linear,5
4783,0.154966154319,interaction,5
4784,0.182613266659,blocking,5
4785,0.381112251969,density,7
4786,0.198406996593,linear,7
4787,0.138068115404,non-linear,7
4788,0.112605922026,interaction,7
4789,0.18463057839,blocking,7
4790,0.303494573939,density,6
4791,0.171173089003,linear,6
4792,0.157557732644,non-linear,6
4793,0.149247726747,interaction,6
4794,0.165798471284,blocking,6
4795,0.11333278505,density,9
4796,0.0858126831367,linear,9
4797,0.0519499865689,non-linear,9
4798,0.136959624196,interaction,9
4799,-0.00543072592951,blocking,9
4800,0.289627159371,density,8
4801,0.0905893752571,linear,8
4802,0.0543402856006,non-linear,8
4803,0.105874461586,interaction,8
4804,0.0230617177594,blocking,8
4805,0.40259706777,density,14
4806,-0.0488596756488,linear,14
4807,-0.0155394948665,non-linear,14
4808,-0.125794180407,interaction,14
4809,-0.146779281725,blocking,14
4810,0.403813412203,density,13
4811,-0.221755879001,linear,13
4812,-0.184126427434,non-linear,13
4813,-0.326279638608,interaction,13
4814,-0.364048784714,blocking,13
4815,0.240275139079,density,12
4816,-0.579323569596,linear,12
4817,-0.428360987593,non-linear,12
4818,-0.0352676869553,interaction,12
4819,0.143186809086,blocking,12
4820,0.264292098154,density,11
4821,0.0040457947165,linear,11
4822,-0.06983559257,non-linear,11
4823,-0.0415507487545,interaction,11
4824,0.164774289978,blocking,11
4825,0.350353037485,density,10
4826,0.0550122448402,linear,10
4827,0.0831261755387,non-linear,10
4828,0.160001668963,interaction,10
4829,0.130062999236,blocking,10
4830,,density,36
4831,,linear,36
4832,,non-linear,36
4833,,interaction,36
4834,,blocking,36
4835,,density,35
4836,,linear,35
4837,,non-linear,35
4838,,interaction,35
4839,,blocking,35
4840,,density,34
4841,,linear,34
4842,,non-linear,34
4843,,interaction,34
4844,,blocking,34
4845,,density,33
4846,,linear,33
4847,,non-linear,33
4848,,interaction,33
4849,,blocking,33
4850,,density,32
4851,,linear,32
4852,,non-linear,32
4853,,interaction,32
4854,,blocking,32
4855,,density,31
4856,,linear,31
4857,,non-linear,31
4858,,interaction,31
4859,,blocking,31
4860,,density,30
4861,,linear,30
4862,,non-linear,30
4863,,interaction,30
4864,,blocking,30
4865,1.0,density,29
4866,0.866025403784,linear,29
4867,1.0,non-linear,29
4868,-1.0,interaction,29
4869,0.0,blocking,29
4870,0.866025403784,density,28
4871,0.866025403784,linear,28
4872,0.866025403784,non-linear,28
4873,,interaction,28
4874,,blocking,28
4875,,density,27
4876,,linear,27
4877,,non-linear,27
4878,,interaction,27
4879,,blocking,27
4880,,density,26
4881,,linear,26
4882,,non-linear,26
4883,,interaction,26
4884,,blocking,26
4885,,density,25
4886,,linear,25
4887,,non-linear,25
4888,,interaction,25
4889,,blocking,25
4890,,density,24
4891,,linear,24
4892,,non-linear,24
4893,,interaction,24
4894,,blocking,24
4895,,density,23
4896,,linear,23
4897,,non-linear,23
4898,,interaction,23
4899,,blocking,23
4900,,density,22
4901,,linear,22
4902,,non-linear,22
4903,,interaction,22
4904,,blocking,22
4905,,density,21
4906,,linear,21
4907,,non-linear,21
4908,,interaction,21
4909,,blocking,21
4910,0.866025403784,density,20
4911,0.130930734142,linear,20
4912,-0.288675134595,non-linear,20
4913,0.130930734142,interaction,20
4914,-0.130930734142,blocking,20
4915,,density,19
4916,,linear,19
4917,,non-linear,19
4918,,interaction,19
4919,,blocking,19
4920,0.247435829653,density,18
4921,-0.204124145232,linear,18
4922,0.392792202425,non-linear,18
4923,,interaction,18
4924,0.0,blocking,18
4925,-0.182574185835,density,17
4926,-0.487950036474,linear,17
4927,-0.435194139889,non-linear,17
4928,-0.0645497224368,interaction,17
4929,-0.182574185835,blocking,17
4930,0.316227766017,density,16
4931,-0.169030850946,linear,16
4932,-0.097384424578,non-linear,16
4933,0.079681907289,interaction,16
4934,-0.292684703502,blocking,16
4935,0.132266012848,density,15
4936,-0.142309610366,linear,15
4937,-0.248358687726,non-linear,15
4938,0.125529182892,interaction,15
4939,-0.00877643310009,blocking,15
4940,,density,68
4941,,linear,68
4942,,non-linear,68
4943,,interaction,68
4944,,blocking,68
4945,,density,67
4946,,linear,67
4947,,non-linear,67
4948,,interaction,67
4949,,blocking,67
4950,,density,66
4951,,linear,66
4952,,non-linear,66
4953,,interaction,66
4954,,blocking,66
4955,,density,65
4956,,linear,65
4957,,non-linear,65
4958,,interaction,65
4959,,blocking,65
4960,,density,64
4961,,linear,64
4962,,non-linear,64
4963,,interaction,64
4964,,blocking,64
4965,,density,63
4966,,linear,63
4967,,non-linear,63
4968,,interaction,63
4969,,blocking,63
4970,,density,62
4971,,linear,62
4972,,non-linear,62
4973,,interaction,62
4974,,blocking,62
4975,,density,61
4976,,linear,61
4977,,non-linear,61
4978,,interaction,61
4979,,blocking,61
4980,,density,60
4981,,linear,60
4982,,non-linear,60
4983,,interaction,60
4984,,blocking,60
4985,,density,59
4986,,linear,59
4987,,non-linear,59
4988,,interaction,59
4989,,blocking,59
4990,,density,58
4991,,linear,58
4992,,non-linear,58
4993,,interaction,58
4994,,blocking,58
4995,,density,57
4996,,linear,57
4997,,non-linear,57
4998,,interaction,57
4999,,blocking,57
5000,,density,56
5001,,linear,56
5002,,non-linear,56
5003,,interaction,56
5004,,blocking,56
5005,,density,55
5006,,linear,55
5007,,non-linear,55
5008,,interaction,55
5009,,blocking,55
5010,,density,54
5011,,linear,54
5012,,non-linear,54
5013,,interaction,54
5014,,blocking,54
5015,,density,53
5016,,linear,53
5017,,non-linear,53
5018,,interaction,53
5019,,blocking,53
5020,,density,52
5021,,linear,52
5022,,non-linear,52
5023,,interaction,52
5024,,blocking,52
5025,,density,51
5026,,linear,51
5027,,non-linear,51
5028,,interaction,51
5029,,blocking,51
5030,,density,50
5031,,linear,50
5032,,non-linear,50
5033,,interaction,50
5034,,blocking,50
5035,,density,49
5036,,linear,49
5037,,non-linear,49
5038,,interaction,49
5039,,blocking,49
5040,,density,48
5041,,linear,48
5042,,non-linear,48
5043,,interaction,48
5044,,blocking,48
5045,,density,47
5046,,linear,47
5047,,non-linear,47
5048,,interaction,47
5049,,blocking,47
5050,,density,46
5051,,linear,46
5052,,non-linear,46
5053,,interaction,46
5054,,blocking,46
5055,,density,45
5056,,linear,45
5057,,non-linear,45
5058,,interaction,45
5059,,blocking,45
5060,,density,44
5061,,linear,44
5062,,non-linear,44
5063,,interaction,44
5064,,blocking,44
5065,,density,43
5066,,linear,43
5067,,non-linear,43
5068,,interaction,43
5069,,blocking,43
5070,,density,42
5071,,linear,42
5072,,non-linear,42
5073,,interaction,42
5074,,blocking,42
5075,,density,41
5076,,linear,41
5077,,non-linear,41
5078,,interaction,41
5079,,blocking,41
5080,,density,40
5081,,linear,40
5082,,non-linear,40
5083,,interaction,40
5084,,blocking,40
5085,,density,39
5086,,linear,39
5087,,non-linear,39
5088,,interaction,39
5089,,blocking,39
5090,,density,38
5091,,linear,38
5092,,non-linear,38
5093,,interaction,38
5094,,blocking,38
5095,,density,37
5096,,linear,37
5097,,non-linear,37
5098,,interaction,37
5099,,blocking,37
5100,0.556353533557,density,1
5101,0.397998246789,linear,1
5102,0.574074167328,non-linear,1
5103,0.699648104784,interaction,1
5104,0.668755953596,blocking,1
5105,0.108375749887,density,3
5106,0.230980883151,linear,3
5107,0.309897125679,non-linear,3
5108,0.284500845449,interaction,3
5109,0.357242294242,blocking,3
5110,0.132914693967,density,2
5111,0.234566059391,linear,2
5112,0.222214629688,non-linear,2
5113,0.248456236965,interaction,2
5114,0.260947086916,blocking,2
5115,0.0816687195625,density,4
5116,0.20977055773,linear,4
5117,0.214696622545,non-linear,4
5118,0.231917984792,interaction,4
5119,0.237630250289,blocking,4
5120,0.13386053075,density,5
5121,0.157824990439,linear,5
5122,0.198953790275,non-linear,5
5123,0.195684581691,interaction,5
5124,0.171838188939,blocking,5
5125,0.313410163503,density,7
5126,0.184943102013,linear,7
5127,0.132379904767,non-linear,7
5128,0.185996015186,interaction,7
5129,0.13013459255,blocking,7
5130,0.217237323842,density,6
5131,0.192886795402,linear,6
5132,0.164624251184,non-linear,6
5133,0.122866537662,interaction,6
5134,0.0839294008069,blocking,6
5135,0.218934107562,density,9
5136,0.0913412852079,linear,9
5137,0.00649005548708,non-linear,9
5138,0.0636800483697,interaction,9
5139,0.174202397802,blocking,9
5140,0.19919896896,density,8
5141,0.100447382742,linear,8
5142,0.00423063561423,non-linear,8
5143,0.103996674102,interaction,8
5144,0.00194337015373,blocking,8
5145,0.346868330301,density,14
5146,-0.265014662747,linear,14
5147,-0.423700082515,non-linear,14
5148,-0.0461649448305,interaction,14
5149,-0.0443575539519,blocking,14
5150,0.583893195592,density,13
5151,0.0383482494424,linear,13
5152,-0.136084990579,non-linear,13
5153,-0.0557757262103,interaction,13
5154,-0.278564002616,blocking,13
5155,0.144560827396,density,12
5156,-0.152367915091,linear,12
5157,-0.550311215467,non-linear,12
5158,-0.32254545062,interaction,12
5159,-0.15477502935,blocking,12
