,board_name,path,path_length,probability
5280,10_hard_pruned,"[[4, 4], [4, 3], [0, 2], [8, 4], [6, 1]]",5,0.005
5281,10_hard_pruned,"[[3, 7], [4, 3], [8, 1], [7, 6], [2, 0]]",5,0.005
5282,10_hard_pruned,"[[2, 3], [2, 7], [4, 4], [3, 7], [5, 3], [7, 5], [3, 5], [5, 6], [4, 6]]",9,0.005
5283,10_hard_pruned,"[[5, 3], [4, 6], [7, 1], [5, 5], [1, 0]]",5,0.005
5284,10_hard_pruned,"[[3, 7]]",1,0.02
5285,10_hard_pruned,"[[7, 1], [4, 3], [0, 8], [5, 5], [3, 9], [7, 4]]",6,0.005
5286,10_hard_pruned,"[[4, 3], [8, 4], [8, 3], [6, 3], [6, 1], [5, 0], [7, 1], [6, 5], [2, 3]]",9,0.005
5287,10_hard_pruned,"[[4, 3], [7, 4], [4, 4], [8, 4], [5, 3]]",5,0.005
5288,10_hard_pruned,"[[4, 6], [3, 5], [2, 3], [2, 7], [7, 1], [4, 3]]",6,0.005
5289,10_hard_pruned,"[[4, 6], [4, 3], [7, 0], [1, 0], [6, 5], [7, 4], [4, 4], [3, 5], [7, 6], [9, 7]]",10,0.005
5290,10_hard_pruned,"[[7, 3], [3, 7], [8, 4], [1, 4], [9, 5]]",5,0.005
5291,10_hard_pruned,"[[3, 5], [1, 0], [4, 3], [8, 4], [8, 3], [4, 4], [2, 7], [7, 4], [2, 3]]",9,0.005
5292,10_hard_pruned,"[[2, 3], [2, 7], [6, 1], [8, 4], [8, 3], [5, 0]]",6,0.01
5293,10_hard_pruned,"[[1, 7], [8, 4]]",2,0.005
5294,10_hard_pruned,"[[7, 1], [8, 3], [8, 4], [4, 3], [9, 8], [1, 0], [6, 5], [6, 1]]",8,0.005
5295,10_hard_pruned,"[[3, 6], [5, 5]]",2,0.005
5296,10_hard_pruned,"[[7, 3], [4, 0], [5, 0]]",3,0.005
5297,10_hard_pruned,"[[2, 3], [2, 7], [8, 4], [3, 6], [6, 1], [4, 5], [0, 0]]",7,0.005
5298,10_hard_pruned,"[[2, 7], [2, 3], [4, 7], [4, 3]]",4,0.005
5299,10_hard_pruned,"[[4, 3], [7, 3], [5, 3], [2, 3], [3, 5]]",5,0.005
5300,10_hard_pruned,"[[5, 3], [3, 5], [2, 3], [5, 0], [2, 7], [4, 3], [8, 3], [1, 0], [6, 5]]",9,0.005
5301,10_hard_pruned,"[[7, 1], [4, 3], [0, 8], [5, 5], [3, 9]]",5,0.005
5302,10_hard_pruned,"[[3, 5], [5, 6], [4, 6], [9, 3], [4, 4], [7, 0]]",6,0.005
5303,10_hard_pruned,"[[8, 3], [4, 3], [3, 6], [6, 5], [9, 6]]",5,0.005
5304,10_hard_pruned,"[[7, 4], [8, 3], [8, 4], [4, 3], [7, 8], [1, 0]]",6,0.005
5305,10_hard_pruned,"[[2, 7], [2, 3], [4, 4], [3, 7], [4, 3], [6, 5]]",6,0.005
5306,10_hard_pruned,"[[7, 0], [4, 3], [6, 9], [8, 3], [6, 5], [8, 4], [7, 6], [8, 7], [8, 8], [7, 8]]",10,0.005
5307,10_hard_pruned,"[[4, 4], [4, 3], [0, 2], [1, 0], [6, 5], [3, 5], [7, 4], [8, 3], [8, 4]]",9,0.005
5308,10_hard_pruned,"[[2, 3], [2, 7], [4, 3], [5, 3], [4, 4], [5, 5], [4, 0], [4, 5]]",8,0.005
5309,10_hard_pruned,"[[3, 6], [4, 3], [9, 5], [6, 5], [4, 7], [7, 4]]",6,0.005
5310,10_hard_pruned,"[[7, 3], [4, 3]]",2,0.01
5311,10_hard_pruned,"[[4, 3], [7, 4], [4, 4], [8, 4]]",4,0.005
5312,10_hard_pruned,"[[4, 4], [4, 3], [9, 9], [6, 1], [8, 8], [6, 5], [7, 8]]",7,0.005
5313,10_hard_pruned,"[[4, 4], [7, 6], [4, 6], [4, 3], [5, 8], [6, 5], [8, 3], [8, 7], [6, 3]]",9,0.005
5314,10_hard_pruned,"[[7, 4], [1, 0]]",2,0.005
5315,10_hard_pruned,"[[2, 3], [2, 7], [4, 6], [8, 4]]",4,0.01
5316,10_hard_pruned,"[[2, 3], [2, 7], [3, 7], [4, 3]]",4,0.005
5317,10_hard_pruned,"[[2, 7], [2, 3], [7, 4], [6, 5], [4, 3], [5, 6], [4, 4], [4, 9], [3, 0], [5, 5]]",10,0.005
5318,10_hard_pruned,"[[7, 3], [5, 3]]",2,0.005
5319,10_hard_pruned,"[[7, 3], [4, 3], [5, 5], [1, 0], [6, 5], [4, 4], [7, 4], [7, 1], [2, 3], [2, 7]]",10,0.005
5320,10_hard_pruned,"[[7, 4], [4, 3], [5, 5], [6, 5], [0, 4], [8, 3], [1, 7], [7, 6], [2, 3]]",9,0.005
5321,10_hard_pruned,"[[7, 3], [4, 3], [1, 8], [6, 5], [5, 9], [5, 5], [6, 9], [7, 6]]",8,0.005
5322,10_hard_pruned,"[[6, 1], [4, 3], [4, 4], [6, 5], [9, 5], [5, 3], [9, 0], [9, 7]]",8,0.005
5323,10_hard_pruned,"[[3, 5], [4, 3], [2, 0], [1, 0]]",4,0.005
5324,10_hard_pruned,"[[4, 3], [5, 5], [4, 6], [7, 5], [3, 5], [7, 7], [5, 6], [7, 0]]",8,0.005
5325,10_hard_pruned,"[[0, 5], [7, 6], [4, 0], [4, 3], [7, 9], [8, 4], [3, 1], [8, 7], [7, 8]]",9,0.005
5326,10_hard_pruned,"[[4, 5], [4, 3], [1, 6], [6, 5], [1, 0], [8, 7], [4, 6]]",7,0.005
5327,10_hard_pruned,"[[3, 5], [6, 5], [4, 3], [5, 5], [4, 6], [8, 4], [0, 2], [7, 5], [2, 3]]",9,0.005
5328,10_hard_pruned,"[[5, 3], [4, 6]]",2,0.005
5329,10_hard_pruned,"[[8, 1], [4, 3], [9, 0], [6, 5], [0, 1], [8, 7], [3, 5]]",7,0.005
5330,10_hard_pruned,"[[7, 3], [8, 3], [8, 4], [8, 1], [3, 0], [9, 5], [4, 4], [4, 0]]",8,0.005
5331,10_hard_pruned,"[[3, 5], [6, 5], [4, 3], [8, 4], [8, 3], [7, 4], [7, 9], [4, 4], [2, 7]]",9,0.005
5332,10_hard_pruned,"[[7, 4], [4, 3], [6, 8], [8, 4], [1, 7]]",5,0.005
5333,10_hard_pruned,"[[7, 3], [5, 3], [2, 3], [2, 7], [4, 0], [8, 4]]",6,0.005
5334,10_hard_pruned,"[[6, 3], [6, 5], [4, 3], [8, 4], [8, 3], [8, 7], [8, 8]]",7,0.005
5335,10_hard_pruned,"[[6, 1], [8, 4], [8, 3], [5, 0], [7, 1], [5, 3]]",6,0.005
5336,10_hard_pruned,"[[2, 3], [2, 7], [5, 3], [4, 3], [7, 9]]",5,0.005
5337,10_hard_pruned,"[[4, 3], [8, 4], [8, 3], [4, 0], [4, 4]]",5,0.005
5338,10_hard_pruned,"[[4, 0], [6, 5], [4, 3]]",3,0.005
5339,10_hard_pruned,"[[2, 3], [2, 7], [5, 3], [4, 3], [5, 9], [6, 5], [9, 2], [8, 7], [7, 4]]",9,0.005
5340,10_hard_pruned,"[[2, 3], [2, 7], [3, 7], [4, 3], [0, 0], [6, 5], [6, 6], [4, 4], [3, 5], [1, 8]]",10,0.005
5341,10_hard_pruned,"[[3, 5], [8, 3]]",2,0.005
5342,10_hard_pruned,"[[4, 3], [8, 4], [8, 3], [4, 0]]",4,0.005
5343,10_hard_pruned,"[[4, 0], [8, 4], [8, 3], [4, 3], [1, 7], [6, 5], [4, 9], [6, 3], [1, 9]]",9,0.005
5344,10_hard_pruned,"[[6, 1], [4, 3], [1, 4], [1, 0], [6, 5], [0, 4], [8, 3], [5, 0]]",8,0.005
5345,10_hard_pruned,"[[7, 3], [5, 3], [2, 3], [2, 7], [4, 0], [8, 4], [8, 3]]",7,0.005
5346,10_hard_pruned,"[[2, 7], [2, 3], [4, 4], [3, 7], [4, 3], [6, 5], [3, 5], [7, 7]]",8,0.005
5347,10_hard_pruned,"[[2, 3], [2, 7], [8, 4], [4, 3], [9, 0], [6, 5], [2, 0], [7, 6], [5, 3], [8, 7]]",10,0.005
5348,10_hard_pruned,"[[2, 3], [2, 7], [5, 3], [4, 3], [6, 6], [4, 4]]",6,0.005
5349,10_hard_pruned,"[[7, 3], [3, 7]]",2,0.005
5350,10_hard_pruned,"[[2, 3], [2, 7], [4, 6], [8, 4], [8, 3], [1, 0], [4, 3], [5, 3], [4, 5]]",9,0.005
5351,10_hard_pruned,"[[2, 3], [2, 7], [4, 3], [5, 3], [4, 4], [5, 0], [4, 0], [4, 5]]",8,0.005
5352,10_hard_pruned,"[[2, 3], [2, 7], [7, 3], [4, 3], [1, 7], [1, 0], [6, 5]]",7,0.005
5353,10_hard_pruned,"[[4, 6], [6, 5], [4, 3], [7, 4], [4, 4], [9, 5], [2, 3], [1, 1], [4, 0], [8, 4]]",10,0.005
5354,10_hard_pruned,"[[4, 4], [4, 3], [0, 2], [1, 0], [6, 5], [3, 5], [7, 4]]",7,0.005
5355,10_hard_pruned,"[[4, 4], [1, 0]]",2,0.015
5356,10_hard_pruned,"[[3, 0], [4, 3], [0, 0], [6, 5], [5, 6], [8, 7], [3, 9]]",7,0.005
5357,10_hard_pruned,"[[2, 3], [2, 7], [8, 1], [4, 3], [9, 9], [7, 4], [5, 8], [4, 4], [6, 8]]",9,0.005
5358,10_hard_pruned,"[[2, 3], [2, 7], [4, 3], [5, 3], [4, 4], [7, 9], [4, 5], [7, 5], [4, 6], [9, 7]]",10,0.005
5359,10_hard_pruned,"[[3, 7], [8, 3], [8, 4], [6, 3], [7, 3], [5, 7]]",6,0.005
5360,10_hard_pruned,"[[7, 3], [4, 3], [5, 5], [1, 0], [6, 5], [4, 4], [7, 4], [7, 1]]",8,0.005
5361,10_hard_pruned,"[[4, 6], [8, 4], [8, 3], [1, 0], [4, 3], [2, 3], [4, 4], [9, 0]]",8,0.005
5362,10_hard_pruned,"[[4, 4], [4, 3], [8, 0], [6, 5], [9, 7], [1, 0], [7, 6], [8, 4], [8, 3], [5, 5]]",10,0.005
5363,10_hard_pruned,"[[2, 3], [2, 7], [4, 3], [5, 3], [7, 3]]",5,0.005
5364,10_hard_pruned,"[[4, 4], [6, 5], [4, 3], [1, 6], [4, 5], [4, 8], [3, 7], [2, 9]]",8,0.005
5365,10_hard_pruned,"[[7, 4], [3, 7], [6, 1], [4, 0]]",4,0.005
5366,10_hard_pruned,"[[2, 7], [2, 3], [6, 3], [1, 0], [4, 3], [5, 5], [7, 3], [5, 3], [4, 4]]",9,0.005
5367,10_hard_pruned,"[[7, 4], [5, 6], [7, 1], [4, 3], [0, 5], [6, 5], [1, 2], [5, 5]]",8,0.005
5368,10_hard_pruned,"[[4, 0], [8, 4], [8, 3], [4, 3], [1, 7]]",5,0.005
5369,10_hard_pruned,"[[4, 0], [8, 7], [8, 1], [8, 8], [5, 9], [4, 3], [4, 7], [8, 9]]",8,0.005
5370,10_hard_pruned,"[[8, 3], [3, 0], [5, 0], [6, 1], [7, 3], [6, 5], [4, 3]]",7,0.005
5371,10_hard_pruned,"[[5, 0], [4, 3], [5, 8], [1, 0], [6, 5], [5, 5], [2, 7], [2, 3]]",8,0.005
5372,10_hard_pruned,"[[8, 3], [4, 3], [3, 6], [6, 5]]",4,0.005
5373,10_hard_pruned,"[[3, 0], [4, 3], [6, 8], [6, 5], [0, 1], [8, 7]]",6,0.005
5374,10_hard_pruned,"[[7, 1], [6, 5], [4, 3], [8, 4]]",4,0.005
5375,10_hard_pruned,"[[4, 5], [1, 0], [4, 3]]",3,0.005
5376,10_hard_pruned,"[[4, 0], [6, 5], [4, 3], [4, 4], [7, 4], [8, 3], [8, 4], [7, 3], [9, 3], [5, 5]]",10,0.005
5377,10_hard_pruned,"[[5, 3], [4, 3], [5, 0], [6, 5], [7, 5]]",5,0.005
5378,10_hard_pruned,"[[2, 3], [2, 7], [3, 5], [1, 0], [4, 3], [5, 3], [4, 6]]",7,0.005
5379,10_hard_pruned,"[[7, 4], [1, 0], [4, 3]]",3,0.005
5380,10_hard_pruned,"[[4, 0], [8, 4], [8, 3], [6, 5], [4, 3]]",5,0.005
5381,10_hard_pruned,"[[8, 1], [4, 3], [1, 6], [5, 5], [7, 4], [4, 6], [0, 1], [6, 5], [2, 9], [3, 7]]",10,0.005
5382,10_hard_pruned,"[[2, 3], [2, 7], [4, 6], [8, 4], [8, 3], [1, 0], [4, 3], [5, 3]]",8,0.005
5383,10_hard_pruned,"[[4, 3], [8, 4], [8, 3], [6, 3], [6, 1], [5, 0], [7, 1], [6, 5], [2, 3], [5, 8]]",10,0.005
5384,10_hard_pruned,"[[3, 6], [5, 5], [7, 1], [8, 4], [8, 3]]",5,0.005
5385,10_hard_pruned,"[[7, 3], [3, 7], [8, 4], [1, 4], [9, 5], [4, 0], [6, 1], [7, 4], [4, 4], [5, 5]]",10,0.005
5386,10_hard_pruned,"[[4, 6], [4, 3], [7, 0], [1, 0], [6, 5], [7, 4], [4, 4], [3, 5], [7, 6]]",9,0.005
5387,10_hard_pruned,"[[4, 0], [8, 4], [8, 3], [4, 3]]",4,0.005
5388,10_hard_pruned,"[[6, 1], [4, 3], [5, 9], [6, 5], [9, 6], [8, 4], [0, 9]]",7,0.005
5389,10_hard_pruned,"[[2, 7], [2, 3], [7, 1], [4, 5], [1, 9], [1, 2], [3, 9]]",7,0.005
5390,10_hard_pruned,"[[3, 5], [5, 6], [4, 6], [9, 3], [4, 4]]",5,0.005
5391,10_hard_pruned,"[[8, 3], [6, 5], [4, 3], [4, 4], [7, 4], [5, 5]]",6,0.005
5392,10_hard_pruned,"[[7, 3], [8, 3], [8, 4], [7, 7], [4, 5], [9, 2], [4, 6], [6, 3], [3, 5], [6, 8]]",10,0.005
5393,10_hard_pruned,"[[4, 5]]",1,0.025
5394,10_hard_pruned,"[[4, 6], [4, 3], [1, 2]]",3,0.005
5395,10_hard_pruned,"[[3, 5], [7, 1], [4, 6], [0, 7], [5, 7], [0, 1], [2, 7]]",7,0.005
5396,10_hard_pruned,"[[7, 3], [4, 3], [1, 8], [6, 5], [5, 9], [5, 5], [6, 9], [7, 6], [6, 8]]",9,0.005
5397,10_hard_pruned,"[[2, 7], [2, 3], [3, 5], [4, 3], [9, 1], [6, 5], [9, 0], [8, 4], [0, 2], [8, 7]]",10,0.005
5398,10_hard_pruned,"[[7, 3]]",1,0.055
5399,10_hard_pruned,"[[5, 3], [4, 3], [9, 3], [8, 4], [5, 8], [8, 3]]",6,0.005
5400,10_hard_pruned,"[[2, 3], [2, 7], [4, 3], [5, 3], [5, 0]]",5,0.005
5401,10_hard_pruned,"[[2, 7], [2, 3], [7, 3], [8, 4], [8, 3], [4, 3], [0, 0], [8, 7], [8, 1], [1, 0]]",10,0.005
5402,10_hard_pruned,"[[5, 3], [7, 6], [6, 1], [1, 0], [4, 3]]",5,0.005
5403,10_hard_pruned,"[[4, 3], [8, 4], [8, 3], [4, 0], [4, 4], [4, 5]]",6,0.005
5404,10_hard_pruned,"[[7, 4], [1, 0], [4, 3], [6, 7], [3, 7]]",5,0.005
5405,10_hard_pruned,"[[4, 4], [8, 4], [8, 3], [3, 6]]",4,0.005
5406,10_hard_pruned,"[[2, 3], [2, 7], [4, 3], [5, 3], [6, 3]]",5,0.005
5407,10_hard_pruned,"[[5, 3], [4, 3], [5, 0], [6, 5], [7, 5], [1, 0], [7, 6]]",7,0.005
5408,10_hard_pruned,"[[4, 0], [1, 0], [4, 3], [4, 4], [7, 4], [5, 5], [7, 3], [8, 4]]",8,0.005
5409,10_hard_pruned,"[[7, 3], [8, 4], [8, 3], [6, 7], [6, 1], [5, 0], [7, 1], [7, 5], [8, 1]]",9,0.005
5410,10_hard_pruned,"[[4, 4], [4, 3]]",2,0.035
5411,10_hard_pruned,"[[4, 6], [4, 3], [0, 6], [6, 5], [8, 1], [1, 0], [7, 6], [8, 4], [8, 3], [6, 7]]",10,0.005
5412,10_hard_pruned,"[[7, 1], [4, 4], [7, 4], [4, 3], [8, 4], [6, 5], [9, 5], [7, 6], [7, 3]]",9,0.005
5413,10_hard_pruned,"[[3, 7], [8, 3], [8, 4], [6, 3], [7, 3], [5, 7], [9, 5], [4, 0], [2, 3], [2, 7]]",10,0.005
5414,10_hard_pruned,"[[2, 7], [2, 3], [1, 7], [6, 5]]",4,0.005
5415,10_hard_pruned,"[[2, 7], [2, 3], [4, 4], [4, 3], [8, 8], [8, 4], [5, 0], [6, 5], [3, 0], [8, 3]]",10,0.005
5416,10_hard_pruned,"[[4, 3], [8, 4], [8, 3], [6, 3]]",4,0.005
5417,10_hard_pruned,"[[5, 3], [3, 5], [2, 3], [5, 0], [2, 7]]",5,0.005
5418,10_hard_pruned,"[[2, 7], [2, 3], [8, 4]]",3,0.005
5419,10_hard_pruned,"[[7, 3], [8, 3], [8, 4]]",3,0.015
5420,10_hard_pruned,"[[4, 3], [5, 5], [4, 6], [7, 5], [3, 5], [7, 7], [5, 6]]",7,0.005
5421,10_hard_pruned,"[[6, 3], [6, 5], [4, 3], [8, 4], [8, 3], [8, 7], [8, 8], [4, 4]]",8,0.005
5422,10_hard_pruned,"[[1, 2], [4, 6], [3, 1], [8, 4], [8, 3], [4, 3], [0, 0], [5, 5]]",8,0.005
5423,10_hard_pruned,"[[2, 7], [2, 3], [3, 7], [4, 3], [1, 9]]",5,0.005
5424,10_hard_pruned,"[[8, 4], [4, 4]]",2,0.005
5425,10_hard_pruned,"[[3, 5], [1, 0], [4, 3], [8, 4], [8, 3], [4, 4], [2, 7]]",7,0.005
5426,10_hard_pruned,"[[4, 5], [7, 6], [4, 6], [3, 5], [2, 7], [2, 3], [4, 4], [1, 9], [4, 3], [7, 5]]",10,0.005
5427,10_hard_pruned,"[[3, 6], [4, 3], [9, 5]]",3,0.005
5428,10_hard_pruned,"[[4, 3], [7, 3], [5, 3], [2, 3], [3, 5], [4, 4], [7, 4], [4, 5]]",8,0.005
5429,10_hard_pruned,"[[2, 7], [2, 3], [4, 6], [4, 3], [7, 3]]",5,0.005
5430,10_hard_pruned,"[[7, 4], [3, 7]]",2,0.005
5431,10_hard_pruned,"[[3, 5], [6, 5], [4, 3], [8, 4]]",4,0.005
5432,10_hard_pruned,"[[4, 5], [7, 6]]",2,0.005
5433,10_hard_pruned,"[[2, 7], [2, 3], [3, 7], [4, 3], [1, 9], [1, 0]]",6,0.005
5434,10_hard_pruned,"[[2, 3], [2, 7], [6, 3], [4, 3], [3, 5], [1, 0]]",6,0.005
5435,10_hard_pruned,"[[4, 0], [8, 4], [8, 3], [4, 3], [1, 7], [6, 5], [4, 9], [6, 3], [1, 9], [1, 0]]",10,0.005
5436,10_hard_pruned,"[[2, 3], [2, 7], [8, 4], [3, 6], [6, 1], [4, 5]]",6,0.005
5437,10_hard_pruned,"[[7, 4], [3, 7], [6, 1], [4, 0], [7, 1], [6, 6], [6, 3], [8, 8], [7, 0]]",9,0.005
5438,10_hard_pruned,"[[5, 3], [4, 3], [9, 3], [8, 4]]",4,0.005
5439,10_hard_pruned,"[[5, 3], [4, 3], [9, 3], [8, 4], [5, 8], [8, 3], [7, 9]]",7,0.005
5440,10_hard_pruned,"[[4, 5], [6, 5], [4, 3], [4, 4]]",4,0.005
5441,10_hard_pruned,"[[7, 4], [4, 6], [2, 7], [2, 3], [7, 1], [7, 6], [7, 3], [0, 7], [7, 0]]",9,0.005
5442,10_hard_pruned,"[[4, 3], [7, 3]]",2,0.005
5443,10_hard_pruned,"[[7, 3], [5, 3], [2, 3], [2, 7], [4, 0], [8, 4], [8, 3], [7, 5], [9, 7]]",9,0.005
5444,10_hard_pruned,"[[4, 4], [7, 6], [4, 6]]",3,0.005
5445,10_hard_pruned,"[[4, 0], [8, 4], [8, 3], [4, 3], [1, 7], [6, 5]]",6,0.005
5446,10_hard_pruned,"[[0, 5], [7, 6], [4, 0], [4, 3], [7, 9], [8, 4], [3, 1], [8, 7]]",8,0.005
5447,10_hard_pruned,"[[2, 3], [2, 7], [6, 1]]",3,0.015
5448,10_hard_pruned,"[[2, 3], [2, 7], [4, 3], [5, 3], [5, 0], [8, 4]]",6,0.005
5449,10_hard_pruned,"[[2, 3], [2, 7], [3, 5], [1, 0]]",4,0.005
5450,10_hard_pruned,"[[4, 6], [4, 3], [7, 6], [6, 5], [1, 0], [6, 1], [3, 5], [7, 5], [4, 4]]",9,0.005
5451,10_hard_pruned,"[[2, 3], [2, 7], [5, 3], [4, 3], [3, 7], [8, 4], [8, 3]]",7,0.005
5452,10_hard_pruned,"[[4, 6], [8, 4], [8, 3], [1, 0], [4, 3], [2, 3], [4, 4]]",7,0.005
5453,10_hard_pruned,"[[4, 6], [0, 1], [3, 5], [5, 6], [2, 7]]",5,0.005
5454,10_hard_pruned,"[[6, 1], [7, 4], [4, 4], [7, 3]]",4,0.005
5455,10_hard_pruned,"[[4, 3], [4, 4]]",2,0.01
5456,10_hard_pruned,"[[3, 7], [6, 5], [4, 3], [4, 4]]",4,0.005
5457,10_hard_pruned,"[[3, 7], [8, 4]]",2,0.005
5458,10_hard_pruned,"[[2, 3], [2, 7], [4, 0], [6, 7]]",4,0.005
5459,10_hard_pruned,"[[7, 1], [4, 3], [9, 5], [6, 5], [6, 6], [8, 7], [8, 4], [1, 0]]",8,0.005
5460,10_hard_pruned,"[[2, 7], [2, 3], [6, 3], [1, 0], [4, 3], [5, 5]]",6,0.005
5461,10_hard_pruned,"[[0, 6], [3, 0], [2, 3], [2, 7], [4, 3], [5, 3], [4, 4], [9, 1], [4, 0]]",9,0.005
5462,10_hard_pruned,"[[2, 3], [2, 7], [4, 4], [4, 3], [6, 5], [1, 0], [5, 3], [3, 5]]",8,0.005
5463,10_hard_pruned,"[[3, 6], [4, 3], [9, 5], [6, 5], [4, 7], [7, 4], [9, 3]]",7,0.005
5464,10_hard_pruned,"[[3, 0], [4, 3], [0, 0], [6, 5], [5, 6], [8, 7], [3, 9], [1, 0]]",8,0.005
5465,10_hard_pruned,"[[3, 7], [6, 5], [4, 3], [4, 4], [7, 4], [6, 6], [2, 3]]",7,0.005
5466,10_hard_pruned,"[[6, 1], [7, 4], [4, 4]]",3,0.005
5467,10_hard_pruned,"[[4, 4], [1, 0], [4, 3], [9, 0], [4, 5], [9, 6], [4, 6], [1, 7], [3, 5]]",9,0.005
5468,10_hard_pruned,"[[2, 7], [2, 3], [3, 5], [8, 4]]",4,0.01
5469,10_hard_pruned,"[[5, 3], [8, 4], [8, 3], [4, 6], [6, 1], [5, 0], [7, 1]]",7,0.005
5470,10_hard_pruned,"[[2, 3], [2, 7], [4, 3], [5, 3], [4, 4], [6, 8], [4, 0]]",7,0.005
5471,10_hard_pruned,"[[2, 3], [2, 7], [4, 6], [8, 4], [8, 3], [7, 6], [5, 3], [4, 3]]",8,0.005
5472,10_hard_pruned,"[[7, 4], [4, 6], [2, 7], [2, 3], [7, 1], [7, 6], [7, 3]]",7,0.005
5473,10_hard_pruned,"[[7, 3], [3, 7], [8, 4], [1, 4]]",4,0.005
5474,10_hard_pruned,"[[4, 4], [1, 0], [4, 3]]",3,0.015
5475,10_hard_pruned,"[[7, 4], [4, 3], [6, 8], [8, 4]]",4,0.005
5476,10_hard_pruned,"[[4, 3], [4, 6], [4, 4], [6, 1], [4, 5], [4, 0], [5, 3], [9, 3], [6, 3]]",9,0.005
5477,10_hard_pruned,"[[6, 1], [4, 3], [1, 4], [1, 0]]",4,0.005
5478,10_hard_pruned,"[[4, 3], [4, 4], [7, 4], [8, 4], [8, 3], [5, 5], [2, 3]]",7,0.005
5479,10_hard_pruned,"[[6, 3], [6, 5], [4, 3]]",3,0.005
5480,10_hard_pruned,"[[6, 3], [6, 5], [4, 3], [8, 4], [8, 3], [8, 7]]",6,0.005
5481,10_hard_pruned,"[[4, 0], [6, 5], [4, 3], [4, 4], [7, 4], [8, 3], [8, 4], [7, 3], [9, 3]]",9,0.005
5482,10_hard_pruned,"[[2, 3], [2, 7], [4, 3], [5, 3], [4, 4], [5, 5]]",6,0.005
5483,10_hard_pruned,"[[3, 5], [8, 3], [8, 4], [4, 3], [6, 8], [1, 0], [6, 5]]",7,0.005
5484,10_hard_pruned,"[[2, 3], [2, 7], [8, 4], [3, 6]]",4,0.005
5485,10_hard_pruned,"[[1, 7], [4, 3], [4, 9], [7, 0], [3, 8], [1, 0], [6, 5], [7, 5], [6, 1], [8, 7]]",10,0.005
5486,10_hard_pruned,"[[2, 7], [2, 3], [7, 3], [4, 4], [7, 4]]",5,0.005
5487,10_hard_pruned,"[[0, 5], [7, 6], [4, 0], [4, 3], [7, 9]]",5,0.005
5488,10_hard_pruned,"[[5, 3], [7, 6]]",2,0.005
5489,10_hard_pruned,"[[3, 5], [1, 0], [4, 3], [8, 4], [8, 3], [4, 4], [2, 7], [7, 4]]",8,0.005
5490,10_hard_pruned,"[[7, 4], [1, 0], [4, 3], [6, 7], [3, 7], [5, 6], [4, 5], [4, 4], [5, 5]]",9,0.005
5491,10_hard_pruned,"[[3, 5], [5, 6], [4, 6]]",3,0.01
5492,10_hard_pruned,"[[7, 4], [3, 7], [6, 1]]",3,0.005
5493,10_hard_pruned,"[[7, 4], [6, 5], [4, 3], [3, 6], [2, 3]]",5,0.005
5494,10_hard_pruned,"[[3, 5], [6, 5], [4, 3]]",3,0.01
5495,10_hard_pruned,"[[4, 0], [1, 0]]",2,0.01
5496,10_hard_pruned,"[[5, 3], [7, 6], [6, 1], [1, 0], [4, 3], [2, 3], [3, 1], [7, 1], [3, 5], [4, 4]]",10,0.005
5497,10_hard_pruned,"[[4, 3], [1, 8]]",2,0.005
5498,10_hard_pruned,"[[8, 4], [4, 4], [7, 4], [5, 5], [7, 3], [9, 1], [9, 5], [4, 0]]",8,0.005
5499,10_hard_pruned,"[[8, 4], [4, 3], [5, 8]]",3,0.005
5500,10_hard_pruned,"[[2, 7], [2, 3], [3, 5], [4, 3], [9, 1], [6, 5], [9, 0], [8, 4]]",8,0.005
5501,10_hard_pruned,"[[4, 6], [0, 1], [3, 5], [5, 6]]",4,0.005
5502,10_hard_pruned,"[[2, 7], [2, 3], [6, 3], [4, 4], [7, 4]]",5,0.005
5503,10_hard_pruned,"[[4, 6], [4, 3], [7, 6], [6, 5], [1, 0], [6, 1]]",6,0.005
5504,10_hard_pruned,"[[2, 7], [2, 3], [4, 6]]",3,0.01
5505,10_hard_pruned,"[[7, 1], [4, 3], [9, 5], [6, 5], [6, 6], [8, 7], [8, 4], [1, 0], [7, 6], [7, 3]]",10,0.005
5506,10_hard_pruned,"[[2, 3], [2, 7], [6, 1], [8, 4], [8, 3], [5, 0], [3, 1], [7, 1], [4, 6]]",9,0.005
5507,10_hard_pruned,"[[4, 3], [4, 4], [7, 4], [8, 4], [8, 3], [3, 7], [3, 0]]",7,0.005
5508,10_hard_pruned,"[[8, 1], [4, 3], [1, 7], [6, 5]]",4,0.005
5509,10_hard_pruned,"[[4, 6], [1, 0]]",2,0.01
5510,10_hard_pruned,"[[2, 3], [2, 7], [6, 3], [4, 3]]",4,0.005
5511,10_hard_pruned,"[[2, 7], [2, 3], [4, 4], [4, 3], [3, 9], [8, 4], [4, 6], [6, 5], [3, 5]]",9,0.005
5512,10_hard_pruned,"[[2, 3], [2, 7], [4, 3], [5, 3], [4, 0], [4, 4], [7, 4], [8, 4], [8, 3]]",9,0.005
5513,10_hard_pruned,"[[4, 4], [4, 3], [9, 2], [9, 5]]",4,0.005
5514,10_hard_pruned,"[[2, 3], [2, 7], [4, 0], [6, 7], [4, 3], [0, 0]]",6,0.005
5515,10_hard_pruned,"[[4, 4], [1, 0], [4, 3], [9, 0], [4, 5], [9, 6], [4, 6], [1, 7]]",8,0.005
