,board,correct,inverse_computation,k,move_limit,noise,shutter_size
818,6_easy_pruned,0.39,0.00750750750751,10,100,0.25,0.0
819,6_easy_pruned,0.53,0.00398819494297,10,100,0.25,0.5
820,6_hard_full,0.08,0.00247328848437,10,100,0.25,0.0
821,6_hard_pruned,0.09,0.00264075208619,10,100,0.25,0.0
822,10_easy_full,0.06,0.001423244428,3,100,0.5,0.0
823,10_easy_pruned,0.04,0.00288883753178,3,100,0.5,0.0
824,10_hard_full,0.01,0.00111043251346,3,100,0.5,0.0
825,10_hard_full,0.05,0.00053092364787,3,100,0.5,0.5
826,10_hard_pruned,0.03,0.00165423235348,3,100,0.5,0.0
827,10_medium_full,0.06,0.00164360145952,3,100,0.5,0.0
828,10_medium_pruned,0.07,0.00293754773515,3,100,0.5,0.0
829,6_easy_full,0.43,0.00865126741068,3,100,0.5,0.0
830,6_easy_pruned,0.34,0.0169520257671,3,100,0.5,0.0
831,6_easy_pruned,0.45,0.00999100809272,3,100,0.5,1.0
832,6_hard_full,0.11,0.00392526299262,3,100,0.5,0.0
833,6_hard_pruned,0.1,0.00558440833194,3,100,0.5,0.0
834,10_easy_full,0.07,0.00116118394315,5,100,0.5,0.0
835,10_easy_full,0.16,0.000532087539042,5,100,0.5,0.5
836,10_easy_pruned,0.05,0.00226675129205,5,100,0.5,0.0
837,10_hard_full,0.06,0.0010286055195,5,100,0.5,0.0
838,10_hard_pruned,0.03,0.00122887864823,5,100,0.5,0.0
839,10_medium_full,0.07,0.00112948405169,5,100,0.5,0.0
840,10_medium_pruned,0.11,0.00235288581445,5,100,0.5,0.0
841,6_easy_full,0.46,0.00610202587259,5,100,0.5,0.0
842,6_easy_full,0.61,0.00361415302324,5,100,0.5,0.5
843,6_easy_pruned,0.53,0.0128567755207,5,100,0.5,0.0
844,6_hard_full,0.11,0.00249719066051,5,100,0.5,0.0
845,6_hard_pruned,0.11,0.00319478610907,5,100,0.5,0.0
846,10_easy_full,0.1,0.0010556875165,10,100,0.5,0.0
847,10_easy_pruned,0.04,0.00156904586321,10,100,0.5,0.0
848,10_hard_full,0.03,0.0010478006664,10,100,0.5,0.0
849,10_hard_pruned,0.01,0.00103763502226,10,100,0.5,0.0
850,10_medium_full,0.04,0.000932183640177,10,100,0.5,0.0
851,10_medium_pruned,0.08,0.0015580692406,10,100,0.5,0.0
852,6_easy_full,0.47,0.00548365869708,10,100,0.5,0.0
853,6_easy_full,0.61,0.00319795330988,10,100,0.5,0.5
854,6_easy_pruned,0.38,0.00722282412423,10,100,0.5,0.0
855,6_hard_full,0.08,0.00247200454849,10,100,0.5,0.0
856,6_hard_pruned,0.09,0.00264914697467,10,100,0.5,0.0
857,10_easy_full,0.09,0.00147688672279,3,100,0.75,0.0
858,10_easy_pruned,0.03,0.00301604536132,3,100,0.75,0.0
859,10_hard_full,0.07,0.00117012438422,3,100,0.75,0.0
860,10_hard_pruned,0.02,0.00167392032139,3,100,0.75,0.0
861,10_medium_full,0.1,0.00158765439939,3,100,0.75,0.0
862,10_medium_pruned,0.07,0.00274830978948,3,100,0.75,0.0
863,6_easy_full,0.44,0.0085587127696,3,100,0.75,0.0
864,6_easy_pruned,0.33,0.0173400381481,3,100,0.75,0.0
865,6_hard_full,0.12,0.00406603236562,3,100,0.75,0.0
866,6_hard_pruned,0.08,0.00554785020804,3,100,0.75,0.0
867,10_easy_full,0.05,0.00116660250353,5,100,0.75,0.0
868,10_easy_pruned,0.05,0.0020942408377,5,100,0.75,0.0
869,10_easy_pruned,0.13,0.000596776214887,5,100,0.75,2.0
870,10_hard_full,0.07,0.00103434009102,5,100,0.75,0.0
871,10_hard_pruned,0.01,0.0012332737251,5,100,0.75,0.0
872,10_medium_full,0.04,0.0011492667678,5,100,0.75,0.0
873,10_medium_pruned,0.06,0.00210743714569,5,100,0.75,0.0
874,6_easy_full,0.37,0.00604010630587,5,100,0.75,0.0
875,6_easy_pruned,0.39,0.0124626121635,5,100,0.75,0.0
876,6_hard_full,0.05,0.00258004592482,5,100,0.75,0.0
877,6_hard_full,0.13,0.00145781095108,5,100,0.75,0.5
878,6_hard_pruned,0.11,0.00336745689655,5,100,0.75,0.0
879,10_easy_full,0.08,0.00104873470158,10,100,0.75,0.0
880,10_easy_pruned,0.07,0.00166650001667,10,100,0.75,0.0
881,10_hard_full,0.04,0.0010488006964,10,100,0.75,0.0
882,10_hard_pruned,0.06,0.00101129617831,10,100,0.75,0.0
883,10_medium_full,0.0,0.000939231708462,10,100,0.75,0.0
884,10_medium_full,0.05,0.000407509586663,10,100,0.75,0.5
885,10_medium_pruned,0.06,0.00152921566529,10,100,0.75,0.0
886,6_easy_full,0.48,0.00533105874827,10,100,0.75,0.0
887,6_easy_pruned,0.31,0.00710934167496,10,100,0.75,0.0
888,6_hard_full,0.11,0.00251294164949,10,100,0.75,0.0
889,6_hard_pruned,0.07,0.00253279975685,10,100,0.75,0.0
890,10_easy_full,0.05,0.00144015438455,3,100,1.0,0.0
891,10_easy_pruned,0.0,0.0028636884307,3,100,1.0,0.0
892,10_easy_pruned,0.01,0.0014093042265,3,100,1.0,0.5
893,10_easy_pruned,0.05,0.00116871581506,3,100,1.0,1.0
894,10_hard_full,0.02,0.00108856570583,3,100,1.0,0.0
895,10_hard_full,0.06,0.000507405584506,3,100,1.0,0.5
896,10_hard_pruned,0.03,0.00151662217908,3,100,1.0,0.0
897,10_medium_full,0.06,0.00155462968721,3,100,1.0,0.0
898,10_medium_pruned,0.08,0.00280080663231,3,100,1.0,0.0
899,6_easy_full,0.29,0.00873820342538,3,100,1.0,0.0
900,6_easy_pruned,0.36,0.0160745860794,3,100,1.0,0.0
901,6_hard_full,0.11,0.00393917907508,3,100,1.0,0.0
902,6_hard_pruned,0.08,0.00569022419483,3,100,1.0,0.0
903,10_easy_full,0.04,0.00118750742192,5,100,1.0,0.0
904,10_easy_pruned,0.06,0.00201503213976,5,100,1.0,0.0
905,10_hard_full,0.04,0.00103426520628,5,100,1.0,0.0
906,10_hard_pruned,0.0,0.00122056902928,5,100,1.0,0.0
907,10_hard_pruned,0.06,0.000565275147678,5,100,1.0,0.5
908,10_medium_full,0.05,0.00117923137699,5,100,1.0,0.0
909,10_medium_pruned,0.09,0.00205939289098,5,100,1.0,0.0
910,6_easy_full,0.41,0.00581158830708,5,100,1.0,0.0
911,6_easy_pruned,0.38,0.0120134550697,5,100,1.0,0.0
912,6_hard_full,0.07,0.00256548397855,5,100,1.0,0.0
913,6_hard_pruned,0.07,0.00324065072267,5,100,1.0,0.0
914,10_easy_full,0.08,0.00104588288203,10,100,1.0,0.0
915,10_easy_pruned,0.06,0.00162190216686,10,100,1.0,0.0
916,10_hard_full,0.02,0.00104139546993,10,100,1.0,0.0
917,10_hard_pruned,0.04,0.00102014792145,10,100,1.0,0.0
918,10_medium_full,0.05,0.000932844522803,10,100,1.0,0.0
919,10_medium_pruned,0.03,0.00149075730471,10,100,1.0,0.0
920,10_medium_pruned,0.08,0.000555713007574,10,100,1.0,1.0
921,6_easy_full,0.42,0.00546030359288,10,100,1.0,0.0
922,6_easy_pruned,0.19,0.00733998825602,10,100,1.0,0.0
923,6_easy_pruned,0.33,0.00398501633857,10,100,1.0,0.5
924,6_hard_full,0.08,0.00251496403601,10,100,1.0,0.0
925,6_hard_pruned,0.05,0.00252385038615,10,100,1.0,0.0
926,10_easy_full,0.04,0.00129861697292,3,100,1.25,0.0
927,10_easy_full,0.11,0.000584846623973,3,100,1.25,0.5
928,10_easy_pruned,0.03,0.00276060070671,3,100,1.25,0.0
929,10_hard_full,0.01,0.00110926234054,3,100,1.25,0.0
930,10_hard_full,0.04,0.000495142650598,3,100,1.25,0.5
931,10_hard_pruned,0.03,0.00151862594724,3,100,1.25,0.0
932,10_medium_full,0.06,0.00133313780646,3,100,1.25,0.0
933,10_medium_pruned,0.06,0.00261882938327,3,100,1.25,0.0
934,6_easy_full,0.26,0.00787897888434,3,100,1.25,0.0
935,6_easy_pruned,0.2,0.0170852554246,3,100,1.25,0.0
936,6_hard_full,0.11,0.00345793423009,3,100,1.25,0.0
937,6_hard_pruned,0.05,0.00531490831783,3,100,1.25,0.0
938,10_easy_full,0.07,0.00118180958684,5,100,1.25,0.0
939,10_easy_full,0.13,0.000513083632632,5,100,1.25,0.5
940,10_easy_pruned,0.06,0.00211144190368,5,100,1.25,0.0
941,10_hard_full,0.03,0.00104621114633,5,100,1.25,0.0
942,10_hard_pruned,0.03,0.00119230723373,5,100,1.25,0.0
943,10_medium_full,0.06,0.00116851096648,5,100,1.25,0.0
944,10_medium_pruned,0.0,0.00212485657218,5,100,1.25,0.0
945,10_medium_pruned,0.04,0.000997386846462,5,100,1.25,0.5
946,6_easy_full,0.28,0.00581327752587,5,100,1.25,0.0
947,6_easy_full,0.42,0.00304701544837,5,100,1.25,1.0
948,6_easy_pruned,0.24,0.0120758362517,5,100,1.25,0.0
949,6_easy_pruned,0.38,0.00510047944507,5,100,1.25,2.0
950,6_hard_full,0.03,0.00255049989798,5,100,1.25,0.0
951,6_hard_pruned,0.04,0.00341600054656,5,100,1.25,0.0
952,6_hard_pruned,0.1,0.00148115233652,5,100,1.25,1.0
953,10_easy_full,0.06,0.00103847551794,10,100,1.25,0.0
954,10_easy_pruned,0.03,0.00170270730461,10,100,1.25,0.0
955,10_hard_full,0.02,0.0010491197885,10,100,1.25,0.0
956,10_hard_pruned,0.02,0.00101408564967,10,100,1.25,0.0
957,10_medium_full,0.04,0.000931784086991,10,100,1.25,0.0
958,10_medium_pruned,0.04,0.00149144655401,10,100,1.25,0.0
959,6_easy_full,0.36,0.0054920913884,10,100,1.25,0.0
960,6_easy_pruned,0.3,0.00709521782319,10,100,1.25,0.0
961,6_easy_pruned,0.42,0.00349308369429,10,100,1.25,1.0
962,6_hard_full,0.11,0.00249956257655,10,100,1.25,0.0
963,6_hard_pruned,0.05,0.00254310564061,10,100,1.25,0.0
964,10_easy_full,0.01,0.00127208660366,3,100,1.5,0.0
965,10_easy_full,0.06,0.000552754930574,3,100,1.5,0.5
966,10_easy_pruned,0.03,0.00299508805559,3,100,1.5,0.0
967,10_hard_full,0.01,0.00110436223081,3,100,1.5,0.0
968,10_hard_pruned,0.02,0.0014291635106,3,100,1.5,0.0
969,10_medium_full,0.04,0.00142655387381,3,100,1.5,0.0
970,10_medium_pruned,0.02,0.00275444153698,3,100,1.5,0.0
971,6_easy_full,0.3,0.0081506235227,3,100,1.5,0.0
972,6_easy_pruned,0.2,0.0170998632011,3,100,1.5,0.0
973,6_hard_full,0.08,0.00396856893404,3,100,1.5,0.0
974,6_hard_pruned,0.06,0.00561924027871,3,100,1.5,0.0
975,10_easy_full,0.05,0.00120182196209,5,100,1.5,0.0
976,10_easy_pruned,0.06,0.00196240040818,5,100,1.5,0.0
977,10_hard_full,0.04,0.00103558261878,5,100,1.5,0.0
978,10_hard_pruned,0.04,0.0012565181881,5,100,1.5,0.0
979,10_medium_full,0.06,0.00114957063537,5,100,1.5,0.0
980,10_medium_pruned,0.05,0.0020229810649,5,100,1.5,0.0
981,10_medium_pruned,0.14,0.000815108857788,5,100,1.5,1.0
982,6_easy_full,0.33,0.00577734126755,5,100,1.5,0.0
983,6_easy_pruned,0.25,0.0121684108055,5,100,1.5,0.0
984,6_hard_full,0.08,0.00258137793954,5,100,1.5,0.0
985,6_hard_pruned,0.07,0.00335435395143,5,100,1.5,0.0
986,10_easy_full,0.08,0.00105173483661,10,100,1.5,0.0
987,10_easy_pruned,0.07,0.00157669021191,10,100,1.5,0.0
988,10_hard_full,0.04,0.0010264621954,10,100,1.5,0.0
989,10_hard_pruned,0.03,0.00100550008547,10,100,1.5,0.0
990,10_medium_full,0.03,0.000924060692306,10,100,1.5,0.0
991,10_medium_pruned,0.05,0.00145279153894,10,100,1.5,0.0
992,6_easy_full,0.4,0.00524796641301,10,100,1.5,0.0
993,6_easy_pruned,0.25,0.00715512306812,10,100,1.5,0.0
994,6_hard_full,0.07,0.0024293071616,10,100,1.5,0.0
995,6_hard_pruned,0.06,0.00258772383811,10,100,1.5,0.0
996,6_hard_pruned,0.13,0.000747915186418,10,100,1.5,2.0
997,10_easy_full,0.03,0.00127637305832,3,100,1.75,0.0
998,10_easy_pruned,0.03,0.00285363696031,3,100,1.75,0.0
999,10_hard_full,0.06,0.00109489450691,3,100,1.75,0.0
1000,10_hard_pruned,0.02,0.00144745031627,3,100,1.75,0.0
1001,10_medium_full,0.04,0.00129848207445,3,100,1.75,0.0
1002,10_medium_pruned,0.05,0.00270284880264,3,100,1.75,0.0
1003,6_easy_full,0.23,0.00815860324712,3,100,1.75,0.0
1004,6_easy_pruned,0.16,0.0170590242238,3,100,1.75,0.0
1005,6_hard_full,0.04,0.00387822377351,3,100,1.75,0.0
1006,6_hard_pruned,0.06,0.00532113020806,3,100,1.75,0.0
1007,10_easy_full,0.05,0.0011701654614,5,100,1.75,0.0
1008,10_easy_pruned,0.06,0.00196113039556,5,100,1.75,0.0
1009,10_hard_full,0.04,0.00101853738032,5,100,1.75,0.0
1010,10_hard_pruned,0.03,0.00126401476369,5,100,1.75,0.0
1011,10_medium_full,0.05,0.00118750742192,5,100,1.75,0.0
1012,10_medium_pruned,0.06,0.00194318137655,5,100,1.75,0.0
1013,6_easy_full,0.28,0.00583839327417,5,100,1.75,0.0
1014,6_easy_full,0.39,0.00296542316589,5,100,1.75,1.0
1015,6_easy_pruned,0.22,0.0115313653137,5,100,1.75,0.0
1016,6_hard_full,0.07,0.00248502770806,5,100,1.75,0.0
1017,6_hard_pruned,0.05,0.00317329356139,5,100,1.75,0.0
1018,10_easy_full,0.07,0.00106415809133,10,100,1.75,0.0
1019,10_easy_pruned,0.05,0.00155979473101,10,100,1.75,0.0
1020,10_hard_full,0.04,0.00103552899999,10,100,1.75,0.0
1021,10_hard_pruned,0.06,0.00100923449564,10,100,1.75,0.0
1022,10_medium_full,0.03,0.000929532166461,10,100,1.75,0.0
1023,10_medium_pruned,0.03,0.00135910190546,10,100,1.75,0.0
1024,6_easy_full,0.37,0.00554139421478,10,100,1.75,0.0
1025,6_easy_full,0.5,0.00182661746977,10,100,1.75,2.0
1026,6_easy_pruned,0.27,0.00687001923605,10,100,1.75,0.0
1027,6_hard_full,0.05,0.00249010184517,10,100,1.75,0.0
1028,6_hard_pruned,0.07,0.00246032722352,10,100,1.75,0.0
1029,10_easy_full,0.0,0.00127249128343,3,100,2.0,0.0
1030,10_easy_full,0.05,0.000558222619181,3,100,2.0,0.5
1031,10_easy_pruned,0.04,0.00280151281692,3,100,2.0,0.0
1032,10_hard_full,0.01,0.00110508227338,3,100,2.0,0.0
1033,10_hard_full,0.04,0.000507825592379,3,100,2.0,0.5
1034,10_hard_pruned,0.0,0.00129015610889,3,100,2.0,0.0
1035,10_hard_pruned,0.01,0.000660432186823,3,100,2.0,0.5
1036,10_medium_full,0.08,0.00130318629048,3,100,2.0,0.0
1037,10_medium_pruned,0.05,0.00252506123273,3,100,2.0,0.0
1038,6_easy_full,0.19,0.00811622433244,3,100,2.0,0.0
1039,6_easy_pruned,0.2,0.0170386777986,3,100,2.0,0.0
1040,6_hard_full,0.08,0.00382262996942,3,100,2.0,0.0
1041,6_hard_pruned,0.07,0.00536308055347,3,100,2.0,0.0
1042,10_easy_full,0.09,0.00121014098142,5,100,2.0,0.0
1043,10_easy_pruned,0.04,0.0019520955746,5,100,2.0,0.0
1044,10_hard_full,0.03,0.00104210087536,5,100,2.0,0.0
1045,10_hard_pruned,0.01,0.00120329703387,5,100,2.0,0.0
1046,10_hard_pruned,0.04,0.000467799052239,5,100,2.0,1.0
1047,10_medium_full,0.03,0.00114854077894,5,100,2.0,0.0
1048,10_medium_pruned,0.07,0.00183715461493,5,100,2.0,0.0
1049,6_easy_full,0.32,0.00557196188778,5,100,2.0,0.0
1050,6_easy_pruned,0.15,0.012169891688,5,100,2.0,0.0
1051,6_hard_full,0.04,0.00259396643407,5,100,2.0,0.0
1052,6_hard_pruned,0.03,0.00308090455358,5,100,2.0,0.0
1053,10_easy_full,0.06,0.00106771445045,10,100,2.0,0.0
1054,10_easy_full,0.13,0.000391640818373,10,100,2.0,1.0
1055,10_easy_pruned,0.02,0.00161493491812,10,100,2.0,0.0
1056,10_hard_full,0.03,0.00104217689911,10,100,2.0,0.0
1057,10_hard_pruned,0.03,0.00101918098616,10,100,2.0,0.0
1058,10_medium_full,0.02,0.000937417975927,10,100,2.0,0.0
1059,10_medium_full,0.06,0.000419848770473,10,100,2.0,0.5
1060,10_medium_pruned,0.03,0.00140475086743,10,100,2.0,0.0
1061,6_easy_full,0.32,0.00527648796961,10,100,2.0,0.0
1062,6_easy_full,0.42,0.00255512686205,10,100,2.0,1.0
1063,6_easy_pruned,0.24,0.007170000717,10,100,2.0,0.0
1064,6_hard_full,0.09,0.00244869974044,10,100,2.0,0.0
1065,6_hard_pruned,0.04,0.00254504733788,10,100,2.0,0.0
1066,10_easy_full,0.04,0.0012381600941,3,100,2.25,0.0
1067,10_easy_full,0.1,0.000584515027881,3,100,2.25,0.5
1068,10_easy_pruned,0.02,0.00280615108317,3,100,2.25,0.0
1069,10_hard_full,0.0,0.00107096193801,3,100,2.25,0.0
1070,10_hard_full,0.04,0.000507191982309,3,100,2.25,0.5
1071,10_hard_pruned,0.0,0.00133555926544,3,100,2.25,0.0
1072,10_hard_pruned,0.02,0.000693510132183,3,100,2.25,0.5
1073,10_medium_full,0.09,0.00134671065921,3,100,2.25,0.0
1074,10_medium_pruned,0.03,0.00265048106231,3,100,2.25,0.0
1075,6_easy_full,0.18,0.00773694390716,3,100,2.25,0.0
1076,6_easy_full,0.33,0.00509606074504,3,100,2.25,0.5
1077,6_easy_pruned,0.19,0.016655562958,3,100,2.25,0.0
1078,6_hard_full,0.07,0.00339109498457,3,100,2.25,0.0
1079,6_hard_pruned,0.04,0.00496770988574,3,100,2.25,0.0
1080,10_easy_full,0.05,0.00116930344594,5,100,2.25,0.0
1081,10_easy_pruned,0.07,0.00196896904781,5,100,2.25,0.0
1082,10_hard_full,0.04,0.00101644609786,5,100,2.25,0.0
1083,10_hard_pruned,0.02,0.0012306632044,5,100,2.25,0.0
1084,10_hard_pruned,0.06,0.000459056730231,5,100,2.25,1.0
1085,10_medium_full,0.09,0.00111013665782,5,100,2.25,0.0
1086,10_medium_pruned,0.04,0.00191783974531,5,100,2.25,0.0
1087,6_easy_full,0.35,0.00558721644877,5,100,2.25,0.0
1088,6_easy_pruned,0.16,0.0121832358674,5,100,2.25,0.0
1089,6_easy_pruned,0.25,0.00714285714286,5,100,2.25,0.5
1090,6_hard_full,0.09,0.0025127522175,5,100,2.25,0.0
1091,6_hard_pruned,0.09,0.00296850417075,5,100,2.25,0.0
1092,10_easy_full,0.06,0.00106956447335,10,100,2.25,0.0
1093,10_easy_pruned,0.02,0.00154049973812,10,100,2.25,0.0
1094,10_hard_full,0.03,0.00105547580849,10,100,2.25,0.0
1095,10_hard_pruned,0.02,0.00101762526967,10,100,2.25,0.0
1096,10_medium_full,0.03,0.000927635179637,10,100,2.25,0.0
1097,10_medium_pruned,0.06,0.00139435009342,10,100,2.25,0.0
1098,6_easy_full,0.28,0.00513373376457,10,100,2.25,0.0
1099,6_easy_pruned,0.24,0.00729873731844,10,100,2.25,0.0
1100,6_hard_full,0.04,0.00247273806286,10,100,2.25,0.0
1101,6_hard_full,0.09,0.00114748643097,10,100,2.25,1.0
1102,6_hard_pruned,0.04,0.00243771634733,10,100,2.25,0.0
1103,10_easy_full,0.04,0.00123892708914,3,100,2.5,0.0
1104,10_easy_pruned,0.02,0.00282485875706,3,100,2.5,0.0
1105,10_easy_pruned,0.08,0.000896073406333,3,100,2.5,2.0
1106,10_hard_full,0.04,0.00108578811931,3,100,2.5,0.0
1107,10_hard_pruned,0.02,0.00126225969731,3,100,2.5,0.0
1108,10_medium_full,0.06,0.00130395097144,3,100,2.5,0.0
1109,10_medium_pruned,0.01,0.00257625721352,3,100,2.5,0.0
1110,6_easy_full,0.22,0.00798020908148,3,100,2.5,0.0
1111,6_easy_pruned,0.18,0.0162179695102,3,100,2.5,0.0
1112,6_hard_full,0.08,0.00351543274977,3,100,2.5,0.0
1113,6_hard_pruned,0.05,0.00554477405046,3,100,2.5,0.0
1114,10_easy_full,0.07,0.00118859424958,5,100,2.5,0.0
1115,10_easy_pruned,0.03,0.00185545969014,5,100,2.5,0.0
1116,10_hard_full,0.02,0.00103018440301,5,100,2.5,0.0
1117,10_hard_pruned,0.02,0.00121768566662,5,100,2.5,0.0
1118,10_medium_full,0.05,0.00114331446864,5,100,2.5,0.0
1119,10_medium_pruned,0.01,0.00179788209489,5,100,2.5,0.0
1120,10_medium_pruned,0.04,0.000886831439948,5,100,2.5,0.5
1121,6_easy_full,0.21,0.00584043920103,5,100,2.5,0.0
1122,6_easy_pruned,0.2,0.0111284219898,5,100,2.5,0.0
1123,6_hard_full,0.06,0.00257241343829,5,100,2.5,0.0
1124,6_hard_pruned,0.05,0.002968944837,5,100,2.5,0.0
1125,10_easy_full,0.1,0.0010861655099,10,100,2.5,0.0
1126,10_easy_pruned,0.03,0.00160346348112,10,100,2.5,0.0
1127,10_hard_full,0.01,0.00105198931179,10,100,2.5,0.0
1128,10_hard_pruned,0.03,0.00101922253705,10,100,2.5,0.0
1129,10_medium_full,0.05,0.000931046682681,10,100,2.5,0.0
1130,10_medium_pruned,0.03,0.00132750998951,10,100,2.5,0.0
1131,10_medium_pruned,0.08,0.000625426071511,10,100,2.5,0.5
1132,6_easy_full,0.28,0.00510204081633,10,100,2.5,0.0
1133,6_easy_pruned,0.24,0.00749063670412,10,100,2.5,0.0
1134,6_hard_full,0.04,0.00249881306379,10,100,2.5,0.0
1135,6_hard_pruned,0.05,0.00243914337285,10,100,2.5,0.0
