,path,length,count,board,mcts_prob
236,"[[3, 5, 1], [0, 2, 2], [5, 2, 1], [4, 1, 2]]",4,14,6_easy_full,0.0009616705591427394
237,"[[5, 3, 1], [4, 4, 2], [4, 1, 1], [4, 5, 2]]",4,624,6_easy_full,0.04286303063607638
238,"[[4, 1, 1], [0, 5, 2]]",2,184,6_easy_full,0.004417661040551247
239,"[[5, 1, 1], [4, 5, 2], [4, 4, 1]]",3,18,6_easy_full,0.000655331852768777
240,"[[5, 0, 1], [2, 5, 2], [5, 2, 1]]",3,42,6_easy_full,0.0015291076564604798
241,"[[3, 5, 1], [0, 2, 2], [4, 4, 1], [2, 5, 2]]",4,1,6_easy_full,6.869075422448138e-05
242,"[[3, 5, 1], [0, 2, 2], [1, 5, 1], [1, 4, 2], [2, 5, 1]]",5,63,6_easy_full,0.06892778993435449
243,"[[3, 1, 1], [4, 5, 2], [4, 4, 1], [5, 2, 2], [2, 5, 1]]",5,2,6_easy_full,0.002188183807439825
244,"[[0, 2, 1], [3, 5, 2], [5, 2, 1], [4, 1, 2]]",4,16,6_easy_full,0.001099052067591702
245,"[[0, 5, 1], [2, 5, 2], [5, 2, 1], [5, 5, 2], [4, 5, 1]]",5,2,6_easy_full,0.002188183807439825
246,"[[5, 4, 1], [4, 4, 2], [4, 1, 1], [4, 5, 2]]",4,306,6_easy_full,0.021019370792691304
247,"[[1, 4, 1], [1, 5, 2], [5, 4, 1], [4, 1, 2], [3, 1, 1], [4, 4, 2]]",6,6,6_easy_full,0.015113350125944584
248,"[[4, 4, 1], [4, 1, 2], [3, 1, 1], [0, 2, 2]]",4,4,6_easy_full,0.0002747630168979255
249,"[[4, 1, 1], [2, 5, 2], [5, 2, 1], [0, 5, 2]]",4,1,6_easy_full,6.869075422448138e-05
250,"[[3, 5, 1], [0, 2, 2], [1, 4, 1]]",3,130,6_easy_full,0.004732952269996723
251,"[[4, 1, 1], [3, 5, 2], [4, 5, 1]]",3,2,6_easy_full,7.28146503076419e-05
252,"[[5, 2, 1], [4, 5, 2]]",2,345,6_easy_full,0.008283114451033588
253,"[[4, 4, 1], [5, 0, 2]]",2,53,6_easy_full,0.0012724784518979137
254,"[[5, 1, 1], [2, 5, 2], [5, 2, 1]]",3,152,6_easy_full,0.005533913423380784
255,"[[3, 1, 1], [5, 4, 2], [2, 5, 1]]",3,1,6_easy_full,3.640732515382095e-05
256,"[[4, 1, 1], [0, 2, 2]]",2,303,6_easy_full,0.007274735300472978
257,"[[0, 2, 1], [3, 5, 2], [1, 5, 1], [1, 4, 2]]",4,357,6_easy_full,0.024522599258139856
258,"[[3, 1, 1], [2, 5, 2], [5, 2, 1], [4, 5, 2], [4, 4, 1]]",5,17,6_easy_full,0.018599562363238512
259,"[[0, 5, 1], [2, 5, 2], [5, 2, 1], [4, 4, 2], [4, 1, 1]]",5,2,6_easy_full,0.002188183807439825
260,"[[3, 5, 1], [0, 2, 2], [2, 5, 1], [5, 0, 2]]",4,2,6_easy_full,0.00013738150844896276
261,"[[1, 5, 1], [1, 4, 2], [4, 5, 1], [4, 1, 2]]",4,2,6_easy_full,0.00013738150844896276
262,"[[3, 5, 1], [0, 2, 2], [5, 4, 1], [4, 4, 2], [4, 1, 1]]",5,6,6_easy_full,0.006564551422319475
263,"[[3, 1, 1], [3, 5, 2]]",2,204,6_easy_full,0.004897841588437252
264,"[[3, 5, 1], [0, 2, 2], [2, 5, 1], [4, 5, 2], [4, 4, 1]]",5,9,6_easy_full,0.009846827133479213
265,"[[3, 5, 1], [0, 2, 2], [0, 4, 1], [3, 1, 2], [4, 1, 1]]",5,1,6_easy_full,0.0010940919037199124
266,"[[5, 0, 1], [4, 5, 2], [4, 4, 1], [5, 2, 2]]",4,12,6_easy_full,0.0008242890506937766
267,"[[0, 2, 1], [3, 5, 2], [5, 5, 1], [1, 5, 2]]",4,1,6_easy_full,6.869075422448138e-05
268,"[[5, 1, 1], [3, 1, 2], [4, 1, 1], [1, 4, 2]]",4,2,6_easy_full,0.00013738150844896276
269,"[[0, 2, 1], [3, 5, 2], [5, 2, 1], [4, 4, 2]]",4,19,6_easy_full,0.0013051243302651463
270,"[[3, 5, 1], [0, 2, 2], [2, 5, 1], [1, 4, 2]]",4,8,6_easy_full,0.000549526033795851
271,"[[5, 3, 1], [1, 4, 2], [5, 2, 1]]",3,4,6_easy_full,0.0001456293006152838
272,"[[0, 2, 1], [3, 5, 2], [5, 3, 1]]",3,158,6_easy_full,0.00575235737430371
273,"[[1, 4, 1], [1, 5, 2], [0, 4, 1]]",3,14,6_easy_full,0.0005097025521534933
274,"[[3, 1, 1], [4, 1, 2], [4, 4, 1], [1, 5, 2]]",4,2,6_easy_full,0.00013738150844896276
275,"[[0, 2, 1], [3, 5, 2], [5, 3, 1], [4, 1, 2], [3, 1, 1], [4, 4, 2]]",6,1,6_easy_full,0.0025188916876574307
276,"[[4, 5, 1], [5, 2, 2], [2, 5, 1], [0, 2, 2]]",4,1,6_easy_full,6.869075422448138e-05
277,"[[5, 0, 1], [4, 5, 2], [4, 4, 1], [3, 5, 2]]",4,3,6_easy_full,0.00020607226267344415
278,"[[1, 4, 1], [1, 5, 2], [5, 5, 1], [4, 1, 2], [3, 1, 1]]",5,2,6_easy_full,0.002188183807439825
279,"[[0, 5, 1], [4, 4, 2], [4, 1, 1], [4, 5, 2]]",4,429,6_easy_full,0.029468333562302513
280,"[[4, 1, 1], [4, 5, 2]]",2,510,6_easy_full,0.012244603971093131
281,"[[1, 5, 1], [1, 4, 2], [5, 5, 1], [4, 1, 2], [3, 1, 1], [4, 4, 2]]",6,1,6_easy_full,0.0025188916876574307
282,"[[1, 5, 1], [1, 4, 2], [0, 4, 1], [4, 5, 2]]",4,3,6_easy_full,0.00020607226267344415
283,"[[3, 5, 1], [0, 2, 2], [2, 5, 1], [0, 4, 2]]",4,9,6_easy_full,0.0006182167880203325
284,"[[1, 5, 1], [1, 4, 2], [0, 4, 1], [4, 4, 2], [4, 1, 1], [4, 5, 2]]",6,9,6_easy_full,0.022670025188916875
285,"[[0, 2, 1], [3, 5, 2], [5, 2, 1], [4, 1, 2], [3, 1, 1], [4, 4, 2]]",6,13,6_easy_full,0.0327455919395466
286,"[[4, 4, 1], [5, 2, 2]]",2,265,6_easy_full,0.006362392259489568
287,"[[5, 0, 1], [4, 5, 2], [4, 4, 1], [2, 5, 2]]",4,21,6_easy_full,0.001442505838714109
288,"[[5, 1, 1], [4, 4, 2], [4, 1, 1]]",3,569,6_easy_full,0.02071576801252412
289,"[[5, 4, 1]]",1,997,6_easy_full,0.02
290,"[[4, 4, 1], [0, 4, 2]]",2,23,6_easy_full,0.0005522076300689059
291,"[[1, 5, 1], [1, 4, 2], [0, 5, 1], [4, 1, 2]]",4,24,6_easy_full,0.0016485781013875532
292,"[[3, 1, 1], [4, 4, 2]]",2,1024,6_easy_full,0.024585244051763464
293,"[[0, 2, 1], [3, 5, 2], [3, 1, 1]]",3,145,6_easy_full,0.005279062147304037
294,"[[0, 2, 1], [3, 5, 2], [4, 4, 1], [2, 5, 2]]",4,6,6_easy_full,0.0004121445253468883
295,"[[1, 5, 1], [1, 4, 2]]",2,6972,6_easy_full,0.1673909389930614
296,"[[3, 1, 1], [5, 4, 2], [1, 4, 1], [1, 5, 2]]",4,2,6_easy_full,0.00013738150844896276
297,"[[0, 2, 1], [3, 5, 2], [5, 3, 1], [4, 4, 2], [4, 1, 1]]",5,8,6_easy_full,0.0087527352297593
298,"[[1, 4, 1], [1, 5, 2], [2, 5, 1], [4, 1, 2], [3, 1, 1], [4, 4, 2]]",6,1,6_easy_full,0.0025188916876574307
299,"[[3, 1, 1], [5, 2, 2], [2, 5, 1], [5, 1, 2]]",4,1,6_easy_full,6.869075422448138e-05
300,"[[5, 3, 1], [2, 5, 2], [5, 2, 1], [4, 5, 2]]",4,1,6_easy_full,6.869075422448138e-05
301,"[[4, 1, 1], [2, 5, 2], [5, 2, 1], [5, 0, 2]]",4,2,6_easy_full,0.00013738150844896276
302,"[[1, 4, 1], [1, 5, 2], [5, 1, 1], [4, 1, 2]]",4,6,6_easy_full,0.0004121445253468883
303,"[[0, 5, 1], [5, 1, 2], [1, 5, 1], [1, 4, 2]]",4,28,6_easy_full,0.0019233411182854787
304,"[[3, 5, 1], [0, 2, 2], [0, 4, 1], [3, 1, 2]]",4,3,6_easy_full,0.00020607226267344415
305,"[[3, 1, 1], [0, 2, 2], [2, 5, 1]]",3,1,6_easy_full,3.640732515382095e-05
306,"[[1, 5, 1], [1, 4, 2], [5, 3, 1]]",3,40,6_easy_full,0.001456293006152838
307,"[[0, 5, 1], [2, 5, 2]]",2,133,6_easy_full,0.003193200643441934
308,"[[0, 5, 1], [5, 5, 2]]",2,42,6_easy_full,0.0010083791505606109
309,"[[1, 4, 1], [1, 5, 2], [2, 5, 1]]",3,130,6_easy_full,0.004732952269996723
310,"[[3, 5, 1], [0, 2, 2], [5, 2, 1], [4, 4, 2], [4, 1, 1], [4, 5, 2]]",6,15,6_easy_full,0.037783375314861464
311,"[[0, 2, 1], [3, 5, 2], [5, 3, 1], [1, 5, 2]]",4,4,6_easy_full,0.0002747630168979255
312,"[[0, 2, 1], [3, 5, 2], [5, 1, 1], [4, 4, 2], [4, 1, 1]]",5,1,6_easy_full,0.0010940919037199124
313,"[[0, 5, 1], [3, 5, 2]]",2,184,6_easy_full,0.004417661040551247
314,"[[4, 4, 1], [3, 5, 2]]",2,21,6_easy_full,0.0005041895752803054
315,"[[1, 4, 1], [1, 5, 2], [5, 4, 1]]",3,72,6_easy_full,0.002621327411075108
316,"[[1, 5, 1], [1, 4, 2], [0, 5, 1], [4, 1, 2], [3, 1, 1], [4, 4, 2]]",6,11,6_easy_full,0.027707808564231738
317,"[[5, 0, 1], [2, 5, 2], [5, 2, 1], [4, 1, 2]]",4,3,6_easy_full,0.00020607226267344415
318,"[[1, 4, 1], [1, 5, 2]]",2,2988,6_easy_full,0.07173897385416916
319,"[[4, 5, 1], [4, 1, 2], [3, 1, 1], [4, 4, 2]]",4,41,6_easy_full,0.0028163209232037367
320,"[[3, 5, 1], [0, 2, 2], [5, 4, 1], [0, 5, 2]]",4,6,6_easy_full,0.0004121445253468883
321,"[[4, 4, 1], [3, 1, 2], [4, 1, 1]]",3,136,6_easy_full,0.004951396220919649
322,"[[1, 4, 1], [1, 5, 2], [5, 4, 1], [4, 1, 2]]",4,10,6_easy_full,0.0006869075422448139
323,"[[4, 4, 1], [4, 1, 2], [3, 1, 1]]",3,161,6_easy_full,0.005861579349765173
324,"[[3, 5, 1], [0, 2, 2], [5, 0, 1]]",3,1,6_easy_full,3.640732515382095e-05
325,"[[1, 5, 1], [1, 4, 2], [5, 2, 1], [0, 5, 2]]",4,10,6_easy_full,0.0006869075422448139
326,"[[5, 3, 1], [4, 5, 2], [4, 4, 1], [3, 1, 2], [4, 1, 1]]",5,1,6_easy_full,0.0010940919037199124
327,"[[1, 4, 1], [1, 5, 2], [5, 5, 1], [3, 5, 2]]",4,1,6_easy_full,6.869075422448138e-05
328,"[[0, 2, 1], [3, 5, 2], [2, 5, 1], [4, 1, 2], [3, 1, 1], [4, 4, 2]]",6,5,6_easy_full,0.012594458438287154
329,"[[4, 5, 1], [5, 0, 2], [1, 5, 1]]",3,2,6_easy_full,7.28146503076419e-05
330,"[[4, 5, 1], [4, 4, 2]]",2,83,6_easy_full,0.001992749273726921
331,"[[3, 5, 1], [0, 2, 2], [1, 5, 1], [1, 4, 2], [2, 5, 1], [0, 5, 2]]",6,22,6_easy_full,0.055415617128463476
332,"[[4, 4, 1], [1, 5, 2]]",2,54,6_easy_full,0.0012964874792922138
333,"[[3, 5, 1], [0, 2, 2], [4, 1, 1]]",3,345,6_easy_full,0.012560527178068227
334,"[[1, 5, 1], [1, 4, 2], [5, 2, 1], [4, 5, 2]]",4,2,6_easy_full,0.00013738150844896276
335,"[[5, 1, 1], [2, 5, 2], [5, 2, 1], [3, 5, 2]]",4,4,6_easy_full,0.0002747630168979255
336,"[[3, 5, 1], [0, 2, 2], [0, 4, 1], [4, 1, 2], [3, 1, 1]]",5,11,6_easy_full,0.012035010940919038
337,"[[1, 5, 1], [1, 4, 2], [5, 5, 1], [5, 0, 2]]",4,4,6_easy_full,0.0002747630168979255
338,"[[1, 4, 1], [1, 5, 2], [4, 1, 1], [5, 2, 2], [2, 5, 1]]",5,2,6_easy_full,0.002188183807439825
339,"[[5, 2, 1], [4, 4, 2], [4, 1, 1]]",3,1168,6_easy_full,0.042523755779662865
340,"[[3, 1, 1], [5, 2, 2], [2, 5, 1], [1, 4, 2]]",4,1,6_easy_full,6.869075422448138e-05
341,"[[0, 2, 1], [3, 5, 2], [5, 4, 1], [4, 4, 2], [4, 1, 1]]",5,6,6_easy_full,0.006564551422319475
342,"[[0, 2, 1], [3, 5, 2], [5, 3, 1], [4, 5, 2], [4, 4, 1]]",5,5,6_easy_full,0.005470459518599562
343,"[[0, 2, 1], [3, 5, 2], [5, 4, 1], [2, 5, 2]]",4,1,6_easy_full,6.869075422448138e-05
344,"[[3, 1, 1], [4, 1, 2], [4, 4, 1], [0, 2, 2]]",4,3,6_easy_full,0.00020607226267344415
345,"[[5, 3, 1], [4, 5, 2], [4, 4, 1], [0, 4, 2]]",4,2,6_easy_full,0.00013738150844896276
346,"[[4, 4, 1], [5, 5, 2]]",2,71,6_easy_full,0.0017046409449953182
347,"[[3, 5, 1], [0, 2, 2], [5, 2, 1]]",3,185,6_easy_full,0.006735355153456876
348,"[[1, 5, 1], [1, 4, 2], [0, 5, 1]]",3,242,6_easy_full,0.00881057268722467
349,"[[1, 5, 1], [1, 4, 2], [0, 4, 1]]",3,63,6_easy_full,0.0022936614846907196
350,"[[1, 5, 1], [1, 4, 2], [5, 4, 1], [4, 1, 2], [3, 1, 1]]",5,2,6_easy_full,0.002188183807439825
351,"[[5, 1, 1], [4, 1, 2], [3, 1, 1]]",3,22,6_easy_full,0.0008009611533840609
352,"[[0, 2, 1], [3, 5, 2], [5, 3, 1], [4, 4, 2], [4, 1, 1], [4, 5, 2]]",6,6,6_easy_full,0.015113350125944584
353,"[[1, 5, 1], [1, 4, 2], [2, 5, 1], [4, 4, 2]]",4,8,6_easy_full,0.000549526033795851
354,"[[1, 5, 1], [1, 4, 2], [2, 5, 1]]",3,191,6_easy_full,0.006953799104379801
355,"[[4, 1, 1], [5, 1, 2], [3, 5, 1]]",3,3,6_easy_full,0.00010922197546146284
356,"[[5, 0, 1], [3, 1, 2]]",2,20,6_easy_full,0.00048018054788600515
357,"[[5, 0, 1], [4, 4, 2], [4, 1, 1], [4, 5, 2]]",4,558,6_easy_full,0.038329440857260616
358,"[[4, 4, 1], [5, 2, 2], [2, 5, 1]]",3,224,6_easy_full,0.008155240834455893
359,"[[5, 3, 1], [2, 5, 2], [5, 2, 1], [3, 5, 2]]",4,2,6_easy_full,0.00013738150844896276
360,"[[0, 5, 1], [2, 5, 2], [5, 2, 1], [4, 1, 2]]",4,4,6_easy_full,0.0002747630168979255
361,"[[1, 5, 1], [1, 4, 2], [4, 1, 1], [4, 5, 2]]",4,2,6_easy_full,0.00013738150844896276
362,"[[1, 4, 1], [1, 5, 2], [5, 1, 1]]",3,51,6_easy_full,0.0018567735828448684
363,"[[1, 5, 1], [1, 4, 2], [5, 4, 1], [5, 2, 2]]",4,2,6_easy_full,0.00013738150844896276
364,"[[5, 1, 1], [2, 5, 2]]",2,153,6_easy_full,0.0036733811913279395
365,"[[5, 0, 1], [4, 5, 2], [4, 4, 1], [5, 1, 2]]",4,3,6_easy_full,0.00020607226267344415
366,"[[3, 1, 1], [5, 2, 2], [2, 5, 1]]",3,263,6_easy_full,0.00957512651545491
367,"[[1, 4, 1], [1, 5, 2], [5, 4, 1], [5, 3, 2]]",4,5,6_easy_full,0.00034345377112240694
368,"[[0, 2, 1], [3, 5, 2], [5, 5, 1], [4, 4, 2], [4, 1, 1]]",5,6,6_easy_full,0.006564551422319475
369,"[[0, 2, 1], [3, 5, 2], [5, 2, 1], [4, 1, 2], [3, 1, 1]]",5,14,6_easy_full,0.015317286652078774
370,"[[1, 5, 1], [1, 4, 2], [0, 5, 1], [3, 1, 2], [4, 1, 1]]",5,2,6_easy_full,0.002188183807439825
371,"[[5, 4, 1], [4, 5, 2], [4, 4, 1], [2, 5, 2]]",4,1,6_easy_full,6.869075422448138e-05
372,"[[1, 4, 1], [1, 5, 2], [5, 2, 1], [4, 1, 2]]",4,1,6_easy_full,6.869075422448138e-05
373,"[[5, 4, 1], [4, 5, 2], [4, 4, 1], [3, 1, 2]]",4,1,6_easy_full,6.869075422448138e-05
374,"[[3, 1, 1], [5, 4, 2], [1, 4, 1]]",3,3,6_easy_full,0.00010922197546146284
375,"[[1, 5, 1], [1, 4, 2], [2, 5, 1], [3, 1, 2], [4, 1, 1], [0, 2, 2]]",6,1,6_easy_full,0.0025188916876574307
376,"[[4, 1, 1], [2, 5, 2], [5, 2, 1], [0, 4, 2]]",4,1,6_easy_full,6.869075422448138e-05
377,"[[4, 1, 1], [5, 3, 2]]",2,199,6_easy_full,0.004777796451465751
378,"[[1, 4, 1], [1, 5, 2], [5, 0, 1], [4, 4, 2], [4, 1, 1], [4, 5, 2]]",6,1,6_easy_full,0.0025188916876574307
379,"[[5, 3, 1], [3, 1, 2], [4, 1, 1]]",3,190,6_easy_full,0.00691739177922598
380,"[[1, 5, 1], [1, 4, 2], [5, 5, 1], [0, 5, 2]]",4,1,6_easy_full,6.869075422448138e-05
381,"[[5, 3, 1], [2, 5, 2], [5, 2, 1], [4, 1, 2]]",4,25,6_easy_full,0.0017172688556120347
382,"[[3, 5, 1], [0, 2, 2], [5, 4, 1], [4, 4, 2], [4, 1, 1], [4, 5, 2]]",6,3,6_easy_full,0.007556675062972292
383,"[[1, 5, 1], [1, 4, 2], [5, 2, 1], [4, 4, 2]]",4,20,6_easy_full,0.0013738150844896278
384,"[[5, 3, 1], [3, 1, 2], [4, 1, 1], [2, 5, 2]]",4,8,6_easy_full,0.000549526033795851
385,"[[1, 5, 1], [1, 4, 2], [3, 5, 1], [0, 2, 2]]",4,2230,6_easy_full,0.1531803819205935
386,"[[3, 1, 1], [3, 5, 2], [5, 3, 1]]",3,1,6_easy_full,3.640732515382095e-05
387,"[[0, 2, 1], [3, 5, 2], [0, 5, 1]]",3,26,6_easy_full,0.0009465904539993447
388,"[[3, 5, 1], [0, 2, 2], [5, 2, 1], [5, 3, 2]]",4,3,6_easy_full,0.00020607226267344415
389,"[[3, 1, 1], [0, 2, 2]]",2,169,6_easy_full,0.004057525629636743
390,"[[0, 2, 1], [3, 5, 2], [4, 4, 1], [5, 5, 2]]",4,4,6_easy_full,0.0002747630168979255
391,"[[0, 5, 1], [2, 5, 2], [5, 2, 1], [4, 1, 2], [3, 1, 1]]",5,1,6_easy_full,0.0010940919037199124
392,"[[1, 5, 1], [1, 4, 2], [5, 1, 1]]",3,87,6_easy_full,0.0031674372883824225
393,"[[1, 5, 1], [1, 4, 2], [0, 5, 1], [4, 4, 2]]",4,18,6_easy_full,0.001236433576040665
394,"[[5, 3, 1], [2, 5, 2], [5, 2, 1]]",3,64,6_easy_full,0.0023300688098445406
395,"[[5, 2, 1], [4, 4, 2]]",2,1184,6_easy_full,0.028426688434851504
396,"[[4, 1, 1], [5, 2, 2], [2, 5, 1], [5, 1, 2]]",4,1,6_easy_full,6.869075422448138e-05
397,"[[4, 4, 1], [4, 5, 2]]",2,20,6_easy_full,0.00048018054788600515
398,"[[0, 2, 1], [3, 5, 2], [5, 0, 1]]",3,13,6_easy_full,0.00047329522699967236
399,"[[3, 1, 1], [4, 5, 2], [4, 4, 1], [5, 4, 2]]",4,2,6_easy_full,0.00013738150844896276
400,"[[1, 5, 1], [1, 4, 2], [5, 2, 1], [4, 5, 2], [4, 4, 1]]",5,1,6_easy_full,0.0010940919037199124
401,"[[0, 5, 1], [5, 2, 2], [2, 5, 1]]",3,21,6_easy_full,0.0007645538282302399
402,"[[5, 2, 1], [4, 1, 2], [3, 1, 1], [4, 4, 2]]",4,693,6_easy_full,0.0476026926775656
403,"[[3, 5, 1], [0, 2, 2], [5, 2, 1], [3, 1, 2]]",4,5,6_easy_full,0.00034345377112240694
404,"[[1, 5, 1], [1, 4, 2], [5, 4, 1], [3, 1, 2]]",4,2,6_easy_full,0.00013738150844896276
405,"[[5, 2, 1], [4, 5, 2], [4, 4, 1], [3, 5, 2]]",4,2,6_easy_full,0.00013738150844896276
406,"[[0, 2, 1], [3, 5, 2], [1, 4, 1], [1, 5, 2]]",4,151,6_easy_full,0.01037230388789669
407,"[[0, 2, 1], [3, 5, 2], [4, 4, 1], [1, 5, 2]]",4,3,6_easy_full,0.00020607226267344415
408,"[[4, 5, 1], [5, 1, 2]]",2,88,6_easy_full,0.0021127944106984226
409,"[[4, 4, 1], [0, 2, 2]]",2,62,6_easy_full,0.0014885596984466158
410,"[[1, 5, 1], [1, 4, 2], [5, 5, 1], [5, 2, 2]]",4,1,6_easy_full,6.869075422448138e-05
411,"[[5, 0, 1], [2, 5, 2], [5, 2, 1], [4, 4, 2]]",4,21,6_easy_full,0.001442505838714109
412,"[[5, 2, 1], [4, 5, 2], [4, 4, 1], [0, 5, 2]]",4,3,6_easy_full,0.00020607226267344415
413,"[[1, 4, 1], [1, 5, 2], [5, 0, 1], [4, 1, 2]]",4,9,6_easy_full,0.0006182167880203325
414,"[[3, 1, 1], [5, 4, 2], [3, 5, 1]]",3,5,6_easy_full,0.00018203662576910475
415,"[[4, 5, 1], [3, 1, 2]]",2,76,6_easy_full,0.0018246860819668195
416,"[[4, 1, 1], [4, 4, 2], [4, 5, 1]]",3,472,6_easy_full,0.01718425747260349
417,"[[1, 4, 1], [1, 5, 2], [2, 5, 1], [4, 1, 2]]",4,4,6_easy_full,0.0002747630168979255
418,"[[4, 5, 1], [5, 2, 2], [2, 5, 1], [4, 1, 2]]",4,1,6_easy_full,6.869075422448138e-05
419,"[[0, 2, 1], [3, 5, 2], [5, 2, 1]]",3,216,6_easy_full,0.007863982233225325
420,"[[0, 2, 1], [3, 5, 2], [0, 5, 1], [4, 4, 2], [4, 1, 1]]",5,2,6_easy_full,0.002188183807439825
421,"[[0, 5, 1], [2, 5, 2], [5, 2, 1], [4, 4, 2], [4, 1, 1], [4, 5, 2]]",6,1,6_easy_full,0.0025188916876574307
422,"[[5, 4, 1], [3, 1, 2]]",2,45,6_easy_full,0.0010804062327435116
423,"[[1, 4, 1], [1, 5, 2], [0, 5, 1], [4, 1, 2], [3, 1, 1]]",5,1,6_easy_full,0.0010940919037199124
424,"[[1, 5, 1], [1, 4, 2], [2, 5, 1], [4, 1, 2], [3, 1, 1], [4, 4, 2]]",6,7,6_easy_full,0.017632241813602016
425,"[[4, 5, 1], [0, 2, 2]]",2,31,6_easy_full,0.0007442798492233079
426,"[[3, 1, 1], [4, 1, 2], [4, 4, 1], [2, 5, 2], [5, 2, 1]]",5,1,6_easy_full,0.0010940919037199124
427,"[[3, 5, 1], [0, 2, 2], [4, 5, 1], [5, 2, 2]]",4,2,6_easy_full,0.00013738150844896276
428,"[[1, 5, 1], [1, 4, 2], [5, 1, 1], [5, 2, 2], [2, 5, 1]]",5,1,6_easy_full,0.0010940919037199124
429,"[[5, 2, 1], [5, 1, 2], [1, 5, 1]]",3,1,6_easy_full,3.640732515382095e-05
430,"[[4, 1, 1], [1, 4, 2], [3, 5, 1], [0, 2, 2]]",4,2,6_easy_full,0.00013738150844896276
431,"[[4, 1, 1], [3, 5, 2], [1, 5, 1], [1, 4, 2]]",4,2,6_easy_full,0.00013738150844896276
432,"[[5, 0, 1], [4, 1, 2], [3, 1, 1]]",3,819,6_easy_full,0.029817599300979356
433,"[[1, 5, 1], [1, 4, 2], [5, 4, 1], [4, 4, 2], [4, 1, 1]]",5,4,6_easy_full,0.00437636761487965
434,"[[5, 4, 1], [4, 5, 2]]",2,88,6_easy_full,0.0021127944106984226
435,"[[1, 5, 1], [1, 4, 2], [5, 4, 1], [0, 2, 2]]",4,1,6_easy_full,6.869075422448138e-05
436,"[[5, 0, 1], [4, 4, 2], [4, 1, 1]]",3,567,6_easy_full,0.020642953362216478
437,"[[4, 5, 1], [3, 1, 2], [4, 1, 1]]",3,70,6_easy_full,0.0025485127607674666
438,"[[1, 4, 1], [1, 5, 2], [3, 1, 1], [2, 5, 2], [5, 2, 1]]",5,5,6_easy_full,0.005470459518599562
439,"[[4, 1, 1], [5, 2, 2], [2, 5, 1]]",3,1158,6_easy_full,0.04215968252812466
440,"[[3, 5, 1], [0, 2, 2], [5, 5, 1]]",3,81,6_easy_full,0.002948993337459497
441,"[[4, 5, 1], [5, 2, 2], [2, 5, 1], [5, 4, 2]]",4,1,6_easy_full,6.869075422448138e-05
442,"[[5, 0, 1], [4, 5, 2], [4, 4, 1], [4, 1, 2]]",4,3,6_easy_full,0.00020607226267344415
443,"[[1, 5, 1], [1, 4, 2], [5, 4, 1], [4, 1, 2], [3, 1, 1], [4, 4, 2]]",6,1,6_easy_full,0.0025188916876574307
444,"[[3, 1, 1], [5, 2, 2], [2, 5, 1], [5, 0, 2]]",4,1,6_easy_full,6.869075422448138e-05
445,"[[3, 5, 1], [0, 2, 2], [5, 4, 1], [2, 5, 2]]",4,3,6_easy_full,0.00020607226267344415
446,"[[3, 5, 1], [0, 2, 2], [3, 1, 1]]",3,38,6_easy_full,0.001383478355845196
447,"[[4, 4, 1]]",1,2991,6_easy_full,0.06
448,"[[3, 1, 1], [4, 1, 2], [4, 4, 1], [5, 2, 2]]",4,1,6_easy_full,6.869075422448138e-05
449,"[[5, 2, 1], [3, 5, 2]]",2,39,6_easy_full,0.0009363520683777101
450,"[[3, 5, 1], [0, 2, 2], [0, 4, 1]]",3,85,6_easy_full,0.0030946226380747805
451,"[[1, 5, 1], [1, 4, 2], [5, 5, 1], [4, 1, 2]]",4,6,6_easy_full,0.0004121445253468883
452,"[[1, 5, 1], [1, 4, 2], [0, 4, 1], [4, 4, 2]]",4,15,6_easy_full,0.0010303613133672207
453,"[[4, 5, 1], [5, 1, 2], [3, 5, 1], [0, 2, 2]]",4,4,6_easy_full,0.0002747630168979255
454,"[[1, 5, 1], [1, 4, 2], [0, 4, 1], [5, 5, 2]]",4,1,6_easy_full,6.869075422448138e-05
455,"[[4, 1, 1], [5, 3, 2], [1, 4, 1]]",3,3,6_easy_full,0.00010922197546146284
456,"[[0, 2, 1], [3, 5, 2], [5, 5, 1], [4, 4, 2], [4, 1, 1], [4, 5, 2]]",6,4,6_easy_full,0.010075566750629723
457,"[[1, 5, 1], [1, 4, 2], [5, 0, 1]]",3,19,6_easy_full,0.000691739177922598
458,"[[3, 1, 1], [5, 2, 2], [2, 5, 1], [3, 5, 2]]",4,1,6_easy_full,6.869075422448138e-05
459,"[[1, 5, 1], [1, 4, 2], [5, 4, 1], [4, 4, 2], [4, 1, 1], [4, 5, 2]]",6,3,6_easy_full,0.007556675062972292
460,"[[0, 5, 1], [4, 4, 2], [4, 1, 1]]",3,438,6_easy_full,0.015946408417373575
461,"[[1, 5, 1], [1, 4, 2], [3, 5, 1]]",3,2465,6_easy_full,0.08974405650416864
462,"[[3, 5, 1], [0, 2, 2], [2, 5, 1], [0, 5, 2], [0, 4, 1]]",5,3,6_easy_full,0.0032822757111597373
463,"[[0, 2, 1], [3, 5, 2], [4, 1, 1], [2, 5, 2]]",4,9,6_easy_full,0.0006182167880203325
464,"[[1, 5, 1], [1, 4, 2], [5, 4, 1]]",3,133,6_easy_full,0.004842174245458186
465,"[[0, 2, 1], [3, 5, 2], [5, 1, 1], [4, 4, 2]]",4,2,6_easy_full,0.00013738150844896276
