70,50,135,10_easy_full,101,1
71,45,168,10_easy_full,100,0
72,94,201,10_easy_full,101,0
73,76,143,10_easy_full,102,0
74,20,142,10_easy_full,101,1
75,85,155,10_easy_full,101,0
76,66,149,10_easy_full,102,0
77,6,133,10_easy_full,101,0
78,50,138,10_easy_full,101,1
79,23,165,10_easy_full,101,0
80,80,164,10_easy_full,100,0
81,55,159,10_easy_full,100,0
82,84,160,10_easy_full,101,0
83,55,154,10_easy_full,101,0
84,20,130,10_easy_full,101,1
85,89,134,10_easy_full,100,0
86,74,142,10_easy_full,101,0
87,50,141,10_easy_full,101,1
88,94,219,10_easy_full,101,0
89,19,140,10_easy_full,101,0
90,48,177,10_easy_full,100,0
91,99,266,10_easy_full,101,0
92,50,139,10_easy_full,101,1
93,20,141,10_easy_full,101,1
94,50,143,10_easy_full,101,1
95,50,139,10_easy_full,101,1
96,88,162,10_easy_full,100,0
97,66,145,10_easy_full,102,0
98,55,160,10_easy_full,100,0
99,50,133,10_easy_full,101,1
0,66,112,10_easy_pruned,100,0
1,1,129,10_easy_pruned,100,0
2,65,120,10_easy_pruned,101,0
3,73,108,10_easy_pruned,100,0
4,20,79,10_easy_pruned,101,1
5,93,112,10_easy_pruned,101,0
6,66,125,10_easy_pruned,101,0
7,76,107,10_easy_pruned,101,0
8,20,79,10_easy_pruned,101,1
9,20,82,10_easy_pruned,101,1
10,20,79,10_easy_pruned,101,1
11,99,166,10_easy_pruned,101,0
12,55,127,10_easy_pruned,100,0
13,33,129,10_easy_pruned,102,0
14,20,80,10_easy_pruned,101,1
15,86,103,10_easy_pruned,100,0
16,66,114,10_easy_pruned,100,0
17,95,176,10_easy_pruned,101,0
18,55,136,10_easy_pruned,101,0
19,12,134,10_easy_pruned,100,0
20,20,81,10_easy_pruned,101,1
21,22,123,10_easy_pruned,102,0
22,20,81,10_easy_pruned,101,1
23,95,175,10_easy_pruned,101,0
24,23,119,10_easy_pruned,101,0
25,43,132,10_easy_pruned,100,0
26,76,118,10_easy_pruned,101,0
27,68,117,10_easy_pruned,100,0
28,59,129,10_easy_pruned,100,0
29,66,121,10_easy_pruned,100,0
30,49,136,10_easy_pruned,102,0
31,49,129,10_easy_pruned,100,0
32,73,108,10_easy_pruned,102,0
33,20,83,10_easy_pruned,101,1
34,63,101,10_easy_pruned,101,0
35,20,86,10_easy_pruned,101,1
36,54,120,10_easy_pruned,100,0
37,33,125,10_easy_pruned,100,0
38,22,114,10_easy_pruned,102,0
39,84,131,10_easy_pruned,100,0
40,76,121,10_easy_pruned,103,0
41,55,108,10_easy_pruned,102,0
42,80,129,10_easy_pruned,100,0
43,85,127,10_easy_pruned,101,0
44,20,81,10_easy_pruned,101,1
45,99,177,10_easy_pruned,101,0
46,30,131,10_easy_pruned,100,0
47,76,122,10_easy_pruned,101,0
48,20,78,10_easy_pruned,101,1
49,10,122,10_easy_pruned,101,0
50,12,118,10_easy_pruned,101,0
51,95,176,10_easy_pruned,101,0
52,20,85,10_easy_pruned,101,1
53,66,124,10_easy_pruned,101,0
54,22,127,10_easy_pruned,101,0
55,20,83,10_easy_pruned,101,1
56,95,181,10_easy_pruned,101,0
57,66,133,10_easy_pruned,100,0
58,55,126,10_easy_pruned,100,0
59,66,96,10_easy_pruned,100,0
60,55,126,10_easy_pruned,100,0
61,74,116,10_easy_pruned,100,0
62,84,119,10_easy_pruned,100,0
63,22,101,10_easy_pruned,100,0
64,66,123,10_easy_pruned,102,0
65,19,63,10_easy_pruned,101,0
66,20,83,10_easy_pruned,101,1
67,20,82,10_easy_pruned,101,1
68,19,65,10_easy_pruned,101,0
69,20,78,10_easy_pruned,101,1
70,55,128,10_easy_pruned,100,0
71,20,80,10_easy_pruned,101,1
72,66,120,10_easy_pruned,101,0
73,99,174,10_easy_pruned,101,0
74,22,85,10_easy_pruned,100,0
75,95,179,10_easy_pruned,101,0
76,20,78,10_easy_pruned,101,1
77,13,124,10_easy_pruned,101,0
78,76,126,10_easy_pruned,100,0
79,20,82,10_easy_pruned,101,1
80,20,86,10_easy_pruned,101,1
81,20,81,10_easy_pruned,101,1
82,76,115,10_easy_pruned,100,0
83,20,81,10_easy_pruned,101,1
84,89,118,10_easy_pruned,100,0
85,20,78,10_easy_pruned,101,1
86,88,129,10_easy_pruned,101,0
87,68,96,10_easy_pruned,101,0
88,20,84,10_easy_pruned,101,1
89,20,85,10_easy_pruned,101,1
90,56,115,10_easy_pruned,100,0
91,95,167,10_easy_pruned,101,0
92,66,113,10_easy_pruned,101,0
93,86,123,10_easy_pruned,100,0
94,65,85,10_easy_pruned,101,0
95,66,119,10_easy_pruned,101,0
96,86,103,10_easy_pruned,102,0
97,43,107,10_easy_pruned,100,0
98,55,136,10_easy_pruned,101,0
99,20,80,10_easy_pruned,101,1
0,45,215,10_hard_full,101,0
1,44,201,10_hard_full,101,0
2,45,233,10_hard_full,101,0
3,56,193,10_hard_full,100,0
4,25,168,10_hard_full,101,1
5,25,189,10_hard_full,101,1
6,45,219,10_hard_full,101,0
7,44,224,10_hard_full,100,0
8,48,218,10_hard_full,100,0
9,54,184,10_hard_full,100,0
10,69,199,10_hard_full,101,0
11,44,197,10_hard_full,101,0
12,99,213,10_hard_full,100,0
13,38,211,10_hard_full,102,0
14,45,212,10_hard_full,101,0
15,71,215,10_hard_full,100,0
16,47,208,10_hard_full,101,0
17,48,185,10_hard_full,101,0
18,74,164,10_hard_full,100,0
19,66,254,10_hard_full,101,0
20,44,204,10_hard_full,100,0
21,47,206,10_hard_full,102,0
22,41,177,10_hard_full,100,0
23,41,181,10_hard_full,100,0
24,44,218,10_hard_full,101,0
25,25,165,10_hard_full,101,1
26,36,201,10_hard_full,100,0
27,62,193,10_hard_full,100,0
28,62,221,10_hard_full,101,0
29,45,206,10_hard_full,101,0
30,62,176,10_hard_full,100,0
31,44,206,10_hard_full,101,0
32,44,224,10_hard_full,101,0
33,45,199,10_hard_full,101,0
34,45,209,10_hard_full,101,0
35,45,222,10_hard_full,101,0
36,85,171,10_hard_full,100,0
37,44,234,10_hard_full,101,0
38,25,185,10_hard_full,101,1
39,72,172,10_hard_full,100,0
40,12,208,10_hard_full,101,0
41,11,250,10_hard_full,101,0
42,61,117,10_hard_full,100,0
43,79,217,10_hard_full,101,0
44,85,187,10_hard_full,100,0
45,44,198,10_hard_full,101,0
46,62,205,10_hard_full,100,0
47,45,217,10_hard_full,101,0
48,74,172,10_hard_full,100,0
49,25,219,10_hard_full,100,1
50,89,178,10_hard_full,101,0
51,70,214,10_hard_full,101,0
52,45,187,10_hard_full,101,0
53,88,202,10_hard_full,100,0
54,25,173,10_hard_full,101,1
55,76,188,10_hard_full,100,0
56,44,203,10_hard_full,101,0
57,45,225,10_hard_full,100,0
58,85,219,10_hard_full,100,0
59,59,191,10_hard_full,100,0
60,25,211,10_hard_full,100,1
61,68,170,10_hard_full,103,0
62,25,180,10_hard_full,101,1
63,24,195,10_hard_full,100,0
64,75,248,10_hard_full,101,0
65,93,215,10_hard_full,101,0
66,36,196,10_hard_full,100,0
67,19,207,10_hard_full,101,0
68,44,228,10_hard_full,101,0
69,75,260,10_hard_full,101,0
70,60,178,10_hard_full,102,0
71,54,161,10_hard_full,101,0
72,36,230,10_hard_full,101,0
73,45,206,10_hard_full,101,0
74,59,129,10_hard_full,101,0
75,24,189,10_hard_full,102,0
76,96,198,10_hard_full,101,0
77,59,214,10_hard_full,101,0
78,66,224,10_hard_full,100,0
79,64,205,10_hard_full,101,0
80,79,215,10_hard_full,101,0
81,5,217,10_hard_full,100,0
82,25,193,10_hard_full,101,1
83,45,200,10_hard_full,101,0
84,62,200,10_hard_full,101,0
85,75,239,10_hard_full,100,0
86,72,161,10_hard_full,100,0
87,25,189,10_hard_full,101,1
88,94,163,10_hard_full,100,0
89,45,198,10_hard_full,101,0
90,41,172,10_hard_full,101,0
91,24,181,10_hard_full,100,0
92,25,194,10_hard_full,101,1
93,28,192,10_hard_full,102,0
94,64,202,10_hard_full,100,0
95,84,197,10_hard_full,100,0
96,25,186,10_hard_full,101,1
97,98,197,10_hard_full,100,0
98,62,148,10_hard_full,100,0
99,25,181,10_hard_full,101,1
0,45,176,10_hard_pruned,101,0
1,41,219,10_hard_pruned,101,0
2,72,205,10_hard_pruned,101,0
3,50,222,10_hard_pruned,101,0
4,45,207,10_hard_pruned,101,0
5,38,172,10_hard_pruned,100,0
6,36,210,10_hard_pruned,101,0
7,44,224,10_hard_pruned,101,0
8,36,205,10_hard_pruned,101,0
9,74,211,10_hard_pruned,101,0
10,62,226,10_hard_pruned,100,0
11,47,198,10_hard_pruned,101,0
12,66,268,10_hard_pruned,101,0
13,24,151,10_hard_pruned,101,1
14,24,145,10_hard_pruned,101,1
15,46,221,10_hard_pruned,100,0
16,44,241,10_hard_pruned,101,0
17,18,220,10_hard_pruned,101,0
18,44,217,10_hard_pruned,101,0
19,96,218,10_hard_pruned,101,0
20,44,227,10_hard_pruned,101,0
21,54,224,10_hard_pruned,101,0
22,24,149,10_hard_pruned,101,1
23,37,230,10_hard_pruned,101,0
24,72,221,10_hard_pruned,101,0
25,36,205,10_hard_pruned,101,0
26,6,239,10_hard_pruned,101,0
27,24,147,10_hard_pruned,101,1
28,72,209,10_hard_pruned,101,0
29,54,214,10_hard_pruned,101,0
30,58,229,10_hard_pruned,101,0
31,96,220,10_hard_pruned,101,0
32,3,217,10_hard_pruned,100,0
33,88,213,10_hard_pruned,101,0
34,54,215,10_hard_pruned,101,0
35,24,178,10_hard_pruned,100,1
36,31,217,10_hard_pruned,101,0
37,54,203,10_hard_pruned,100,0
38,85,206,10_hard_pruned,101,0
39,69,224,10_hard_pruned,101,0
40,36,203,10_hard_pruned,101,0
41,36,195,10_hard_pruned,101,0
42,96,206,10_hard_pruned,101,0
43,44,238,10_hard_pruned,101,0
44,44,226,10_hard_pruned,101,0
45,75,201,10_hard_pruned,101,0
46,24,145,10_hard_pruned,101,1
47,74,216,10_hard_pruned,101,0
48,44,242,10_hard_pruned,101,0
49,76,216,10_hard_pruned,100,0
50,84,217,10_hard_pruned,101,0
51,82,244,10_hard_pruned,101,0
52,67,215,10_hard_pruned,100,0
53,28,131,10_hard_pruned,101,0
54,44,246,10_hard_pruned,101,0
55,36,220,10_hard_pruned,101,0
56,36,212,10_hard_pruned,101,0
57,67,207,10_hard_pruned,100,0
58,56,200,10_hard_pruned,101,0
59,24,150,10_hard_pruned,101,1
60,96,220,10_hard_pruned,101,0
61,18,203,10_hard_pruned,101,0
62,24,135,10_hard_pruned,101,1
63,36,216,10_hard_pruned,101,0
64,46,174,10_hard_pruned,102,0
65,96,204,10_hard_pruned,101,0
66,44,238,10_hard_pruned,101,0
67,54,206,10_hard_pruned,101,0
68,44,243,10_hard_pruned,101,0
69,74,174,10_hard_pruned,100,0
70,75,205,10_hard_pruned,101,0
71,74,202,10_hard_pruned,101,0
72,72,202,10_hard_pruned,101,0
73,74,210,10_hard_pruned,101,0
74,24,144,10_hard_pruned,101,1
75,28,135,10_hard_pruned,101,0
76,44,224,10_hard_pruned,101,0
77,44,238,10_hard_pruned,101,0
78,67,213,10_hard_pruned,101,0
79,45,194,10_hard_pruned,101,0
80,24,180,10_hard_pruned,102,1
81,74,190,10_hard_pruned,101,0
82,44,209,10_hard_pruned,101,0
83,24,146,10_hard_pruned,101,1
84,44,228,10_hard_pruned,101,0
85,84,208,10_hard_pruned,101,0
86,66,265,10_hard_pruned,101,0
87,36,204,10_hard_pruned,101,0
88,45,179,10_hard_pruned,101,0
89,45,203,10_hard_pruned,101,0
90,54,214,10_hard_pruned,101,0
91,74,222,10_hard_pruned,101,0
92,44,220,10_hard_pruned,101,0
93,97,230,10_hard_pruned,101,0
94,72,207,10_hard_pruned,101,0
95,85,182,10_hard_pruned,101,0
96,57,202,10_hard_pruned,101,0
97,45,196,10_hard_pruned,101,0
98,66,269,10_hard_pruned,101,0
99,47,200,10_hard_pruned,101,0
0,74,234,10_medium_full,101,0
1,33,221,10_medium_full,101,1
2,92,264,10_medium_full,101,0
3,54,231,10_medium_full,101,0
4,43,228,10_medium_full,101,1
5,36,216,10_medium_full,101,0
6,74,222,10_medium_full,101,0
7,33,249,10_medium_full,101,1
8,74,234,10_medium_full,101,0
9,77,238,10_medium_full,101,0
10,78,237,10_medium_full,101,0
11,53,146,10_medium_full,101,0
12,74,210,10_medium_full,101,0
13,44,241,10_medium_full,101,0
14,53,209,10_medium_full,100,0
15,43,243,10_medium_full,101,1
16,74,230,10_medium_full,101,0
17,44,237,10_medium_full,101,0
18,54,241,10_medium_full,101,0
19,44,262,10_medium_full,101,0
20,54,262,10_medium_full,101,0
21,73,249,10_medium_full,101,0
22,33,240,10_medium_full,101,1
23,53,218,10_medium_full,100,0
24,83,253,10_medium_full,101,0
25,53,151,10_medium_full,101,0
26,68,239,10_medium_full,101,0
27,74,229,10_medium_full,101,0
28,20,196,10_medium_full,100,0
29,33,234,10_medium_full,101,1
30,65,244,10_medium_full,101,0
31,13,263,10_medium_full,101,0
32,33,248,10_medium_full,101,1
33,44,252,10_medium_full,101,0
34,54,230,10_medium_full,101,0
35,53,151,10_medium_full,101,0
36,53,209,10_medium_full,100,0
37,33,231,10_medium_full,101,1
38,52,270,10_medium_full,101,0
39,54,249,10_medium_full,101,0
40,74,228,10_medium_full,101,0
41,16,261,10_medium_full,101,0
42,74,251,10_medium_full,101,0
43,74,213,10_medium_full,101,0
44,22,257,10_medium_full,101,0
45,24,265,10_medium_full,101,0
46,74,229,10_medium_full,101,0
47,43,269,10_medium_full,101,1
48,37,256,10_medium_full,101,0
49,32,234,10_medium_full,101,0
50,40,257,10_medium_full,101,0
51,44,243,10_medium_full,101,0
52,82,261,10_medium_full,101,0
53,16,257,10_medium_full,101,0
54,41,263,10_medium_full,101,0
55,77,217,10_medium_full,101,0
56,77,249,10_medium_full,101,0
57,82,265,10_medium_full,101,0
58,74,227,10_medium_full,101,0
59,37,245,10_medium_full,101,0
60,74,223,10_medium_full,101,0
61,79,264,10_medium_full,101,0
62,72,262,10_medium_full,101,0
63,55,268,10_medium_full,101,0
64,41,232,10_medium_full,101,0
65,42,154,10_medium_full,101,0
66,84,266,10_medium_full,101,0
67,74,210,10_medium_full,101,0
68,74,225,10_medium_full,101,0
69,53,192,10_medium_full,100,0
70,36,229,10_medium_full,101,0
71,33,235,10_medium_full,101,1
72,74,230,10_medium_full,101,0
73,71,268,10_medium_full,101,0
74,36,242,10_medium_full,101,0
75,60,264,10_medium_full,101,0
76,32,253,10_medium_full,101,0
77,74,234,10_medium_full,101,0
78,74,247,10_medium_full,101,0
79,74,229,10_medium_full,101,0
80,54,253,10_medium_full,101,0
81,67,270,10_medium_full,101,0
82,33,214,10_medium_full,101,1
83,59,260,10_medium_full,101,0
84,53,155,10_medium_full,101,0
85,63,247,10_medium_full,101,0
86,80,261,10_medium_full,101,0
87,72,272,10_medium_full,101,0
88,52,264,10_medium_full,101,0
89,55,265,10_medium_full,101,0
90,44,250,10_medium_full,101,0
91,95,258,10_medium_full,101,0
92,53,196,10_medium_full,100,0
93,74,249,10_medium_full,101,0
94,77,237,10_medium_full,101,0
95,43,268,10_medium_full,101,1
96,77,181,10_medium_full,100,0
97,33,245,10_medium_full,101,1
98,92,269,10_medium_full,101,0
99,77,247,10_medium_full,101,0
0,74,106,10_medium_pruned,100,0
1,74,138,10_medium_pruned,100,0
2,53,82,10_medium_pruned,101,1
3,53,78,10_medium_pruned,101,1
4,98,122,10_medium_pruned,100,0
5,53,87,10_medium_pruned,101,1
6,77,142,10_medium_pruned,101,0
7,9,129,10_medium_pruned,102,0
8,53,83,10_medium_pruned,101,1
9,53,86,10_medium_pruned,101,1
10,31,83,10_medium_pruned,101,0
11,54,130,10_medium_pruned,100,0
12,53,84,10_medium_pruned,101,1
13,69,170,10_medium_pruned,101,0
14,44,126,10_medium_pruned,101,0
15,53,82,10_medium_pruned,101,1
16,53,85,10_medium_pruned,101,1
17,74,118,10_medium_pruned,100,0
18,25,174,10_medium_pruned,101,0
19,74,108,10_medium_pruned,100,0
20,31,87,10_medium_pruned,101,0
21,32,85,10_medium_pruned,101,0
22,42,85,10_medium_pruned,101,0
23,43,123,10_medium_pruned,100,0
24,43,133,10_medium_pruned,100,0
25,31,86,10_medium_pruned,101,0
26,53,84,10_medium_pruned,101,1
27,53,82,10_medium_pruned,101,1
28,54,132,10_medium_pruned,100,0
29,42,81,10_medium_pruned,101,0
30,74,137,10_medium_pruned,101,0
31,69,172,10_medium_pruned,101,0
32,53,86,10_medium_pruned,101,1
33,53,89,10_medium_pruned,100,1
34,53,81,10_medium_pruned,101,1
35,43,141,10_medium_pruned,101,0
36,77,130,10_medium_pruned,101,0
37,14,155,10_medium_pruned,101,0
38,42,79,10_medium_pruned,101,0
39,69,174,10_medium_pruned,101,0
40,73,136,10_medium_pruned,101,0
41,53,83,10_medium_pruned,101,1
42,74,130,10_medium_pruned,102,0
43,79,143,10_medium_pruned,100,0
44,32,83,10_medium_pruned,101,0
45,44,99,10_medium_pruned,100,0
46,32,84,10_medium_pruned,101,0
47,15,138,10_medium_pruned,101,0
48,53,84,10_medium_pruned,101,1
49,65,109,10_medium_pruned,101,0
50,42,77,10_medium_pruned,101,0
51,73,136,10_medium_pruned,101,0
52,27,135,10_medium_pruned,100,0
53,53,84,10_medium_pruned,101,1
54,32,83,10_medium_pruned,101,0
55,53,83,10_medium_pruned,101,1
56,10,114,10_medium_pruned,100,0
57,53,88,10_medium_pruned,101,1
58,21,125,10_medium_pruned,100,0
59,14,153,10_medium_pruned,101,0
60,74,133,10_medium_pruned,100,0
61,43,132,10_medium_pruned,101,0
62,53,87,10_medium_pruned,101,1
63,43,136,10_medium_pruned,100,0
64,63,122,10_medium_pruned,100,0
65,29,132,10_medium_pruned,101,0
66,53,80,10_medium_pruned,101,1
67,53,84,10_medium_pruned,101,1
68,53,80,10_medium_pruned,101,1
69,43,134,10_medium_pruned,101,0
70,74,110,10_medium_pruned,100,0
71,55,112,10_medium_pruned,102,0
72,31,82,10_medium_pruned,101,0
73,74,156,10_medium_pruned,101,0
74,69,178,10_medium_pruned,101,0
75,65,119,10_medium_pruned,101,0
76,77,125,10_medium_pruned,100,0
77,54,130,10_medium_pruned,100,0
78,54,134,10_medium_pruned,100,0
79,53,82,10_medium_pruned,101,1
80,53,85,10_medium_pruned,101,1
81,77,128,10_medium_pruned,100,0
82,53,84,10_medium_pruned,101,1
83,5,111,10_medium_pruned,100,0
84,54,138,10_medium_pruned,101,0
85,53,85,10_medium_pruned,101,1
86,74,127,10_medium_pruned,100,0
87,63,130,10_medium_pruned,100,0
88,53,81,10_medium_pruned,101,1
89,53,83,10_medium_pruned,101,1
90,27,132,10_medium_pruned,100,0
91,43,135,10_medium_pruned,101,0
92,53,86,10_medium_pruned,101,1
93,53,82,10_medium_pruned,101,1
94,53,86,10_medium_pruned,101,1
95,80,149,10_medium_pruned,100,0
96,43,131,10_medium_pruned,101,0
97,67,133,10_medium_pruned,100,0
98,53,82,10_medium_pruned,101,1
99,74,139,10_medium_pruned,101,0
0,12,134,6_easy_full,101,1
1,18,105,6_easy_full,103,0
2,26,263,6_easy_full,100,0
3,29,252,6_easy_full,100,0
4,29,269,6_easy_full,101,0
5,11,120,6_easy_full,101,0
6,11,117,6_easy_full,101,0
7,12,119,6_easy_full,101,1
8,6,99,6_easy_full,100,0
9,24,139,6_easy_full,101,1
10,36,94,6_easy_full,101,0
11,12,114,6_easy_full,101,1
12,26,271,6_easy_full,101,0
13,35,91,6_easy_full,103,0
14,29,174,6_easy_full,100,0
15,11,119,6_easy_full,101,0
16,24,140,6_easy_full,102,1
17,24,132,6_easy_full,101,1
18,24,141,6_easy_full,101,1
19,24,149,6_easy_full,102,1
20,26,270,6_easy_full,101,0
21,30,194,6_easy_full,101,0
22,24,134,6_easy_full,102,1
23,18,112,6_easy_full,101,0
24,20,172,6_easy_full,100,0
25,11,125,6_easy_full,101,0
26,30,186,6_easy_full,102,0
27,33,95,6_easy_full,101,0
28,11,108,6_easy_full,101,0
29,26,273,6_easy_full,101,0
30,18,138,6_easy_full,101,0
31,3,109,6_easy_full,101,0
32,26,210,6_easy_full,100,0
33,12,136,6_easy_full,100,1
34,12,130,6_easy_full,101,1
35,6,113,6_easy_full,101,0
36,34,88,6_easy_full,100,0
37,12,141,6_easy_full,102,1
38,6,131,6_easy_full,102,0
39,24,138,6_easy_full,101,1
40,12,131,6_easy_full,101,1
41,33,125,6_easy_full,101,0
42,24,135,6_easy_full,101,1
43,33,118,6_easy_full,101,0
44,11,118,6_easy_full,101,0
45,12,130,6_easy_full,101,1
46,24,138,6_easy_full,101,1
47,24,140,6_easy_full,102,1
48,20,219,6_easy_full,101,0
49,35,109,6_easy_full,101,0
50,24,149,6_easy_full,101,1
51,29,261,6_easy_full,101,0
52,33,133,6_easy_full,100,0
53,11,108,6_easy_full,101,0
54,29,253,6_easy_full,100,0
55,24,134,6_easy_full,101,1
56,12,123,6_easy_full,102,1
57,35,90,6_easy_full,103,0
58,18,128,6_easy_full,102,0
59,24,139,6_easy_full,101,1
60,11,105,6_easy_full,101,0
61,26,238,6_easy_full,100,0
62,29,256,6_easy_full,100,0
63,3,127,6_easy_full,101,0
64,12,122,6_easy_full,102,1
65,32,98,6_easy_full,103,0
66,12,101,6_easy_full,100,1
67,11,113,6_easy_full,101,0
68,30,211,6_easy_full,100,0
69,29,264,6_easy_full,101,0
70,26,262,6_easy_full,100,0
71,3,109,6_easy_full,101,0
72,6,72,6_easy_full,101,0
73,26,251,6_easy_full,102,0
74,24,138,6_easy_full,102,1
75,11,123,6_easy_full,101,0
76,24,120,6_easy_full,101,1
77,29,252,6_easy_full,100,0
78,12,125,6_easy_full,101,1
79,18,96,6_easy_full,100,0
80,29,265,6_easy_full,101,0
81,12,124,6_easy_full,101,1
82,26,269,6_easy_full,101,0
83,26,268,6_easy_full,101,0
84,12,138,6_easy_full,101,1
85,18,93,6_easy_full,100,0
86,12,125,6_easy_full,101,1
87,6,127,6_easy_full,101,0
88,11,123,6_easy_full,101,0
89,24,133,6_easy_full,102,1
90,12,128,6_easy_full,101,1
91,36,103,6_easy_full,103,0
92,20,205,6_easy_full,102,0
93,3,104,6_easy_full,101,0
94,26,267,6_easy_full,100,0
95,30,192,6_easy_full,100,0
96,6,141,6_easy_full,101,0
97,29,264,6_easy_full,101,0
98,12,131,6_easy_full,101,1
99,29,260,6_easy_full,101,0
0,29,163,6_easy_pruned,101,0
1,33,86,6_easy_pruned,100,0
2,12,72,6_easy_pruned,100,1
3,12,73,6_easy_pruned,102,1
4,33,83,6_easy_pruned,102,0
5,12,67,6_easy_pruned,100,1
6,18,77,6_easy_pruned,103,0
7,32,81,6_easy_pruned,100,0
8,12,72,6_easy_pruned,100,1
9,6,77,6_easy_pruned,100,0
10,12,70,6_easy_pruned,101,1
11,12,71,6_easy_pruned,102,1
12,29,158,6_easy_pruned,100,0
13,11,49,6_easy_pruned,101,0
14,12,76,6_easy_pruned,101,1
15,12,108,6_easy_pruned,101,1
16,12,67,6_easy_pruned,102,1
17,30,141,6_easy_pruned,100,0
18,12,73,6_easy_pruned,101,1
19,12,66,6_easy_pruned,102,1
20,12,67,6_easy_pruned,102,1
21,12,70,6_easy_pruned,102,1
22,12,68,6_easy_pruned,102,1
23,12,114,6_easy_pruned,100,1
24,26,165,6_easy_pruned,101,0
25,12,69,6_easy_pruned,103,1
26,30,127,6_easy_pruned,101,0
27,11,47,6_easy_pruned,101,0
28,29,167,6_easy_pruned,101,0
29,26,151,6_easy_pruned,100,0
30,12,76,6_easy_pruned,101,1
31,12,65,6_easy_pruned,101,1
32,12,70,6_easy_pruned,100,1
33,30,93,6_easy_pruned,100,0
34,12,79,6_easy_pruned,102,1
35,12,73,6_easy_pruned,103,1
36,11,54,6_easy_pruned,101,0
37,12,76,6_easy_pruned,101,1
38,34,89,6_easy_pruned,101,0
39,33,76,6_easy_pruned,101,0
40,30,141,6_easy_pruned,100,0
41,12,76,6_easy_pruned,102,1
42,29,164,6_easy_pruned,101,0
43,12,62,6_easy_pruned,102,1
44,12,75,6_easy_pruned,101,1
45,12,69,6_easy_pruned,102,1
46,32,81,6_easy_pruned,102,0
47,12,73,6_easy_pruned,101,1
48,12,75,6_easy_pruned,101,1
49,12,66,6_easy_pruned,101,1
50,12,62,6_easy_pruned,100,1
51,12,72,6_easy_pruned,101,1
52,12,65,6_easy_pruned,100,1
53,29,164,6_easy_pruned,101,0
54,12,71,6_easy_pruned,104,1
55,12,81,6_easy_pruned,101,1
56,26,160,6_easy_pruned,100,0
57,26,161,6_easy_pruned,100,0
58,26,155,6_easy_pruned,100,0
59,12,69,6_easy_pruned,101,1
60,20,128,6_easy_pruned,100,0
61,11,50,6_easy_pruned,101,0
62,26,148,6_easy_pruned,100,0
63,12,66,6_easy_pruned,100,1
64,33,78,6_easy_pruned,100,0
65,12,64,6_easy_pruned,102,1
66,33,73,6_easy_pruned,100,0
67,12,72,6_easy_pruned,101,1
68,29,159,6_easy_pruned,100,0
69,29,153,6_easy_pruned,100,0
70,12,70,6_easy_pruned,104,1
71,29,161,6_easy_pruned,101,0
72,12,66,6_easy_pruned,104,1
73,26,160,6_easy_pruned,100,0
74,30,133,6_easy_pruned,100,0
75,12,73,6_easy_pruned,100,1
76,12,71,6_easy_pruned,102,1
77,30,137,6_easy_pruned,100,0
