,correlation,heuristic,path_length
840,0.18282208588957058,density,5
841,0.13211879379767952,linear,5
842,0.39426776550295967,non-linear,5
843,0.3142857142857143,interaction,5
844,0.3834824944236852,blocking,5
845,0.13736263736263735,density,4
846,0.30553513855616893,linear,4
847,0.4146005509641873,non-linear,4
848,0.5848017621145375,interaction,4
849,0.5757575757575757,blocking,4
850,0.4759037493830225,density,3
851,0.4226808707697362,linear,3
852,0.7585604328306484,non-linear,3
853,0.8281613435856726,interaction,3
854,0.7872472356461339,blocking,3
855,0.011857707509881424,density,2
856,0.2806324110671937,linear,2
857,0.5335968379446641,non-linear,2
858,0.6531620553359684,interaction,2
859,0.4635798983625071,blocking,2
860,0.25733395751303,density,1
861,0.28909447175156966,linear,1
862,0.5570662691004883,non-linear,1
863,0.5888638863096445,interaction,1
864,0.5820405468871902,blocking,1
865,0.41321565720328224,density,7
866,0.6973012077052868,linear,7
867,0.703527970767758,non-linear,7
868,0.781719060761556,interaction,7
869,0.8217663104700349,blocking,7
870,-0.5007603871164741,density,6
871,0.1403805636620365,linear,6
872,0.14874887855424454,non-linear,6
873,0.7836400106154336,interaction,6
874,0.7463035294346758,blocking,6
875,-0.01792126206831635,density,5
876,-0.07744894808829489,linear,5
877,0.03636363636363637,non-linear,5
878,0.30069930069930073,interaction,5
879,0.28108911215426174,blocking,5
880,0.1629959901128195,density,4
881,0.1385964912280702,linear,4
882,0.6121212121212121,non-linear,4
883,0.4269911504424778,interaction,4
884,0.5594282841537134,blocking,4
885,0.5966883612893408,density,3
886,0.412089893619287,linear,3
887,0.6744329900395227,non-linear,3
888,0.8452542907417364,interaction,3
889,0.8909090909090909,blocking,3
890,-0.13738368910782706,density,2
891,0.3460869565217391,linear,2
892,0.5407692307692307,non-linear,2
893,0.6561538461538462,interaction,2
894,0.4269565217391304,blocking,2
895,0.32843821934900896,density,1
896,0.3328136519666475,linear,1
897,0.4101482781960804,non-linear,1
898,0.5858659611768912,interaction,1
899,0.5337858014316657,blocking,1
900,0.4557655385657876,density,7
901,0.7366310704717577,linear,7
902,0.6854584081482442,non-linear,7
903,0.7777021350433468,interaction,7
904,0.7931528086499863,blocking,7
905,-0.2712865009755825,density,6
906,0.17115298214958352,linear,6
907,0.2903241647051292,non-linear,6
908,0.6330609944655676,interaction,6
909,0.6284921344380401,blocking,6
910,0.1824561403508772,density,5
911,0.004555820475782052,linear,5
912,0.25061500707938267,non-linear,5
913,0.4901098901098901,interaction,5
914,0.3146316535365987,blocking,5
915,0.15192141901937903,density,4
916,0.08158770118709557,linear,4
917,0.544918998527246,non-linear,4
918,0.5877008413758847,interaction,4
919,0.5478651007886477,blocking,4
920,0.38807005493644053,density,3
921,0.5364516766837112,linear,3
922,0.7261555999431877,non-linear,3
923,0.8350524520085033,interaction,3
924,0.7106714971491007,blocking,3
925,-0.18307692307692305,density,2
926,0.4176923076923077,linear,2
927,0.4252173913043478,non-linear,2
928,0.5946153846153845,interaction,2
929,0.46956521739130425,blocking,2
930,0.28175952674893423,density,1
931,0.30700288661565744,linear,1
932,0.5013289300267126,non-linear,1
933,0.5950080299374959,interaction,1
934,0.6804863391313226,blocking,1
935,0.5769745124908953,density,7
936,0.6711179917040528,linear,7
937,0.7311846031815703,non-linear,7
938,0.7756904872768461,interaction,7
939,0.7514216622775558,blocking,7
940,-0.3215036041001011,density,6
941,0.3583232428902012,linear,6
942,0.2508104929311039,non-linear,6
943,0.6930896376759909,interaction,6
944,0.5670376914224379,blocking,6
945,0.2537981353029626,density,5
946,0.03244851875892721,linear,5
947,0.2979363995137862,non-linear,5
948,0.4928495831622247,interaction,5
949,0.22424242424242422,blocking,5
950,0.2211281101012169,density,4
951,0.5474558136413259,linear,4
952,0.48008901777011914,non-linear,4
953,0.5487906899871938,interaction,4
954,0.6578947368421054,blocking,4
955,0.175,density,3
956,0.3791136828325801,linear,3
957,0.6098164099639727,non-linear,3
958,0.8489726356965298,interaction,3
959,0.8392644354433749,blocking,3
960,0.03896103896103896,density,2
961,0.46803418803418795,linear,2
962,0.44957264957264953,non-linear,2
963,0.5796387520525451,interaction,2
964,0.5747008547008546,blocking,2
965,0.22694387711465597,density,1
966,0.1950921974652482,linear,1
967,0.5890811720096272,non-linear,1
968,0.5682798323558585,interaction,1
969,0.48061544936988626,blocking,1
970,0.6165334532678752,density,7
971,0.6710627395902278,linear,7
972,0.6500984599875843,non-linear,7
973,0.7378800652892124,interaction,7
974,0.7959950671703823,blocking,7
975,-0.08699109931352987,density,6
976,-0.051298917604257706,linear,6
977,0.20318056652199423,non-linear,6
978,0.7637767599710124,interaction,6
979,0.6401801393217831,blocking,6
980,0.17841409691629959,density,5
981,0.04301102896395924,linear,5
982,0.1891421464513535,non-linear,5
983,0.6153846153846154,interaction,5
984,0.33906736251916475,blocking,5
985,0.12766016417281356,density,4
986,0.6680440771349863,linear,4
987,0.6967799642218246,non-linear,4
988,0.5285803088138806,interaction,4
989,0.35330948121645794,blocking,4
990,0.31305953491537947,density,3
991,0.598570153081766,linear,3
992,0.6730493308075591,non-linear,3
993,0.7427882454898529,interaction,3
994,0.7624313016016145,blocking,3
995,-0.05702992659514399,density,2
996,0.3420908593322386,linear,2
997,0.3531623931623932,non-linear,2
998,0.5276923076923077,interaction,2
999,0.535064935064935,blocking,2
1000,0.15567731865621004,density,1
1001,0.25751753942437705,linear,1
1002,0.5111177074639118,non-linear,1
1003,0.5436323253765247,interaction,1
1004,0.6072737585004128,blocking,1
1005,0.499445309081727,density,7
1006,0.7328355311661031,linear,7
1007,0.7044103258856802,non-linear,7
1008,0.8100313005459409,interaction,7
1009,0.7771638449400476,blocking,7
1010,-0.3326549155810715,density,6
1011,0.14547247153763124,linear,6
1012,0.13561899004953612,non-linear,6
1013,0.7186732415153464,interaction,6
1014,0.6149828790053001,blocking,6
1015,0.27662755429553837,density,5
1016,0.2796365500928297,linear,5
1017,0.26290005644601905,non-linear,5
1018,0.2175824175824176,interaction,5
1019,0.542266967707079,blocking,5
1020,0.21914132379248658,density,4
1021,0.48675496688741726,linear,4
1022,0.2687934080711411,non-linear,4
1023,0.6280353200883003,interaction,4
1024,0.5666666666666667,blocking,4
1025,0.38119855051666346,density,3
1026,0.5401849220727263,linear,3
1027,0.7894490973023668,non-linear,3
1028,0.8449887057152897,interaction,3
1029,0.8050102326395471,blocking,3
1030,0.057997557997558,density,2
1031,0.34222222222222215,linear,2
1032,0.45076923076923076,non-linear,2
1033,0.6002258610954264,interaction,2
1034,0.5915384615384616,blocking,2
1035,0.44240074275519903,density,1
1036,0.43510238346697017,linear,1
1037,0.46655389199774644,non-linear,1
1038,0.5779510140734785,interaction,1
1039,0.609674141440424,blocking,1
1040,0.3702896790669309,density,7
1041,0.6839026624992225,linear,7
1042,0.7037152478490806,non-linear,7
1043,0.7340899521626905,interaction,7
1044,0.841085154481929,blocking,7
1045,-0.31146387596284036,density,6
1046,0.21180589351819654,linear,6
1047,0.09056049272769916,non-linear,6
1048,0.5452229037351516,interaction,6
1049,0.794668267661986,blocking,6
1050,0.15469849363075233,density,5
1051,0.0017873108119926943,linear,5
1052,0.0,non-linear,5
1053,0.2857142857142857,interaction,5
1054,0.45942271798040907,blocking,5
1055,0.21763085399449036,density,4
1056,0.29719796338150234,linear,4
1057,0.5476016251417327,non-linear,4
1058,0.5022831050228311,interaction,4
1059,0.2837465564738292,blocking,4
1060,0.3118478181200561,density,3
1061,0.5263510351608551,linear,3
1062,0.6666668471512072,non-linear,3
1063,0.8238196904523823,interaction,3
1064,0.759683980671958,blocking,3
1065,-0.028797289666854884,density,2
1066,0.49022556390977434,linear,2
1067,0.44117647058823534,non-linear,2
1068,0.5052280311457175,interaction,2
1069,0.6091954022988505,blocking,2
1070,0.29650055936761904,density,1
1071,0.25637284890597484,linear,1
1072,0.4086082636818101,non-linear,1
1073,0.47527910894968883,interaction,1
1074,0.6275125961588223,blocking,1
1075,0.4915700500664877,density,7
1076,0.7178132527516707,linear,7
1077,0.7960626365558072,non-linear,7
1078,0.765935057188843,interaction,7
1079,0.7224846509448398,blocking,7
1080,-0.24570055668940544,density,6
1081,0.33536890074809295,linear,6
1082,0.3330860503603883,non-linear,6
1083,0.7000286978145951,interaction,6
1084,0.6103302791567597,blocking,6
1085,0.26269742562687987,density,5
1086,0.24868689626011295,linear,5
1087,0.10357142857142855,non-linear,5
1088,0.607672260394455,interaction,5
1089,0.47964825504180797,blocking,5
1090,0.2377622377622378,density,4
1091,0.5664335664335665,linear,4
1092,0.7307692307692307,non-linear,4
1093,0.5090110381848629,interaction,4
1094,0.5272727272727272,blocking,4
1095,0.3134618366850312,density,3
1096,0.6088937941425093,linear,3
1097,0.6184822713730195,non-linear,3
1098,0.8085880558957229,interaction,3
1099,0.8281613435856726,blocking,3
1100,-0.15979672501411638,density,2
1101,0.3408547008547009,linear,2
1102,0.4530434782608695,non-linear,2
1103,0.5036630036630036,interaction,2
1104,0.5671794871794872,blocking,2
1105,0.15214025787504942,density,1
1106,0.19445081914567594,linear,1
1107,0.505543467583133,non-linear,1
1108,0.45629021947099135,interaction,1
1109,0.5667998883495653,blocking,1
1110,0.5025853006373721,density,7
1111,0.7165357477874037,linear,7
1112,0.6843452504832058,non-linear,7
1113,0.8214580709026476,interaction,7
1114,0.7903904479608734,blocking,7
1115,-0.5819948398025504,density,6
1116,-0.09229633345792214,linear,6
1117,0.1630061128438496,non-linear,6
1118,0.6538608081000724,interaction,6
1119,0.6780089374387447,blocking,6
1120,-0.309090909090909,density,5
1121,0.4304677715876917,linear,5
1122,0.20554074337915984,non-linear,5
1123,0.5000123987948392,interaction,5
1124,0.17881722556123708,blocking,5
1125,-0.10507897025075194,density,4
1126,0.4518395720782334,linear,4
1127,0.5213187316815608,non-linear,4
1128,0.48970476204601476,interaction,4
1129,0.47695153446461797,blocking,4
1130,0.44628268516696606,density,3
1131,0.6916316337219639,linear,3
1132,0.6529527442520772,non-linear,3
1133,0.841597272769547,interaction,3
1134,0.7719766017184297,blocking,3
1135,0.011304347826086955,density,2
1136,0.4680971202710334,linear,2
1137,0.37435897435897436,non-linear,2
1138,0.5989010989010989,interaction,2
1139,0.5336752136752136,blocking,2
1140,0.33496108237248695,density,1
1141,0.22446922073300918,linear,1
1142,0.45443125214603014,non-linear,1
1143,0.5688006501658857,interaction,1
1144,0.6190335043569208,blocking,1
1145,0.5705790171402348,density,7
1146,0.6711588941885522,linear,7
1147,0.6916156887826317,non-linear,7
1148,0.7747337624399849,interaction,7
1149,0.8262099905536943,blocking,7
1150,-0.37279247892044226,density,6
1151,0.1848127854194861,linear,6
1152,-0.011475031203088161,non-linear,6
1153,0.7522442657442591,interaction,6
1154,0.6087279026239196,blocking,6
1155,0.42732114568639123,density,5
1156,0.17127333223404725,linear,5
1157,0.08845235543978211,non-linear,5
1158,0.5275989610741453,interaction,5
1159,0.1328671328671329,blocking,5
1160,0.10055096418732783,density,4
1161,0.4708918006667207,linear,4
1162,0.5351605757102901,non-linear,4
1163,0.699463327370304,interaction,4
1164,0.36615950215140775,blocking,4
1165,0.40218691856937366,density,3
1166,0.7282584433841878,linear,3
1167,0.5949628586492357,non-linear,3
1168,0.7315028770254148,interaction,3
1169,0.8061693565039452,blocking,3
1170,0.07142857142857142,density,2
1171,0.45299145299145294,linear,2
1172,0.4596059113300492,non-linear,2
1173,0.6091954022988505,interaction,2
1174,0.5097744360902255,blocking,2
1175,0.32979364394517535,density,1
1176,0.2761953947877162,linear,1
1177,0.42981761273704266,non-linear,1
1178,0.5981604854232572,interaction,1
1179,0.51621088756465,blocking,1
1180,0.4316551730895954,density,7
1181,0.7807960760444802,linear,7
1182,0.7466186349206767,non-linear,7
1183,0.817119211500301,interaction,7
1184,0.6868008580405578,blocking,7
1185,-0.1568320616128359,density,6
1186,0.11737963615674932,linear,6
1187,0.16550246397257914,non-linear,6
1188,0.500198620117797,interaction,6
1189,0.6742805454777903,blocking,6
1190,-0.030261376633440123,density,5
1191,-0.04110814867583197,linear,5
1192,0.2508252342879179,non-linear,5
1193,0.4879358516740056,interaction,5
1194,0.3828385154920852,blocking,5
1195,-0.025018402652473556,density,4
1196,0.4517923479468051,linear,4
1197,0.1958041958041958,non-linear,4
1198,0.47136678221815376,interaction,4
1199,0.5294985250737463,blocking,4
1200,0.4829371765346965,density,3
1201,0.46980905148273816,linear,3
1202,0.6311986839178356,non-linear,3
1203,0.7294866524160775,interaction,3
1204,0.791758860413575,blocking,3
1205,-0.15999999999999998,density,2
1206,0.4415384615384615,linear,2
1207,0.6844155844155844,non-linear,2
1208,0.5612648221343874,interaction,2
1209,0.40824392998306047,blocking,2
1210,0.2743830109489869,density,1
1211,0.3524332476618462,linear,1
1212,0.48642525705749123,non-linear,1
1213,0.581171426218608,interaction,1
1214,0.6602770984479462,blocking,1
1215,0.45768219469606397,density,7
1216,0.6920002235411681,linear,7
1217,0.6681796754321544,non-linear,7
1218,0.8306093539464937,interaction,7
1219,0.7751316462381838,blocking,7
1220,-0.3795049124206564,density,6
1221,0.24937733402690823,linear,6
1222,0.026644457287114877,non-linear,6
1223,0.6239341233982629,interaction,6
1224,0.7494219652320481,blocking,6
1225,0.3099638593369243,density,5
1226,0.3521214076019994,linear,5
1227,0.16953368125958238,non-linear,5
1228,0.47524781233500235,interaction,5
1229,0.535919781506535,blocking,5
1230,0.22033904287848122,density,4
1231,0.35177869005098505,linear,4
1232,0.4256198347107438,non-linear,4
1233,0.3333368084333729,interaction,4
1234,0.5509838998211091,blocking,4
1235,0.23867767588744648,density,3
1236,0.21678321678321683,linear,3
1237,0.7438020497886116,non-linear,3
1238,0.8347139111456215,interaction,3
1239,0.8535714285714284,blocking,3
1240,0.05128205128205128,density,2
1241,0.5059288537549407,linear,2
1242,0.6000000000000001,non-linear,2
1243,0.615042735042735,interaction,2
1244,0.4789743589743589,blocking,2
1245,0.08921333835701599,density,1
1246,0.2633442928305025,linear,1
1247,0.4669745715503074,non-linear,1
1248,0.625011729929496,interaction,1
1249,0.5366644353026995,blocking,1
1250,0.644054146826568,density,7
1251,0.8193580991778616,linear,7
1252,0.6537285206020741,non-linear,7
1253,0.7805589380722182,interaction,7
1254,0.6833680271975634,blocking,7
1255,-0.14803364351962775,density,6
1256,0.2794554713271129,linear,6
1257,0.1546313064425103,non-linear,6
1258,0.6383942800128766,interaction,6
1259,0.6522519656514717,blocking,6
1260,0.03524229074889868,density,5
1261,-0.1076923076923077,linear,5
1262,0.3316963328991829,non-linear,5
1263,0.3493813484042632,interaction,5
1264,0.4164434191942978,blocking,5
1265,0.22808586762075128,density,4
1266,0.18980343980343978,linear,4
1267,0.5756880733944955,non-linear,4
1268,0.5401622689964105,interaction,4
1269,0.5759911894273129,blocking,4
1270,0.47422731842458204,density,3
1271,0.545056261458567,linear,3
1272,0.6480124848037768,non-linear,3
1273,0.8335796963612221,interaction,3
1274,0.8156280579857318,blocking,3
1275,-0.199023199023199,density,2
1276,0.34493284493284493,linear,2
1277,0.4304029304029304,non-linear,2
1278,0.5612648221343874,interaction,2
1279,0.5823076923076923,blocking,2
1280,0.3294046549141367,density,1
1281,0.24664586133469665,linear,1
1282,0.4380012371400906,non-linear,1
1283,0.49264401157635557,interaction,1
1284,0.5275571561366726,blocking,1
1285,0.6254100071343568,density,7
1286,0.8388656957552788,linear,7
1287,0.6969177913830769,non-linear,7
1288,0.8052003634085073,interaction,7
1289,0.8126600544943718,blocking,7
1290,-0.2735683448416767,density,6
1291,-0.07762422204937881,linear,6
1292,0.18828563967270687,non-linear,6
1293,0.7190300136472084,interaction,6
1294,0.6773285294156578,blocking,6
1295,0.007168504827326539,density,5
1296,0.03679176860657876,linear,5
1297,0.12637362637362637,non-linear,5
1298,0.41059613764941905,interaction,5
1299,0.5801193511153214,blocking,5
1300,0.21739136337509019,density,4
1301,0.20385752285404618,linear,4
1302,0.4840233108758566,non-linear,4
1303,0.48523638696208493,interaction,4
1304,0.6798683982014617,blocking,4
1305,0.5060292107512546,density,3
1306,0.6556355290335613,linear,3
1307,0.6098198543599793,non-linear,3
1308,0.9035076469156781,interaction,3
1309,0.8111770541088539,blocking,3
1310,-0.20948616600790515,density,2
1311,0.4444444444444444,linear,2
1312,0.49315818281335516,non-linear,2
1313,0.6458119658119658,interaction,2
1314,0.5592185592185592,blocking,2
1315,0.40115926782219724,density,1
1316,0.14861625640612475,linear,1
1317,0.4247188848442791,non-linear,1
1318,0.6047076883133142,interaction,1
1319,0.5724533732246041,blocking,1
1320,0.568301153115262,density,7
1321,0.6892848193352358,linear,7
1322,0.6669477220480807,non-linear,7
1323,0.8397118704982314,interaction,7
1324,0.7992369207053618,blocking,7
1325,-0.5540452808182447,density,6
1326,0.1448139143559509,linear,6
1327,0.2105637983054386,non-linear,6
1328,0.5089256113321597,interaction,6
1329,0.5038087113168328,blocking,6
1330,0.29237773991209215,density,5
1331,0.16363636363636366,linear,5
1332,0.35357142857142854,non-linear,5
1333,0.48143099189563826,interaction,5
1334,0.4930096993281554,blocking,5
1335,-0.11595420713048968,density,4
1336,0.29992638947003963,linear,4
1337,0.7057522123893804,non-linear,4
1338,0.5250737463126843,interaction,4
1339,0.3127760891354104,blocking,4
1340,0.5082511326360442,density,3
1341,0.6893035859120409,linear,3
1342,0.7520170363630408,non-linear,3
1343,0.859696500568486,interaction,3
1344,0.7717797220670801,blocking,3
1345,-0.12615384615384617,density,2
1346,0.3530434782608695,linear,2
1347,0.46803418803418795,non-linear,2
1348,0.5060869565217391,interaction,2
1349,0.5653846153846154,blocking,2
1350,0.20383876888166352,density,1
1351,0.36756120937527237,linear,1
1352,0.460325666088158,non-linear,1
1353,0.6029839781002736,interaction,1
1354,0.5794746415005879,blocking,1
1355,0.4273629761445446,density,7
1356,0.8126371754529028,linear,7
1357,0.8288190778821068,non-linear,7
1358,0.7397823803334129,interaction,7
1359,0.8571395236030007,blocking,7
1360,-0.307735338091128,density,6
1361,0.008871444782844832,linear,6
1362,0.18080149686871316,non-linear,6
1363,0.7121432991989515,interaction,6
1364,0.6791323187753535,blocking,6
1365,0.07289312761251283,density,5
1366,0.004400442706805578,linear,5
1367,0.23952525238265177,non-linear,5
1368,0.6243189207241078,interaction,5
1369,0.2527472527472528,blocking,5
1370,0.0824561403508772,density,4
1371,0.2121755550363903,linear,4
1372,0.49387116017853416,non-linear,4
1373,0.5475314677548881,interaction,4
1374,0.5033162752040223,blocking,4
1375,0.4932230314017085,density,3
1376,0.47275995682049704,linear,3
1377,0.6789641378247437,non-linear,3
1378,0.8310087506871583,interaction,3
1379,0.8085928726669709,blocking,3
1380,0.08721804511278194,density,2
1381,0.3987012987012987,linear,2
1382,0.5866741953698477,non-linear,2
1383,0.6116883116883116,interaction,2
1384,0.4815384615384616,blocking,2
1385,0.4611669336563509,density,1
1386,0.34871308512399607,linear,1
1387,0.4824285780013456,non-linear,1
1388,0.528405874515608,interaction,1
1389,0.6573453176765474,blocking,1
1390,0.47479485663860355,density,7
1391,0.8205181749405568,linear,7
1392,0.6754956278624126,non-linear,7
1393,0.8333949084239751,interaction,7
1394,0.7752828459002525,blocking,7
1395,-0.3273695119920831,density,6
1396,0.021749807539950514,linear,6
1397,0.22181128046404233,non-linear,6
1398,0.6190870855863438,interaction,6
1399,0.6793488497702753,blocking,6
1400,0.22140275666923162,density,5
1401,0.09680973954972272,linear,5
1402,-0.045454545454545456,non-linear,5
1403,0.25357142857142856,interaction,5
1404,0.3686385880800887,blocking,5
1405,0.11881195308375059,density,4
1406,0.15992994821808637,linear,4
1407,0.657488986784141,non-linear,4
1408,0.4615392000466737,interaction,4
1409,0.40022075041777966,blocking,4
1410,0.36861130363967937,density,3
1411,0.4521896354341517,linear,3
1412,0.6328184200331547,non-linear,3
1413,0.8353718656060628,interaction,3
1414,0.783740873476623,blocking,3
1415,-0.24376068376068374,density,2
1416,0.2377188029361943,linear,2
1417,0.3381196581196581,non-linear,2
1418,0.46583850931677023,interaction,2
1419,0.405911330049261,blocking,2
1420,0.35328799800668365,density,1
1421,0.2947341832600506,linear,1
1422,0.4324797574593793,non-linear,1
1423,0.608585338199639,interaction,1
1424,0.5436761521039422,blocking,1
1425,0.4049999293598077,density,7
1426,0.7947888503445469,linear,7
1427,0.6933981047541586,non-linear,7
1428,0.7949055656792762,interaction,7
1429,0.6295843153916116,blocking,7
1430,-0.44805659093817907,density,6
1431,0.18956619227723645,linear,6
1432,0.1424826946243647,non-linear,6
1433,0.6146737790177038,interaction,6
1434,0.620624647412086,blocking,6
1435,0.005509641873278237,density,5
1436,0.2494505548174829,linear,5
1437,0.27624731005491493,non-linear,5
1438,0.6077440821208128,interaction,5
1439,0.448127987857956,blocking,5
1440,0.066274004127659,density,4
1441,0.34782618140014426,linear,4
1442,0.47826212176517624,non-linear,4
1443,0.42807017543859655,interaction,4
1444,0.45314250253913896,blocking,4
1445,0.3783795204924012,density,3
1446,0.4755244755244756,linear,3
1447,0.666666932873275,non-linear,3
1448,0.8176358498077012,interaction,3
1449,0.7702512035281257,blocking,3
1450,-0.11083743842364528,density,2
1451,0.3892307692307692,linear,2
1452,0.2588522588522589,non-linear,2
1453,0.5426312817617166,interaction,2
1454,0.44627594627594624,blocking,2
1455,0.2548834486696936,density,1
1456,0.17932809261327806,linear,1
1457,0.47321605163009206,non-linear,1
1458,0.5964432364906708,interaction,1
1459,0.6464627623672672,blocking,1
1460,0.5623056905826656,density,7
1461,0.7090201515646926,linear,7
1462,0.6382911219529015,non-linear,7
1463,0.7879931100612612,interaction,7
1464,0.7986768573923217,blocking,7
1465,-0.4511585766697581,density,6
1466,0.051297878726094245,linear,6
1467,0.33438812153170305,non-linear,6
1468,0.5448142778765076,interaction,6
1469,0.6277942377363084,blocking,6
1470,0.10797546012269939,density,5
1471,-0.013443668877899868,linear,5
1472,-0.30000000000000004,non-linear,5
1473,0.49090909090909085,interaction,5
1474,0.4033210726801758,blocking,5
1475,0.1642779388767195,density,4
1476,0.40351125584793973,linear,4
1477,0.4620464842145856,non-linear,4
1478,0.6607929515418502,interaction,4
1479,0.3216783216783217,blocking,4
1480,0.33775163616880427,density,3
1481,0.5422680001168142,linear,3
1482,0.7902097902097903,non-linear,3
1483,0.7577110891731069,interaction,3
1484,0.8857891782822073,blocking,3
1485,-0.18681318681318682,density,2
1486,0.37301587301587297,linear,2
1487,0.3643478260869565,non-linear,2
1488,0.517094017094017,interaction,2
1489,0.4911067193675889,blocking,2
1490,0.3402591925566138,density,1
1491,0.2456385476380696,linear,1
1492,0.4147409804138524,non-linear,1
1493,0.60324099190735,interaction,1
1494,0.5284830479469479,blocking,1
1495,0.37203345280760197,density,7
1496,0.698440422846394,linear,7
1497,0.7877210752363686,non-linear,7
1498,0.7807752047081957,interaction,7
1499,0.8214547964045513,blocking,7
1500,-0.2831728804883838,density,6
1501,0.11208633459865898,linear,6
1502,0.074142827899832,non-linear,6
1503,0.7160345008301126,interaction,6
1504,0.6577542631852097,blocking,6
1505,0.20572450805008943,density,5
1506,0.21101805498255247,linear,5
1507,0.12929860925197142,non-linear,5
1508,0.43191237558637263,interaction,5
1509,0.42732114568639123,blocking,5
1510,-0.048209366391184574,density,4
1511,0.27931251426107384,linear,4
1512,0.6329456430832403,non-linear,4
1513,0.5569185423289853,interaction,4
1514,0.45568505279967364,blocking,4
1515,0.3886380737396538,density,3
1516,0.48210892095697616,linear,3
1517,0.6961432213383856,non-linear,3
1518,0.7846294464647928,interaction,3
1519,0.8614838113804786,blocking,3
1520,-0.06842105263157894,density,2
1521,0.47332015810276684,linear,2
1522,0.4616541353383458,non-linear,2
1523,0.4930830039525692,interaction,2
1524,0.4061538461538462,blocking,2
1525,0.3182166721437178,density,1
1526,0.18158236295715172,linear,1
1527,0.4777590279426005,non-linear,1
1528,0.6034926192494828,interaction,1
1529,0.5864844531054796,blocking,1
1530,0.4540400515007217,density,7
1531,0.6893336951838052,linear,7
1532,0.6886580405448232,non-linear,7
1533,0.7974643016747438,interaction,7
1534,0.7792326082294851,blocking,7
1535,-0.49793561206389936,density,6
1536,0.11671883431355264,linear,6
1537,0.3204040347901526,non-linear,6
1538,0.6426313932094007,interaction,6
1539,0.646916402633218,blocking,6
1540,0.12104550653376049,density,5
1541,0.1483467973953936,linear,5
1542,0.234676366893346,non-linear,5
1543,0.5588562237643083,interaction,5
1544,0.5806488910134497,blocking,5
1545,0.07952871870397643,density,4
1546,0.315130948571179,linear,4
1547,0.41768292682926833,non-linear,4
1548,0.6407339430346858,interaction,4
1549,0.5694775594727565,blocking,4
1550,0.5202654323485209,density,3
1551,0.6583882681506098,linear,3
1552,0.7683629444561939,non-linear,3
1553,0.8694054362509483,interaction,3
1554,0.7619637637578008,blocking,3
1555,-0.2169230769230769,density,2
1556,0.3003952569169961,linear,2
1557,0.4823931623931623,non-linear,2
1558,0.6399999999999999,interaction,2
1559,0.4150197628458499,blocking,2
1560,0.2698456406843077,density,1
1561,0.2428986577014214,linear,1
1562,0.5007174741810565,non-linear,1
1563,0.5865465829359365,interaction,1
1564,0.6343983241786382,blocking,1
1565,0.4697596435760182,density,7
1566,0.6596107127643186,linear,7
1567,0.614696066326643,non-linear,7
1568,0.7097503936874273,interaction,7
1569,0.8068193054612284,blocking,7
1570,-0.3863253493973864,density,6
1571,0.11866375923951825,linear,6
1572,0.07047094862641694,non-linear,6
1573,0.6685758146244553,interaction,6
1574,0.6508213880496699,blocking,6
1575,0.09010989010989012,density,5
1576,-0.11617520277952513,linear,5
1577,0.12981305985076452,non-linear,5
1578,0.5252747252747253,interaction,5
1579,0.514807713763372,blocking,5
1580,0.07245080500894455,density,4
1581,0.5006882315714638,linear,4
1582,0.7582417582417583,non-linear,4
1583,0.5233415233415233,interaction,4
1584,0.33034928189210133,blocking,4
1585,0.4252471546412486,density,3
1586,0.6415811820457252,linear,3
1587,0.7304868010515302,non-linear,3
1588,0.701758705822504,interaction,3
1589,0.6053025710326188,blocking,3
1590,-0.21826086956521737,density,2
1591,0.4911067193675889,linear,2
1592,0.3811405985319029,non-linear,2
1593,0.6782661782661782,interaction,2
1594,0.5237154150197628,blocking,2
1595,0.2249184538976479,density,1
1596,0.3367986703838544,linear,1
1597,0.6051450791572012,non-linear,1
1598,0.5415252914839975,interaction,1
1599,0.663588643182138,blocking,1
1600,0.4428432608675221,density,7
1601,0.7957499744227512,linear,7
1602,0.7391357002142239,non-linear,7
1603,0.755466273574391,interaction,7
1604,0.7754931271801463,blocking,7
1605,-0.2678082831003696,density,6
1606,0.1818723703229159,linear,6
1607,0.42417506920483355,non-linear,6
1608,0.5448010150648247,interaction,6
1609,0.7001942937726379,blocking,6
1610,0.45873490213598356,density,5
1611,0.01075275724098981,linear,5
1612,0.30583076812298765,non-linear,5
1613,0.2867132867132868,interaction,5
1614,0.40044028631930756,blocking,5
1615,0.08173784977908688,density,4
1616,0.439068100358423,linear,4
1617,0.3974160737423766,non-linear,4
1618,0.609668999914691,interaction,4
1619,0.5884422334042109,blocking,4
1620,0.27898610518799466,density,3
1621,0.6466262536237698,linear,3
1622,0.7734370000383498,non-linear,3
1623,0.892915558285639,interaction,3
1624,0.7567096186811743,blocking,3
1625,-0.15384615384615385,density,2
1626,0.321025641025641,linear,2
1627,0.4162561576354679,non-linear,2
1628,0.5634782608695652,interaction,2
1629,0.5347826086956522,blocking,2
1630,0.3879181743093905,density,1
1631,0.21589664987957086,linear,1
1632,0.4834046522438024,non-linear,1
1633,0.6308565041032537,interaction,1
1634,0.5912584224295028,blocking,1
1635,0.38438278015785743,density,7
1636,0.6786746887833235,linear,7
1637,0.7035701389260516,non-linear,7
1638,0.7258839696571087,interaction,7
1639,0.7459048852751016,blocking,7
1640,-0.3930289711971676,density,6
1641,0.3759746341655805,linear,6
1642,-0.0012677998677746928,non-linear,6
1643,0.7907107450814267,interaction,6
