board,heuristic_name,heuristic,layers,interaction,exponent,potential,neighborhood,opponent,numberOfNodes,answer,correct,exploredNodes
10_easy_full,block_linear,block,False,False,1,square,2,True,50,50,1,"[[0.01485148514851485, 0.01485148514851485, 0.01485148514851485, 0.01485148514851485, -1e-05, 0.0049504950495049506, -2e-05, 0.01485148514851485, 0.01485148514851485, 0.01485148514851485], [0.01485148514851485, 0.01485148514851485, 0.01485148514851485, 0.01485148514851485, -2e-05, -1e-05, -1e-05, -1e-05, 0.009900990099009901, 0.009900990099009901], [0.01485148514851485, 0.01485148514851485, 0.01485148514851485, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.01485148514851485, 0.01485148514851485], [0.01485148514851485, 0.01485148514851485, 0.01485148514851485, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.01485148514851485, 0.01485148514851485, -1e-05, 0.01485148514851485, -2e-05, -2e-05, 0.01485148514851485, 0.01485148514851485, 0.0049504950495049506], [-1e-05, 0.01485148514851485, 0.01485148514851485, 0.01485148514851485, 0.019801980198019802, 0.01485148514851485, 0.01485148514851485, 0.01485148514851485, 0.01485148514851485, 0.019801980198019802], [-1e-05, -1e-05, 0.01485148514851485, 0.01485148514851485, 0.01485148514851485, 0.01485148514851485, 0.01485148514851485, 0.01485148514851485, 0.01485148514851485, 0.019801980198019802], [-2e-05, -2e-05, 0.01485148514851485, 0.01485148514851485, 0.01485148514851485, 0.01485148514851485, -1e-05, 0.01485148514851485, 0.01485148514851485, 0.019801980198019802], [0.01485148514851485, 0.01485148514851485, 0.01485148514851485, 0.01485148514851485, 0.01485148514851485, 0.01485148514851485, -1e-05, 0.01485148514851485, 0.01485148514851485, 0.01485148514851485], [0.01485148514851485, 0.01485148514851485, 0.01485148514851485, 0.01485148514851485, 0.01485148514851485, -2e-05, -2e-05, -2e-05, 0.01485148514851485, 0.01485148514851485]]"
10_easy_pruned,block_linear,block,False,False,1,square,2,True,50,20,1,"[[0.014925373134328358, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358, -1e-05, -2e-05, -2e-05, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358], [0.014925373134328358, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358, -2e-05, -1e-05, -1e-05, -1e-05, 0.007462686567164179, 0.007462686567164179], [0.014925373134328358, 0.014925373134328358, 0.014925373134328358, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.014925373134328358, 0.014925373134328358], [0.014925373134328358, 0.014925373134328358, 0.014925373134328358, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.014925373134328358, 0.014925373134328358, -1e-05, 0.014925373134328358, -2e-05, -2e-05, 0.014925373134328358, 0.014925373134328358, -1e-05], [-1e-05, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358, 0.022388059701492536, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358, 0.022388059701492536], [-1e-05, -1e-05, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358, 0.022388059701492536], [-2e-05, -2e-05, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358, -1e-05, 0.014925373134328358, 0.014925373134328358, 0.022388059701492536], [0.014925373134328358, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358, -1e-05, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358], [0.014925373134328358, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358, -2e-05, -2e-05, -2e-05, 0.014925373134328358, 0.014925373134328358]]"
10_hard_full,block_linear,block,False,False,1,square,2,True,50,25,1,"[[0.012552301255230125, 0.012552301255230125, 0.012552301255230125, -2e-05, 0.012552301255230125, 0.012552301255230125, 0.012552301255230125, 0.012552301255230125, 0.012552301255230125, 0.012552301255230125], [0.012552301255230125, 0.012552301255230125, 0.012552301255230125, -1e-05, 0.012552301255230125, -2e-05, 0.012552301255230125, 0.012552301255230125, 0.012552301255230125, 0.012552301255230125], [0.012552301255230125, -2e-05, -2e-05, 0.008368200836820083, 0.0041841004184100415, -1e-05, -1e-05, 0.008368200836820083, -2e-05, 0.012552301255230125], [0.012552301255230125, 0.012552301255230125, -2e-05, -1e-05, -2e-05, 0.012552301255230125, 0.012552301255230125, 0.012552301255230125, 0.012552301255230125, 0.012552301255230125], [0.012552301255230125, -1e-05, -1e-05, 0.0502092050209205, 0.016736401673640166, 0.016736401673640166, 0.012552301255230125, 0.012552301255230125, 0.012552301255230125, 0.012552301255230125], [0.012552301255230125, -1e-05, -1e-05, 0.012552301255230125, -2e-05, 0.012552301255230125, 0.012552301255230125, 0.012552301255230125, 0.012552301255230125, 0.012552301255230125], [0.0041841004184100415, 0.012552301255230125, -1e-05, 0.012552301255230125, -2e-05, 0.012552301255230125, 0.012552301255230125, 0.012552301255230125, 0.012552301255230125, 0.012552301255230125], [0.012552301255230125, 0.012552301255230125, -1e-05, 0.012552301255230125, 0.012552301255230125, 0.012552301255230125, 0.012552301255230125, 0.012552301255230125, 0.012552301255230125, 0.012552301255230125], [0.012552301255230125, 0.012552301255230125, -2e-05, 0.02092050209205021, 0.016736401673640166, -2e-05, -2e-05, 0.012552301255230125, 0.012552301255230125, 0.012552301255230125], [0.012552301255230125, 0.012552301255230125, 0.012552301255230125, 0.012552301255230125, -1e-05, 0.012552301255230125, 0.012552301255230125, 0.012552301255230125, 0.012552301255230125, 0.012552301255230125]]"
10_hard_pruned,block_linear,block,False,False,1,square,2,True,50,66,0,"[[0.012345679012345678, 0.012345679012345678, 0.012345679012345678, -2e-05, 0.012345679012345678, 0.012345679012345678, 0.012345679012345678, 0.012345679012345678, 0.012345679012345678, 0.012345679012345678], [0.012345679012345678, 0.012345679012345678, 0.012345679012345678, -1e-05, 0.012345679012345678, -2e-05, 0.012345679012345678, 0.012345679012345678, 0.012345679012345678, 0.012345679012345678], [0.012345679012345678, -2e-05, -2e-05, 0.006172839506172839, -1e-05, -1e-05, -1e-05, 0.006172839506172839, -2e-05, 0.012345679012345678], [0.012345679012345678, 0.012345679012345678, -2e-05, -1e-05, -2e-05, 0.012345679012345678, 0.012345679012345678, 0.012345679012345678, 0.012345679012345678, 0.012345679012345678], [0.012345679012345678, -1e-05, -1e-05, 0.06790123456790123, 0.018518518518518517, 0.018518518518518517, 0.012345679012345678, 0.012345679012345678, 0.012345679012345678, 0.012345679012345678], [0.012345679012345678, -1e-05, -1e-05, 0.012345679012345678, -2e-05, 0.012345679012345678, 0.012345679012345678, 0.012345679012345678, 0.012345679012345678, 0.012345679012345678], [-2e-05, 0.012345679012345678, -1e-05, 0.012345679012345678, -2e-05, 0.012345679012345678, 0.012345679012345678, 0.012345679012345678, 0.012345679012345678, 0.012345679012345678], [0.012345679012345678, 0.012345679012345678, -1e-05, 0.012345679012345678, 0.012345679012345678, 0.012345679012345678, 0.012345679012345678, 0.012345679012345678, 0.012345679012345678, 0.012345679012345678], [0.012345679012345678, 0.012345679012345678, -2e-05, 0.024691358024691357, 0.018518518518518517, -2e-05, -2e-05, 0.012345679012345678, 0.012345679012345678, 0.012345679012345678], [0.012345679012345678, 0.012345679012345678, 0.012345679012345678, 0.012345679012345678, -1e-05, 0.012345679012345678, 0.012345679012345678, 0.012345679012345678, 0.012345679012345678, 0.012345679012345678]]"
10_medium_full,block_linear,block,False,False,1,square,2,True,50,36,0,"[[0.012244897959183673, 0.012244897959183673, 0.012244897959183673, 0.012244897959183673, 0.012244897959183673, 0.012244897959183673, 0.012244897959183673, 0.012244897959183673, 0.012244897959183673, 0.012244897959183673], [0.012244897959183673, 0.012244897959183673, 0.012244897959183673, 0.012244897959183673, 0.012244897959183673, 0.012244897959183673, 0.012244897959183673, 0.012244897959183673, 0.012244897959183673, 0.012244897959183673], [0.012244897959183673, 0.012244897959183673, -1e-05, 0.012244897959183673, 0.02040816326530612, -2e-05, 0.012244897959183673, 0.012244897959183673, 0.012244897959183673, 0.012244897959183673], [0.012244897959183673, 0.012244897959183673, 0.012244897959183673, -1e-05, -1e-05, 0.00816326530612245, 0.012244897959183673, 0.012244897959183673, 0.012244897959183673, 0.012244897959183673], [0.012244897959183673, 0.004081632653061225, 0.00816326530612245, 0.012244897959183673, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05, 0.012244897959183673], [0.012244897959183673, 0.012244897959183673, 0.004081632653061225, 0.012244897959183673, 0.012244897959183673, -1e-05, -2e-05, -2e-05, 0.012244897959183673, 0.012244897959183673], [0.012244897959183673, 0.012244897959183673, 0.0163265306122449, -1e-05, 0.012244897959183673, -2e-05, 0.012244897959183673, 0.012244897959183673, 0.012244897959183673, 0.012244897959183673], [0.012244897959183673, 0.012244897959183673, 0.0163265306122449, 0.012244897959183673, -1e-05, -1e-05, 0.012244897959183673, 0.012244897959183673, 0.012244897959183673, 0.012244897959183673], [0.012244897959183673, 0.012244897959183673, 0.0163265306122449, 0.012244897959183673, 0.012244897959183673, -1e-05, 0.012244897959183673, 0.012244897959183673, 0.012244897959183673, 0.012244897959183673], [0.012244897959183673, 0.012244897959183673, 0.012244897959183673, 0.012244897959183673, 0.012244897959183673, 0.012244897959183673, -2e-05, 0.012244897959183673, 0.012244897959183673, 0.012244897959183673]]"
10_medium_pruned,block_linear,block,False,False,1,square,2,True,50,53,1,"[[0.012121212121212121, 0.012121212121212121, 0.012121212121212121, 0.012121212121212121, 0.012121212121212121, 0.012121212121212121, 0.012121212121212121, 0.012121212121212121, 0.012121212121212121, 0.012121212121212121], [0.012121212121212121, 0.012121212121212121, 0.024242424242424242, 0.012121212121212121, 0.012121212121212121, 0.012121212121212121, 0.012121212121212121, 0.012121212121212121, 0.012121212121212121, 0.012121212121212121], [0.012121212121212121, 0.012121212121212121, -1e-05, 0.012121212121212121, 0.012121212121212121, -2e-05, 0.012121212121212121, 0.012121212121212121, 0.012121212121212121, 0.012121212121212121], [0.012121212121212121, 0.012121212121212121, -1e-05, -1e-05, -1e-05, -2e-05, 0.012121212121212121, 0.012121212121212121, 0.012121212121212121, 0.012121212121212121], [0.012121212121212121, 0.006060606060606061, 0.024242424242424242, 0.012121212121212121, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05, 0.012121212121212121], [0.012121212121212121, 0.012121212121212121, 0.006060606060606061, 0.012121212121212121, 0.012121212121212121, -1e-05, -2e-05, -2e-05, 0.012121212121212121, 0.012121212121212121], [0.012121212121212121, 0.012121212121212121, 0.030303030303030304, -1e-05, 0.012121212121212121, -2e-05, 0.012121212121212121, 0.012121212121212121, 0.012121212121212121, 0.012121212121212121], [0.012121212121212121, 0.012121212121212121, 0.012121212121212121, 0.012121212121212121, -1e-05, -1e-05, 0.012121212121212121, 0.012121212121212121, 0.012121212121212121, 0.012121212121212121], [0.012121212121212121, 0.012121212121212121, 0.012121212121212121, 0.012121212121212121, 0.012121212121212121, -1e-05, 0.012121212121212121, 0.012121212121212121, 0.012121212121212121, 0.012121212121212121], [0.012121212121212121, 0.012121212121212121, 0.012121212121212121, 0.012121212121212121, 0.012121212121212121, 0.012121212121212121, -2e-05, 0.012121212121212121, 0.012121212121212121, 0.012121212121212121]]"
6_easy_full,block_linear,block,False,False,1,square,2,True,50,24,1,"[[0.05084745762711865, -1e-05, 0.01694915254237288, -2e-05, 0.05084745762711865, 0.05084745762711865], [0.05084745762711865, -2e-05, -1e-05, -1e-05, 0.03389830508474576, 0.03389830508474576], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.1016949152542373], [-2e-05, 0.0847457627118644, -1e-05, -1e-05, -2e-05, 0.01694915254237288], [-1e-05, 0.05084745762711865, -2e-05, -2e-05, 0.05084745762711865, 0.0847457627118644], [0.05084745762711865, 0.05084745762711865, 0.05084745762711865, 0.05084745762711865, 0.05084745762711865, 0.06779661016949153]]"
6_easy_pruned,block_linear,block,False,False,1,square,2,True,50,12,1,"[[0.05714285714285714, -1e-05, -2e-05, -2e-05, 0.05714285714285714, 0.05714285714285714], [0.05714285714285714, -2e-05, -1e-05, -1e-05, 0.02857142857142857, 0.02857142857142857], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.11428571428571428], [-2e-05, 0.05714285714285714, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.05714285714285714, -2e-05, -2e-05, 0.05714285714285714, 0.08571428571428572], [0.05714285714285714, 0.05714285714285714, 0.05714285714285714, 0.05714285714285714, 0.05714285714285714, 0.05714285714285714]]"
6_hard_full,block_linear,block,False,False,1,square,2,True,50,16,0,"[[0.09090909090909091, -2e-05, 0.03409090909090909, 0.011363636363636364, -1e-05, 0.022727272727272728], [0.03409090909090909, -2e-05, -1e-05, -2e-05, 0.03409090909090909, 0.03409090909090909], [0.03409090909090909, -1e-05, 0.06818181818181818, 0.045454545454545456, 0.045454545454545456, 0.03409090909090909], [0.011363636363636364, -1e-05, 0.03409090909090909, -2e-05, 0.03409090909090909, 0.056818181818181816], [0.03409090909090909, -1e-05, 0.045454545454545456, 0.03409090909090909, 0.045454545454545456, 0.03409090909090909], [0.03409090909090909, -2e-05, 0.056818181818181816, 0.056818181818181816, -2e-05, 0.03409090909090909]]"
6_hard_pruned,block_linear,block,False,False,1,square,2,True,50,15,0,"[[0.1111111111111111, -2e-05, 0.015873015873015872, -1e-05, -1e-05, 0.015873015873015872], [0.031746031746031744, -2e-05, -1e-05, -2e-05, 0.031746031746031744, 0.031746031746031744], [0.031746031746031744, -1e-05, 0.07936507936507936, 0.031746031746031744, 0.06349206349206349, 0.031746031746031744], [-2e-05, -1e-05, 0.031746031746031744, -2e-05, 0.031746031746031744, 0.09523809523809523], [0.031746031746031744, -1e-05, 0.031746031746031744, 0.031746031746031744, 0.031746031746031744, 0.031746031746031744], [0.031746031746031744, -2e-05, 0.07936507936507936, 0.06349206349206349, -2e-05, 0.031746031746031744]]"
