iteration,board,shutter_size,max_moves,heuristic_name,heuristic,layers,interaction,exponent,potential,neighborhood,opponent,numberOfNodes,answer,correct,exploredNodes
61,10_medium_pruned,5,50,heuristic,blocking,False,True,2,square,2,True,32,74,0,"[[0.0, 0.0, 0.0, 0.0, 0.037037037037037035, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.037037037037037035, 0.037037037037037035, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, -1e-05, 0.0, 0.0, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.037037037037037035, 0.037037037037037035, -1e-05, -1e-05, -1e-05, -2e-05, 0.0, 0.0, 0.037037037037037035, 0.0], [0.0, 0.037037037037037035, 0.037037037037037035, 0.07407407407407407, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05, 0.0], [0.0, 0.0, 0.14814814814814814, 0.07407407407407407, 0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.0], [0.0, 0.0, 0.0, -1e-05, 0.0, -2e-05, 0.0, 0.0, 0.07407407407407407, 0.0], [0.0, 0.037037037037037035, 0.07407407407407407, 0.037037037037037035, -1e-05, -1e-05, 0.07407407407407407, 0.07407407407407407, 0.037037037037037035, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2e-05, 0.0, 0.0, 0.0]]"
62,10_medium_full,5,50,heuristic,blocking,False,True,2,square,2,True,50,42,0,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02127659574468085, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0425531914893617, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, -1e-05, 0.06382978723404255, 0.0, -2e-05, 0.0, 0.02127659574468085, 0.02127659574468085, 0.0], [0.0, 0.02127659574468085, 0.02127659574468085, -1e-05, -1e-05, 0.02127659574468085, 0.02127659574468085, 0.0, 0.0, 0.0], [0.02127659574468085, 0.02127659574468085, 0.0, 0.0851063829787234, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05, 0.0], [0.0, 0.02127659574468085, 0.0, 0.06382978723404255, 0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.0], [0.0, 0.0, 0.0, -1e-05, 0.02127659574468085, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.02127659574468085, 0.02127659574468085, 0.1702127659574468, -1e-05, -1e-05, 0.0851063829787234, 0.02127659574468085, 0.0425531914893617, 0.0], [0.0, 0.0, 0.0, 0.0, 0.02127659574468085, -1e-05, 0.0425531914893617, 0.02127659574468085, 0.02127659574468085, 0.0], [0.0, 0.02127659574468085, 0.0, 0.0, 0.0, 0.0, -2e-05, 0.02127659574468085, 0.0, 0.0]]"
62,10_medium_pruned,5,50,heuristic,blocking,False,True,2,square,2,True,31,77,0,"[[0.0, 0.0, 0.0, 0.05, 0.0, 0.0, 0.0, 0.0, 0.05, 0.0], [0.0, 0.0, 0.05, 0.0, 0.0, 0.0, 0.0, 0.05, 0.0, 0.0], [0.0, 0.0, -1e-05, 0.0, 0.0, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, -1e-05, -1e-05, -1e-05, -2e-05, 0.05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.05, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05, 0.0], [0.05, 0.0, 0.1, 0.0, 0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.0], [0.0, 0.0, 0.1, -1e-05, 0.05, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.15, 0.0, -1e-05, -1e-05, 0.05, 0.05, 0.05, 0.05], [0.0, 0.0, 0.0, 0.0, 0.05, -1e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2e-05, 0.0, 0.0, 0.0]]"
63,10_medium_full,5,50,heuristic,blocking,False,True,2,square,2,True,50,65,0,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.02127659574468085, 0.0, -1e-05, 0.0, 0.0, -2e-05, 0.02127659574468085, 0.0, 0.0, 0.0], [0.0, 0.0425531914893617, 0.0851063829787234, -1e-05, -1e-05, 0.10638297872340426, 0.0425531914893617, 0.0425531914893617, 0.0, 0.0], [0.0, 0.06382978723404255, 0.0425531914893617, 0.02127659574468085, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05, 0.02127659574468085], [0.0, 0.0, 0.06382978723404255, 0.06382978723404255, 0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.0], [0.02127659574468085, 0.0425531914893617, 0.02127659574468085, -1e-05, 0.02127659574468085, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.06382978723404255, -1e-05, -1e-05, 0.0425531914893617, 0.0425531914893617, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, -1e-05, 0.06382978723404255, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2e-05, 0.02127659574468085, 0.02127659574468085, 0.0]]"
63,10_medium_pruned,5,50,heuristic,blocking,False,True,2,square,2,True,37,53,1,"[[0.034482758620689655, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.034482758620689655], [0.0, 0.0, 0.034482758620689655, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, -1e-05, 0.0, 0.0, -2e-05, 0.0, 0.0, 0.034482758620689655, 0.0], [0.034482758620689655, 0.06896551724137931, -1e-05, -1e-05, -1e-05, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.10344827586206896, 0.0, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05, 0.0], [0.0, 0.0, 0.034482758620689655, 0.034482758620689655, 0.034482758620689655, -1e-05, -2e-05, -2e-05, 0.0, 0.0], [0.0, 0.0, 0.13793103448275862, -1e-05, 0.0, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.034482758620689655, 0.10344827586206896, -1e-05, -1e-05, 0.06896551724137931, 0.034482758620689655, 0.06896551724137931, 0.0], [0.0, 0.0, 0.0, 0.0, 0.034482758620689655, -1e-05, 0.034482758620689655, 0.0, 0.034482758620689655, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2e-05, 0.0, 0.0, 0.0]]"
64,10_medium_full,5,50,heuristic,blocking,False,True,2,square,2,True,50,73,0,"[[0.023809523809523808, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.023809523809523808, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, -1e-05, 0.0, 0.023809523809523808, -2e-05, 0.023809523809523808, 0.0, 0.0, 0.0], [0.023809523809523808, 0.023809523809523808, 0.047619047619047616, -1e-05, -1e-05, 0.047619047619047616, 0.023809523809523808, 0.023809523809523808, 0.0, 0.023809523809523808], [0.0, 0.07142857142857142, 0.07142857142857142, 0.0, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05, 0.0], [0.0, 0.023809523809523808, 0.11904761904761904, 0.023809523809523808, 0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.0], [0.023809523809523808, 0.0, 0.047619047619047616, -1e-05, 0.023809523809523808, -2e-05, 0.0, 0.0, 0.023809523809523808, 0.0], [0.0, 0.0, 0.023809523809523808, 0.023809523809523808, -1e-05, -1e-05, 0.047619047619047616, 0.07142857142857142, 0.07142857142857142, 0.0], [0.0, 0.0, 0.023809523809523808, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2e-05, 0.0, 0.0, 0.0]]"
64,10_medium_pruned,5,50,heuristic,blocking,False,True,2,square,2,True,37,31,0,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.038461538461538464, 0.038461538461538464, 0.0, 0.038461538461538464, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, -1e-05, 0.0, 0.0, -2e-05, 0.038461538461538464, 0.0, 0.0, 0.0], [0.038461538461538464, 0.0, -1e-05, -1e-05, -1e-05, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.11538461538461539, 0.11538461538461539, 0.038461538461538464, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05, 0.038461538461538464], [0.038461538461538464, 0.0, 0.11538461538461539, 0.0, 0.038461538461538464, -1e-05, -2e-05, -2e-05, 0.0, 0.0], [0.038461538461538464, 0.0, 0.0, -1e-05, 0.038461538461538464, -2e-05, 0.038461538461538464, 0.0, 0.0, 0.0], [0.0, 0.038461538461538464, 0.0, 0.07692307692307693, -1e-05, -1e-05, 0.038461538461538464, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.038461538461538464, 0.0, -1e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2e-05, 0.0, 0.0, 0.0]]"
65,10_medium_full,5,50,heuristic,blocking,False,True,2,square,2,True,50,81,0,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.022727272727272728, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.022727272727272728, -1e-05, 0.0, 0.0, -2e-05, 0.022727272727272728, 0.0, 0.0, 0.0], [0.045454545454545456, 0.06818181818181818, 0.09090909090909091, -1e-05, -1e-05, 0.045454545454545456, 0.06818181818181818, 0.045454545454545456, 0.022727272727272728, 0.0], [0.0, 0.045454545454545456, 0.0, 0.022727272727272728, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05, 0.0], [0.0, 0.022727272727272728, 0.09090909090909091, 0.045454545454545456, 0.022727272727272728, -1e-05, -2e-05, -2e-05, 0.0, 0.0], [0.0, 0.0, 0.0, -1e-05, 0.045454545454545456, -2e-05, 0.0, 0.022727272727272728, 0.0, 0.0], [0.0, 0.022727272727272728, 0.022727272727272728, 0.022727272727272728, -1e-05, -1e-05, 0.06818181818181818, 0.045454545454545456, 0.0, 0.0], [0.022727272727272728, 0.0, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.0, 0.0], [0.022727272727272728, 0.0, 0.0, 0.0, 0.0, 0.0, -2e-05, 0.0, 0.0, 0.0]]"
65,10_medium_pruned,5,50,heuristic,blocking,False,True,2,square,2,True,23,32,0,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, -1e-05, 0.0625, 0.0, -2e-05, 0.0, 0.0, 0.0625, 0.0], [0.0625, 0.0625, -1e-05, -1e-05, -1e-05, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.125, 0.0625, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05, 0.0], [0.0, 0.0, 0.1875, 0.0625, 0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.0], [0.0, 0.0, 0.0, -1e-05, 0.0, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.1875, -1e-05, -1e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2e-05, 0.0, 0.0, 0.0625]]"
66,10_medium_full,5,50,heuristic,blocking,False,True,2,square,2,True,50,43,1,"[[0.022222222222222223, 0.0, 0.022222222222222223, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.022222222222222223, 0.0, 0.022222222222222223, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, -1e-05, 0.022222222222222223, 0.044444444444444446, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.044444444444444446, 0.08888888888888889, -1e-05, -1e-05, 0.06666666666666667, 0.022222222222222223, 0.0, 0.0, 0.0], [0.0, 0.022222222222222223, 0.022222222222222223, 0.044444444444444446, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05, 0.0], [0.0, 0.044444444444444446, 0.08888888888888889, 0.06666666666666667, 0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.0], [0.022222222222222223, 0.0, 0.06666666666666667, -1e-05, 0.044444444444444446, -2e-05, 0.0, 0.0, 0.0, 0.022222222222222223], [0.0, 0.0, 0.0, 0.1111111111111111, -1e-05, -1e-05, 0.022222222222222223, 0.022222222222222223, 0.0, 0.0], [0.0, 0.022222222222222223, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2e-05, 0.0, 0.0, 0.0]]"
66,10_medium_pruned,5,50,heuristic,blocking,False,True,2,square,2,True,46,31,0,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03225806451612903, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.03225806451612903, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, -1e-05, 0.0, 0.0, -2e-05, 0.03225806451612903, 0.03225806451612903, 0.0, 0.0], [0.06451612903225806, 0.03225806451612903, -1e-05, -1e-05, -1e-05, -2e-05, 0.03225806451612903, 0.0, 0.03225806451612903, 0.0], [0.0, 0.0967741935483871, 0.03225806451612903, 0.03225806451612903, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05, 0.0], [0.0, 0.0, 0.0967741935483871, 0.06451612903225806, 0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.0], [0.0, 0.0, 0.03225806451612903, -1e-05, 0.0, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.03225806451612903, 0.06451612903225806, -1e-05, -1e-05, 0.06451612903225806, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, -1e-05, 0.03225806451612903, 0.0, 0.03225806451612903, 0.0], [0.0, 0.03225806451612903, 0.0, 0.03225806451612903, 0.03225806451612903, 0.0, -2e-05, 0.03225806451612903, 0.0, 0.0]]"
67,10_medium_full,5,50,heuristic,blocking,False,True,2,square,2,True,50,33,1,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.06818181818181818, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, -1e-05, 0.0, 0.0, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.022727272727272728, 0.0, 0.022727272727272728, -1e-05, -1e-05, 0.13636363636363635, 0.09090909090909091, 0.0, 0.0, 0.0], [0.0, 0.09090909090909091, 0.09090909090909091, 0.045454545454545456, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05, 0.0], [0.0, 0.0, 0.1590909090909091, 0.022727272727272728, 0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.0], [0.0, 0.022727272727272728, 0.022727272727272728, -1e-05, 0.022727272727272728, -2e-05, 0.0, 0.0, 0.022727272727272728, 0.0], [0.022727272727272728, 0.0, 0.022727272727272728, 0.06818181818181818, -1e-05, -1e-05, 0.022727272727272728, 0.022727272727272728, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2e-05, 0.0, 0.0, 0.0]]"
67,10_medium_pruned,5,50,heuristic,blocking,False,True,2,square,2,True,39,53,1,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.13793103448275862, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, -1e-05, 0.0, 0.034482758620689655, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.10344827586206896, 0.06896551724137931, -1e-05, -1e-05, -1e-05, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.10344827586206896, 0.034482758620689655, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05, 0.0], [0.0, 0.034482758620689655, 0.06896551724137931, 0.034482758620689655, 0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.0], [0.0, 0.034482758620689655, 0.1724137931034483, -1e-05, 0.0, -2e-05, 0.0, 0.0, 0.034482758620689655, 0.0], [0.0, 0.0, 0.034482758620689655, 0.034482758620689655, -1e-05, -1e-05, 0.0, 0.034482758620689655, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.034482758620689655, -2e-05, 0.0, 0.0, 0.0]]"
68,10_medium_full,5,50,heuristic,blocking,False,True,2,square,2,True,50,71,0,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.024390243902439025, 0.0, 0.0], [0.0, 0.024390243902439025, 0.0, 0.024390243902439025, 0.0, 0.0, 0.0, 0.04878048780487805, 0.0, 0.024390243902439025], [0.0, 0.0, -1e-05, 0.024390243902439025, 0.024390243902439025, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.04878048780487805, 0.07317073170731707, -1e-05, -1e-05, 0.04878048780487805, 0.024390243902439025, 0.024390243902439025, 0.0, 0.0], [0.0, 0.04878048780487805, 0.0975609756097561, 0.0, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05, 0.0], [0.0, 0.0, 0.12195121951219512, 0.0, 0.024390243902439025, -1e-05, -2e-05, -2e-05, 0.0, 0.0], [0.0, 0.0, 0.0, -1e-05, 0.024390243902439025, -2e-05, 0.024390243902439025, 0.0, 0.0, 0.0], [0.024390243902439025, 0.0, 0.024390243902439025, 0.024390243902439025, -1e-05, -1e-05, 0.04878048780487805, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, -1e-05, 0.024390243902439025, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.024390243902439025, 0.04878048780487805, -2e-05, 0.0, 0.0, 0.024390243902439025]]"
68,10_medium_pruned,5,50,heuristic,blocking,False,True,2,square,2,True,40,53,1,"[[0.0, 0.03571428571428571, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.10714285714285714, 0.03571428571428571, 0.0, 0.0, 0.0, 0.03571428571428571, 0.0, 0.0], [0.0, 0.0, -1e-05, 0.0, 0.03571428571428571, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.03571428571428571, 0.07142857142857142, -1e-05, -1e-05, -1e-05, -2e-05, 0.03571428571428571, 0.0, 0.0, 0.0], [0.0, 0.07142857142857142, 0.03571428571428571, 0.0, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05, 0.0], [0.0, 0.0, 0.07142857142857142, 0.03571428571428571, 0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.0], [0.0, 0.0, 0.10714285714285714, -1e-05, 0.0, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.03571428571428571, 0.07142857142857142, -1e-05, -1e-05, 0.03571428571428571, 0.03571428571428571, 0.0, 0.0], [0.0, 0.0, 0.03571428571428571, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.0, 0.03571428571428571], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2e-05, 0.03571428571428571, 0.0, 0.0]]"
69,10_medium_full,5,50,heuristic,blocking,False,True,2,square,2,True,50,74,0,"[[0.0, 0.02857142857142857, 0.0, 0.0, 0.0, 0.02857142857142857, 0.0, 0.0, 0.0, 0.0], [0.0, 0.02857142857142857, 0.02857142857142857, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02857142857142857, 0.0], [0.0, 0.0, -1e-05, 0.08571428571428572, 0.02857142857142857, -2e-05, 0.0, 0.02857142857142857, 0.02857142857142857, 0.0], [0.02857142857142857, 0.05714285714285714, 0.02857142857142857, -1e-05, -1e-05, 0.0, 0.0, 0.02857142857142857, 0.0, 0.0], [0.0, 0.02857142857142857, 0.0, 0.08571428571428572, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05, 0.02857142857142857], [0.0, 0.0, 0.11428571428571428, 0.11428571428571428, 0.02857142857142857, -1e-05, -2e-05, -2e-05, 0.0, 0.0], [0.0, 0.0, 0.0, -1e-05, 0.0, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.02857142857142857, 0.0, 0.0, 0.02857142857142857, -1e-05, -1e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.02857142857142857, 0.0, 0.0, 0.0, -1e-05, 0.02857142857142857, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2e-05, 0.0, 0.02857142857142857, 0.0]]"
69,10_medium_pruned,5,50,heuristic,blocking,False,True,2,square,2,True,23,31,0,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, -1e-05, 0.0, 0.0, -2e-05, 0.058823529411764705, 0.0, 0.0, 0.0], [0.058823529411764705, 0.0, -1e-05, -1e-05, -1e-05, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.17647058823529413, 0.11764705882352941, 0.058823529411764705, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05, 0.0], [0.0, 0.0, 0.11764705882352941, 0.058823529411764705, 0.058823529411764705, -1e-05, -2e-05, -2e-05, 0.0, 0.0], [0.0, 0.0, 0.058823529411764705, -1e-05, 0.058823529411764705, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.058823529411764705, -1e-05, -1e-05, 0.0, 0.058823529411764705, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.058823529411764705, -1e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2e-05, 0.0, 0.0, 0.0]]"
70,10_medium_full,5,50,heuristic,blocking,False,True,2,square,2,True,50,53,0,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0196078431372549, 0.0, 0.0, 0.0], [0.0, 0.0, 0.058823529411764705, 0.0196078431372549, 0.0196078431372549, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, -1e-05, 0.0392156862745098, 0.0392156862745098, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.0392156862745098, 0.09803921568627451, 0.0392156862745098, -1e-05, -1e-05, 0.0784313725490196, 0.058823529411764705, 0.0, 0.0, 0.0], [0.0, 0.0196078431372549, 0.0784313725490196, 0.0196078431372549, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05, 0.0], [0.0392156862745098, 0.0, 0.0196078431372549, 0.058823529411764705, 0.0196078431372549, -1e-05, -2e-05, -2e-05, 0.0, 0.0], [0.0, 0.0196078431372549, 0.0392156862745098, -1e-05, 0.0, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0392156862745098, 0.0784313725490196, -1e-05, -1e-05, 0.0196078431372549, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, -1e-05, 0.0196078431372549, 0.0, 0.0, 0.0196078431372549], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2e-05, 0.0, 0.0, 0.0]]"
70,10_medium_pruned,5,50,heuristic,blocking,False,True,2,square,2,True,39,53,1,"[[0.0, 0.0, 0.03571428571428571, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.03571428571428571, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, -1e-05, 0.0, 0.03571428571428571, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.07142857142857142, 0.07142857142857142, -1e-05, -1e-05, -1e-05, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.03571428571428571, 0.10714285714285714, 0.0, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05, 0.0], [0.0, 0.07142857142857142, 0.07142857142857142, 0.10714285714285714, 0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.0], [0.0, 0.0, 0.0, -1e-05, 0.0, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.03571428571428571, 0.07142857142857142, -1e-05, -1e-05, 0.10714285714285714, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, -1e-05, 0.03571428571428571, 0.0, 0.0, 0.0], [0.03571428571428571, 0.0, 0.0, 0.03571428571428571, 0.03571428571428571, 0.0, -2e-05, 0.0, 0.0, 0.0]]"
71,10_medium_full,5,50,heuristic,blocking,False,True,2,square,2,True,50,53,0,"[[0.0, 0.0, 0.021739130434782608, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.021739130434782608, 0.043478260869565216, 0.06521739130434782, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, -1e-05, 0.021739130434782608, 0.0, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.043478260869565216, 0.06521739130434782, -1e-05, -1e-05, 0.021739130434782608, 0.0, 0.0, 0.021739130434782608, 0.0], [0.0, 0.021739130434782608, 0.043478260869565216, 0.021739130434782608, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05, 0.0], [0.0, 0.0, 0.021739130434782608, 0.043478260869565216, 0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.0], [0.0, 0.06521739130434782, 0.08695652173913043, -1e-05, 0.021739130434782608, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.021739130434782608, 0.0, 0.06521739130434782, 0.06521739130434782, -1e-05, -1e-05, 0.043478260869565216, 0.06521739130434782, 0.021739130434782608, 0.021739130434782608], [0.0, 0.021739130434782608, 0.021739130434782608, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2e-05, 0.0, 0.0, 0.0]]"
