board,heuristic_name,heuristic,layers,interaction,exponent,potential,neighborhood,opponent,answer,numberOfNodes,correct,exploredNodes
10_hard_pruned,paths_non-linear_square_interaction,paths,True,True,2,square,2,False,34127,24,1,"[[0.0, 0.0, 0.2387148882706632, -2e-05, 0.0, 0.0, 2.991414639983248e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 2.991414639983248e-05, -1e-05, 2.991414639983248e-05, -2e-05, 2.991414639983248e-05, 0.0015854497591911215, 0.0, 0.0], [0.0, -2e-05, -2e-05, 0.044721648867749556, -1e-05, -1e-05, -1e-05, 0.03051242932782913, -2e-05, 0.0], [0.004846091716772862, 0.31655149720302733, -2e-05, -1e-05, -2e-05, 0.07200335038439679, 2.991414639983248e-05, 0.0, 0.0, 0.0], [0.14418618564719254, -1e-05, -1e-05, 5.982829279966496e-05, 0.006371713183164318, 0.002123904394388106, 0.025157797122259115, 0.0, 0.0, 0.0], [0.003410212689580903, -1e-05, -1e-05, 0.05860181279727183, -2e-05, 0.0, 0.0, 0.0, 0.0, 0.0], [-2e-05, 0.022046725896676538, -1e-05, 0.00385892488557839, -2e-05, 0.0, 0.0, 0.0, 0.0, 0.0], [2.991414639983248e-05, 0.014628017589518084, -1e-05, 0.0010469951239941368, 0.002034161955188609, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.004726435131173532, -2e-05, 0.002423045858386431, 0.0001794848783989949, -2e-05, -2e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 2.991414639983248e-05, -1e-05, 0.0, 0.0, 0.0, 0.0, 0.0]]"
