,board,likelihoods_block,likelihoods_density,likelihoods_interaction,move_number_in_path,userid
3254,6_hard_pruned,-0.534270133148,-2.68566398275,-0.274985838041,5,44a65230
3255,6_hard_pruned,-2.48028856443,-2.17250762922,-2.11624765502,1,45b64f9c
3256,6_hard_pruned,-2.14652864573,-2.69702018106,-2.45645549137,2,45b64f9c
3257,6_hard_pruned,0.0,-2.94447896317,0.0,3,45b64f9c
3258,6_hard_pruned,-2.84846691625,-2.34626125788,-2.13632214676,4,45b64f9c
3259,6_hard_pruned,-0.421498826666,-2.27745223184,-0.123155581452,5,45b64f9c
3260,6_hard_pruned,-2.8903717579,-2.8679068992,-2.8903717579,6,45b64f9c
3261,6_hard_pruned,-0.406003749803,-2.90414008884,-0.115433757831,7,45b64f9c
3262,6_hard_pruned,-2.48028856443,-2.17250762922,-2.11624765502,1,49c72e9b
3263,6_hard_pruned,-3.65642403897,-2.54291187052,-2.79467275299,2,49c72e9b
3264,6_hard_pruned,-0.498442109009,-2.13375980015,-0.230843009476,3,49c72e9b
3265,6_hard_pruned,-2.99573227355,-2.70815016611,-2.99573227355,4,49c72e9b
3266,6_hard_pruned,-0.460608176466,-2.52585860337,-0.174329895094,5,49c72e9b
3267,6_hard_pruned,-1.45278388095,-2.5778849788,-2.13399490414,1,4bca7fc9
3268,6_hard_pruned,0.0,-4.50948106394,0.0,2,4bca7fc9
3269,6_hard_pruned,-1.22872342854,-2.04148625254,-1.4517171442,3,4bca7fc9
3270,6_hard_pruned,-9.21034037198,-3.10229702762,-9.21034037198,4,4bca7fc9
3271,6_hard_pruned,-0.979681296978,-2.1724276628,-0.86555412947,5,4bca7fc9
3272,6_hard_pruned,-2.81731057649,-3.11342534565,-4.91967535607,6,4bca7fc9
3273,6_hard_pruned,-1.09763226963,-2.3633371796,-1.19523979804,7,4bca7fc9
3274,6_hard_pruned,-2.20197190285,-2.42377190883,-1.83791328806,1,4ca649a6
3275,6_hard_pruned,-2.20197190285,-2.42377190883,-1.83791328806,1,4ca65156
3276,6_hard_pruned,-0.80650215317,-2.42058305719,-0.394986467834,2,4ca65156
3277,6_hard_pruned,-3.04452243772,-3.67593089562,-3.04452243772,3,4ca65156
3278,6_hard_pruned,-0.769495349901,-2.8904117427,-0.396698344254,4,4ca65156
3279,6_hard_pruned,-2.48028856443,-2.17250762922,-2.11624765502,1,4ca65156
3280,6_hard_pruned,-2.14652864573,-2.69702018106,-2.45645549137,2,4ca65156
3281,6_hard_pruned,0.0,-2.94447896317,0.0,3,4ca65156
3282,6_hard_pruned,-2.84846691625,-2.34626125788,-2.13632214676,4,4ca65156
3283,6_hard_pruned,-2.59623507191,-3.25795660099,-4.25002171896,5,4ca65156
3284,6_hard_pruned,0.0,-2.60805528602,0.0,6,4ca65156
3285,6_hard_pruned,-1.45278388095,-2.5778849788,-2.13399490414,1,4ca65156
3286,6_hard_pruned,0.0,-4.50948106394,0.0,2,4ca65156
3287,6_hard_pruned,-0.992716733945,-2.39809520882,-1.1451542567,3,4ca65156
3288,6_hard_pruned,0.0,-2.42054307398,0.0,4,4ca65156
3289,6_hard_pruned,-2.94443897917,-3.23199444108,-2.94443897917,5,4ca65156
3290,6_hard_pruned,-3.77849709284,-2.5778849788,-3.41465026038,1,4ca65156
3291,6_hard_pruned,-2.96212960095,-2.7301623914,-4.12499105626,2,4ca65156
3292,6_hard_pruned,0.0,-3.20537950468,0.0,3,4ca65156
3293,6_hard_pruned,-2.84187475361,-3.20873053151,-4.39032966663,4,4ca65156
3294,6_hard_pruned,-3.74409888521,-2.76015388418,-3.380243025,1,4ca65156
3295,6_hard_pruned,-2.99980678934,-2.75166193202,-4.11640897956,2,4ca65156
3296,6_hard_pruned,0.0,-3.28330106667,0.0,3,4ca65156
3297,6_hard_pruned,-5.60034293752,-2.98568593611,-5.2745495856,4,4ca65156
3298,6_hard_pruned,-5.47251604666,-2.2084723579,-5.14611226473,5,4ca65156
3299,6_hard_pruned,-2.16788570783,-2.42377190883,-1.8038252441,1,4ca65156
3300,6_hard_pruned,-0.695243705726,-2.43163039394,-0.348628127002,2,4ca65156
3301,6_hard_pruned,-3.04452243772,-3.68849968577,-3.04452243772,3,4ca65156
3302,6_hard_pruned,-3.77849709284,-2.5778849788,-3.41465026038,1,4ca65156
3303,6_hard_pruned,-2.96212960095,-2.7301623914,-4.12499105626,2,4ca65156
3304,6_hard_pruned,0.0,-3.20537950468,0.0,3,4ca65156
3305,6_hard_pruned,-2.84187475361,-3.20873053151,-4.39032966663,4,4ca65156
3306,6_hard_pruned,-9.21034037198,-2.14027610576,-9.21034037198,5,4ca65156
3307,6_hard_pruned,-5.68713544913,-2.95488628796,-5.47785847146,6,4ca65156
3308,6_hard_pruned,-1.45278388095,-2.5778849788,-2.13399490414,1,4ca65156
3309,6_hard_pruned,0.0,-4.50948106394,0.0,2,4ca65156
3310,6_hard_pruned,-2.3215313457,-2.26459131052,-2.03666088511,3,4ca65156
3311,6_hard_pruned,-2.48028856443,-2.17250762922,-2.11624765502,1,4cb651bd
3312,6_hard_pruned,-2.14652864573,-2.69702018106,-2.45645549137,2,4cb651bd
3313,6_hard_pruned,-9.21034037198,-2.13375980015,-9.21034037198,3,4cb651bd
3314,6_hard_pruned,-0.940377679866,-2.71919666997,-0.846119218941,4,4cb651bd
3315,6_hard_pruned,-0.847132813518,-2.23823901725,-0.760737756274,5,4cb651bd
3316,6_hard_pruned,-2.16788570783,-2.42377190883,-1.8038252441,1,4cb651bd
3317,6_hard_pruned,-4.8387657088,-3.12455015211,-4.492878364,2,4cb651bd
3318,6_hard_pruned,-1.06596243566,-2.0797014663,-0.84587214852,3,4cb651bd
3319,6_hard_pruned,-2.99573227355,-2.79328131614,-2.99573227355,4,4cb651bd
3320,6_hard_pruned,-1.31112038479,-2.02117436511,-1.21420779428,5,4cb651bd
3321,6_hard_pruned,-3.24229030486,-2.79324133134,-3.61557601415,6,4cb651bd
3322,6_hard_pruned,-1.71482726758,-2.12043682563,-1.64209140316,7,4cb651bd
3323,6_hard_pruned,-1.45278388095,-2.5778849788,-2.13399490414,1,4ee64c2a
3324,6_hard_pruned,0.0,-4.50948106394,0.0,2,4ee64c2a
3325,6_hard_pruned,-1.22872342854,-2.04148625254,-1.4517171442,3,4ee64c2a
3326,6_hard_pruned,0.0,-2.54287188731,0.0,4,4ee64c2a
3327,6_hard_pruned,-2.20197190285,-2.42377190883,-1.83791328806,1,4ee64c2a
3328,6_hard_pruned,-2.99095099682,-2.89045172591,-4.36442727341,2,4ee64c2a
3329,6_hard_pruned,-9.21034037198,-2.045021362,-9.21034037198,3,4ee64c2a
3330,6_hard_pruned,-3.89076718353,-2.74092999199,-3.79962008325,4,4ee64c2a
3331,6_hard_pruned,-1.01226466931,-2.29018875811,-0.824505234387,5,4ee64c2a
3332,6_hard_pruned,-2.20197190285,-2.42377190883,-1.83791328806,1,4ee64c2a
3333,6_hard_pruned,-0.80650215317,-2.42058305719,-0.394986467834,2,4ee64c2a
3334,6_hard_pruned,-3.04452243772,-2.5778449964,-3.04452243772,3,4ee64c2a
3335,6_hard_pruned,-6.21938841023,-2.867946884,-5.97742725388,4,4ee64c2a
3336,6_hard_pruned,-2.48028856443,-2.17250762922,-2.11624765502,1,4ee64c2a
3337,6_hard_pruned,-3.65642403897,-2.54291187052,-2.79467275299,2,4ee64c2a
3338,6_hard_pruned,-2.70545079171,-2.38502598377,-4.72841393159,3,4ee64c2a
3339,6_hard_pruned,0.0,-4.5203501878,0.0,4,4ee64c2a
3340,6_hard_pruned,-1.45278388095,-2.5778849788,-2.13399490414,1,4ee64c2a
3341,6_hard_pruned,0.0,-4.50948106394,0.0,2,4ee64c2a
3342,6_hard_pruned,-1.22872342854,-2.04148625254,-1.4517171442,3,4ee64c2a
3343,6_hard_pruned,0.0,-2.54287188731,0.0,4,4ee64c2a
3344,6_hard_pruned,-1.45278388095,-2.5778849788,-2.13399490414,1,4ee64c2a
3345,6_hard_pruned,0.0,-4.50948106394,0.0,2,4ee64c2a
3346,6_hard_pruned,-1.22872342854,-2.04148625254,-1.4517171442,3,4ee64c2a
3347,6_hard_pruned,0.0,-2.54287188731,0.0,4,4ee64c2a
3348,6_hard_pruned,-2.20197190285,-2.42377190883,-1.83791328806,1,4ee64c2a
3349,6_hard_pruned,-5.07919672043,-2.70819014932,-4.66874995729,2,4ee64c2a
3350,6_hard_pruned,-2.05296785599,-2.48508659041,-2.17062639751,3,4ee64c2a
3351,6_hard_pruned,0.0,-2.24563772812,0.0,4,4ee64c2a
3352,6_hard_pruned,-2.94443897917,-2.57780501239,-2.94443897917,5,4ee64c2a
3353,6_hard_pruned,-1.45278388095,-2.5778849788,-2.13399490414,1,4ee64c2a
3354,6_hard_pruned,0.0,-4.50948106394,0.0,2,4ee64c2a
3355,6_hard_pruned,-5.05615357777,-2.73447946867,-4.77201099635,3,4ee64c2a
3356,6_hard_pruned,-4.28220132174,-2.57601552541,-3.8500897878,4,4ee64c2a
3357,6_hard_pruned,-1.95790077551,-1.85085263244,-1.95790077551,5,4ee64c2a
3358,6_hard_pruned,-2.20197190285,-2.42377190883,-1.83791328806,1,4ee64c2a
3359,6_hard_pruned,-5.07919672043,-2.70819014932,-4.66874995729,2,4ee64c2a
3360,6_hard_pruned,-4.9744624968,-2.48508659041,-4.66570848379,3,4ee64c2a
3361,6_hard_pruned,-3.29599154179,-2.83327332186,-4.80394290173,4,4ee64c2a
3362,6_hard_pruned,-1.45278388095,-2.5778849788,-2.13399490414,1,4ee64c2a
3363,6_hard_pruned,0.0,-4.50948106394,0.0,2,4ee64c2a
3364,6_hard_pruned,-1.45278388095,-2.5778849788,-2.13399490414,1,4ee64c2a
3365,6_hard_pruned,0.0,-4.50948106394,0.0,2,4ee64c2a
3366,6_hard_pruned,-1.22872342854,-2.04148625254,-1.4517171442,3,4ee64c2a
3367,6_hard_pruned,0.0,-2.54287188731,0.0,4,4ee64c2a
3368,6_hard_pruned,-2.20479578364,-2.19742452135,-3.05804278487,5,4ee64c2a
3369,6_hard_pruned,0.0,-2.32471951138,0.0,6,4ee64c2a
3370,6_hard_pruned,-2.83321334406,-2.13179867984,-2.83321334406,7,4ee64c2a
3371,6_hard_pruned,-1.23669107898,-2.85644221557,-1.14589428921,8,4ee64c2a
3372,6_hard_pruned,-2.7080502011,-2.46816351432,-2.7080502011,9,4ee64c2a
3373,6_hard_pruned,-1.45278388095,-2.5778849788,-2.13399490414,1,4ee64c2a
3374,6_hard_pruned,0.0,-4.50948106394,0.0,2,4ee64c2a
3375,6_hard_pruned,-3.90991656578,-2.39809520882,-3.62524292279,3,4ee64c2a
3376,6_hard_pruned,-7.54731968574,-3.13543424172,-7.12599975186,4,4ee64c2a
3377,6_hard_pruned,-0.607995530863,-1.86503544948,-0.437183613401,5,4ee64c2a
3378,6_hard_pruned,-2.8903717579,-2.49685821499,-2.8903717579,6,4ee64c2a
3379,6_hard_pruned,-3.41946081432,-2.74087001418,-3.41946081432,7,4ee64c2a
3380,6_hard_pruned,0.0,-2.16346898961,0.0,8,4ee64c2a
3381,6_hard_pruned,-2.20197190285,-2.42377190883,-1.83791328806,1,4ee64c2a
3382,6_hard_pruned,-2.63013902839,-3.11350531366,-3.1669524981,2,4ee64c2a
3383,6_hard_pruned,0.0,-2.09099920367,0.0,3,4ee64c2a
3384,6_hard_pruned,-2.99573227355,-2.60809527083,-2.99573227355,4,4ee64c2a
3385,6_hard_pruned,-1.08616665983,-2.46095476775,-0.874007792218,5,4ee64c2a
3386,6_hard_pruned,-1.71451938673,-3.27076893,-3.26016696971,1,53a654e5
3387,6_hard_pruned,0.0,-2.77270867666,0.0,2,53a654e5
3388,6_hard_pruned,-9.21034037198,-3.17801384874,-9.21034037198,2,53a654e5
3389,6_hard_pruned,-1.45278388095,-2.5778849788,-2.13399490414,1,53a654e5
3390,6_hard_pruned,-1.45278388095,-2.5778849788,-2.13399490414,1,53a654e5
3391,6_hard_pruned,-2.20197190285,-2.42377190883,-1.83791328806,1,53a654e5
3392,6_hard_pruned,-1.45278388095,-2.5778849788,-2.13399490414,1,53a654e5
3393,6_hard_pruned,0.0,-4.50948106394,0.0,2,53a654e5
3394,6_hard_pruned,-3.94064564364,-2.55220923072,-3.65597971988,3,53a654e5
3395,6_hard_pruned,-2.61924068813,-2.91238265233,-3.06849230454,4,53a654e5
3396,6_hard_pruned,-9.21034037198,-1.94615008667,-9.21034037198,5,53a654e5
3397,6_hard_pruned,-2.9299763623,-2.34622127307,-3.90774937536,6,53a654e5
3398,6_hard_pruned,-2.88153908161,-2.80337037756,-2.84702351669,7,53a654e5
3399,6_hard_pruned,-2.81914116876,-2.18619324139,-2.50338460191,8,53a654e5
3400,6_hard_pruned,-9.21034037198,-2.11034816897,-9.21034037198,9,53a654e5
3401,6_hard_pruned,-0.977508117571,-2.11636948939,-0.772400393734,10,53a654e5
3402,6_hard_pruned,-2.52717134436,-2.76015388418,-2.16313393311,1,53a654e5
3403,6_hard_pruned,-2.85013021943,-2.90149756354,-3.86798477444,2,53a654e5
3404,6_hard_pruned,-9.21034037198,-2.24565771993,-9.21034037198,3,53a654e5
3405,6_hard_pruned,-1.27878395968,-2.34626125788,-1.1923122943,4,53a654e5
3406,6_hard_pruned,-2.94443897917,-2.56506931907,-2.94443897917,5,53a654e5
3407,6_hard_pruned,-1.45278388095,-2.5778849788,-2.13399490414,1,53d65632
3408,6_hard_pruned,-9.21034037198,-2.43163039394,-9.21034037198,2,53d65632
3409,6_hard_pruned,-0.180864903085,-3.14983630739,-0.180864903085,3,53d65632
3410,6_hard_pruned,-5.28487322879,-2.36731022357,-5.04717805214,4,53d65632
3411,6_hard_pruned,-1.45278388095,-2.5778849788,-2.13399490414,1,53d65632
3412,6_hard_pruned,0.0,-4.50948106394,0.0,2,53d65632
3413,6_hard_pruned,-2.48028856443,-2.17250762922,-2.11624765502,1,53d65632
3414,6_hard_pruned,-4.23638057874,-2.69702018106,-3.374981038,2,53d65632
3415,6_hard_pruned,-1.45278388095,-2.5778849788,-2.13399490414,1,53d65632
3416,6_hard_pruned,-9.21034037198,-2.43163039394,-9.21034037198,2,53d65632
3417,6_hard_pruned,-2.48028856443,-2.17250762922,-2.11624765502,1,53d65632
3418,6_hard_pruned,-2.16788570783,-2.42377190883,-1.8038252441,1,53d65632
3419,6_hard_pruned,-0.695243705726,-2.43163039394,-0.348628127002,2,53d65632
3420,6_hard_pruned,-3.04452243772,-4.38084782513,-3.04452243772,3,53d65632
3421,6_hard_pruned,-2.48028856443,-2.17250762922,-2.11624765502,1,53d65632
3422,6_hard_pruned,-2.14652864573,-2.69702018106,-2.45645549137,2,53d65632
3423,6_hard_pruned,0.0,-2.94447896317,0.0,3,53d65632
3424,6_hard_pruned,-3.925663539,-2.59751601787,-3.21385935294,4,53d65632
3425,6_hard_pruned,-0.885690952408,-2.00905482249,-0.756182834963,5,53d65632
3426,6_hard_pruned,-2.8903717579,-2.47305327921,-2.8903717579,6,53d65632
3427,6_hard_pruned,-2.48028856443,-2.17250762922,-2.11624765502,1,53d65632
3428,6_hard_pruned,-2.14652864573,-2.69702018106,-2.45645549137,2,53d65632
3429,6_hard_pruned,-9.21034037198,-2.38502598377,-9.21034037198,3,53d65632
3430,6_hard_pruned,-5.31126449717,-3.8389226648,-5.19164726296,4,53d65632
3431,6_hard_pruned,-0.360297606204,-2.06567746219,-0.290679479044,5,53d65632
3432,6_hard_pruned,-1.45278388095,-2.5778849788,-2.13399490414,1,5adff9a5
3433,6_hard_pruned,-9.21034037198,-2.90149756354,-9.21034037198,2,5adff9a5
3434,6_hard_pruned,-1.45278388095,-2.5778849788,-2.13399490414,1,5adff9a5
3435,6_hard_pruned,-9.21034037198,-2.43163039394,-9.21034037198,2,5adff9a5
3436,6_hard_pruned,-3.74409888521,-2.76015388418,-3.380243025,1,5adff9a5
3437,6_hard_pruned,-2.48028856443,-2.17250762922,-2.11624765502,1,5adff9a5
3438,6_hard_pruned,-2.14652864573,-2.69702018106,-2.45645549137,2,5adff9a5
3439,6_hard_pruned,-2.16788570783,-2.42377190883,-1.8038252441,1,5adff9a5
3440,6_hard_pruned,-2.20197190285,-2.42377190883,-1.83791328806,1,5adff9a5
3441,6_hard_pruned,-5.07919672043,-3.40103746482,-4.66874995729,2,5adff9a5
3442,6_hard_pruned,-2.46569953562,-2.25735153789,-2.69454026353,3,5adff9a5
3443,6_hard_pruned,0.0,-3.34387238167,0.0,4,5adff9a5
3444,6_hard_pruned,-2.48028856443,-2.17250762922,-2.11624765502,1,5adff9a5
3445,6_hard_pruned,-3.77849709284,-2.5778849788,-3.41465026038,1,5adff9a5
3446,6_hard_pruned,-0.777670720764,-2.44255696504,-0.339693885712,2,5adff9a5
3447,6_hard_pruned,-1.45278388095,-2.5778849788,-2.13399490414,1,5adff9a5
3448,6_hard_pruned,0.0,-4.50948106394,0.0,2,5adff9a5
3449,6_hard_pruned,-1.22872342854,-2.04148625254,-1.4517171442,3,5adff9a5
3450,6_hard_pruned,0.0,-2.54287188731,0.0,4,5adff9a5
3451,6_hard_pruned,-0.324358763495,-1.97431696421,-0.175854976862,5,5adff9a5
3452,6_hard_pruned,-2.8903717579,-2.69694021305,-2.8903717579,6,5adff9a5
3453,6_hard_pruned,-0.214997476147,-2.14023612016,-0.142506767412,7,5adff9a5
3454,6_hard_pruned,-1.45278388095,-2.5778849788,-2.13399490414,1,5dbfe29c
3455,6_hard_pruned,0.0,-4.50948106394,0.0,2,5dbfe29c
3456,6_hard_pruned,-1.22872342854,-2.04148625254,-1.4517171442,3,5dbfe29c
3457,6_hard_pruned,0.0,-2.54287188731,0.0,4,5dbfe29c
3458,6_hard_pruned,-5.67402332009,-2.4850466064,-5.52631949545,5,5dbfe29c
3459,6_hard_pruned,-0.753317571701,-2.33552820572,-0.295210828203,6,5dbfe29c
3460,6_hard_pruned,-2.48028856443,-2.17250762922,-2.11624765502,1,5dbfe29c
3461,6_hard_pruned,-2.14652864573,-2.69702018106,-2.45645549137,2,5dbfe29c
3462,6_hard_pruned,0.0,-2.94447896317,0.0,3,5dbfe29c
3463,6_hard_pruned,-2.84846691625,-2.34626125788,-2.13632214676,4,5dbfe29c
3464,6_hard_pruned,-0.421498826666,-2.27745223184,-0.123155581452,5,5dbfe29c
3465,6_hard_pruned,-2.8903717579,-2.8679068992,-2.8903717579,6,5dbfe29c
3466,6_hard_pruned,-0.406003749803,-2.90414008884,-0.115433757831,7,5dbfe29c
3467,6_hard_pruned,-4.51800745936,-3.27076893,-4.1544529988,1,5fa651bb
3468,6_hard_pruned,-2.85673504442,-2.7301623914,-4.26857649721,2,5fa651bb
3469,6_hard_pruned,-9.21034037198,-2.30280502482,-9.21034037198,3,5fa651bb
3470,6_hard_pruned,-1.0384022293,-2.31383264742,-0.854979975729,4,5fa651bb
3471,6_hard_pruned,-2.94443897917,-2.13371981614,-2.94443897917,5,5fa651bb
3472,6_hard_pruned,-1.20787245605,-2.65096842928,-1.14623082094,6,5fa651bb
3473,6_hard_pruned,-3.18228877584,-2.70809018831,-4.06910963428,7,5fa651bb
3474,6_hard_pruned,-1.24201051509,-2.50851141191,-1.15215692585,8,5fa651bb
3475,6_hard_pruned,-1.68001461419,-3.27060899078,-1.62340583537,9,5fa651bb
3476,6_hard_pruned,-3.40966823681,-2.48494663939,-5.54193532036,10,5fa651bb
3477,6_hard_pruned,-4.92499813206,-2.76015388418,-4.56172473328,1,5fa651bb
3478,6_hard_pruned,-0.799838461266,-2.45336538173,-0.371517491927,2,5fa651bb
3479,6_hard_pruned,-3.04452243772,-2.31698680324,-3.04452243772,3,5fa651bb
3480,6_hard_pruned,-3.00719698678,-2.58682358513,-3.54585727836,4,5fa651bb
3481,6_hard_pruned,-2.94443897917,-3.44973767202,-2.94443897917,5,5fa651bb
3482,6_hard_pruned,-4.89253369177,-3.27076893,-4.52923343747,1,5fa651bb
3483,6_hard_pruned,-5.70170517612,-2.93392084373,-5.27377205875,2,5fa651bb
3484,6_hard_pruned,-3.51172402039,-2.52589858738,-2.98564355014,3,5fa651bb
3485,6_hard_pruned,-1.23235271692,-2.23827900126,-1.13981891693,3,5fa651bb
3486,6_hard_pruned,-4.92499813206,-2.76015388418,-4.56172473328,1,5fa651bb
3487,6_hard_pruned,-3.77849709284,-2.5778849788,-3.41465026038,1,5fa651bb
3488,6_hard_pruned,-0.777670720764,-2.44255696504,-0.339693885712,2,5fa651bb
3489,6_hard_pruned,-3.04452243772,-2.47110368097,-3.04452243772,3,5fa651bb
3490,6_hard_pruned,-2.48028856443,-2.17250762922,-2.11624765502,1,5fa651bb
3491,6_hard_pruned,-3.96020419753,-2.87928242388,-3.09861175836,2,5fa651bb
3492,6_hard_pruned,-2.34988046116,-2.15973084287,-2.63495912501,3,5fa651bb
3493,6_hard_pruned,-9.21034037198,-2.4968981998,-9.21034037198,4,5fa651bb
3494,6_hard_pruned,-1.39147805968,-2.60279964971,-1.23287201277,5,5fa651bb
3495,6_hard_pruned,-2.20197190285,-2.42377190883,-1.83791328806,1,61e65cc1
3496,6_hard_pruned,-6.12033217502,-3.11350531366,-5.71187487711,2,61e65cc1
3497,6_hard_pruned,-1.45278388095,-2.5778849788,-2.13399490414,1,61e65cc1
3498,6_hard_pruned,-2.20197190285,-2.42377190883,-1.83791328806,1,61e65cc1
3499,6_hard_pruned,-0.80650215317,-2.42058305719,-0.394986467834,2,61e65cc1
3500,6_hard_pruned,-3.04452243772,-2.76011390178,-3.04452243772,3,61e65cc1
3501,6_hard_pruned,-5.25112686609,-2.69698019786,-5.06866953279,4,61e65cc1
3502,6_hard_pruned,-3.77849709284,-2.5778849788,-3.41465026038,1,61e65cc1
3503,6_hard_pruned,-0.777670720764,-2.44255696504,-0.339693885712,2,61e65cc1
3504,6_hard_pruned,-2.20197190285,-2.42377190883,-1.83791328806,1,61e65cc1
3505,6_hard_pruned,-0.80650215317,-2.42058305719,-0.394986467834,2,61e65cc1
3506,6_hard_pruned,-3.04452243772,-2.42373192642,-3.04452243772,3,61e65cc1
3507,6_hard_pruned,-3.19512291224,-2.867946884,-5.05390595753,4,61e65cc1
3508,6_hard_pruned,-1.71451938673,-3.27076893,-3.26016696971,1,61e65cc1
3509,6_hard_pruned,0.0,-2.77270867666,0.0,2,61e65cc1
3510,6_hard_pruned,-3.09334383915,-3.27076893,-2.72936459222,1,61e65cc1
3511,6_hard_pruned,-5.00314018375,-2.57605550862,-4.66482006709,2,61e65cc1
3512,6_hard_pruned,-5.32661559879,-3.06804293938,-5.10657065447,3,61e65cc1
3513,6_hard_pruned,-2.48028856443,-2.17250762922,-2.11624765502,1,61e65cc1
3514,6_hard_pruned,-2.14652864573,-2.69702018106,-2.45645549137,2,61e65cc1
3515,6_hard_pruned,-9.21034037198,-2.13375980015,-9.21034037198,3,61e65cc1
3516,6_hard_pruned,-3.12477591955,-2.56508931128,-3.38902271005,4,61e65cc1
3517,6_hard_pruned,-2.55091145965,-2.49883659601,-2.84664346724,5,61e65cc1
3518,6_hard_pruned,-4.57648878678,-2.8679068992,-4.3478100654,6,61e65cc1
3519,6_hard_pruned,-4.53615739234,-2.22477851085,-4.4526303635,7,61e65cc1
3520,6_hard_pruned,-1.45278388095,-2.5778849788,-2.13399490414,1,61e65cc1
3521,6_hard_pruned,-9.21034037198,-2.43163039394,-9.21034037198,2,61e65cc1
3522,6_hard_pruned,-1.45278388095,-2.5778849788,-2.13399490414,1,61e65cc1
3523,6_hard_pruned,0.0,-4.50948106394,0.0,2,61e65cc1
3524,6_hard_pruned,-1.22872342854,-2.04148625254,-1.4517171442,3,61e65cc1
3525,6_hard_pruned,0.0,-2.54287188731,0.0,4,61e65cc1
3526,6_hard_pruned,-3.97920452548,-2.4850466064,-3.83084447402,5,61e65cc1
3527,6_hard_pruned,-2.52717134436,-2.76015388418,-2.16313393311,1,61e65cc1
3528,6_hard_pruned,-4.91362887437,-2.56512929448,-4.56779215829,2,61e65cc1
3529,6_hard_pruned,-2.72537358582,-3.00816978737,-4.25270437317,3,61e65cc1
3530,6_hard_pruned,0.0,-2.76220072586,0.0,4,61e65cc1
3531,6_hard_pruned,-4.51215276492,-2.0796614823,-4.2298459762,5,61e65cc1
3532,6_hard_pruned,-6.3251809852,-2.4850266138,-6.09809289356,6,61e65cc1
3533,6_hard_pruned,-1.71451938673,-3.27076893,-3.26016696971,1,61e65cc1
3534,6_hard_pruned,0.0,-2.77270867666,0.0,2,61e65cc1
3535,6_hard_pruned,-2.33017554149,-2.14682965987,-2.33017554149,3,61e65cc1
3536,6_hard_pruned,-4.82733174782,-2.53157518848,-4.47329421657,4,61e65cc1
3537,6_hard_pruned,-0.336609902655,-1.98810828663,-0.198728490763,5,61e65cc1
3538,6_hard_pruned,-2.8903717579,-2.68564399015,-2.8903717579,6,61e65cc1
3539,6_hard_pruned,-0.205540490784,-2.28833917433,-0.13233511593,7,61e65cc1
3540,6_hard_pruned,-2.16788570783,-2.42377190883,-1.8038252441,1,61e65cc1
3541,6_hard_pruned,-0.695243705726,-2.43163039394,-0.348628127002,2,61e65cc1
3542,6_hard_pruned,-3.04452243772,-3.28330106667,-3.04452243772,3,61e65cc1
3543,6_hard_pruned,-5.65145561589,-3.41204065515,-5.46443983304,4,61e65cc1
3544,6_hard_pruned,-2.20197190285,-2.42377190883,-1.83791328806,1,61e65cc1
3545,6_hard_pruned,-0.80650215317,-2.42058305719,-0.394986467834,2,61e65cc1
3546,6_hard_pruned,-3.04452243772,-2.76011390178,-3.04452243772,3,61e65cc1
3547,6_hard_pruned,-3.3313801679,-2.69698019786,-4.42575532608,4,61e65cc1
3548,6_hard_pruned,-2.94443897917,-2.35832346574,-2.94443897917,5,61e65cc1
3549,6_hard_pruned,-2.16788570783,-2.42377190883,-1.8038252441,1,61e65cc1
3550,6_hard_pruned,-0.695243705726,-2.43163039394,-0.348628127002,2,61e65cc1
3551,6_hard_pruned,-3.04452243772,-3.28330106667,-3.04452243772,3,61e65cc1
3552,6_hard_pruned,-5.65145561589,-3.41204065515,-5.46443983304,4,61e65cc1
3553,6_hard_pruned,-2.94443897917,-2.58680359293,-2.94443897917,5,61e65cc1
3554,6_hard_pruned,-3.23581042909,-3.13539425691,-3.11860699714,6,61e65cc1
3555,6_hard_pruned,-2.83321334406,-3.11340535264,-2.83321334406,7,61e65cc1
3556,6_hard_pruned,-2.20197190285,-2.42377190883,-1.83791328806,1,61e65cc1
3557,6_hard_pruned,-0.80650215317,-2.42058305719,-0.394986467834,2,61e65cc1
3558,6_hard_pruned,-10.8202381786,-4.36832899359,-10.8202381786,1,61e65cc1
3559,6_hard_pruned,-3.09334383915,-3.27076893,-2.72936459222,1,61e65cc1
3560,6_hard_pruned,-2.87318736813,-2.7301623914,-3.79747191562,2,61e65cc1
3561,6_hard_pruned,-9.21034037198,-2.28033661253,-9.21034037198,3,61e65cc1
