run,chosen_moves,num_nodes_rollouts,board,num_nodes,correct
152,11,20,6_easy_pruned,36,0
153,12,31,6_easy_pruned,35,1
154,18,35,6_easy_pruned,36,0
155,12,33,6_easy_pruned,35,1
156,36,48,6_easy_pruned,36,0
157,12,36,6_easy_pruned,35,1
158,18,42,6_easy_pruned,36,0
159,12,32,6_easy_pruned,35,1
160,12,32,6_easy_pruned,35,1
161,30,57,6_easy_pruned,35,0
162,12,30,6_easy_pruned,35,1
163,33,46,6_easy_pruned,35,0
164,12,33,6_easy_pruned,35,1
165,12,33,6_easy_pruned,35,1
166,11,26,6_easy_pruned,35,0
167,11,25,6_easy_pruned,35,0
168,30,62,6_easy_pruned,35,0
169,12,36,6_easy_pruned,35,1
170,12,35,6_easy_pruned,35,1
171,18,51,6_easy_pruned,36,0
172,18,49,6_easy_pruned,35,0
173,32,45,6_easy_pruned,36,0
174,33,42,6_easy_pruned,36,0
175,12,32,6_easy_pruned,35,1
176,18,47,6_easy_pruned,37,0
177,12,32,6_easy_pruned,35,1
178,12,31,6_easy_pruned,35,1
179,12,30,6_easy_pruned,35,1
180,36,51,6_easy_pruned,36,0
181,26,63,6_easy_pruned,35,0
182,12,33,6_easy_pruned,35,1
183,12,40,6_easy_pruned,35,1
184,12,33,6_easy_pruned,35,1
185,30,55,6_easy_pruned,35,0
186,30,53,6_easy_pruned,35,0
187,6,44,6_easy_pruned,35,0
188,34,47,6_easy_pruned,36,0
189,20,52,6_easy_pruned,36,0
190,12,29,6_easy_pruned,35,1
191,12,36,6_easy_pruned,35,1
192,12,33,6_easy_pruned,35,1
193,34,50,6_easy_pruned,36,0
194,12,32,6_easy_pruned,35,1
195,12,33,6_easy_pruned,35,1
196,6,49,6_easy_pruned,37,0
197,12,32,6_easy_pruned,35,1
198,26,56,6_easy_pruned,35,0
199,12,29,6_easy_pruned,35,1
0,4,70,6_hard_full,35,1
1,4,68,6_hard_full,35,1
2,16,78,6_hard_full,35,0
3,16,75,6_hard_full,35,0
4,28,69,6_hard_full,35,0
5,29,96,6_hard_full,35,0
6,21,50,6_hard_full,38,0
7,28,76,6_hard_full,35,0
8,27,78,6_hard_full,38,0
9,4,74,6_hard_full,35,1
10,18,57,6_hard_full,36,0
11,4,66,6_hard_full,35,1
12,23,77,6_hard_full,35,0
13,24,64,6_hard_full,36,0
14,15,79,6_hard_full,35,0
15,4,75,6_hard_full,35,1
16,16,72,6_hard_full,35,0
17,24,70,6_hard_full,35,0
18,36,69,6_hard_full,36,0
19,15,75,6_hard_full,35,0
20,16,60,6_hard_full,35,0
21,34,60,6_hard_full,36,0
22,15,59,6_hard_full,35,0
23,4,69,6_hard_full,35,1
24,16,74,6_hard_full,35,0
25,16,70,6_hard_full,35,0
26,4,70,6_hard_full,35,1
27,34,52,6_hard_full,36,0
28,16,62,6_hard_full,35,0
29,28,90,6_hard_full,35,0
30,16,71,6_hard_full,35,0
31,16,83,6_hard_full,35,0
32,4,69,6_hard_full,35,1
33,27,78,6_hard_full,35,0
34,15,83,6_hard_full,35,0
35,31,73,6_hard_full,36,0
36,15,70,6_hard_full,35,0
37,27,61,6_hard_full,35,0
38,21,55,6_hard_full,35,0
39,4,73,6_hard_full,35,1
40,4,75,6_hard_full,35,1
41,7,59,6_hard_full,38,0
42,15,67,6_hard_full,35,0
43,16,67,6_hard_full,35,0
44,21,60,6_hard_full,35,0
45,28,74,6_hard_full,35,0
46,27,66,6_hard_full,35,0
47,16,68,6_hard_full,36,0
48,27,68,6_hard_full,36,0
49,4,79,6_hard_full,35,1
50,4,70,6_hard_full,35,1
51,34,57,6_hard_full,35,0
52,16,76,6_hard_full,35,0
53,4,74,6_hard_full,35,1
54,11,74,6_hard_full,35,0
55,18,71,6_hard_full,36,0
56,16,79,6_hard_full,37,0
57,15,69,6_hard_full,35,0
58,28,76,6_hard_full,35,0
59,4,78,6_hard_full,35,1
60,21,54,6_hard_full,35,0
61,28,79,6_hard_full,35,0
62,21,52,6_hard_full,35,0
63,29,100,6_hard_full,35,0
64,27,59,6_hard_full,36,0
65,4,72,6_hard_full,35,1
66,27,65,6_hard_full,36,0
67,16,66,6_hard_full,35,0
68,27,62,6_hard_full,35,0
69,21,48,6_hard_full,35,0
70,21,57,6_hard_full,38,0
71,24,60,6_hard_full,38,0
72,15,63,6_hard_full,35,0
73,4,77,6_hard_full,35,1
74,23,70,6_hard_full,35,0
75,4,73,6_hard_full,35,1
76,19,41,6_hard_full,36,0
77,15,80,6_hard_full,35,0
78,36,52,6_hard_full,36,0
79,4,59,6_hard_full,35,1
80,13,70,6_hard_full,36,0
81,28,85,6_hard_full,36,0
82,16,67,6_hard_full,35,0
83,27,72,6_hard_full,35,0
84,27,66,6_hard_full,35,0
85,11,66,6_hard_full,35,0
86,7,68,6_hard_full,35,0
87,30,64,6_hard_full,35,0
88,16,59,6_hard_full,35,0
89,21,59,6_hard_full,35,0
90,15,65,6_hard_full,35,0
91,16,71,6_hard_full,36,0
92,16,85,6_hard_full,37,0
93,13,71,6_hard_full,35,0
94,29,79,6_hard_full,35,0
95,4,73,6_hard_full,35,1
96,16,65,6_hard_full,35,0
97,15,59,6_hard_full,35,0
98,16,58,6_hard_full,35,0
99,30,62,6_hard_full,35,0
100,15,83,6_hard_full,35,0
101,28,73,6_hard_full,35,0
102,16,63,6_hard_full,35,0
103,19,43,6_hard_full,36,0
104,27,81,6_hard_full,35,0
105,15,76,6_hard_full,35,0
106,29,94,6_hard_full,35,0
107,27,68,6_hard_full,36,0
108,28,73,6_hard_full,37,0
109,30,59,6_hard_full,35,0
110,16,82,6_hard_full,35,0
111,28,86,6_hard_full,35,0
112,15,64,6_hard_full,37,0
113,15,90,6_hard_full,35,0
114,11,65,6_hard_full,35,0
115,15,71,6_hard_full,35,0
116,27,64,6_hard_full,36,0
117,21,55,6_hard_full,35,0
118,16,70,6_hard_full,35,0
119,28,74,6_hard_full,35,0
120,4,77,6_hard_full,35,1
121,16,72,6_hard_full,35,0
122,16,64,6_hard_full,35,0
123,15,77,6_hard_full,35,0
124,27,62,6_hard_full,35,0
125,23,76,6_hard_full,36,0
126,4,68,6_hard_full,37,1
127,4,92,6_hard_full,37,1
128,27,64,6_hard_full,36,0
129,33,67,6_hard_full,35,0
130,15,72,6_hard_full,35,0
131,28,71,6_hard_full,35,0
132,4,64,6_hard_full,35,1
133,16,58,6_hard_full,35,0
134,15,64,6_hard_full,35,0
135,16,67,6_hard_full,35,0
136,15,80,6_hard_full,35,0
137,33,42,6_hard_full,36,0
138,16,65,6_hard_full,35,0
139,16,65,6_hard_full,35,0
140,34,70,6_hard_full,35,0
141,29,100,6_hard_full,35,0
142,28,79,6_hard_full,35,0
143,15,88,6_hard_full,35,0
144,15,75,6_hard_full,36,0
145,16,58,6_hard_full,35,0
146,27,77,6_hard_full,35,0
147,16,63,6_hard_full,35,0
148,21,69,6_hard_full,37,0
149,4,78,6_hard_full,35,1
150,17,57,6_hard_full,37,0
151,21,54,6_hard_full,35,0
152,7,57,6_hard_full,37,0
153,16,75,6_hard_full,35,0
154,21,51,6_hard_full,35,0
155,19,44,6_hard_full,36,0
156,16,69,6_hard_full,35,0
157,21,53,6_hard_full,35,0
158,6,58,6_hard_full,36,0
159,27,67,6_hard_full,35,0
160,21,52,6_hard_full,36,0
161,28,62,6_hard_full,35,0
162,18,64,6_hard_full,35,0
163,15,72,6_hard_full,35,0
164,6,63,6_hard_full,36,0
165,27,53,6_hard_full,35,0
166,16,67,6_hard_full,35,0
167,16,65,6_hard_full,35,0
168,16,65,6_hard_full,35,0
169,16,58,6_hard_full,35,0
170,19,43,6_hard_full,36,0
171,34,67,6_hard_full,35,0
172,30,59,6_hard_full,35,0
173,28,97,6_hard_full,35,0
174,11,48,6_hard_full,36,0
175,17,52,6_hard_full,38,0
176,27,59,6_hard_full,35,0
177,17,45,6_hard_full,36,0
178,16,61,6_hard_full,35,0
179,16,74,6_hard_full,35,0
180,16,61,6_hard_full,35,0
181,15,72,6_hard_full,36,0
182,18,62,6_hard_full,35,0
183,16,65,6_hard_full,35,0
184,19,46,6_hard_full,36,0
185,27,58,6_hard_full,36,0
186,16,58,6_hard_full,35,0
187,27,69,6_hard_full,36,0
188,21,52,6_hard_full,36,0
189,16,75,6_hard_full,35,0
190,15,58,6_hard_full,35,0
191,21,53,6_hard_full,37,0
192,4,72,6_hard_full,35,1
193,16,76,6_hard_full,35,0
194,17,61,6_hard_full,36,0
195,28,72,6_hard_full,35,0
196,21,47,6_hard_full,36,0
197,31,67,6_hard_full,35,0
198,4,70,6_hard_full,35,1
199,28,74,6_hard_full,35,0
0,17,82,6_hard_pruned,35,0
1,3,77,6_hard_pruned,37,1
2,15,74,6_hard_pruned,35,0
3,15,74,6_hard_pruned,35,0
4,11,83,6_hard_pruned,35,0
5,16,68,6_hard_pruned,35,0
6,15,76,6_hard_pruned,37,0
7,21,67,6_hard_pruned,35,0
8,15,94,6_hard_pruned,35,0
9,16,56,6_hard_pruned,35,0
10,15,86,6_hard_pruned,35,0
11,27,81,6_hard_pruned,35,0
12,27,69,6_hard_pruned,35,0
13,16,65,6_hard_pruned,35,0
14,29,85,6_hard_pruned,35,0
15,23,74,6_hard_pruned,35,0
16,27,78,6_hard_pruned,35,0
17,6,59,6_hard_pruned,35,0
18,21,82,6_hard_pruned,35,0
19,21,77,6_hard_pruned,35,0
20,13,80,6_hard_pruned,35,0
21,29,100,6_hard_pruned,35,0
22,15,91,6_hard_pruned,35,0
23,21,71,6_hard_pruned,35,0
24,11,70,6_hard_pruned,35,0
25,21,68,6_hard_pruned,35,0
26,16,64,6_hard_pruned,35,0
27,23,81,6_hard_pruned,35,0
28,21,70,6_hard_pruned,35,0
29,11,74,6_hard_pruned,35,0
30,17,80,6_hard_pruned,35,0
31,6,54,6_hard_pruned,35,0
32,28,77,6_hard_pruned,35,0
33,34,77,6_hard_pruned,35,0
34,15,92,6_hard_pruned,35,0
35,15,86,6_hard_pruned,35,0
36,21,65,6_hard_pruned,36,0
37,15,88,6_hard_pruned,35,0
38,21,69,6_hard_pruned,35,0
39,21,65,6_hard_pruned,35,0
40,3,56,6_hard_pruned,35,1
41,18,81,6_hard_pruned,36,0
42,15,93,6_hard_pruned,35,0
43,30,86,6_hard_pruned,35,0
44,17,77,6_hard_pruned,35,0
45,16,74,6_hard_pruned,35,0
46,27,81,6_hard_pruned,35,0
47,27,67,6_hard_pruned,35,0
48,3,56,6_hard_pruned,35,1
49,16,81,6_hard_pruned,35,0
50,34,77,6_hard_pruned,36,0
51,27,87,6_hard_pruned,35,0
52,21,80,6_hard_pruned,35,0
53,34,82,6_hard_pruned,35,0
54,21,70,6_hard_pruned,35,0
55,21,74,6_hard_pruned,35,0
56,15,88,6_hard_pruned,35,0
57,11,69,6_hard_pruned,35,0
58,28,70,6_hard_pruned,35,0
59,21,67,6_hard_pruned,35,0
60,11,82,6_hard_pruned,35,0
61,3,54,6_hard_pruned,35,1
62,15,93,6_hard_pruned,35,0
63,23,77,6_hard_pruned,35,0
64,3,66,6_hard_pruned,36,1
65,21,63,6_hard_pruned,35,0
66,21,62,6_hard_pruned,35,0
67,21,62,6_hard_pruned,35,0
68,16,59,6_hard_pruned,35,0
69,21,60,6_hard_pruned,35,0
70,33,84,6_hard_pruned,35,0
71,30,75,6_hard_pruned,35,0
72,23,81,6_hard_pruned,35,0
73,34,76,6_hard_pruned,35,0
74,34,78,6_hard_pruned,35,0
75,21,65,6_hard_pruned,35,0
76,33,77,6_hard_pruned,35,0
77,16,69,6_hard_pruned,35,0
78,27,66,6_hard_pruned,35,0
79,16,69,6_hard_pruned,35,0
80,3,54,6_hard_pruned,35,1
81,29,101,6_hard_pruned,35,0
82,18,82,6_hard_pruned,35,0
83,15,75,6_hard_pruned,35,0
84,16,66,6_hard_pruned,35,0
85,30,87,6_hard_pruned,35,0
86,16,79,6_hard_pruned,35,0
87,21,60,6_hard_pruned,35,0
88,28,86,6_hard_pruned,35,0
89,27,72,6_hard_pruned,35,0
90,15,92,6_hard_pruned,35,0
91,21,84,6_hard_pruned,35,0
92,21,66,6_hard_pruned,35,0
93,15,85,6_hard_pruned,35,0
94,27,82,6_hard_pruned,35,0
95,16,83,6_hard_pruned,35,0
96,27,75,6_hard_pruned,35,0
97,15,92,6_hard_pruned,35,0
98,15,87,6_hard_pruned,35,0
99,15,83,6_hard_pruned,35,0
100,17,73,6_hard_pruned,35,0
101,21,78,6_hard_pruned,35,0
102,21,64,6_hard_pruned,36,0
103,3,66,6_hard_pruned,35,1
104,16,70,6_hard_pruned,35,0
105,15,79,6_hard_pruned,35,0
106,11,76,6_hard_pruned,36,0
107,17,82,6_hard_pruned,35,0
108,15,79,6_hard_pruned,35,0
109,27,70,6_hard_pruned,35,0
110,3,61,6_hard_pruned,35,1
111,16,64,6_hard_pruned,35,0
112,3,54,6_hard_pruned,35,1
113,15,80,6_hard_pruned,35,0
114,3,56,6_hard_pruned,35,1
115,15,78,6_hard_pruned,35,0
116,3,63,6_hard_pruned,35,1
117,24,74,6_hard_pruned,35,0
118,16,59,6_hard_pruned,35,0
119,21,63,6_hard_pruned,35,0
120,16,70,6_hard_pruned,35,0
121,31,85,6_hard_pruned,35,0
122,23,88,6_hard_pruned,35,0
123,15,94,6_hard_pruned,35,0
124,13,87,6_hard_pruned,35,0
125,21,75,6_hard_pruned,35,0
126,16,76,6_hard_pruned,35,0
127,27,74,6_hard_pruned,35,0
128,6,54,6_hard_pruned,35,0
129,13,78,6_hard_pruned,35,0
130,28,68,6_hard_pruned,35,0
131,28,64,6_hard_pruned,36,0
132,15,91,6_hard_pruned,35,0
133,28,75,6_hard_pruned,35,0
134,15,79,6_hard_pruned,35,0
135,23,85,6_hard_pruned,35,0
136,21,69,6_hard_pruned,35,0
137,28,74,6_hard_pruned,35,0
138,28,71,6_hard_pruned,35,0
139,21,67,6_hard_pruned,35,0
140,31,90,6_hard_pruned,35,0
141,3,65,6_hard_pruned,37,1
142,15,92,6_hard_pruned,35,0
143,15,97,6_hard_pruned,35,0
144,15,88,6_hard_pruned,35,0
145,15,91,6_hard_pruned,35,0
146,21,63,6_hard_pruned,35,0
147,15,73,6_hard_pruned,35,0
148,28,76,6_hard_pruned,35,0
149,3,65,6_hard_pruned,37,1
150,7,78,6_hard_pruned,35,0
151,16,74,6_hard_pruned,35,0
152,16,70,6_hard_pruned,35,0
153,18,74,6_hard_pruned,35,0
154,16,87,6_hard_pruned,35,0
155,16,73,6_hard_pruned,35,0
156,16,73,6_hard_pruned,35,0
157,21,68,6_hard_pruned,35,0
158,21,71,6_hard_pruned,35,0
159,23,77,6_hard_pruned,35,0
160,16,68,6_hard_pruned,37,0
161,28,72,6_hard_pruned,35,0
162,23,84,6_hard_pruned,35,0
163,11,86,6_hard_pruned,35,0
164,16,70,6_hard_pruned,35,0
165,15,92,6_hard_pruned,35,0
166,15,95,6_hard_pruned,35,0
167,15,85,6_hard_pruned,35,0
168,21,75,6_hard_pruned,35,0
169,29,100,6_hard_pruned,35,0
170,16,62,6_hard_pruned,35,0
171,31,75,6_hard_pruned,35,0
172,21,67,6_hard_pruned,35,0
173,28,66,6_hard_pruned,35,0
174,17,77,6_hard_pruned,35,0
175,16,83,6_hard_pruned,35,0
176,3,57,6_hard_pruned,35,1
177,27,71,6_hard_pruned,35,0
178,27,73,6_hard_pruned,35,0
179,27,67,6_hard_pruned,35,0
180,16,60,6_hard_pruned,35,0
181,28,78,6_hard_pruned,35,0
182,27,69,6_hard_pruned,35,0
183,15,88,6_hard_pruned,35,0
184,15,90,6_hard_pruned,35,0
185,21,77,6_hard_pruned,35,0
186,15,79,6_hard_pruned,35,0
187,3,53,6_hard_pruned,35,1
188,3,55,6_hard_pruned,35,1
189,15,90,6_hard_pruned,35,0
190,16,63,6_hard_pruned,35,0
191,11,88,6_hard_pruned,35,0
192,17,78,6_hard_pruned,35,0
193,16,64,6_hard_pruned,35,0
194,16,65,6_hard_pruned,35,0
195,21,70,6_hard_pruned,35,0
196,15,78,6_hard_pruned,35,0
197,15,95,6_hard_pruned,35,0
198,12,76,6_hard_pruned,35,0
199,15,64,6_hard_pruned,35,0
