userid,board_name,board_size,board_type,condition,fitted_heuristic,blocking_score,win_score,density,linear,non-linear,interaction,blocking,interaction_blind,blocking_blind
c2cbff2e,10_hard_pruned,10,hard,pruned,density,5,200,-2.159550147102563,-4.625985977494824,-4.299652811082624,-3.9825977858752193,-3.888840304335435,-3.897088241864194,-3.8062529733641823
cce7504c,10_hard_pruned,10,hard,pruned,interaction_blind,5,200,-3.5810027686451624,-3.4913174042327673,-3.360693640104168,-3.4925242233517673,-3.4005868664197516,-3.341107590750361,-3.349263652337347
cdc514e1,10_hard_pruned,10,hard,pruned,blocking_blind,5,200,-3.3918393758349477,-3.3921572177834154,-3.1794829511411993,-2.841832200851653,-2.7589220150134746,-2.3313634399324874,-2.2757439952734395
d1cac84b,10_hard_pruned,10,hard,pruned,blocking_blind,5,200,-3.7356669392059896,-4.189372318616159,-4.0707867938096145,-4.305839522745988,-4.246967589234919,-3.590243961173404,-3.562251433796636
d9e4f7e5,10_hard_pruned,10,hard,pruned,density,5,200,-2.4920874530087316,-3.128899138450057,-2.9679759743958187,-3.041465682657164,-2.995016204052164,-2.557804046341349,-2.584001834620131
e2b10de5,10_hard_pruned,10,hard,pruned,interaction_blind,5,200,-3.5445574615771958,-3.3364157700281347,-3.119022363105468,-2.9415599432377486,-2.8681715463308253,-2.5779996441383974,-2.5877076936999033
e6efec72,10_hard_pruned,10,hard,pruned,blocking_blind,5,200,-3.6155460449530374,-3.257975000970818,-3.0321398145362966,-2.5903538983206693,-2.539259084579297,-2.1776946172457037,-2.0753450226675705
edfff93e,10_hard_pruned,10,hard,pruned,blocking,5,200,-3.5446634289078274,-2.9676714702053677,-2.670416469018448,-2.1298712123278425,-2.003189624789292,-3.000407157780622,-2.9668081352195212
efd4fa4a,10_hard_pruned,10,hard,pruned,blocking_blind,5,200,-3.7789099352364524,-3.2521812980708322,-3.080345780475076,-3.0573475400571426,-3.019437791801635,-2.1446317726779434,-2.123907886336412
f3f4f4ae,10_hard_pruned,10,hard,pruned,interaction_blind,5,200,-3.697820106019164,-4.1332969563424795,-4.019560777502976,-4.311835569002098,-4.23253673685572,-2.717752599840959,-2.7752169133875695
f4c4f33c,10_hard_pruned,10,hard,pruned,blocking_blind,5,200,-3.4099962690165,-3.5494282221847486,-3.309405932767882,-2.7995752665085663,-2.7867970078894806,-2.7527295030205763,-2.7220849583577915
12eacae6,6_easy_full,6,easy,full,density,5,200,-3.179657832989414,-4.253252242353348,-4.17770728648796,-4.126737185588629,-4.137716693766508,-4.77313348102898,-4.844404424217243
25dfef96,6_easy_full,6,easy,full,blocking_blind,5,200,-2.5803000242700027,-1.572946100671664,-1.3732496288813967,-1.5545522641030896,-1.2949217754629434,-1.1715882572827492,-1.0137037307808878
2aabe76a,6_easy_full,6,easy,full,non-linear,5,200,-2.735498398581131,-1.6170012949180792,-1.4537042715290522,-1.8476181592406575,-1.5840690664987154,-1.73814648511581,-1.7039458137648444
2bcfe659,6_easy_full,6,easy,full,density,5,200,-3.1840713219211625,-3.2260015627313083,-3.2536765840800954,-4.108644818922537,-3.932472143343377,-3.3811671502335092,-3.447699785107478
32b10037,6_easy_full,6,easy,full,density,5,200,-3.0692442759868666,-3.5049182350473322,-3.4684928992160984,-3.868979514636571,-3.7480402686256498,-4.134973604966818,-4.176901252678521
34cffc40,6_easy_full,6,easy,full,interaction_blind,5,200,-3.1034101166862955,-2.583687046162184,-2.629168069420434,-3.1303306483846933,-3.180027257967106,-2.1754901937434936,-2.4789884254866097
38abe966,6_easy_full,6,easy,full,blocking_blind,5,200,-2.4944117591488926,-1.2195030258416513,-1.028468295760906,-0.7372315198199539,-0.6227360254621869,-0.5839353402415993,-0.5573694128654506
3acff9fa,6_easy_full,6,easy,full,density,5,200,-2.318948056096807,-3.204881778396184,-3.1051288496152787,-3.087220817090882,-3.1917031969224197,-3.84808907216404,-3.6916918836226302
3bac0799,6_easy_full,6,easy,full,interaction_blind,5,200,-2.3670856906124964,-1.3562965372760267,-1.1886694104586069,-0.8716331391148964,-0.8080649641640156,-0.7316096290663753,-0.7500044172880634
3fcbc0ab,6_easy_full,6,easy,full,interaction,5,200,-2.955218692293248,-2.4979927076018735,-2.4496878183291297,-2.4198909851446477,-2.5319019466510153,-4.714141847784308,-4.903893137300108
40a74de0,6_easy_full,6,easy,full,interaction,5,200,-2.7193715244084165,-1.8871173175733613,-1.7407901107487729,-1.5587230970429855,-1.6259755891518743,-3.186962336166027,-3.2626973176239424
4ed755f1,6_easy_full,6,easy,full,interaction_blind,5,200,-3.0263274451498083,-2.7849831501941518,-2.8256367538567204,-3.3368129634483377,-3.4421662790274845,-2.61431490573285,-2.8294423442103875
59d51c4c,6_easy_full,6,easy,full,non-linear,5,200,-2.960033732044487,-2.5074273293718012,-2.4305090249465726,-2.627926363167894,-2.548587685635404,-4.86992834025711,-4.992987635015331
5acfeabc,6_easy_full,6,easy,full,interaction_blind,5,200,-2.273509086811701,-1.233589887909902,-1.086519102327939,-0.7319782476073531,-0.7090208268252322,-0.6310806786471159,-0.6617292721026853
5de11557,6_easy_full,6,easy,full,non-linear,5,200,-3.000584839014052,-2.604177025372597,-2.6015434506407664,-2.9478412527889692,-3.0046342084232145,-3.446952154664921,-3.5742172714917393
6bca8117,6_easy_full,6,easy,full,non-linear,5,200,-2.574637540748326,-1.9025995736642232,-1.7882227484003044,-2.226558843847693,-2.109382582542357,-3.290970432799453,-3.3429222029876593
86f6e2cb,6_easy_full,6,easy,full,density,5,200,-2.8900216118294906,-3.1616029785710076,-3.0872675007632684,-3.206169926839285,-3.1478808664884963,-4.403145212034865,-4.347321311933917
8df4f6e8,6_easy_full,6,easy,full,blocking,5,200,-2.756813945994803,-1.6962864830804056,-1.5883537282388067,-1.5555483296340045,-1.5387980111361164,-2.0848806414859213,-2.2214241018649346
9bf4f2c6,6_easy_full,6,easy,full,blocking_blind,5,200,-2.423537703411708,-2.890371757896165,-2.2335922215070942,-2.481617160879815,-1.6727441429381829,-2.07094198086738,-1.5380239577270884
9defd82d,6_easy_full,6,easy,full,density,5,200,-2.6747763591619504,-2.837095117674324,-2.747793003784703,-2.7734572545085046,-2.7761944731639265,-5.293746976571818,-5.244285434625053
a6bff327,6_easy_full,6,easy,full,density,5,200,-2.821198359493839,-3.360663491586817,-3.3108492026800245,-4.096290836148471,-3.864060635258166,-3.3062507644597527,-3.332278778476703
aedbea55,6_easy_full,6,easy,full,blocking_blind,5,200,-2.5544358282683226,-1.2292651689231844,-1.0392926688760045,-0.8204086782237698,-0.6823691158817402,-0.6788227098091928,-0.6252248700762634
b3e4f78d,6_easy_full,6,easy,full,density,5,200,-1.4771945858610582,-3.431206114776328,-3.2949153669522153,-3.7373842027637783,-3.566762168359716,-4.040074519867203,-3.8782257260980493
b4abeb7e,6_easy_full,6,easy,full,interaction_blind,5,200,-2.273509086811701,-1.233589887909902,-1.086519102327939,-0.7319782476073531,-0.7090208268252322,-0.6310806786471159,-0.6617292721026853
b7eae04f,6_easy_full,6,easy,full,non-linear,5,200,-2.7721388906176654,-2.4504226029952245,-2.3824305920686815,-2.594446479940071,-2.617595140298425,-3.7590660768972035,-3.7725550449514325
b8a11f60,6_easy_full,6,easy,full,density,5,200,-2.6460392867272438,-4.997027962589504,-4.559174938330123,-4.724524897911937,-4.185276219284183,-4.450741444570314,-4.095462762476786
cfd6ff5a,6_easy_full,6,easy,full,density,5,200,-2.9019376290967056,-3.3053849486858766,-3.2520801212978747,-3.6386328138190955,-3.5337360270458626,-3.537123696155789,-3.5897694801929183
d3b525de,6_easy_full,6,easy,full,density,5,200,-2.674302810401663,-3.1165511011017664,-3.1487123073887635,-3.62931501400296,-3.7185251562808146,-5.372291237169269,-5.7038928910538
d6b67ee1,6_easy_full,6,easy,full,blocking_blind,5,200,-2.503282947755098,-2.4258808881442095,-2.3090777267636104,-2.337685521404521,-2.245880958646329,-2.2667307591100356,-2.226287453313047
d6d500ab,6_easy_full,6,easy,full,density,5,200,-2.721877338787879,-3.8337541414986283,-3.802965599333455,-3.9874425750614675,-3.9262502469904437,-5.335782448578479,-5.368193301825201
dabbe6bb,6_easy_full,6,easy,full,non-linear,5,200,-2.830381507062942,-2.3996886326963383,-2.355314843959724,-2.6469369456125618,-2.5738865819263186,-3.0436987176139527,-3.121488433480809
efa7383d,6_easy_full,6,easy,full,density,5,200,-2.9617427383322186,-3.2818649572828313,-3.3006633154491176,-3.4433216592354405,-3.635874443956907,-6.20380450454473,-6.393313233403722
f9c123d7,6_easy_full,6,easy,full,blocking,5,200,-2.4392105774002744,-1.3308080033216725,-1.1339916108474828,-1.0094715664677398,-0.8362404225584181,-1.1010808474227938,-1.0157833100932967
11dfe866,6_easy_pruned,6,easy,pruned,non-linear,5,200,-2.5044948470534045,-1.792399429819943,-1.6973876261565475,-2.0869873635272587,-2.007326151880898,-2.1025920561382714,-2.039382879323389
12ebbfd2,6_easy_pruned,6,easy,pruned,interaction_blind,5,200,-2.0755021190119654,-1.287580927606619,-1.131944713448052,-0.6752399494903714,-0.6912773564625406,-0.6161183889485261,-0.6520132168931939
16e512d0,6_easy_pruned,6,easy,pruned,non-linear,5,200,-2.6157292135622217,-1.8393405763807777,-1.6778457778885285,-2.0303616570437617,-1.8076071469019923,-2.531953778177748,-2.5215967022243357
19a105e3,6_easy_pruned,6,easy,pruned,non-linear,5,200,-2.5592174654776683,-2.217002959052895,-2.082661379522766,-2.342914872625962,-2.160525508425416,-4.2154218135937445,-4.21325587461812
1de715c7,6_easy_pruned,6,easy,pruned,density,5,200,-1.772088143856442,-4.818544194377215,-4.542698998751606,-4.867176082062501,-4.323326152539717,-4.752148072473891,-4.247473861698959
1fdbc072,6_easy_pruned,6,easy,pruned,density,5,200,-2.0063119397474134,-2.7010820631330255,-2.5413283912128346,-2.2553455672934084,-2.263802485902169,-2.1463714562608347,-2.1941495290461352
2dca846d,6_easy_pruned,6,easy,pruned,density,5,200,-2.541720231250898,-3.6140650511696446,-3.48741104591729,-4.314460391448755,-3.935879705303994,-3.3871363402535724,-3.214602203508331
2dfbc35a,6_easy_pruned,6,easy,pruned,interaction,5,200,-2.1700338298600594,-1.6387542027284057,-1.5129948702648333,-1.4854441476652802,-1.5049373938050172,-1.8143210381241623,-1.8552769282947377
33b693e2,6_easy_pruned,6,easy,pruned,density,5,200,-2.2777708032129387,-3.040937002022081,-2.970345283780962,-3.0683754689388065,-3.0217572472096372,-2.4614917603976854,-2.4931856279981632
33ebe68d,6_easy_pruned,6,easy,pruned,interaction,5,200,-2.3671438939870892,-1.4667984061202348,-1.283453612181091,-0.8821759752528958,-0.8972320382192129,-2.8028348817570605,-2.878770926433956
46dad3ed,6_easy_pruned,6,easy,pruned,density,5,200,-2.421699696696145,-3.7735178574409236,-3.6450297103070923,-3.2922718761002234,-3.2953644743005763,-3.2065517740421683,-3.2422908045323986
48c70a00,6_easy_pruned,6,easy,pruned,non-linear,5,200,-2.8527242823345804,-1.8016662719727097,-1.7489112197551797,-2.348702890990683,-2.0807109993435273,-2.5824841338859907,-2.5493962362516394
4dc50d03,6_easy_pruned,6,easy,pruned,non-linear,5,200,-2.6849017059973455,-2.4353911565719266,-2.3270489861220365,-2.968672119276884,-2.6646035399051837,-3.9683703803288797,-3.9320735783138736
4dfbc07c,6_easy_pruned,6,easy,pruned,interaction_blind,5,200,-2.7472709142554916,-2.1102132003465894,-1.7247487589450945,-0.6664752563244887,-0.6757530509255472,-0.409314950150323,-0.5165320416210136
55a709fd,6_easy_pruned,6,easy,pruned,density,5,200,-2.690593169112368,-2.6915404245060683,-2.713042907930275,-2.7394272151418577,-2.925347961049512,-4.735235342546813,-4.802311802937296
58e72ee8,6_easy_pruned,6,easy,pruned,blocking,5,200,-2.1691374933086953,-1.8361011513991425,-1.6704564837320433,-1.5649607041453506,-1.428541569428675,-1.976051243419521,-1.9374499339365492
62b5140d,6_easy_pruned,6,easy,pruned,linear,5,200,-2.5649493574615367,-2.1102132003465894,-2.130213867053259,-2.423070813094877,-2.8552054585159685,-2.3313030016142178,-2.8613769439049417
67abc3ab,6_easy_pruned,6,easy,pruned,density,5,200,-2.7531482207661995,-3.2662923258422754,-3.194110347846135,-3.206121960768149,-3.1426293354502697,-4.251124475133275,-4.21606625920627
67abf219,6_easy_pruned,6,easy,pruned,density,5,200,-2.6895962062987078,-3.237316554682591,-3.2835422624503154,-4.086416612932077,-4.025775646464244,-3.7258824080376614,-3.7202306147045254
6aa4f436,6_easy_pruned,6,easy,pruned,interaction_blind,5,200,-2.7472709142554916,-2.1102132003465894,-1.7247487589450945,-0.6664752563244887,-0.6757530509255472,-0.409314950150323,-0.5165320416210136
6cbbcdf7,6_easy_pruned,6,easy,pruned,blocking_blind,5,200,-2.723374959978708,-2.291888448838841,-2.1560611846093987,-2.8669378568911004,-2.542685559081432,-1.6407528452446216,-1.5810269090962092
6fc70a09,6_easy_pruned,6,easy,pruned,interaction_blind,5,200,-2.706333865406978,-2.0509640339571593,-1.9451791444172093,-2.5749747813365476,-2.274261572475246,-1.3381338638163809,-1.3397751837451672
7acbc3e2,6_easy_pruned,6,easy,pruned,blocking_blind,5,200,-2.9472556337074978,-2.5364652070352522,-2.445344567629509,-3.085023910533653,-2.799070638831544,-2.3687081681655804,-2.2881618820149594
7cc119e0,6_easy_pruned,6,easy,pruned,blocking_blind,5,200,-2.660922027771616,-1.8464896780979105,-1.740025315666358,-1.8803946922767252,-1.7843842255866809,-1.6513406372255721,-1.597538359485037
7db4f1d2,6_easy_pruned,6,easy,pruned,blocking_blind,5,200,-2.3127538604174145,-1.449597538410427,-1.2501118580388175,-1.3072206547953842,-1.0497028635452168,-0.8958902237085946,-0.7606138003068456
8ab71c6b,6_easy_pruned,6,easy,pruned,interaction_blind,5,200,-2.219871166931755,-1.4245091146114595,-1.2848203840496986,-0.943967553984292,-0.9934826468620842,-0.9268823789853758,-1.0032695735167656
94abbfb2,6_easy_pruned,6,easy,pruned,blocking_blind,5,200,-2.4476665730523672,-1.5859933140982163,-1.2993646977911466,-1.3040648632323364,-0.9219909728204833,-1.1636452072642067,-0.8236415732245429
96afd320,6_easy_pruned,6,easy,pruned,interaction,5,200,-2.6049107616903653,-2.3196345975848343,-2.2344270988010204,-2.2197141543807977,-2.290133067985086,-3.6202872067630643,-3.626845045415208
9db10b00,6_easy_pruned,6,easy,pruned,interaction_blind,5,200,-1.995707075441254,-2.225906046815662,-2.0772347463865666,-1.6603389429871787,-1.6715220466699166,-1.5883614761984755,-1.624197880097729
adfac866,6_easy_pruned,6,easy,pruned,linear,5,200,-2.914655504396984,-2.323781326346861,-2.365624206008197,-3.2587544858161785,-3.4018688578676963,-2.4782593708821015,-2.9023185247146808
b7e510d3,6_easy_pruned,6,easy,pruned,interaction_blind,5,200,-2.471805299801657,-1.2508136452012268,-0.9987934039149483,-0.2350074462208317,-0.25376267559326876,-0.14290021904909514,-0.1945977519748556
c0cbeef2,6_easy_pruned,6,easy,pruned,interaction_blind,5,200,-2.2780229136749326,-2.5362390731760756,-2.369988674198288,-1.8947400082098302,-1.9041033628838828,-1.8134368359439594,-1.850909648836527
c8afed22,6_easy_pruned,6,easy,pruned,non-linear,5,200,-2.1896821094445054,-1.8309928060363947,-1.7184627131542718,-1.851744316764998,-1.7298720065870452,-3.1558259642250275,-3.08296651853442
c9c757af,6_easy_pruned,6,easy,pruned,interaction_blind,5,200,-2.0755021190119654,-1.2866239879819519,-1.1309663176933478,-0.6772728858336284,-0.6885260234570907,-0.6148805058962425,-0.6458990256516989
d2d73ea5,6_easy_pruned,6,easy,pruned,non-linear,5,200,-2.46675981600665,-1.7280445964122042,-1.6430469052494696,-1.8303841293382497,-1.75843145827111,-3.8395822328442897,-4.04909286235416
dcfbe5af,6_easy_pruned,6,easy,pruned,non-linear,5,200,-2.7136239139350966,-2.295432212374308,-2.2408924115485416,-2.4523545528772024,-2.6257158245669143,-3.190432502590762,-3.2564644719689873
ddb7456a,6_easy_pruned,6,easy,pruned,interaction_blind,5,200,-2.3221569067342513,-2.4481044903276272,-2.3568846310082048,-2.5221727105564016,-2.495860824115206,-1.0182360987055326,-1.1584721064008194
dfa705b9,6_easy_pruned,6,easy,pruned,blocking_blind,5,200,-2.8052692079207726,-3.035249338161581,-2.9678867441908183,-3.5040237220548325,-3.3568125769067594,-2.479684314863464,-2.4687781633121952
e1b100ae,6_easy_pruned,6,easy,pruned,blocking,5,200,-3.0338735777268098,-2.7675442148962763,-2.687902578906719,-2.6951652082716793,-2.535316668060612,-3.331129696512765,-3.3960174752574686
edbbcb60,6_easy_pruned,6,easy,pruned,density,5,200,-2.7273767340257202,-2.941752771184602,-2.852729783044279,-3.435763801199486,-3.2404539521343776,-3.8216441347197088,-3.710477973079618
edbbea2c,6_easy_pruned,6,easy,pruned,non-linear,5,200,-2.6399755055741214,-2.355420513599521,-2.100768108139163,-2.3031905629332785,-2.181671128342348,-2.1887446574595306,-2.1651645197382323
16ead0a0,10_easy_full,10,easy,full,density,5,200,-4.326143489058271,-4.466160647872245,-4.6813644972925665,-5.380388214563662,-5.438796712712335,-4.6270736530285035,-4.7109693388345155
1de74153,10_easy_full,10,easy,full,density,5,200,-5.220419919409831,-5.316658756027301,-5.608095797819941,-5.558226086950722,-5.414885007668593,-6.108943291747467,-6.03337405896192
1eebf908,10_easy_full,10,easy,full,blocking_blind,5,200,-3.3141860046725258,-4.404277243608702,-3.580357380337381,-3.271060323562567,-2.5458897950290633,-3.0524594762086945,-2.3728330734810377
20a4fec4,10_easy_full,10,easy,full,blocking,5,200,-3.609104756464508,-4.081970315532637,-3.8087014603370193,-3.3022420740180505,-3.256347373029926,-3.9450779267823743,-3.944967780707542
23b6924e,10_easy_full,10,easy,full,interaction_blind,5,200,-3.9818281307971013,-3.8406000231680046,-3.7935197335120487,-4.35594518480043,-4.361739397879501,-3.574611386278418,-3.605569084605193
26e680e4,10_easy_full,10,easy,full,blocking_blind,5,200,-3.8259817420774804,-2.881609744532028,-2.570056628755727,-2.7787161831217504,-2.5320539600010132,-2.509480458828143,-2.272218069824361
2fe692a5,10_easy_full,10,easy,full,blocking_blind,5,200,-3.7172384263155656,-2.326677430666611,-1.8794796232107067,-0.9861174026517364,-0.835091489531872,-0.901238553943091,-0.759355363346775
31b4fc9e,10_easy_full,10,easy,full,blocking_blind,5,200,-3.879243306766011,-2.440179983436257,-2.0578915046335777,-1.944325136879374,-1.6792884536123078,-1.6415072828128845,-1.412473376999169
37bffc4e,10_easy_full,10,easy,full,blocking,5,200,-4.324353939801573,-3.5990868686541053,-3.4753635176603206,-3.150462251175207,-3.079040347116683,-3.9718995770725725,-4.009146859019561
3ac5170c,10_easy_full,10,easy,full,blocking_blind,5,200,-3.7296904883755784,-2.5138957596855893,-2.1710600426249442,-1.9947205636751675,-1.7696323659259379,-1.893862942718595,-1.677249458865708
3dfad0f2,10_easy_full,10,easy,full,blocking,5,200,-3.479705027451403,-3.625059781548794,-3.4536215232459986,-3.436591556027712,-3.3272303137145878,-4.484249902746964,-4.440908374174703
55c68fc5,10_easy_full,10,easy,full,interaction_blind,5,200,-3.961822636119244,-3.592953653514571,-3.5940927357819614,-4.088916097997196,-4.111102815545939,-3.4600394341954637,-3.500520289105085
56e6f5d2,10_easy_full,10,easy,full,blocking,5,200,-4.152238718958872,-3.299636498896562,-3.019067483316801,-2.9435517974284493,-2.8197098407312953,-3.172413328747529,-3.133978342735855
58d72aaf,10_easy_full,10,easy,full,non-linear,5,200,-4.098010345602194,-3.3560846650552807,-3.1508126088647184,-3.489803789173617,-3.3707978106077223,-3.282152234242166,-3.2292787389921473
5cd6bb63,10_easy_full,10,easy,full,blocking,5,200,-3.5962281924436224,-2.8122796231994642,-2.5411562821149896,-2.6559389894040804,-2.4693478626561314,-3.592358562715536,-3.44907353155345
67f69d24,10_easy_full,10,easy,full,blocking,5,200,-3.3795808444184505,-2.4982810294538456,-2.3018245111257176,-2.2746510667417907,-2.2026047421038584,-3.0394797662100843,-3.0246004813604213
6ac7311a,10_easy_full,10,easy,full,blocking,5,200,-4.1705138120665675,-2.7058714023331056,-2.505232536839812,-2.3008506186952515,-2.2602184638662925,-4.268119533903525,-4.3689422273815195
6cc4f8b6,10_easy_full,10,easy,full,blocking,5,200,-3.6478896299551042,-3.558938283156333,-3.453156233750673,-3.4197471114448343,-3.41169266787638,-3.9033289791881463,-3.9512414349119394
6cd50fc7,10_easy_full,10,easy,full,blocking_blind,5,200,-4.245173142346254,-3.7693608105607828,-3.6589546108170485,-3.6129278974243078,-3.5071217689899212,-3.526384208353287,-3.467009229586764
6dfbeafe,10_easy_full,10,easy,full,blocking_blind,5,200,-3.760395840501927,-2.7664465594505185,-2.503099662894537,-2.732667647510727,-2.4982660245136907,-2.5417853609360175,-2.400467113898397
70bffd4d,10_easy_full,10,easy,full,blocking,5,200,-4.3904052811369985,-3.0814622629373836,-2.8455109741926314,-2.7162320399958593,-2.602527712050168,-4.0325025590384564,-4.100442407196664
72caeffe,10_easy_full,10,easy,full,blocking_blind,5,200,-3.962318086987801,-3.639802315987968,-3.5293449473909524,-4.0653492076152755,-3.964259437354823,-3.558401366613779,-3.4986637589191774
75bbec9c,10_easy_full,10,easy,full,blocking_blind,5,200,-3.9546546894264982,-3.2660366548070203,-3.0296658789857527,-3.3640807903133876,-3.145612591875185,-3.1478812199987787,-2.9282734164957915
76c104da,10_easy_full,10,easy,full,density,5,200,-4.310737080498396,-6.019905617904613,-5.765214889113264,-5.713315049452265,-5.548950628617008,-5.578881668441578,-5.438053821029038
89cbc391,10_easy_full,10,easy,full,non-linear,5,200,-4.496909502006096,-3.5395325176832624,-3.3914295101345138,-3.474851410312825,-3.4131507622457695,-4.2601649113714,-4.397640959006548
8de6a2af,10_easy_full,10,easy,full,blocking_blind,5,200,-3.318413240572272,-2.3160826922760926,-1.959021431667368,-1.266054434751617,-1.2115470763724285,-1.1953782088147662,-1.149308117574046
92a70054,10_easy_full,10,easy,full,blocking,5,200,-4.25950740138634,-3.3190045272605615,-3.1507007626119723,-2.8986599102568333,-2.8462439058884534,-4.008188404544532,-4.043562177713913
9ae751bc,10_easy_full,10,easy,full,blocking_blind,5,200,-3.9179681368487107,-2.390505762203928,-1.9999021081091373,-1.8383064101954427,-1.5300454098890688,-1.7473376491613226,-1.4529986335330742
a2d68973,10_easy_full,10,easy,full,non-linear,5,200,-3.489427006629738,-3.5554133849287193,-3.434488605106138,-4.294280183831341,-4.1709105945398735,-5.791046665200323,-5.776445333910083
abdacc98,10_easy_full,10,easy,full,blocking,5,200,-4.121708255942831,-2.8868244227163755,-2.6583826727988114,-2.49792169919782,-2.3221723175568054,-4.012067223654089,-4.034502095007242
acc6e9d4,10_easy_full,10,easy,full,blocking_blind,5,200,-3.832629337667958,-2.988802375544788,-2.720712581987131,-2.7820884649221895,-2.6330873101857373,-2.415484101391597,-2.2777237262113124
aefbe715,10_easy_full,10,easy,full,density,5,200,-4.702347316918312,-4.777625926589802,-4.902291766966832,-5.1529273259850354,-4.997506452334001,-5.004973942378734,-4.951282878862004
b4a4f22a,10_easy_full,10,easy,full,blocking,5,200,-4.151138050678333,-3.3164460561551237,-3.0171931539820935,-2.8157165904907417,-2.6390039088842334,-3.3809244276024137,-3.291881458268454
b8a4fbaa,10_easy_full,10,easy,full,linear,5,200,-3.975308401210061,-3.6516264479958425,-3.705785081355586,-4.366869062225227,-4.491509311883891,-3.748688267322309,-3.892934765095091
b9bbef4c,10_easy_full,10,easy,full,blocking,5,200,-4.817558054970296,-3.4476406207169106,-3.2638639453188527,-3.128264184748808,-3.0714026377484345,-4.162022297788245,-4.334085063724363
c0dfd341,10_easy_full,10,easy,full,blocking_blind,5,200,-3.838455748922868,-3.464338442402864,-3.2554538441459466,-3.601489523361332,-3.5072256110732067,-2.8940761538150896,-2.806862513564392
c6aad6d0,10_easy_full,10,easy,full,blocking_blind,5,200,-4.071034544471202,-3.5944917268242453,-3.3259698379994336,-3.6194852757961766,-3.4489412807818765,-3.0482674252032598,-2.8787083200935593
c8c4f85a,10_easy_full,10,easy,full,blocking_blind,5,200,-3.7545428437053037,-2.874751300469742,-2.481314239820745,-2.2451798141217436,-1.974003168800342,-1.9840806225487864,-1.7224375701516879
cccfd3ac,10_easy_full,10,easy,full,non-linear,5,200,-3.8135860200587572,-3.7742785586111376,-3.6861182757830266,-4.425445494607235,-4.362573573654417,-4.3822443348533655,-4.33501937155447
cff10c9a,10_easy_full,10,easy,full,blocking_blind,5,200,-3.8294570142964806,-3.220224576336012,-2.930645612895446,-3.015801477319056,-2.8786320423491754,-2.463882577020505,-2.339430777682859
d0e6841e,10_easy_full,10,easy,full,non-linear,5,200,-4.4434806241475835,-3.74915134840837,-3.5820131203470478,-3.7381862364559058,-3.633918998466515,-4.235748536404572,-4.263129486633731
d4cbca4e,10_easy_full,10,easy,full,blocking_blind,5,200,-3.9742335696071787,-3.6874683121528,-3.5778206635998377,-4.185731136048731,-4.109771981484426,-3.475037584892209,-3.421171405408906
d6c10e9a,10_easy_full,10,easy,full,non-linear,5,200,-3.647213633601179,-2.7107447976353787,-2.483977037226409,-2.7832813428563843,-2.621694959956018,-3.460791677069865,-3.40936418789866
dacfd3d4,10_easy_full,10,easy,full,non-linear,5,200,-3.9825883922475938,-3.387977821813469,-3.213726762065586,-3.617137485726521,-3.4917461887943415,-3.9117059905156912,-3.852621378361041
daf74d3f,10_easy_full,10,easy,full,blocking_blind,5,200,-3.5339512914698346,-3.223054769770457,-2.808020900225699,-2.3557039423387596,-2.119666865482762,-2.2620741637862603,-2.040549750236447
e6abcdb2,10_easy_full,10,easy,full,blocking_blind,5,200,-3.367478319944319,-3.118346832032845,-2.8770604454192816,-2.9296053129202755,-2.908214278176374,-2.7517207476207575,-2.7347117982907485
e9bbf006,10_easy_full,10,easy,full,blocking_blind,5,200,-4.138624385531887,-3.336051925656025,-3.0821381123040488,-3.2086939399663943,-3.052480126176572,-3.059640749796391,-2.935035518854436
f1fbe0de,10_easy_full,10,easy,full,blocking,5,200,-3.794161110291011,-2.9389188712943555,-2.626817793104819,-2.777185828157571,-2.5667195388771895,-3.14787372869312,-2.9754437303248804
f5dac888,10_easy_full,10,easy,full,blocking,5,200,-4.353404013182095,-4.282114484504226,-4.166644607813048,-4.303158603096002,-4.143202457832188,-4.341641530576458,-4.210659837815719
fcf4f6d3,10_easy_full,10,easy,full,non-linear,5,200,-4.013278382347137,-3.356729193852104,-3.2966100430547254,-3.7274424907233263,-3.720721862454852,-4.649544137610284,-4.789805655616235
29bff31a,10_easy_pruned,10,easy,pruned,blocking_blind,5,200,-3.793512092308161,-2.6183173714221533,-2.0537482639289024,-0.6574689847233719,-0.6251173987929909,-0.5805112880081862,-0.5543196101646729
2fd101b0,10_easy_pruned,10,easy,pruned,density,5,200,-4.333678031865765,-4.698660709211275,-4.874121410167462,-5.31564827915324,-5.222632873083747,-5.491141447671545,-5.473567154167366
39afd1eb,10_easy_pruned,10,easy,pruned,interaction_blind,5,200,-3.949027514595491,-2.874601926462574,-2.5296971451366765,-1.922905657594009,-1.9267264387578265,-1.2542012714469117,-1.2610286585126262
3ab7160d,10_easy_pruned,10,easy,pruned,non-linear,5,200,-4.023194751895201,-3.530758104798477,-3.4889868282249528,-3.8670645892333826,-3.8532644374446257,-3.9235141526444828,-3.924980853904308
3ebbc051,10_easy_pruned,10,easy,pruned,density,5,200,-2.350086569100849,-4.692008719859628,-4.315096635009253,-4.324887230573521,-4.044337279030828,-4.241656107512383,-3.966970342726188
43dbc360,10_easy_pruned,10,easy,pruned,blocking_blind,5,200,-4.102515169652262,-3.8013256763924654,-3.6488797182876813,-3.7793772667603576,-3.7021443864192385,-3.434485845065549,-3.3789079482422437
