run,chosen_moves,num_nodes_rollouts,board,num_nodes,correct
175,97,220,10_hard_pruned,101,0
176,45,199,10_hard_pruned,101,0
177,62,218,10_hard_pruned,101,0
178,45,205,10_hard_pruned,101,0
179,44,246,10_hard_pruned,101,0
180,54,209,10_hard_pruned,101,0
181,62,205,10_hard_pruned,101,0
182,44,230,10_hard_pruned,101,0
183,24,174,10_hard_pruned,100,1
184,44,256,10_hard_pruned,101,0
185,47,200,10_hard_pruned,100,0
186,45,193,10_hard_pruned,101,0
187,92,225,10_hard_pruned,101,0
188,85,211,10_hard_pruned,101,0
189,24,142,10_hard_pruned,101,1
190,72,207,10_hard_pruned,101,0
191,44,224,10_hard_pruned,101,0
192,41,232,10_hard_pruned,101,0
193,44,223,10_hard_pruned,101,0
194,24,181,10_hard_pruned,100,1
195,74,195,10_hard_pruned,100,0
196,45,203,10_hard_pruned,101,0
197,75,235,10_hard_pruned,101,0
198,45,197,10_hard_pruned,101,0
199,24,144,10_hard_pruned,101,1
0,50,261,10_medium_full,101,0
1,78,228,10_medium_full,101,0
2,33,239,10_medium_full,101,1
3,44,247,10_medium_full,101,0
4,74,239,10_medium_full,101,0
5,65,268,10_medium_full,101,0
6,74,187,10_medium_full,100,0
7,42,151,10_medium_full,101,0
8,77,218,10_medium_full,101,0
9,54,253,10_medium_full,101,0
10,54,248,10_medium_full,101,0
11,54,247,10_medium_full,101,0
12,28,263,10_medium_full,101,0
13,74,232,10_medium_full,101,0
14,65,265,10_medium_full,101,0
15,53,182,10_medium_full,102,0
16,14,267,10_medium_full,101,0
17,74,172,10_medium_full,102,0
18,44,233,10_medium_full,101,0
19,74,217,10_medium_full,101,0
20,87,272,10_medium_full,101,0
21,84,261,10_medium_full,101,0
22,77,220,10_medium_full,101,0
23,54,239,10_medium_full,101,0
24,44,241,10_medium_full,100,0
25,77,213,10_medium_full,101,0
26,71,273,10_medium_full,101,0
27,5,238,10_medium_full,101,0
28,77,247,10_medium_full,101,0
29,36,231,10_medium_full,101,0
30,32,257,10_medium_full,101,0
31,33,249,10_medium_full,101,1
32,88,262,10_medium_full,101,0
33,33,217,10_medium_full,101,1
34,77,210,10_medium_full,101,0
35,65,265,10_medium_full,101,0
36,74,218,10_medium_full,101,0
37,33,196,10_medium_full,102,1
38,77,237,10_medium_full,101,0
39,42,140,10_medium_full,101,0
40,36,239,10_medium_full,101,0
41,73,243,10_medium_full,101,0
42,52,274,10_medium_full,101,0
43,74,227,10_medium_full,101,0
44,74,229,10_medium_full,101,0
45,38,262,10_medium_full,101,0
46,74,226,10_medium_full,101,0
47,42,137,10_medium_full,101,0
48,67,267,10_medium_full,101,0
49,33,238,10_medium_full,101,1
50,43,272,10_medium_full,101,1
51,54,237,10_medium_full,101,0
52,53,156,10_medium_full,101,0
53,33,224,10_medium_full,101,1
54,25,262,10_medium_full,101,0
55,87,256,10_medium_full,101,0
56,53,156,10_medium_full,101,0
57,52,254,10_medium_full,101,0
58,16,263,10_medium_full,101,0
59,93,256,10_medium_full,101,0
60,70,267,10_medium_full,101,0
61,59,258,10_medium_full,101,0
62,74,230,10_medium_full,101,0
63,74,254,10_medium_full,101,0
64,50,241,10_medium_full,101,0
65,74,239,10_medium_full,101,0
66,44,248,10_medium_full,100,0
67,81,266,10_medium_full,101,0
68,42,206,10_medium_full,100,0
69,74,243,10_medium_full,101,0
70,74,232,10_medium_full,101,0
71,77,230,10_medium_full,101,0
72,43,274,10_medium_full,101,1
73,74,216,10_medium_full,101,0
74,74,223,10_medium_full,101,0
75,88,259,10_medium_full,101,0
76,77,213,10_medium_full,101,0
77,31,266,10_medium_full,101,0
78,63,262,10_medium_full,101,0
79,33,216,10_medium_full,101,1
80,37,246,10_medium_full,101,0
81,63,258,10_medium_full,101,0
82,74,238,10_medium_full,101,0
83,78,253,10_medium_full,101,0
84,6,200,10_medium_full,100,0
85,33,197,10_medium_full,100,1
86,32,257,10_medium_full,101,0
87,74,234,10_medium_full,101,0
88,74,225,10_medium_full,101,0
89,78,254,10_medium_full,101,0
90,53,150,10_medium_full,101,0
91,74,256,10_medium_full,101,0
92,43,275,10_medium_full,101,1
93,73,248,10_medium_full,101,0
94,74,229,10_medium_full,101,0
95,38,267,10_medium_full,101,0
96,27,271,10_medium_full,101,0
97,74,230,10_medium_full,101,0
98,74,238,10_medium_full,101,0
99,73,241,10_medium_full,101,0
100,79,260,10_medium_full,101,0
101,37,238,10_medium_full,101,0
102,24,258,10_medium_full,101,0
103,31,275,10_medium_full,101,0
104,54,256,10_medium_full,101,0
105,54,247,10_medium_full,101,0
106,74,221,10_medium_full,101,0
107,54,254,10_medium_full,101,0
108,74,177,10_medium_full,100,0
109,36,233,10_medium_full,101,0
110,79,265,10_medium_full,101,0
111,36,244,10_medium_full,101,0
112,53,158,10_medium_full,101,0
113,36,215,10_medium_full,101,0
114,74,227,10_medium_full,101,0
115,52,266,10_medium_full,101,0
116,54,233,10_medium_full,101,0
117,44,245,10_medium_full,101,0
118,95,265,10_medium_full,101,0
119,32,260,10_medium_full,101,0
120,74,229,10_medium_full,101,0
121,42,200,10_medium_full,100,0
122,39,258,10_medium_full,101,0
123,77,220,10_medium_full,101,0
124,55,267,10_medium_full,101,0
125,74,227,10_medium_full,101,0
126,72,262,10_medium_full,101,0
127,74,236,10_medium_full,101,0
128,31,270,10_medium_full,101,0
129,74,237,10_medium_full,101,0
130,33,226,10_medium_full,101,1
131,85,263,10_medium_full,101,0
132,43,273,10_medium_full,101,1
133,68,257,10_medium_full,101,0
134,77,216,10_medium_full,101,0
135,74,214,10_medium_full,101,0
136,53,191,10_medium_full,102,0
137,33,233,10_medium_full,101,1
138,74,225,10_medium_full,101,0
139,33,227,10_medium_full,101,1
140,77,223,10_medium_full,101,0
141,44,227,10_medium_full,101,0
142,36,236,10_medium_full,101,0
143,31,268,10_medium_full,101,0
144,62,265,10_medium_full,101,0
145,73,254,10_medium_full,101,0
146,5,258,10_medium_full,101,0
147,77,206,10_medium_full,101,0
148,32,246,10_medium_full,101,0
149,44,243,10_medium_full,101,0
150,74,227,10_medium_full,101,0
151,74,233,10_medium_full,101,0
152,81,261,10_medium_full,101,0
153,60,251,10_medium_full,101,0
154,77,231,10_medium_full,101,0
155,44,245,10_medium_full,101,0
156,43,274,10_medium_full,101,1
157,74,245,10_medium_full,101,0
158,27,265,10_medium_full,101,0
159,13,256,10_medium_full,101,0
160,37,244,10_medium_full,101,0
161,77,223,10_medium_full,101,0
162,43,277,10_medium_full,101,1
163,54,253,10_medium_full,101,0
164,89,251,10_medium_full,101,0
165,42,143,10_medium_full,101,0
166,67,265,10_medium_full,101,0
167,32,245,10_medium_full,101,0
168,53,207,10_medium_full,100,0
169,74,228,10_medium_full,101,0
170,42,140,10_medium_full,101,0
171,80,264,10_medium_full,101,0
172,4,262,10_medium_full,101,0
173,33,204,10_medium_full,100,1
174,74,236,10_medium_full,101,0
175,33,227,10_medium_full,101,1
176,44,262,10_medium_full,101,0
177,54,246,10_medium_full,101,0
178,74,225,10_medium_full,101,0
179,62,268,10_medium_full,101,0
180,31,274,10_medium_full,101,0
181,52,260,10_medium_full,101,0
182,42,145,10_medium_full,101,0
183,53,203,10_medium_full,102,0
184,36,222,10_medium_full,101,0
185,53,157,10_medium_full,101,0
186,53,153,10_medium_full,101,0
187,74,234,10_medium_full,101,0
188,74,205,10_medium_full,100,0
189,43,220,10_medium_full,100,1
190,78,236,10_medium_full,101,0
191,42,153,10_medium_full,101,0
192,77,232,10_medium_full,101,0
193,78,257,10_medium_full,101,0
194,53,174,10_medium_full,100,0
195,18,269,10_medium_full,101,0
196,55,259,10_medium_full,101,0
197,77,226,10_medium_full,101,0
198,74,226,10_medium_full,101,0
199,54,251,10_medium_full,101,0
0,53,87,10_medium_pruned,101,1
1,53,105,10_medium_pruned,102,1
2,71,131,10_medium_pruned,101,0
3,87,116,10_medium_pruned,100,0
4,53,85,10_medium_pruned,101,1
5,71,136,10_medium_pruned,100,0
6,27,130,10_medium_pruned,101,0
7,74,137,10_medium_pruned,101,0
8,73,137,10_medium_pruned,101,0
9,74,138,10_medium_pruned,100,0
10,31,82,10_medium_pruned,101,0
11,74,125,10_medium_pruned,102,0
12,53,101,10_medium_pruned,102,1
13,74,131,10_medium_pruned,101,0
14,69,169,10_medium_pruned,101,0
15,13,129,10_medium_pruned,101,0
16,16,124,10_medium_pruned,100,0
17,74,123,10_medium_pruned,100,0
18,54,131,10_medium_pruned,100,0
19,27,123,10_medium_pruned,100,0
20,77,122,10_medium_pruned,100,0
21,54,143,10_medium_pruned,101,0
22,54,138,10_medium_pruned,100,0
23,42,82,10_medium_pruned,101,0
24,73,123,10_medium_pruned,100,0
25,42,75,10_medium_pruned,101,0
26,44,145,10_medium_pruned,101,0
27,53,85,10_medium_pruned,101,1
28,18,116,10_medium_pruned,100,0
29,32,86,10_medium_pruned,101,0
30,74,122,10_medium_pruned,100,0
31,42,76,10_medium_pruned,101,0
32,74,137,10_medium_pruned,100,0
33,98,126,10_medium_pruned,101,0
34,53,86,10_medium_pruned,101,1
35,77,127,10_medium_pruned,100,0
36,16,125,10_medium_pruned,100,0
37,15,136,10_medium_pruned,101,0
38,69,173,10_medium_pruned,101,0
39,81,132,10_medium_pruned,100,0
40,25,176,10_medium_pruned,101,0
41,44,120,10_medium_pruned,100,0
42,78,116,10_medium_pruned,100,0
43,53,85,10_medium_pruned,101,1
44,54,139,10_medium_pruned,101,0
45,53,82,10_medium_pruned,101,1
46,74,138,10_medium_pruned,100,0
47,31,82,10_medium_pruned,101,0
48,53,84,10_medium_pruned,101,1
49,77,109,10_medium_pruned,100,0
50,3,144,10_medium_pruned,100,0
51,43,125,10_medium_pruned,101,0
52,31,80,10_medium_pruned,101,0
53,84,105,10_medium_pruned,100,0
54,44,129,10_medium_pruned,100,0
55,43,137,10_medium_pruned,102,0
56,93,118,10_medium_pruned,100,0
57,16,136,10_medium_pruned,102,0
58,78,138,10_medium_pruned,101,0
59,31,80,10_medium_pruned,101,0
60,61,125,10_medium_pruned,100,0
61,53,80,10_medium_pruned,101,1
62,53,83,10_medium_pruned,101,1
63,32,117,10_medium_pruned,100,0
64,44,133,10_medium_pruned,101,0
65,74,125,10_medium_pruned,100,0
66,54,112,10_medium_pruned,101,0
67,31,84,10_medium_pruned,101,0
68,13,133,10_medium_pruned,101,0
69,32,85,10_medium_pruned,101,0
70,78,130,10_medium_pruned,100,0
71,43,122,10_medium_pruned,100,0
72,74,122,10_medium_pruned,100,0
73,31,85,10_medium_pruned,101,0
74,13,137,10_medium_pruned,101,0
75,14,147,10_medium_pruned,101,0
76,25,179,10_medium_pruned,101,0
77,62,140,10_medium_pruned,101,0
78,11,111,10_medium_pruned,100,0
79,44,143,10_medium_pruned,100,0
80,87,119,10_medium_pruned,100,0
81,17,132,10_medium_pruned,100,0
82,14,152,10_medium_pruned,101,0
83,44,121,10_medium_pruned,100,0
84,43,97,10_medium_pruned,100,0
85,43,130,10_medium_pruned,101,0
86,78,113,10_medium_pruned,100,0
87,42,80,10_medium_pruned,101,0
88,29,138,10_medium_pruned,100,0
89,25,174,10_medium_pruned,101,0
90,14,160,10_medium_pruned,101,0
91,32,84,10_medium_pruned,101,0
92,43,123,10_medium_pruned,103,0
93,53,86,10_medium_pruned,101,1
94,53,84,10_medium_pruned,101,1
95,43,132,10_medium_pruned,101,0
96,53,85,10_medium_pruned,101,1
97,73,134,10_medium_pruned,100,0
98,31,84,10_medium_pruned,101,0
99,53,88,10_medium_pruned,101,1
100,73,131,10_medium_pruned,101,0
101,12,131,10_medium_pruned,100,0
102,53,85,10_medium_pruned,101,1
103,54,130,10_medium_pruned,100,0
104,54,142,10_medium_pruned,101,0
105,43,133,10_medium_pruned,100,0
106,74,137,10_medium_pruned,101,0
107,54,124,10_medium_pruned,100,0
108,73,126,10_medium_pruned,100,0
109,31,82,10_medium_pruned,101,0
110,25,173,10_medium_pruned,101,0
111,43,128,10_medium_pruned,100,0
112,54,123,10_medium_pruned,100,0
113,28,121,10_medium_pruned,100,0
114,43,118,10_medium_pruned,100,0
115,74,134,10_medium_pruned,100,0
116,72,135,10_medium_pruned,101,0
117,73,140,10_medium_pruned,101,0
118,42,81,10_medium_pruned,101,0
119,74,106,10_medium_pruned,102,0
120,27,136,10_medium_pruned,101,0
121,14,156,10_medium_pruned,101,0
122,43,125,10_medium_pruned,100,0
123,53,83,10_medium_pruned,102,1
124,74,119,10_medium_pruned,100,0
125,74,126,10_medium_pruned,100,0
126,42,77,10_medium_pruned,101,0
127,14,154,10_medium_pruned,101,0
128,17,128,10_medium_pruned,100,0
129,31,80,10_medium_pruned,101,0
130,54,123,10_medium_pruned,100,0
131,63,110,10_medium_pruned,100,0
132,53,86,10_medium_pruned,101,1
133,13,121,10_medium_pruned,100,0
134,54,127,10_medium_pruned,102,0
135,54,142,10_medium_pruned,100,0
136,14,153,10_medium_pruned,101,0
137,43,122,10_medium_pruned,100,0
138,53,87,10_medium_pruned,101,1
139,43,133,10_medium_pruned,101,0
140,42,102,10_medium_pruned,102,0
141,54,131,10_medium_pruned,101,0
142,32,84,10_medium_pruned,101,0
143,53,119,10_medium_pruned,100,1
144,85,123,10_medium_pruned,101,0
145,73,141,10_medium_pruned,101,0
146,31,87,10_medium_pruned,101,0
147,74,139,10_medium_pruned,100,0
148,77,121,10_medium_pruned,101,0
149,53,89,10_medium_pruned,101,1
150,54,152,10_medium_pruned,101,0
151,69,173,10_medium_pruned,101,0
152,53,83,10_medium_pruned,101,1
153,69,173,10_medium_pruned,101,0
154,43,104,10_medium_pruned,102,0
155,43,107,10_medium_pruned,102,0
156,52,130,10_medium_pruned,100,0
157,53,85,10_medium_pruned,101,1
158,53,83,10_medium_pruned,101,1
159,77,111,10_medium_pruned,100,0
160,53,82,10_medium_pruned,101,1
161,43,132,10_medium_pruned,100,0
162,79,121,10_medium_pruned,100,0
163,69,169,10_medium_pruned,101,0
164,27,137,10_medium_pruned,101,0
165,63,130,10_medium_pruned,101,0
166,31,86,10_medium_pruned,101,0
167,53,85,10_medium_pruned,101,1
168,74,117,10_medium_pruned,100,0
169,53,89,10_medium_pruned,101,1
170,42,83,10_medium_pruned,101,0
171,44,136,10_medium_pruned,100,0
172,54,141,10_medium_pruned,101,0
173,53,79,10_medium_pruned,101,1
174,53,84,10_medium_pruned,101,1
175,53,82,10_medium_pruned,101,1
176,44,137,10_medium_pruned,101,0
177,53,84,10_medium_pruned,101,1
178,22,119,10_medium_pruned,100,0
179,43,125,10_medium_pruned,100,0
180,53,86,10_medium_pruned,101,1
181,43,134,10_medium_pruned,101,0
182,54,140,10_medium_pruned,101,0
183,79,135,10_medium_pruned,100,0
184,55,129,10_medium_pruned,101,0
185,18,126,10_medium_pruned,100,0
186,31,82,10_medium_pruned,101,0
187,53,86,10_medium_pruned,101,1
188,53,83,10_medium_pruned,101,1
189,37,138,10_medium_pruned,101,0
190,53,84,10_medium_pruned,101,1
191,31,79,10_medium_pruned,101,0
192,59,134,10_medium_pruned,100,0
193,74,131,10_medium_pruned,100,0
194,53,83,10_medium_pruned,101,1
195,42,85,10_medium_pruned,101,0
196,77,125,10_medium_pruned,100,0
197,37,129,10_medium_pruned,102,0
198,74,139,10_medium_pruned,100,0
199,65,127,10_medium_pruned,100,0
0,24,141,6_easy_full,101,1
1,12,115,6_easy_full,101,1
2,18,119,6_easy_full,103,0
3,11,116,6_easy_full,101,0
4,11,128,6_easy_full,101,0
5,34,104,6_easy_full,102,0
6,24,135,6_easy_full,101,1
7,12,119,6_easy_full,101,1
8,6,99,6_easy_full,100,0
9,31,98,6_easy_full,101,0
10,12,119,6_easy_full,102,1
11,24,138,6_easy_full,102,1
12,33,119,6_easy_full,103,0
13,18,94,6_easy_full,103,0
14,3,112,6_easy_full,101,0
15,26,249,6_easy_full,101,0
16,12,133,6_easy_full,101,1
17,24,132,6_easy_full,101,1
18,18,126,6_easy_full,102,0
19,3,113,6_easy_full,101,0
20,26,258,6_easy_full,101,0
21,30,188,6_easy_full,100,0
22,32,116,6_easy_full,100,0
23,6,103,6_easy_full,102,0
24,36,115,6_easy_full,102,0
25,11,123,6_easy_full,101,0
26,12,131,6_easy_full,101,1
27,30,187,6_easy_full,100,0
28,24,135,6_easy_full,101,1
29,26,260,6_easy_full,101,0
30,3,113,6_easy_full,101,0
31,12,129,6_easy_full,101,1
32,18,139,6_easy_full,103,0
33,29,275,6_easy_full,101,0
34,29,262,6_easy_full,101,0
35,11,116,6_easy_full,101,0
36,18,118,6_easy_full,101,0
37,18,108,6_easy_full,101,0
38,29,263,6_easy_full,101,0
39,12,126,6_easy_full,101,1
40,26,255,6_easy_full,101,0
41,12,121,6_easy_full,102,1
42,34,120,6_easy_full,100,0
43,29,259,6_easy_full,100,0
44,3,110,6_easy_full,101,0
45,3,119,6_easy_full,101,0
46,12,128,6_easy_full,101,1
47,5,91,6_easy_full,101,0
48,30,255,6_easy_full,100,0
49,26,240,6_easy_full,101,0
50,12,127,6_easy_full,102,1
51,24,132,6_easy_full,101,1
52,30,195,6_easy_full,102,0
53,26,261,6_easy_full,101,0
54,12,121,6_easy_full,101,1
55,33,95,6_easy_full,100,0
56,3,117,6_easy_full,101,0
57,18,109,6_easy_full,100,0
58,26,258,6_easy_full,101,0
59,11,115,6_easy_full,101,0
60,35,115,6_easy_full,103,0
61,12,123,6_easy_full,101,1
62,30,207,6_easy_full,101,0
63,35,83,6_easy_full,101,0
64,24,140,6_easy_full,102,1
65,36,116,6_easy_full,102,0
66,24,135,6_easy_full,101,1
67,29,199,6_easy_full,102,0
68,29,270,6_easy_full,101,0
69,12,128,6_easy_full,101,1
70,3,123,6_easy_full,101,0
71,12,111,6_easy_full,101,1
72,34,118,6_easy_full,100,0
73,24,131,6_easy_full,102,1
74,24,131,6_easy_full,102,1
75,3,123,6_easy_full,101,0
76,12,130,6_easy_full,101,1
77,26,262,6_easy_full,101,0
78,24,141,6_easy_full,102,1
79,12,131,6_easy_full,101,1
80,3,94,6_easy_full,101,0
81,12,123,6_easy_full,102,1
82,6,120,6_easy_full,101,0
83,24,136,6_easy_full,102,1
84,24,133,6_easy_full,100,1
85,30,204,6_easy_full,101,0
86,26,246,6_easy_full,101,0
87,29,271,6_easy_full,101,0
88,33,108,6_easy_full,103,0
89,24,145,6_easy_full,101,1
90,29,258,6_easy_full,101,0
91,12,124,6_easy_full,101,1
92,3,117,6_easy_full,101,0
93,34,121,6_easy_full,102,0
94,6,98,6_easy_full,103,0
95,24,138,6_easy_full,102,1
96,26,262,6_easy_full,100,0
97,24,137,6_easy_full,101,1
98,12,118,6_easy_full,101,1
99,24,130,6_easy_full,102,1
100,18,124,6_easy_full,100,0
101,29,259,6_easy_full,100,0
102,34,94,6_easy_full,102,0
103,29,257,6_easy_full,101,0
104,30,209,6_easy_full,101,0
105,3,102,6_easy_full,101,0
106,26,244,6_easy_full,101,0
107,29,270,6_easy_full,101,0
108,3,127,6_easy_full,101,0
109,29,259,6_easy_full,100,0
110,33,99,6_easy_full,100,0
111,29,265,6_easy_full,101,0
112,26,256,6_easy_full,101,0
113,24,127,6_easy_full,100,1
114,12,135,6_easy_full,102,1
115,34,102,6_easy_full,103,0
116,26,260,6_easy_full,100,0
117,12,117,6_easy_full,101,1
118,12,120,6_easy_full,101,1
119,35,92,6_easy_full,101,0
120,12,121,6_easy_full,102,1
121,26,248,6_easy_full,100,0
122,26,253,6_easy_full,101,0
123,32,106,6_easy_full,103,0
124,32,128,6_easy_full,102,0
125,33,123,6_easy_full,103,0
126,24,128,6_easy_full,100,1
127,24,132,6_easy_full,101,1
128,24,138,6_easy_full,101,1
129,20,201,6_easy_full,101,0
130,24,129,6_easy_full,101,1
131,32,132,6_easy_full,101,0
132,11,110,6_easy_full,101,0
133,24,124,6_easy_full,102,1
134,34,100,6_easy_full,103,0
135,24,144,6_easy_full,102,1
136,26,254,6_easy_full,100,0
137,12,131,6_easy_full,102,1
138,12,122,6_easy_full,102,1
139,35,107,6_easy_full,101,0
140,11,111,6_easy_full,101,0
141,18,137,6_easy_full,100,0
142,12,138,6_easy_full,102,1
143,24,122,6_easy_full,101,1
144,18,114,6_easy_full,101,0
145,6,78,6_easy_full,101,0
146,12,122,6_easy_full,101,1
147,24,135,6_easy_full,101,1
148,12,134,6_easy_full,102,1
149,3,104,6_easy_full,101,0
150,26,270,6_easy_full,101,0
151,34,96,6_easy_full,101,0
152,24,149,6_easy_full,101,1
153,26,255,6_easy_full,100,0
154,24,134,6_easy_full,102,1
155,20,166,6_easy_full,101,0
156,33,142,6_easy_full,100,0
157,33,98,6_easy_full,100,0
158,11,99,6_easy_full,102,0
159,26,243,6_easy_full,101,0
160,36,119,6_easy_full,102,0
161,18,118,6_easy_full,101,0
162,12,137,6_easy_full,101,1
163,26,259,6_easy_full,100,0
164,12,121,6_easy_full,101,1
165,11,116,6_easy_full,101,0
166,11,119,6_easy_full,101,0
167,29,263,6_easy_full,101,0
168,11,124,6_easy_full,101,0
169,12,120,6_easy_full,101,1
170,24,139,6_easy_full,101,1
171,24,133,6_easy_full,101,1
172,26,264,6_easy_full,101,0
173,12,117,6_easy_full,101,1
174,30,212,6_easy_full,101,0
175,33,98,6_easy_full,103,0
176,26,269,6_easy_full,101,0
177,12,119,6_easy_full,101,1
178,24,141,6_easy_full,102,1
179,12,119,6_easy_full,101,1
180,3,110,6_easy_full,101,0
181,26,274,6_easy_full,101,0
182,12,119,6_easy_full,101,1
183,32,104,6_easy_full,103,0
184,29,254,6_easy_full,101,0
185,11,121,6_easy_full,101,0
186,11,107,6_easy_full,102,0
187,24,143,6_easy_full,101,1
188,24,126,6_easy_full,102,1
189,24,136,6_easy_full,101,1
190,30,214,6_easy_full,101,0
191,29,274,6_easy_full,101,0
192,24,129,6_easy_full,102,1
193,24,134,6_easy_full,100,1
194,12,122,6_easy_full,102,1
195,24,141,6_easy_full,101,1
196,36,91,6_easy_full,101,0
197,24,131,6_easy_full,101,1
198,24,142,6_easy_full,101,1
199,12,112,6_easy_full,101,1
0,12,65,6_easy_pruned,104,1
1,11,52,6_easy_pruned,101,0
2,12,74,6_easy_pruned,101,1
3,6,75,6_easy_pruned,100,0
4,12,73,6_easy_pruned,101,1
5,12,102,6_easy_pruned,100,1
6,30,138,6_easy_pruned,100,0
7,12,77,6_easy_pruned,101,1
8,5,78,6_easy_pruned,101,0
9,29,163,6_easy_pruned,101,0
10,12,66,6_easy_pruned,102,1
11,12,73,6_easy_pruned,103,1
12,36,79,6_easy_pruned,103,0
13,12,78,6_easy_pruned,102,1
14,12,72,6_easy_pruned,102,1
15,12,70,6_easy_pruned,101,1
16,12,69,6_easy_pruned,102,1
17,12,68,6_easy_pruned,101,1
18,12,95,6_easy_pruned,101,1
19,12,63,6_easy_pruned,102,1
20,30,137,6_easy_pruned,101,0
21,26,160,6_easy_pruned,101,0
22,34,117,6_easy_pruned,101,0
23,30,135,6_easy_pruned,101,0
24,12,69,6_easy_pruned,101,1
25,34,67,6_easy_pruned,102,0
26,12,72,6_easy_pruned,101,1
27,12,71,6_easy_pruned,102,1
28,36,69,6_easy_pruned,101,0
29,12,71,6_easy_pruned,101,1
30,26,157,6_easy_pruned,100,0
31,20,141,6_easy_pruned,103,0
32,18,69,6_easy_pruned,102,0
33,5,69,6_easy_pruned,103,0
34,12,67,6_easy_pruned,100,1
35,30,129,6_easy_pruned,101,0
36,12,108,6_easy_pruned,100,1
37,12,68,6_easy_pruned,101,1
38,12,77,6_easy_pruned,101,1
39,18,63,6_easy_pruned,101,0
40,12,65,6_easy_pruned,101,1
41,30,93,6_easy_pruned,100,0
42,34,82,6_easy_pruned,102,0
43,12,70,6_easy_pruned,100,1
44,12,65,6_easy_pruned,101,1
45,30,110,6_easy_pruned,100,0
46,12,67,6_easy_pruned,101,1
47,12,66,6_easy_pruned,101,1
48,18,62,6_easy_pruned,101,0
49,29,160,6_easy_pruned,101,0
50,30,135,6_easy_pruned,100,0
51,12,79,6_easy_pruned,102,1
52,30,132,6_easy_pruned,101,0
53,29,168,6_easy_pruned,101,0
54,12,68,6_easy_pruned,100,1
55,12,77,6_easy_pruned,102,1
56,29,162,6_easy_pruned,101,0
57,12,68,6_easy_pruned,100,1
58,12,75,6_easy_pruned,102,1
59,33,73,6_easy_pruned,101,0
60,12,70,6_easy_pruned,100,1
61,11,50,6_easy_pruned,101,0
62,30,133,6_easy_pruned,101,0
63,12,73,6_easy_pruned,103,1
64,29,168,6_easy_pruned,101,0
65,12,63,6_easy_pruned,100,1
66,12,69,6_easy_pruned,102,1
67,33,86,6_easy_pruned,100,0
68,5,77,6_easy_pruned,100,0
69,12,107,6_easy_pruned,100,1
70,32,77,6_easy_pruned,100,0
71,18,70,6_easy_pruned,102,0
72,33,90,6_easy_pruned,103,0
73,12,101,6_easy_pruned,101,1
74,12,76,6_easy_pruned,101,1
75,36,88,6_easy_pruned,101,0
76,26,164,6_easy_pruned,100,0
77,34,74,6_easy_pruned,100,0
78,12,66,6_easy_pruned,101,1
79,12,64,6_easy_pruned,102,1
80,26,151,6_easy_pruned,101,0
81,12,66,6_easy_pruned,100,1
82,12,68,6_easy_pruned,101,1
83,29,163,6_easy_pruned,101,0
84,30,141,6_easy_pruned,101,0
85,29,164,6_easy_pruned,101,0
86,26,161,6_easy_pruned,100,0
87,18,82,6_easy_pruned,101,0
88,6,69,6_easy_pruned,100,0
89,33,81,6_easy_pruned,102,0
90,32,75,6_easy_pruned,101,0
91,12,74,6_easy_pruned,103,1
92,12,65,6_easy_pruned,100,1
93,12,66,6_easy_pruned,101,1
94,18,68,6_easy_pruned,103,0
95,11,54,6_easy_pruned,101,0
96,11,53,6_easy_pruned,101,0
97,12,72,6_easy_pruned,102,1
98,18,83,6_easy_pruned,103,0
99,12,68,6_easy_pruned,101,1
100,26,165,6_easy_pruned,100,0
101,12,67,6_easy_pruned,100,1
102,12,92,6_easy_pruned,101,1
103,29,171,6_easy_pruned,101,0
104,18,77,6_easy_pruned,102,0
105,12,68,6_easy_pruned,100,1
106,26,168,6_easy_pruned,101,0
107,12,71,6_easy_pruned,102,1
108,11,52,6_easy_pruned,101,0
109,30,134,6_easy_pruned,100,0
110,18,58,6_easy_pruned,100,0
111,12,72,6_easy_pruned,102,1
112,12,65,6_easy_pruned,104,1
113,12,68,6_easy_pruned,101,1
114,12,66,6_easy_pruned,100,1
115,30,132,6_easy_pruned,101,0
116,32,71,6_easy_pruned,101,0
117,34,66,6_easy_pruned,102,0
118,34,84,6_easy_pruned,101,0
119,12,76,6_easy_pruned,101,1
120,29,153,6_easy_pruned,101,0
121,12,75,6_easy_pruned,101,1
122,12,72,6_easy_pruned,102,1
123,18,76,6_easy_pruned,100,0
124,18,77,6_easy_pruned,102,0
125,12,63,6_easy_pruned,102,1
126,12,71,6_easy_pruned,102,1
127,18,76,6_easy_pruned,103,0
128,29,158,6_easy_pruned,101,0
129,12,68,6_easy_pruned,102,1
130,18,63,6_easy_pruned,100,0
131,12,71,6_easy_pruned,100,1
132,33,87,6_easy_pruned,102,0
133,12,65,6_easy_pruned,100,1
134,12,72,6_easy_pruned,101,1
135,6,56,6_easy_pruned,100,0
136,18,71,6_easy_pruned,102,0
137,12,70,6_easy_pruned,102,1
138,26,159,6_easy_pruned,101,0
139,12,78,6_easy_pruned,101,1
140,12,71,6_easy_pruned,102,1
141,29,154,6_easy_pruned,100,0
142,12,109,6_easy_pruned,102,1
143,12,66,6_easy_pruned,100,1
144,12,69,6_easy_pruned,101,1
145,30,107,6_easy_pruned,102,0
146,12,72,6_easy_pruned,102,1
147,11,49,6_easy_pruned,101,0
148,12,66,6_easy_pruned,100,1
149,30,138,6_easy_pruned,100,0
150,26,168,6_easy_pruned,101,0
151,12,71,6_easy_pruned,102,1
