iteration,board,shutter_size,max_moves,heuristic_name,heuristic,layers,interaction,exponent,potential,neighborhood,opponent,numberOfNodes,answer,correct,exploredNodes
11,6_hard_full,3,35,shutter,blocking,False,True,2,square,2,True,35,6,0,"[[0.0, -2e-05, 0.0, 0.0, -1e-05, 0.03125], [0.0625, -2e-05, -1e-05, -2e-05, 0.0625, 0.03125], [0.0, -1e-05, 0.0, 0.03125, 0.0625, 0.09375], [0.03125, -1e-05, 0.0625, -2e-05, 0.09375, 0.0], [0.0625, -1e-05, 0.09375, 0.125, 0.03125, 0.0625], [0.03125, -2e-05, 0.03125, 0.0, -2e-05, 0.0]]"
11,6_hard_pruned,3,35,shutter,blocking,False,True,2,square,2,True,34,21,0,"[[0.041666666666666664, -2e-05, 0.041666666666666664, -1e-05, -1e-05, 0.125], [0.125, -2e-05, -1e-05, -2e-05, 0.125, 0.041666666666666664], [0.0, -1e-05, 0.0, 0.0, 0.041666666666666664, 0.08333333333333333], [-2e-05, -1e-05, 0.041666666666666664, -2e-05, 0.08333333333333333, 0.08333333333333333], [0.0, -1e-05, 0.041666666666666664, 0.08333333333333333, 0.041666666666666664, 0.0], [0.0, -2e-05, 0.0, 0.0, -2e-05, 0.0]]"
12,6_easy_full,3,35,shutter,blocking,False,True,2,square,2,True,35,24,1,"[[0.23809523809523808, -1e-05, 0.14285714285714285, -2e-05, 0.19047619047619047, 0.047619047619047616], [0.14285714285714285, -2e-05, -1e-05, -1e-05, 0.19047619047619047, 0.0], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.0], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, 0.047619047619047616], [-1e-05, 0.0, -2e-05, -2e-05, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]"
12,6_easy_pruned,3,35,shutter,blocking,False,True,2,square,2,True,13,12,1,"[[0.1111111111111111, -1e-05, -2e-05, -2e-05, 0.1111111111111111, 0.2222222222222222], [0.0, -2e-05, -1e-05, -1e-05, 0.1111111111111111, 0.1111111111111111], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.1111111111111111], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.0, -2e-05, -2e-05, 0.0, 0.1111111111111111], [0.0, 0.0, 0.1111111111111111, 0.0, 0.0, 0.0]]"
12,6_hard_full,3,35,shutter,blocking,False,True,2,square,2,True,33,19,0,"[[0.038461538461538464, -2e-05, 0.038461538461538464, 0.0, -1e-05, 0.038461538461538464], [0.11538461538461539, -2e-05, -1e-05, -2e-05, 0.038461538461538464, 0.0], [0.11538461538461539, -1e-05, 0.11538461538461539, 0.11538461538461539, 0.0, 0.0], [0.038461538461538464, -1e-05, 0.11538461538461539, -2e-05, 0.0, 0.0], [0.07692307692307693, -1e-05, 0.07692307692307693, 0.0, 0.0, 0.0], [0.07692307692307693, -2e-05, 0.0, 0.0, -2e-05, 0.0]]"
12,6_hard_pruned,3,35,shutter,blocking,False,True,2,square,2,True,35,21,0,"[[0.038461538461538464, -2e-05, 0.038461538461538464, -1e-05, -1e-05, 0.15384615384615385], [0.07692307692307693, -2e-05, -1e-05, -2e-05, 0.11538461538461539, 0.07692307692307693], [0.0, -1e-05, 0.0, 0.038461538461538464, 0.038461538461538464, 0.07692307692307693], [-2e-05, -1e-05, 0.038461538461538464, -2e-05, 0.07692307692307693, 0.07692307692307693], [0.0, -1e-05, 0.038461538461538464, 0.07692307692307693, 0.038461538461538464, 0.0], [0.0, -2e-05, 0.0, 0.0, -2e-05, 0.0]]"
13,6_easy_full,3,35,shutter,blocking,False,True,2,square,2,True,26,24,1,"[[0.05555555555555555, -1e-05, 0.05555555555555555, -2e-05, 0.1111111111111111, 0.16666666666666666], [0.0, -2e-05, -1e-05, -1e-05, 0.05555555555555555, 0.16666666666666666], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.1111111111111111], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, 0.05555555555555555], [-1e-05, 0.0, -2e-05, -2e-05, 0.0, 0.1111111111111111], [0.0, 0.05555555555555555, 0.0, 0.0, 0.0, 0.05555555555555555]]"
13,6_easy_pruned,3,35,shutter,blocking,False,True,2,square,2,True,19,12,1,"[[0.0, -1e-05, -2e-05, -2e-05, 0.08333333333333333, 0.16666666666666666], [0.0, -2e-05, -1e-05, -1e-05, 0.08333333333333333, 0.08333333333333333], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.16666666666666666], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.0, -2e-05, -2e-05, 0.08333333333333333, 0.25], [0.0, 0.0, 0.0, 0.0, 0.0, 0.08333333333333333]]"
13,6_hard_full,3,35,shutter,blocking,False,True,2,square,2,True,35,4,1,"[[0.0, -2e-05, 0.02857142857142857, 0.02857142857142857, -1e-05, 0.02857142857142857], [0.02857142857142857, -2e-05, -1e-05, -2e-05, 0.14285714285714285, 0.08571428571428572], [0.0, -1e-05, 0.02857142857142857, 0.11428571428571428, 0.05714285714285714, 0.02857142857142857], [0.02857142857142857, -1e-05, 0.08571428571428572, -2e-05, 0.14285714285714285, 0.02857142857142857], [0.0, -1e-05, 0.02857142857142857, 0.02857142857142857, 0.02857142857142857, 0.0], [0.02857142857142857, -2e-05, 0.0, 0.02857142857142857, -2e-05, 0.0]]"
13,6_hard_pruned,3,35,shutter,blocking,False,True,2,square,2,True,35,21,0,"[[0.038461538461538464, -2e-05, 0.038461538461538464, -1e-05, -1e-05, 0.07692307692307693], [0.11538461538461539, -2e-05, -1e-05, -2e-05, 0.11538461538461539, 0.07692307692307693], [0.0, -1e-05, 0.038461538461538464, 0.0, 0.038461538461538464, 0.07692307692307693], [-2e-05, -1e-05, 0.038461538461538464, -2e-05, 0.07692307692307693, 0.11538461538461539], [0.0, -1e-05, 0.038461538461538464, 0.07692307692307693, 0.038461538461538464, 0.0], [0.0, -2e-05, 0.0, 0.0, -2e-05, 0.0]]"
14,6_easy_full,3,35,shutter,blocking,False,True,2,square,2,True,25,24,1,"[[0.0, -1e-05, 0.0, -2e-05, 0.05555555555555555, 0.16666666666666666], [0.0, -2e-05, -1e-05, -1e-05, 0.05555555555555555, 0.16666666666666666], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.1111111111111111], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, 0.05555555555555555], [-1e-05, 0.0, -2e-05, -2e-05, 0.05555555555555555, 0.16666666666666666], [0.0, 0.0, 0.0, 0.0, 0.05555555555555555, 0.1111111111111111]]"
14,6_easy_pruned,3,35,shutter,blocking,False,True,2,square,2,True,18,12,1,"[[0.07692307692307693, -1e-05, -2e-05, -2e-05, 0.07692307692307693, 0.23076923076923078], [0.07692307692307693, -2e-05, -1e-05, -1e-05, 0.15384615384615385, 0.07692307692307693], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.07692307692307693], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.07692307692307693, -2e-05, -2e-05, 0.0, 0.15384615384615385], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]"
14,6_hard_full,3,35,shutter,blocking,False,True,2,square,2,True,35,19,0,"[[0.030303030303030304, -2e-05, 0.0, 0.0, -1e-05, 0.0], [0.12121212121212122, -2e-05, -1e-05, -2e-05, 0.0, 0.0], [0.15151515151515152, -1e-05, 0.12121212121212122, 0.06060606060606061, 0.0, 0.0], [0.030303030303030304, -1e-05, 0.15151515151515152, -2e-05, 0.0, 0.0], [0.09090909090909091, -1e-05, 0.09090909090909091, 0.06060606060606061, 0.030303030303030304, 0.0], [0.06060606060606061, -2e-05, 0.0, 0.0, -2e-05, 0.0]]"
14,6_hard_pruned,3,35,shutter,blocking,False,True,2,square,2,True,35,3,1,"[[0.0, -2e-05, 0.03125, -1e-05, -1e-05, 0.0], [0.0625, -2e-05, -1e-05, -2e-05, 0.09375, 0.0625], [0.0, -1e-05, 0.0625, 0.125, 0.09375, 0.0625], [-2e-05, -1e-05, 0.09375, -2e-05, 0.125, 0.03125], [0.0, -1e-05, 0.03125, 0.03125, 0.0, 0.03125], [0.0625, -2e-05, 0.0, 0.0, -2e-05, 0.0]]"
15,6_easy_full,3,35,shutter,blocking,False,True,2,square,2,True,26,24,1,"[[0.05555555555555555, -1e-05, 0.05555555555555555, -2e-05, 0.05555555555555555, 0.16666666666666666], [0.0, -2e-05, -1e-05, -1e-05, 0.05555555555555555, 0.1111111111111111], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.1111111111111111], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, 0.05555555555555555], [-1e-05, 0.0, -2e-05, -2e-05, 0.05555555555555555, 0.1111111111111111], [0.0, 0.0, 0.0, 0.0, 0.05555555555555555, 0.1111111111111111]]"
15,6_easy_pruned,3,35,shutter,blocking,False,True,2,square,2,True,13,18,0,"[[0.0, -1e-05, -2e-05, -2e-05, 0.2, 0.2], [0.0, -2e-05, -1e-05, -1e-05, 0.2, 0.2], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.1], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.0, -2e-05, -2e-05, 0.1, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]"
15,6_hard_full,3,35,shutter,blocking,False,True,2,square,2,True,35,19,0,"[[0.02857142857142857, -2e-05, 0.05714285714285714, 0.02857142857142857, -1e-05, 0.0], [0.17142857142857143, -2e-05, -1e-05, -2e-05, 0.0, 0.0], [0.14285714285714285, -1e-05, 0.0, 0.05714285714285714, 0.0, 0.0], [0.02857142857142857, -1e-05, 0.14285714285714285, -2e-05, 0.0, 0.0], [0.11428571428571428, -1e-05, 0.05714285714285714, 0.02857142857142857, 0.0, 0.0], [0.14285714285714285, -2e-05, 0.0, 0.0, -2e-05, 0.0]]"
15,6_hard_pruned,3,35,shutter,blocking,False,True,2,square,2,True,35,16,0,"[[0.0, -2e-05, 0.058823529411764705, -1e-05, -1e-05, 0.08823529411764706], [0.029411764705882353, -2e-05, -1e-05, -2e-05, 0.11764705882352941, 0.08823529411764706], [0.0, -1e-05, 0.08823529411764706, 0.029411764705882353, 0.029411764705882353, 0.058823529411764705], [-2e-05, -1e-05, 0.08823529411764706, -2e-05, 0.058823529411764705, 0.029411764705882353], [0.029411764705882353, -1e-05, 0.11764705882352941, 0.029411764705882353, 0.058823529411764705, 0.0], [0.0, -2e-05, 0.0, 0.0, -2e-05, 0.0]]"
16,6_easy_full,3,35,shutter,blocking,False,True,2,square,2,True,34,26,0,"[[0.13043478260869565, -1e-05, 0.17391304347826086, -2e-05, 0.0, 0.13043478260869565], [0.13043478260869565, -2e-05, -1e-05, -1e-05, 0.17391304347826086, 0.13043478260869565], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.0], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, 0.043478260869565216], [-1e-05, 0.043478260869565216, -2e-05, -2e-05, 0.043478260869565216, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]"
16,6_easy_pruned,3,35,shutter,blocking,False,True,2,square,2,True,25,12,1,"[[0.0, -1e-05, -2e-05, -2e-05, 0.05555555555555555, 0.1111111111111111], [0.0, -2e-05, -1e-05, -1e-05, 0.05555555555555555, 0.05555555555555555], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.05555555555555555], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.0, -2e-05, -2e-05, 0.0, 0.1111111111111111], [0.0, 0.0, 0.05555555555555555, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666]]"
16,6_hard_full,3,35,shutter,blocking,False,True,2,square,2,True,35,4,1,"[[0.0, -2e-05, 0.03125, 0.03125, -1e-05, 0.03125], [0.09375, -2e-05, -1e-05, -2e-05, 0.09375, 0.0625], [0.0, -1e-05, 0.03125, 0.09375, 0.0625, 0.03125], [0.03125, -1e-05, 0.09375, -2e-05, 0.09375, 0.0], [0.0, -1e-05, 0.03125, 0.125, 0.0, 0.03125], [0.03125, -2e-05, 0.0, 0.0, -2e-05, 0.0]]"
16,6_hard_pruned,3,35,shutter,blocking,False,True,2,square,2,True,35,21,0,"[[0.04, -2e-05, 0.0, -1e-05, -1e-05, 0.12], [0.12, -2e-05, -1e-05, -2e-05, 0.12, 0.08], [0.0, -1e-05, 0.04, 0.08, 0.04, 0.04], [-2e-05, -1e-05, 0.04, -2e-05, 0.04, 0.04], [0.0, -1e-05, 0.04, 0.12, 0.04, 0.0], [0.0, -2e-05, 0.0, 0.0, -2e-05, 0.0]]"
17,6_easy_full,3,35,shutter,blocking,False,True,2,square,2,True,35,12,1,"[[0.23809523809523808, -1e-05, 0.14285714285714285, -2e-05, 0.19047619047619047, 0.047619047619047616], [0.14285714285714285, -2e-05, -1e-05, -1e-05, 0.19047619047619047, 0.047619047619047616], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.0], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, 0.0], [-1e-05, 0.0, -2e-05, -2e-05, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]"
17,6_easy_pruned,3,35,shutter,blocking,False,True,2,square,2,True,20,30,0,"[[0.16666666666666666, -1e-05, -2e-05, -2e-05, 0.16666666666666666, 0.08333333333333333], [0.08333333333333333, -2e-05, -1e-05, -1e-05, 0.3333333333333333, 0.0], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.0], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.0, -2e-05, -2e-05, 0.08333333333333333, 0.08333333333333333], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]"
17,6_hard_full,3,35,shutter,blocking,False,True,2,square,2,True,35,4,1,"[[0.0, -2e-05, 0.030303030303030304, 0.030303030303030304, -1e-05, 0.030303030303030304], [0.12121212121212122, -2e-05, -1e-05, -2e-05, 0.09090909090909091, 0.06060606060606061], [0.0, -1e-05, 0.030303030303030304, 0.09090909090909091, 0.030303030303030304, 0.030303030303030304], [0.0, -1e-05, 0.12121212121212122, -2e-05, 0.09090909090909091, 0.0], [0.0, -1e-05, 0.030303030303030304, 0.12121212121212122, 0.0, 0.06060606060606061], [0.030303030303030304, -2e-05, 0.0, 0.0, -2e-05, 0.0]]"
17,6_hard_pruned,3,35,shutter,blocking,False,True,2,square,2,True,35,6,0,"[[0.0, -2e-05, 0.03333333333333333, -1e-05, -1e-05, 0.03333333333333333], [0.1, -2e-05, -1e-05, -2e-05, 0.1, 0.03333333333333333], [0.06666666666666667, -1e-05, 0.1, 0.13333333333333333, 0.03333333333333333, 0.03333333333333333], [-2e-05, -1e-05, 0.06666666666666667, -2e-05, 0.1, 0.0], [0.0, -1e-05, 0.03333333333333333, 0.06666666666666667, 0.0, 0.03333333333333333], [0.03333333333333333, -2e-05, 0.0, 0.0, -2e-05, 0.0]]"
18,6_easy_full,3,35,shutter,blocking,False,True,2,square,2,True,31,24,1,"[[0.05555555555555555, -1e-05, 0.0, -2e-05, 0.05555555555555555, 0.1111111111111111], [0.05555555555555555, -2e-05, -1e-05, -1e-05, 0.05555555555555555, 0.1111111111111111], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.1111111111111111], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, 0.05555555555555555], [-1e-05, 0.0, -2e-05, -2e-05, 0.1111111111111111, 0.16666666666666666], [0.0, 0.0, 0.0, 0.0, 0.0, 0.1111111111111111]]"
18,6_easy_pruned,3,35,shutter,blocking,False,True,2,square,2,True,13,12,1,"[[0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.1111111111111111], [0.0, -2e-05, -1e-05, -1e-05, 0.1111111111111111, 0.1111111111111111], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.1111111111111111], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.0, -2e-05, -2e-05, 0.2222222222222222, 0.2222222222222222], [0.0, 0.0, 0.0, 0.0, 0.0, 0.1111111111111111]]"
18,6_hard_full,3,35,shutter,blocking,False,True,2,square,2,True,35,4,1,"[[0.0, -2e-05, 0.029411764705882353, 0.029411764705882353, -1e-05, 0.029411764705882353], [0.029411764705882353, -2e-05, -1e-05, -2e-05, 0.08823529411764706, 0.058823529411764705], [0.0, -1e-05, 0.029411764705882353, 0.08823529411764706, 0.11764705882352941, 0.058823529411764705], [0.029411764705882353, -1e-05, 0.08823529411764706, -2e-05, 0.17647058823529413, 0.029411764705882353], [0.0, -1e-05, 0.029411764705882353, 0.0, 0.029411764705882353, 0.029411764705882353], [0.029411764705882353, -2e-05, 0.0, 0.0, -2e-05, 0.0]]"
18,6_hard_pruned,3,35,shutter,blocking,False,True,2,square,2,True,27,13,0,"[[0.043478260869565216, -2e-05, 0.08695652173913043, -1e-05, -1e-05, 0.08695652173913043], [0.043478260869565216, -2e-05, -1e-05, -2e-05, 0.08695652173913043, 0.043478260869565216], [0.043478260869565216, -1e-05, 0.0, 0.043478260869565216, 0.043478260869565216, 0.0], [-2e-05, -1e-05, 0.08695652173913043, -2e-05, 0.043478260869565216, 0.0], [0.0, -1e-05, 0.08695652173913043, 0.0, 0.043478260869565216, 0.0], [0.043478260869565216, -2e-05, 0.08695652173913043, 0.08695652173913043, -2e-05, 0.0]]"
19,6_easy_full,3,35,shutter,blocking,False,True,2,square,2,True,35,12,1,"[[0.08, -1e-05, 0.12, -2e-05, 0.12, 0.16], [0.0, -2e-05, -1e-05, -1e-05, 0.0, 0.04], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.08], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, 0.12], [-1e-05, 0.0, -2e-05, -2e-05, 0.04, 0.12], [0.0, 0.0, 0.04, 0.0, 0.0, 0.08]]"
19,6_easy_pruned,3,35,shutter,blocking,False,True,2,square,2,True,13,12,1,"[[0.1111111111111111, -1e-05, -2e-05, -2e-05, 0.1111111111111111, 0.2222222222222222], [0.0, -2e-05, -1e-05, -1e-05, 0.0, 0.1111111111111111], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.1111111111111111], [-2e-05, 0.1111111111111111, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.1111111111111111, -2e-05, -2e-05, 0.0, 0.1111111111111111], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]"
19,6_hard_full,3,35,shutter,blocking,False,True,2,square,2,True,35,13,0,"[[0.034482758620689655, -2e-05, 0.10344827586206896, 0.034482758620689655, -1e-05, 0.13793103448275862], [0.10344827586206896, -2e-05, -1e-05, -2e-05, 0.1724137931034483, 0.034482758620689655], [0.034482758620689655, -1e-05, 0.0, 0.034482758620689655, 0.06896551724137931, 0.034482758620689655], [0.06896551724137931, -1e-05, 0.034482758620689655, -2e-05, 0.034482758620689655, 0.0], [0.0, -1e-05, 0.0, 0.034482758620689655, 0.0, 0.0], [0.034482758620689655, -2e-05, 0.0, 0.0, -2e-05, 0.0]]"
19,6_hard_pruned,3,35,shutter,blocking,False,True,2,square,2,True,35,21,0,"[[0.0, -2e-05, 0.06666666666666667, -1e-05, -1e-05, 0.1], [0.0, -2e-05, -1e-05, -2e-05, 0.16666666666666666, 0.06666666666666667], [0.0, -1e-05, 0.06666666666666667, 0.1, 0.1, 0.06666666666666667], [-2e-05, -1e-05, 0.03333333333333333, -2e-05, 0.1, 0.03333333333333333], [0.0, -1e-05, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.0], [0.0, -2e-05, 0.0, 0.0, -2e-05, 0.0]]"
20,6_easy_full,3,35,shutter,blocking,False,True,2,square,2,True,35,24,1,"[[0.19047619047619047, -1e-05, 0.047619047619047616, -2e-05, 0.19047619047619047, 0.09523809523809523], [0.19047619047619047, -2e-05, -1e-05, -1e-05, 0.19047619047619047, 0.0], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.0], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, 0.047619047619047616], [-1e-05, 0.0, -2e-05, -2e-05, 0.047619047619047616, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]"
20,6_easy_pruned,3,35,shutter,blocking,False,True,2,square,2,True,14,12,1,"[[0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.1111111111111111], [0.0, -2e-05, -1e-05, -1e-05, 0.1111111111111111, 0.1111111111111111], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.1111111111111111], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.1111111111111111, -2e-05, -2e-05, 0.1111111111111111, 0.2222222222222222], [0.0, 0.0, 0.0, 0.0, 0.0, 0.1111111111111111]]"
20,6_hard_full,3,35,shutter,blocking,False,True,2,square,2,True,35,36,0,"[[0.03125, -2e-05, 0.0625, 0.03125, -1e-05, 0.03125], [0.0625, -2e-05, -1e-05, -2e-05, 0.15625, 0.03125], [0.03125, -1e-05, 0.03125, 0.21875, 0.0, 0.0], [0.0, -1e-05, 0.21875, -2e-05, 0.0625, 0.0], [0.0, -1e-05, 0.0, 0.0, 0.0, 0.0], [0.0, -2e-05, 0.0, 0.0, -2e-05, 0.03125]]"
20,6_hard_pruned,3,35,shutter,blocking,False,True,2,square,2,True,35,6,0,"[[0.0, -2e-05, 0.0, -1e-05, -1e-05, 0.03125], [0.0625, -2e-05, -1e-05, -2e-05, 0.0625, 0.03125], [0.03125, -1e-05, 0.03125, 0.15625, 0.03125, 0.0625], [-2e-05, -1e-05, 0.125, -2e-05, 0.09375, 0.03125], [0.0, -1e-05, 0.0625, 0.09375, 0.0, 0.0625], [0.03125, -2e-05, 0.0, 0.0, -2e-05, 0.0]]"
21,6_easy_full,3,35,shutter,blocking,False,True,2,square,2,True,35,24,1,"[[0.2, -1e-05, 0.25, -2e-05, 0.2, 0.05], [0.1, -2e-05, -1e-05, -1e-05, 0.15, 0.0], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.0], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, 0.05], [-1e-05, 0.0, -2e-05, -2e-05, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]"
21,6_easy_pruned,3,35,shutter,blocking,False,True,2,square,2,True,12,12,1,"[[0.0, -1e-05, -2e-05, -2e-05, 0.1111111111111111, 0.2222222222222222], [0.0, -2e-05, -1e-05, -1e-05, 0.1111111111111111, 0.1111111111111111], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.1111111111111111], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.1111111111111111, -2e-05, -2e-05, 0.0, 0.2222222222222222], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]"
21,6_hard_full,3,35,shutter,blocking,False,True,2,square,2,True,35,29,0,"[[0.06060606060606061, -2e-05, 0.09090909090909091, 0.09090909090909091, -1e-05, 0.06060606060606061], [0.18181818181818182, -2e-05, -1e-05, -2e-05, 0.030303030303030304, 0.0], [0.0, -1e-05, 0.09090909090909091, 0.06060606060606061, 0.0, 0.030303030303030304], [0.030303030303030304, -1e-05, 0.030303030303030304, -2e-05, 0.030303030303030304, 0.0], [0.06060606060606061, -1e-05, 0.030303030303030304, 0.06060606060606061, 0.030303030303030304, 0.030303030303030304], [0.0, -2e-05, 0.0, 0.0, -2e-05, 0.0]]"
21,6_hard_pruned,3,35,shutter,blocking,False,True,2,square,2,True,35,6,0,"[[0.0, -2e-05, 0.0, -1e-05, -1e-05, 0.03225806451612903], [0.0967741935483871, -2e-05, -1e-05, -2e-05, 0.0967741935483871, 0.03225806451612903], [0.03225806451612903, -1e-05, 0.06451612903225806, 0.12903225806451613, 0.0, 0.03225806451612903], [-2e-05, -1e-05, 0.12903225806451613, -2e-05, 0.0967741935483871, 0.03225806451612903], [0.0, -1e-05, 0.06451612903225806, 0.0967741935483871, 0.0, 0.03225806451612903], [0.03225806451612903, -2e-05, 0.0, 0.0, -2e-05, 0.0]]"
22,6_easy_full,3,35,shutter,blocking,False,True,2,square,2,True,35,12,1,"[[0.12, -1e-05, 0.12, -2e-05, 0.16, 0.2], [0.0, -2e-05, -1e-05, -1e-05, 0.04, 0.04], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.08], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, 0.12], [-1e-05, 0.0, -2e-05, -2e-05, 0.0, 0.08], [0.0, 0.0, 0.0, 0.0, 0.0, 0.04]]"
22,6_easy_pruned,3,35,shutter,blocking,False,True,2,square,2,True,13,12,1,"[[0.1111111111111111, -1e-05, -2e-05, -2e-05, 0.1111111111111111, 0.3333333333333333], [0.0, -2e-05, -1e-05, -1e-05, 0.1111111111111111, 0.1111111111111111], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.1111111111111111], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.0, -2e-05, -2e-05, 0.0, 0.1111111111111111], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]"
22,6_hard_full,3,35,shutter,blocking,False,True,2,square,2,True,35,15,0,"[[0.030303030303030304, -2e-05, 0.09090909090909091, 0.030303030303030304, -1e-05, 0.030303030303030304], [0.030303030303030304, -2e-05, -1e-05, -2e-05, 0.0, 0.0], [0.030303030303030304, -1e-05, 0.030303030303030304, 0.0, 0.030303030303030304, 0.06060606060606061], [0.0, -1e-05, 0.030303030303030304, -2e-05, 0.09090909090909091, 0.06060606060606061], [0.030303030303030304, -1e-05, 0.030303030303030304, 0.15151515151515152, 0.09090909090909091, 0.06060606060606061], [0.0, -2e-05, 0.030303030303030304, 0.06060606060606061, -2e-05, 0.0]]"
22,6_hard_pruned,3,35,shutter,blocking,False,True,2,square,2,True,35,3,1,"[[0.0, -2e-05, 0.02857142857142857, -1e-05, -1e-05, 0.0], [0.05714285714285714, -2e-05, -1e-05, -2e-05, 0.11428571428571428, 0.02857142857142857], [0.0, -1e-05, 0.02857142857142857, 0.17142857142857143, 0.08571428571428572, 0.05714285714285714], [-2e-05, -1e-05, 0.08571428571428572, -2e-05, 0.14285714285714285, 0.0], [0.0, -1e-05, 0.05714285714285714, 0.05714285714285714, 0.0, 0.02857142857142857], [0.05714285714285714, -2e-05, 0.0, 0.0, -2e-05, 0.0]]"
23,6_easy_full,3,35,shutter,blocking,False,True,2,square,2,True,34,12,1,"[[0.12, -1e-05, 0.12, -2e-05, 0.12, 0.2], [0.0, -2e-05, -1e-05, -1e-05, 0.04, 0.04], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.12], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, 0.12], [-1e-05, 0.0, -2e-05, -2e-05, 0.0, 0.08], [0.0, 0.0, 0.0, 0.0, 0.0, 0.04]]"
23,6_easy_pruned,3,35,shutter,blocking,False,True,2,square,2,True,13,12,1,"[[0.1111111111111111, -1e-05, -2e-05, -2e-05, 0.1111111111111111, 0.3333333333333333], [0.0, -2e-05, -1e-05, -1e-05, 0.1111111111111111, 0.1111111111111111], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.1111111111111111], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.0, -2e-05, -2e-05, 0.0, 0.1111111111111111], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]"
