board,heuristic_name,heuristic,layers,interaction,exponent,potential,neighborhood,opponent,numberOfNodes,answer,correct,exploredNodes
10_easy_full,paths_linear_square,paths,False,False,1,square,2,False,3999,50,1,"[[0.0017490161783996502, 0.003935286401399213, 0.003935286401399213, 0.003935286401399213, -1e-05, 0.05203323130738959, -2e-05, 0.0, 0.0013117621337997377, 0.005247048535198951], [0.0026235242675994755, 0.0, 0.0, 0.0, -2e-05, -1e-05, -1e-05, -1e-05, 0.08220376038478355, 0.0804547442063839], [0.0, 0.004372540445999125, 0.0, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.20157411456055968, 0.011368605159597726], [0.0, 0.0017490161783996502, 0.027547004809794492, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.0017490161783996502, 0.0017490161783996502, -1e-05, 0.0021862702229995625, -2e-05, -2e-05, 0.0017490161783996502, 0.003935286401399213, 0.05203323130738959], [-1e-05, 0.003060778312199388, 0.0017490161783996502, 0.003935286401399213, 0.11937035417577613, 0.0, 0.0021862702229995625, 0.0017490161783996502, 0.006558810668998688, 0.007870572802798426], [-1e-05, -1e-05, 0.026235242675994752, 0.026235242675994752, 0.02710975076519458, 0.031919545255793616, 0.0017490161783996502, 0.003935286401399213, 0.0026235242675994755, 0.004809794490599038], [-2e-05, -2e-05, 0.026672496720594664, 0.0034980323567993005, 0.003060778312199388, 0.005247048535198951, -1e-05, 0.0021862702229995625, 0.0034980323567993005, 0.006558810668998688], [0.0, 0.0, 0.0017490161783996502, 0.026672496720594664, 0.0026235242675994755, 0.006558810668998688, -1e-05, 0.057717533887188456, 0.0021862702229995625, 0.0017490161783996502], [0.0, 0.0, 0.0, 0.0026235242675994755, 0.02710975076519458, -2e-05, -2e-05, -2e-05, 0.0017490161783996502, 0.0]]"
10_easy_pruned,paths_linear_square,paths,False,False,1,square,2,False,222,20,1,"[[0.0, 0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.0, 0.024793388429752067], [0.0, 0.0, 0.0, 0.0, -2e-05, -1e-05, -1e-05, -1e-05, 0.17355371900826447, 0.15702479338842976], [0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.024793388429752067, 0.049586776859504134], [0.0, 0.0, 0.024793388429752067, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.0, 0.0, -1e-05, 0.008264462809917356, -2e-05, -2e-05, 0.0, 0.0, -1e-05], [-1e-05, 0.0, 0.0, 0.0, 0.04132231404958678, 0.0, 0.0, 0.0, 0.024793388429752067, 0.049586776859504134], [-1e-05, -1e-05, 0.024793388429752067, 0.024793388429752067, 0.024793388429752067, 0.05785123966942149, 0.0, 0.024793388429752067, 0.0, 0.03305785123966942], [-2e-05, -2e-05, 0.024793388429752067, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.04132231404958678], [0.0, 0.0, 0.0, 0.024793388429752067, 0.0, 0.024793388429752067, -1e-05, 0.0743801652892562, 0.0, 0.0], [0.0, 0.0, 0.0, 0.008264462809917356, 0.03305785123966942, -2e-05, -2e-05, -2e-05, 0.0, 0.0]]"
10_hard_full,paths_linear_square,paths,False,False,1,square,2,False,30282,25,1,"[[5.230946278181723e-05, 5.230946278181723e-05, 0.002563163676309044, -2e-05, 5.230946278181723e-05, 5.230946278181723e-05, 0.0009415703300727101, 0.00010461892556363446, 0.000889260867290893, 5.230946278181723e-05], [0.0010461892556363447, 0.0007846419417272584, 0.0017262122717999686, -1e-05, 0.0010461892556363447, -2e-05, 0.0009415703300727101, 0.0009938797928545273, 5.230946278181723e-05, 5.230946278181723e-05], [0.0001569283883454517, -2e-05, -2e-05, 0.0513155829889627, 0.16252550086310613, -1e-05, -1e-05, 0.025527017837526807, -2e-05, 0.00010461892556363446], [0.009886488465763456, 0.012240414290945231, -2e-05, -1e-05, -2e-05, 0.012135795365381598, 0.0013077365695454307, 0.034733483287126644, 0.00020923785112726893, 0.0001569283883454517], [0.06711304074907151, -1e-05, -1e-05, 0.040330595804781086, 0.12120102526547052, 0.12229952398388869, 0.006904849087199874, 0.0009938797928545273, 0.00026154731390908617, 0.00010461892556363446], [0.009938797928545275, -1e-05, -1e-05, 0.05466338860699901, -2e-05, 0.00020923785112726893, 0.0007323324789454412, 0.0043416854108908306, 0.0010984987184181618, 5.230946278181723e-05], [0.058063503687817125, 0.01982528639430873, -1e-05, 0.021028404038290528, -2e-05, 0.0003661662394727206, 0.0005754040905999895, 0.00020923785112726893, 0.0001569283883454517, 0.0007846419417272584], [0.0010984987184181618, 0.01605900507401789, -1e-05, 0.025160851598054087, 0.01621593346236334, 0.004707851650363551, 0.0020923785112726893, 0.0005230946278181723, 0.00041847570225453785, 0.00026154731390908617], [0.0007846419417272584, 0.019145263378145108, -2e-05, 0.01490819689281791, 0.015012815818381545, -2e-05, -2e-05, 0.0001569283883454517, 0.00020923785112726893, 0.00010461892556363446], [0.0007846419417272584, 0.0012554271067636135, 0.0015169744206726997, 0.0014646649578908824, -1e-05, 0.02076685672438144, 0.0016739028090181514, 0.0015169744206726997, 0.001150808181199979, 5.230946278181723e-05]]"
10_hard_pruned,paths_linear_square,paths,False,False,1,square,2,False,2164,24,1,"[[0.0, 0.0, 0.01096319498825372, -2e-05, 0.0, 0.0, 0.0007830853563038371, 0.0, 0.0007830853563038371, 0.0], [0.0023492560689115116, 0.0007830853563038371, 0.0007830853563038371, -1e-05, 0.0015661707126076742, -2e-05, 0.0007830853563038371, 0.0007830853563038371, 0.0, 0.0], [0.0, -2e-05, -2e-05, 0.05951448707909162, -1e-05, -1e-05, -1e-05, 0.10258418167580266, -2e-05, 0.0], [0.014878621769772905, 0.010180109631949883, -2e-05, -1e-05, -2e-05, 0.03445575567736883, 0.0015661707126076742, 0.010180109631949883, 0.0, 0.0], [0.06186374314800313, -1e-05, -1e-05, 0.17149569303054032, 0.07517619420516837, 0.15113547376664058, 0.01331245105716523, 0.0007830853563038371, 0.0, 0.0], [0.011746280344557557, -1e-05, -1e-05, 0.060297572435395456, -2e-05, 0.0007830853563038371, 0.0007830853563038371, 0.017227877838684416, 0.0015661707126076742, 0.0], [-2e-05, 0.017227877838684416, -1e-05, 0.01957713390759593, -2e-05, 0.0007830853563038371, 0.0007830853563038371, 0.0, 0.0007830853563038371, 0.0015661707126076742], [0.0015661707126076742, 0.012529365700861394, -1e-05, 0.022709475332811275, 0.025058731401722788, 0.006264682850430697, 0.003915426781519186, 0.0007830853563038371, 0.0, 0.0], [0.0007830853563038371, 0.014095536413469069, -2e-05, 0.017227877838684416, 0.01331245105716523, -2e-05, -2e-05, 0.0, 0.0, 0.0], [0.0007830853563038371, 0.0007830853563038371, 0.0007830853563038371, 0.0007830853563038371, -1e-05, 0.01644479248238058, 0.0007830853563038371, 0.0007830853563038371, 0.0007830853563038371, 0.0]]"
10_medium_full,paths_linear_square,paths,False,False,1,square,2,False,38174,43,1,"[[0.0, 0.0, 0.00045466945530599255, 0.00031826861871419476, 0.00027280167318359554, 0.000181867782122397, 0.00022733472765299628, 0.00022733472765299628, 0.0, 0.0], [0.0, 0.0, 0.0006820041829589888, 0.0010002728016731835, 0.0, 0.0005001364008365918, 0.008502318814222061, 0.0006365372374283895, 0.0, 0.0], [0.00031826861871419476, 0.00031826861871419476, -1e-05, 0.005728835136855506, 0.004182958988815131, -2e-05, 4.546694553059925e-05, 0.00022733472765299628, 0.0, 0.0], [0.008274984086569064, 0.008411384923160863, 0.011093934709466218, -1e-05, -1e-05, 0.003455487860325543, 0.0032736200782031463, 0.002864417568427753, 4.546694553059925e-05, 0.0], [0.00031826861871419476, 0.03728289533509139, 0.003228153132672547, 0.02255160498317723, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05, 0.00045466945530599255], [0.0, 0.000727471128489588, 0.1890970264617623, 0.01641356733654633, 0.0011366736382649814, -1e-05, -2e-05, -2e-05, 0.0006820041829589888, 0.0], [0.0005001364008365918, 0.000727471128489588, 0.0035918886969173412, -1e-05, 0.1891879603528235, -2e-05, 0.0005456033463671911, 0.0006820041829589888, 0.0, 0.0], [0.0006365372374283895, 0.008229517141038464, 0.011366736382649813, 0.19955442393380013, -1e-05, -1e-05, 0.019914522142402472, 0.01718650541056652, 0.014003819223424571, 0.00022733472765299628], [0.0, 0.0008638719650813858, 0.0010912066927343822, 0.0011821405837955806, 0.0015458761480403747, -1e-05, 0.1894152950804765, 0.0011821405837955806, 0.0013640083659179777, 0.0008184050195507866], [0.00045466945530599255, 0.00045466945530599255, 0.0, 0.00027280167318359554, 0.0011366736382649814, 0.0, -2e-05, 0.00027280167318359554, 0.0, 0.00045466945530599255]]"
10_medium_pruned,paths_linear_square,paths,False,False,1,square,2,False,218,53,1,"[[0.0, 0.0, 0.024793388429752067, 0.0, 0.0, 0.008264462809917356, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.03305785123966942, 0.008264462809917356, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, -1e-05, 0.01652892561983471, 0.024793388429752067, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.11570247933884298, 0.11570247933884298, -1e-05, -1e-05, -1e-05, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.12396694214876033, 0.03305785123966942, 0.024793388429752067, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05, 0.0], [0.0, 0.0, 0.1322314049586777, 0.03305785123966942, 0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.0], [0.0, 0.0, 0.04132231404958678, -1e-05, 0.0, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.024793388429752067, 0.03305785123966942, 0.05785123966942149, -1e-05, -1e-05, 0.05785123966942149, 0.049586776859504134, 0.04132231404958678, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2e-05, 0.0, 0.0, 0.0]]"
6_easy_full,paths_linear_square,paths,False,False,1,square,2,False,119,12,1,"[[0.014285714285714285, -1e-05, 0.04285714285714286, -2e-05, 0.04285714285714286, 0.07142857142857142], [0.014285714285714285, -2e-05, -1e-05, -1e-05, 0.04285714285714286, 0.05714285714285714], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.07142857142857142], [-2e-05, 0.2857142857142857, -1e-05, -1e-05, -2e-05, 0.05714285714285714], [-1e-05, 0.04285714285714286, -2e-05, -2e-05, 0.02857142857142857, 0.07142857142857142], [0.014285714285714285, 0.014285714285714285, 0.07142857142857142, 0.014285714285714285, 0.014285714285714285, 0.02857142857142857]]"
6_easy_pruned,paths_linear_square,paths,False,False,1,square,2,False,24,12,1,"[[0.0, -1e-05, -2e-05, -2e-05, 0.07142857142857142, 0.14285714285714285], [0.0, -2e-05, -1e-05, -1e-05, 0.07142857142857142, 0.07142857142857142], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.14285714285714285], [-2e-05, 0.2857142857142857, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.0, -2e-05, -2e-05, 0.0, 0.14285714285714285], [0.0, 0.0, 0.0, 0.0, 0.0, 0.07142857142857142]]"
6_hard_full,paths_linear_square,paths,False,False,1,square,2,False,505,4,1,"[[0.24342105263157895, -2e-05, 0.019736842105263157, 0.03289473684210526, -1e-05, 0.009868421052631578], [0.013157894736842105, -2e-05, -1e-05, -2e-05, 0.01644736842105263, 0.009868421052631578], [0.08223684210526316, -1e-05, 0.10197368421052631, 0.04276315789473684, 0.03618421052631579, 0.009868421052631578], [0.003289473684210526, -1e-05, 0.03289473684210526, -2e-05, 0.013157894736842105, 0.05263157894736842], [0.019736842105263157, -1e-05, 0.0756578947368421, 0.05592105263157895, 0.04276315789473684, 0.013157894736842105], [0.013157894736842105, -2e-05, 0.023026315789473683, 0.029605263157894735, -2e-05, 0.006578947368421052]]"
6_hard_pruned,paths_linear_square,paths,False,False,1,square,2,False,242,3,1,"[[0.2684563758389262, -2e-05, 0.020134228187919462, -1e-05, -1e-05, 0.013422818791946308], [0.020134228187919462, -2e-05, -1e-05, -2e-05, 0.026845637583892617, 0.013422818791946308], [0.040268456375838924, -1e-05, 0.04697986577181208, 0.04697986577181208, 0.03355704697986577, 0.013422818791946308], [-2e-05, -1e-05, 0.020134228187919462, -2e-05, 0.020134228187919462, 0.10067114093959731], [0.026845637583892617, -1e-05, 0.087248322147651, 0.04697986577181208, 0.040268456375838924, 0.020134228187919462], [0.020134228187919462, -2e-05, 0.026845637583892617, 0.040268456375838924, -2e-05, 0.006711409395973154]]"
