board,heuristic_name,heuristic,layers,interaction,exponent,potential,neighborhood,opponent,numberOfNodes,answer,correct,exploredNodes
10_easy_full,paths_linear_full_opp,paths,False,False,1,full,2,True,50,45,0,"[[0.010869565217391304, 0.010869565217391304, 0.010869565217391304, 0.010869565217391304, -1e-05, 0.010869565217391304, -2e-05, 0.010869565217391304, 0.010869565217391304, 0.010869565217391304], [0.010869565217391304, 0.010869565217391304, 0.010869565217391304, 0.010869565217391304, -2e-05, -1e-05, -1e-05, -1e-05, 0.08695652173913043, 0.010869565217391304], [0.010869565217391304, 0.010869565217391304, 0.010869565217391304, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.010869565217391304, 0.010869565217391304], [0.010869565217391304, 0.010869565217391304, 0.010869565217391304, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.010869565217391304, 0.021739130434782608, -1e-05, 0.021739130434782608, -2e-05, -2e-05, 0.010869565217391304, 0.010869565217391304, 0.010869565217391304], [-1e-05, 0.010869565217391304, 0.021739130434782608, 0.010869565217391304, 0.010869565217391304, 0.010869565217391304, 0.010869565217391304, 0.010869565217391304, 0.010869565217391304, 0.010869565217391304], [-1e-05, -1e-05, 0.021739130434782608, 0.03260869565217391, 0.021739130434782608, 0.021739130434782608, 0.021739130434782608, 0.021739130434782608, 0.010869565217391304, 0.010869565217391304], [-2e-05, -2e-05, 0.021739130434782608, 0.010869565217391304, 0.021739130434782608, 0.010869565217391304, -1e-05, 0.010869565217391304, 0.010869565217391304, 0.010869565217391304], [0.010869565217391304, 0.010869565217391304, 0.010869565217391304, 0.021739130434782608, 0.021739130434782608, 0.010869565217391304, -1e-05, 0.010869565217391304, 0.021739130434782608, 0.010869565217391304], [0.010869565217391304, 0.010869565217391304, 0.010869565217391304, 0.021739130434782608, 0.021739130434782608, -2e-05, -2e-05, -2e-05, 0.010869565217391304, 0.010869565217391304]]"
10_easy_pruned,paths_linear_full_opp,paths,False,False,1,full,2,True,50,45,0,"[[0.012987012987012988, 0.012987012987012988, 0.012987012987012988, 0.012987012987012988, -1e-05, -2e-05, -2e-05, 0.012987012987012988, 0.012987012987012988, 0.012987012987012988], [0.012987012987012988, 0.012987012987012988, 0.012987012987012988, 0.012987012987012988, -2e-05, -1e-05, -1e-05, -1e-05, 0.05194805194805195, 0.05194805194805195], [0.012987012987012988, 0.012987012987012988, 0.012987012987012988, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.012987012987012988, 0.012987012987012988], [0.012987012987012988, 0.012987012987012988, 0.012987012987012988, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.012987012987012988, 0.012987012987012988, -1e-05, 0.01948051948051948, -2e-05, -2e-05, 0.012987012987012988, 0.012987012987012988, -1e-05], [-1e-05, 0.012987012987012988, 0.012987012987012988, 0.012987012987012988, 0.012987012987012988, 0.012987012987012988, 0.012987012987012988, 0.012987012987012988, 0.012987012987012988, 0.012987012987012988], [-1e-05, -1e-05, 0.045454545454545456, 0.03896103896103896, 0.006493506493506494, 0.006493506493506494, 0.012987012987012988, 0.012987012987012988, 0.012987012987012988, 0.012987012987012988], [-2e-05, -2e-05, 0.012987012987012988, 0.012987012987012988, 0.012987012987012988, 0.012987012987012988, -1e-05, 0.012987012987012988, 0.012987012987012988, 0.012987012987012988], [0.012987012987012988, 0.012987012987012988, 0.012987012987012988, 0.01948051948051948, 0.012987012987012988, 0.012987012987012988, -1e-05, 0.012987012987012988, 0.012987012987012988, 0.012987012987012988], [0.012987012987012988, 0.012987012987012988, 0.012987012987012988, 0.012987012987012988, 0.01948051948051948, -2e-05, -2e-05, -2e-05, 0.012987012987012988, 0.012987012987012988]]"
10_hard_full,paths_linear_full_opp,paths,False,False,1,full,2,True,50,56,0,"[[0.009900990099009901, 0.009900990099009901, 0.009900990099009901, -2e-05, 0.009900990099009901, 0.009900990099009901, 0.009900990099009901, 0.009900990099009901, 0.009900990099009901, 0.009900990099009901], [0.019801980198019802, 0.009900990099009901, 0.009900990099009901, -1e-05, 0.009900990099009901, -2e-05, 0.009900990099009901, 0.009900990099009901, 0.009900990099009901, 0.009900990099009901], [0.009900990099009901, -2e-05, -2e-05, 0.009900990099009901, 0.0594059405940594, -1e-05, -1e-05, 0.009900990099009901, -2e-05, 0.009900990099009901], [0.009900990099009901, 0.009900990099009901, -2e-05, -1e-05, -2e-05, 0.009900990099009901, 0.009900990099009901, 0.019801980198019802, 0.009900990099009901, 0.009900990099009901], [0.009900990099009901, -1e-05, -1e-05, 0.009900990099009901, 0.0594059405940594, 0.0594059405940594, 0.009900990099009901, 0.009900990099009901, 0.009900990099009901, 0.019801980198019802], [0.009900990099009901, -1e-05, -1e-05, 0.009900990099009901, -2e-05, 0.019801980198019802, 0.009900990099009901, 0.009900990099009901, 0.009900990099009901, 0.009900990099009901], [0.039603960396039604, 0.009900990099009901, -1e-05, 0.009900990099009901, -2e-05, 0.019801980198019802, 0.009900990099009901, 0.009900990099009901, 0.009900990099009901, 0.009900990099009901], [0.009900990099009901, 0.009900990099009901, -1e-05, 0.009900990099009901, 0.009900990099009901, 0.009900990099009901, 0.009900990099009901, 0.009900990099009901, 0.019801980198019802, 0.009900990099009901], [0.009900990099009901, 0.009900990099009901, -2e-05, 0.009900990099009901, 0.009900990099009901, -2e-05, -2e-05, 0.009900990099009901, 0.009900990099009901, 0.009900990099009901], [0.009900990099009901, 0.009900990099009901, 0.009900990099009901, 0.009900990099009901, -1e-05, 0.009900990099009901, 0.009900990099009901, 0.009900990099009901, 0.009900990099009901, 0.009900990099009901]]"
10_hard_pruned,paths_linear_full_opp,paths,False,False,1,full,2,True,50,56,0,"[[0.012195121951219513, 0.012195121951219513, 0.012195121951219513, -2e-05, 0.012195121951219513, 0.012195121951219513, 0.012195121951219513, 0.012195121951219513, 0.012195121951219513, 0.012195121951219513], [0.012195121951219513, 0.012195121951219513, 0.012195121951219513, -1e-05, 0.012195121951219513, -2e-05, 0.012195121951219513, 0.012195121951219513, 0.012195121951219513, 0.012195121951219513], [0.012195121951219513, -2e-05, -2e-05, 0.03048780487804878, -1e-05, -1e-05, -1e-05, 0.03048780487804878, -2e-05, 0.012195121951219513], [0.03048780487804878, 0.012195121951219513, -2e-05, -1e-05, -2e-05, 0.012195121951219513, 0.012195121951219513, 0.012195121951219513, 0.012195121951219513, 0.012195121951219513], [0.018292682926829267, -1e-05, -1e-05, 0.012195121951219513, 0.006097560975609756, 0.012195121951219513, 0.006097560975609756, 0.012195121951219513, 0.012195121951219513, 0.012195121951219513], [0.012195121951219513, -1e-05, -1e-05, 0.012195121951219513, -2e-05, 0.012195121951219513, 0.012195121951219513, 0.006097560975609756, 0.012195121951219513, 0.012195121951219513], [-2e-05, 0.012195121951219513, -1e-05, 0.03048780487804878, -2e-05, 0.012195121951219513, 0.012195121951219513, 0.012195121951219513, 0.012195121951219513, 0.012195121951219513], [0.018292682926829267, 0.018292682926829267, -1e-05, 0.012195121951219513, 0.012195121951219513, 0.012195121951219513, 0.012195121951219513, 0.012195121951219513, 0.012195121951219513, 0.012195121951219513], [0.012195121951219513, 0.012195121951219513, -2e-05, 0.012195121951219513, 0.018292682926829267, -2e-05, -2e-05, 0.012195121951219513, 0.012195121951219513, 0.012195121951219513], [0.012195121951219513, 0.012195121951219513, 0.012195121951219513, 0.012195121951219513, -1e-05, 0.018292682926829267, 0.012195121951219513, 0.012195121951219513, 0.012195121951219513, 0.012195121951219513]]"
10_medium_full,paths_linear_full_opp,paths,False,False,1,full,2,True,50,42,0,"[[0.012096774193548387, 0.012096774193548387, 0.012096774193548387, 0.012096774193548387, 0.012096774193548387, 0.012096774193548387, 0.012096774193548387, 0.012096774193548387, 0.012096774193548387, 0.012096774193548387], [0.012096774193548387, 0.012096774193548387, 0.012096774193548387, 0.012096774193548387, 0.012096774193548387, 0.012096774193548387, 0.012096774193548387, 0.012096774193548387, 0.012096774193548387, 0.012096774193548387], [0.012096774193548387, 0.012096774193548387, -1e-05, 0.012096774193548387, 0.012096774193548387, -2e-05, 0.012096774193548387, 0.012096774193548387, 0.012096774193548387, 0.012096774193548387], [0.012096774193548387, 0.016129032258064516, 0.016129032258064516, -1e-05, -1e-05, 0.008064516129032258, 0.024193548387096774, 0.024193548387096774, 0.012096774193548387, 0.012096774193548387], [0.012096774193548387, 0.004032258064516129, 0.012096774193548387, 0.012096774193548387, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05, 0.012096774193548387], [0.012096774193548387, 0.012096774193548387, 0.004032258064516129, 0.012096774193548387, 0.012096774193548387, -1e-05, -2e-05, -2e-05, 0.012096774193548387, 0.012096774193548387], [0.012096774193548387, 0.012096774193548387, 0.012096774193548387, -1e-05, 0.012096774193548387, -2e-05, 0.012096774193548387, 0.012096774193548387, 0.012096774193548387, 0.012096774193548387], [0.012096774193548387, 0.012096774193548387, 0.012096774193548387, 0.012096774193548387, -1e-05, -1e-05, 0.008064516129032258, 0.012096774193548387, 0.012096774193548387, 0.012096774193548387], [0.012096774193548387, 0.012096774193548387, 0.012096774193548387, 0.012096774193548387, 0.012096774193548387, -1e-05, 0.012096774193548387, 0.012096774193548387, 0.012096774193548387, 0.012096774193548387], [0.012096774193548387, 0.012096774193548387, 0.012096774193548387, 0.012096774193548387, 0.012096774193548387, 0.012096774193548387, -2e-05, 0.012096774193548387, 0.012096774193548387, 0.012096774193548387]]"
10_medium_pruned,paths_linear_full_opp,paths,False,False,1,full,2,True,50,42,0,"[[0.010810810810810811, 0.010810810810810811, 0.010810810810810811, 0.010810810810810811, 0.010810810810810811, 0.010810810810810811, 0.010810810810810811, 0.010810810810810811, 0.010810810810810811, 0.010810810810810811], [0.010810810810810811, 0.010810810810810811, 0.010810810810810811, 0.010810810810810811, 0.02702702702702703, 0.010810810810810811, 0.010810810810810811, 0.010810810810810811, 0.010810810810810811, 0.010810810810810811], [0.010810810810810811, 0.010810810810810811, -1e-05, 0.021621621621621623, 0.010810810810810811, -2e-05, 0.010810810810810811, 0.010810810810810811, 0.010810810810810811, 0.010810810810810811], [0.04864864864864865, 0.043243243243243246, -1e-05, -1e-05, -1e-05, -2e-05, 0.010810810810810811, 0.010810810810810811, 0.010810810810810811, 0.010810810810810811], [0.010810810810810811, 0.010810810810810811, 0.010810810810810811, 0.016216216216216217, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05, 0.010810810810810811], [0.010810810810810811, 0.010810810810810811, 0.010810810810810811, 0.043243243243243246, 0.010810810810810811, -1e-05, -2e-05, -2e-05, 0.010810810810810811, 0.010810810810810811], [0.010810810810810811, 0.010810810810810811, 0.010810810810810811, -1e-05, 0.010810810810810811, -2e-05, 0.010810810810810811, 0.010810810810810811, 0.010810810810810811, 0.010810810810810811], [0.010810810810810811, 0.010810810810810811, 0.010810810810810811, 0.010810810810810811, -1e-05, -1e-05, 0.010810810810810811, 0.010810810810810811, 0.010810810810810811, 0.010810810810810811], [0.010810810810810811, 0.010810810810810811, 0.010810810810810811, 0.010810810810810811, 0.010810810810810811, -1e-05, 0.010810810810810811, 0.010810810810810811, 0.010810810810810811, 0.010810810810810811], [0.010810810810810811, 0.010810810810810811, 0.010810810810810811, 0.010810810810810811, 0.010810810810810811, 0.010810810810810811, -2e-05, 0.010810810810810811, 0.010810810810810811, 0.010810810810810811]]"
6_easy_full,paths_linear_full_opp,paths,False,False,1,full,2,True,50,26,0,"[[0.045454545454545456, -1e-05, 0.015151515151515152, -2e-05, 0.045454545454545456, 0.045454545454545456], [0.045454545454545456, -2e-05, -1e-05, -1e-05, 0.12121212121212122, 0.09090909090909091], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.030303030303030304], [-2e-05, 0.06060606060606061, -1e-05, -1e-05, -2e-05, 0.015151515151515152], [-1e-05, 0.045454545454545456, -2e-05, -2e-05, 0.06060606060606061, 0.045454545454545456], [0.045454545454545456, 0.045454545454545456, 0.10606060606060606, 0.045454545454545456, 0.045454545454545456, 0.045454545454545456]]"
6_easy_pruned,paths_linear_full_opp,paths,False,False,1,full,2,True,50,29,0,"[[0.0425531914893617, -1e-05, -2e-05, -2e-05, 0.0425531914893617, 0.0425531914893617], [0.0425531914893617, -2e-05, -1e-05, -1e-05, 0.14893617021276595, 0.10638297872340426], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.02127659574468085], [-2e-05, 0.06382978723404255, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.0425531914893617, -2e-05, -2e-05, 0.06382978723404255, 0.0425531914893617], [0.0425531914893617, 0.0425531914893617, 0.1276595744680851, 0.0425531914893617, 0.0425531914893617, 0.0425531914893617]]"
6_hard_full,paths_linear_full_opp,paths,False,False,1,full,2,True,50,34,0,"[[0.09803921568627451, -2e-05, 0.0196078431372549, 0.0196078431372549, -1e-05, 0.0196078431372549], [0.0196078431372549, -2e-05, -1e-05, -2e-05, 0.0196078431372549, 0.0196078431372549], [0.13725490196078433, -1e-05, 0.09803921568627451, 0.0196078431372549, 0.0392156862745098, 0.0196078431372549], [0.0196078431372549, -1e-05, 0.0392156862745098, -2e-05, 0.0196078431372549, 0.058823529411764705], [0.0196078431372549, -1e-05, 0.0392156862745098, 0.0196078431372549, 0.0784313725490196, 0.0196078431372549], [0.0196078431372549, -2e-05, 0.0392156862745098, 0.0784313725490196, -2e-05, 0.0196078431372549]]"
6_hard_pruned,paths_linear_full_opp,paths,False,False,1,full,2,True,50,34,0,"[[0.08695652173913043, -2e-05, 0.043478260869565216, -1e-05, -1e-05, 0.08695652173913043], [0.021739130434782608, -2e-05, -1e-05, -2e-05, 0.043478260869565216, 0.021739130434782608], [0.021739130434782608, -1e-05, 0.08695652173913043, 0.021739130434782608, 0.06521739130434782, 0.043478260869565216], [-2e-05, -1e-05, 0.10869565217391304, -2e-05, 0.043478260869565216, 0.043478260869565216], [0.021739130434782608, -1e-05, 0.021739130434782608, 0.08695652173913043, 0.021739130434782608, 0.021739130434782608], [0.021739130434782608, -2e-05, 0.021739130434782608, 0.021739130434782608, -2e-05, 0.021739130434782608]]"
