"[[5, 4, 1], [3, 2, 2]]",2,145,10_easy_full
"[[5, 2, 1], [8, 4, 2]]",2,1,10_easy_full
"[[6, 2, 1], [4, 4, 2]]",2,94,10_easy_full
"[[4, 7, 1], [9, 4, 2]]",2,321,10_easy_full
"[[5, 2, 1], [9, 9, 2]]",2,74,10_easy_full
"[[6, 4, 1], [9, 9, 2], [9, 8, 1]]",3,4,10_easy_full
"[[5, 2, 1], [7, 2, 2]]",2,7,10_easy_full
"[[6, 4, 1], [6, 6, 2]]",2,6,10_easy_full
"[[1, 9, 1], [1, 8, 2], [5, 6, 1]]",3,2,10_easy_full
"[[1, 9, 1], [1, 8, 2], [6, 5, 1]]",3,6,10_easy_full
"[[9, 2, 1], [6, 6, 2]]",2,4,10_easy_full
"[[5, 6, 1], [4, 4, 2], [5, 4, 1], [5, 5, 2]]",4,2,10_easy_full
"[[4, 4, 1], [7, 5, 2]]",2,2,10_easy_full
"[[6, 3, 1], [7, 5, 2]]",2,2,10_easy_full
"[[6, 5, 1], [5, 6, 2]]",2,82,10_easy_full
"[[8, 4, 1], [4, 4, 2], [5, 4, 1]]",3,97,10_easy_full
"[[4, 7, 1], [5, 9, 2]]",2,2,10_easy_full
"[[1, 9, 1], [1, 8, 2], [2, 9, 1]]",3,10,10_easy_full
"[[1, 9, 1], [1, 8, 2]]",2,4481,10_easy_full
"[[6, 5, 1], [7, 7, 2]]",2,70,10_easy_full
"[[6, 6, 1], [6, 4, 2]]",2,21,10_easy_full
"[[4, 7, 1], [1, 1, 2]]",2,2,10_easy_full
"[[8, 4, 1], [3, 1, 2]]",2,6,10_easy_full
"[[5, 6, 1], [7, 7, 2]]",2,18,10_easy_full
"[[6, 6, 1], [9, 4, 2]]",2,34,10_easy_full
"[[4, 9, 1], [0, 5, 2]]",2,7968,10_easy_full
"[[5, 4, 1], [6, 8, 2]]",2,5,10_easy_full
"[[8, 4, 1], [8, 5, 2]]",2,3,10_easy_full
"[[7, 5, 1], [5, 4, 2], [4, 4, 1], [9, 8, 2], [9, 4, 1]]",5,9,10_easy_full
"[[4, 4, 1], [7, 3, 2]]",2,17,10_easy_full
"[[8, 3, 1], [9, 8, 2]]",2,257,10_easy_full
"[[7, 5, 1], [6, 4, 2]]",2,40,10_easy_full
"[[5, 6, 1], [8, 1, 2]]",2,52,10_easy_full
"[[6, 2, 1], [4, 4, 2], [5, 4, 1], [9, 8, 2]]",4,1,10_easy_full
"[[4, 9, 1], [0, 5, 2], [5, 4, 1]]",3,17,10_easy_full
"[[6, 5, 1], [9, 9, 2], [9, 8, 1], [4, 4, 2]]",4,1,10_easy_full
"[[5, 4, 1], [9, 8, 2]]",2,321,10_easy_full
"[[1, 9, 1], [1, 8, 2], [4, 7, 1]]",3,1,10_easy_full
"[[4, 9, 1], [0, 5, 2], [5, 6, 1]]",3,1,10_easy_full
"[[1, 9, 1]]",1,4486,10_easy_full
"[[5, 6, 1], [8, 4, 2]]",2,1,10_easy_full
"[[6, 6, 1], [4, 4, 2], [5, 4, 1], [9, 4, 2]]",4,6,10_easy_full
"[[1, 9, 1], [1, 8, 2], [6, 9, 1]]",3,2,10_easy_full
"[[5, 4, 1], [8, 3, 2]]",2,9,10_easy_full
"[[8, 3, 1], [6, 4, 2]]",2,20,10_easy_full
"[[6, 3, 1], [4, 4, 2], [5, 4, 1], [2, 2, 2]]",4,1,10_easy_full
"[[4, 9, 1], [0, 5, 2], [9, 4, 1]]",3,7,10_easy_full
"[[5, 4, 1], [6, 5, 2]]",2,35,10_easy_full
"[[5, 4, 1], [4, 9, 2]]",2,2,10_easy_full
"[[6, 6, 1], [9, 4, 2], [9, 3, 1]]",3,27,10_easy_full
"[[6, 3, 1], [7, 4, 2]]",2,16,10_easy_full
"[[6, 6, 1]]",1,997,10_easy_full
"[[7, 2, 1], [4, 4, 2]]",2,13,10_easy_full
"[[1, 9, 1], [1, 8, 2], [7, 8, 1]]",3,2,10_easy_full
"[[4, 9, 1], [0, 5, 2], [6, 9, 1]]",3,1,10_easy_full
"[[5, 5, 1], [7, 2, 2]]",2,5,10_easy_full
"[[6, 2, 1], [4, 8, 2]]",2,13,10_easy_full
"[[5, 6, 1], [4, 4, 2], [5, 4, 1]]",3,35,10_easy_full
"[[6, 5, 1], [6, 7, 2]]",2,4,10_easy_full
"[[6, 2, 1], [9, 3, 2], [9, 4, 1]]",3,2,10_easy_full
"[[7, 5, 1], [4, 4, 2], [5, 4, 1], [9, 8, 2], [9, 4, 1]]",5,9,10_easy_full
"[[7, 5, 1], [5, 4, 2], [4, 4, 1], [9, 8, 2], [9, 4, 1], [9, 9, 2]]",6,7,10_easy_full
"[[8, 7, 1], [8, 5, 2]]",2,139,10_easy_full
"[[5, 4, 1], [9, 3, 2], [9, 4, 1]]",3,177,10_easy_full
"[[6, 5, 1], [4, 4, 2]]",2,583,10_easy_full
"[[1, 8, 1], [1, 9, 2], [5, 4, 1]]",3,2,10_easy_full
"[[1, 9, 1], [1, 8, 2], [5, 4, 1]]",3,6,10_easy_full
"[[6, 3, 1], [7, 3, 2]]",2,13,10_easy_full
"[[7, 2, 1], [9, 4, 2], [9, 3, 1], [9, 8, 2]]",4,67,10_easy_full
"[[7, 5, 1], [9, 9, 2]]",2,2,10_easy_full
"[[6, 3, 1], [4, 4, 2], [5, 4, 1], [9, 4, 2], [9, 3, 1]]",5,28,10_easy_full
"[[6, 6, 1], [9, 4, 2], [9, 3, 1], [9, 8, 2]]",4,20,10_easy_full
"[[7, 5, 1], [4, 8, 2]]",2,49,10_easy_full
"[[6, 2, 1], [8, 3, 2]]",2,8,10_easy_full
"[[5, 4, 1], [9, 4, 2], [9, 3, 1]]",3,277,10_easy_full
"[[5, 4, 1], [6, 6, 2]]",2,47,10_easy_full
"[[4, 7, 1]]",1,1994,10_easy_full
"[[4, 9, 1], [0, 5, 2], [5, 8, 1]]",3,14,10_easy_full
"[[8, 4, 1], [9, 3, 2], [9, 4, 1]]",3,8,10_easy_full
"[[6, 3, 1], [4, 4, 2], [5, 4, 1], [9, 4, 2], [9, 3, 1], [9, 8, 2]]",6,26,10_easy_full
"[[8, 7, 1], [5, 4, 2], [4, 4, 1], [5, 6, 2]]",4,1,10_easy_full
"[[5, 5, 1], [4, 9, 2]]",2,1,10_easy_full
"[[1, 9, 1], [1, 8, 2], [6, 3, 1]]",3,9,10_easy_full
"[[5, 4, 1], [9, 4, 2]]",2,313,10_easy_full
"[[8, 7, 1], [9, 4, 2], [9, 3, 1], [9, 8, 2]]",4,366,10_easy_full
"[[6, 6, 1], [4, 4, 2], [5, 4, 1]]",3,198,10_easy_full
"[[9, 2, 1], [7, 2, 2]]",2,38,10_easy_full
"[[5, 5, 1], [7, 3, 2]]",2,19,10_easy_full
"[[6, 3, 1], [7, 7, 2]]",2,8,10_easy_full
"[[4, 9, 1], [0, 5, 2], [5, 5, 1]]",3,4,10_easy_full
"[[4, 9, 1], [0, 5, 2], [9, 3, 1]]",3,6,10_easy_full
"[[4, 9, 1], [0, 5, 2], [3, 2, 1]]",3,3,10_easy_full
"[[6, 6, 1], [1, 8, 2]]",2,6,10_easy_full
"[[5, 2, 1], [0, 1, 2]]",2,1,10_easy_full
"[[6, 5, 1], [5, 9, 2]]",2,1,10_easy_full
"[[6, 6, 1], [4, 4, 2], [5, 4, 1], [9, 8, 2], [9, 4, 1], [9, 9, 2]]",6,17,10_easy_full
"[[4, 9, 1], [0, 5, 2], [1, 8, 1]]",3,1,10_easy_full
"[[9, 2, 1], [6, 2, 2]]",2,10,10_easy_full
"[[6, 5, 1], [3, 1, 2]]",2,3,10_easy_full
"[[4, 9, 1]]",1,7976,10_easy_full
"[[8, 3, 1], [5, 5, 2]]",2,17,10_easy_full
"[[6, 5, 1], [3, 2, 2]]",2,7,10_easy_full
"[[6, 3, 1], [6, 8, 2]]",2,3,10_easy_full
"[[4, 9, 1], [0, 5, 2], [5, 9, 1]]",3,9,10_easy_full
"[[7, 5, 1], [6, 7, 2]]",2,6,10_easy_full
"[[5, 4, 1], [1, 8, 2]]",2,8,10_easy_full
"[[1, 8, 1], [1, 9, 2]]",2,1992,10_easy_full
"[[6, 5, 1], [7, 2, 2]]",2,36,10_easy_full
"[[8, 3, 1], [9, 8, 2], [9, 4, 1], [9, 9, 2]]",4,224,10_easy_full
"[[7, 5, 1], [7, 3, 2]]",2,19,10_easy_full
"[[6, 2, 1], [8, 1, 2]]",2,22,10_easy_full
"[[4, 4, 1], [7, 2, 2]]",2,9,10_easy_full
"[[7, 5, 1], [8, 8, 2]]",2,1,10_easy_full
"[[4, 4, 1], [6, 3, 2]]",2,3,10_easy_full
"[[5, 5, 1], [3, 1, 2]]",2,34,10_easy_full
"[[5, 2, 1], [4, 2, 2]]",2,8,10_easy_full
"[[5, 6, 1], [9, 3, 2], [9, 4, 1]]",3,6,10_easy_full
"[[5, 4, 1], [4, 1, 2]]",2,68,10_easy_full
"[[6, 5, 1], [6, 3, 2]]",2,2,10_easy_full
"[[8, 4, 1], [4, 9, 2]]",2,3,10_easy_full
"[[5, 9, 1], [6, 6, 2]]",2,2,10_easy_full
"[[6, 5, 1], [0, 0, 2]]",2,6,10_easy_full
"[[8, 7, 1], [9, 4, 2], [9, 3, 1]]",3,395,10_easy_full
"[[8, 7, 1], [5, 5, 2]]",2,65,10_easy_full
"[[6, 2, 1], [7, 3, 2]]",2,28,10_easy_full
"[[6, 3, 1], [9, 3, 2]]",2,21,10_easy_full
"[[6, 6, 1], [4, 4, 2], [5, 4, 1], [9, 8, 2], [9, 4, 1]]",5,19,10_easy_full
"[[7, 2, 1], [6, 3, 2]]",2,1,10_easy_full
"[[6, 2, 1], [6, 4, 2]]",2,9,10_easy_full
"[[6, 5, 1], [4, 2, 2]]",2,7,10_easy_full
"[[8, 4, 1], [1, 9, 2]]",2,1,10_easy_full
"[[4, 9, 1], [0, 5, 2], [2, 8, 1]]",3,1,10_easy_full
"[[5, 4, 1], [8, 2, 2], [4, 9, 1]]",3,1,10_easy_full
"[[5, 4, 1], [2, 2, 2]]",2,1,10_easy_full
"[[6, 5, 1], [6, 4, 2]]",2,44,10_easy_full
"[[1, 9, 1], [1, 8, 2], [4, 4, 1]]",3,5,10_easy_full
"[[6, 4, 1], [7, 4, 2]]",2,3,10_easy_full
"[[8, 3, 1], [4, 4, 2], [5, 4, 1]]",3,27,10_easy_full
"[[5, 4, 1], [1, 1, 2]]",2,26,10_easy_full
"[[6, 3, 1], [0, 2, 2]]",2,5,10_easy_full
"[[4, 9, 1], [0, 5, 2], [5, 2, 1]]",3,1,10_easy_full
"[[7, 2, 1], [9, 4, 2]]",2,85,10_easy_full
"[[6, 3, 1], [2, 8, 2]]",2,159,10_easy_full
"[[5, 5, 1], [5, 3, 2]]",2,8,10_easy_full
"[[5, 4, 1], [7, 4, 2]]",2,44,10_easy_full
"[[4, 4, 1], [9, 4, 2], [9, 3, 1]]",3,237,10_easy_full
"[[4, 9, 1], [0, 5, 2], [2, 1, 1]]",3,2,10_easy_full
"[[6, 5, 1], [4, 7, 2]]",2,3,10_easy_full
"[[6, 6, 1], [6, 5, 2]]",2,5,10_easy_full
"[[6, 3, 1], [8, 2, 2]]",2,2,10_easy_full
"[[6, 3, 1], [5, 6, 2]]",2,2,10_easy_full
"[[6, 3, 1], [2, 2, 2]]",2,9,10_easy_full
"[[9, 2, 1], [4, 4, 2], [5, 4, 1]]",3,57,10_easy_full
"[[6, 5, 1], [4, 1, 2]]",2,32,10_easy_full
"[[6, 2, 1], [7, 4, 2]]",2,7,10_easy_full
"[[5, 4, 1], [0, 9, 2]]",2,15,10_easy_full
"[[6, 2, 1], [6, 7, 2]]",2,9,10_easy_full
"[[5, 4, 1], [8, 2, 2], [6, 5, 1]]",3,1,10_easy_full
"[[4, 7, 1], [9, 3, 2]]",2,3,10_easy_full
"[[4, 4, 1], [5, 2, 2]]",2,11,10_easy_full
"[[8, 4, 1], [7, 5, 2]]",2,1,10_easy_full
"[[1, 9, 1], [1, 8, 2], [0, 1, 1]]",3,2,10_easy_full
"[[6, 4, 1], [9, 9, 2]]",2,6,10_easy_full
"[[5, 6, 1], [9, 8, 2], [9, 4, 1]]",3,104,10_easy_full
"[[4, 7, 1], [8, 4, 2]]",2,10,10_easy_full
"[[8, 3, 1], [3, 1, 2]]",2,3,10_easy_full
"[[4, 9, 1], [0, 5, 2], [7, 3, 1]]",3,3,10_easy_full
"[[5, 6, 1]]",1,1994,10_easy_full
"[[4, 4, 1], [4, 7, 2]]",2,6,10_easy_full
"[[8, 7, 1], [0, 9, 2]]",2,5,10_easy_full
"[[4, 7, 1], [7, 5, 2]]",2,3,10_easy_full
"[[5, 4, 1], [5, 8, 2]]",2,49,10_easy_full
"[[5, 4, 1], [6, 9, 2]]",2,17,10_easy_full
"[[4, 7, 1], [6, 4, 2]]",2,113,10_easy_full
"[[9, 2, 1], [7, 3, 2]]",2,14,10_easy_full
"[[4, 4, 1], [7, 7, 2]]",2,21,10_easy_full
"[[6, 4, 1], [8, 5, 2]]",2,2,10_easy_full
"[[4, 4, 1], [9, 8, 2], [9, 4, 1], [9, 9, 2]]",4,169,10_easy_full
"[[5, 4, 1]]",1,4985,10_easy_full
"[[8, 7, 1], [5, 4, 2]]",2,35,10_easy_full
"[[4, 9, 1], [0, 5, 2], [6, 4, 1]]",3,4,10_easy_full
"[[8, 3, 1], [0, 5, 2]]",2,170,10_easy_full
"[[6, 3, 1], [4, 1, 2]]",2,1,10_easy_full
"[[4, 9, 1], [0, 5, 2], [7, 7, 1]]",3,1,10_easy_full
"[[6, 3, 1], [6, 9, 2]]",2,5,10_easy_full
"[[9, 2, 1], [1, 3, 2]]",2,4,10_easy_full
"[[7, 2, 1], [8, 3, 2]]",2,6,10_easy_full
"[[4, 7, 1], [5, 4, 2]]",2,18,10_easy_full
"[[7, 5, 1], [5, 3, 2]]",2,6,10_easy_full
"[[6, 4, 1], [7, 2, 2]]",2,8,10_easy_full
"[[1, 9, 1], [1, 8, 2], [7, 4, 1]]",3,1,10_easy_full
"[[6, 6, 1], [5, 4, 2], [4, 4, 1], [9, 4, 2], [9, 3, 1], [9, 8, 2]]",6,1,10_easy_full
"[[5, 2, 1], [9, 4, 2], [9, 3, 1]]",3,70,10_easy_full
"[[7, 5, 1], [9, 8, 2], [9, 4, 1], [9, 9, 2]]",4,92,10_easy_full
"[[7, 5, 1], [9, 3, 2]]",2,8,10_easy_full
"[[7, 5, 1], [2, 8, 2]]",2,11,10_easy_full
"[[8, 7, 1], [9, 3, 2]]",2,7,10_easy_full
"[[8, 7, 1], [4, 4, 2], [5, 4, 1]]",3,43,10_easy_full
"[[7, 5, 1], [5, 4, 2]]",2,86,10_easy_full
"[[5, 5, 1], [9, 8, 2], [9, 4, 1]]",3,91,10_easy_full
"[[9, 2, 1], [5, 4, 2], [4, 4, 1]]",3,3,10_easy_full
"[[4, 9, 1], [0, 5, 2], [5, 3, 1]]",3,2,10_easy_full
"[[8, 7, 1], [4, 9, 2]]",2,17,10_easy_full
"[[6, 3, 1], [2, 0, 2]]",2,8,10_easy_full
"[[5, 5, 1], [6, 4, 2]]",2,20,10_easy_full
"[[6, 4, 1], [5, 3, 2]]",2,7,10_easy_full
"[[5, 4, 1], [7, 8, 2]]",2,48,10_easy_full
"[[9, 2, 1], [6, 4, 2]]",2,16,10_easy_full
"[[5, 4, 1], [0, 5, 2]]",2,1,10_easy_full
"[[5, 5, 1], [9, 4, 2], [9, 3, 1], [9, 8, 2]]",4,108,10_easy_full
"[[6, 5, 1], [5, 5, 2], [5, 4, 1]]",3,2,10_easy_full
"[[6, 4, 1], [9, 8, 2], [9, 4, 1]]",3,264,10_easy_full
"[[6, 4, 1], [5, 7, 2]]",2,17,10_easy_full
"[[9, 2, 1], [5, 6, 2]]",2,1,10_easy_full
"[[5, 4, 1], [3, 0, 2]]",2,3,10_easy_full
"[[9, 2, 1], [8, 4, 2]]",2,8,10_easy_full
"[[6, 5, 1], [6, 6, 2]]",2,15,10_easy_full
"[[6, 5, 1], [9, 8, 2]]",2,249,10_easy_full
"[[6, 3, 1], [9, 8, 2]]",2,80,10_easy_full
"[[8, 4, 1], [5, 4, 2], [4, 4, 1]]",3,7,10_easy_full
"[[5, 5, 1], [7, 4, 2]]",2,3,10_easy_full
"[[5, 6, 1], [9, 4, 2], [9, 3, 1]]",3,216,10_easy_full
"[[6, 3, 1], [4, 8, 2]]",2,1,10_easy_full
"[[8, 7, 1], [4, 4, 2]]",2,58,10_easy_full
"[[8, 3, 1], [4, 4, 2]]",2,34,10_easy_full
"[[5, 4, 1], [5, 7, 2]]",2,17,10_easy_full
"[[6, 5, 1], [5, 2, 2]]",2,1,10_easy_full
"[[6, 4, 1], [1, 9, 2]]",2,5,10_easy_full
"[[5, 4, 1], [8, 4, 2]]",2,25,10_easy_full
"[[5, 9, 1], [9, 8, 2], [9, 4, 1], [9, 9, 2]]",4,155,10_easy_full
"[[5, 4, 1], [9, 4, 2], [9, 3, 1], [9, 8, 2]]",4,245,10_easy_full
"[[7, 5, 1], [9, 4, 2], [9, 3, 1], [9, 8, 2]]",4,302,10_easy_full
"[[9, 2, 1], [6, 9, 2]]",2,154,10_easy_full
"[[4, 7, 1], [8, 9, 2]]",2,8,10_easy_full
"[[7, 5, 1], [9, 9, 2], [9, 8, 1]]",3,1,10_easy_full
"[[4, 4, 1], [5, 5, 2]]",2,15,10_easy_full
"[[6, 6, 1], [7, 3, 2]]",2,14,10_easy_full
"[[5, 2, 1], [3, 1, 2]]",2,2,10_easy_full
"[[9, 2, 1], [9, 4, 2], [9, 3, 1], [9, 8, 2]]",4,80,10_easy_full
"[[8, 3, 1], [9, 4, 2], [9, 3, 1], [9, 8, 2]]",4,3,10_easy_full
"[[6, 3, 1], [5, 5, 2]]",2,24,10_easy_full
"[[5, 6, 1], [4, 4, 2], [5, 4, 1], [4, 9, 2]]",4,2,10_easy_full
"[[5, 5, 1], [4, 4, 2], [5, 4, 1]]",3,26,10_easy_full
"[[5, 9, 1], [4, 4, 2], [5, 4, 1], [9, 8, 2]]",4,1,10_easy_full
"[[5, 5, 1], [9, 9, 2]]",2,11,10_easy_full
"[[6, 5, 1], [9, 8, 2], [9, 4, 1]]",3,228,10_easy_full
"[[4, 9, 1], [0, 5, 2], [3, 0, 1]]",3,1,10_easy_full
"[[5, 4, 1], [7, 5, 2], [6, 5, 1]]",3,1,10_easy_full
"[[8, 3, 1], [6, 6, 2]]",2,3,10_easy_full
"[[7, 5, 1], [9, 3, 2], [9, 4, 1]]",3,6,10_easy_full
"[[5, 4, 1], [7, 5, 2], [5, 5, 1]]",3,1,10_easy_full
"[[1, 9, 1], [1, 8, 2], [9, 4, 1]]",3,2,10_easy_full
"[[5, 5, 1], [6, 7, 2]]",2,5,10_easy_full
"[[6, 6, 1], [4, 4, 2], [5, 4, 1], [5, 8, 2]]",4,3,10_easy_full
"[[4, 7, 1], [9, 4, 2], [9, 3, 1]]",3,295,10_easy_full
"[[5, 6, 1], [5, 4, 2]]",2,4,10_easy_full
"[[6, 6, 1], [5, 5, 2]]",2,5,10_easy_full
"[[4, 9, 1], [0, 5, 2], [8, 3, 1]]",3,1,10_easy_full
"[[5, 2, 1], [7, 3, 2]]",2,6,10_easy_full
"[[6, 6, 1], [8, 4, 2]]",2,2,10_easy_full
"[[5, 4, 1], [5, 2, 2]]",2,21,10_easy_full
"[[5, 9, 1], [9, 4, 2], [9, 3, 1], [9, 8, 2]]",4,199,10_easy_full
"[[5, 4, 1], [5, 6, 2]]",2,89,10_easy_full
"[[8, 4, 1], [6, 4, 2]]",2,4,10_easy_full
"[[5, 2, 1], [6, 7, 2]]",2,3,10_easy_full
"[[5, 4, 1], [7, 7, 2]]",2,13,10_easy_full
"[[4, 7, 1], [9, 8, 2]]",2,188,10_easy_full
"[[6, 5, 1], [3, 0, 2]]",2,92,10_easy_full
"[[8, 4, 1], [4, 4, 2], [5, 4, 1], [1, 9, 2]]",4,1,10_easy_full
"[[6, 4, 1], [4, 1, 2]]",2,10,10_easy_full
"[[9, 8, 1], [5, 1, 2]]",2,7,10_easy_full
"[[5, 9, 1], [5, 5, 2]]",2,37,10_easy_full
"[[7, 5, 1], [4, 4, 2], [5, 4, 1], [1, 1, 2]]",4,4,10_easy_full
"[[6, 6, 1], [5, 4, 2], [4, 4, 1], [9, 4, 2], [9, 3, 1]]",5,2,10_easy_full
"[[5, 9, 1], [4, 4, 2]]",2,19,10_easy_full
"[[5, 4, 1], [4, 7, 2]]",2,12,10_easy_full
"[[4, 9, 1], [0, 5, 2], [6, 6, 1]]",3,1,10_easy_full
"[[4, 4, 1], [8, 0, 2]]",2,8,10_easy_full
"[[6, 2, 1], [9, 4, 2], [9, 3, 1]]",3,291,10_easy_full
"[[6, 5, 1], [8, 7, 2]]",2,11,10_easy_full
"[[5, 5, 1], [4, 4, 2]]",2,32,10_easy_full
"[[4, 7, 1], [4, 4, 2], [5, 4, 1]]",3,72,10_easy_full
"[[5, 2, 1], [4, 4, 2]]",2,66,10_easy_full
"[[6, 5, 1], [8, 4, 2]]",2,11,10_easy_full
"[[4, 9, 1], [0, 5, 2], [7, 8, 1]]",3,3,10_easy_full
"[[4, 7, 1], [9, 4, 2], [9, 3, 1], [9, 8, 2]]",4,274,10_easy_full
"[[6, 5, 1], [8, 2, 2]]",2,4,10_easy_full
