,board,likelihoods_block,likelihoods_density,likelihoods_interaction,move_number_in_path,userid
2019,6_hard_full,-9.21034037198,-2.23827900126,-9.21034037198,5,bcdfd2df
2020,6_hard_full,-2.96719208147,-2.61856371433,-5.22934595069,6,bcdfd2df
2021,6_hard_full,-2.94443897917,-2.36729023137,-2.94443897917,7,bcdfd2df
2022,6_hard_full,-1.06920198645,-2.6288836602,-0.749671814916,8,bcdfd2df
2023,6_hard_full,-2.17084321404,-2.78518716976,-2.17084321404,1,bcdfd2df
2024,6_hard_full,-2.12292947232,-2.86802684882,-1.58541835903,2,bcdfd2df
2025,6_hard_full,-9.21034037198,-2.53163516269,-9.21034037198,3,bcdfd2df
2026,6_hard_full,-2.79432665149,-2.78306813143,-4.67198567534,4,bcdfd2df
2027,6_hard_full,-3.04452243772,-2.50861137492,-3.04452243772,5,bcdfd2df
2028,6_hard_full,-2.75646558969,-2.45332539852,-2.34095744063,6,bcdfd2df
2029,6_hard_full,-2.94443897917,-3.74903436479,-2.94443897917,7,bcdfd2df
2030,6_hard_full,-5.82383003296,-2.39803523221,-5.77651399829,8,bcdfd2df
2031,6_hard_full,-3.07420195515,-2.60291959693,-3.07420195515,1,bcdfd2df
2032,6_hard_full,-2.33548119378,-2.70823013093,-1.99635421494,2,bcdfd2df
2033,6_hard_full,-3.13549421593,-3.27076893,-3.13549421593,3,bcdfd2df
2034,6_hard_full,-5.60901662875,-2.50572087023,-5.13769917252,4,bcdfd2df
2035,6_hard_full,-9.21034037198,-2.35158519104,-9.21034037198,5,bcdfd2df
2036,6_hard_full,-4.66771398514,-3.46549602753,-4.1595382486,6,bcdfd2df
2037,6_hard_full,-0.75906128321,-2.59038046215,-0.75906128321,7,bcdfd2df
2038,6_hard_full,-3.07420195515,-2.60291959693,-3.07420195515,1,bcdfd2df
2039,6_hard_full,-2.33548119378,-2.89049170752,-3.02240742963,2,bcdfd2df
2040,6_hard_full,0.0,-2.61514637628,0.0,3,bcdfd2df
2041,6_hard_full,0.0,-2.49546686945,0.0,4,bcdfd2df
2042,6_hard_full,-3.04452243772,-3.33206457874,-3.04452243772,5,bcdfd2df
2043,6_hard_full,-6.06126341373,-2.96528506134,-5.68123347642,6,bcdfd2df
2044,6_hard_full,-9.21034037198,-2.38498599976,-9.21034037198,7,bcdfd2df
2045,6_hard_full,-2.5938874407,-2.67421862668,-4.65210559312,8,bcdfd2df
2046,6_hard_full,-2.83321334406,-2.73439949905,-2.83321334406,9,bcdfd2df
2047,6_hard_full,-4.17694351364,-3.70099217703,-4.17694351364,1,bcdfd2df
2048,6_hard_full,-2.33386636505,-3.13551420653,-1.81267161034,2,bcdfd2df
2049,6_hard_full,0.0,-2.44876749805,0.0,3,bcdfd2df
2050,6_hard_full,-2.15592900083,-2.42058305719,-1.62125544009,4,bcdfd2df
2051,6_hard_full,-3.04452243772,-2.46099475176,-3.04452243772,5,bcdfd2df
2052,6_hard_full,-1.28900506316,-2.42054307398,-1.11098891723,6,bcdfd2df
2053,6_hard_full,-2.94443897917,-2.37174362954,-2.94443897917,7,bcdfd2df
2054,6_hard_full,-3.29917828834,-2.69694021305,-3.03841184572,8,bcdfd2df
2055,6_hard_full,-2.83321334406,-2.93115876492,-2.83321334406,9,bcdfd2df
2056,6_hard_full,-2.09078440778,-2.78518716976,-2.09078440778,1,bed50a1d
2057,6_hard_full,0.0,-3.79507946982,0.0,2,bed50a1d
2058,6_hard_full,-2.00808066657,-2.5778849788,-2.00808066657,3,bed50a1d
2059,6_hard_full,0.0,-4.50948106394,0.0,4,bed50a1d
2060,6_hard_full,-1.43475242565,-2.04148625254,-1.43475242565,5,bed50a1d
2061,6_hard_full,0.0,-2.54287188731,0.0,6,bed50a1d
2062,6_hard_full,-0.14696421447,-1.97431696421,-0.14696421447,7,bed50a1d
2063,6_hard_full,-2.8903717579,-2.69694021305,-2.8903717579,8,bed50a1d
2064,6_hard_full,-0.105570132965,-2.2589310023,-0.105570132965,9,bed50a1d
2065,6_hard_full,-2.33205316181,-2.31530500853,-2.33205316181,1,bed50a1d
2066,6_hard_full,-2.0087039075,-2.66278108628,-1.43329865381,2,bed50a1d
2067,6_hard_full,-3.13549421593,-2.79741328284,-3.13549421593,3,bed50a1d
2068,6_hard_full,-2.09078440778,-2.78518716976,-2.09078440778,1,bed50a1d
2069,6_hard_full,-9.21034037198,-2.69706016267,-9.21034037198,2,bed50a1d
2070,6_hard_full,-2.09078440778,-2.78518716976,-2.09078440778,1,bed50a1d
2071,6_hard_full,-9.21034037198,-3.38991080852,-9.21034037198,2,bed50a1d
2072,6_hard_full,-3.22080316185,-2.59046042856,-3.22080316185,3,bed50a1d
2073,6_hard_full,-3.09104245336,-4.48729785528,-3.09104245336,4,bed50a1d
2074,6_hard_full,-2.09078440778,-2.78518716976,-2.09078440778,1,bed50a1d
2075,6_hard_full,0.0,-3.79507946982,0.0,2,bed50a1d
2076,6_hard_full,-2.00808066657,-2.5778849788,-2.00808066657,3,bed50a1d
2077,6_hard_full,0.0,-4.50948106394,0.0,4,bed50a1d
2078,6_hard_full,-1.43475242565,-2.04148625254,-1.43475242565,5,bed50a1d
2079,6_hard_full,0.0,-2.54287188731,0.0,6,bed50a1d
2080,6_hard_full,-0.14696421447,-1.97431696421,-0.14696421447,7,bed50a1d
2081,6_hard_full,-2.09078440778,-2.78518716976,-2.09078440778,1,bfa60c8b
2082,6_hard_full,0.0,-3.79507946982,0.0,2,bfa60c8b
2083,6_hard_full,-2.00808066657,-2.5778849788,-2.00808066657,3,bfa60c8b
2084,6_hard_full,0.0,-4.50948106394,0.0,4,bfa60c8b
2085,6_hard_full,-1.43475242565,-2.04148625254,-1.43475242565,5,bfa60c8b
2086,6_hard_full,0.0,-2.54287188731,0.0,6,bfa60c8b
2087,6_hard_full,-0.14696421447,-1.97431696421,-0.14696421447,7,bfa60c8b
2088,6_hard_full,-2.33205316181,-2.31530500853,-2.33205316181,1,bfa60c8b
2089,6_hard_full,-2.0087039075,-2.66278108628,-1.43329865381,2,bfa60c8b
2090,6_hard_full,-3.13549421593,-2.20977235854,-3.13549421593,3,bfa60c8b
2091,6_hard_full,-2.33205316181,-2.31530500853,-2.33205316181,1,bfa60c8b
2092,6_hard_full,-3.50697835125,-2.66278108628,-1.43329865381,2,bfa60c8b
2093,6_hard_full,-0.246966436847,-2.31526502773,-0.246966436847,3,bfa60c8b
2094,6_hard_full,-2.33205316181,-2.31530500853,-2.33205316181,1,bfa60c8b
2095,6_hard_full,-5.12284183895,-2.66278108628,-3.05151653216,2,bfa60c8b
2096,6_hard_full,-2.20318909599,-2.24569770233,-2.20318909599,3,bfa60c8b
2097,6_hard_full,0.0,-2.79739329184,0.0,4,bfa60c8b
2098,6_hard_full,-3.6174012611,-3.00824975058,-3.6174012611,1,bfa60c8b
2099,6_hard_full,-2.09078440778,-2.78518716976,-2.09078440778,1,bfa60c8b
2100,6_hard_full,-9.21034037198,-2.69706016267,-9.21034037198,2,bfa60c8b
2101,6_hard_full,-2.33205316181,-2.31530500853,-2.33205316181,1,bfe4c87d
2102,6_hard_full,-2.0087039075,-2.66278108628,-1.43329865381,2,bfe4c87d
2103,6_hard_full,-2.17084321404,-2.78518716976,-2.17084321404,1,bfe4c87d
2104,6_hard_full,-2.12292947232,-2.68576393977,-2.45424836699,2,bfe4c87d
2105,6_hard_full,-3.13549421593,-2.84502533721,-3.13549421593,3,bfe4c87d
2106,6_hard_full,-5.03890129572,-3.86022006523,-4.70624572712,4,bfe4c87d
2107,6_hard_full,-2.79550020317,-3.29579688679,-2.79550020317,1,bfe4c87d
2108,6_hard_full,-2.2344633375,-2.68576393977,-2.4349931053,2,bfe4c87d
2109,6_hard_full,0.0,-2.89047171691,0.0,3,bfe4c87d
2110,6_hard_full,0.0,-3.87068137464,0.0,4,bfe4c87d
2111,6_hard_full,-2.52482422285,-2.2689101385,-2.52482422285,5,bfe4c87d
2112,6_hard_full,0.0,-2.94445897137,0.0,6,bfe4c87d
2113,6_hard_full,-1.12783945221,-2.26887015449,-1.12783945221,7,bfe4c87d
2114,6_hard_full,-2.8903717579,-3.10225704281,-2.8903717579,8,bfe4c87d
2115,6_hard_full,-1.13720163395,-3.02035491238,-1.13720163395,9,bfe4c87d
2116,6_hard_full,-2.33205316181,-2.31530500853,-2.33205316181,1,c0f60e45
2117,6_hard_full,-2.0087039075,-2.66278108628,-1.43329865381,2,c0f60e45
2118,6_hard_full,-2.79550020317,-3.29579688679,-2.79550020317,1,c0f60e45
2119,6_hard_full,-3.6174012611,-3.00824975058,-3.6174012611,1,c0f60e45
2120,6_hard_full,-1.78929181329,-2.60291959693,-1.78929181329,1,c0f60e45
2121,6_hard_full,-1.78929181329,-2.60291959693,-1.78929181329,1,c0f60e45
2122,6_hard_full,-2.02607194994,-2.5202293139,-1.55400096636,2,c0f60e45
2123,6_hard_full,-3.13549421593,-4.44141259409,-3.13549421593,3,c0f60e45
2124,6_hard_full,-1.78929181329,-2.60291959693,-1.78929181329,1,c0f60e45
2125,6_hard_full,-2.02607194994,-2.5202293139,-1.55400096636,2,c0f60e45
2126,6_hard_full,-3.13549421593,-4.44141259409,-3.13549421593,3,c0f60e45
2127,6_hard_full,-0.375562103926,-2.89045172591,-0.0638620906713,4,c0f60e45
2128,6_hard_full,-2.33205316181,-2.31530500853,-2.33205316181,1,c0f60e45
2129,6_hard_full,-2.0087039075,-2.66278108628,-1.43329865381,2,c0f60e45
2130,6_hard_full,-3.13549421593,-2.61514637628,-3.13549421593,3,c0f60e45
2131,6_hard_full,-0.369478125856,-2.74096997519,-0.0585791494611,4,c0f60e45
2132,6_hard_full,-3.01479748815,-2.44880747886,-3.01479748815,1,c0f60e45
2133,6_hard_full,0.0,-3.12459013371,0.0,2,c0f60e45
2134,6_hard_full,0.0,-2.5778849788,0.0,3,c0f60e45
2135,6_hard_full,-2.15595675396,-3.11350531366,-4.47702595276,4,c0f60e45
2136,6_hard_full,-3.04452243772,-2.89043173451,-3.04452243772,5,c0f60e45
2137,6_hard_full,-0.453605268226,-2.20971238433,-0.0833673622274,6,c0f60e45
2138,6_hard_full,-2.09078440778,-2.78518716976,-2.09078440778,1,c0f60e45
2139,6_hard_full,0.0,-3.79507946982,0.0,2,c0f60e45
2140,6_hard_full,-1.70658473137,-2.42377190883,-1.70658473137,3,c0f60e45
2141,6_hard_full,-2.00808066657,-2.5778849788,-2.00808066657,3,c0f60e45
2142,6_hard_full,0.0,-4.50948106394,0.0,4,c0f60e45
2143,6_hard_full,-1.43475242565,-2.04148625254,-1.43475242565,5,c0f60e45
2144,6_hard_full,0.0,-2.54287188731,0.0,6,c0f60e45
2145,6_hard_full,-2.09078440778,-2.78518716976,-2.09078440778,1,c0f60e45
2146,6_hard_full,0.0,-3.79507946982,0.0,2,c0f60e45
2147,6_hard_full,-2.24935292274,-2.17250762922,-2.24935292274,3,c0f60e45
2148,6_hard_full,-1.87148278605,-2.69702018106,-1.43374049681,4,c0f60e45
2149,6_hard_full,0.0,-2.94447896317,0.0,5,c0f60e45
2150,6_hard_full,-2.17084321404,-2.78518716976,-2.17084321404,1,c5e4c4a5
2151,6_hard_full,-2.09078440778,-2.78518716976,-2.09078440778,1,c6b4c141
2152,6_hard_full,-9.21034037198,-2.69706016267,-9.21034037198,2,c6b4c141
2153,6_hard_full,-0.265715504753,-2.43634783454,-0.265715504753,3,c6b4c141
2154,6_hard_full,-2.09078440778,-2.78518716976,-2.09078440778,1,c6b4c141
2155,6_hard_full,0.0,-3.79507946982,0.0,2,c6b4c141
2156,6_hard_full,-2.00808066657,-2.5778849788,-2.00808066657,3,c6b4c141
2157,6_hard_full,0.0,-4.50948106394,0.0,4,c6b4c141
2158,6_hard_full,-3.61179330594,-2.55220923072,-3.61179330594,5,c6b4c141
2159,6_hard_full,-2.23128683243,-2.91238265233,-2.46521708481,6,c6b4c141
2160,6_hard_full,-9.21034037198,-1.94615008667,-9.21034037198,7,c6b4c141
2161,6_hard_full,-2.75595888353,-2.46397820341,-2.29349731862,8,c6b4c141
2162,6_hard_full,-9.21034037198,-1.73482767069,-9.21034037198,9,c6b4c141
2163,6_hard_full,-4.77815995308,-2.69690022665,-4.32071592357,10,c6b4c141
2164,6_hard_full,-9.21034037198,-2.25140177166,-9.21034037198,11,c6b4c141
2165,6_hard_full,-11.6248106144,-2.77254873424,-15.2802011512,12,c6b4c141
2166,6_hard_full,-9.21034037198,-2.75148199499,-9.21034037198,13,c6b4c141
2167,6_hard_full,-7.26524293187,-2.47092374035,-6.81158768368,14,c6b4c141
2168,6_hard_full,-9.21034037198,-2.99555232934,-9.21034037198,15,c6b4c141
2169,6_hard_full,-12.0634385506,-2.18124708882,-15.6144679488,16,c6b4c141
2170,6_hard_full,-3.01479748815,-2.44880747886,-3.01479748815,1,c6b60d63
2171,6_hard_full,0.0,-3.12459013371,0.0,2,c6b60d63
2172,6_hard_full,-3.01479748815,-2.44880747886,-3.01479748815,1,c6b60d63
2173,6_hard_full,0.0,-3.12459013371,0.0,2,c6b60d63
2174,6_hard_full,-9.21034037198,-3.27076893,-9.21034037198,3,c6b60d63
2175,6_hard_full,-0.660896479924,-2.57605550862,-0.0597070260794,4,c6b60d63
2176,6_hard_full,-4.20120150109,-2.78518716976,-4.20120150109,1,c6b60d63
2177,6_hard_full,-2.33376573797,-2.71927663479,-2.27102314166,2,c6b60d63
2178,6_hard_full,-3.13549421593,-2.76015388418,-3.13549421593,3,c6b60d63
2179,6_hard_full,-0.552420922219,-2.8135173422,-0.0494252281879,4,c6b60d63
2180,6_hard_full,-1.78929181329,-2.60291959693,-1.78929181329,1,c6b60d63
2181,6_hard_full,-3.52433732371,-2.67433857631,-1.39876197092,2,c6b60d63
2182,6_hard_full,-4.0836627001,-2.66276109567,-4.0836627001,3,c6b60d63
2183,6_hard_full,-1.78929181329,-2.60291959693,-1.78929181329,1,c6b60d63
2184,6_hard_full,-2.02607194994,-2.8566021516,-2.85128705271,2,c6b60d63
2185,6_hard_full,-9.21034037198,-3.38989081792,-9.21034037198,3,c6b60d63
2186,6_hard_full,-5.11373664808,-3.43380729983,-4.6850418429,4,c6b60d63
2187,6_hard_full,-9.21034037198,-2.22731201496,-9.21034037198,5,c6b60d63
2188,6_hard_full,-0.456295467499,-2.73012240819,-0.0793993868197,6,c6b60d63
2189,6_hard_full,-2.09078440778,-2.78518716976,-2.09078440778,1,c6b60d63
2190,6_hard_full,0.0,-3.79507946982,0.0,2,c6b60d63
2191,6_hard_full,-1.70658473137,-2.42377190883,-1.70658473137,3,c6b60d63
2192,6_hard_full,-2.01957765735,-2.90149756354,-10.8202181876,4,c6b60d63
2193,6_hard_full,-9.21034037198,-2.0797014663,-9.21034037198,5,c6b60d63
2194,6_hard_full,-4.70412747546,-2.87924244067,-4.4550678379,6,c6b60d63
2195,6_hard_full,-10.8201582122,-3.72524369931,-10.8201582122,7,c6b60d63
2196,6_hard_full,-9.21034037198,-2.65096842928,-9.21034037198,8,c6b60d63
2197,6_hard_full,-5.78970482997,-3.35550178076,-5.78970482997,9,c6b60d63
2198,6_hard_full,-4.17694351364,-3.70099217703,-4.17694351364,1,c6b60d63
2199,6_hard_full,-2.33386636505,-2.730202373,-2.11974684986,2,c6b60d63
2200,6_hard_full,-3.13549421593,-2.59046042856,-3.13549421593,3,c6b60d63
2201,6_hard_full,-5.15554678572,-3.91146340832,-4.65094958575,4,c6b60d63
2202,6_hard_full,-0.125192444367,-2.52589858738,-0.125192444367,5,c6b60d63
2203,6_hard_full,-1.78929181329,-2.60291959693,-1.78929181329,1,c7a61295
2204,6_hard_full,-2.02607194994,-2.5202293139,-1.55400096636,2,c7a61295
2205,6_hard_full,-2.33205316181,-2.31530500853,-2.33205316181,1,c7a61295
2206,6_hard_full,-2.0087039075,-2.66278108628,-1.43329865381,2,c7a61295
2207,6_hard_full,-2.09078440778,-2.78518716976,-2.09078440778,1,c7a61295
2208,6_hard_full,0.0,-3.79507946982,0.0,2,c7a61295
2209,6_hard_full,-2.24935292274,-2.17250762922,-2.24935292274,3,c7a61295
2210,6_hard_full,-1.87148278605,-2.69702018106,-1.43374049681,4,c7a61295
2211,6_hard_full,0.0,-2.94447896317,0.0,5,c7a61295
2212,6_hard_full,-1.52370396213,-3.15693045159,-4.49435881302,6,c7a61295
2213,6_hard_full,0.0,-2.83325332966,0.0,7,c7a61295
2214,6_hard_full,-1.8652730969,-2.24088164216,-1.0318938583,8,c7a61295
2215,6_hard_full,-4.11402666372,-2.59747603306,-3.28126644015,8,c7a61295
2216,6_hard_full,-1.1159668002,-1.92201588236,-1.1159668002,9,c7a61295
2217,6_hard_full,-2.77258872224,-2.90137760913,-2.77258872224,10,c7a61295
2218,6_hard_full,-5.09283171474,-2.68102952635,-5.09283171474,11,c7a61295
2219,6_hard_full,-2.63905732962,-3.02029493098,-2.63905732962,12,c7a61295
2220,6_hard_full,-6.40523002561,-2.84772716918,-6.40523002561,13,c7a61295
2221,6_hard_full,-2.6848860042,-2.2644113699,-11.4817494721,14,c7a61295
2222,6_hard_full,-10.8199982602,-1.99250348458,-10.8199982602,15,c7a61295
2223,6_hard_full,-2.33205316181,-2.31530500853,-2.33205316181,1,c7a61295
2224,6_hard_full,-2.0087039075,-2.66278108628,-1.43329865381,2,c7a61295
2225,6_hard_full,-1.78929181329,-2.60291959693,-1.78929181329,1,c7a61295
2226,6_hard_full,-2.02607194994,-2.5202293139,-1.55400096636,2,c7a61295
2227,6_hard_full,-1.78929181329,-2.60291959693,-1.78929181329,1,c7a61295
2228,6_hard_full,-2.02607194994,-2.5202293139,-1.55400096636,2,c7a61295
2229,6_hard_full,-2.09078440778,-2.78518716976,-2.09078440778,1,c7a61295
2230,6_hard_full,0.0,-3.79507946982,0.0,2,c7a61295
2231,6_hard_full,-2.24935292274,-2.17250762922,-2.24935292274,3,c7a61295
2232,6_hard_full,-1.87148278605,-2.69702018106,-1.43374049681,4,c7a61295
2233,6_hard_full,0.0,-2.94447896317,0.0,5,c7a61295
2234,6_hard_full,-1.52370396213,-2.75162194881,-4.49435881302,6,c7a61295
2235,6_hard_full,-9.21034037198,-2.03314873825,-9.21034037198,7,c7a61295
2236,6_hard_full,-2.84394834668,-2.751581964,-12.2871168524,8,c7a61295
2237,6_hard_full,-1.13006595027,-2.62714445238,-1.13006595027,9,c7a61295
2238,6_hard_full,-2.33205316181,-2.31530500853,-2.33205316181,1,c7a61295
2239,6_hard_full,-2.0087039075,-2.66278108628,-1.43329865381,2,c7a61295
2240,6_hard_full,-2.09078440778,-2.78518716976,-2.09078440778,1,c7a61295
2241,6_hard_full,-2.33205316181,-2.31530500853,-2.33205316181,1,c7a67aab
2242,6_hard_full,-5.12284183895,-3.35564172338,-3.05151653216,2,c7a67aab
2243,6_hard_full,-2.16944100811,-2.33965148187,-2.16944100811,3,c7a67aab
2244,6_hard_full,0.0,-3.06806293079,0.0,4,c7a67aab
2245,6_hard_full,-9.21034037198,-2.0797014663,-9.21034037198,5,c7a67aab
2246,6_hard_full,-2.33205316181,-2.31530500853,-2.33205316181,1,c7a67aab
2247,6_hard_full,-2.0087039075,-2.66278108628,-1.43329865381,2,c7a67aab
2248,6_hard_full,-3.13549421593,-2.32753262083,-3.13549421593,3,c7a67aab
2249,6_hard_full,-0.891941243953,-2.95496625597,-0.719408697711,4,c7a67aab
2250,6_hard_full,-9.21034037198,-2.04148625254,-9.21034037198,5,c7a67aab
2251,6_hard_full,-2.78474097015,-2.71919666997,-2.81329244248,6,c7a67aab
2252,6_hard_full,-0.13710504872,-2.66732017586,-0.13710504872,7,c7a67aab
2253,6_hard_full,-2.33205316181,-2.31530500853,-2.33205316181,1,c7a67aab
2254,6_hard_full,-3.50697835125,-2.66278108628,-1.43329865381,2,c7a67aab
2255,6_hard_full,-4.11696539581,-2.31526502773,-4.11696539581,3,c7a67aab
2256,6_hard_full,0.0,-3.15697043479,0.0,4,c7a67aab
2257,6_hard_full,-9.21034037198,-2.12051679525,-9.21034037198,5,c7a67aab
2258,6_hard_full,-0.658994091252,-2.35684114546,-0.0527651954844,6,c7a67aab
2259,6_hard_full,-9.21034037198,-2.0796614823,-9.21034037198,7,c7a67aab
2260,6_hard_full,-2.33205316181,-2.31530500853,-2.33205316181,1,c7a67aab
2261,6_hard_full,-5.12284183895,-3.35564172338,-3.05151653216,2,c7a67aab
2262,6_hard_full,-2.16944100811,-2.33965148187,-2.16944100811,3,c7a67aab
2263,6_hard_full,0.0,-3.06806293079,0.0,4,c7a67aab
2264,6_hard_full,-9.21034037198,-2.0797014663,-9.21034037198,5,c7a67aab
2265,6_hard_full,-5.63621667211,-2.73012240819,-5.15885569964,6,c7a67aab
2266,6_hard_full,-4.36764292705,-2.47307327182,-4.36764292705,7,c7a67aab
2267,6_hard_full,-5.1838652565,-3.16746757847,-4.73928274735,8,c7a67aab
2268,6_hard_full,-1.78929181329,-2.44880747886,-1.78929181329,1,c7a67aab
2269,6_hard_full,-2.32716374044,-2.67433857631,-1.4237934086,2,c7a67aab
2270,6_hard_full,-3.13549421593,-2.14035607218,-3.13549421593,3,c7a67aab
2271,6_hard_full,-3.18852305814,-2.70819014932,-3.4567311037,4,c7a67aab
2272,6_hard_full,-1.78929181329,-2.44880747886,-1.78929181329,1,c7a67aab
2273,6_hard_full,-2.32716374044,-2.5202293139,-1.57903205937,2,c7a67aab
2274,6_hard_full,-3.13549421593,-2.33965148187,-3.13549421593,3,c7a67aab
2275,6_hard_full,-5.55688767041,-3.77233121955,-5.34637539301,4,c7a67aab
2276,6_hard_full,-1.78929181329,-2.44880747886,-1.78929181329,1,c7a67aab
2277,6_hard_full,-2.32716374044,-2.5202293139,-1.57903205937,2,c7a67aab
2278,6_hard_full,-1.78929181329,-2.44880747886,-1.78929181329,1,c7a67aab
2279,6_hard_full,-2.32716374044,-2.67433857631,-1.4237934086,2,c7a67aab
2280,6_hard_full,-3.13549421593,-2.14035607218,-3.13549421593,3,c7a67aab
2281,6_hard_full,-1.78929181329,-2.44880747886,-1.78929181329,1,c7a67aab
2282,6_hard_full,-2.32716374044,-2.67433857631,-1.4237934086,2,c7a67aab
2283,6_hard_full,-3.13549421593,-2.14035607218,-3.13549421593,3,c7a67aab
2284,6_hard_full,-5.18225346352,-2.5540823147,-5.0368102301,4,c7a67aab
2285,6_hard_full,-0.188519095954,-2.33961149947,-0.188519095954,5,c7a67aab
2286,6_hard_full,-1.78929181329,-2.44880747886,-1.78929181329,1,c7a67aab
2287,6_hard_full,-2.32716374044,-2.8566021516,-2.21017036499,2,c7a67aab
2288,6_hard_full,-9.21034037198,-2.37515067192,-9.21034037198,3,c7a67aab
2289,6_hard_full,-5.13094066941,-3.40103746482,-4.7212021044,4,c7a67aab
2290,6_hard_full,-0.858259448134,-2.71921666178,-0.858259448134,5,c7a67aab
2291,6_hard_full,-1.78929181329,-2.44880747886,-1.78929181329,1,c7a67aab
2292,6_hard_full,-2.33205316181,-2.31530500853,-2.33205316181,1,c8a4fa50
2293,6_hard_full,-5.74131877303,-3.35564172338,-3.67251506758,2,c8a4fa50
2294,6_hard_full,-2.0087039075,-2.66278108628,-1.43329865381,2,c8a4fa50
2295,6_hard_full,-2.33205316181,-2.31530500853,-2.33205316181,1,c8a4fa50
2296,6_hard_full,-2.0087039075,-2.66278108628,-1.43329865381,2,c8a4fa50
2297,6_hard_full,-3.13549421593,-2.61514637628,-3.13549421593,3,c8a4fa50
2298,6_hard_full,-1.78929181329,-2.60291959693,-1.78929181329,1,c8a4fa50
2299,6_hard_full,-5.13207718012,-3.70099217703,-5.13207718012,1,c8a4fa50
2300,6_hard_full,-2.11090718169,-2.69706016267,-2.13166685192,2,c8a4fa50
2301,6_hard_full,-1.78929181329,-2.60291959693,-1.78929181329,1,c8a4fa50
2302,6_hard_full,-2.09078440778,-2.78518716976,-2.09078440778,1,c8a4fa50
2303,6_hard_full,-9.21034037198,-2.69706016267,-9.21034037198,2,c8a4fa50
2304,6_hard_full,-3.84304740776,-3.27076893,-3.84304740776,3,c8a4fa50
2305,6_hard_full,-9.21034037198,-3.17801384874,-9.21034037198,4,c8a4fa50
2306,6_hard_full,-6.21905936592,-2.89043173451,-6.21905936592,5,c8a4fa50
2307,6_hard_full,-9.21034037198,-2.62892364501,-9.21034037198,6,c8a4fa50
2308,6_hard_full,-2.09078440778,-2.78518716976,-2.09078440778,1,c8a4fa50
2309,6_hard_full,0.0,-3.79507946982,0.0,2,c8a4fa50
2310,6_hard_full,-2.24935292274,-2.17250762922,-2.24935292274,3,c8a4fa50
2311,6_hard_full,-1.87148278605,-2.69702018106,-1.43374049681,4,c8a4fa50
2312,6_hard_full,0.0,-2.94447896317,0.0,5,c8a4fa50
2313,6_hard_full,-2.74617217336,-2.34626125788,-1.21896063768,6,c8a4fa50
2314,6_hard_full,-0.0857031506796,-2.27745223184,-0.0857031506796,7,c8a4fa50
2315,6_hard_full,-2.09078440778,-2.78518716976,-2.09078440778,1,c8a4fa50
2316,6_hard_full,0.0,-3.79507946982,0.0,2,c8a4fa50
2317,6_hard_full,-1.70658473137,-2.42377190883,-1.70658473137,3,c8a4fa50
2318,6_hard_full,-2.01957765735,-2.43163039394,-1.4985182748,4,c8a4fa50
2319,6_hard_full,-2.7128095955,-3.27076893,-2.7128095955,3,c8a4fa50
2320,6_hard_full,-2.00207920814,-3.13547422493,-3.00363330777,4,c8a4fa50
2321,6_hard_full,-9.21034037198,-2.45334539032,-9.21034037198,5,c8a4fa50
2322,6_hard_full,-0.567635056849,-2.38792506729,-0.0813801129665,6,c8a4fa50
2323,6_hard_full,-2.94443897917,-2.42052308178,-2.94443897917,7,c8a4fa50
2324,6_hard_full,-5.50397323142,-2.91234266753,-5.33258280582,8,c8a4fa50
2325,6_hard_full,-2.79550020317,-3.29579688679,-2.79550020317,1,c8a4fa50
2326,6_hard_full,-2.2344633375,-2.68576393977,-2.4349931053,2,c8a4fa50
2327,6_hard_full,-9.21034037198,-2.55410230571,-9.21034037198,3,c8a4fa50
2328,6_hard_full,-2.2344633375,-2.86802684882,-1.3936190475,2,c8a4fa50
2329,6_hard_full,-9.21034037198,-2.55410230571,-9.21034037198,3,c8a4fa50
2330,6_hard_full,-2.81368394495,-2.43163039394,-4.2019931165,4,c8a4fa50
2331,6_hard_full,-3.04452243772,-2.10217068638,-3.04452243772,5,c8a4fa50
