userid,key,value,boardSize,boardType,condition,time
f8efd664,validatedCorrectly,TRUE,10,pruned,easy,1.51E+12
f8efd664,clickPos_sim,5_9_1,10,pruned,easy,1.51E+12
f8efd664,click_sim,"[[2,0,0,0,1,2,2,0,0,2],[0,0,0,0,2,1,1,1,2,1],[0,0,0,1,2,2,2,1,0,1],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,1],[1,0,0,0,0,0,0,0,0,1],[1,1,0,0,0,0,0,0,0,0],[2,2,0,0,0,0,1,0,0,0],[0,0,0,0,0,0,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]]",10,pruned,easy,1.51E+12
f8efd664,clickPos_sim,0_0_2,10,pruned,easy,1.51E+12
f8efd664,validationTime,37411,10,pruned,easy,1.51E+12
f8efd664,validatedCorrect,TRUE,10,pruned,easy,1.51E+12
f8efd664,solvedCorrect,TRUE,10,pruned,easy,1.51E+12
f8efd664,numActionsValidate,3,10,pruned,easy,1.51E+12
f8efd664,numActionsSolve,31,10,pruned,easy,1.51E+12
46c12352,new_user,46c12352,10,pruned,easy,1.51E+12
46c12352,experimentalCondition,10_pruned_easy,10,pruned,easy,1.51E+12
46c12352,difficulty,easy,10,pruned,easy,1.51E+12
46c12352,boardSize,10,10,pruned,easy,1.51E+12
46c12352,condition,pruned,10,pruned,easy,1.51E+12
46c12352,start_position,"{canvasContainerDiv:#canvas-container,nrows:10,ncols:10,cellSize:32,position:[[0,0,0,0,1,2,2,0,0,0],[0,0,0,0,2,1,1,1,0,0],[0,0,0,1,2,2,2,1,0,0],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,1],[1,0,0,0,0,0,0,0,0,0],[1,1,0,0,0,0,0,0,0,0],[2,2,0,0,0,0,1,0,0,0],[0,0,0,0,0,0,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]],nextPlayer:1,streak:5,turns:3,winPath:[[[1,9],[2,9],[5,9]]],losePath:[[[1,8],[0,9]]],winMove:[j9,J9,9j,9J]}",10,pruned,easy,1.51E+12
46c12352,age,38,10,pruned,easy,1.51E+12
46c12352,education,3,10,pruned,easy,1.51E+12
46c12352,gender,female,10,pruned,easy,1.51E+12
46c12352,timeInstructions,57015,10,pruned,easy,1.51E+12
46c12352,start,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,2,0,2,0,0,0,0],[0,0,1,1,1,0,2,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0]]",10,pruned,easy,1.51E+12
46c12352,click_practice,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,2,0,2,0,0,0,0],[0,0,1,1,1,1,2,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0]]",10,pruned,easy,1.51E+12
46c12352,clickPos_practice,7_5_1,10,pruned,easy,1.51E+12
46c12352,timeQuiz,352663,10,pruned,easy,1.51E+12
46c12352,quiz2,2,10,pruned,easy,1.51E+12
46c12352,quiz1,2,10,pruned,easy,1.51E+12
46c12352,quiz3,3,10,pruned,easy,1.51E+12
46c12352,quiz4,,10,pruned,easy,1.51E+12
46c12352,quiz5,,10,pruned,easy,1.51E+12
46c12352,quiz6v,0,10,pruned,easy,1.51E+12
46c12352,quiz6,F3,10,pruned,easy,1.51E+12
46c12352,passedQuiz,FALSE,10,pruned,easy,1.51E+12
46c12352,education,3,10,pruned,easy,1.51E+12
46c12352,gender,female,10,pruned,easy,1.51E+12
46c12352,age,38,10,pruned,easy,1.51E+12
46c12352,timeInstructions,37085,10,pruned,easy,1.51E+12
46c12352,start,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,2,0,2,0,0,0,0],[0,0,1,1,1,0,2,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0]]",10,pruned,easy,1.51E+12
46c12352,click_practice,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,2,0,2,0,0,0,0],[0,1,1,1,1,0,2,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0]]",10,pruned,easy,1.51E+12
46c12352,clickPos_practice,7_1_1,10,pruned,easy,1.51E+12
46c12352,quiz1,2,10,pruned,easy,1.51E+12
46c12352,quiz2,2,10,pruned,easy,1.51E+12
46c12352,timeQuiz,177437,10,pruned,easy,1.51E+12
46c12352,quiz3,3,10,pruned,easy,1.51E+12
46c12352,quiz4,c1,10,pruned,easy,1.51E+12
46c12352,quiz6v,0,10,pruned,easy,1.51E+12
46c12352,quiz5,b4,10,pruned,easy,1.51E+12
46c12352,quiz6,b3,10,pruned,easy,1.51E+12
46c12352,passedQuiz,TRUE,10,pruned,easy,1.51E+12
46c12352,start,"[[0,0,0,0,1,2,2,0,0,0],[0,0,0,0,2,1,1,1,0,0],[0,0,0,1,2,2,2,1,0,0],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,1],[1,0,0,0,0,0,0,0,0,0],[1,1,0,0,0,0,0,0,0,0],[2,2,0,0,0,0,1,0,0,0],[0,0,0,0,0,0,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]]",10,pruned,easy,1.51E+12
46c12352,board,"{canvasContainerDiv:#canvas-container,nrows:10,ncols:10,cellSize:32,position:[[0,0,0,0,1,2,2,0,0,0],[0,0,0,0,2,1,1,1,0,0],[0,0,0,1,2,2,2,1,0,0],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,1],[1,0,0,0,0,0,0,0,0,0],[1,1,0,0,0,0,0,0,0,0],[2,2,0,0,0,0,1,0,0,0],[0,0,0,0,0,0,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]],nextPlayer:1,streak:5,turns:3,winPath:[[[1,9],[2,9],[5,9]]],losePath:[[[1,8],[0,9]]],winMove:[j9,J9,9j,9J]}",10,pruned,easy,1.51E+12
46c12352,reset_practice,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,2,0,2,0,0,0,0],[0,0,1,1,1,0,2,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0]]",10,pruned,easy,1.51E+12
46c12352,clickPos,1_8_1,10,pruned,easy,1.51E+12
46c12352,click,"[[0,0,0,0,1,2,2,0,0,0],[0,0,0,0,2,1,1,1,1,0],[0,0,0,1,2,2,2,1,0,0],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,1],[1,0,0,0,0,0,0,0,0,0],[1,1,0,0,0,0,0,0,0,0],[2,2,0,0,0,0,1,0,0,0],[0,0,0,0,0,0,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]]",10,pruned,easy,1.51E+12
46c12352,clickPos,2_8_2,10,pruned,easy,1.51E+12
46c12352,click,"[[0,0,0,0,1,2,2,0,0,0],[0,0,0,0,2,1,1,1,1,0],[0,0,0,1,2,2,2,1,2,0],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,1],[1,0,0,0,0,0,0,0,0,0],[1,1,0,0,0,0,0,0,0,0],[2,2,0,0,0,0,1,0,0,0],[0,0,0,0,0,0,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]]",10,pruned,easy,1.51E+12
46c12352,reset,"[[0,0,0,0,1,2,2,0,0,0],[0,0,0,0,2,1,1,1,0,0],[0,0,0,1,2,2,2,1,0,0],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,1],[1,0,0,0,0,0,0,0,0,0],[1,1,0,0,0,0,0,0,0,0],[2,2,0,0,0,0,1,0,0,0],[0,0,0,0,0,0,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]]",10,pruned,easy,1.51E+12
46c12352,click,"[[0,0,0,0,1,2,2,0,0,0],[0,0,0,0,2,1,1,1,1,0],[0,0,0,1,2,2,2,1,0,0],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,1],[1,0,0,0,0,0,0,0,0,0],[1,1,0,0,0,0,0,0,0,0],[2,2,0,0,0,0,1,0,0,0],[0,0,0,0,0,0,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]]",10,pruned,easy,1.51E+12
46c12352,clickPos,1_8_1,10,pruned,easy,1.51E+12
46c12352,clickPos,1_9_2,10,pruned,easy,1.51E+12
46c12352,click,"[[0,0,0,0,1,2,2,0,0,0],[0,0,0,0,2,1,1,1,1,2],[0,0,0,1,2,2,2,1,0,0],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,1],[1,0,0,0,0,0,0,0,0,0],[1,1,0,0,0,0,0,0,0,0],[2,2,0,0,0,0,1,0,0,0],[0,0,0,0,0,0,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]]",10,pruned,easy,1.51E+12
46c12352,click,"[[0,0,0,0,1,2,2,0,0,0],[0,0,0,0,2,1,1,1,1,2],[0,0,0,1,2,2,2,1,1,0],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,1],[1,0,0,0,0,0,0,0,0,0],[1,1,0,0,0,0,0,0,0,0],[2,2,0,0,0,0,1,0,0,0],[0,0,0,0,0,0,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]]",10,pruned,easy,1.51E+12
46c12352,clickPos,2_8_1,10,pruned,easy,1.51E+12
46c12352,clickPos,4_8_2,10,pruned,easy,1.51E+12
46c12352,click,"[[0,0,0,0,1,2,2,0,0,0],[0,0,0,0,2,1,1,1,1,2],[0,0,0,1,2,2,2,1,1,0],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,2,1],[1,0,0,0,0,0,0,0,0,0],[1,1,0,0,0,0,0,0,0,0],[2,2,0,0,0,0,1,0,0,0],[0,0,0,0,0,0,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]]",10,pruned,easy,1.51E+12
46c12352,reset,"[[0,0,0,0,1,2,2,0,0,0],[0,0,0,0,2,1,1,1,0,0],[0,0,0,1,2,2,2,1,0,0],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,1],[1,0,0,0,0,0,0,0,0,0],[1,1,0,0,0,0,0,0,0,0],[2,2,0,0,0,0,1,0,0,0],[0,0,0,0,0,0,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]]",10,pruned,easy,1.51E+12
46c12352,reset,"[[0,0,0,0,1,2,2,0,0,0],[0,0,0,0,2,1,1,1,0,0],[0,0,0,1,2,2,2,1,0,0],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,1],[1,0,0,0,0,0,0,0,0,0],[1,1,0,0,0,0,0,0,0,0],[2,2,0,0,0,0,1,0,0,0],[0,0,0,0,0,0,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]]",10,pruned,easy,1.51E+12
46c12352,reset,"[[0,0,0,0,1,2,2,0,0,0],[0,0,0,0,2,1,1,1,0,0],[0,0,0,1,2,2,2,1,0,0],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,1],[1,0,0,0,0,0,0,0,0,0],[1,1,0,0,0,0,0,0,0,0],[2,2,0,0,0,0,1,0,0,0],[0,0,0,0,0,0,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]]",10,pruned,easy,1.51E+12
46c12352,reset,"[[0,0,0,0,1,2,2,0,0,0],[0,0,0,0,2,1,1,1,0,0],[0,0,0,1,2,2,2,1,0,0],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,1],[1,0,0,0,0,0,0,0,0,0],[1,1,0,0,0,0,0,0,0,0],[2,2,0,0,0,0,1,0,0,0],[0,0,0,0,0,0,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]]",10,pruned,easy,1.51E+12
46c12352,click,"[[0,0,0,0,1,2,2,0,0,0],[0,0,0,0,2,1,1,1,0,0],[0,0,0,1,2,2,2,1,1,0],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,1],[1,0,0,0,0,0,0,0,0,0],[1,1,0,0,0,0,0,0,0,0],[2,2,0,0,0,0,1,0,0,0],[0,0,0,0,0,0,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]]",10,pruned,easy,1.51E+12
46c12352,clickPos,2_8_1,10,pruned,easy,1.51E+12
46c12352,click,"[[0,0,0,0,1,2,2,0,0,0],[0,0,0,0,2,1,1,1,0,0],[0,0,0,1,2,2,2,1,1,0],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,2,2,2,0,0,1],[1,0,0,0,0,0,0,0,0,0],[1,1,0,0,0,0,0,0,0,0],[2,2,0,0,0,0,1,0,0,0],[0,0,0,0,0,0,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]]",10,pruned,easy,1.51E+12
46c12352,clickPos,4_4_2,10,pruned,easy,1.51E+12
46c12352,click,"[[0,0,0,0,1,2,2,0,0,0],[0,0,0,0,2,1,1,1,1,0],[0,0,0,1,2,2,2,1,1,0],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,2,2,2,0,0,1],[1,0,0,0,0,0,0,0,0,0],[1,1,0,0,0,0,0,0,0,0],[2,2,0,0,0,0,1,0,0,0],[0,0,0,0,0,0,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]]",10,pruned,easy,1.51E+12
46c12352,clickPos,1_8_1,10,pruned,easy,1.51E+12
46c12352,reset,"[[0,0,0,0,1,2,2,0,0,0],[0,0,0,0,2,1,1,1,0,0],[0,0,0,1,2,2,2,1,0,0],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,1],[1,0,0,0,0,0,0,0,0,0],[1,1,0,0,0,0,0,0,0,0],[2,2,0,0,0,0,1,0,0,0],[0,0,0,0,0,0,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]]",10,pruned,easy,1.51E+12
46c12352,click,"[[0,0,0,0,1,2,2,0,0,0],[0,0,0,0,2,1,1,1,0,0],[0,0,0,1,2,2,2,1,0,0],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,1,2,2,0,0,1],[1,0,0,0,0,0,0,0,0,0],[1,1,0,0,0,0,0,0,0,0],[2,2,0,0,0,0,1,0,0,0],[0,0,0,0,0,0,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]]",10,pruned,easy,1.51E+12
46c12352,clickPos,4_4_1,10,pruned,easy,1.51E+12
46c12352,clickPos,4_7_2,10,pruned,easy,1.51E+12
46c12352,click,"[[0,0,0,0,1,2,2,0,0,0],[0,0,0,0,2,1,1,1,0,0],[0,0,0,1,2,2,2,1,0,0],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,1,2,2,2,0,1],[1,0,0,0,0,0,0,0,0,0],[1,1,0,0,0,0,0,0,0,0],[2,2,0,0,0,0,1,0,0,0],[0,0,0,0,0,0,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]]",10,pruned,easy,1.51E+12
46c12352,clickPos,5_3_1,10,pruned,easy,1.51E+12
46c12352,click,"[[0,0,0,0,1,2,2,0,0,0],[0,0,0,0,2,1,1,1,0,0],[0,0,0,1,2,2,2,1,0,0],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,1,2,2,2,0,1],[1,0,0,1,0,0,0,0,0,0],[1,1,0,0,0,0,0,0,0,0],[2,2,0,0,0,0,1,0,0,0],[0,0,0,0,0,0,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]]",10,pruned,easy,1.51E+12
46c12352,clickPos,6_2_2,10,pruned,easy,1.51E+12
46c12352,click,"[[0,0,0,0,1,2,2,0,0,0],[0,0,0,0,2,1,1,1,0,0],[0,0,0,1,2,2,2,1,0,0],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,1,2,2,2,0,1],[1,0,0,1,0,0,0,0,0,0],[1,1,2,0,0,0,0,0,0,0],[2,2,0,0,0,0,1,0,0,0],[0,0,0,0,0,0,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]]",10,pruned,easy,1.51E+12
46c12352,reset,"[[0,0,0,0,1,2,2,0,0,0],[0,0,0,0,2,1,1,1,0,0],[0,0,0,1,2,2,2,1,0,0],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,1],[1,0,0,0,0,0,0,0,0,0],[1,1,0,0,0,0,0,0,0,0],[2,2,0,0,0,0,1,0,0,0],[0,0,0,0,0,0,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]]",10,pruned,easy,1.51E+12
46c12352,click,"[[0,0,0,0,1,2,2,0,0,0],[0,0,0,0,2,1,1,1,0,1],[0,0,0,1,2,2,2,1,0,0],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,1],[1,0,0,0,0,0,0,0,0,0],[1,1,0,0,0,0,0,0,0,0],[2,2,0,0,0,0,1,0,0,0],[0,0,0,0,0,0,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]]",10,pruned,easy,1.51E+12
46c12352,clickPos,1_9_1,10,pruned,easy,1.51E+12
46c12352,click,"[[0,0,0,0,1,2,2,0,0,0],[0,0,0,0,2,1,1,1,2,1],[0,0,0,1,2,2,2,1,0,0],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,1],[1,0,0,0,0,0,0,0,0,0],[1,1,0,0,0,0,0,0,0,0],[2,2,0,0,0,0,1,0,0,0],[0,0,0,0,0,0,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]]",10,pruned,easy,1.51E+12
46c12352,clickPos,1_8_2,10,pruned,easy,1.51E+12
46c12352,click,"[[0,0,0,0,1,2,2,0,0,0],[0,0,0,0,2,1,1,1,2,1],[0,0,0,1,2,2,2,1,0,1],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,1],[1,0,0,0,0,0,0,0,0,0],[1,1,0,0,0,0,0,0,0,0],[2,2,0,0,0,0,1,0,0,0],[0,0,0,0,0,0,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]]",10,pruned,easy,1.51E+12
46c12352,clickPos,2_9_1,10,pruned,easy,1.51E+12
46c12352,click,"[[0,0,0,0,1,2,2,0,0,0],[0,0,0,0,2,1,1,1,2,1],[0,0,0,1,2,2,2,1,0,1],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,1],[1,0,0,0,0,0,0,0,0,2],[1,1,0,0,0,0,0,0,0,0],[2,2,0,0,0,0,1,0,0,0],[0,0,0,0,0,0,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]]",10,pruned,easy,1.51E+12
46c12352,clickPos,5_9_2,10,pruned,easy,1.51E+12
46c12352,click,"[[0,0,0,0,1,2,2,0,0,1],[0,0,0,0,2,1,1,1,2,1],[0,0,0,1,2,2,2,1,0,1],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,1],[1,0,0,0,0,0,0,0,0,2],[1,1,0,0,0,0,0,0,0,0],[2,2,0,0,0,0,1,0,0,0],[0,0,0,0,0,0,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]]",10,pruned,easy,1.51E+12
46c12352,clickPos,0_9_1,10,pruned,easy,1.51E+12
46c12352,timeSolution,302017,10,pruned,easy,1.51E+12
46c12352,verification_answer,0,10,pruned,easy,1.51E+12
46c12352,confidence,5,10,pruned,easy,1.51E+12
46c12352,best_move,J9,10,pruned,easy,1.51E+12
46c12352,correct,TRUE,10,pruned,easy,1.51E+12
46c12352,timeStrategy,152665,10,pruned,easy,1.51E+12
46c12352,strategy,Found two points where x can Make a double connection ,10,pruned,easy,1.51E+12
46c12352,reset,"[[0,0,0,0,1,2,2,0,0,0],[0,0,0,0,2,1,1,1,0,0],[0,0,0,1,2,2,2,1,0,0],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,1],[1,0,0,0,0,0,0,0,0,0],[1,1,0,0,0,0,0,0,0,0],[2,2,0,0,0,0,1,0,0,0],[0,0,0,0,0,0,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]]",10,pruned,easy,1.51E+12
46c12352,simCorrectMove,0_0,10,pruned,easy,1.51E+12
46c12352,click_sim,"[[0,0,0,0,1,2,2,0,0,0],[0,0,0,0,2,1,1,1,0,1],[0,0,0,1,2,2,2,1,0,0],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,1],[1,0,0,0,0,0,0,0,0,0],[1,1,0,0,0,0,0,0,0,0],[2,2,0,0,0,0,1,0,0,0],[0,0,0,0,0,0,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]]",10,pruned,easy,1.51E+12
46c12352,clickPos_sim,1_9_1,10,pruned,easy,1.51E+12
46c12352,click_sim,"[[0,0,0,0,1,2,2,0,0,0],[0,0,0,0,2,1,1,1,2,1],[0,0,0,1,2,2,2,1,0,0],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,1],[1,0,0,0,0,0,0,0,0,0],[1,1,0,0,0,0,0,0,0,0],[2,2,0,0,0,0,1,0,0,0],[0,0,0,0,0,0,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]]",10,pruned,easy,1.51E+12
46c12352,clickPos_sim,1_8_2,10,pruned,easy,1.51E+12
46c12352,simCorrectMove,0_1,10,pruned,easy,1.51E+12
46c12352,click_sim,"[[0,0,0,0,1,2,2,0,0,0],[0,0,0,0,2,1,1,1,2,1],[0,0,0,1,2,2,2,1,0,1],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,1],[1,0,0,0,0,0,0,0,0,0],[1,1,0,0,0,0,0,0,0,0],[2,2,0,0,0,0,1,0,0,0],[0,0,0,0,0,0,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]]",10,pruned,easy,1.51E+12
46c12352,clickPos_sim,2_9_1,10,pruned,easy,1.51E+12
46c12352,click_sim,"[[0,0,0,0,1,2,2,0,0,2],[0,0,0,0,2,1,1,1,2,1],[0,0,0,1,2,2,2,1,0,1],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,1],[1,0,0,0,0,0,0,0,0,0],[1,1,0,0,0,0,0,0,0,0],[2,2,0,0,0,0,1,0,0,0],[0,0,0,0,0,0,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]]",10,pruned,easy,1.51E+12
46c12352,clickPos_sim,0_9_2,10,pruned,easy,1.51E+12
46c12352,simCorrectMove,0_2,10,pruned,easy,1.51E+12
46c12352,click_sim,"[[0,0,0,0,1,2,2,0,0,2],[0,0,0,0,2,1,1,1,2,1],[0,0,0,1,2,2,2,1,0,1],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,1],[1,0,0,0,0,0,0,0,0,1],[1,1,0,0,0,0,0,0,0,0],[2,2,0,0,0,0,1,0,0,0],[0,0,0,0,0,0,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]]",10,pruned,easy,1.51E+12
46c12352,validatedCorrectly,TRUE,10,pruned,easy,1.51E+12
46c12352,clickPos_sim,5_9_1,10,pruned,easy,1.51E+12
46c12352,clickPos_sim,0_0_2,10,pruned,easy,1.51E+12
46c12352,click_sim,"[[2,0,0,0,1,2,2,0,0,2],[0,0,0,0,2,1,1,1,2,1],[0,0,0,1,2,2,2,1,0,1],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,1],[1,0,0,0,0,0,0,0,0,1],[1,1,0,0,0,0,0,0,0,0],[2,2,0,0,0,0,1,0,0,0],[0,0,0,0,0,0,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]]",10,pruned,easy,1.51E+12
46c12352,numActionsSolve,20,10,pruned,easy,1.51E+12
46c12352,validatedCorrect,TRUE,10,pruned,easy,1.51E+12
46c12352,validationTime,78927,10,pruned,easy,1.51E+12
46c12352,solvedCorrect,TRUE,10,pruned,easy,1.51E+12
46c12352,numActionsValidate,3,10,pruned,easy,1.51E+12
ceafe698,new_user,ceafe698,10,pruned,easy,1.51E+12
ceafe698,experimentalCondition,10_pruned_easy,10,pruned,easy,1.51E+12
ceafe698,condition,pruned,10,pruned,easy,1.51E+12
ceafe698,boardSize,10,10,pruned,easy,1.51E+12
ceafe698,start_position,"{canvasContainerDiv:#canvas-container,nrows:10,ncols:10,cellSize:32,position:[[0,0,0,0,1,2,2,0,0,0],[0,0,0,0,2,1,1,1,0,0],[0,0,0,1,2,2,2,1,0,0],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,1],[1,0,0,0,0,0,0,0,0,0],[1,1,0,0,0,0,0,0,0,0],[2,2,0,0,0,0,1,0,0,0],[0,0,0,0,0,0,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]],nextPlayer:1,streak:5,turns:3,winPath:[[[1,9],[2,9],[5,9]]],losePath:[[[1,8],[0,9]]],winMove:[j9,J9,9j,9J]}",10,pruned,easy,1.51E+12
ceafe698,difficulty,easy,10,pruned,easy,1.51E+12
ceafe698,education,1,10,pruned,easy,1.51E+12
ceafe698,age,20,10,pruned,easy,1.51E+12
ceafe698,gender,female,10,pruned,easy,1.51E+12
ceafe698,timeInstructions,16504,10,pruned,easy,1.51E+12
ceafe698,start,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,2,0,2,0,0,0,0],[0,0,1,1,1,0,2,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0]]",10,pruned,easy,1.51E+12
ceafe698,clickPos_practice,7_1_1,10,pruned,easy,1.51E+12
ceafe698,click_practice,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,2,0,2,0,0,0,0],[0,1,1,1,1,0,2,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0]]",10,pruned,easy,1.51E+12
ceafe698,timeQuiz,88008,10,pruned,easy,1.51E+12
ceafe698,quiz4,c1,10,pruned,easy,1.51E+12
ceafe698,quiz2,2,10,pruned,easy,1.51E+12
ceafe698,quiz1,2,10,pruned,easy,1.51E+12
ceafe698,quiz3,3,10,pruned,easy,1.51E+12
ceafe698,quiz5,b4,10,pruned,easy,1.51E+12
ceafe698,quiz6,b3,10,pruned,easy,1.51E+12
ceafe698,quiz6v,0,10,pruned,easy,1.51E+12
