boardType,boardSize,userid,value,key,time,condition
hard,6,d4fac87b,3_2_1,clickPos,1.51E+12,pruned
hard,6,d4fac87b,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[2,1,1,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",click,1.51E+12,pruned
hard,6,d4fac87b,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[2,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",start,1.51E+12,pruned
hard,6,d4fac87b,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",reset_practice,1.51E+12,pruned
hard,6,d4fac87b,"{canvasContainerDiv:#canvas-container,nrows:6,ncols:6,cellSize:46,position:[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[2,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]],nextPlayer:1,streak:4,turns:4,winPath:[[[0,2],[2,2],[2,3],[2,0]]],losePath:[[[0,5],[3,2],[2,4]]],winMove:[c6,C6,6c,6C]}",board,1.51E+12,pruned
hard,6,d4fac87b,TRUE,passedQuiz,1.51E+12,pruned
hard,6,d4fac87b,0,quiz6v,1.51E+12,pruned
hard,6,d4fac87b,b3,quiz6,1.51E+12,pruned
hard,6,d4fac87b,b4,quiz5,1.51E+12,pruned
hard,6,d4fac87b,c1,quiz4,1.51E+12,pruned
hard,6,d4fac87b,3,quiz3,1.51E+12,pruned
hard,6,d4fac87b,2,quiz2,1.51E+12,pruned
hard,6,d4fac87b,2,quiz1,1.51E+12,pruned
hard,6,d4fac87b,158516,timeQuiz,1.51E+12,pruned
hard,6,d4fac87b,3_1_1,clickPos_practice,1.51E+12,pruned
hard,6,d4fac87b,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,1,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",click_practice,1.51E+12,pruned
hard,6,d4fac87b,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",start,1.51E+12,pruned
hard,6,d4fac87b,39097,timeInstructions,1.51E+12,pruned
hard,6,d4fac87b,43,age,1.51E+12,pruned
hard,6,d4fac87b,1,education,1.51E+12,pruned
hard,6,d4fac87b,female,gender,1.51E+12,pruned
hard,6,d4fac87b,"{canvasContainerDiv:#canvas-container,nrows:6,ncols:6,cellSize:46,position:[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[2,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]],nextPlayer:1,streak:4,turns:4,winPath:[[[0,2],[2,2],[2,3],[2,0]]],losePath:[[[0,5],[3,2],[2,4]]],winMove:[c6,C6,6c,6C]}",start_position,1.51E+12,pruned
hard,6,d4fac87b,pruned,condition,1.51E+12,pruned
hard,6,d4fac87b,hard,difficulty,1.51E+12,pruned
hard,6,d4fac87b,6,boardSize,1.51E+12,pruned
hard,6,d4fac87b,6_pruned_hard,experimentalCondition,1.51E+12,pruned
hard,6,d4fac87b,d4fac87b,new_user,1.51E+12,pruned
