boardType,boardSize,userid,value,key,time,condition
hard,6,1ccfff1c,3_4_1,clickPos_practice,1.51E+12,verify
hard,6,1ccfff1c,2,quiz1,1.51E+12,verify
hard,6,1ccfff1c,c1,quiz4,1.51E+12,verify
hard,6,1ccfff1c,3,quiz3,1.51E+12,verify
hard,6,1ccfff1c,30838,timeQuiz,1.51E+12,verify
hard,6,1ccfff1c,b4,quiz5,1.51E+12,verify
hard,6,1ccfff1c,2,quiz2,1.51E+12,verify
hard,6,1ccfff1c,,quiz6,1.51E+12,verify
hard,6,1ccfff1c,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,1,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",reset_practice,1.51E+12,verify
hard,6,1ccfff1c,yes,quiz6v,1.51E+12,verify
hard,6,1ccfff1c,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[0,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",start,1.51E+12,verify
hard,6,1ccfff1c,TRUE,passedQuiz,1.51E+12,verify
hard,6,1ccfff1c,"{canvasContainerDiv:#canvas-container,nrows:6,ncols:6,cellSize:46,position:[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[0,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]],nextPlayer:2,streak:4,turns:5,firstMovrRow:0,firstMovrCol:3,winPath:[[[0,2],[2,2],[2,3],[2,0]]],losePath:[[[3,0],[0,5],[3,2],[2,4]]],winMove:[d6,D6,6d,6D]}",board,1.51E+12,verify
hard,6,1ccfff1c,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[2,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",click,1.51E+12,verify
hard,6,1ccfff1c,3_0_2,clickPos,1.51E+12,verify
hard,6,1ccfff1c,2_2_1,clickPos,1.51E+12,verify
hard,6,1ccfff1c,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,1,0,0,0],[2,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",click,1.51E+12,verify
hard,6,1ccfff1c,"[[0,2,2,1,1,0],[0,2,1,2,0,0],[0,1,1,0,0,0],[2,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",click,1.51E+12,verify
hard,6,1ccfff1c,0_2_2,clickPos,1.51E+12,verify
hard,6,1ccfff1c,"[[0,2,2,1,1,0],[0,2,1,2,0,0],[0,1,1,0,0,0],[2,1,1,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",click,1.51E+12,verify
hard,6,1ccfff1c,3_2_1,clickPos,1.51E+12,verify
hard,6,1ccfff1c,1_0_2,clickPos,1.51E+12,verify
hard,6,1ccfff1c,"[[0,2,2,1,1,0],[2,2,1,2,0,0],[0,1,1,0,0,0],[2,1,1,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",click,1.51E+12,verify
hard,6,1ccfff1c,"[[0,2,2,1,1,0],[2,2,1,2,0,0],[0,1,1,0,0,0],[2,1,1,2,0,0],[0,1,1,0,0,0],[0,2,0,0,2,0]]",click,1.51E+12,verify
hard,6,1ccfff1c,4_2_1,clickPos,1.51E+12,verify
hard,6,1ccfff1c,FALSE,correct,1.51E+12,verify
hard,6,1ccfff1c,161080,timeSolution,1.51E+12,verify
hard,6,1ccfff1c,no,verification_answer,1.51E+12,verify
hard,6,1ccfff1c,,best_move,1.51E+12,verify
hard,6,1ccfff1c,5,confidence,1.51E+12,verify
hard,6,1ccfff1c,26119,timeStrategy,1.51E+12,verify
hard,6,1ccfff1c,I tried to think where the possible next move was going to be and tried to block it.,strategy,1.51E+12,verify
hard,6,1ccfff1c,FALSE,validatedCorrect,1.51E+12,verify
hard,6,1ccfff1c,37785,validationTime,1.51E+12,verify
hard,6,1ccfff1c,8,numActionsSolve,1.51E+12,verify
hard,6,1ccfff1c,0,numActionsValidate,1.51E+12,verify
hard,6,1ccfff1c,FALSE,solvedCorrect,1.51E+12,verify
