userid,key,value,boardSize,boardType,condition,time
13e4f569,quiz1,2,6,pruned,hard,1.51E+12
13e4f569,quiz3,3,6,pruned,hard,1.51E+12
13e4f569,quiz5,b4,6,pruned,hard,1.51E+12
13e4f569,quiz6,b3,6,pruned,hard,1.51E+12
13e4f569,reset_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,pruned,hard,1.51E+12
13e4f569,start,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[2,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,pruned,hard,1.51E+12
13e4f569,passedQuiz,TRUE,6,pruned,hard,1.51E+12
13e4f569,board,"{canvasContainerDiv:#canvas-container,nrows:6,ncols:6,cellSize:46,position:[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[2,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]],nextPlayer:1,streak:4,turns:4,winPath:[[[0,2],[2,2],[2,3],[2,0]]],losePath:[[[0,5],[3,2],[2,4]]],winMove:[c6,C6,6c,6C]}",6,pruned,hard,1.51E+12
13e4f569,best_move,c3,6,pruned,hard,1.51E+12
13e4f569,timeSolution,28344,6,pruned,hard,1.51E+12
13e4f569,verification_answer,0,6,pruned,hard,1.51E+12
13e4f569,confidence,2,6,pruned,hard,1.51E+12
13e4f569,correct,FALSE,6,pruned,hard,1.51E+12
13e4f569,timeStrategy,19292,6,pruned,hard,1.51E+12
13e4f569,strategy,it would block O from being able to continue in that part of the game,6,pruned,hard,1.51E+12
13e4f569,validationTime,21084,6,pruned,hard,1.51E+12
13e4f569,validatedCorrect,FALSE,6,pruned,hard,1.51E+12
13e4f569,numActionsSolve,0,6,pruned,hard,1.51E+12
13e4f569,solvedCorrect,FALSE,6,pruned,hard,1.51E+12
13e4f569,numActionsValidate,0,6,pruned,hard,1.51E+12
65afea1f,new_user,65afea1f,6,pruned,hard,1.51E+12
65afea1f,boardSize,6,6,pruned,hard,1.51E+12
65afea1f,difficulty,hard,6,pruned,hard,1.51E+12
65afea1f,experimentalCondition,6_pruned_hard,6,pruned,hard,1.51E+12
65afea1f,condition,pruned,6,pruned,hard,1.51E+12
65afea1f,start_position,"{canvasContainerDiv:#canvas-container,nrows:6,ncols:6,cellSize:46,position:[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[2,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]],nextPlayer:1,streak:4,turns:4,winPath:[[[0,2],[2,2],[2,3],[2,0]]],losePath:[[[0,5],[3,2],[2,4]]],winMove:[c6,C6,6c,6C]}",6,pruned,hard,1.51E+12
65afea1f,gender,female,6,pruned,hard,1.51E+12
65afea1f,age,30,6,pruned,hard,1.51E+12
65afea1f,education,2,6,pruned,hard,1.51E+12
65afea1f,timeInstructions,73748,6,pruned,hard,1.51E+12
65afea1f,start,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,pruned,hard,1.51E+12
65afea1f,timeQuiz,217652,6,pruned,hard,1.51E+12
65afea1f,timeInstructions,221434,6,pruned,hard,1.51E+12
65afea1f,start,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,pruned,hard,1.51E+12
65afea1f,click_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,1,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,pruned,hard,1.51E+12
65afea1f,clickPos_practice,3_1_1,6,pruned,hard,1.51E+12
65afea1f,timeQuiz,13694,6,pruned,hard,1.51E+12
65afea1f,quiz1,2,6,pruned,hard,1.51E+12
65afea1f,quiz5,b4,6,pruned,hard,1.51E+12
65afea1f,quiz4,c1,6,pruned,hard,1.51E+12
65afea1f,quiz3,3,6,pruned,hard,1.51E+12
65afea1f,quiz2,2,6,pruned,hard,1.51E+12
65afea1f,quiz6,b3,6,pruned,hard,1.51E+12
65afea1f,quiz6v,0,6,pruned,hard,1.51E+12
65afea1f,board,"{canvasContainerDiv:#canvas-container,nrows:6,ncols:6,cellSize:46,position:[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[2,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]],nextPlayer:1,streak:4,turns:4,winPath:[[[0,2],[2,2],[2,3],[2,0]]],losePath:[[[0,5],[3,2],[2,4]]],winMove:[c6,C6,6c,6C]}",6,pruned,hard,1.51E+12
65afea1f,start,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[2,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,pruned,hard,1.51E+12
65afea1f,reset_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,pruned,hard,1.51E+12
65afea1f,passedQuiz,TRUE,6,pruned,hard,1.51E+12
65afea1f,click,"[[0,2,0,1,1,0],[1,2,1,2,0,0],[0,1,0,0,0,0],[2,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,pruned,hard,1.51E+12
65afea1f,clickPos,1_0_1,6,pruned,hard,1.51E+12
65afea1f,clickPos,3_2_2,6,pruned,hard,1.51E+12
65afea1f,click,"[[0,2,0,1,1,0],[1,2,1,2,0,0],[0,1,0,0,0,0],[2,1,2,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,pruned,hard,1.51E+12
65afea1f,click,"[[0,2,0,1,1,0],[1,2,1,2,0,0],[0,1,0,0,0,0],[2,1,2,2,0,0],[0,1,0,0,1,0],[0,2,0,0,2,0]]",6,pruned,hard,1.51E+12
65afea1f,clickPos,4_4_1,6,pruned,hard,1.51E+12
65afea1f,click,"[[0,2,0,1,1,0],[1,2,1,2,0,0],[0,1,0,2,0,0],[2,1,2,2,0,0],[0,1,0,0,1,0],[0,2,0,0,2,0]]",6,pruned,hard,1.51E+12
65afea1f,clickPos,2_3_2,6,pruned,hard,1.51E+12
65afea1f,click,"[[0,2,0,1,1,0],[1,2,1,2,0,0],[0,1,0,2,0,0],[2,1,2,2,0,0],[0,1,1,0,1,0],[0,2,0,0,2,0]]",6,pruned,hard,1.51E+12
65afea1f,clickPos,4_2_1,6,pruned,hard,1.51E+12
65afea1f,clickPos,1_4_2,6,pruned,hard,1.51E+12
65afea1f,click,"[[0,2,0,1,1,0],[1,2,1,2,2,0],[0,1,0,2,0,0],[2,1,2,2,0,0],[0,1,1,0,1,0],[0,2,0,0,2,0]]",6,pruned,hard,1.51E+12
65afea1f,clickPos,4_3_1,6,pruned,hard,1.51E+12
65afea1f,click,"[[0,2,0,1,1,0],[1,2,1,2,2,0],[0,1,0,2,0,0],[2,1,2,2,0,0],[0,1,1,1,1,0],[0,2,0,0,2,0]]",6,pruned,hard,1.51E+12
65afea1f,verification_answer,0,6,pruned,hard,1.51E+12
65afea1f,timeSolution,97134,6,pruned,hard,1.51E+12
65afea1f,correct,FALSE,6,pruned,hard,1.51E+12
65afea1f,best_move,e2,6,pruned,hard,1.51E+12
65afea1f,confidence,3,6,pruned,hard,1.51E+12
65afea1f,timeStrategy,73679,6,pruned,hard,1.51E+12
65afea1f,strategy,My goal was to match four x's in a row. I wanted to make sure that I confused the player \O\ in m=which direction I was choosing so that I could win. ,6,pruned,hard,1.51E+12
65afea1f,validatedCorrect,FALSE,6,pruned,hard,1.51E+12
65afea1f,validationTime,82155,6,pruned,hard,1.51E+12
65afea1f,numActionsValidate,0,6,pruned,hard,1.51E+12
65afea1f,numActionsSolve,8,6,pruned,hard,1.51E+12
65afea1f,solvedCorrect,FALSE,6,pruned,hard,1.51E+12
b0e1157c,new_user,b0e1157c,6,pruned,hard,1.51E+12
b0e1157c,experimentalCondition,6_pruned_hard,6,pruned,hard,1.51E+12
b0e1157c,boardSize,6,6,pruned,hard,1.51E+12
b0e1157c,difficulty,hard,6,pruned,hard,1.51E+12
b0e1157c,condition,pruned,6,pruned,hard,1.51E+12
b0e1157c,start_position,"{canvasContainerDiv:#canvas-container,nrows:6,ncols:6,cellSize:46,position:[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[2,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]],nextPlayer:1,streak:4,turns:4,winPath:[[[0,2],[2,2],[2,3],[2,0]]],losePath:[[[0,5],[3,2],[2,4]]],winMove:[c6,C6,6c,6C]}",6,pruned,hard,1.51E+12
b0e1157c,gender,female,6,pruned,hard,1.51E+12
b0e1157c,education,2,6,pruned,hard,1.51E+12
b0e1157c,age,29,6,pruned,hard,1.51E+12
b0e1157c,timeInstructions,56797,6,pruned,hard,1.51E+12
b0e1157c,start,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,pruned,hard,1.51E+12
b0e1157c,click_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,1,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,pruned,hard,1.51E+12
b0e1157c,clickPos_practice,3_1_1,6,pruned,hard,1.51E+12
b0e1157c,clickPos_practice,3_0_2,6,pruned,hard,1.51E+12
b0e1157c,click_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[2,1,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,pruned,hard,1.51E+12
b0e1157c,click_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[2,1,1,1,1,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,pruned,hard,1.51E+12
b0e1157c,clickPos_practice,3_4_1,6,pruned,hard,1.51E+12
b0e1157c,timeQuiz,344771,6,pruned,hard,1.51E+12
b0e1157c,quiz1,2,6,pruned,hard,1.51E+12
b0e1157c,quiz2,2,6,pruned,hard,1.51E+12
b0e1157c,quiz4,C1,6,pruned,hard,1.51E+12
b0e1157c,quiz3,3,6,pruned,hard,1.51E+12
b0e1157c,quiz5,B4,6,pruned,hard,1.51E+12
b0e1157c,quiz6,B3,6,pruned,hard,1.51E+12
b0e1157c,quiz6v,0,6,pruned,hard,1.51E+12
b0e1157c,passedQuiz,FALSE,6,pruned,hard,1.51E+12
b0e1157c,gender,female,6,pruned,hard,1.51E+12
b0e1157c,education,2,6,pruned,hard,1.51E+12
b0e1157c,age,29,6,pruned,hard,1.51E+12
b0e1157c,timeInstructions,15516,6,pruned,hard,1.51E+12
b0e1157c,start,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,pruned,hard,1.51E+12
b0e1157c,click_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,1,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,pruned,hard,1.51E+12
b0e1157c,clickPos_practice,3_1_1,6,pruned,hard,1.51E+12
b0e1157c,clickPos_practice,3_0_2,6,pruned,hard,1.51E+12
b0e1157c,click_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[2,1,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,pruned,hard,1.51E+12
b0e1157c,click_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[2,1,1,1,1,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,pruned,hard,1.51E+12
b0e1157c,clickPos_practice,3_4_1,6,pruned,hard,1.51E+12
b0e1157c,reset_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,pruned,hard,1.51E+12
b0e1157c,reset_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,pruned,hard,1.51E+12
b0e1157c,click_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,1,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,pruned,hard,1.51E+12
b0e1157c,clickPos_practice,3_1_1,6,pruned,hard,1.51E+12
b0e1157c,click_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[2,1,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,pruned,hard,1.51E+12
b0e1157c,clickPos_practice,3_0_2,6,pruned,hard,1.51E+12
b0e1157c,clickPos_practice,3_4_1,6,pruned,hard,1.51E+12
b0e1157c,click_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[2,1,1,1,1,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,pruned,hard,1.51E+12
b0e1157c,reset_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,pruned,hard,1.51E+12
b0e1157c,reset_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,pruned,hard,1.51E+12
b0e1157c,clickPos_practice,3_1_1,6,pruned,hard,1.51E+12
b0e1157c,click_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,1,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,pruned,hard,1.51E+12
b0e1157c,click_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,1,1,1,2,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,pruned,hard,1.51E+12
b0e1157c,clickPos_practice,3_4_2,6,pruned,hard,1.51E+12
b0e1157c,click_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[1,1,1,1,2,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,pruned,hard,1.51E+12
b0e1157c,clickPos_practice,3_0_1,6,pruned,hard,1.51E+12
b0e1157c,reset_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,pruned,hard,1.51E+12
b0e1157c,reset_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,pruned,hard,1.51E+12
b0e1157c,click_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,1,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,pruned,hard,1.51E+12
b0e1157c,clickPos_practice,3_1_1,6,pruned,hard,1.51E+12
b0e1157c,click_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,1,1,1,2,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,pruned,hard,1.51E+12
b0e1157c,clickPos_practice,3_4_2,6,pruned,hard,1.51E+12
b0e1157c,clickPos_practice,3_0_1,6,pruned,hard,1.51E+12
b0e1157c,click_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[1,1,1,1,2,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,pruned,hard,1.51E+12
b0e1157c,timeQuiz,365532,6,pruned,hard,1.51E+12
b0e1157c,quiz1,2,6,pruned,hard,1.51E+12
b0e1157c,quiz2,2,6,pruned,hard,1.51E+12
b0e1157c,quiz3,3,6,pruned,hard,1.51E+12
b0e1157c,quiz4,c1,6,pruned,hard,1.51E+12
b0e1157c,quiz5,b4,6,pruned,hard,1.51E+12
b0e1157c,quiz6,b3,6,pruned,hard,1.51E+12
b0e1157c,quiz6v,0,6,pruned,hard,1.51E+12
b0e1157c,passedQuiz,TRUE,6,pruned,hard,1.51E+12
b0e1157c,start,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[2,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,pruned,hard,1.51E+12
b0e1157c,reset_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,pruned,hard,1.51E+12
b0e1157c,board,"{canvasContainerDiv:#canvas-container,nrows:6,ncols:6,cellSize:46,position:[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[2,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]],nextPlayer:1,streak:4,turns:4,winPath:[[[0,2],[2,2],[2,3],[2,0]]],losePath:[[[0,5],[3,2],[2,4]]],winMove:[c6,C6,6c,6C]}",6,pruned,hard,1.51E+12
b0e1157c,click,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,0,1,0,0],[2,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,pruned,hard,1.51E+12
b0e1157c,clickPos,2_3_1,6,pruned,hard,1.51E+12
b0e1157c,click,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,2,1,0,0],[2,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,pruned,hard,1.51E+12
b0e1157c,clickPos,2_2_2,6,pruned,hard,1.51E+12
b0e1157c,reset,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[2,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,pruned,hard,1.51E+12
b0e1157c,clickPos,2_2_1,6,pruned,hard,1.51E+12
b0e1157c,click,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,1,0,0,0],[2,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,pruned,hard,1.51E+12
b0e1157c,click,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,1,0,2,0],[2,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,pruned,hard,1.51E+12
b0e1157c,clickPos,2_4_2,6,pruned,hard,1.51E+12
b0e1157c,reset,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[2,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,pruned,hard,1.51E+12
b0e1157c,click,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,1,0,0,0],[2,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,pruned,hard,1.51E+12
b0e1157c,clickPos,2_2_1,6,pruned,hard,1.51E+12
b0e1157c,click,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,1,0,2,0],[2,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,pruned,hard,1.51E+12
b0e1157c,clickPos,2_4_2,6,pruned,hard,1.51E+12
b0e1157c,click,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,1,0,2,0],[2,1,0,2,0,0],[0,1,1,0,0,0],[0,2,0,0,2,0]]",6,pruned,hard,1.51E+12
b0e1157c,clickPos,4_2_1,6,pruned,hard,1.51E+12
b0e1157c,clickPos,3_2_2,6,pruned,hard,1.51E+12
b0e1157c,click,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,1,0,2,0],[2,1,2,2,0,0],[0,1,1,0,0,0],[0,2,0,0,2,0]]",6,pruned,hard,1.51E+12
b0e1157c,clickPos,0_2_1,6,pruned,hard,1.51E+12
b0e1157c,click,"[[0,2,1,1,1,0],[0,2,1,2,0,0],[0,1,1,0,2,0],[2,1,2,2,0,0],[0,1,1,0,0,0],[0,2,0,0,2,0]]",6,pruned,hard,1.51E+12
b0e1157c,undo,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,1,0,2,0],[2,1,2,2,0,0],[0,1,1,0,0,0],[0,2,0,0,2,0]]",6,pruned,hard,1.51E+12
b0e1157c,undoPos,3_2_2,6,pruned,hard,1.51E+12
b0e1157c,reset,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[2,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,pruned,hard,1.51E+12
b0e1157c,click,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,1,0,0,0],[2,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,pruned,hard,1.51E+12
b0e1157c,clickPos,2_2_1,6,pruned,hard,1.51E+12
b0e1157c,click,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,1,2,0,0],[2,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,pruned,hard,1.51E+12
b0e1157c,clickPos,2_3_2,6,pruned,hard,1.51E+12
b0e1157c,click,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,1,2,0,0],[2,1,0,2,0,0],[0,1,0,1,0,0],[0,2,0,0,2,0]]",6,pruned,hard,1.51E+12
b0e1157c,clickPos,4_3_1,6,pruned,hard,1.51E+12
b0e1157c,click,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,1,2,0,0],[2,1,2,2,0,0],[0,1,0,1,0,0],[0,2,0,0,2,0]]",6,pruned,hard,1.51E+12
b0e1157c,clickPos,3_2_2,6,pruned,hard,1.51E+12
b0e1157c,click,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,1,2,0,0],[2,1,2,2,0,0],[0,1,1,1,0,0],[0,2,0,0,2,0]]",6,pruned,hard,1.51E+12
b0e1157c,clickPos,4_2_1,6,pruned,hard,1.51E+12
b0e1157c,click,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,1,2,0,0],[2,1,2,2,0,0],[0,1,1,1,2,0],[0,2,0,0,2,0]]",6,pruned,hard,1.51E+12
b0e1157c,clickPos,4_4_2,6,pruned,hard,1.51E+12
b0e1157c,click,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,1,2,0,0],[2,1,2,2,0,0],[1,1,1,1,2,0],[0,2,0,0,2,0]]",6,pruned,hard,1.51E+12
b0e1157c,clickPos,4_0_1,6,pruned,hard,1.51E+12
b0e1157c,timeSolution,428970,6,pruned,hard,1.51E+12
b0e1157c,best_move,c4,6,pruned,hard,1.51E+12
b0e1157c,verification_answer,0,6,pruned,hard,1.51E+12
b0e1157c,correct,FALSE,6,pruned,hard,1.51E+12
b0e1157c,confidence,4,6,pruned,hard,1.51E+12
b0e1157c,timeStrategy,78679,6,pruned,hard,1.51E+12
b0e1157c,strategy,Trial and error and played as a separate player for each move. ,6,pruned,hard,1.51E+12
b0e1157c,validationTime,99638,6,pruned,hard,1.51E+12
b0e1157c,validatedCorrect,FALSE,6,pruned,hard,1.51E+12
b0e1157c,solvedCorrect,FALSE,6,pruned,hard,1.51E+12
b0e1157c,numActionsValidate,0,6,pruned,hard,1.51E+12
b0e1157c,numActionsSolve,31,6,pruned,hard,1.51E+12
30e4feac,new_user,30e4feac,6,pruned,hard,1.51E+12
30e4feac,experimentalCondition,6_pruned_hard,6,pruned,hard,1.51E+12
30e4feac,boardSize,6,6,pruned,hard,1.51E+12
30e4feac,difficulty,hard,6,pruned,hard,1.51E+12
30e4feac,condition,pruned,6,pruned,hard,1.51E+12
30e4feac,start_position,"{canvasContainerDiv:#canvas-container,nrows:6,ncols:6,cellSize:46,position:[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[2,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]],nextPlayer:1,streak:4,turns:4,winPath:[[[0,2],[2,2],[2,3],[2,0]]],losePath:[[[0,5],[3,2],[2,4]]],winMove:[c6,C6,6c,6C]}",6,pruned,hard,1.51E+12
30e4feac,age,32,6,pruned,hard,1.51E+12
30e4feac,gender,female,6,pruned,hard,1.51E+12
30e4feac,education,2,6,pruned,hard,1.51E+12
30e4feac,timeInstructions,62669,6,pruned,hard,1.51E+12
30e4feac,start,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,pruned,hard,1.51E+12
30e4feac,timeQuiz,244975,6,pruned,hard,1.51E+12
30e4feac,quiz5,b4,6,pruned,hard,1.51E+12
30e4feac,quiz3,3,6,pruned,hard,1.51E+12
30e4feac,quiz1,2,6,pruned,hard,1.51E+12
30e4feac,quiz4,c1,6,pruned,hard,1.51E+12
30e4feac,quiz2,2,6,pruned,hard,1.51E+12
30e4feac,reset_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,pruned,hard,1.51E+12
30e4feac,quiz6,b3,6,pruned,hard,1.51E+12
30e4feac,start,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[2,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,pruned,hard,1.51E+12
30e4feac,board,"{canvasContainerDiv:#canvas-container,nrows:6,ncols:6,cellSize:46,position:[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[2,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]],nextPlayer:1,streak:4,turns:4,winPath:[[[0,2],[2,2],[2,3],[2,0]]],losePath:[[[0,5],[3,2],[2,4]]],winMove:[c6,C6,6c,6C]}",6,pruned,hard,1.51E+12
30e4feac,passedQuiz,TRUE,6,pruned,hard,1.51E+12
30e4feac,click,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[1,1,0,0,0,0],[2,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,pruned,hard,1.51E+12
30e4feac,clickPos,2_0_1,6,pruned,hard,1.51E+12
30e4feac,click,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[1,1,0,0,0,0],[2,1,0,2,0,0],[0,1,2,0,0,0],[0,2,0,0,2,0]]",6,pruned,hard,1.51E+12
30e4feac,clickPos,4_2_2,6,pruned,hard,1.51E+12
30e4feac,reset,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[2,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,pruned,hard,1.51E+12
30e4feac,click,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[1,1,0,0,0,0],[2,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,pruned,hard,1.51E+12
30e4feac,clickPos,2_0_1,6,pruned,hard,1.51E+12
30e4feac,click,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[1,1,0,2,0,0],[2,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,pruned,hard,1.51E+12
30e4feac,clickPos,2_3_2,6,pruned,hard,1.51E+12
30e4feac,click,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[1,1,0,2,0,0],[2,1,0,2,0,0],[0,1,0,1,0,0],[0,2,0,0,2,0]]",6,pruned,hard,1.51E+12
