userid,key,value,boardSize,boardType,condition,time
bcdfd2df,click,"[[0,2,0,0,1,0],[0,2,1,2,0,0],[1,1,0,0,0,0],[0,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,full,hard,1.51E+12
bcdfd2df,clickPos,2_0_1,6,full,hard,1.51E+12
bcdfd2df,clickPos,4_3_2,6,full,hard,1.51E+12
bcdfd2df,click,"[[0,2,0,0,1,0],[0,2,1,2,0,0],[1,1,0,0,0,0],[0,1,0,2,0,0],[0,1,0,2,0,0],[0,2,0,0,2,0]]",6,full,hard,1.51E+12
bcdfd2df,click,"[[0,2,0,0,1,0],[0,2,1,2,0,0],[1,1,0,1,0,0],[0,1,0,2,0,0],[0,1,0,2,0,0],[0,2,0,0,2,0]]",6,full,hard,1.51E+12
bcdfd2df,clickPos,2_3_1,6,full,hard,1.51E+12
bcdfd2df,click,"[[0,2,0,0,1,0],[0,2,1,2,0,0],[1,1,2,1,0,0],[0,1,0,2,0,0],[0,1,0,2,0,0],[0,2,0,0,2,0]]",6,full,hard,1.51E+12
bcdfd2df,clickPos,2_2_2,6,full,hard,1.51E+12
bcdfd2df,click,"[[1,2,0,0,1,0],[0,2,1,2,0,0],[1,1,2,1,0,0],[0,1,0,2,0,0],[0,1,0,2,0,0],[0,2,0,0,2,0]]",6,full,hard,1.51E+12
bcdfd2df,clickPos,0_0_1,6,full,hard,1.51E+12
bcdfd2df,clickPos,1_0_2,6,full,hard,1.51E+12
bcdfd2df,click,"[[1,2,0,0,1,0],[2,2,1,2,0,0],[1,1,2,1,0,0],[0,1,0,2,0,0],[0,1,0,2,0,0],[0,2,0,0,2,0]]",6,full,hard,1.51E+12
bcdfd2df,clickPos,4_2_1,6,full,hard,1.51E+12
bcdfd2df,click,"[[1,2,0,0,1,0],[2,2,1,2,0,0],[1,1,2,1,0,0],[0,1,0,2,0,0],[0,1,1,2,0,0],[0,2,0,0,2,0]]",6,full,hard,1.51E+12
bcdfd2df,clickPos,5_3_2,6,full,hard,1.51E+12
bcdfd2df,click,"[[1,2,0,0,1,0],[2,2,1,2,0,0],[1,1,2,1,0,0],[0,1,0,2,0,0],[0,1,1,2,0,0],[0,2,0,2,2,0]]",6,full,hard,1.51E+12
bcdfd2df,clickPos,5_2_1,6,full,hard,1.51E+12
bcdfd2df,click,"[[1,2,0,0,1,0],[2,2,1,2,0,0],[1,1,2,1,0,0],[0,1,0,2,0,0],[0,1,1,2,0,0],[0,2,1,2,2,0]]",6,full,hard,1.51E+12
bcdfd2df,reset,"[[0,2,0,0,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[0,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,full,hard,1.51E+12
bcdfd2df,click,"[[0,2,0,0,1,1],[0,2,1,2,0,0],[0,1,0,0,0,0],[0,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,full,hard,1.51E+12
bcdfd2df,clickPos,0_5_1,6,full,hard,1.51E+12
bcdfd2df,clickPos,0_3_2,6,full,hard,1.51E+12
bcdfd2df,click,"[[0,2,0,2,1,1],[0,2,1,2,0,0],[0,1,0,0,0,0],[0,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,full,hard,1.51E+12
bcdfd2df,clickPos,2_3_1,6,full,hard,1.51E+12
bcdfd2df,click,"[[0,2,0,2,1,1],[0,2,1,2,0,0],[0,1,0,1,0,0],[0,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,full,hard,1.51E+12
bcdfd2df,clickPos,2_2_2,6,full,hard,1.51E+12
bcdfd2df,click,"[[0,2,0,2,1,1],[0,2,1,2,0,0],[0,1,2,1,0,0],[0,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,full,hard,1.51E+12
bcdfd2df,click,"[[0,2,0,2,1,1],[0,2,1,2,1,0],[0,1,2,1,0,0],[0,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,full,hard,1.51E+12
bcdfd2df,clickPos,1_4_1,6,full,hard,1.51E+12
bcdfd2df,clickPos,3_2_2,6,full,hard,1.51E+12
bcdfd2df,click,"[[0,2,0,2,1,1],[0,2,1,2,1,0],[0,1,2,1,0,0],[0,1,2,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,full,hard,1.51E+12
bcdfd2df,click,"[[0,2,0,2,1,1],[0,2,1,2,1,0],[0,1,2,1,1,0],[0,1,2,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,full,hard,1.51E+12
bcdfd2df,clickPos,2_4_1,6,full,hard,1.51E+12
bcdfd2df,click,"[[0,2,0,2,1,1],[0,2,1,2,1,0],[0,1,2,1,1,0],[0,1,2,2,2,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,full,hard,1.51E+12
bcdfd2df,clickPos,3_4_2,6,full,hard,1.51E+12
bcdfd2df,click,"[[0,2,0,2,1,1],[0,2,1,2,1,0],[0,1,2,1,1,0],[0,1,2,2,2,1],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,full,hard,1.51E+12
bcdfd2df,clickPos,3_5_1,6,full,hard,1.51E+12
bcdfd2df,confidence,1,6,full,hard,1.51E+12
bcdfd2df,timeSolution,527864,6,full,hard,1.51E+12
bcdfd2df,best_move,d1,6,full,hard,1.51E+12
bcdfd2df,correct,FALSE,6,full,hard,1.51E+12
bcdfd2df,verification_answer,0,6,full,hard,1.51E+12
bcdfd2df,strategy,"I used trial and error to decide where X should ideally place their markers. However, I was unable to come to a positive conclusion.",6,full,hard,1.51E+12
bcdfd2df,timeStrategy,44695,6,full,hard,1.51E+12
bcdfd2df,validationTime,48492,6,full,hard,1.51E+12
bcdfd2df,validatedCorrect,FALSE,6,full,hard,1.51E+12
bcdfd2df,numActionsValidate,0,6,full,hard,1.51E+12
bcdfd2df,numActionsSolve,61,6,full,hard,1.51E+12
bcdfd2df,solvedCorrect,FALSE,6,full,hard,1.51E+12
6bf51f66,condition,full,6,full,hard,1.51E+12
6bf51f66,start_position,"{canvasContainerDiv:#canvas-container,nrows:6,ncols:6,cellSize:46,position:[[0,2,0,0,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[0,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]],nextPlayer:1,streak:4,turns:5,winPath:[[[0,3],[0,2],[2,2],[2,3],[2,0]]],losePath:[[[3,0],[0,5],[3,2],[2,4]]],winMove:[d6,D6,6d,6D]}",6,full,hard,1.51E+12
6bf51f66,difficulty,hard,6,full,hard,1.51E+12
6bf51f66,new_user,6bf51f66,6,full,hard,1.51E+12
6bf51f66,experimentalCondition,6_full_hard,6,full,hard,1.51E+12
6bf51f66,boardSize,6,6,full,hard,1.51E+12
6bf51f66,education,2,6,full,hard,1.51E+12
6bf51f66,gender,male,6,full,hard,1.51E+12
6bf51f66,age,31,6,full,hard,1.51E+12
6bf51f66,timeInstructions,29867,6,full,hard,1.51E+12
6bf51f66,start,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,full,hard,1.51E+12
6bf51f66,clickPos_practice,3_1_1,6,full,hard,1.51E+12
6bf51f66,click_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,1,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,full,hard,1.51E+12
6bf51f66,clickPos_practice,3_4_2,6,full,hard,1.51E+12
6bf51f66,click_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,1,1,1,2,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,full,hard,1.51E+12
6bf51f66,clickPos_practice,3_0_1,6,full,hard,1.51E+12
6bf51f66,click_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[1,1,1,1,2,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,full,hard,1.51E+12
6bf51f66,quiz2,2,6,full,hard,1.51E+12
6bf51f66,quiz3,3,6,full,hard,1.51E+12
6bf51f66,quiz5,b4,6,full,hard,1.51E+12
6bf51f66,quiz4,c1,6,full,hard,1.51E+12
6bf51f66,timeQuiz,103812,6,full,hard,1.51E+12
6bf51f66,quiz1,2,6,full,hard,1.51E+12
6bf51f66,quiz6,b3,6,full,hard,1.51E+12
6bf51f66,passedQuiz,TRUE,6,full,hard,1.51E+12
6bf51f66,board,"{canvasContainerDiv:#canvas-container,nrows:6,ncols:6,cellSize:46,position:[[0,2,0,0,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[0,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]],nextPlayer:1,streak:4,turns:5,winPath:[[[0,3],[0,2],[2,2],[2,3],[2,0]]],losePath:[[[3,0],[0,5],[3,2],[2,4]]],winMove:[d6,D6,6d,6D]}",6,full,hard,1.51E+12
6bf51f66,reset_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,full,hard,1.51E+12
6bf51f66,start,"[[0,2,0,0,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[0,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,full,hard,1.51E+12
6bf51f66,click,"[[0,2,0,0,1,0],[0,2,1,2,0,0],[0,1,1,0,0,0],[0,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,full,hard,1.51E+12
6bf51f66,clickPos,2_2_1,6,full,hard,1.51E+12
6bf51f66,clickPos,2_3_2,6,full,hard,1.51E+12
6bf51f66,click,"[[0,2,0,0,1,0],[0,2,1,2,0,0],[0,1,1,2,0,0],[0,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,full,hard,1.51E+12
6bf51f66,undoPos,2_2_1,6,full,hard,1.51E+12
6bf51f66,undo,"[[0,2,0,0,1,0],[0,2,1,2,0,0],[0,1,1,0,0,0],[0,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,full,hard,1.51E+12
6bf51f66,undo,"[[0,2,0,0,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[0,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,full,hard,1.51E+12
6bf51f66,undoPos,2_2_2,6,full,hard,1.51E+12
6bf51f66,clickPos,2_3_1,6,full,hard,1.51E+12
6bf51f66,click,"[[0,2,0,0,1,0],[0,2,1,2,0,0],[0,1,0,1,0,0],[0,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,full,hard,1.51E+12
6bf51f66,clickPos,4_4_2,6,full,hard,1.51E+12
6bf51f66,click,"[[0,2,0,0,1,0],[0,2,1,2,0,0],[0,1,0,1,0,0],[0,1,0,2,0,0],[0,1,0,0,2,0],[0,2,0,0,2,0]]",6,full,hard,1.51E+12
6bf51f66,undo,"[[0,2,0,0,1,0],[0,2,1,2,0,0],[0,1,0,1,0,0],[0,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,full,hard,1.51E+12
6bf51f66,undoPos,2_3_1,6,full,hard,1.51E+12
6bf51f66,click,"[[0,2,0,0,1,0],[0,2,1,2,0,0],[0,1,0,1,0,0],[0,1,0,2,2,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,full,hard,1.51E+12
6bf51f66,clickPos,3_4_2,6,full,hard,1.51E+12
6bf51f66,click,"[[0,2,0,0,1,0],[0,2,1,2,0,0],[0,1,1,1,0,0],[0,1,0,2,2,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,full,hard,1.51E+12
6bf51f66,clickPos,2_2_1,6,full,hard,1.51E+12
6bf51f66,clickPos,2_0_2,6,full,hard,1.51E+12
6bf51f66,click,"[[0,2,0,0,1,0],[0,2,1,2,0,0],[2,1,1,1,0,0],[0,1,0,2,2,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,full,hard,1.51E+12
6bf51f66,undoPos,2_2_1,6,full,hard,1.51E+12
6bf51f66,undo,"[[0,2,0,0,1,0],[0,2,1,2,0,0],[0,1,1,1,0,0],[0,1,0,2,2,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,full,hard,1.51E+12
6bf51f66,undoPos,3_4_2,6,full,hard,1.51E+12
6bf51f66,undo,"[[0,2,0,0,1,0],[0,2,1,2,0,0],[0,1,0,1,0,0],[0,1,0,2,2,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,full,hard,1.51E+12
6bf51f66,undo,"[[0,2,0,0,1,0],[0,2,1,2,0,0],[0,1,0,1,0,0],[0,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,full,hard,1.51E+12
6bf51f66,undoPos,2_3_1,6,full,hard,1.51E+12
6bf51f66,clickPos,2_2_2,6,full,hard,1.51E+12
6bf51f66,click,"[[0,2,0,0,1,0],[0,2,1,2,0,0],[0,1,2,1,0,0],[0,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,full,hard,1.51E+12
6bf51f66,click,"[[0,2,0,0,1,0],[0,2,1,2,0,0],[0,1,2,1,0,0],[0,1,1,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,full,hard,1.51E+12
6bf51f66,clickPos,3_2_1,6,full,hard,1.51E+12
6bf51f66,clickPos,1_4_2,6,full,hard,1.51E+12
6bf51f66,click,"[[0,2,0,0,1,0],[0,2,1,2,2,0],[0,1,2,1,0,0],[0,1,1,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,full,hard,1.51E+12
6bf51f66,click,"[[0,2,0,0,1,0],[0,2,1,2,2,0],[0,1,2,1,0,0],[0,1,1,2,0,0],[0,1,0,0,0,0],[1,2,0,0,2,0]]",6,full,hard,1.51E+12
6bf51f66,clickPos,5_0_1,6,full,hard,1.51E+12
6bf51f66,verification_answer,0,6,full,hard,1.51E+12
6bf51f66,timeSolution,90770,6,full,hard,1.51E+12
6bf51f66,correct,FALSE,6,full,hard,1.51E+12
6bf51f66,confidence,5,6,full,hard,1.51E+12
6bf51f66,best_move,d4,6,full,hard,1.51E+12
6bf51f66,strategy,"I looked at how 'O' could win the quickest then blocked that, then chose everywhere 'O' could move based on that and 'X' had several options from there to make it 2 moves for the win.",6,full,hard,1.51E+12
6bf51f66,timeStrategy,64079,6,full,hard,1.51E+12
6bf51f66,solvedCorrect,FALSE,6,full,hard,1.51E+12
6bf51f66,validationTime,65327,6,full,hard,1.51E+12
6bf51f66,numActionsValidate,0,6,full,hard,1.51E+12
6bf51f66,numActionsSolve,14,6,full,hard,1.51E+12
6bf51f66,validatedCorrect,FALSE,6,full,hard,1.51E+12
17e120dd,experimentalCondition,6_full_hard,6,full,hard,1.51E+12
17e120dd,condition,full,6,full,hard,1.51E+12
17e120dd,boardSize,6,6,full,hard,1.51E+12
17e120dd,difficulty,hard,6,full,hard,1.51E+12
17e120dd,new_user,17e120dd,6,full,hard,1.51E+12
17e120dd,start_position,"{canvasContainerDiv:#canvas-container,nrows:6,ncols:6,cellSize:46,position:[[0,2,0,0,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[0,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]],nextPlayer:1,streak:4,turns:5,winPath:[[[0,3],[0,2],[2,2],[2,3],[2,0]]],losePath:[[[3,0],[0,5],[3,2],[2,4]]],winMove:[d6,D6,6d,6D]}",6,full,hard,1.51E+12
17e120dd,gender,male,6,full,hard,1.51E+12
17e120dd,age,19,6,full,hard,1.51E+12
17e120dd,education,1,6,full,hard,1.51E+12
17e120dd,timeInstructions,28542,6,full,hard,1.51E+12
17e120dd,start,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,full,hard,1.51E+12
17e120dd,click_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,1,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,full,hard,1.51E+12
17e120dd,clickPos_practice,3_1_1,6,full,hard,1.51E+12
17e120dd,clickPos_practice,3_4_2,6,full,hard,1.51E+12
17e120dd,click_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,1,1,1,2,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,full,hard,1.51E+12
17e120dd,click_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[1,1,1,1,2,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,full,hard,1.51E+12
17e120dd,clickPos_practice,3_0_1,6,full,hard,1.51E+12
17e120dd,timeQuiz,154602,6,full,hard,1.51E+12
17e120dd,quiz1,2,6,full,hard,1.51E+12
17e120dd,passedQuiz,TRUE,6,full,hard,1.51E+12
17e120dd,quiz2,2,6,full,hard,1.51E+12
17e120dd,quiz6,b3,6,full,hard,1.51E+12
17e120dd,quiz4,c1,6,full,hard,1.51E+12
17e120dd,quiz6v,0,6,full,hard,1.51E+12
17e120dd,quiz3,3,6,full,hard,1.51E+12
17e120dd,quiz5,b4,6,full,hard,1.51E+12
17e120dd,reset_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,full,hard,1.51E+12
17e120dd,board,"{canvasContainerDiv:#canvas-container,nrows:6,ncols:6,cellSize:46,position:[[0,2,0,0,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[0,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]],nextPlayer:1,streak:4,turns:5,winPath:[[[0,3],[0,2],[2,2],[2,3],[2,0]]],losePath:[[[3,0],[0,5],[3,2],[2,4]]],winMove:[d6,D6,6d,6D]}",6,full,hard,1.51E+12
17e120dd,start,"[[0,2,0,0,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[0,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,full,hard,1.51E+12
17e120dd,clickPos,2_2_1,6,full,hard,1.51E+12
17e120dd,click,"[[0,2,0,0,1,0],[0,2,1,2,0,0],[0,1,1,0,0,0],[0,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,full,hard,1.51E+12
17e120dd,clickPos,2_3_2,6,full,hard,1.51E+12
17e120dd,click,"[[0,2,0,0,1,0],[0,2,1,2,0,0],[0,1,1,2,0,0],[0,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,full,hard,1.51E+12
17e120dd,click,"[[0,2,0,0,1,0],[0,2,1,2,0,0],[0,1,1,2,0,0],[0,1,0,2,0,0],[0,1,0,1,0,0],[0,2,0,0,2,0]]",6,full,hard,1.51E+12
17e120dd,clickPos,4_3_1,6,full,hard,1.51E+12
17e120dd,clickPos,0_2_2,6,full,hard,1.51E+12
17e120dd,click,"[[0,2,2,0,1,0],[0,2,1,2,0,0],[0,1,1,2,0,0],[0,1,0,2,0,0],[0,1,0,1,0,0],[0,2,0,0,2,0]]",6,full,hard,1.51E+12
17e120dd,undoPos,4_3_1,6,full,hard,1.51E+12
17e120dd,undo,"[[0,2,0,0,1,0],[0,2,1,2,0,0],[0,1,1,2,0,0],[0,1,0,2,0,0],[0,1,0,1,0,0],[0,2,0,0,2,0]]",6,full,hard,1.51E+12
17e120dd,undoPos,2_3_2,6,full,hard,1.51E+12
17e120dd,undo,"[[0,2,0,0,1,0],[0,2,1,2,0,0],[0,1,1,2,0,0],[0,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,full,hard,1.51E+12
17e120dd,undoPos,2_2_1,6,full,hard,1.51E+12
17e120dd,undo,"[[0,2,0,0,1,0],[0,2,1,2,0,0],[0,1,1,0,0,0],[0,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,full,hard,1.51E+12
17e120dd,undoPos,2_2_2,6,full,hard,1.51E+12
17e120dd,undo,"[[0,2,0,0,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[0,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,full,hard,1.51E+12
17e120dd,click,"[[0,2,0,0,1,0],[0,2,1,2,0,0],[0,1,0,1,0,0],[0,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,full,hard,1.51E+12
17e120dd,clickPos,2_3_1,6,full,hard,1.51E+12
17e120dd,clickPos,2_2_2,6,full,hard,1.51E+12
17e120dd,click,"[[0,2,0,0,1,0],[0,2,1,2,0,0],[0,1,2,1,0,0],[0,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,full,hard,1.51E+12
17e120dd,undoPos,2_3_1,6,full,hard,1.51E+12
17e120dd,undo,"[[0,2,0,0,1,0],[0,2,1,2,0,0],[0,1,0,1,0,0],[0,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,full,hard,1.51E+12
17e120dd,undo,"[[0,2,0,0,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[0,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,full,hard,1.51E+12
17e120dd,undoPos,2_3_2,6,full,hard,1.51E+12
17e120dd,clickPos,0_2_1,6,full,hard,1.51E+12
17e120dd,click,"[[0,2,1,0,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[0,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,full,hard,1.51E+12
17e120dd,clickPos,2_2_2,6,full,hard,1.51E+12
17e120dd,click,"[[0,2,1,0,1,0],[0,2,1,2,0,0],[0,1,2,0,0,0],[0,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,full,hard,1.51E+12
17e120dd,reset,"[[0,2,0,0,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[0,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,full,hard,1.51E+12
17e120dd,click,"[[0,2,1,0,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[0,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,full,hard,1.51E+12
17e120dd,clickPos,0_2_1,6,full,hard,1.51E+12
17e120dd,clickPos,2_2_2,6,full,hard,1.51E+12
17e120dd,click,"[[0,2,1,0,1,0],[0,2,1,2,0,0],[0,1,2,0,0,0],[0,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,full,hard,1.51E+12
17e120dd,reset,"[[0,2,0,0,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[0,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,full,hard,1.51E+12
17e120dd,click,"[[0,2,0,0,1,0],[0,2,1,2,0,0],[0,1,1,0,0,0],[0,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,full,hard,1.51E+12
17e120dd,clickPos,2_2_1,6,full,hard,1.51E+12
17e120dd,click,"[[0,2,0,0,1,0],[0,2,1,2,0,0],[0,1,1,2,0,0],[0,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,full,hard,1.51E+12
17e120dd,clickPos,2_3_2,6,full,hard,1.51E+12
17e120dd,reset,"[[0,2,0,0,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[0,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,full,hard,1.51E+12
17e120dd,click,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[0,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,full,hard,1.51E+12
17e120dd,clickPos,0_3_1,6,full,hard,1.51E+12
17e120dd,click,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[2,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,full,hard,1.51E+12
17e120dd,clickPos,3_0_2,6,full,hard,1.51E+12
17e120dd,click,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,1,0,0,0],[2,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,full,hard,1.51E+12
17e120dd,clickPos,2_2_1,6,full,hard,1.51E+12
17e120dd,clickPos,2_3_2,6,full,hard,1.51E+12
17e120dd,click,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,1,2,0,0],[2,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,full,hard,1.51E+12
17e120dd,clickPos,4_3_1,6,full,hard,1.51E+12
17e120dd,click,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,1,2,0,0],[2,1,0,2,0,0],[0,1,0,1,0,0],[0,2,0,0,2,0]]",6,full,hard,1.51E+12
17e120dd,click,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,1,2,0,0],[2,1,2,2,0,0],[0,1,0,1,0,0],[0,2,0,0,2,0]]",6,full,hard,1.51E+12
17e120dd,clickPos,3_2_2,6,full,hard,1.51E+12
17e120dd,clickPos,1_5_1,6,full,hard,1.51E+12
17e120dd,click,"[[0,2,0,1,1,0],[0,2,1,2,0,1],[0,1,1,2,0,0],[2,1,2,2,0,0],[0,1,0,1,0,0],[0,2,0,0,2,0]]",6,full,hard,1.51E+12
17e120dd,undoPos,3_2_2,6,full,hard,1.51E+12
17e120dd,undo,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,1,2,0,0],[2,1,2,2,0,0],[0,1,0,1,0,0],[0,2,0,0,2,0]]",6,full,hard,1.51E+12
17e120dd,reset,"[[0,2,0,0,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[0,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,full,hard,1.51E+12
17e120dd,click,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[0,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,full,hard,1.51E+12
17e120dd,clickPos,0_3_1,6,full,hard,1.51E+12
17e120dd,click,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[0,1,0,2,0,0],[2,1,0,0,0,0],[0,2,0,0,2,0]]",6,full,hard,1.51E+12
17e120dd,clickPos,4_0_2,6,full,hard,1.51E+12
17e120dd,undoPos,0_3_1,6,full,hard,1.51E+12
17e120dd,undo,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[0,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,full,hard,1.51E+12
17e120dd,click,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[2,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,full,hard,1.51E+12
17e120dd,clickPos,3_0_2,6,full,hard,1.51E+12
17e120dd,click,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,0,1,0,0],[2,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,full,hard,1.51E+12
17e120dd,clickPos,2_3_1,6,full,hard,1.51E+12
17e120dd,click,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,2,1,0,0],[2,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,full,hard,1.51E+12
17e120dd,clickPos,2_2_2,6,full,hard,1.51E+12
