userid,key,value,boardSize,condition,boardType,time,board_name
2ac591b0,start,"[[0,0,0,0,1,2,2,0,0,0],[0,0,0,0,2,1,1,1,0,0],[0,0,0,1,2,2,2,1,0,0],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,1],[1,0,0,0,0,0,0,0,0,0],[1,1,0,0,0,0,0,0,0,0],[2,2,0,0,0,0,1,0,0,0],[0,0,0,0,0,0,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]]",10,pruned,easy,1554485945354,10_easy_pruned
2ac591b0,click,"[[0,0,0,0,1,2,2,0,0,0],[0,0,0,0,2,1,1,1,0,0],[0,0,0,1,2,2,2,1,0,0],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,1],[1,0,0,0,0,0,0,0,0,0],[1,1,0,0,0,0,0,0,0,0],[2,2,0,0,0,0,1,0,0,1],[0,0,0,0,0,0,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]]",10,pruned,easy,1554485985897,10_easy_pruned
2ac591b0,clickPos,7_9_1,10,pruned,easy,1554485985898,10_easy_pruned
2ac591b0,click,"[[0,0,0,0,1,2,2,0,0,0],[0,0,0,0,2,1,1,1,0,0],[0,0,0,1,2,2,2,1,0,0],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,1],[1,0,0,0,0,0,0,0,0,2],[1,1,0,0,0,0,0,0,0,0],[2,2,0,0,0,0,1,0,0,1],[0,0,0,0,0,0,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]]",10,pruned,easy,1554485993100,10_easy_pruned
2ac591b0,clickPos,5_9_2,10,pruned,easy,1554485993101,10_easy_pruned
2ac591b0,click,"[[0,0,0,0,1,2,2,0,0,0],[0,0,0,0,2,1,1,1,0,0],[0,0,0,1,2,2,2,1,0,0],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,1],[1,0,0,0,0,0,0,0,0,2],[1,1,0,0,0,0,0,0,0,0],[2,2,0,0,0,1,1,0,0,1],[0,0,0,0,0,0,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]]",10,pruned,easy,1554486005074,10_easy_pruned
2ac591b0,clickPos,7_5_1,10,pruned,easy,1554486005074,10_easy_pruned
2ac591b0,click,"[[0,0,0,0,1,2,2,0,0,0],[0,0,0,0,2,1,1,1,0,0],[0,0,0,1,2,2,2,1,0,0],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,1],[1,0,0,0,0,0,0,0,0,2],[1,1,0,0,0,0,0,0,0,0],[2,2,0,0,2,1,1,0,0,1],[0,0,0,0,0,0,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]]",10,pruned,easy,1554486013104,10_easy_pruned
2ac591b0,clickPos,7_4_2,10,pruned,easy,1554486013105,10_easy_pruned
2ac591b0,click,"[[0,0,0,0,1,2,2,0,0,0],[0,0,0,0,2,1,1,1,0,0],[0,0,0,1,2,2,2,1,0,0],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,1],[1,0,0,0,0,0,0,0,0,2],[1,1,0,0,0,0,0,0,0,0],[2,2,0,0,2,1,1,0,0,1],[0,0,0,0,1,0,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]]",10,pruned,easy,1554486025577,10_easy_pruned
2ac591b0,clickPos,8_4_1,10,pruned,easy,1554486025577,10_easy_pruned
2ac591b0,click,"[[0,0,0,0,1,2,2,0,0,0],[0,0,0,0,2,1,1,1,0,0],[0,0,0,1,2,2,2,1,0,0],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,1],[1,0,0,0,0,0,0,0,0,2],[1,1,0,0,0,0,0,0,0,0],[2,2,0,0,2,1,1,0,0,1],[0,0,0,0,1,0,1,0,0,0],[0,0,0,0,2,2,2,2,0,0]]",10,pruned,easy,1554486039942,10_easy_pruned
2ac591b0,clickPos,9_4_2,10,pruned,easy,1554486039943,10_easy_pruned
2ac591b0,click,"[[0,0,0,0,1,2,2,0,0,0],[0,0,0,0,2,1,1,1,0,0],[0,0,0,1,2,2,2,1,0,0],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,1],[1,0,0,0,0,0,0,0,0,2],[1,1,0,0,0,0,0,0,0,0],[2,2,0,0,2,1,1,0,0,1],[0,0,0,0,1,0,1,0,0,0],[0,0,0,1,2,2,2,2,0,0]]",10,pruned,easy,1554486042026,10_easy_pruned
2ac591b0,clickPos,9_3_1,10,pruned,easy,1554486042028,10_easy_pruned
2ac591b0,click,"[[0,0,0,0,1,2,2,0,0,0],[0,0,0,0,2,1,1,1,0,0],[0,0,0,1,2,2,2,1,0,0],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,1],[1,0,0,0,0,0,0,0,0,2],[1,1,0,0,0,0,0,0,0,0],[2,2,0,0,2,1,1,2,0,1],[0,0,0,0,1,0,1,0,0,0],[0,0,0,1,2,2,2,2,0,0]]",10,pruned,easy,1554486056465,10_easy_pruned
2ac591b0,clickPos,7_7_2,10,pruned,easy,1554486056466,10_easy_pruned
2ac591b0,click,"[[0,0,0,0,1,2,2,0,0,0],[0,0,0,0,2,1,1,1,0,0],[0,0,0,1,2,2,2,1,0,0],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,1],[1,0,0,0,0,0,0,0,0,2],[1,1,0,0,0,0,0,0,0,0],[2,2,0,0,2,1,1,2,1,1],[0,0,0,0,1,0,1,0,0,0],[0,0,0,1,2,2,2,2,0,0]]",10,pruned,easy,1554486059550,10_easy_pruned
2ac591b0,clickPos,7_8_1,10,pruned,easy,1554486059551,10_easy_pruned
2ac591b0,undoPos,7_7_2,10,pruned,easy,1554486065920,10_easy_pruned
2ac591b0,undo,"[[0,0,0,0,1,2,2,0,0,0],[0,0,0,0,2,1,1,1,0,0],[0,0,0,1,2,2,2,1,0,0],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,1],[1,0,0,0,0,0,0,0,0,2],[1,1,0,0,0,0,0,0,0,0],[2,2,0,0,2,1,1,2,0,1],[0,0,0,0,1,0,1,0,0,0],[0,0,0,1,2,2,2,2,0,0]]",10,pruned,easy,1554486065920,10_easy_pruned
2ac591b0,click,"[[0,0,0,0,1,2,2,0,0,0],[0,0,0,0,2,1,1,1,0,0],[0,0,0,1,2,2,2,1,0,0],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,1],[1,0,0,0,1,0,0,0,0,2],[1,1,0,0,0,0,0,0,0,0],[2,2,0,0,2,1,1,2,0,1],[0,0,0,0,1,0,1,0,0,0],[0,0,0,1,2,2,2,2,0,0]]",10,pruned,easy,1554486079238,10_easy_pruned
2ac591b0,clickPos,5_4_1,10,pruned,easy,1554486079239,10_easy_pruned
2ac591b0,click,"[[0,0,0,0,1,2,2,0,0,0],[0,0,0,0,2,1,1,1,0,0],[0,0,0,1,2,2,2,1,0,0],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,1],[1,0,0,0,1,0,0,0,0,2],[1,1,0,0,0,0,2,0,0,0],[2,2,0,0,2,1,1,2,0,1],[0,0,0,0,1,0,1,0,0,0],[0,0,0,1,2,2,2,2,0,0]]",10,pruned,easy,1554486088272,10_easy_pruned
2ac591b0,clickPos,6_6_2,10,pruned,easy,1554486088273,10_easy_pruned
2ac591b0,clickPos,6_5_1,10,pruned,easy,1554486089900,10_easy_pruned
2ac591b0,click,"[[0,0,0,0,1,2,2,0,0,0],[0,0,0,0,2,1,1,1,0,0],[0,0,0,1,2,2,2,1,0,0],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,1],[1,0,0,0,1,0,0,0,0,2],[1,1,0,0,0,1,2,0,0,0],[2,2,0,0,2,1,1,2,0,1],[0,0,0,0,1,0,1,0,0,0],[0,0,0,1,2,2,2,2,0,0]]",10,pruned,easy,1554486089900,10_easy_pruned
2ac591b0,click,"[[0,0,0,0,1,2,2,0,0,0],[0,0,0,0,2,1,1,1,0,0],[0,0,0,1,2,2,2,1,0,0],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,1],[1,0,0,0,1,0,0,0,0,2],[1,1,0,0,0,1,2,0,0,0],[2,2,0,0,2,1,1,2,0,1],[0,0,0,0,1,0,1,2,0,0],[0,0,0,1,2,2,2,2,0,0]]",10,pruned,easy,1554486092895,10_easy_pruned
2ac591b0,clickPos,8_7_2,10,pruned,easy,1554486092896,10_easy_pruned
2ac591b0,click,"[[0,0,0,0,1,2,2,0,0,0],[0,0,0,0,2,1,1,1,0,0],[0,0,0,1,2,2,2,1,0,0],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,1],[1,0,0,0,1,0,0,0,0,2],[1,1,0,0,0,1,2,0,0,0],[2,2,0,1,2,1,1,2,0,1],[0,0,0,0,1,0,1,2,0,0],[0,0,0,1,2,2,2,2,0,0]]",10,pruned,easy,1554486109022,10_easy_pruned
2ac591b0,clickPos,7_3_1,10,pruned,easy,1554486109023,10_easy_pruned
2ac591b0,undoPos,8_7_2,10,pruned,easy,1554486112165,10_easy_pruned
2ac591b0,undo,"[[0,0,0,0,1,2,2,0,0,0],[0,0,0,0,2,1,1,1,0,0],[0,0,0,1,2,2,2,1,0,0],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,1],[1,0,0,0,1,0,0,0,0,2],[1,1,0,0,0,1,2,0,0,0],[2,2,0,0,2,1,1,2,0,1],[0,0,0,0,1,0,1,2,0,0],[0,0,0,1,2,2,2,2,0,0]]",10,pruned,easy,1554486112166,10_easy_pruned
2ac591b0,click,"[[0,0,0,0,1,2,2,0,0,0],[0,0,0,0,2,1,1,1,0,0],[0,0,0,1,2,2,2,1,0,0],[0,0,1,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,1],[1,0,0,0,1,0,0,0,0,2],[1,1,0,0,0,1,2,0,0,0],[2,2,0,0,2,1,1,2,0,1],[0,0,0,0,1,0,1,2,0,0],[0,0,0,1,2,2,2,2,0,0]]",10,pruned,easy,1554486118066,10_easy_pruned
2ac591b0,clickPos,3_2_1,10,pruned,easy,1554486118067,10_easy_pruned
2ac591b0,timeSolution,178110,10,pruned,easy,1554486123421,10_easy_pruned
2ac591b0,next_move,,10,pruned,easy,1554486123431,10_easy_pruned
2ac591b0,best_move,,10,pruned,easy,1554486123435,10_easy_pruned
2ac591b0,verification_answer,0,10,pruned,easy,1554486123437,10_easy_pruned
2ac591b0,correct,FALSE,10,pruned,easy,1554486123439,10_easy_pruned
2ac591b0,timeStrategy,85177,10,pruned,easy,1554486208617,10_easy_pruned
2ac591b0,validationTime,92394,10,pruned,easy,1554486215834,10_easy_pruned
2ac591b0,validatedCorrect,FALSE,10,pruned,easy,1554486215835,10_easy_pruned
2ac591b0,solvedCorrect,FALSE,10,pruned,easy,1554486215836,10_easy_pruned
2ac591b0,numActionsSolve,18,10,pruned,easy,1554486215838,10_easy_pruned
2ac591b0,numActionsValidate,0,10,pruned,easy,1554486215841,10_easy_pruned
2cf6dd49,new_user,2cf6dd49,10,pruned,easy,1554570569564,10_easy_pruned
2cf6dd49,experimentalCondition,10_pruned_easy,10,pruned,easy,1554570569573,10_easy_pruned
2cf6dd49,boardSize,10,10,pruned,easy,1554570569578,10_easy_pruned
2cf6dd49,difficulty,easy,10,pruned,easy,1554570569591,10_easy_pruned
2cf6dd49,condition,pruned,10,pruned,easy,1554570569606,10_easy_pruned
2cf6dd49,start_position,"{canvasContainerDiv:#canvas-container,nrows:10,ncols:10,cellSize:32,position:[[0,0,0,0,1,2,2,0,0,0],[0,0,0,0,2,1,1,1,0,0],[0,0,0,1,2,2,2,1,0,0],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,1],[1,0,0,0,0,0,0,0,0,0],[1,1,0,0,0,0,0,0,0,0],[2,2,0,0,0,0,1,0,0,0],[0,0,0,0,0,0,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]],nextPlayer:1,streak:5,turns:3,winPath:[[[1,9],[2,9],[5,9]]],losePath:[[[1,8],[0,9]]],winMove:[j9,J9,9j,9J]}",10,pruned,easy,1554570569611,10_easy_pruned
2cf6dd49,gender,female,10,pruned,easy,1554570643884,10_easy_pruned
2cf6dd49,education,2,10,pruned,easy,1554570643889,10_easy_pruned
2cf6dd49,age,27,10,pruned,easy,1554570643891,10_easy_pruned
36f580d9,new_user,36f580d9,10,pruned,easy,1554481369933,10_easy_pruned
36f580d9,experimentalCondition,10_pruned_easy,10,pruned,easy,1554481369949,10_easy_pruned
36f580d9,boardSize,10,10,pruned,easy,1554481369955,10_easy_pruned
36f580d9,difficulty,easy,10,pruned,easy,1554481369957,10_easy_pruned
36f580d9,condition,pruned,10,pruned,easy,1554481369963,10_easy_pruned
36f580d9,start_position,"{canvasContainerDiv:#canvas-container,nrows:10,ncols:10,cellSize:32,position:[[0,0,0,0,1,2,2,0,0,0],[0,0,0,0,2,1,1,1,0,0],[0,0,0,1,2,2,2,1,0,0],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,1],[1,0,0,0,0,0,0,0,0,0],[1,1,0,0,0,0,0,0,0,0],[2,2,0,0,0,0,1,0,0,0],[0,0,0,0,0,0,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]],nextPlayer:1,streak:5,turns:3,winPath:[[[1,9],[2,9],[5,9]]],losePath:[[[1,8],[0,9]]],winMove:[j9,J9,9j,9J]}",10,pruned,easy,1554481369969,10_easy_pruned
36f580d9,gender,female,10,pruned,easy,1554481384102,10_easy_pruned
36f580d9,education,2,10,pruned,easy,1554481384105,10_easy_pruned
36f580d9,age,34,10,pruned,easy,1554481384108,10_easy_pruned
36f580d9,timeInstructions,42160,10,pruned,easy,1554481426271,10_easy_pruned
36f580d9,start,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,2,0,2,0,0,0,0],[0,0,1,1,1,0,2,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0]]",10,pruned,easy,1554481426434,10_easy_pruned
36f580d9,timeQuiz,210717,10,pruned,easy,1554481636991,10_easy_pruned
36f580d9,timeInstructions,216676,10,pruned,easy,1554481642950,10_easy_pruned
36f580d9,start,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,2,0,2,0,0,0,0],[0,0,1,1,1,0,2,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0]]",10,pruned,easy,1554481643062,10_easy_pruned
36f580d9,click_practice,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,2,0,2,0,0,0,0],[0,1,1,1,1,0,2,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0]]",10,pruned,easy,1554481650596,10_easy_pruned
36f580d9,clickPos_practice,7_1_1,10,pruned,easy,1554481650598,10_easy_pruned
36f580d9,timeQuiz,9404,10,pruned,easy,1554481652359,10_easy_pruned
36f580d9,quiz1,2,10,pruned,easy,1554481652364,10_easy_pruned
36f580d9,quiz2,2,10,pruned,easy,1554481652366,10_easy_pruned
36f580d9,quiz3,3,10,pruned,easy,1554481652369,10_easy_pruned
36f580d9,quiz4,c1,10,pruned,easy,1554481652373,10_easy_pruned
36f580d9,quiz5,b4,10,pruned,easy,1554481652376,10_easy_pruned
36f580d9,quiz6,b3,10,pruned,easy,1554481652378,10_easy_pruned
36f580d9,quiz6v,0,10,pruned,easy,1554481652381,10_easy_pruned
36f580d9,passedQuiz,TRUE,10,pruned,easy,1554481652383,10_easy_pruned
36f580d9,board,"{canvasContainerDiv:#canvas-container,nrows:10,ncols:10,cellSize:32,position:[[0,0,0,0,1,2,2,0,0,0],[0,0,0,0,2,1,1,1,0,0],[0,0,0,1,2,2,2,1,0,0],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,1],[1,0,0,0,0,0,0,0,0,0],[1,1,0,0,0,0,0,0,0,0],[2,2,0,0,0,0,1,0,0,0],[0,0,0,0,0,0,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]],nextPlayer:1,streak:5,turns:3,winPath:[[[1,9],[2,9],[5,9]]],losePath:[[[1,8],[0,9]]],winMove:[j9,J9,9j,9J]}",10,pruned,easy,1554481652386,10_easy_pruned
36f580d9,reset_practice,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,2,0,2,0,0,0,0],[0,0,1,1,1,0,2,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0]]",10,pruned,easy,1554481652440,10_easy_pruned
36f580d9,start,"[[0,0,0,0,1,2,2,0,0,0],[0,0,0,0,2,1,1,1,0,0],[0,0,0,1,2,2,2,1,0,0],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,1],[1,0,0,0,0,0,0,0,0,0],[1,1,0,0,0,0,0,0,0,0],[2,2,0,0,0,0,1,0,0,0],[0,0,0,0,0,0,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]]",10,pruned,easy,1554481652574,10_easy_pruned
36f580d9,click,"[[0,0,0,0,1,2,2,0,0,0],[0,0,0,0,2,1,1,1,0,1],[0,0,0,1,2,2,2,1,0,0],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,1],[1,0,0,0,0,0,0,0,0,0],[1,1,0,0,0,0,0,0,0,0],[2,2,0,0,0,0,1,0,0,0],[0,0,0,0,0,0,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]]",10,pruned,easy,1554481701671,10_easy_pruned
36f580d9,clickPos,1_9_1,10,pruned,easy,1554481701674,10_easy_pruned
36f580d9,timeSolution,64999,10,pruned,easy,1554481717386,10_easy_pruned
36f580d9,next_move,,10,pruned,easy,1554481717395,10_easy_pruned
36f580d9,best_move,j9,10,pruned,easy,1554481717397,10_easy_pruned
36f580d9,confidence,4,10,pruned,easy,1554481717399,10_easy_pruned
36f580d9,verification_answer,0,10,pruned,easy,1554481717401,10_easy_pruned
36f580d9,correct,TRUE,10,pruned,easy,1554481717403,10_easy_pruned
36f580d9,timeStrategy,43056,10,pruned,easy,1554481760461,10_easy_pruned
36f580d9,reset,"[[0,0,0,0,1,2,2,0,0,0],[0,0,0,0,2,1,1,1,0,0],[0,0,0,1,2,2,2,1,0,0],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,1],[1,0,0,0,0,0,0,0,0,0],[1,1,0,0,0,0,0,0,0,0],[2,2,0,0,0,0,1,0,0,0],[0,0,0,0,0,0,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]]",10,pruned,easy,1554481760542,10_easy_pruned
36f580d9,simCorrectMove,0_0,10,pruned,easy,1554481795236,10_easy_pruned
36f580d9,click_sim,"[[0,0,0,0,1,2,2,0,0,0],[0,0,0,0,2,1,1,1,0,1],[0,0,0,1,2,2,2,1,0,0],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,1],[1,0,0,0,0,0,0,0,0,0],[1,1,0,0,0,0,0,0,0,0],[2,2,0,0,0,0,1,0,0,0],[0,0,0,0,0,0,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]]",10,pruned,easy,1554481795238,10_easy_pruned
36f580d9,clickPos_sim,1_9_1,10,pruned,easy,1554481795240,10_easy_pruned
36f580d9,click_sim,"[[0,0,0,0,1,2,2,0,0,0],[0,0,0,0,2,1,1,1,2,1],[0,0,0,1,2,2,2,1,0,0],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,1],[1,0,0,0,0,0,0,0,0,0],[1,1,0,0,0,0,0,0,0,0],[2,2,0,0,0,0,1,0,0,0],[0,0,0,0,0,0,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]]",10,pruned,easy,1554481795314,10_easy_pruned
36f580d9,clickPos_sim,1_8_2,10,pruned,easy,1554481795316,10_easy_pruned
36f580d9,simCorrectMove,0_1,10,pruned,easy,1554481804563,10_easy_pruned
36f580d9,click_sim,"[[0,0,0,0,1,2,2,0,0,0],[0,0,0,0,2,1,1,1,2,1],[0,0,0,1,2,2,2,1,0,1],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,1],[1,0,0,0,0,0,0,0,0,0],[1,1,0,0,0,0,0,0,0,0],[2,2,0,0,0,0,1,0,0,0],[0,0,0,0,0,0,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]]",10,pruned,easy,1554481804566,10_easy_pruned
36f580d9,clickPos_sim,2_9_1,10,pruned,easy,1554481804568,10_easy_pruned
36f580d9,click_sim,"[[0,0,0,0,1,2,2,0,0,2],[0,0,0,0,2,1,1,1,2,1],[0,0,0,1,2,2,2,1,0,1],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,1],[1,0,0,0,0,0,0,0,0,0],[1,1,0,0,0,0,0,0,0,0],[2,2,0,0,0,0,1,0,0,0],[0,0,0,0,0,0,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]]",10,pruned,easy,1554481804641,10_easy_pruned
36f580d9,clickPos_sim,0_9_2,10,pruned,easy,1554481804643,10_easy_pruned
36f580d9,simCorrectMove,0_2,10,pruned,easy,1554481807750,10_easy_pruned
36f580d9,validatedCorrectly,TRUE,10,pruned,easy,1554481807752,10_easy_pruned
47dd418e,new_user,47dd418e,10,pruned,easy,1562853774178,10_easy_pruned
47dd418e,experimentalCondition,10_pruned_easy,10,pruned,easy,1562853774201,10_easy_pruned
47dd418e,boardSize,10,10,pruned,easy,1562853774204,10_easy_pruned
47dd418e,difficulty,easy,10,pruned,easy,1562853774205,10_easy_pruned
47dd418e,condition,pruned,10,pruned,easy,1562853774206,10_easy_pruned
47dd418e,start_position,"{canvasContainerDiv:#canvas-container,nrows:10,ncols:10,cellSize:32,position:[[0,0,0,0,1,2,2,0,0,0],[0,0,0,0,2,1,1,1,0,0],[0,0,0,1,2,2,2,1,0,0],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,1],[1,0,0,0,0,0,0,0,0,0],[1,1,0,0,0,0,0,0,0,0],[2,2,0,0,0,0,1,0,0,0],[0,0,0,0,0,0,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]],nextPlayer:1,streak:5,turns:3,winPath:[[[1,9],[2,9],[5,9]]],losePath:[[[1,8],[0,9]]],winMove:[j9,J9,9j,9J]}",10,pruned,easy,1562853774208,10_easy_pruned
49a581a5,new_user,49a581a5,10,pruned,easy,1554481573311,10_easy_pruned
49a581a5,experimentalCondition,10_pruned_easy,10,pruned,easy,1554481573318,10_easy_pruned
49a581a5,boardSize,10,10,pruned,easy,1554481573321,10_easy_pruned
49a581a5,difficulty,easy,10,pruned,easy,1554481573323,10_easy_pruned
49a581a5,condition,pruned,10,pruned,easy,1554481573325,10_easy_pruned
49a581a5,start_position,"{canvasContainerDiv:#canvas-container,nrows:10,ncols:10,cellSize:32,position:[[0,0,0,0,1,2,2,0,0,0],[0,0,0,0,2,1,1,1,0,0],[0,0,0,1,2,2,2,1,0,0],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,1],[1,0,0,0,0,0,0,0,0,0],[1,1,0,0,0,0,0,0,0,0],[2,2,0,0,0,0,1,0,0,0],[0,0,0,0,0,0,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]],nextPlayer:1,streak:5,turns:3,winPath:[[[1,9],[2,9],[5,9]]],losePath:[[[1,8],[0,9]]],winMove:[j9,J9,9j,9J]}",10,pruned,easy,1554481573327,10_easy_pruned
49a581a5,gender,female,10,pruned,easy,1554481679960,10_easy_pruned
49a581a5,education,2,10,pruned,easy,1554481679966,10_easy_pruned
49a581a5,age,54,10,pruned,easy,1554481679972,10_easy_pruned
49a581a5,timeInstructions,115627,10,pruned,easy,1554481795602,10_easy_pruned
49a581a5,start,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,2,0,2,0,0,0,0],[0,0,1,1,1,0,2,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0]]",10,pruned,easy,1554481795719,10_easy_pruned
49a581a5,timeQuiz,203819,10,pruned,easy,1554481999424,10_easy_pruned
49a581a5,timeInstructions,209250,10,pruned,easy,1554482004855,10_easy_pruned
49a581a5,start,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,2,0,2,0,0,0,0],[0,0,1,1,1,0,2,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0]]",10,pruned,easy,1554482004916,10_easy_pruned
49a581a5,click_practice,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,2,0,2,0,0,0,0],[0,1,1,1,1,0,2,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0]]",10,pruned,easy,1554482010749,10_easy_pruned
49a581a5,clickPos_practice,7_1_1,10,pruned,easy,1554482010753,10_easy_pruned
49a581a5,timeQuiz,10617,10,pruned,easy,1554482015474,10_easy_pruned
49a581a5,quiz1,2,10,pruned,easy,1554482015480,10_easy_pruned
49a581a5,quiz2,1,10,pruned,easy,1554482015482,10_easy_pruned
49a581a5,quiz3,3,10,pruned,easy,1554482015484,10_easy_pruned
49a581a5,quiz4,c1,10,pruned,easy,1554482015485,10_easy_pruned
49a581a5,quiz5,4b,10,pruned,easy,1554482015487,10_easy_pruned
49a581a5,quiz6,b3,10,pruned,easy,1554482015489,10_easy_pruned
49a581a5,quiz6v,0,10,pruned,easy,1554482015491,10_easy_pruned
49a581a5,passedQuiz,FALSE,10,pruned,easy,1554482015494,10_easy_pruned
49a581a5,gender,female,10,pruned,easy,1554482021889,10_easy_pruned
49a581a5,education,2,10,pruned,easy,1554482021890,10_easy_pruned
49a581a5,age,54,10,pruned,easy,1554482021891,10_easy_pruned
49a581a5,timeInstructions,106126,10,pruned,easy,1554482128020,10_easy_pruned
