boardType,boardSize,userid,value,key,time,condition
hard,6,18dac9ef,9,numActionsSolve,1.51E+12,full
hard,6,18dac9ef,FALSE,solvedCorrect,1.51E+12,full
hard,6,18dac9ef,FALSE,validatedCorrect,1.51E+12,full
hard,6,18dac9ef,130315,validationTime,1.51E+12,full
hard,6,18dac9ef,I tried to win by playing diagonally.  If it is not working I can use it for next step. ,strategy,1.51E+12,full
hard,6,18dac9ef,123008,timeStrategy,1.51E+12,full
hard,6,18dac9ef,FALSE,correct,1.51E+12,full
hard,6,18dac9ef,0,verification_answer,1.51E+12,full
hard,6,18dac9ef,2,confidence,1.51E+12,full
hard,6,18dac9ef,d1,best_move,1.51E+12,full
hard,6,18dac9ef,176564,timeSolution,1.51E+12,full
hard,6,18dac9ef,0_2_1,clickPos,1.51E+12,full
hard,6,18dac9ef,"[[0,2,1,1,1,1],[0,2,1,2,0,0],[0,1,0,2,0,0],[2,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",click,1.51E+12,full
hard,6,18dac9ef,2_3_2,clickPos,1.51E+12,full
hard,6,18dac9ef,"[[0,2,0,1,1,1],[0,2,1,2,0,0],[0,1,0,2,0,0],[2,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",click,1.51E+12,full
hard,6,18dac9ef,0_5_1,clickPos,1.51E+12,full
hard,6,18dac9ef,"[[0,2,0,1,1,1],[0,2,1,2,0,0],[0,1,0,0,0,0],[2,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",click,1.51E+12,full
hard,6,18dac9ef,3_0_2,clickPos,1.51E+12,full
hard,6,18dac9ef,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[2,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",click,1.51E+12,full
hard,6,18dac9ef,0_3_1,clickPos,1.51E+12,full
hard,6,18dac9ef,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[0,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",click,1.51E+12,full
hard,6,18dac9ef,"[[0,2,0,0,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[0,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",start,1.51E+12,full
hard,6,18dac9ef,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",reset_practice,1.51E+12,full
hard,6,18dac9ef,"{canvasContainerDiv:#canvas-container,nrows:6,ncols:6,cellSize:46,position:[[0,2,0,0,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[0,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]],nextPlayer:1,streak:4,turns:5,winPath:[[[0,3],[0,2],[2,2],[2,3],[2,0]]],losePath:[[[3,0],[0,5],[3,2],[2,4]]],winMove:[d6,D6,6d,6D]}",board,1.51E+12,full
hard,6,18dac9ef,0,quiz6v,1.51E+12,full
hard,6,18dac9ef,TRUE,passedQuiz,1.51E+12,full
hard,6,18dac9ef,b3,quiz6,1.51E+12,full
hard,6,18dac9ef,c1,quiz4,1.51E+12,full
hard,6,18dac9ef,b4,quiz5,1.51E+12,full
hard,6,18dac9ef,2,quiz2,1.51E+12,full
hard,6,18dac9ef,3,quiz3,1.51E+12,full
hard,6,18dac9ef,2,quiz1,1.51E+12,full
hard,6,18dac9ef,38371,timeQuiz,1.51E+12,full
hard,6,18dac9ef,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[1,1,1,1,2,2],[0,0,0,0,0,2],[0,0,0,0,0,0]]",click_practice,1.51E+12,full
hard,6,18dac9ef,4_5_2,clickPos_practice,1.51E+12,full
hard,6,18dac9ef,3_0_1,clickPos_practice,1.51E+12,full
hard,6,18dac9ef,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[1,1,1,1,2,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",click_practice,1.51E+12,full
hard,6,18dac9ef,3_4_2,clickPos_practice,1.51E+12,full
hard,6,18dac9ef,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,1,1,1,2,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",click_practice,1.51E+12,full
hard,6,18dac9ef,3_1_1,clickPos_practice,1.51E+12,full
hard,6,18dac9ef,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,1,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",click_practice,1.51E+12,full
hard,6,18dac9ef,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",start,1.51E+12,full
