5de4e259,numActionsValidate,7,6,pruned,hard,1522000746359
5de4e259,numActionsSolve,1,6,pruned,hard,1522000746359
5de4e259,solvedCorrect,true,6,pruned,hard,1522000746358
5de4e259,validatedCorrect,false,6,pruned,hard,1522000746358
5de4e259,validationTime,53529,6,pruned,hard,1522000746357
5de4e259,clickPos_sim,"""2_5_2""",6,pruned,hard,1522000732812
5de4e259,click_sim,"[[2,2,1,1,1,2],[2,2,1,2,1,1],[2,1,1,1,2,2],[2,1,2,2,1,0],[0,1,0,0,0,1],[0,2,0,0,2,0]]",6,pruned,hard,1522000732812
5de4e259,clickPos_sim,"""3_4_1""",6,pruned,hard,1522000732804
5de4e259,click_sim,"[[2,2,1,1,1,2],[2,2,1,2,1,1],[2,1,1,1,2,0],[2,1,2,2,1,0],[0,1,0,0,0,1],[0,2,0,0,2,0]]",6,pruned,hard,1522000732803
5de4e259,click_sim,"[[2,2,1,1,1,2],[2,2,1,2,1,1],[2,1,1,1,2,0],[2,1,2,2,0,0],[0,1,0,0,0,1],[0,2,0,0,2,0]]",6,pruned,hard,1522000731920
5de4e259,clickPos_sim,"""2_0_2""",6,pruned,hard,1522000731920
5de4e259,clickPos_sim,"""4_5_1""",6,pruned,hard,1522000731912
5de4e259,click_sim,"[[2,2,1,1,1,2],[2,2,1,2,1,1],[0,1,1,1,2,0],[2,1,2,2,0,0],[0,1,0,0,0,1],[0,2,0,0,2,0]]",6,pruned,hard,1522000731911
5de4e259,clickPos_sim,"""1_0_2""",6,pruned,hard,1522000729655
5de4e259,click_sim,"[[2,2,1,1,1,2],[2,2,1,2,1,1],[0,1,1,1,2,0],[2,1,2,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,pruned,hard,1522000729654
5de4e259,clickPos_sim,"""2_3_1""",6,pruned,hard,1522000729647
5de4e259,simCorrectMove,"""0_2""",6,pruned,hard,1522000729647
5de4e259,click_sim,"[[2,2,1,1,1,2],[0,2,1,2,1,1],[0,1,1,1,2,0],[2,1,2,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,pruned,hard,1522000729647
5de4e259,clickPos_sim,"""0_0_2""",6,pruned,hard,1522000724935
5de4e259,click_sim,"[[2,2,1,1,1,2],[0,2,1,2,1,1],[0,1,1,0,2,0],[2,1,2,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,pruned,hard,1522000724934
5de4e259,click_sim,"[[0,2,1,1,1,2],[0,2,1,2,1,1],[0,1,1,0,2,0],[2,1,2,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,pruned,hard,1522000724927
5de4e259,clickPos_sim,"""1_5_1""",6,pruned,hard,1522000724927
5de4e259,clickPos_sim,"""2_4_2""",6,pruned,hard,1522000718650
5de4e259,click_sim,"[[0,2,1,1,1,2],[0,2,1,2,1,0],[0,1,1,0,2,0],[2,1,2,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,pruned,hard,1522000718649
5de4e259,click_sim,"[[0,2,1,1,1,2],[0,2,1,2,1,0],[0,1,1,0,0,0],[2,1,2,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,pruned,hard,1522000718642
5de4e259,clickPos_sim,"""1_4_1""",6,pruned,hard,1522000718642
5de4e259,click_sim,"[[0,2,1,1,1,2],[0,2,1,2,0,0],[0,1,1,0,0,0],[2,1,2,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,pruned,hard,1522000710156
5de4e259,clickPos_sim,"""3_2_2""",6,pruned,hard,1522000710156
5de4e259,clickPos_sim,"""2_2_1""",6,pruned,hard,1522000710150
5de4e259,click_sim,"[[0,2,1,1,1,2],[0,2,1,2,0,0],[0,1,1,0,0,0],[2,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,pruned,hard,1522000710149
5de4e259,simCorrectMove,"""0_1""",6,pruned,hard,1522000710149
5de4e259,clickPos_sim,"""0_5_2""",6,pruned,hard,1522000699700
5de4e259,click_sim,"[[0,2,1,1,1,2],[0,2,1,2,0,0],[0,1,0,0,0,0],[2,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,pruned,hard,1522000699699
5de4e259,simCorrectMove,"""0_0""",6,pruned,hard,1522000699693
5de4e259,click_sim,"[[0,2,1,1,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[2,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,pruned,hard,1522000699693
5de4e259,clickPos_sim,"""0_2_1""",6,pruned,hard,1522000699693
5de4e259,reset,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[2,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,pruned,hard,1522000692827
5de4e259,strategy,"""I felt that it was best, giving the most options to move """,6,pruned,hard,1522000692821
5de4e259,timeStrategy,10222,6,pruned,hard,1522000692820
5de4e259,correct,true,6,pruned,hard,1522000682597
5de4e259,verification_answer,"""0""",6,pruned,hard,1522000682597
5de4e259,best_move,"""c6""",6,pruned,hard,1522000682596
5de4e259,confidence,"""3""",6,pruned,hard,1522000682596
5de4e259,next_move,"""""",6,pruned,hard,1522000682595
5de4e259,timeSolution,47886,6,pruned,hard,1522000682594
5de4e259,start,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[2,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,pruned,hard,1522000634727
5de4e259,reset_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,pruned,hard,1522000634714
5de4e259,passedQuiz,true,6,pruned,hard,1522000634708
5de4e259,board,"{""canvasContainerDiv"":""#canvas-container"",""nrows"":6,""ncols"":6,""cellSize"":46,""position"":[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[2,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]],""nextPlayer"":1,""streak"":4,""turns"":4,""winPath"":[[[0,2],[2,2],[2,3],[2,0]]],""losePath"":[[[0,5],[3,2],[2,4]]],""winMove"":[""c6"",""C6"",""6c"",""6C""]}",6,pruned,hard,1522000634708
5de4e259,quiz5,"""b4""",6,pruned,hard,1522000634707
5de4e259,quiz6,"""b3""",6,pruned,hard,1522000634707
5de4e259,quiz6v,"""0""",6,pruned,hard,1522000634707
5de4e259,quiz3,"""3""",6,pruned,hard,1522000634706
5de4e259,quiz4,"""c1""",6,pruned,hard,1522000634706
5de4e259,quiz1,"""2""",6,pruned,hard,1522000634705
5de4e259,quiz2,"""2""",6,pruned,hard,1522000634705
5de4e259,timeQuiz,91399,6,pruned,hard,1522000634704
5de4e259,clickPos_practice,"""3_1_1""",6,pruned,hard,1522000630531
5de4e259,click_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,1,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,pruned,hard,1522000630530
5de4e259,start,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,pruned,hard,1522000543322
5de4e259,timeInstructions,58301,6,pruned,hard,1522000543305
5de4e259,age,"""26""",6,pruned,hard,1522000485003
5de4e259,education,"""2""",6,pruned,hard,1522000485003
5de4e259,gender,"""male""",6,pruned,hard,1522000485002
5de4e259,start_position,"{""canvasContainerDiv"":""#canvas-container"",""nrows"":6,""ncols"":6,""cellSize"":46,""position"":[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[2,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]],""nextPlayer"":1,""streak"":4,""turns"":4,""winPath"":[[[0,2],[2,2],[2,3],[2,0]]],""losePath"":[[[0,5],[3,2],[2,4]]],""winMove"":[""c6"",""C6"",""6c"",""6C""]}",6,pruned,hard,1522000473431
5de4e259,condition,"""pruned""",6,pruned,hard,1522000473431
5de4e259,boardSize,6,6,pruned,hard,1522000473429
5de4e259,difficulty,"""hard""",6,pruned,hard,1522000473429
5de4e259,experimentalCondition,"""6_pruned_hard""",6,pruned,hard,1522000473428
5de4e259,new_user,"""5de4e259""",6,pruned,hard,1522000473427
30c4e230,numActionsValidate,0,6,pruned,hard,1522001123779
30c4e230,numActionsSolve,79,6,pruned,hard,1522001123775
30c4e230,solvedCorrect,false,6,pruned,hard,1522001123774
30c4e230,validatedCorrect,false,6,pruned,hard,1522001123773
30c4e230,validationTime,27551,6,pruned,hard,1522001123772
30c4e230,strategy,"""I found a way that I would win regardless what o does on the 4th round""",6,pruned,hard,1522001119190
30c4e230,timeStrategy,22968,6,pruned,hard,1522001119189
30c4e230,correct,false,6,pruned,hard,1522001096220
30c4e230,verification_answer,"""0""",6,pruned,hard,1522001096219
30c4e230,confidence,"""5""",6,pruned,hard,1522001096219
30c4e230,best_move,"""c4""",6,pruned,hard,1522001096217
30c4e230,next_move,"""""",6,pruned,hard,1522001096216
30c4e230,timeSolution,313021,6,pruned,hard,1522001096213
30c4e230,clickPos,"""5_3_2""",6,pruned,hard,1522001087136
30c4e230,click,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[1,1,1,2,0,0],[2,1,2,2,0,0],[2,1,1,1,0,0],[0,2,0,2,2,0]]",6,pruned,hard,1522001087135
30c4e230,clickPos,"""2_0_1""",6,pruned,hard,1522001083294
30c4e230,click,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[1,1,1,2,0,0],[2,1,2,2,0,0],[2,1,1,1,0,0],[0,2,0,0,2,0]]",6,pruned,hard,1522001083293
30c4e230,undo,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,1,2,0,0],[2,1,2,2,0,0],[2,1,1,1,0,0],[0,2,0,0,2,0]]",6,pruned,hard,1522001077812
30c4e230,undoPos,"""4_0_2""",6,pruned,hard,1522001077812
30c4e230,undoPos,"""2_0_1""",6,pruned,hard,1522001075412
30c4e230,undo,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[1,1,1,2,0,0],[2,1,2,2,0,0],[2,1,1,1,0,0],[0,2,0,0,2,0]]",6,pruned,hard,1522001075412
30c4e230,clickPos,"""4_4_2""",6,pruned,hard,1522001068679
30c4e230,click,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[1,1,1,2,0,0],[2,1,2,2,0,0],[2,1,1,1,2,0],[0,2,0,0,2,0]]",6,pruned,hard,1522001068679
30c4e230,undoPos,"""2_0_1""",6,pruned,hard,1522001067942
30c4e230,undo,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[1,1,1,2,0,0],[2,1,2,2,0,0],[2,1,1,1,0,0],[0,2,0,0,2,0]]",6,pruned,hard,1522001067942
30c4e230,clickPos,"""5_3_2""",6,pruned,hard,1522001065975
30c4e230,click,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[1,1,1,2,0,0],[2,1,2,2,0,0],[2,1,1,1,0,0],[0,2,0,2,2,0]]",6,pruned,hard,1522001065974
30c4e230,clickPos,"""2_0_1""",6,pruned,hard,1522001059951
30c4e230,click,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[1,1,1,2,0,0],[2,1,2,2,0,0],[2,1,1,1,0,0],[0,2,0,0,2,0]]",6,pruned,hard,1522001059950
30c4e230,clickPos,"""4_0_2""",6,pruned,hard,1522001055879
30c4e230,click,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,1,2,0,0],[2,1,2,2,0,0],[2,1,1,1,0,0],[0,2,0,0,2,0]]",6,pruned,hard,1522001055878
30c4e230,clickPos,"""4_2_1""",6,pruned,hard,1522001052882
30c4e230,click,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,1,2,0,0],[2,1,2,2,0,0],[0,1,1,1,0,0],[0,2,0,0,2,0]]",6,pruned,hard,1522001052881
30c4e230,clickPos,"""3_2_2""",6,pruned,hard,1522001051071
30c4e230,click,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,1,2,0,0],[2,1,2,2,0,0],[0,1,0,1,0,0],[0,2,0,0,2,0]]",6,pruned,hard,1522001051070
30c4e230,clickPos,"""4_3_1""",6,pruned,hard,1522001049054
30c4e230,click,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,1,2,0,0],[2,1,0,2,0,0],[0,1,0,1,0,0],[0,2,0,0,2,0]]",6,pruned,hard,1522001049053
30c4e230,clickPos,"""2_3_2""",6,pruned,hard,1522001047806
30c4e230,click,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,1,2,0,0],[2,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,pruned,hard,1522001047805
30c4e230,clickPos,"""2_2_1""",6,pruned,hard,1522001046253
30c4e230,click,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,1,0,0,0],[2,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,pruned,hard,1522001046253
30c4e230,reset,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[2,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,pruned,hard,1522001044960
30c4e230,clickPos,"""0_5_1""",6,pruned,hard,1522001041479
30c4e230,click,"[[0,2,2,1,1,1],[0,2,1,2,0,0],[1,1,1,2,0,0],[2,1,2,2,0,0],[1,1,0,0,0,0],[0,2,0,0,2,0]]",6,pruned,hard,1522001041478
30c4e230,clickPos,"""2_3_2""",6,pruned,hard,1522001034719
30c4e230,click,"[[0,2,2,1,1,0],[0,2,1,2,0,0],[1,1,1,2,0,0],[2,1,2,2,0,0],[1,1,0,0,0,0],[0,2,0,0,2,0]]",6,pruned,hard,1522001034718
30c4e230,clickPos,"""2_0_1""",6,pruned,hard,1522001029174
30c4e230,click,"[[0,2,2,1,1,0],[0,2,1,2,0,0],[1,1,1,0,0,0],[2,1,2,2,0,0],[1,1,0,0,0,0],[0,2,0,0,2,0]]",6,pruned,hard,1522001029173
30c4e230,clickPos,"""0_2_2""",6,pruned,hard,1522001024191
30c4e230,click,"[[0,2,2,1,1,0],[0,2,1,2,0,0],[0,1,1,0,0,0],[2,1,2,2,0,0],[1,1,0,0,0,0],[0,2,0,0,2,0]]",6,pruned,hard,1522001024190
30c4e230,clickPos,"""2_2_1""",6,pruned,hard,1522001018719
30c4e230,click,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,1,0,0,0],[2,1,2,2,0,0],[1,1,0,0,0,0],[0,2,0,0,2,0]]",6,pruned,hard,1522001018719
30c4e230,clickPos,"""3_2_2""",6,pruned,hard,1522001016960
30c4e230,click,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[2,1,2,2,0,0],[1,1,0,0,0,0],[0,2,0,0,2,0]]",6,pruned,hard,1522001016960
30c4e230,clickPos,"""4_0_1""",6,pruned,hard,1522001011278
30c4e230,click,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[2,1,0,2,0,0],[1,1,0,0,0,0],[0,2,0,0,2,0]]",6,pruned,hard,1522001011277
30c4e230,reset,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[2,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,pruned,hard,1522001010665
30c4e230,clickPos,"""1_0_2""",6,pruned,hard,1522001009582
30c4e230,click,"[[1,2,0,1,1,0],[2,2,1,2,0,0],[0,1,0,0,0,0],[2,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,pruned,hard,1522001009581
30c4e230,clickPos,"""0_0_1""",6,pruned,hard,1522001008985
30c4e230,click,"[[1,2,0,1,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[2,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,pruned,hard,1522001008984
30c4e230,reset,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[2,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,pruned,hard,1522001003528
30c4e230,click,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,1,2,0,0],[2,1,2,2,0,0],[1,1,1,2,0,0],[0,2,0,0,2,0]]",6,pruned,hard,1522001002431
30c4e230,clickPos,"""2_3_2""",6,pruned,hard,1522001002431
30c4e230,clickPos,"""2_2_1""",6,pruned,hard,1522000997807
30c4e230,click,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,1,0,0,0],[2,1,2,2,0,0],[1,1,1,2,0,0],[0,2,0,0,2,0]]",6,pruned,hard,1522000997806
30c4e230,clickPos,"""4_3_2""",6,pruned,hard,1522000995343
30c4e230,click,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[2,1,2,2,0,0],[1,1,1,2,0,0],[0,2,0,0,2,0]]",6,pruned,hard,1522000995342
30c4e230,undoPos,"""4_2_1""",6,pruned,hard,1522000994161
30c4e230,undo,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[2,1,2,2,0,0],[1,1,1,0,0,0],[0,2,0,0,2,0]]",6,pruned,hard,1522000994161
30c4e230,clickPos,"""2_2_2""",6,pruned,hard,1522000990574
30c4e230,click,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,2,0,0,0],[2,1,2,2,0,0],[1,1,1,0,0,0],[0,2,0,0,2,0]]",6,pruned,hard,1522000990574
30c4e230,clickPos,"""4_2_1""",6,pruned,hard,1522000989704
30c4e230,click,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[2,1,2,2,0,0],[1,1,1,0,0,0],[0,2,0,0,2,0]]",6,pruned,hard,1522000989703
30c4e230,clickPos,"""3_2_2""",6,pruned,hard,1522000985919
30c4e230,click,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[2,1,2,2,0,0],[1,1,0,0,0,0],[0,2,0,0,2,0]]",6,pruned,hard,1522000985918
30c4e230,clickPos,"""4_0_1""",6,pruned,hard,1522000984858
30c4e230,click,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[2,1,0,2,0,0],[1,1,0,0,0,0],[0,2,0,0,2,0]]",6,pruned,hard,1522000984857
30c4e230,reset,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[2,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,pruned,hard,1522000981488
30c4e230,clickPos,"""2_5_1""",6,pruned,hard,1522000978952
30c4e230,click,"[[0,2,2,1,1,1],[0,2,1,2,1,1],[0,1,2,1,2,1],[2,1,2,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,pruned,hard,1522000978951
30c4e230,click,"[[0,2,2,1,1,1],[0,2,1,2,1,1],[0,1,2,1,2,0],[2,1,2,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,pruned,hard,1522000976767
30c4e230,clickPos,"""0_2_2""",6,pruned,hard,1522000976767
30c4e230,clickPos,"""1_5_1""",6,pruned,hard,1522000972159
