userid,board_name,board_size,board_type,condition,solved,action,time,time_rel,player,score_move,move_ranking,top_possible_score,second_possible_score,num_possible_moves,delta_score,potential_score,path,move_prob,path_prob,path_number,board_state,position,path_after,time_from_action,time_from_click,prev_action,move_number,move_number_in_path,first_move_in_path,time_prev_action,solution
13c591df,10_easy_full_07,10,easy,full,wrong,click,1556452292487,106304,1,11.135737431067101,4,100,39.5,59,36.37120416213823,0,"[[0, 5, 1], [4, 4, 2], [4, 9, 1], [9, 4, 1], [9, 8, 2], [9, 9, 1], [5, 6, 2], [8, 3, 1], [6, 7, 2]]",0.04543902131992967,5.940839942025985e-26,2,"[[0, 0, 0, 0, 1, 1, 2, 0, 0, 0], [0, 0, 0, 0, 2, 1, 1, 1, 0, 0], [0, 0, 0, 1, 2, 2, 2, 1, 0, 0], [0, 0, 0, 2, 2, 1, 1, 2, 1, 1], [2, 0, 0, 1, 2, 2, 2, 0, 0, 1], [1, 0, 0, 0, 0, 0, 2, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0, 2, 0, 0], [2, 2, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 1, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 1, 2, 2, 2, 2, 1]]",7_8,"[[0, 5, 1], [4, 4, 2], [4, 9, 1], [9, 4, 1], [9, 8, 2], [9, 9, 1], [5, 6, 2], [8, 3, 1], [6, 7, 2], [7, 8, 1]]",2.132,2.132,click,14,10,False,1556452290355,e1
13c591df,10_easy_full_07,10,easy,full,wrong,click,1556452296408,110225,2,2.1664649331132853,11,100,51.81063961679345,58,-13.302202364180387,100,"[[0, 5, 1], [4, 4, 2], [4, 9, 1], [9, 4, 1], [9, 8, 2], [9, 9, 1], [5, 6, 2], [8, 3, 1], [6, 7, 2], [7, 8, 1]]",0.007449079838419111,4.425379103542073e-28,2,"[[0, 0, 0, 0, 1, 1, 2, 0, 0, 0], [0, 0, 0, 0, 2, 1, 1, 1, 0, 0], [0, 0, 0, 1, 2, 2, 2, 1, 0, 0], [0, 0, 0, 2, 2, 1, 1, 2, 1, 1], [2, 0, 0, 1, 2, 2, 2, 0, 0, 1], [1, 0, 0, 0, 0, 0, 2, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0, 2, 0, 0], [2, 2, 0, 0, 0, 0, 1, 0, 1, 0], [0, 0, 0, 1, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 1, 2, 2, 2, 2, 1]]",6_2,"[[0, 5, 1], [4, 4, 2], [4, 9, 1], [9, 4, 1], [9, 8, 2], [9, 9, 1], [5, 6, 2], [8, 3, 1], [6, 7, 2], [7, 8, 1], [6, 2, 2]]",3.921,3.921,click,15,11,False,1556452292487,e1
13c591df,10_easy_full_07,10,easy,full,wrong,click,1556452297441,111258,1,0.8251818755115459,26,100,39.5,57,2.9916468086248313,0,"[[0, 5, 1], [4, 4, 2], [4, 9, 1], [9, 4, 1], [9, 8, 2], [9, 9, 1], [5, 6, 2], [8, 3, 1], [6, 7, 2], [7, 8, 1], [6, 2, 2]]",0.003492751426231597,1.5456749175512083e-30,2,"[[0, 0, 0, 0, 1, 1, 2, 0, 0, 0], [0, 0, 0, 0, 2, 1, 1, 1, 0, 0], [0, 0, 0, 1, 2, 2, 2, 1, 0, 0], [0, 0, 0, 2, 2, 1, 1, 2, 1, 1], [2, 0, 0, 1, 2, 2, 2, 0, 0, 1], [1, 0, 0, 0, 0, 0, 2, 0, 0, 0], [1, 1, 2, 0, 0, 0, 0, 2, 0, 0], [2, 2, 0, 0, 0, 0, 1, 0, 1, 0], [0, 0, 0, 1, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 1, 2, 2, 2, 2, 1]]",8_2,"[[0, 5, 1], [4, 4, 2], [4, 9, 1], [9, 4, 1], [9, 8, 2], [9, 9, 1], [5, 6, 2], [8, 3, 1], [6, 7, 2], [7, 8, 1], [6, 2, 2], [8, 2, 1]]",1.033,1.033,click,16,12,False,1556452296408,e1
13c591df,10_easy_full_07,10,easy,full,wrong,click,1556452299530,113347,2,2.9668485421782127,14,100,51.62391438232097,56,-3.792030417689759,10,"[[0, 5, 1], [4, 4, 2], [4, 9, 1], [9, 4, 1], [9, 8, 2], [9, 9, 1], [5, 6, 2], [8, 3, 1], [6, 7, 2], [7, 8, 1], [6, 2, 2], [8, 2, 1]]",0.008619070628498173,1.3322281283071955e-32,2,"[[0, 0, 0, 0, 1, 1, 2, 0, 0, 0], [0, 0, 0, 0, 2, 1, 1, 1, 0, 0], [0, 0, 0, 1, 2, 2, 2, 1, 0, 0], [0, 0, 0, 2, 2, 1, 1, 2, 1, 1], [2, 0, 0, 1, 2, 2, 2, 0, 0, 1], [1, 0, 0, 0, 0, 0, 2, 0, 0, 0], [1, 1, 2, 0, 0, 0, 0, 2, 0, 0], [2, 2, 0, 0, 0, 0, 1, 0, 1, 0], [0, 0, 1, 1, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 1, 2, 2, 2, 2, 1]]",7_2,"[[0, 5, 1], [4, 4, 2], [4, 9, 1], [9, 4, 1], [9, 8, 2], [9, 9, 1], [5, 6, 2], [8, 3, 1], [6, 7, 2], [7, 8, 1], [6, 2, 2], [8, 2, 1], [7, 2, 2]]",2.089,2.089,click,17,13,False,1556452297441,e1
13c591df,10_easy_full_07,10,easy,full,wrong,undo,1556452301429,115246,2,-2.9668485421782127,,,,,-3.792030417689759,10,"[[0, 5, 1], [4, 4, 2], [4, 9, 1], [9, 4, 1], [9, 8, 2], [9, 9, 1], [5, 6, 2], [8, 3, 1], [6, 7, 2], [7, 8, 1], [6, 2, 2], [8, 2, 1], [7, 2, 2]]",0.008619070628498173,1.3322281283071955e-32,2,"[[0, 0, 0, 0, 1, 1, 2, 0, 0, 0], [0, 0, 0, 0, 2, 1, 1, 1, 0, 0], [0, 0, 0, 1, 2, 2, 2, 1, 0, 0], [0, 0, 0, 2, 2, 1, 1, 2, 1, 1], [2, 0, 0, 1, 2, 2, 2, 0, 0, 1], [1, 0, 0, 0, 0, 0, 2, 0, 0, 0], [1, 1, 2, 0, 0, 0, 0, 2, 0, 0], [2, 2, 2, 0, 0, 0, 1, 0, 1, 0], [0, 0, 1, 1, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 1, 2, 2, 2, 2, 1]]",7_2,"[[0, 5, 1], [4, 4, 2], [4, 9, 1], [9, 4, 1], [9, 8, 2], [9, 9, 1], [5, 6, 2], [8, 3, 1], [6, 7, 2], [7, 8, 1], [6, 2, 2], [8, 2, 1], [7, 2, 2]]",1.899,1.899,click,,13,,1556452299530,e1
13c591df,10_easy_full_07,10,easy,full,wrong,undo,1556452301619,115436,1,-2.9668485421782127,,,,,-3.792030417689759,100,"[[0, 5, 1], [4, 4, 2], [4, 9, 1], [9, 4, 1], [9, 8, 2], [9, 9, 1], [5, 6, 2], [8, 3, 1], [6, 7, 2], [7, 8, 1], [6, 2, 2], [8, 2, 1]]",0.008619070628498173,1.5456749175512083e-30,2,"[[0, 0, 0, 0, 1, 1, 2, 0, 0, 0], [0, 0, 0, 0, 2, 1, 1, 1, 0, 0], [0, 0, 0, 1, 2, 2, 2, 1, 0, 0], [0, 0, 0, 2, 2, 1, 1, 2, 1, 1], [2, 0, 0, 1, 2, 2, 2, 0, 0, 1], [1, 0, 0, 0, 0, 0, 2, 0, 0, 0], [1, 1, 2, 0, 0, 0, 0, 2, 0, 0], [2, 2, 0, 0, 0, 0, 1, 0, 1, 0], [0, 0, 1, 1, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 1, 2, 2, 2, 2, 1]]",8_2,"[[0, 5, 1], [4, 4, 2], [4, 9, 1], [9, 4, 1], [9, 8, 2], [9, 9, 1], [5, 6, 2], [8, 3, 1], [6, 7, 2], [7, 8, 1], [6, 2, 2], [8, 2, 1]]",0.19,2.089,undo,,12,,1556452301429,e1
13c591df,10_easy_full_07,10,easy,full,wrong,click,1556452302547,116364,1,100,0,100,39.5,57,,0,"[[0, 5, 1], [4, 4, 2], [4, 9, 1], [9, 4, 1], [9, 8, 2], [9, 9, 1], [5, 6, 2], [8, 3, 1], [6, 7, 2], [7, 8, 1], [6, 2, 2]]",0.42326032313204714,7.590410767684121e-29,3,"[[0, 0, 0, 0, 1, 1, 2, 0, 0, 0], [0, 0, 0, 0, 2, 1, 1, 1, 0, 0], [0, 0, 0, 1, 2, 2, 2, 1, 0, 0], [0, 0, 0, 2, 2, 1, 1, 2, 1, 1], [2, 0, 0, 1, 2, 2, 2, 0, 0, 1], [1, 0, 0, 0, 0, 0, 2, 0, 0, 0], [1, 1, 2, 0, 0, 0, 0, 2, 0, 0], [2, 2, 0, 0, 0, 0, 1, 0, 1, 0], [0, 0, 0, 1, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 1, 2, 2, 2, 2, 1]]",7_2,"[[0, 5, 1], [4, 4, 2], [4, 9, 1], [9, 4, 1], [9, 8, 2], [9, 9, 1], [5, 6, 2], [8, 3, 1], [6, 7, 2], [7, 8, 1], [6, 2, 2], [7, 2, 1]]",0.928,3.017,undo,18,12,False,1556452301619,e1
13c591df,10_easy_full_07,10,easy,full,wrong,reset,1556452330337,144154,1,100,,,,,-100,0,"[[0, 5, 1], [4, 4, 2], [4, 9, 1], [9, 4, 1], [9, 8, 2], [9, 9, 1], [5, 6, 2], [8, 3, 1], [6, 7, 2], [7, 8, 1], [6, 2, 2], [7, 2, 1]]",0.42326032313204714,3.212719714234951e-29,3,"[[0, 0, 0, 0, 1, 1, 2, 0, 0, 0], [0, 0, 0, 0, 2, 1, 1, 1, 0, 0], [0, 0, 0, 1, 2, 2, 2, 1, 0, 0], [0, 0, 0, 2, 2, 1, 1, 2, 1, 1], [2, 0, 0, 1, 2, 2, 2, 0, 0, 1], [1, 0, 0, 0, 0, 0, 2, 0, 0, 0], [1, 1, 2, 0, 0, 0, 0, 2, 0, 0], [2, 2, 1, 0, 0, 0, 1, 0, 1, 0], [0, 0, 0, 1, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 1, 2, 2, 2, 2, 1]]",,"[[0, 5, 1], [4, 4, 2], [4, 9, 1], [9, 4, 1], [9, 8, 2], [9, 9, 1], [5, 6, 2], [8, 3, 1], [6, 7, 2], [7, 8, 1], [6, 2, 2], [7, 2, 1]]",27.79,27.79,click,,12,,1556452302547,e1
13d3015e,10_easy_full_07,10,easy,full,wrong,click,1562182348900,50012,1,22.11111111111111,3,27.32553854875283,23.22222222222222,68,22.11111111111111,100,[],0.15825979575918583,0.15825979575918583,1,"[[0, 0, 0, 0, 1, 0, 2, 0, 0, 0], [0, 0, 0, 0, 2, 1, 1, 1, 0, 0], [0, 0, 0, 1, 2, 2, 2, 1, 0, 0], [0, 0, 0, 2, 2, 1, 1, 2, 1, 1], [2, 0, 0, 1, 0, 2, 2, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0, 0, 0, 0], [2, 2, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 2, 2, 2, 0, 0]]",0_5,"[[0, 5, 1]]",49.947,0,,1,1,True,1562182298953,nan
13d3015e,10_easy_full_07,10,easy,full,wrong,click,1562182351096,52208,2,-100,1,10,-100,67,77.88888888888889,100,"[[0, 5, 1]]",0.0001,1.5825979575918585e-05,1,"[[0, 0, 0, 0, 1, 1, 2, 0, 0, 0], [0, 0, 0, 0, 2, 1, 1, 1, 0, 0], [0, 0, 0, 1, 2, 2, 2, 1, 0, 0], [0, 0, 0, 2, 2, 1, 1, 2, 1, 1], [2, 0, 0, 1, 0, 2, 2, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0, 0, 0, 0], [2, 2, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 2, 2, 2, 0, 0]]",0_7,"[[0, 5, 1], [0, 7, 2]]",2.196,2.196,click,2,2,False,1562182348900,nan
13d3015e,10_easy_full_07,10,easy,full,wrong,click,1562182355206,56318,1,100,0,100,23.22222222222222,66,0,0,"[[0, 5, 1], [0, 7, 2]]",0.5255100988994171,8.31671209212113e-06,1,"[[0, 0, 0, 0, 1, 1, 2, 2, 0, 0], [0, 0, 0, 0, 2, 1, 1, 1, 0, 0], [0, 0, 0, 1, 2, 2, 2, 1, 0, 0], [0, 0, 0, 2, 2, 1, 1, 2, 1, 1], [2, 0, 0, 1, 0, 2, 2, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0, 0, 0, 0], [2, 2, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 2, 2, 2, 0, 0]]",4_9,"[[0, 5, 1], [0, 7, 2], [4, 9, 1]]",4.11,4.11,click,3,3,False,1562182351096,nan
13d3015e,10_easy_full_07,10,easy,full,wrong,click,1562182362028,63140,2,0.48150887573964496,25,100,100,65,-100.48150887573965,5.748441009539903,"[[0, 5, 1], [0, 7, 2], [4, 9, 1]]",0.0015919069247676805,1.3239431570746732e-08,1,"[[0, 0, 0, 0, 1, 1, 2, 2, 0, 0], [0, 0, 0, 0, 2, 1, 1, 1, 0, 0], [0, 0, 0, 1, 2, 2, 2, 1, 0, 0], [0, 0, 0, 2, 2, 1, 1, 2, 1, 1], [2, 0, 0, 1, 0, 2, 2, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0, 0, 0, 0], [2, 2, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 2, 2, 2, 0, 0]]",1_8,"[[0, 5, 1], [0, 7, 2], [4, 9, 1], [1, 8, 2]]",6.822,6.822,click,4,4,False,1562182355206,nan
13d3015e,10_easy_full_07,10,easy,full,wrong,click,1562182372085,73197,1,3.5941723356009074,2,5.748441009539903,4.788595479611956,64,4.0756812113405525,0,"[[0, 5, 1], [0, 7, 2], [4, 9, 1], [1, 8, 2]]",0.06947420879467024,9.197990332688075e-10,1,"[[0, 0, 0, 0, 1, 1, 2, 2, 0, 0], [0, 0, 0, 0, 2, 1, 1, 1, 2, 0], [0, 0, 0, 1, 2, 2, 2, 1, 0, 0], [0, 0, 0, 2, 2, 1, 1, 2, 1, 1], [2, 0, 0, 1, 0, 2, 2, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0, 0, 0, 0], [2, 2, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 2, 2, 2, 0, 0]]",2_9,"[[0, 5, 1], [0, 7, 2], [4, 9, 1], [1, 8, 2], [2, 9, 1]]",10.057,10.057,click,5,5,False,1562182362028,nan
13d3015e,10_easy_full_07,10,easy,full,wrong,click,1562182374775,75887,2,0,34,100,100,63,-3.5941723356009074,100,"[[0, 5, 1], [0, 7, 2], [4, 9, 1], [1, 8, 2], [2, 9, 1]]",6.569687725759185e-08,6.042792419031248e-17,1,"[[0, 0, 0, 0, 1, 1, 2, 2, 0, 0], [0, 0, 0, 0, 2, 1, 1, 1, 2, 0], [0, 0, 0, 1, 2, 2, 2, 1, 0, 1], [0, 0, 0, 2, 2, 1, 1, 2, 1, 1], [2, 0, 0, 1, 0, 2, 2, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0, 0, 0, 0], [2, 2, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 2, 2, 2, 0, 0]]",7_8,"[[0, 5, 1], [0, 7, 2], [4, 9, 1], [1, 8, 2], [2, 9, 1], [7, 8, 2]]",2.69,2.69,click,6,6,False,1562182372085,nan
13d3015e,10_easy_full_07,10,easy,full,wrong,click,1562182379249,80361,1,100,0,100,100,62,100,100,"[[0, 5, 1], [0, 7, 2], [4, 9, 1], [1, 8, 2], [2, 9, 1], [7, 8, 2]]",0.3740280193149301,2.2601736796215332e-17,1,"[[0, 0, 0, 0, 1, 1, 2, 2, 0, 0], [0, 0, 0, 0, 2, 1, 1, 1, 2, 0], [0, 0, 0, 1, 2, 2, 2, 1, 0, 1], [0, 0, 0, 2, 2, 1, 1, 2, 1, 1], [2, 0, 0, 1, 0, 2, 2, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0, 0, 0, 0], [2, 2, 0, 0, 0, 0, 1, 0, 2, 0], [0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 2, 2, 2, 0, 0]]",1_9,"[[0, 5, 1], [0, 7, 2], [4, 9, 1], [1, 8, 2], [2, 9, 1], [7, 8, 2], [1, 9, 1]]",4.474,4.474,click,7,7,False,1562182374775,nan
13d3015e,10_easy_full_07,10,easy,full,wrong,click,1562182384338,85450,2,-100,0,-100,-100,61,0,100,"[[0, 5, 1], [0, 7, 2], [4, 9, 1], [1, 8, 2], [2, 9, 1], [7, 8, 2], [1, 9, 1]]",0.01639344262295082,3.7052027534779234e-19,1,"[[0, 0, 0, 0, 1, 1, 2, 2, 0, 0], [0, 0, 0, 0, 2, 1, 1, 1, 2, 1], [0, 0, 0, 1, 2, 2, 2, 1, 0, 1], [0, 0, 0, 2, 2, 1, 1, 2, 1, 1], [2, 0, 0, 1, 0, 2, 2, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0, 0, 0, 0], [2, 2, 0, 0, 0, 0, 1, 0, 2, 0], [0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 2, 2, 2, 0, 0]]",9_8,"[[0, 5, 1], [0, 7, 2], [4, 9, 1], [1, 8, 2], [2, 9, 1], [7, 8, 2], [1, 9, 1], [9, 8, 2]]",5.089,5.089,click,8,8,False,1562182379249,nan
13d3015e,10_easy_full_07,10,easy,full,wrong,click,1562182385941,87053,1,100,0,100,100,60,0,0,"[[0, 5, 1], [0, 7, 2], [4, 9, 1], [1, 8, 2], [2, 9, 1], [7, 8, 2], [1, 9, 1], [9, 8, 2]]",0.41789924497694586,1.548401433164925e-19,1,"[[0, 0, 0, 0, 1, 1, 2, 2, 0, 0], [0, 0, 0, 0, 2, 1, 1, 1, 2, 1], [0, 0, 0, 1, 2, 2, 2, 1, 0, 1], [0, 0, 0, 2, 2, 1, 1, 2, 1, 1], [2, 0, 0, 1, 0, 2, 2, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0, 0, 0, 0], [2, 2, 0, 0, 0, 0, 1, 0, 2, 0], [0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 2, 2, 2, 2, 0]]",0_9,"[[0, 5, 1], [0, 7, 2], [4, 9, 1], [1, 8, 2], [2, 9, 1], [7, 8, 2], [1, 9, 1], [9, 8, 2], [0, 9, 1]]",1.603,1.603,click,9,9,False,1562182384338,nan
13d3015e,10_easy_full_07,10,easy,full,wrong,undo,1562182390562,91674,1,100,,,,,0,0,"[[0, 5, 1], [0, 7, 2], [4, 9, 1], [1, 8, 2], [2, 9, 1], [7, 8, 2], [1, 9, 1], [9, 8, 2], [0, 9, 1]]",0.41789924497694586,1.548401433164925e-19,1,"[[0, 0, 0, 0, 1, 1, 2, 2, 0, 1], [0, 0, 0, 0, 2, 1, 1, 1, 2, 1], [0, 0, 0, 1, 2, 2, 2, 1, 0, 1], [0, 0, 0, 2, 2, 1, 1, 2, 1, 1], [2, 0, 0, 1, 0, 2, 2, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0, 0, 0, 0], [2, 2, 0, 0, 0, 0, 1, 0, 2, 0], [0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 2, 2, 2, 2, 0]]",0_9,"[[0, 5, 1], [0, 7, 2], [4, 9, 1], [1, 8, 2], [2, 9, 1], [7, 8, 2], [1, 9, 1], [9, 8, 2], [0, 9, 1]]",4.621,4.621,click,,9,,1562182385941,nan
13d3015e,10_easy_full_07,10,easy,full,wrong,undo,1562182391816,92928,2,,,,,,0,0,"[[0, 5, 1], [0, 7, 2], [4, 9, 1], [1, 8, 2], [2, 9, 1], [7, 8, 2], [1, 9, 1], [9, 8, 2]]",0.41789924497694586,3.7052027534779234e-19,1,"[[0, 0, 0, 0, 1, 1, 2, 2, 0, 0], [0, 0, 0, 0, 2, 1, 1, 1, 2, 1], [0, 0, 0, 1, 2, 2, 2, 1, 0, 1], [0, 0, 0, 2, 2, 1, 1, 2, 1, 1], [2, 0, 0, 1, 0, 2, 2, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0, 0, 0, 0], [2, 2, 0, 0, 0, 0, 1, 0, 2, 0], [0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 2, 2, 2, 2, 0]]",9_8,"[[0, 5, 1], [0, 7, 2], [4, 9, 1], [1, 8, 2], [2, 9, 1], [7, 8, 2], [1, 9, 1], [9, 8, 2]]",1.254,5.875,undo,,8,,1562182390562,nan
13d3015e,10_easy_full_07,10,easy,full,wrong,undo,1562182392141,93253,1,,,,,,0,100,"[[0, 5, 1], [0, 7, 2], [4, 9, 1], [1, 8, 2], [2, 9, 1], [7, 8, 2], [1, 9, 1]]",0.41789924497694586,8.866258549192468e-19,1,"[[0, 0, 0, 0, 1, 1, 2, 2, 0, 0], [0, 0, 0, 0, 2, 1, 1, 1, 2, 1], [0, 0, 0, 1, 2, 2, 2, 1, 0, 1], [0, 0, 0, 2, 2, 1, 1, 2, 1, 1], [2, 0, 0, 1, 0, 2, 2, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0, 0, 0, 0], [2, 2, 0, 0, 0, 0, 1, 0, 2, 0], [0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 2, 2, 2, 0, 0]]",1_9,"[[0, 5, 1], [0, 7, 2], [4, 9, 1], [1, 8, 2], [2, 9, 1], [7, 8, 2], [1, 9, 1]]",0.325,6.2,undo,,7,,1562182391816,nan
13d3015e,10_easy_full_07,10,easy,full,wrong,undo,1562182392457,93569,2,,,,,,0,0,"[[0, 5, 1], [0, 7, 2], [4, 9, 1], [1, 8, 2], [2, 9, 1], [7, 8, 2]]",0.41789924497694586,2.121625883693949e-18,1,"[[0, 0, 0, 0, 1, 1, 2, 2, 0, 0], [0, 0, 0, 0, 2, 1, 1, 1, 2, 0], [0, 0, 0, 1, 2, 2, 2, 1, 0, 1], [0, 0, 0, 2, 2, 1, 1, 2, 1, 1], [2, 0, 0, 1, 0, 2, 2, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0, 0, 0, 0], [2, 2, 0, 0, 0, 0, 1, 0, 2, 0], [0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 2, 2, 2, 0, 0]]",7_8,"[[0, 5, 1], [0, 7, 2], [4, 9, 1], [1, 8, 2], [2, 9, 1], [7, 8, 2]]",0.316,6.516,undo,,6,,1562182392141,nan
13d3015e,10_easy_full_07,10,easy,full,wrong,undo,1562182392739,93851,1,,,,,,0,0,"[[0, 5, 1], [0, 7, 2], [4, 9, 1], [1, 8, 2], [2, 9, 1]]",0.41789924497694586,5.076883744575782e-18,1,"[[0, 0, 0, 0, 1, 1, 2, 2, 0, 0], [0, 0, 0, 0, 2, 1, 1, 1, 2, 0], [0, 0, 0, 1, 2, 2, 2, 1, 0, 1], [0, 0, 0, 2, 2, 1, 1, 2, 1, 1], [2, 0, 0, 1, 0, 2, 2, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0, 0, 0, 0], [2, 2, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 2, 2, 2, 0, 0]]",2_9,"[[0, 5, 1], [0, 7, 2], [4, 9, 1], [1, 8, 2], [2, 9, 1]]",0.282,6.798,undo,,5,,1562182392457,nan
13d3015e,10_easy_full_07,10,easy,full,wrong,undo,1562182393101,94213,2,,,,,,0,0,"[[0, 5, 1], [0, 7, 2], [4, 9, 1], [1, 8, 2]]",0.41789924497694586,1.2148583194630698e-17,1,"[[0, 0, 0, 0, 1, 1, 2, 2, 0, 0], [0, 0, 0, 0, 2, 1, 1, 1, 2, 0], [0, 0, 0, 1, 2, 2, 2, 1, 0, 0], [0, 0, 0, 2, 2, 1, 1, 2, 1, 1], [2, 0, 0, 1, 0, 2, 2, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0, 0, 0, 0], [2, 2, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 2, 2, 2, 0, 0]]",1_8,"[[0, 5, 1], [0, 7, 2], [4, 9, 1], [1, 8, 2]]",0.362,7.16,undo,,4,,1562182392739,nan
13d3015e,10_easy_full_07,10,easy,full,wrong,undo,1562182393328,94440,1,,,,,,0,0,"[[0, 5, 1], [0, 7, 2], [4, 9, 1]]",0.41789924497694586,2.9070603358713644e-17,1,"[[0, 0, 0, 0, 1, 1, 2, 2, 0, 0], [0, 0, 0, 0, 2, 1, 1, 1, 0, 0], [0, 0, 0, 1, 2, 2, 2, 1, 0, 0], [0, 0, 0, 2, 2, 1, 1, 2, 1, 1], [2, 0, 0, 1, 0, 2, 2, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0, 0, 0, 0], [2, 2, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 2, 2, 2, 0, 0]]",4_9,"[[0, 5, 1], [0, 7, 2], [4, 9, 1]]",0.227,7.387,undo,,3,,1562182393101,nan
13d3015e,10_easy_full_07,10,easy,full,wrong,undo,1562182393547,94659,2,,,,,,0,100,"[[0, 5, 1], [0, 7, 2]]",0.41789924497694586,6.956366566375916e-17,1,"[[0, 0, 0, 0, 1, 1, 2, 2, 0, 0], [0, 0, 0, 0, 2, 1, 1, 1, 0, 0], [0, 0, 0, 1, 2, 2, 2, 1, 0, 0], [0, 0, 0, 2, 2, 1, 1, 2, 1, 1], [2, 0, 0, 1, 0, 2, 2, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0, 0, 0, 0], [2, 2, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 2, 2, 2, 0, 0]]",0_7,"[[0, 5, 1], [0, 7, 2]]",0.219,7.606,undo,,2,,1562182393328,nan
