boardType,boardSize,userid,value,key,time,condition
easy,10,5aebf3c2,0,numActionsValidate,1.51E+12,pruned
easy,10,5aebf3c2,FALSE,validatedCorrect,1.51E+12,pruned
easy,10,5aebf3c2,31053,validationTime,1.51E+12,pruned
easy,10,5aebf3c2,FALSE,solvedCorrect,1.51E+12,pruned
easy,10,5aebf3c2,25909,timeStrategy,1.51E+12,pruned
easy,10,5aebf3c2,Both x and o tried to win as quickly as possible ,strategy,1.51E+12,pruned
easy,10,5aebf3c2,0,verification_answer,1.51E+12,pruned
easy,10,5aebf3c2,FALSE,correct,1.51E+12,pruned
easy,10,5aebf3c2,e5,best_move,1.51E+12,pruned
easy,10,5aebf3c2,4,confidence,1.51E+12,pruned
easy,10,5aebf3c2,199693,timeSolution,1.51E+12,pruned
easy,10,5aebf3c2,8_7_1,clickPos,1.51E+12,pruned
easy,10,5aebf3c2,"[[0,0,0,0,1,2,2,0,0,0],[0,0,0,0,2,1,1,1,0,0],[0,0,0,1,2,2,2,1,0,0],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,1],[1,0,0,0,1,0,0,0,0,0],[1,1,0,0,0,1,0,0,0,0],[2,2,2,2,0,0,1,0,0,0],[0,0,0,0,0,0,1,1,0,0],[0,0,0,0,0,2,2,2,0,0]]",click,1.51E+12,pruned
easy,10,5aebf3c2,7_3_2,clickPos,1.51E+12,pruned
easy,10,5aebf3c2,"[[0,0,0,0,1,2,2,0,0,0],[0,0,0,0,2,1,1,1,0,0],[0,0,0,1,2,2,2,1,0,0],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,1],[1,0,0,0,1,0,0,0,0,0],[1,1,0,0,0,1,0,0,0,0],[2,2,2,2,0,0,1,0,0,0],[0,0,0,0,0,0,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]]",click,1.51E+12,pruned
easy,10,5aebf3c2,6_5_1,clickPos,1.51E+12,pruned
easy,10,5aebf3c2,"[[0,0,0,0,1,2,2,0,0,0],[0,0,0,0,2,1,1,1,0,0],[0,0,0,1,2,2,2,1,0,0],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,1],[1,0,0,0,1,0,0,0,0,0],[1,1,0,0,0,1,0,0,0,0],[2,2,2,0,0,0,1,0,0,0],[0,0,0,0,0,0,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]]",click,1.51E+12,pruned
easy,10,5aebf3c2,7_2_2,clickPos,1.51E+12,pruned
easy,10,5aebf3c2,"[[0,0,0,0,1,2,2,0,0,0],[0,0,0,0,2,1,1,1,0,0],[0,0,0,1,2,2,2,1,0,0],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,1],[1,0,0,0,1,0,0,0,0,0],[1,1,0,0,0,0,0,0,0,0],[2,2,2,0,0,0,1,0,0,0],[0,0,0,0,0,0,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]]",click,1.51E+12,pruned
easy,10,5aebf3c2,5_4_1,clickPos,1.51E+12,pruned
easy,10,5aebf3c2,"[[0,0,0,0,1,2,2,0,0,0],[0,0,0,0,2,1,1,1,0,0],[0,0,0,1,2,2,2,1,0,0],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,1],[1,0,0,0,1,0,0,0,0,0],[1,1,0,0,0,0,0,0,0,0],[2,2,0,0,0,0,1,0,0,0],[0,0,0,0,0,0,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]]",click,1.51E+12,pruned
easy,10,5aebf3c2,"[[0,0,0,0,1,2,2,0,0,0],[0,0,0,0,2,1,1,1,0,0],[0,0,0,1,2,2,2,1,0,0],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,1],[1,0,0,0,0,0,0,0,0,0],[1,1,0,0,0,0,0,0,0,0],[2,2,0,0,0,0,1,0,0,0],[0,0,0,0,0,0,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]]",reset,1.51E+12,pruned
easy,10,5aebf3c2,9_3_2,clickPos,1.51E+12,pruned
easy,10,5aebf3c2,"[[0,0,0,0,1,2,2,0,0,0],[0,0,0,0,2,1,1,1,0,0],[0,0,0,1,2,2,2,1,0,0],[0,0,2,2,2,1,1,2,1,1],[2,0,1,1,2,2,2,0,0,1],[1,0,1,2,1,0,0,0,0,0],[1,1,1,2,0,0,0,0,0,0],[2,2,1,0,0,0,1,0,0,0],[0,0,2,1,0,0,1,0,0,0],[0,0,0,2,2,2,2,2,1,0]]",click,1.51E+12,pruned
easy,10,5aebf3c2,5_4_1,clickPos,1.51E+12,pruned
easy,10,5aebf3c2,"[[0,0,0,0,1,2,2,0,0,0],[0,0,0,0,2,1,1,1,0,0],[0,0,0,1,2,2,2,1,0,0],[0,0,2,2,2,1,1,2,1,1],[2,0,1,1,2,2,2,0,0,1],[1,0,1,2,1,0,0,0,0,0],[1,1,1,2,0,0,0,0,0,0],[2,2,1,0,0,0,1,0,0,0],[0,0,2,1,0,0,1,0,0,0],[0,0,0,0,2,2,2,2,1,0]]",click,1.51E+12,pruned
easy,10,5aebf3c2,4_4_2,clickPos,1.51E+12,pruned
easy,10,5aebf3c2,"[[0,0,0,0,1,2,2,0,0,0],[0,0,0,0,2,1,1,1,0,0],[0,0,0,1,2,2,2,1,0,0],[0,0,2,2,2,1,1,2,1,1],[2,0,1,1,2,2,2,0,0,1],[1,0,1,2,0,0,0,0,0,0],[1,1,1,2,0,0,0,0,0,0],[2,2,1,0,0,0,1,0,0,0],[0,0,2,1,0,0,1,0,0,0],[0,0,0,0,2,2,2,2,1,0]]",click,1.51E+12,pruned
easy,10,5aebf3c2,9_8_1,clickPos,1.51E+12,pruned
easy,10,5aebf3c2,"[[0,0,0,0,1,2,2,0,0,0],[0,0,0,0,2,1,1,1,0,0],[0,0,0,1,2,2,2,1,0,0],[0,0,2,2,2,1,1,2,1,1],[2,0,1,1,0,2,2,0,0,1],[1,0,1,2,0,0,0,0,0,0],[1,1,1,2,0,0,0,0,0,0],[2,2,1,0,0,0,1,0,0,0],[0,0,2,1,0,0,1,0,0,0],[0,0,0,0,2,2,2,2,1,0]]",click,1.51E+12,pruned
easy,10,5aebf3c2,"[[0,0,0,0,1,2,2,0,0,0],[0,0,0,0,2,1,1,1,0,0],[0,0,0,1,2,2,2,1,0,0],[0,0,2,2,2,1,1,2,1,1],[2,0,1,1,0,2,2,0,0,1],[1,0,1,2,0,0,0,0,0,0],[1,1,1,2,0,0,0,0,0,0],[2,2,1,0,0,0,1,0,0,0],[0,0,2,1,0,0,1,0,0,0],[0,0,0,0,2,2,2,2,0,0]]",click,1.51E+12,pruned
easy,10,5aebf3c2,9_4_2,clickPos,1.51E+12,pruned
easy,10,5aebf3c2,8_3_1,clickPos,1.51E+12,pruned
easy,10,5aebf3c2,"[[0,0,0,0,1,2,2,0,0,0],[0,0,0,0,2,1,1,1,0,0],[0,0,0,1,2,2,2,1,0,0],[0,0,2,2,2,1,1,2,1,1],[2,0,1,1,0,2,2,0,0,1],[1,0,1,2,0,0,0,0,0,0],[1,1,1,2,0,0,0,0,0,0],[2,2,1,0,0,0,1,0,0,0],[0,0,2,1,0,0,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]]",click,1.51E+12,pruned
easy,10,5aebf3c2,"[[0,0,0,0,1,2,2,0,0,0],[0,0,0,0,2,1,1,1,0,0],[0,0,0,1,2,2,2,1,0,0],[0,0,2,2,2,1,1,2,1,1],[2,0,1,1,0,2,2,0,0,1],[1,0,1,2,0,0,0,0,0,0],[1,1,1,2,0,0,0,0,0,0],[2,2,1,0,0,0,1,0,0,0],[0,0,2,0,0,0,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]]",click,1.51E+12,pruned
easy,10,5aebf3c2,8_2_2,clickPos,1.51E+12,pruned
easy,10,5aebf3c2,7_2_1,clickPos,1.51E+12,pruned
easy,10,5aebf3c2,"[[0,0,0,0,1,2,2,0,0,0],[0,0,0,0,2,1,1,1,0,0],[0,0,0,1,2,2,2,1,0,0],[0,0,2,2,2,1,1,2,1,1],[2,0,1,1,0,2,2,0,0,1],[1,0,1,2,0,0,0,0,0,0],[1,1,1,2,0,0,0,0,0,0],[2,2,1,0,0,0,1,0,0,0],[0,0,0,0,0,0,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]]",click,1.51E+12,pruned
easy,10,5aebf3c2,"[[0,0,0,0,1,2,2,0,0,0],[0,0,0,0,2,1,1,1,0,0],[0,0,0,1,2,2,2,1,0,0],[0,0,2,2,2,1,1,2,1,1],[2,0,1,1,0,2,2,0,0,1],[1,0,1,2,0,0,0,0,0,0],[1,1,1,2,0,0,0,0,0,0],[2,2,0,0,0,0,1,0,0,0],[0,0,0,0,0,0,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]]",click,1.51E+12,pruned
easy,10,5aebf3c2,3_2_2,clickPos,1.51E+12,pruned
