userid,key,value,boardSize,boardType,condition,time
6aa4f436,click_sim,"[[0,1,2,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,1],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
6aa4f436,clickPos_sim,0_0_2,6,pruned,easy,1.51E+12
6aa4f436,clickPos_sim,1_5_1,6,pruned,easy,1.51E+12
6aa4f436,click_sim,"[[2,1,2,2,0,0],[0,2,1,1,0,1],[1,2,2,2,1,1],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
6aa4f436,simCorrectMove,0_0,6,pruned,easy,1.51E+12
6aa4f436,click_sim,"[[2,1,2,2,0,0],[0,2,1,1,2,1],[1,2,2,2,1,1],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
6aa4f436,clickPos_sim,1_4_2,6,pruned,easy,1.51E+12
6aa4f436,click_sim,"[[2,1,2,2,0,0],[0,2,1,1,2,1],[1,2,2,2,1,1],[2,0,1,1,2,1],[1,0,2,2,0,1],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
6aa4f436,clickPos_sim,4_5_1,6,pruned,easy,1.51E+12
6aa4f436,clickPos_sim,0_5_2,6,pruned,easy,1.51E+12
6aa4f436,click_sim,"[[2,1,2,2,0,2],[0,2,1,1,2,1],[1,2,2,2,1,1],[2,0,1,1,2,1],[1,0,2,2,0,1],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
6aa4f436,validationTime,45454,6,pruned,easy,1.51E+12
6aa4f436,solvedCorrect,TRUE,6,pruned,easy,1.51E+12
6aa4f436,validatedCorrect,FALSE,6,pruned,easy,1.51E+12
6aa4f436,numActionsSolve,3,6,pruned,easy,1.51E+12
6aa4f436,numActionsValidate,3,6,pruned,easy,1.51E+12
b7e510d3,experimentalCondition,6_pruned_easy,6,pruned,easy,1.51E+12
b7e510d3,new_user,b7e510d3,6,pruned,easy,1.51E+12
b7e510d3,boardSize,6,6,pruned,easy,1.51E+12
b7e510d3,difficulty,easy,6,pruned,easy,1.51E+12
b7e510d3,start_position,"{canvasContainerDiv:#canvas-container,nrows:6,ncols:6,cellSize:46,position:[[0,1,2,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]],nextPlayer:1,streak:4,turns:3,winPath:[[[1,5],[2,5],[4,5]]],losePath:[[[1,4],[0,5]]],winMove:[f5,F5,5F,5F]}",6,pruned,easy,1.51E+12
b7e510d3,condition,pruned,6,pruned,easy,1.51E+12
b7e510d3,gender,male,6,pruned,easy,1.51E+12
b7e510d3,education,2,6,pruned,easy,1.51E+12
b7e510d3,age,24,6,pruned,easy,1.51E+12
b7e510d3,timeInstructions,45128,6,pruned,easy,1.51E+12
b7e510d3,start,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
b7e510d3,click_practice,"[[2,0,0,0,1,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
b7e510d3,clickPos_practice,0_4_1,6,pruned,easy,1.51E+12
b7e510d3,click_practice,"[[2,0,0,0,1,1],[0,0,0,0,2,0],[0,0,0,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
b7e510d3,clickPos_practice,1_4_2,6,pruned,easy,1.51E+12
b7e510d3,click_practice,"[[2,0,0,0,1,1],[0,0,0,0,2,1],[0,0,0,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
b7e510d3,clickPos_practice,1_5_1,6,pruned,easy,1.51E+12
b7e510d3,click_practice,"[[2,0,0,0,1,1],[0,0,0,0,2,1],[0,0,0,2,0,2],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
b7e510d3,clickPos_practice,2_5_2,6,pruned,easy,1.51E+12
b7e510d3,clickPos_practice,2_4_1,6,pruned,easy,1.51E+12
b7e510d3,click_practice,"[[2,0,0,0,1,1],[0,0,0,0,2,1],[0,0,0,2,1,2],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
b7e510d3,reset_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
b7e510d3,click_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,1,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
b7e510d3,clickPos_practice,2_2_1,6,pruned,easy,1.51E+12
b7e510d3,reset_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
b7e510d3,click_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,1,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
b7e510d3,clickPos_practice,3_1_1,6,pruned,easy,1.51E+12
b7e510d3,clickPos_practice,3_4_2,6,pruned,easy,1.51E+12
b7e510d3,click_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,1,1,1,2,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
b7e510d3,clickPos_practice,3_0_1,6,pruned,easy,1.51E+12
b7e510d3,click_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[1,1,1,1,2,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
b7e510d3,quiz1,2,6,pruned,easy,1.51E+12
b7e510d3,timeQuiz,135117,6,pruned,easy,1.51E+12
b7e510d3,quiz4,c1,6,pruned,easy,1.51E+12
b7e510d3,quiz2,2,6,pruned,easy,1.51E+12
b7e510d3,quiz5,b4,6,pruned,easy,1.51E+12
b7e510d3,quiz3,3,6,pruned,easy,1.51E+12
b7e510d3,start,"[[0,1,2,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
b7e510d3,quiz6,b3,6,pruned,easy,1.51E+12
b7e510d3,passedQuiz,TRUE,6,pruned,easy,1.51E+12
b7e510d3,board,"{canvasContainerDiv:#canvas-container,nrows:6,ncols:6,cellSize:46,position:[[0,1,2,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]],nextPlayer:1,streak:4,turns:3,winPath:[[[1,5],[2,5],[4,5]]],losePath:[[[1,4],[0,5]]],winMove:[f5,F5,5F,5F]}",6,pruned,easy,1.51E+12
b7e510d3,reset_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
b7e510d3,click,"[[0,1,2,2,0,0],[0,2,1,1,0,1],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
b7e510d3,clickPos,1_5_1,6,pruned,easy,1.51E+12
b7e510d3,clickPos,1_4_2,6,pruned,easy,1.51E+12
b7e510d3,click,"[[0,1,2,2,0,0],[0,2,1,1,2,1],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
b7e510d3,click,"[[0,1,2,2,0,0],[0,2,1,1,2,1],[1,2,2,2,1,1],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
b7e510d3,clickPos,2_5_1,6,pruned,easy,1.51E+12
b7e510d3,reset,"[[0,1,2,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
b7e510d3,click,"[[0,1,2,2,0,0],[0,2,1,1,0,1],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
b7e510d3,clickPos,1_5_1,6,pruned,easy,1.51E+12
b7e510d3,clickPos,1_4_2,6,pruned,easy,1.51E+12
b7e510d3,click,"[[0,1,2,2,0,0],[0,2,1,1,2,1],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
b7e510d3,clickPos,2_5_1,6,pruned,easy,1.51E+12
b7e510d3,click,"[[0,1,2,2,0,0],[0,2,1,1,2,1],[1,2,2,2,1,1],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
b7e510d3,best_move,f5,6,pruned,easy,1.51E+12
b7e510d3,timeSolution,74618,6,pruned,easy,1.51E+12
b7e510d3,verification_answer,0,6,pruned,easy,1.51E+12
b7e510d3,confidence,5,6,pruned,easy,1.51E+12
b7e510d3,correct,TRUE,6,pruned,easy,1.51E+12
b7e510d3,strategy,I looked first for movements that would force O into a specific placement.  Then I narrowed this list by looking for those that would enable X to win in two more turns.,6,pruned,easy,1.51E+12
b7e510d3,timeStrategy,45120,6,pruned,easy,1.51E+12
b7e510d3,reset,"[[0,1,2,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
b7e510d3,click_sim,"[[0,1,2,2,0,0],[0,2,1,1,2,1],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
b7e510d3,click_sim,"[[0,1,2,2,0,0],[0,2,1,1,0,1],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
b7e510d3,clickPos_sim,1_4_2,6,pruned,easy,1.51E+12
b7e510d3,simCorrectMove,0_0,6,pruned,easy,1.51E+12
b7e510d3,clickPos_sim,1_5_1,6,pruned,easy,1.51E+12
b7e510d3,clickPos_sim,2_5_1,6,pruned,easy,1.51E+12
b7e510d3,click_sim,"[[0,1,2,2,0,0],[0,2,1,1,2,1],[1,2,2,2,1,1],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
b7e510d3,simCorrectMove,0_1,6,pruned,easy,1.51E+12
b7e510d3,clickPos_sim,0_5_2,6,pruned,easy,1.51E+12
b7e510d3,click_sim,"[[0,1,2,2,0,2],[0,2,1,1,2,1],[1,2,2,2,1,1],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
b7e510d3,click_sim,"[[0,1,2,2,0,2],[0,2,1,1,2,1],[1,2,2,2,1,1],[2,0,1,1,2,1],[1,0,2,2,0,1],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
b7e510d3,simCorrectMove,0_2,6,pruned,easy,1.51E+12
b7e510d3,clickPos_sim,4_5_1,6,pruned,easy,1.51E+12
b7e510d3,validatedCorrectly,TRUE,6,pruned,easy,1.51E+12
b7e510d3,click_sim,"[[2,1,2,2,0,2],[0,2,1,1,2,1],[1,2,2,2,1,1],[2,0,1,1,2,1],[1,0,2,2,0,1],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
b7e510d3,clickPos_sim,0_0_2,6,pruned,easy,1.51E+12
b7e510d3,validationTime,37218,6,pruned,easy,1.51E+12
b7e510d3,numActionsValidate,3,6,pruned,easy,1.51E+12
b7e510d3,validatedCorrect,TRUE,6,pruned,easy,1.51E+12
b7e510d3,solvedCorrect,TRUE,6,pruned,easy,1.51E+12
b7e510d3,numActionsSolve,15,6,pruned,easy,1.51E+12
62b5140d,experimentalCondition,6_pruned_easy,6,pruned,easy,1.51E+12
62b5140d,new_user,62b5140d,6,pruned,easy,1.51E+12
62b5140d,boardSize,6,6,pruned,easy,1.51E+12
62b5140d,difficulty,easy,6,pruned,easy,1.51E+12
62b5140d,condition,pruned,6,pruned,easy,1.51E+12
62b5140d,start_position,"{canvasContainerDiv:#canvas-container,nrows:6,ncols:6,cellSize:46,position:[[0,1,2,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]],nextPlayer:1,streak:4,turns:3,winPath:[[[1,5],[2,5],[4,5]]],losePath:[[[1,4],[0,5]]],winMove:[f5,F5,5F,5F]}",6,pruned,easy,1.51E+12
62b5140d,gender,female,6,pruned,easy,1.51E+12
62b5140d,education,2,6,pruned,easy,1.51E+12
62b5140d,age,42,6,pruned,easy,1.51E+12
62b5140d,timeInstructions,25023,6,pruned,easy,1.51E+12
62b5140d,start,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
62b5140d,clickPos_practice,3_1_1,6,pruned,easy,1.51E+12
62b5140d,click_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,1,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
62b5140d,timeQuiz,118143,6,pruned,easy,1.51E+12
62b5140d,quiz1,2,6,pruned,easy,1.51E+12
62b5140d,quiz4,c1,6,pruned,easy,1.51E+12
62b5140d,quiz2,2,6,pruned,easy,1.51E+12
62b5140d,quiz3,3,6,pruned,easy,1.51E+12
62b5140d,quiz5,b4,6,pruned,easy,1.51E+12
62b5140d,passedQuiz,TRUE,6,pruned,easy,1.51E+12
62b5140d,quiz6,b3,6,pruned,easy,1.51E+12
62b5140d,board,"{canvasContainerDiv:#canvas-container,nrows:6,ncols:6,cellSize:46,position:[[0,1,2,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]],nextPlayer:1,streak:4,turns:3,winPath:[[[1,5],[2,5],[4,5]]],losePath:[[[1,4],[0,5]]],winMove:[f5,F5,5F,5F]}",6,pruned,easy,1.51E+12
62b5140d,reset_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
62b5140d,start,"[[0,1,2,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
62b5140d,clickPos,2_5_1,6,pruned,easy,1.51E+12
62b5140d,click,"[[0,1,2,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,1],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
62b5140d,correct,FALSE,6,pruned,easy,1.51E+12
62b5140d,best_move,f4,6,pruned,easy,1.51E+12
62b5140d,confidence,4,6,pruned,easy,1.51E+12
62b5140d,timeSolution,80789,6,pruned,easy,1.51E+12
62b5140d,verification_answer,0,6,pruned,easy,1.51E+12
62b5140d,timeStrategy,58368,6,pruned,easy,1.51E+12
62b5140d,strategy,First I looked for all possible spaces where X could achieve 4. I eliminated any spots where x would be limited to 3 or fewer moves. Then I examined if there were possibilities to achieve 4 in a row by more than one method. The spot I chose fit both conditions.,6,pruned,easy,1.51E+12
62b5140d,validationTime,63159,6,pruned,easy,1.51E+12
62b5140d,validatedCorrect,FALSE,6,pruned,easy,1.51E+12
62b5140d,solvedCorrect,FALSE,6,pruned,easy,1.51E+12
62b5140d,numActionsSolve,2,6,pruned,easy,1.51E+12
62b5140d,numActionsValidate,0,6,pruned,easy,1.51E+12
11dfe866,condition,pruned,6,pruned,easy,1.51E+12
11dfe866,experimentalCondition,6_pruned_easy,6,pruned,easy,1.51E+12
11dfe866,boardSize,6,6,pruned,easy,1.51E+12
11dfe866,new_user,11dfe866,6,pruned,easy,1.51E+12
11dfe866,difficulty,easy,6,pruned,easy,1.51E+12
11dfe866,start_position,"{canvasContainerDiv:#canvas-container,nrows:6,ncols:6,cellSize:46,position:[[0,1,2,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]],nextPlayer:1,streak:4,turns:3,winPath:[[[1,5],[2,5],[4,5]]],losePath:[[[1,4],[0,5]]],winMove:[f5,F5,5F,5F]}",6,pruned,easy,1.51E+12
11dfe866,gender,female,6,pruned,easy,1.51E+12
11dfe866,education,2,6,pruned,easy,1.51E+12
11dfe866,age,19,6,pruned,easy,1.51E+12
11dfe866,timeInstructions,46868,6,pruned,easy,1.51E+12
11dfe866,start,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
11dfe866,click_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,1,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
11dfe866,clickPos_practice,3_1_1,6,pruned,easy,1.51E+12
11dfe866,clickPos_practice,3_4_2,6,pruned,easy,1.51E+12
11dfe866,click_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,1,1,1,2,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
11dfe866,clickPos_practice,3_0_1,6,pruned,easy,1.51E+12
11dfe866,click_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[1,1,1,1,2,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
11dfe866,quiz2,2,6,pruned,easy,1.51E+12
11dfe866,quiz3,3,6,pruned,easy,1.51E+12
11dfe866,quiz4,c1,6,pruned,easy,1.51E+12
11dfe866,timeQuiz,145377,6,pruned,easy,1.51E+12
11dfe866,quiz5,b4,6,pruned,easy,1.51E+12
11dfe866,quiz1,2,6,pruned,easy,1.51E+12
11dfe866,quiz6,b3,6,pruned,easy,1.51E+12
11dfe866,quiz6v,0,6,pruned,easy,1.51E+12
11dfe866,start,"[[0,1,2,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
11dfe866,reset_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
11dfe866,passedQuiz,TRUE,6,pruned,easy,1.51E+12
11dfe866,board,"{canvasContainerDiv:#canvas-container,nrows:6,ncols:6,cellSize:46,position:[[0,1,2,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]],nextPlayer:1,streak:4,turns:3,winPath:[[[1,5],[2,5],[4,5]]],losePath:[[[1,4],[0,5]]],winMove:[f5,F5,5F,5F]}",6,pruned,easy,1.51E+12
11dfe866,click,"[[0,1,2,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,1],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
11dfe866,clickPos,2_5_1,6,pruned,easy,1.51E+12
11dfe866,click,"[[0,1,2,2,0,0],[0,2,1,1,0,2],[1,2,2,2,1,1],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
11dfe866,clickPos,1_5_2,6,pruned,easy,1.51E+12
11dfe866,clickPos,4_5_1,6,pruned,easy,1.51E+12
11dfe866,click,"[[0,1,2,2,0,0],[0,2,1,1,0,2],[1,2,2,2,1,1],[2,0,1,1,2,1],[1,0,2,2,0,1],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
11dfe866,clickPos,5_5_2,6,pruned,easy,1.51E+12
11dfe866,click,"[[0,1,2,2,0,0],[0,2,1,1,0,2],[1,2,2,2,1,1],[2,0,1,1,2,1],[1,0,2,2,0,1],[0,0,0,0,0,2]]",6,pruned,easy,1.51E+12
11dfe866,click,"[[0,1,2,2,0,0],[0,2,1,1,0,2],[1,2,2,2,1,1],[2,0,1,1,2,1],[1,0,2,2,1,1],[0,0,0,0,0,2]]",6,pruned,easy,1.51E+12
11dfe866,clickPos,4_4_1,6,pruned,easy,1.51E+12
11dfe866,clickPos,5_4_2,6,pruned,easy,1.51E+12
11dfe866,click,"[[0,1,2,2,0,0],[0,2,1,1,0,2],[1,2,2,2,1,1],[2,0,1,1,2,1],[1,0,2,2,1,1],[0,0,0,0,2,2]]",6,pruned,easy,1.51E+12
11dfe866,reset,"[[0,1,2,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
11dfe866,clickPos,3_1_1,6,pruned,easy,1.51E+12
11dfe866,click,"[[0,1,2,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,1,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
11dfe866,reset,"[[0,1,2,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
11dfe866,click,"[[0,1,2,2,0,0],[0,2,1,1,1,0],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
11dfe866,clickPos,1_4_1,6,pruned,easy,1.51E+12
11dfe866,click,"[[0,1,2,2,0,0],[0,2,1,1,1,2],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
11dfe866,clickPos,1_5_2,6,pruned,easy,1.51E+12
11dfe866,click,"[[0,1,2,2,0,0],[0,2,1,1,1,2],[1,2,2,2,1,1],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
11dfe866,clickPos,2_5_1,6,pruned,easy,1.51E+12
11dfe866,click,"[[0,1,2,2,0,0],[0,2,1,1,1,2],[1,2,2,2,1,1],[2,0,1,1,2,1],[1,0,2,2,0,2],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
11dfe866,clickPos,4_5_2,6,pruned,easy,1.51E+12
11dfe866,reset,"[[0,1,2,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
11dfe866,click,"[[0,1,2,2,0,0],[0,2,1,1,0,1],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
11dfe866,clickPos,1_5_1,6,pruned,easy,1.51E+12
11dfe866,click,"[[0,1,2,2,0,0],[0,2,1,1,2,1],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
11dfe866,clickPos,1_4_2,6,pruned,easy,1.51E+12
11dfe866,click,"[[0,1,2,2,0,0],[0,2,1,1,2,1],[1,2,2,2,1,1],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
11dfe866,clickPos,2_5_1,6,pruned,easy,1.51E+12
11dfe866,click,"[[0,1,2,2,0,2],[0,2,1,1,2,1],[1,2,2,2,1,1],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
11dfe866,clickPos,0_5_2,6,pruned,easy,1.51E+12
11dfe866,clickPos,4_5_1,6,pruned,easy,1.51E+12
11dfe866,click,"[[0,1,2,2,0,2],[0,2,1,1,2,1],[1,2,2,2,1,1],[2,0,1,1,2,1],[1,0,2,2,0,1],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
11dfe866,confidence,5,6,pruned,easy,1.51E+12
11dfe866,timeSolution,213868,6,pruned,easy,1.51E+12
11dfe866,verification_answer,0,6,pruned,easy,1.51E+12
11dfe866,best_move,f5,6,pruned,easy,1.51E+12
11dfe866,correct,TRUE,6,pruned,easy,1.51E+12
11dfe866,strategy,"I put my x in a spot that was next two another x, and also was one space away from 2 x's so with one more move I could have won the game. However, if blocked then there were options on two sides of a row for me to put an x on. So even if one was blocked I could win with the other.",6,pruned,easy,1.51E+12
11dfe866,timeStrategy,95116,6,pruned,easy,1.51E+12
11dfe866,reset,"[[0,1,2,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
11dfe866,clickPos_sim,1_5_1,6,pruned,easy,1.51E+12
11dfe866,simCorrectMove,0_0,6,pruned,easy,1.51E+12
11dfe866,click_sim,"[[0,1,2,2,0,0],[0,2,1,1,0,1],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
11dfe866,click_sim,"[[0,1,2,2,0,0],[0,2,1,1,2,1],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
11dfe866,clickPos_sim,1_4_2,6,pruned,easy,1.51E+12
11dfe866,click_sim,"[[0,1,2,2,0,0],[0,2,1,1,2,1],[1,2,2,2,1,1],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
11dfe866,clickPos_sim,2_5_1,6,pruned,easy,1.51E+12
11dfe866,simCorrectMove,0_1,6,pruned,easy,1.51E+12
11dfe866,clickPos_sim,0_5_2,6,pruned,easy,1.51E+12
11dfe866,click_sim,"[[0,1,2,2,0,2],[0,2,1,1,2,1],[1,2,2,2,1,1],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
11dfe866,simCorrectMove,0_2,6,pruned,easy,1.51E+12
11dfe866,click_sim,"[[2,1,2,2,0,2],[0,2,1,1,2,1],[1,2,2,2,1,1],[2,0,1,1,2,1],[1,0,2,2,0,1],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
11dfe866,validatedCorrectly,TRUE,6,pruned,easy,1.51E+12
11dfe866,click_sim,"[[0,1,2,2,0,2],[0,2,1,1,2,1],[1,2,2,2,1,1],[2,0,1,1,2,1],[1,0,2,2,0,1],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
