userid,key,value,boardSize,condition,boardType,time,board_name
32eac862,new_user,32eac862,6,full,hard,1546963042432,6_hard_full
32eac862,experimentalCondition,6_full_hard,6,full,hard,1546963042442,6_hard_full
32eac862,boardSize,6,6,full,hard,1546963042442,6_hard_full
32eac862,difficulty,hard,6,full,hard,1546963042444,6_hard_full
32eac862,condition,full,6,full,hard,1546963042444,6_hard_full
32eac862,start_position,"{canvasContainerDiv:#canvas-container,nrows:6,ncols:6,cellSize:46,position:[[0,2,0,0,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[0,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]],nextPlayer:1,streak:4,turns:5,winPath:[[[0,3],[0,2],[2,2],[2,3],[2,0]]],losePath:[[[3,0],[0,5],[3,2],[2,4]]],winMove:[d6,D6,6d,6D]}",6,full,hard,1546963042445,6_hard_full
32eac862,gender,,6,full,hard,1546963045650,6_hard_full
32eac862,education,,6,full,hard,1546963045652,6_hard_full
32eac862,age,,6,full,hard,1546963045654,6_hard_full
32eac862,timeInstructions,1894,6,full,hard,1546963047551,6_hard_full
32eac862,start,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,full,hard,1546963047603,6_hard_full
32eac862,click_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[1,0,0,0,0,0]]",6,full,hard,1546963049758,6_hard_full
32eac862,clickPos_practice,5_0_1,6,full,hard,1546963049759,6_hard_full
32eac862,timeQuiz,2832,6,full,hard,1546963050386,6_hard_full
32eac862,quiz1,0,6,full,hard,1546963050389,6_hard_full
32eac862,quiz2,0,6,full,hard,1546963050392,6_hard_full
32eac862,quiz3,0,6,full,hard,1546963050393,6_hard_full
32eac862,quiz4,,6,full,hard,1546963050394,6_hard_full
32eac862,quiz5,,6,full,hard,1546963050395,6_hard_full
32eac862,quiz6,,6,full,hard,1546963050395,6_hard_full
32eac862,quiz6v,0,6,full,hard,1546963050396,6_hard_full
32eac862,passedQuiz,FALSE,6,full,hard,1546963050397,6_hard_full
32eac862,board,"{canvasContainerDiv:#canvas-container,nrows:6,ncols:6,cellSize:46,position:[[0,2,0,0,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[0,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]],nextPlayer:1,streak:4,turns:5,winPath:[[[0,3],[0,2],[2,2],[2,3],[2,0]]],losePath:[[[3,0],[0,5],[3,2],[2,4]]],winMove:[d6,D6,6d,6D]}",6,full,hard,1546963050397,6_hard_full
32eac862,reset_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,full,hard,1546963050419,6_hard_full
32eac862,start,"[[0,2,0,0,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[0,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,full,hard,1546963050437,6_hard_full
33f9c90e,new_user,33f9c90e,6,full,hard,1528219918150,6_hard_full
33f9c90e,experimentalCondition,6_full_hard,6,full,hard,1528219918160,6_hard_full
33f9c90e,boardSize,6,6,full,hard,1528219918163,6_hard_full
33f9c90e,difficulty,hard,6,full,hard,1528219918166,6_hard_full
33f9c90e,condition,full,6,full,hard,1528219918168,6_hard_full
33f9c90e,start_position,"{canvasContainerDiv:#canvas-container,nrows:6,ncols:6,cellSize:46,position:[[0,2,0,0,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[0,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]],nextPlayer:1,streak:4,turns:5,winPath:[[[0,3],[0,2],[2,2],[2,3],[2,0]]],losePath:[[[3,0],[0,5],[3,2],[2,4]]],winMove:[d6,D6,6d,6D]}",6,full,hard,1528219918170,6_hard_full
34f612d9,new_user,34f612d9,6,full,hard,1522078425356,6_hard_full
34f612d9,experimentalCondition,6_full_hard,6,full,hard,1522078425359,6_hard_full
34f612d9,boardSize,6,6,full,hard,1522078425360,6_hard_full
34f612d9,difficulty,hard,6,full,hard,1522078425360,6_hard_full
34f612d9,condition,full,6,full,hard,1522078425363,6_hard_full
34f612d9,start_position,"{canvasContainerDiv:#canvas-container,nrows:6,ncols:6,cellSize:46,position:[[0,2,0,0,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[0,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]],nextPlayer:1,streak:4,turns:5,winPath:[[[0,3],[0,2],[2,2],[2,3],[2,0]]],losePath:[[[3,0],[0,5],[3,2],[2,4]]],winMove:[d6,D6,6d,6D]}",6,full,hard,1522078425364,6_hard_full
34f612d9,gender,female,6,full,hard,1522078447913,6_hard_full
34f612d9,education,2,6,full,hard,1522078447914,6_hard_full
34f612d9,age,52,6,full,hard,1522078447916,6_hard_full
34f612d9,timeInstructions,41774,6,full,hard,1522078489691,6_hard_full
34f612d9,start,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,full,hard,1522078489720,6_hard_full
34f612d9,click_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,1,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,full,hard,1522078630867,6_hard_full
34f612d9,clickPos_practice,3_1_1,6,full,hard,1522078630868,6_hard_full
34f612d9,timeQuiz,174128,6,full,hard,1522078663820,6_hard_full
34f612d9,quiz1,2,6,full,hard,1522078663820,6_hard_full
34f612d9,quiz3,3,6,full,hard,1522078663822,6_hard_full
34f612d9,quiz2,2,6,full,hard,1522078663822,6_hard_full
34f612d9,quiz5,b4,6,full,hard,1522078663823,6_hard_full
34f612d9,quiz4,c2,6,full,hard,1522078663823,6_hard_full
34f612d9,quiz6,b3,6,full,hard,1522078663825,6_hard_full
34f612d9,quiz6v,0,6,full,hard,1522078663825,6_hard_full
34f612d9,passedQuiz,FALSE,6,full,hard,1522078663826,6_hard_full
34f612d9,gender,female,6,full,hard,1522078668027,6_hard_full
34f612d9,education,2,6,full,hard,1522078668028,6_hard_full
34f612d9,age,52,6,full,hard,1522078668029,6_hard_full
34f612d9,timeInstructions,3470,6,full,hard,1522078671499,6_hard_full
34f612d9,start,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,full,hard,1522078671517,6_hard_full
34f612d9,click_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,1,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,full,hard,1522078677482,6_hard_full
34f612d9,clickPos_practice,3_1_1,6,full,hard,1522078677482,6_hard_full
34f612d9,click_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[2,1,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,full,hard,1522078682775,6_hard_full
34f612d9,clickPos_practice,3_0_2,6,full,hard,1522078682775,6_hard_full
34f612d9,click_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[2,1,1,1,1,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,full,hard,1522078684575,6_hard_full
34f612d9,clickPos_practice,3_4_1,6,full,hard,1522078684576,6_hard_full
34f612d9,timeQuiz,15799,6,full,hard,1522078687299,6_hard_full
34f612d9,quiz1,2,6,full,hard,1522078687300,6_hard_full
34f612d9,quiz2,2,6,full,hard,1522078687300,6_hard_full
34f612d9,quiz3,3,6,full,hard,1522078687302,6_hard_full
34f612d9,quiz5,b4,6,full,hard,1522078687303,6_hard_full
34f612d9,quiz4,c2,6,full,hard,1522078687303,6_hard_full
34f612d9,quiz6,b3,6,full,hard,1522078687303,6_hard_full
34f612d9,quiz6v,0,6,full,hard,1522078687304,6_hard_full
34f612d9,passedQuiz,FALSE,6,full,hard,1522078687304,6_hard_full
34f612d9,gender,female,6,full,hard,1522078691607,6_hard_full
34f612d9,education,2,6,full,hard,1522078691608,6_hard_full
34f612d9,age,52,6,full,hard,1522078691609,6_hard_full
34f612d9,timeInstructions,4026,6,full,hard,1522078695635,6_hard_full
34f612d9,start,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,full,hard,1522078695650,6_hard_full
34f612d9,click_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,1,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,full,hard,1522078733242,6_hard_full
34f612d9,clickPos_practice,3_1_1,6,full,hard,1522078733244,6_hard_full
34f612d9,click_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,1,1,1,2,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,full,hard,1522078740573,6_hard_full
34f612d9,clickPos_practice,3_4_2,6,full,hard,1522078740575,6_hard_full
34f612d9,click_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[1,1,1,1,2,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,full,hard,1522078741879,6_hard_full
34f612d9,clickPos_practice,3_0_1,6,full,hard,1522078741879,6_hard_full
34f612d9,timeQuiz,48130,6,full,hard,1522078743767,6_hard_full
34f612d9,quiz1,2,6,full,hard,1522078743768,6_hard_full
34f612d9,quiz2,2,6,full,hard,1522078743768,6_hard_full
34f612d9,quiz3,3,6,full,hard,1522078743769,6_hard_full
34f612d9,quiz4,c2,6,full,hard,1522078743770,6_hard_full
34f612d9,quiz5,b4,6,full,hard,1522078743771,6_hard_full
34f612d9,quiz6,b3,6,full,hard,1522078743771,6_hard_full
34f612d9,quiz6v,0,6,full,hard,1522078743772,6_hard_full
34f612d9,passedQuiz,FALSE,6,full,hard,1522078743773,6_hard_full
35f80ac0,new_user,35f80ac0,6,full,hard,1554647744583,6_hard_full
35f80ac0,experimentalCondition,6_full_hard,6,full,hard,1554647744612,6_hard_full
35f80ac0,boardSize,6,6,full,hard,1554647744614,6_hard_full
35f80ac0,difficulty,hard,6,full,hard,1554647744615,6_hard_full
35f80ac0,condition,full,6,full,hard,1554647744617,6_hard_full
35f80ac0,start_position,"{canvasContainerDiv:#canvas-container,nrows:6,ncols:6,cellSize:46,position:[[0,2,0,0,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[0,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]],nextPlayer:1,streak:4,turns:5,winPath:[[[0,3],[0,2],[2,2],[2,3],[2,0]]],losePath:[[[3,0],[0,5],[3,2],[2,4]]],winMove:[d6,D6,6d,6D]}",6,full,hard,1554647744620,6_hard_full
35f80ac0,gender,female,6,full,hard,1554647760574,6_hard_full
35f80ac0,education,,6,full,hard,1554647760575,6_hard_full
35f80ac0,age,2222,6,full,hard,1554647760576,6_hard_full
35f80ac0,timeInstructions,2169,6,full,hard,1554647762746,6_hard_full
35f80ac0,start,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,full,hard,1554647762829,6_hard_full
35f80ac0,click_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,1,0,0,0,0]]",6,full,hard,1554647765108,6_hard_full
35f80ac0,clickPos_practice,5_1_1,6,full,hard,1554647765111,6_hard_full
35f80ac0,timeQuiz,2993,6,full,hard,1554647765740,6_hard_full
35f80ac0,quiz1,0,6,full,hard,1554647765747,6_hard_full
35f80ac0,quiz2,0,6,full,hard,1554647765751,6_hard_full
35f80ac0,quiz3,0,6,full,hard,1554647765754,6_hard_full
35f80ac0,quiz4,,6,full,hard,1554647765756,6_hard_full
35f80ac0,quiz5,,6,full,hard,1554647765760,6_hard_full
35f80ac0,quiz6,,6,full,hard,1554647765762,6_hard_full
35f80ac0,quiz6v,0,6,full,hard,1554647765763,6_hard_full
35f80ac0,passedQuiz,FALSE,6,full,hard,1554647765765,6_hard_full
35f80ac0,board,"{canvasContainerDiv:#canvas-container,nrows:6,ncols:6,cellSize:46,position:[[0,2,0,0,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[0,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]],nextPlayer:1,streak:4,turns:5,winPath:[[[0,3],[0,2],[2,2],[2,3],[2,0]]],losePath:[[[3,0],[0,5],[3,2],[2,4]]],winMove:[d6,D6,6d,6D]}",6,full,hard,1554647765766,6_hard_full
35f80ac0,reset_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,full,hard,1554647765823,6_hard_full
35f80ac0,start,"[[0,2,0,0,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[0,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,full,hard,1554647765881,6_hard_full
35f80ac0,click,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[0,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,full,hard,1554647767354,6_hard_full
35f80ac0,clickPos,0_3_1,6,full,hard,1554647767358,6_hard_full
35f80ac0,timeSolution,2425,6,full,hard,1554647768191,6_hard_full
35f80ac0,next_move,,6,full,hard,1554647768242,6_hard_full
35f80ac0,best_move,,6,full,hard,1554647768243,6_hard_full
35f80ac0,verification_answer,0,6,full,hard,1554647768246,6_hard_full
35f80ac0,correct,FALSE,6,full,hard,1554647768248,6_hard_full
35f80ac0,timeStrategy,980,6,full,hard,1554647769229,6_hard_full
35f80ac0,validationTime,2085,6,full,hard,1554647770334,6_hard_full
35f80ac0,validatedCorrect,FALSE,6,full,hard,1554647770337,6_hard_full
35f80ac0,solvedCorrect,FALSE,6,full,hard,1554647770339,6_hard_full
35f80ac0,numActionsSolve,2,6,full,hard,1554647770343,6_hard_full
35f80ac0,numActionsValidate,0,6,full,hard,1554647770348,6_hard_full
36a6120c,new_user,36a6120c,6,full,hard,1522078220586,6_hard_full
36a6120c,experimentalCondition,6_full_hard,6,full,hard,1522078220588,6_hard_full
36a6120c,boardSize,6,6,full,hard,1522078220590,6_hard_full
36a6120c,difficulty,hard,6,full,hard,1522078220590,6_hard_full
36a6120c,condition,full,6,full,hard,1522078220592,6_hard_full
36a6120c,start_position,"{canvasContainerDiv:#canvas-container,nrows:6,ncols:6,cellSize:46,position:[[0,2,0,0,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[0,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]],nextPlayer:1,streak:4,turns:5,winPath:[[[0,3],[0,2],[2,2],[2,3],[2,0]]],losePath:[[[3,0],[0,5],[3,2],[2,4]]],winMove:[d6,D6,6d,6D]}",6,full,hard,1522078220592,6_hard_full
36a6120c,gender,female,6,full,hard,1522078230282,6_hard_full
36a6120c,education,1,6,full,hard,1522078230284,6_hard_full
36a6120c,age,31,6,full,hard,1522078230286,6_hard_full
36a6120c,timeInstructions,12346,6,full,hard,1522078242632,6_hard_full
36a6120c,start,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,full,hard,1522078242788,6_hard_full
37f60bbc,new_user,37f60bbc,6,full,hard,1522076604340,6_hard_full
37f60bbc,experimentalCondition,6_full_hard,6,full,hard,1522076604342,6_hard_full
37f60bbc,boardSize,6,6,full,hard,1522076604343,6_hard_full
37f60bbc,difficulty,hard,6,full,hard,1522076604344,6_hard_full
37f60bbc,condition,full,6,full,hard,1522076604344,6_hard_full
37f60bbc,start_position,"{canvasContainerDiv:#canvas-container,nrows:6,ncols:6,cellSize:46,position:[[0,2,0,0,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[0,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]],nextPlayer:1,streak:4,turns:5,winPath:[[[0,3],[0,2],[2,2],[2,3],[2,0]]],losePath:[[[3,0],[0,5],[3,2],[2,4]]],winMove:[d6,D6,6d,6D]}",6,full,hard,1522076604345,6_hard_full
37f60bbc,gender,male,6,full,hard,1522076615609,6_hard_full
37f60bbc,education,2,6,full,hard,1522076615610,6_hard_full
37f60bbc,age,36,6,full,hard,1522076615611,6_hard_full
37f60bbc,timeInstructions,33757,6,full,hard,1522076649369,6_hard_full
37f60bbc,start,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,full,hard,1522076649391,6_hard_full
37f60bbc,click_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,1,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,full,hard,1522076715515,6_hard_full
37f60bbc,clickPos_practice,3_1_1,6,full,hard,1522076715517,6_hard_full
37f60bbc,timeQuiz,76132,6,full,hard,1522076725502,6_hard_full
37f60bbc,quiz1,2,6,full,hard,1522076725503,6_hard_full
37f60bbc,quiz2,2,6,full,hard,1522076725504,6_hard_full
37f60bbc,quiz3,3,6,full,hard,1522076725505,6_hard_full
37f60bbc,quiz4,c1,6,full,hard,1522076725505,6_hard_full
37f60bbc,quiz5,b4,6,full,hard,1522076725506,6_hard_full
37f60bbc,quiz6,b3,6,full,hard,1522076725506,6_hard_full
37f60bbc,quiz6v,0,6,full,hard,1522076725507,6_hard_full
37f60bbc,passedQuiz,TRUE,6,full,hard,1522076725508,6_hard_full
37f60bbc,board,"{canvasContainerDiv:#canvas-container,nrows:6,ncols:6,cellSize:46,position:[[0,2,0,0,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[0,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]],nextPlayer:1,streak:4,turns:5,winPath:[[[0,3],[0,2],[2,2],[2,3],[2,0]]],losePath:[[[3,0],[0,5],[3,2],[2,4]]],winMove:[d6,D6,6d,6D]}",6,full,hard,1522076725509,6_hard_full
37f60bbc,reset_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,full,hard,1522076725519,6_hard_full
37f60bbc,start,"[[0,2,0,0,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[0,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,full,hard,1522076725533,6_hard_full
37f60bbc,click,"[[0,2,0,0,1,0],[0,2,1,2,0,0],[0,1,1,0,0,0],[0,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,full,hard,1522076783547,6_hard_full
37f60bbc,clickPos,2_2_1,6,full,hard,1522076783548,6_hard_full
37f60bbc,timeSolution,68746,6,full,hard,1522076794255,6_hard_full
37f60bbc,next_move,,6,full,hard,1522076794258,6_hard_full
37f60bbc,best_move,c4,6,full,hard,1522076794258,6_hard_full
37f60bbc,verification_answer,0,6,full,hard,1522076794259,6_hard_full
37f60bbc,confidence,5,6,full,hard,1522076794259,6_hard_full
37f60bbc,correct,FALSE,6,full,hard,1522076794260,6_hard_full
37f60bbc,timeStrategy,62015,6,full,hard,1522076856276,6_hard_full
37f60bbc,validationTime,65505,6,full,hard,1522076859767,6_hard_full
37f60bbc,validatedCorrect,FALSE,6,full,hard,1522076859767,6_hard_full
37f60bbc,solvedCorrect,FALSE,6,full,hard,1522076859767,6_hard_full
37f60bbc,numActionsSolve,2,6,full,hard,1522076859768,6_hard_full
37f60bbc,numActionsValidate,0,6,full,hard,1522076859770,6_hard_full
37f61258,new_user,37f61258,6,full,hard,1522078296706,6_hard_full
37f61258,experimentalCondition,6_full_hard,6,full,hard,1522078296708,6_hard_full
37f61258,boardSize,6,6,full,hard,1522078296710,6_hard_full
37f61258,difficulty,hard,6,full,hard,1522078296710,6_hard_full
37f61258,condition,full,6,full,hard,1522078296712,6_hard_full
37f61258,start_position,"{canvasContainerDiv:#canvas-container,nrows:6,ncols:6,cellSize:46,position:[[0,2,0,0,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[0,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]],nextPlayer:1,streak:4,turns:5,winPath:[[[0,3],[0,2],[2,2],[2,3],[2,0]]],losePath:[[[3,0],[0,5],[3,2],[2,4]]],winMove:[d6,D6,6d,6D]}",6,full,hard,1522078296712,6_hard_full
37f61258,gender,female,6,full,hard,1522078310584,6_hard_full
37f61258,education,1,6,full,hard,1522078310586,6_hard_full
37f61258,age,31,6,full,hard,1522078310586,6_hard_full
37f61258,timeInstructions,14946,6,full,hard,1522078325534,6_hard_full
37f61258,start,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,full,hard,1522078325582,6_hard_full
37f61258,timeQuiz,51510,6,full,hard,1522078377044,6_hard_full
37f61258,timeInstructions,54010,6,full,hard,1522078379544,6_hard_full
37f61258,start,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,full,hard,1522078379588,6_hard_full
37f61258,reset_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,full,hard,1522078386960,6_hard_full
37f61258,reset_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,full,hard,1522078386968,6_hard_full
37f61258,click_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,1,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,full,hard,1522078396800,6_hard_full
37f61258,clickPos_practice,3_1_1,6,full,hard,1522078396802,6_hard_full
37f61258,reset_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,full,hard,1522078416382,6_hard_full
37f61258,reset_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,full,hard,1522078416390,6_hard_full
37f61258,click_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,0,1,1,1,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,full,hard,1522078417340,6_hard_full
37f61258,clickPos_practice,3_4_1,6,full,hard,1522078417342,6_hard_full
37f61258,click_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,2,1,1,1,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,full,hard,1522078419570,6_hard_full
37f61258,clickPos_practice,3_1_2,6,full,hard,1522078419572,6_hard_full
37f61258,reset_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,full,hard,1522078423590,6_hard_full
37f61258,reset_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,full,hard,1522078423598,6_hard_full
37f61258,click_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,0,1,1,1,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,full,hard,1522078427522,6_hard_full
37f61258,clickPos_practice,3_4_1,6,full,hard,1522078427522,6_hard_full
37f61258,click_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,2],[0,0,1,1,1,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,full,hard,1522078430630,6_hard_full
37f61258,clickPos_practice,2_5_2,6,full,hard,1522078430632,6_hard_full
37f61258,click_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,2],[0,1,1,1,1,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,full,hard,1522078432084,6_hard_full
37f61258,clickPos_practice,3_1_1,6,full,hard,1522078432084,6_hard_full
37f61258,timeQuiz,53608,6,full,hard,1522078433154,6_hard_full
37f61258,quiz1,2,6,full,hard,1522078433156,6_hard_full
37f61258,quiz2,2,6,full,hard,1522078433156,6_hard_full
37f61258,quiz3,3,6,full,hard,1522078433158,6_hard_full
37f61258,quiz5,b4,6,full,hard,1522078433158,6_hard_full
37f61258,quiz4,c1,6,full,hard,1522078433158,6_hard_full
37f61258,quiz6v,0,6,full,hard,1522078433160,6_hard_full
37f61258,quiz6,b3,6,full,hard,1522078433160,6_hard_full
37f61258,passedQuiz,TRUE,6,full,hard,1522078433160,6_hard_full
37f61258,board,"{canvasContainerDiv:#canvas-container,nrows:6,ncols:6,cellSize:46,position:[[0,2,0,0,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[0,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]],nextPlayer:1,streak:4,turns:5,winPath:[[[0,3],[0,2],[2,2],[2,3],[2,0]]],losePath:[[[3,0],[0,5],[3,2],[2,4]]],winMove:[d6,D6,6d,6D]}",6,full,hard,1522078433160,6_hard_full
37f61258,reset_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,full,hard,1522078433184,6_hard_full
37f61258,start,"[[0,2,0,0,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[0,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,full,hard,1522078433236,6_hard_full
37f61258,click,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[0,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,full,hard,1522078439684,6_hard_full
37f61258,clickPos,0_3_1,6,full,hard,1522078439684,6_hard_full
37f61258,click,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,0,2,0,0],[0,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,full,hard,1522078440862,6_hard_full
37f61258,clickPos,2_3_2,6,full,hard,1522078440862,6_hard_full
37f61258,click,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[1,1,0,2,0,0],[0,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,full,hard,1522078442150,6_hard_full
37f61258,clickPos,2_0_1,6,full,hard,1522078442152,6_hard_full
37f61258,reset,"[[0,2,0,0,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[0,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,full,hard,1522078444346,6_hard_full
