userid,key,value,boardSize,condition,boardType,time,board_name
38d435a9,clickPos_practice,8_1_2,10,full,hard,1554397968868,10_hard_full
38d435a9,click_practice,"[[2,1,1,2,0,1,0,0,0,0],[2,2,1,2,1,2,1,1,2,0],[1,1,2,2,1,2,2,1,1,0],[2,1,2,1,0,1,1,2,2,0],[2,1,2,2,1,1,1,1,1,2],[1,2,2,1,2,2,2,2,2,2],[1,2,1,2,2,2,2,1,1,0],[1,1,1,1,1,1,2,2,1,2],[1,2,2,1,1,1,0,2,2,1],[0,0,0,0,0,2,0,0,1,0]]",10,full,hard,1554397969207,10_hard_full
38d435a9,clickPos_practice,8_0_1,10,full,hard,1554397969209,10_hard_full
38d435a9,click_practice,"[[2,1,1,2,0,1,0,0,0,0],[2,2,1,2,1,2,1,1,2,0],[1,1,2,2,1,2,2,1,1,0],[2,1,2,1,0,1,1,2,2,0],[2,1,2,2,1,1,1,1,1,2],[1,2,2,1,2,2,2,2,2,2],[1,2,1,2,2,2,2,1,1,0],[1,1,1,1,1,1,2,2,1,2],[1,2,2,1,1,1,0,2,2,1],[0,2,0,0,0,2,0,0,1,0]]",10,full,hard,1554397969603,10_hard_full
38d435a9,clickPos_practice,9_1_2,10,full,hard,1554397969605,10_hard_full
38d435a9,click_practice,"[[2,1,1,2,0,1,0,0,0,0],[2,2,1,2,1,2,1,1,2,0],[1,1,2,2,1,2,2,1,1,0],[2,1,2,1,0,1,1,2,2,0],[2,1,2,2,1,1,1,1,1,2],[1,2,2,1,2,2,2,2,2,2],[1,2,1,2,2,2,2,1,1,0],[1,1,1,1,1,1,2,2,1,2],[1,2,2,1,1,1,0,2,2,1],[1,2,0,0,0,2,0,0,1,0]]",10,full,hard,1554397970131,10_hard_full
38d435a9,clickPos_practice,9_0_1,10,full,hard,1554397970133,10_hard_full
38d435a9,click_practice,"[[2,1,1,2,0,1,0,0,0,0],[2,2,1,2,1,2,1,1,2,0],[1,1,2,2,1,2,2,1,1,0],[2,1,2,1,0,1,1,2,2,0],[2,1,2,2,1,1,1,1,1,2],[1,2,2,1,2,2,2,2,2,2],[1,2,1,2,2,2,2,1,1,0],[1,1,1,1,1,1,2,2,1,2],[1,2,2,1,1,1,0,2,2,1],[1,2,0,2,0,2,0,0,1,0]]",10,full,hard,1554397970542,10_hard_full
38d435a9,clickPos_practice,9_3_2,10,full,hard,1554397970549,10_hard_full
38d435a9,click_practice,"[[2,1,1,2,0,1,0,0,0,0],[2,2,1,2,1,2,1,1,2,0],[1,1,2,2,1,2,2,1,1,0],[2,1,2,1,0,1,1,2,2,0],[2,1,2,2,1,1,1,1,1,2],[1,2,2,1,2,2,2,2,2,2],[1,2,1,2,2,2,2,1,1,0],[1,1,1,1,1,1,2,2,1,2],[1,2,2,1,1,1,0,2,2,1],[1,2,1,2,0,2,0,0,1,0]]",10,full,hard,1554397971632,10_hard_full
38d435a9,clickPos_practice,9_2_1,10,full,hard,1554397971635,10_hard_full
38d435a9,click_practice,"[[2,1,1,2,0,1,0,0,0,0],[2,2,1,2,1,2,1,1,2,0],[1,1,2,2,1,2,2,1,1,0],[2,1,2,1,0,1,1,2,2,0],[2,1,2,2,1,1,1,1,1,2],[1,2,2,1,2,2,2,2,2,2],[1,2,1,2,2,2,2,1,1,0],[1,1,1,1,1,1,2,2,1,2],[1,2,2,1,1,1,0,2,2,1],[1,2,1,2,0,2,2,0,1,0]]",10,full,hard,1554397972908,10_hard_full
38d435a9,clickPos_practice,9_6_2,10,full,hard,1554397972909,10_hard_full
38d435a9,click_practice,"[[2,1,1,2,0,1,0,0,0,0],[2,2,1,2,1,2,1,1,2,0],[1,1,2,2,1,2,2,1,1,0],[2,1,2,1,0,1,1,2,2,0],[2,1,2,2,1,1,1,1,1,2],[1,2,2,1,2,2,2,2,2,2],[1,2,1,2,2,2,2,1,1,0],[1,1,1,1,1,1,2,2,1,2],[1,2,2,1,1,1,1,2,2,1],[1,2,1,2,0,2,2,0,1,0]]",10,full,hard,1554397973245,10_hard_full
38d435a9,clickPos_practice,8_6_1,10,full,hard,1554397973247,10_hard_full
38d435a9,click_practice,"[[2,1,1,2,0,1,0,0,0,0],[2,2,1,2,1,2,1,1,2,0],[1,1,2,2,1,2,2,1,1,0],[2,1,2,1,0,1,1,2,2,0],[2,1,2,2,1,1,1,1,1,2],[1,2,2,1,2,2,2,2,2,2],[1,2,1,2,2,2,2,1,1,0],[1,1,1,1,1,1,2,2,1,2],[1,2,2,1,1,1,1,2,2,1],[1,2,1,2,2,2,2,0,1,0]]",10,full,hard,1554397973819,10_hard_full
38d435a9,clickPos_practice,9_4_2,10,full,hard,1554397973820,10_hard_full
38d435a9,click_practice,"[[2,1,1,2,0,1,0,0,0,0],[2,2,1,2,1,2,1,1,2,0],[1,1,2,2,1,2,2,1,1,0],[2,1,2,1,0,1,1,2,2,0],[2,1,2,2,1,1,1,1,1,2],[1,2,2,1,2,2,2,2,2,2],[1,2,1,2,2,2,2,1,1,1],[1,1,1,1,1,1,2,2,1,2],[1,2,2,1,1,1,1,2,2,1],[1,2,1,2,2,2,2,0,1,0]]",10,full,hard,1554397975441,10_hard_full
38d435a9,clickPos_practice,6_9_1,10,full,hard,1554397975443,10_hard_full
38d435a9,click_practice,"[[2,1,1,2,0,1,0,0,0,0],[2,2,1,2,1,2,1,1,2,0],[1,1,2,2,1,2,2,1,1,0],[2,1,2,1,0,1,1,2,2,0],[2,1,2,2,1,1,1,1,1,2],[1,2,2,1,2,2,2,2,2,2],[1,2,1,2,2,2,2,1,1,1],[1,1,1,1,1,1,2,2,1,2],[1,2,2,1,1,1,1,2,2,1],[1,2,1,2,2,2,2,0,1,2]]",10,full,hard,1554397976171,10_hard_full
38d435a9,clickPos_practice,9_9_2,10,full,hard,1554397976178,10_hard_full
38d435a9,click_practice,"[[2,1,1,2,0,1,0,0,0,0],[2,2,1,2,1,2,1,1,2,0],[1,1,2,2,1,2,2,1,1,0],[2,1,2,1,0,1,1,2,2,0],[2,1,2,2,1,1,1,1,1,2],[1,2,2,1,2,2,2,2,2,2],[1,2,1,2,2,2,2,1,1,1],[1,1,1,1,1,1,2,2,1,2],[1,2,2,1,1,1,1,2,2,1],[1,2,1,2,2,2,2,1,1,2]]",10,full,hard,1554397976782,10_hard_full
38d435a9,clickPos_practice,9_7_1,10,full,hard,1554397976784,10_hard_full
38d435a9,click_practice,"[[2,1,1,2,0,1,0,0,0,0],[2,2,1,2,1,2,1,1,2,0],[1,1,2,2,1,2,2,1,1,0],[2,1,2,1,0,1,1,2,2,2],[2,1,2,2,1,1,1,1,1,2],[1,2,2,1,2,2,2,2,2,2],[1,2,1,2,2,2,2,1,1,1],[1,1,1,1,1,1,2,2,1,2],[1,2,2,1,1,1,1,2,2,1],[1,2,1,2,2,2,2,1,1,2]]",10,full,hard,1554397977343,10_hard_full
38d435a9,clickPos_practice,3_9_2,10,full,hard,1554397977345,10_hard_full
38d435a9,click_practice,"[[2,1,1,2,0,1,0,0,0,0],[2,2,1,2,1,2,1,1,2,0],[1,1,2,2,1,2,2,1,1,1],[2,1,2,1,0,1,1,2,2,2],[2,1,2,2,1,1,1,1,1,2],[1,2,2,1,2,2,2,2,2,2],[1,2,1,2,2,2,2,1,1,1],[1,1,1,1,1,1,2,2,1,2],[1,2,2,1,1,1,1,2,2,1],[1,2,1,2,2,2,2,1,1,2]]",10,full,hard,1554397977693,10_hard_full
38d435a9,clickPos_practice,2_9_1,10,full,hard,1554397977695,10_hard_full
38d435a9,click_practice,"[[2,1,1,2,0,1,0,0,0,0],[2,2,1,2,1,2,1,1,2,2],[1,1,2,2,1,2,2,1,1,1],[2,1,2,1,0,1,1,2,2,2],[2,1,2,2,1,1,1,1,1,2],[1,2,2,1,2,2,2,2,2,2],[1,2,1,2,2,2,2,1,1,1],[1,1,1,1,1,1,2,2,1,2],[1,2,2,1,1,1,1,2,2,1],[1,2,1,2,2,2,2,1,1,2]]",10,full,hard,1554397978005,10_hard_full
38d435a9,clickPos_practice,1_9_2,10,full,hard,1554397978006,10_hard_full
38d435a9,click_practice,"[[2,1,1,2,0,1,0,0,1,0],[2,2,1,2,1,2,1,1,2,2],[1,1,2,2,1,2,2,1,1,1],[2,1,2,1,0,1,1,2,2,2],[2,1,2,2,1,1,1,1,1,2],[1,2,2,1,2,2,2,2,2,2],[1,2,1,2,2,2,2,1,1,1],[1,1,1,1,1,1,2,2,1,2],[1,2,2,1,1,1,1,2,2,1],[1,2,1,2,2,2,2,1,1,2]]",10,full,hard,1554397978729,10_hard_full
38d435a9,clickPos_practice,0_8_1,10,full,hard,1554397978730,10_hard_full
38d435a9,click_practice,"[[2,1,1,2,0,1,0,0,1,2],[2,2,1,2,1,2,1,1,2,2],[1,1,2,2,1,2,2,1,1,1],[2,1,2,1,0,1,1,2,2,2],[2,1,2,2,1,1,1,1,1,2],[1,2,2,1,2,2,2,2,2,2],[1,2,1,2,2,2,2,1,1,1],[1,1,1,1,1,1,2,2,1,2],[1,2,2,1,1,1,1,2,2,1],[1,2,1,2,2,2,2,1,1,2]]",10,full,hard,1554397979174,10_hard_full
38d435a9,clickPos_practice,0_9_2,10,full,hard,1554397979176,10_hard_full
38d435a9,click_practice,"[[2,1,1,2,0,1,0,1,1,2],[2,2,1,2,1,2,1,1,2,2],[1,1,2,2,1,2,2,1,1,1],[2,1,2,1,0,1,1,2,2,2],[2,1,2,2,1,1,1,1,1,2],[1,2,2,1,2,2,2,2,2,2],[1,2,1,2,2,2,2,1,1,1],[1,1,1,1,1,1,2,2,1,2],[1,2,2,1,1,1,1,2,2,1],[1,2,1,2,2,2,2,1,1,2]]",10,full,hard,1554397979647,10_hard_full
38d435a9,clickPos_practice,0_7_1,10,full,hard,1554397979650,10_hard_full
38d435a9,click_practice,"[[2,1,1,2,0,1,2,1,1,2],[2,2,1,2,1,2,1,1,2,2],[1,1,2,2,1,2,2,1,1,1],[2,1,2,1,0,1,1,2,2,2],[2,1,2,2,1,1,1,1,1,2],[1,2,2,1,2,2,2,2,2,2],[1,2,1,2,2,2,2,1,1,1],[1,1,1,1,1,1,2,2,1,2],[1,2,2,1,1,1,1,2,2,1],[1,2,1,2,2,2,2,1,1,2]]",10,full,hard,1554397980060,10_hard_full
38d435a9,clickPos_practice,0_6_2,10,full,hard,1554397980062,10_hard_full
38d435a9,reset_practice,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,2,0,2,0,0,0,0],[0,0,1,1,1,0,2,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0]]",10,full,hard,1554397987141,10_hard_full
38d435a9,reset_practice,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,2,0,2,0,0,0,0],[0,0,1,1,1,0,2,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0]]",10,full,hard,1554397987180,10_hard_full
38d435a9,click_practice,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,2,0,2,0,0,0,0],[0,1,1,1,1,0,2,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0]]",10,full,hard,1554397989576,10_hard_full
38d435a9,clickPos_practice,7_1_1,10,full,hard,1554397989578,10_hard_full
38d435a9,click_practice,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,2,0,2,0,0,0,0],[0,1,1,1,1,0,2,0,0,0],[0,0,0,0,0,0,0,2,0,0],[0,0,0,0,0,0,0,0,0,0]]",10,full,hard,1554397991445,10_hard_full
38d435a9,clickPos_practice,8_7_2,10,full,hard,1554397991454,10_hard_full
38d435a9,click_practice,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,2,0,2,0,0,0,0],[0,1,1,1,1,0,2,0,0,0],[0,0,0,0,0,0,0,2,0,0],[0,0,0,0,0,0,0,0,1,0]]",10,full,hard,1554397997710,10_hard_full
38d435a9,clickPos_practice,9_8_1,10,full,hard,1554397997716,10_hard_full
38d435a9,click_practice,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,2,0,0,0,0,0],[0,0,0,2,0,2,0,0,0,0],[0,1,1,1,1,0,2,0,0,0],[0,0,0,0,0,0,0,2,0,0],[0,0,0,0,0,0,0,0,1,0]]",10,full,hard,1554397999690,10_hard_full
38d435a9,clickPos_practice,5_4_2,10,full,hard,1554397999693,10_hard_full
38d435a9,click_practice,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,2,0,0,0,0,0],[0,0,0,2,0,2,0,0,0,0],[1,1,1,1,1,0,2,0,0,0],[0,0,0,0,0,0,0,2,0,0],[0,0,0,0,0,0,0,0,1,0]]",10,full,hard,1554398001330,10_hard_full
38d435a9,clickPos_practice,7_0_1,10,full,hard,1554398001331,10_hard_full
38d435a9,click_practice,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,2,0,0,0,1,0,0],[0,0,0,0,2,0,0,0,0,0],[0,0,0,2,0,2,0,0,0,0],[1,1,1,1,1,0,2,0,0,0],[0,0,0,0,0,0,0,2,0,0],[0,0,0,0,0,0,0,0,1,0]]",10,full,hard,1554398002777,10_hard_full
38d435a9,clickPos_practice,4_3_2,10,full,hard,1554398002779,10_hard_full
38d435a9,undoPos_practice,7_0_1,10,full,hard,1554398008440,10_hard_full
38d435a9,undo_practice,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,2,0,0,0,0,0],[0,0,0,2,0,2,0,0,0,0],[1,1,1,1,1,0,2,0,0,0],[0,0,0,0,0,0,0,2,0,0],[0,0,0,0,0,0,0,0,1,0]]",10,full,hard,1554398008441,10_hard_full
38d435a9,undoPos_practice,5_4_2,10,full,hard,1554398009353,10_hard_full
38d435a9,undo_practice,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,2,0,0,0,0,0],[0,0,0,2,0,2,0,0,0,0],[0,1,1,1,1,0,2,0,0,0],[0,0,0,0,0,0,0,2,0,0],[0,0,0,0,0,0,0,0,1,0]]",10,full,hard,1554398009357,10_hard_full
38d435a9,undoPos_practice,9_8_1,10,full,hard,1554398010141,10_hard_full
38d435a9,undo_practice,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,2,0,2,0,0,0,0],[0,1,1,1,1,0,2,0,0,0],[0,0,0,0,0,0,0,2,0,0],[0,0,0,0,0,0,0,0,1,0]]",10,full,hard,1554398010142,10_hard_full
38d435a9,click_practice,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,2,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,2,0,2,0,0,0,0],[0,1,1,1,1,0,2,0,0,0],[0,0,0,0,0,0,0,2,0,0],[0,0,0,0,0,0,0,0,1,0]]",10,full,hard,1554398013462,10_hard_full
38d435a9,clickPos_practice,2_6_2,10,full,hard,1554398013464,10_hard_full
38d435a9,click_practice,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,2,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,2,0,2,0,0,0,0],[1,1,1,1,1,0,2,0,0,0],[0,0,0,0,0,0,0,2,0,0],[0,0,0,0,0,0,0,0,1,0]]",10,full,hard,1554398014568,10_hard_full
38d435a9,clickPos_practice,7_0_1,10,full,hard,1554398014570,10_hard_full
38d435a9,click_practice,"[[0,0,0,2,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,2,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,2,0,2,0,0,0,0],[1,1,1,1,1,0,2,0,0,0],[0,0,0,0,0,0,0,2,0,0],[0,0,0,0,0,0,0,0,1,0]]",10,full,hard,1554398015430,10_hard_full
38d435a9,clickPos_practice,0_3_2,10,full,hard,1554398015436,10_hard_full
38d435a9,click_practice,"[[0,0,0,2,0,0,1,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,2,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,2,0,2,0,0,0,0],[1,1,1,1,1,0,2,0,0,0],[0,0,0,0,0,0,0,2,0,0],[0,0,0,0,0,0,0,0,1,0]]",10,full,hard,1554398016207,10_hard_full
38d435a9,clickPos_practice,0_6_1,10,full,hard,1554398016208,10_hard_full
38d435a9,click_practice,"[[0,0,0,2,0,0,1,0,0,0],[0,0,0,2,0,0,0,0,0,0],[0,0,0,0,0,0,2,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,2,0,2,0,0,0,0],[1,1,1,1,1,0,2,0,0,0],[0,0,0,0,0,0,0,2,0,0],[0,0,0,0,0,0,0,0,1,0]]",10,full,hard,1554398016834,10_hard_full
38d435a9,clickPos_practice,1_3_2,10,full,hard,1554398016835,10_hard_full
38d435a9,click_practice,"[[0,0,0,2,0,0,1,0,0,0],[0,0,0,2,0,0,0,1,0,0],[0,0,0,0,0,0,2,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,2,0,2,0,0,0,0],[1,1,1,1,1,0,2,0,0,0],[0,0,0,0,0,0,0,2,0,0],[0,0,0,0,0,0,0,0,1,0]]",10,full,hard,1554398017094,10_hard_full
38d435a9,clickPos_practice,1_7_1,10,full,hard,1554398017095,10_hard_full
38d435a9,click_practice,"[[0,0,0,2,2,0,1,0,0,0],[0,0,0,2,0,0,0,1,0,0],[0,0,0,0,0,0,2,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,2,0,2,0,0,0,0],[1,1,1,1,1,0,2,0,0,0],[0,0,0,0,0,0,0,2,0,0],[0,0,0,0,0,0,0,0,1,0]]",10,full,hard,1554398017476,10_hard_full
38d435a9,clickPos_practice,0_4_2,10,full,hard,1554398017478,10_hard_full
38d435a9,click_practice,"[[0,0,0,2,2,0,1,0,0,0],[0,0,0,2,1,0,0,1,0,0],[0,0,0,0,0,0,2,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,2,0,2,0,0,0,0],[1,1,1,1,1,0,2,0,0,0],[0,0,0,0,0,0,0,2,0,0],[0,0,0,0,0,0,0,0,1,0]]",10,full,hard,1554398017717,10_hard_full
38d435a9,clickPos_practice,1_4_1,10,full,hard,1554398017718,10_hard_full
38d435a9,click_practice,"[[0,0,0,2,2,0,1,0,0,0],[0,0,0,2,1,2,0,1,0,0],[0,0,0,0,0,0,2,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,2,0,2,0,0,0,0],[1,1,1,1,1,0,2,0,0,0],[0,0,0,0,0,0,0,2,0,0],[0,0,0,0,0,0,0,0,1,0]]",10,full,hard,1554398018381,10_hard_full
38d435a9,clickPos_practice,1_5_2,10,full,hard,1554398018383,10_hard_full
38d435a9,click_practice,"[[0,0,0,2,2,1,1,0,0,0],[0,0,0,2,1,2,0,1,0,0],[0,0,0,0,0,0,2,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,2,0,2,0,0,0,0],[1,1,1,1,1,0,2,0,0,0],[0,0,0,0,0,0,0,2,0,0],[0,0,0,0,0,0,0,0,1,0]]",10,full,hard,1554398018718,10_hard_full
38d435a9,clickPos_practice,0_5_1,10,full,hard,1554398018722,10_hard_full
38d435a9,click_practice,"[[0,0,0,2,2,1,1,0,0,0],[0,0,2,2,1,2,0,1,0,0],[0,0,0,0,0,0,2,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,2,0,2,0,0,0,0],[1,1,1,1,1,0,2,0,0,0],[0,0,0,0,0,0,0,2,0,0],[0,0,0,0,0,0,0,0,1,0]]",10,full,hard,1554398019737,10_hard_full
38d435a9,clickPos_practice,1_2_2,10,full,hard,1554398019740,10_hard_full
38d435a9,click_practice,"[[0,0,1,2,2,1,1,0,0,0],[0,0,2,2,1,2,0,1,0,0],[0,0,0,0,0,0,2,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,2,0,2,0,0,0,0],[1,1,1,1,1,0,2,0,0,0],[0,0,0,0,0,0,0,2,0,0],[0,0,0,0,0,0,0,0,1,0]]",10,full,hard,1554398019987,10_hard_full
38d435a9,clickPos_practice,0_2_1,10,full,hard,1554398019989,10_hard_full
38d435a9,click_practice,"[[0,2,1,2,2,1,1,0,0,0],[0,0,2,2,1,2,0,1,0,0],[0,0,0,0,0,0,2,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,2,0,2,0,0,0,0],[1,1,1,1,1,0,2,0,0,0],[0,0,0,0,0,0,0,2,0,0],[0,0,0,0,0,0,0,0,1,0]]",10,full,hard,1554398020318,10_hard_full
38d435a9,clickPos_practice,0_1_2,10,full,hard,1554398020322,10_hard_full
38d435a9,click_practice,"[[1,2,1,2,2,1,1,0,0,0],[0,0,2,2,1,2,0,1,0,0],[0,0,0,0,0,0,2,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,2,0,2,0,0,0,0],[1,1,1,1,1,0,2,0,0,0],[0,0,0,0,0,0,0,2,0,0],[0,0,0,0,0,0,0,0,1,0]]",10,full,hard,1554398021011,10_hard_full
38d435a9,clickPos_practice,0_0_1,10,full,hard,1554398021012,10_hard_full
38d435a9,click_practice,"[[1,2,1,2,2,1,1,0,0,0],[2,0,2,2,1,2,0,1,0,0],[0,0,0,0,0,0,2,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,2,0,2,0,0,0,0],[1,1,1,1,1,0,2,0,0,0],[0,0,0,0,0,0,0,2,0,0],[0,0,0,0,0,0,0,0,1,0]]",10,full,hard,1554398021333,10_hard_full
38d435a9,clickPos_practice,1_0_2,10,full,hard,1554398021335,10_hard_full
38d435a9,click_practice,"[[1,2,1,2,2,1,1,0,0,0],[2,1,2,2,1,2,0,1,0,0],[0,0,0,0,0,0,2,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,2,0,2,0,0,0,0],[1,1,1,1,1,0,2,0,0,0],[0,0,0,0,0,0,0,2,0,0],[0,0,0,0,0,0,0,0,1,0]]",10,full,hard,1554398021733,10_hard_full
38d435a9,clickPos_practice,1_1_1,10,full,hard,1554398021737,10_hard_full
38d435a9,click_practice,"[[1,2,1,2,2,1,1,0,0,0],[2,1,2,2,1,2,0,1,0,0],[0,2,0,0,0,0,2,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,2,0,2,0,0,0,0],[1,1,1,1,1,0,2,0,0,0],[0,0,0,0,0,0,0,2,0,0],[0,0,0,0,0,0,0,0,1,0]]",10,full,hard,1554398022252,10_hard_full
38d435a9,clickPos_practice,2_1_2,10,full,hard,1554398022256,10_hard_full
38d435a9,click_practice,"[[1,2,1,2,2,1,1,0,0,0],[2,1,2,2,1,2,0,1,0,0],[1,2,0,0,0,0,2,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,2,0,2,0,0,0,0],[1,1,1,1,1,0,2,0,0,0],[0,0,0,0,0,0,0,2,0,0],[0,0,0,0,0,0,0,0,1,0]]",10,full,hard,1554398022554,10_hard_full
38d435a9,clickPos_practice,2_0_1,10,full,hard,1554398022556,10_hard_full
38d435a9,click_practice,"[[1,2,1,2,2,1,1,0,0,0],[2,1,2,2,1,2,0,1,0,0],[1,2,0,2,0,0,2,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,2,0,2,0,0,0,0],[1,1,1,1,1,0,2,0,0,0],[0,0,0,0,0,0,0,2,0,0],[0,0,0,0,0,0,0,0,1,0]]",10,full,hard,1554398023034,10_hard_full
38d435a9,clickPos_practice,2_3_2,10,full,hard,1554398023036,10_hard_full
38d435a9,click_practice,"[[1,2,1,2,2,1,1,0,0,0],[2,1,2,2,1,2,0,1,0,0],[1,2,1,2,0,0,2,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,2,0,2,0,0,0,0],[1,1,1,1,1,0,2,0,0,0],[0,0,0,0,0,0,0,2,0,0],[0,0,0,0,0,0,0,0,1,0]]",10,full,hard,1554398023632,10_hard_full
38d435a9,clickPos_practice,2_2_1,10,full,hard,1554398023664,10_hard_full
