userid,key,value,boardSize,condition,boardType,time,board_name
15a6ad49,experimentalCondition,6_full_easy,6,full,easy,1552592201392,6_easy_full
15a6ad49,boardSize,6,6,full,easy,1552592201397,6_easy_full
15a6ad49,difficulty,easy,6,full,easy,1552592201399,6_easy_full
15a6ad49,condition,full,6,full,easy,1552592201404,6_easy_full
15a6ad49,start_position,"{canvasContainerDiv:#canvas-container,nrows:6,ncols:6,cellSize:46,position:[[0,1,0,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,0],[1,0,2,2,0,0],[0,0,0,0,0,0]],nextPlayer:1,streak:4,turns:4,winPath:[[[3,5],[1,5],[2,5],[4,5]],[[1,5],[3,5],[2,5],[4,5]]],losePath:[[[0,2],[1,4],[0,5]],[[1,4],[0,2],[0,5]]],winMove:[f3,F3,3F,3F,f5,F5,5F,5F]}",6,full,easy,1552592201407,6_easy_full
15a6ad49,gender,,6,full,easy,1552592204910,6_easy_full
15a6ad49,education,,6,full,easy,1552592204913,6_easy_full
15a6ad49,age,,6,full,easy,1552592204914,6_easy_full
15a6ad49,timeInstructions,1965,6,full,easy,1552592206884,6_easy_full
15a6ad49,start,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,full,easy,1552592206953,6_easy_full
15a6ad49,click_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,0,1,1,0,2],[0,0,1,0,0,0],[0,0,0,0,0,0]]",6,full,easy,1552592210633,6_easy_full
15a6ad49,clickPos_practice,4_2_1,6,full,easy,1552592210635,6_easy_full
15a6ad49,timeQuiz,4482,6,full,easy,1552592211370,6_easy_full
15a6ad49,quiz1,0,6,full,easy,1552592211372,6_easy_full
15a6ad49,quiz2,0,6,full,easy,1552592211374,6_easy_full
15a6ad49,quiz3,0,6,full,easy,1552592211378,6_easy_full
15a6ad49,quiz4,,6,full,easy,1552592211385,6_easy_full
15a6ad49,quiz5,,6,full,easy,1552592211387,6_easy_full
15a6ad49,quiz6,,6,full,easy,1552592211392,6_easy_full
15a6ad49,quiz6v,0,6,full,easy,1552592211402,6_easy_full
15a6ad49,passedQuiz,FALSE,6,full,easy,1552592211402,6_easy_full
15a6ad49,board,"{canvasContainerDiv:#canvas-container,nrows:6,ncols:6,cellSize:46,position:[[0,1,0,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,0],[1,0,2,2,0,0],[0,0,0,0,0,0]],nextPlayer:1,streak:4,turns:4,winPath:[[[3,5],[1,5],[2,5],[4,5]],[[1,5],[3,5],[2,5],[4,5]]],losePath:[[[0,2],[1,4],[0,5]],[[1,4],[0,2],[0,5]]],winMove:[f3,F3,3F,3F,f5,F5,5F,5F]}",6,full,easy,1552592211403,6_easy_full
15a6ad49,reset_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,full,easy,1552592211411,6_easy_full
15a6ad49,start,"[[0,1,0,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,0],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1552592211425,6_easy_full
1badc0a1,new_user,1badc0a1,6,full,easy,1546174625141,6_easy_full
1badc0a1,experimentalCondition,6_full_easy,6,full,easy,1546174625150,6_easy_full
1badc0a1,boardSize,6,6,full,easy,1546174625151,6_easy_full
1badc0a1,difficulty,easy,6,full,easy,1546174625153,6_easy_full
1badc0a1,condition,full,6,full,easy,1546174625153,6_easy_full
1badc0a1,start_position,"{canvasContainerDiv:#canvas-container,nrows:6,ncols:6,cellSize:46,position:[[0,1,0,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,0],[1,0,2,2,0,0],[0,0,0,0,0,0]],nextPlayer:1,streak:4,turns:4,winPath:[[[3,5],[1,5],[2,5],[4,5]],[[1,5],[3,5],[2,5],[4,5]]],losePath:[[[0,2],[1,4],[0,5]],[[1,4],[0,2],[0,5]]],winMove:[f3,F3,3F,3F,f5,F5,5F,5F]}",6,full,easy,1546174625156,6_easy_full
1badc0a1,education,,6,full,easy,1546174628290,6_easy_full
1badc0a1,gender,,6,full,easy,1546174628290,6_easy_full
1badc0a1,age,,6,full,easy,1546174628291,6_easy_full
1badc0a1,timeInstructions,1778,6,full,easy,1546174630070,6_easy_full
1badc0a1,start,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,full,easy,1546174630105,6_easy_full
1badc0a1,clickPos_practice,4_2_1,6,full,easy,1546174631888,6_easy_full
1badc0a1,click_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,0,1,1,0,2],[0,0,1,0,0,0],[0,0,0,0,0,0]]",6,full,easy,1546174631888,6_easy_full
1badc0a1,timeQuiz,2499,6,full,easy,1546174632569,6_easy_full
1badc0a1,quiz1,0,6,full,easy,1546174632571,6_easy_full
1badc0a1,quiz2,0,6,full,easy,1546174632572,6_easy_full
1badc0a1,quiz4,,6,full,easy,1546174632573,6_easy_full
1badc0a1,quiz5,,6,full,easy,1546174632573,6_easy_full
1badc0a1,quiz3,0,6,full,easy,1546174632573,6_easy_full
1badc0a1,quiz6,,6,full,easy,1546174632574,6_easy_full
1badc0a1,quiz6v,0,6,full,easy,1546174632575,6_easy_full
1badc0a1,passedQuiz,FALSE,6,full,easy,1546174632575,6_easy_full
1badc0a1,board,"{canvasContainerDiv:#canvas-container,nrows:6,ncols:6,cellSize:46,position:[[0,1,0,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,0],[1,0,2,2,0,0],[0,0,0,0,0,0]],nextPlayer:1,streak:4,turns:4,winPath:[[[3,5],[1,5],[2,5],[4,5]],[[1,5],[3,5],[2,5],[4,5]]],losePath:[[[0,2],[1,4],[0,5]],[[1,4],[0,2],[0,5]]],winMove:[f3,F3,3F,3F,f5,F5,5F,5F]}",6,full,easy,1546174632576,6_easy_full
1badc0a1,reset_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,full,easy,1546174632588,6_easy_full
1badc0a1,start,"[[0,1,0,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,0],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1546174632608,6_easy_full
1badc0a1,click,"[[0,1,0,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1546174668402,6_easy_full
1badc0a1,clickPos,3_5_1,6,full,easy,1546174668403,6_easy_full
1badc0a1,click,"[[0,1,2,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1546174669040,6_easy_full
1badc0a1,clickPos,0_2_2,6,full,easy,1546174669040,6_easy_full
1be6dc27,new_user,1be6dc27,6,full,easy,1554570279779,6_easy_full
1be6dc27,experimentalCondition,6_full_easy,6,full,easy,1554570279782,6_easy_full
1be6dc27,boardSize,6,6,full,easy,1554570279783,6_easy_full
1be6dc27,difficulty,easy,6,full,easy,1554570279784,6_easy_full
1be6dc27,condition,full,6,full,easy,1554570279785,6_easy_full
1be6dc27,start_position,"{canvasContainerDiv:#canvas-container,nrows:6,ncols:6,cellSize:46,position:[[0,1,0,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,0],[1,0,2,2,0,0],[0,0,0,0,0,0]],nextPlayer:1,streak:4,turns:4,winPath:[[[3,5],[1,5],[2,5],[4,5]],[[1,5],[3,5],[2,5],[4,5]]],losePath:[[[0,2],[1,4],[0,5]],[[1,4],[0,2],[0,5]]],winMove:[f3,F3,3F,3F,f5,F5,5F,5F]}",6,full,easy,1554570279786,6_easy_full
1be6dc27,gender,male,6,full,easy,1554570300467,6_easy_full
1be6dc27,education,2,6,full,easy,1554570300468,6_easy_full
1be6dc27,age,47,6,full,easy,1554570300469,6_easy_full
1be6dc27,timeInstructions,39128,6,full,easy,1554570339600,6_easy_full
1be6dc27,start,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,full,easy,1554570339627,6_easy_full
1be6dc27,click_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,1,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,full,easy,1554570439929,6_easy_full
1be6dc27,clickPos_practice,3_1_1,6,full,easy,1554570439931,6_easy_full
1be6dc27,timeQuiz,127250,6,full,easy,1554570466851,6_easy_full
1be6dc27,quiz1,2,6,full,easy,1554570466853,6_easy_full
1be6dc27,quiz2,2,6,full,easy,1554570466854,6_easy_full
1be6dc27,quiz3,1,6,full,easy,1554570466854,6_easy_full
1be6dc27,quiz4,c1,6,full,easy,1554570466855,6_easy_full
1be6dc27,quiz5,b4,6,full,easy,1554570466856,6_easy_full
1be6dc27,quiz6,b3,6,full,easy,1554570466856,6_easy_full
1be6dc27,passedQuiz,FALSE,6,full,easy,1554570466857,6_easy_full
1be6dc27,quiz6v,0,6,full,easy,1554570466857,6_easy_full
1be6dc27,gender,male,6,full,easy,1554570476730,6_easy_full
1be6dc27,education,2,6,full,easy,1554570476731,6_easy_full
1be6dc27,age,47,6,full,easy,1554570476732,6_easy_full
1be6dc27,timeInstructions,13127,6,full,easy,1554570489860,6_easy_full
1be6dc27,start,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,full,easy,1554570489876,6_easy_full
1be6dc27,click_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,1,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,full,easy,1554570523279,6_easy_full
1be6dc27,clickPos_practice,3_1_1,6,full,easy,1554570523280,6_easy_full
1be6dc27,timeQuiz,36437,6,full,easy,1554570526298,6_easy_full
1be6dc27,quiz1,2,6,full,easy,1554570526300,6_easy_full
1be6dc27,quiz2,2,6,full,easy,1554570526300,6_easy_full
1be6dc27,quiz3,3,6,full,easy,1554570526301,6_easy_full
1be6dc27,quiz4,c1,6,full,easy,1554570526301,6_easy_full
1be6dc27,quiz5,b4,6,full,easy,1554570526302,6_easy_full
1be6dc27,quiz6,b3,6,full,easy,1554570526303,6_easy_full
1be6dc27,quiz6v,0,6,full,easy,1554570526304,6_easy_full
1be6dc27,passedQuiz,TRUE,6,full,easy,1554570526304,6_easy_full
1be6dc27,board,"{canvasContainerDiv:#canvas-container,nrows:6,ncols:6,cellSize:46,position:[[0,1,0,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,0],[1,0,2,2,0,0],[0,0,0,0,0,0]],nextPlayer:1,streak:4,turns:4,winPath:[[[3,5],[1,5],[2,5],[4,5]],[[1,5],[3,5],[2,5],[4,5]]],losePath:[[[0,2],[1,4],[0,5]],[[1,4],[0,2],[0,5]]],winMove:[f3,F3,3F,3F,f5,F5,5F,5F]}",6,full,easy,1554570526305,6_easy_full
1be6dc27,reset_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,full,easy,1554570526316,6_easy_full
1be6dc27,start,"[[0,1,0,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,0],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1554570526337,6_easy_full
1eb5861b,new_user,1eb5861b,6,full,easy,1554482715112,6_easy_full
1eb5861b,experimentalCondition,6_full_easy,6,full,easy,1554482715120,6_easy_full
1eb5861b,boardSize,6,6,full,easy,1554482715162,6_easy_full
1eb5861b,difficulty,easy,6,full,easy,1554482715199,6_easy_full
1eb5861b,condition,full,6,full,easy,1554482715256,6_easy_full
1eb5861b,start_position,"{canvasContainerDiv:#canvas-container,nrows:6,ncols:6,cellSize:46,position:[[0,1,0,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,0],[1,0,2,2,0,0],[0,0,0,0,0,0]],nextPlayer:1,streak:4,turns:4,winPath:[[[3,5],[1,5],[2,5],[4,5]],[[1,5],[3,5],[2,5],[4,5]]],losePath:[[[0,2],[1,4],[0,5]],[[1,4],[0,2],[0,5]]],winMove:[f3,F3,3F,3F,f5,F5,5F,5F]}",6,full,easy,1554482715279,6_easy_full
1eb5861b,gender,female,6,full,easy,1554482738427,6_easy_full
1eb5861b,education,2,6,full,easy,1554482738430,6_easy_full
1eb5861b,age,68,6,full,easy,1554482738435,6_easy_full
22f580c9,new_user,22f580c9,6,full,easy,1554481353826,6_easy_full
22f580c9,experimentalCondition,6_full_easy,6,full,easy,1554481353827,6_easy_full
22f580c9,boardSize,6,6,full,easy,1554481353829,6_easy_full
22f580c9,difficulty,easy,6,full,easy,1554481353829,6_easy_full
22f580c9,condition,full,6,full,easy,1554481353829,6_easy_full
22f580c9,start_position,"{canvasContainerDiv:#canvas-container,nrows:6,ncols:6,cellSize:46,position:[[0,1,0,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,0],[1,0,2,2,0,0],[0,0,0,0,0,0]],nextPlayer:1,streak:4,turns:4,winPath:[[[3,5],[1,5],[2,5],[4,5]],[[1,5],[3,5],[2,5],[4,5]]],losePath:[[[0,2],[1,4],[0,5]],[[1,4],[0,2],[0,5]]],winMove:[f3,F3,3F,3F,f5,F5,5F,5F]}",6,full,easy,1554481353830,6_easy_full
22f580c9,gender,male,6,full,easy,1554481373450,6_easy_full
22f580c9,education,2,6,full,easy,1554481373450,6_easy_full
22f580c9,age,23,6,full,easy,1554481373451,6_easy_full
22f580c9,timeInstructions,23016,6,full,easy,1554481396467,6_easy_full
22f580c9,start,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,full,easy,1554481396489,6_easy_full
22f580c9,click_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,1,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,full,easy,1554481494572,6_easy_full
22f580c9,clickPos_practice,3_1_1,6,full,easy,1554481494573,6_easy_full
22f580c9,timeQuiz,118869,6,full,easy,1554481515337,6_easy_full
22f580c9,quiz2,2,6,full,easy,1554481515338,6_easy_full
22f580c9,quiz1,2,6,full,easy,1554481515338,6_easy_full
22f580c9,quiz3,3,6,full,easy,1554481515339,6_easy_full
22f580c9,quiz4,c1,6,full,easy,1554481515339,6_easy_full
22f580c9,quiz5,b4,6,full,easy,1554481515340,6_easy_full
22f580c9,quiz6,b3,6,full,easy,1554481515340,6_easy_full
22f580c9,passedQuiz,TRUE,6,full,easy,1554481515341,6_easy_full
22f580c9,quiz6v,0,6,full,easy,1554481515341,6_easy_full
22f580c9,board,"{canvasContainerDiv:#canvas-container,nrows:6,ncols:6,cellSize:46,position:[[0,1,0,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,0],[1,0,2,2,0,0],[0,0,0,0,0,0]],nextPlayer:1,streak:4,turns:4,winPath:[[[3,5],[1,5],[2,5],[4,5]],[[1,5],[3,5],[2,5],[4,5]]],losePath:[[[0,2],[1,4],[0,5]],[[1,4],[0,2],[0,5]]],winMove:[f3,F3,3F,3F,f5,F5,5F,5F]}",6,full,easy,1554481515342,6_easy_full
22f580c9,reset_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,full,easy,1554481515346,6_easy_full
22f580c9,start,"[[0,1,0,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,0],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1554481515358,6_easy_full
22f580c9,click,"[[0,1,0,2,0,0],[0,2,1,1,1,0],[1,2,2,2,1,0],[2,0,1,1,2,0],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1554481575180,6_easy_full
22f580c9,clickPos,1_4_1,6,full,easy,1554481575181,6_easy_full
22f580c9,click,"[[0,1,0,2,0,0],[0,2,1,1,1,2],[1,2,2,2,1,0],[2,0,1,1,2,0],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1554481576946,6_easy_full
22f580c9,clickPos,1_5_2,6,full,easy,1554481576947,6_easy_full
22f580c9,reset,"[[0,1,0,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,0],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1554481578905,6_easy_full
22f580c9,click,"[[0,1,0,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,1],[2,0,1,1,2,0],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1554481594226,6_easy_full
22f580c9,clickPos,2_5_1,6,full,easy,1554481594227,6_easy_full
22f580c9,click,"[[0,1,0,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,1],[2,2,1,1,2,0],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1554481598422,6_easy_full
22f580c9,clickPos,3_1_2,6,full,easy,1554481598423,6_easy_full
22f580c9,click,"[[0,1,0,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,1],[2,2,1,1,2,0],[1,1,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1554481601044,6_easy_full
22f580c9,clickPos,4_1_1,6,full,easy,1554481601044,6_easy_full
22f580c9,clickPos,4_4_2,6,full,easy,1554481615967,6_easy_full
22f580c9,click,"[[0,1,0,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,1],[2,2,1,1,2,0],[1,1,2,2,2,0],[0,0,0,0,0,0]]",6,full,easy,1554481615967,6_easy_full
22f580c9,click,"[[0,1,0,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,1],[2,2,1,1,2,0],[1,1,2,2,2,1],[0,0,0,0,0,0]]",6,full,easy,1554481616830,6_easy_full
22f580c9,clickPos,4_5_1,6,full,easy,1554481616831,6_easy_full
22f580c9,click,"[[0,1,0,2,0,0],[0,2,1,1,2,0],[1,2,2,2,1,1],[2,2,1,1,2,0],[1,1,2,2,2,1],[0,0,0,0,0,0]]",6,full,easy,1554481628134,6_easy_full
22f580c9,clickPos,1_4_2,6,full,easy,1554481628135,6_easy_full
22f580c9,click,"[[0,1,0,2,0,0],[0,2,1,1,2,1],[1,2,2,2,1,1],[2,2,1,1,2,0],[1,1,2,2,2,1],[0,0,0,0,0,0]]",6,full,easy,1554481638181,6_easy_full
22f580c9,clickPos,1_5_1,6,full,easy,1554481638181,6_easy_full
22f580c9,undoPos,1_4_2,6,full,easy,1554481644711,6_easy_full
22f580c9,undo,"[[0,1,0,2,0,0],[0,2,1,1,2,0],[1,2,2,2,1,1],[2,2,1,1,2,0],[1,1,2,2,2,1],[0,0,0,0,0,0]]",6,full,easy,1554481644712,6_easy_full
22f580c9,undoPos,4_5_1,6,full,easy,1554481645091,6_easy_full
22f580c9,undo,"[[0,1,0,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,1],[2,2,1,1,2,0],[1,1,2,2,2,1],[0,0,0,0,0,0]]",6,full,easy,1554481645092,6_easy_full
22f580c9,undoPos,4_4_2,6,full,easy,1554481645406,6_easy_full
22f580c9,undo,"[[0,1,0,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,1],[2,2,1,1,2,0],[1,1,2,2,2,0],[0,0,0,0,0,0]]",6,full,easy,1554481645406,6_easy_full
22f580c9,undoPos,4_1_1,6,full,easy,1554481645946,6_easy_full
22f580c9,undo,"[[0,1,0,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,1],[2,2,1,1,2,0],[1,1,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1554481645946,6_easy_full
22f580c9,undoPos,3_1_2,6,full,easy,1554481646845,6_easy_full
22f580c9,undo,"[[0,1,0,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,1],[2,2,1,1,2,0],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1554481646846,6_easy_full
22f580c9,undoPos,2_5_1,6,full,easy,1554481647824,6_easy_full
22f580c9,undo,"[[0,1,0,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,1],[2,0,1,1,2,0],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1554481647825,6_easy_full
22f580c9,undo,"[[0,1,0,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,0],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1554481648668,6_easy_full
22f580c9,undoPos,2_5_2,6,full,easy,1554481648668,6_easy_full
22f580c9,click,"[[0,1,0,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1554481649689,6_easy_full
22f580c9,clickPos,3_5_1,6,full,easy,1554481649689,6_easy_full
22f580c9,click,"[[0,1,0,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,2,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1554481652209,6_easy_full
22f580c9,clickPos,3_1_2,6,full,easy,1554481652210,6_easy_full
22f580c9,click,"[[0,1,0,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,2,1,1,2,1],[1,1,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1554481653042,6_easy_full
22f580c9,clickPos,4_1_1,6,full,easy,1554481653043,6_easy_full
22f580c9,click,"[[0,1,0,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,2,1,1,2,1],[1,1,2,2,0,2],[0,0,0,0,0,0]]",6,full,easy,1554481659646,6_easy_full
22f580c9,clickPos,4_5_2,6,full,easy,1554481659646,6_easy_full
22f580c9,undoPos,4_1_1,6,full,easy,1554481665464,6_easy_full
22f580c9,undo,"[[0,1,0,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,2,1,1,2,1],[1,1,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1554481665465,6_easy_full
22f580c9,click,"[[0,1,0,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,2,1,1,2,1],[1,1,2,2,2,0],[0,0,0,0,0,0]]",6,full,easy,1554481666306,6_easy_full
22f580c9,clickPos,4_4_2,6,full,easy,1554481666307,6_easy_full
22f580c9,undoPos,4_1_1,6,full,easy,1554481671011,6_easy_full
22f580c9,undo,"[[0,1,0,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,2,1,1,2,1],[1,1,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1554481671012,6_easy_full
22f580c9,click,"[[0,1,2,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,2,1,1,2,1],[1,1,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1554481672550,6_easy_full
22f580c9,clickPos,0_2_2,6,full,easy,1554481672550,6_easy_full
22f580c9,click,"[[0,1,2,2,0,0],[0,2,1,1,0,1],[1,2,2,2,1,0],[2,2,1,1,2,1],[1,1,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1554481681898,6_easy_full
22f580c9,clickPos,1_5_1,6,full,easy,1554481681900,6_easy_full
22f580c9,click,"[[0,1,2,2,0,0],[0,2,1,1,2,1],[1,2,2,2,1,0],[2,2,1,1,2,1],[1,1,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1554481683901,6_easy_full
22f580c9,clickPos,1_4_2,6,full,easy,1554481683902,6_easy_full
22f580c9,reset,"[[0,1,0,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,0],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1554481694016,6_easy_full
22f580c9,click,"[[0,1,0,2,0,0],[0,2,1,1,1,0],[1,2,2,2,1,0],[2,0,1,1,2,0],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1554481704275,6_easy_full
22f580c9,clickPos,1_4_1,6,full,easy,1554481704275,6_easy_full
22f580c9,click,"[[0,1,0,2,0,0],[0,2,1,1,1,0],[1,2,2,2,1,0],[2,0,1,1,2,0],[1,2,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1554481711048,6_easy_full
22f580c9,clickPos,4_1_2,6,full,easy,1554481711048,6_easy_full
22f580c9,undoPos,1_4_1,6,full,easy,1554481717709,6_easy_full
22f580c9,undo,"[[0,1,0,2,0,0],[0,2,1,1,1,0],[1,2,2,2,1,0],[2,0,1,1,2,0],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1554481717710,6_easy_full
22f580c9,click,"[[0,1,0,2,0,0],[0,2,1,1,1,0],[1,2,2,2,1,0],[2,0,1,1,2,0],[1,2,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1554481720622,6_easy_full
22f580c9,clickPos,4_1_2,6,full,easy,1554481720622,6_easy_full
22f580c9,undoPos,1_4_1,6,full,easy,1554481721895,6_easy_full
22f580c9,undo,"[[0,1,0,2,0,0],[0,2,1,1,1,0],[1,2,2,2,1,0],[2,0,1,1,2,0],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1554481721896,6_easy_full
22f580c9,undoPos,1_4_2,6,full,easy,1554481722434,6_easy_full
22f580c9,undo,"[[0,1,0,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,0],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1554481722435,6_easy_full
22f580c9,click,"[[0,1,0,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,0],[1,1,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1554481723243,6_easy_full
22f580c9,clickPos,4_1_1,6,full,easy,1554481723243,6_easy_full
22f580c9,click,"[[0,1,0,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,0],[1,1,2,2,2,0],[0,0,0,0,0,0]]",6,full,easy,1554481734999,6_easy_full
22f580c9,clickPos,4_4_2,6,full,easy,1554481735000,6_easy_full
22f580c9,click,"[[0,1,0,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,0],[1,1,2,2,2,1],[0,0,0,0,0,0]]",6,full,easy,1554481736124,6_easy_full
22f580c9,clickPos,4_5_1,6,full,easy,1554481736124,6_easy_full
22f580c9,click,"[[0,1,0,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,0],[1,1,2,2,2,1],[0,0,2,0,0,0]]",6,full,easy,1554481752763,6_easy_full
22f580c9,clickPos,5_2_2,6,full,easy,1554481752764,6_easy_full
22f580c9,click,"[[0,1,0,2,0,0],[0,2,1,1,0,1],[1,2,2,2,1,0],[2,0,1,1,2,0],[1,1,2,2,2,1],[0,0,2,0,0,0]]",6,full,easy,1554481761504,6_easy_full
