userid,key,value,boardSize,condition,boardType,time
5ac15488,clickPos,7_8_2,10,full,medium,1557157861558
5ac15488,click,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,1,0,0,2,0,0,0,0],[0,0,0,1,1,0,0,0,0,0],[0,2,0,0,2,2,2,1,2,0],[0,0,1,0,0,1,2,2,0,0],[0,0,0,1,0,2,2,0,0,0],[0,0,0,1,1,1,1,1,2,0],[0,0,0,0,0,1,0,0,0,0],[0,0,0,0,0,0,2,0,0,0]]",10,full,medium,1557157865190
5ac15488,clickPos,7_3_1,10,full,medium,1557157865191
5ac15488,click,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,1,0,0,2,0,0,0,0],[0,0,0,1,1,0,0,0,0,0],[0,2,0,0,2,2,2,1,2,0],[0,0,1,0,0,1,2,2,0,0],[0,0,0,1,0,2,2,0,0,0],[0,0,2,1,1,1,1,1,2,0],[0,0,0,0,0,1,0,0,0,0],[0,0,0,0,0,0,2,0,0,0]]",10,full,medium,1557157866346
5ac15488,clickPos,7_2_2,10,full,medium,1557157866347
5ac15488,clickPos,6_4_1,10,full,medium,1557157867849
5ac15488,click,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,1,0,0,2,0,0,0,0],[0,0,0,1,1,0,0,0,0,0],[0,2,0,0,2,2,2,1,2,0],[0,0,1,0,0,1,2,2,0,0],[0,0,0,1,1,2,2,0,0,0],[0,0,2,1,1,1,1,1,2,0],[0,0,0,0,0,1,0,0,0,0],[0,0,0,0,0,0,2,0,0,0]]",10,full,medium,1557157867849
5ac15488,click,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,1,0,0,2,0,0,0,0],[0,0,0,1,1,0,0,0,0,0],[0,2,0,0,2,2,2,1,2,0],[0,0,1,0,0,1,2,2,0,0],[0,0,0,1,1,2,2,0,0,0],[0,0,2,1,1,1,1,1,2,0],[0,0,2,0,0,1,0,0,0,0],[0,0,0,0,0,0,2,0,0,0]]",10,full,medium,1557157871585
5ac15488,clickPos,8_2_2,10,full,medium,1557157871586
5ac15488,click,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,1,0,0,2,0,0,0,0],[0,0,0,1,1,0,0,0,0,0],[0,2,0,0,2,2,2,1,2,0],[0,0,1,1,0,1,2,2,0,0],[0,0,0,1,1,2,2,0,0,0],[0,0,2,1,1,1,1,1,2,0],[0,0,2,0,0,1,0,0,0,0],[0,0,0,0,0,0,2,0,0,0]]",10,full,medium,1557157878572
5ac15488,clickPos,5_3_1,10,full,medium,1557157878572
5ac15488,clickPos,8_6_2,10,full,medium,1557157881335
5ac15488,click,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,1,0,0,2,0,0,0,0],[0,0,0,1,1,0,0,0,0,0],[0,2,0,0,2,2,2,1,2,0],[0,0,1,1,0,1,2,2,0,0],[0,0,0,1,1,2,2,0,0,0],[0,0,2,1,1,1,1,1,2,0],[0,0,2,0,0,1,2,0,0,0],[0,0,0,0,0,0,2,0,0,0]]",10,full,medium,1557157881335
5ac15488,click,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,1,0,0,2,0,0,0,0],[0,0,0,1,1,0,0,0,0,0],[0,2,0,0,2,2,2,1,2,0],[0,0,1,1,1,1,2,2,0,0],[0,0,0,1,1,2,2,0,0,0],[0,0,2,1,1,1,1,1,2,0],[0,0,2,0,0,1,2,0,0,0],[0,0,0,0,0,0,2,0,0,0]]",10,full,medium,1557157883017
5ac15488,clickPos,5_4_1,10,full,medium,1557157883018
5ac15488,click,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,1,0,0,2,0,0,0,0],[0,0,0,1,1,0,0,0,0,0],[0,2,0,0,2,2,2,1,2,0],[0,2,1,1,1,1,2,2,0,0],[0,0,0,1,1,2,2,0,0,0],[0,0,2,1,1,1,1,1,2,0],[0,0,2,0,0,1,2,0,0,0],[0,0,0,0,0,0,2,0,0,0]]",10,full,medium,1557157886560
5ac15488,clickPos,5_1_2,10,full,medium,1557157886561
5ac15488,undoPos,5_4_1,10,full,medium,1557157895786
5ac15488,undo,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,1,0,0,2,0,0,0,0],[0,0,0,1,1,0,0,0,0,0],[0,2,0,0,2,2,2,1,2,0],[0,0,1,1,1,1,2,2,0,0],[0,0,0,1,1,2,2,0,0,0],[0,0,2,1,1,1,1,1,2,0],[0,0,2,0,0,1,2,0,0,0],[0,0,0,0,0,0,2,0,0,0]]",10,full,medium,1557157895787
5ac15488,undoPos,8_6_2,10,full,medium,1557157896677
5ac15488,undo,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,1,0,0,2,0,0,0,0],[0,0,0,1,1,0,0,0,0,0],[0,2,0,0,2,2,2,1,2,0],[0,0,1,1,0,1,2,2,0,0],[0,0,0,1,1,2,2,0,0,0],[0,0,2,1,1,1,1,1,2,0],[0,0,2,0,0,1,2,0,0,0],[0,0,0,0,0,0,2,0,0,0]]",10,full,medium,1557157896678
5ac15488,undoPos,5_3_1,10,full,medium,1557157897920
5ac15488,undo,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,1,0,0,2,0,0,0,0],[0,0,0,1,1,0,0,0,0,0],[0,2,0,0,2,2,2,1,2,0],[0,0,1,1,0,1,2,2,0,0],[0,0,0,1,1,2,2,0,0,0],[0,0,2,1,1,1,1,1,2,0],[0,0,2,0,0,1,0,0,0,0],[0,0,0,0,0,0,2,0,0,0]]",10,full,medium,1557157897921
5ac15488,undo,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,1,0,0,2,0,0,0,0],[0,0,0,1,1,0,0,0,0,0],[0,2,0,0,2,2,2,1,2,0],[0,0,1,0,0,1,2,2,0,0],[0,0,0,1,1,2,2,0,0,0],[0,0,2,1,1,1,1,1,2,0],[0,0,2,0,0,1,0,0,0,0],[0,0,0,0,0,0,2,0,0,0]]",10,full,medium,1557157899491
5ac15488,undoPos,8_2_2,10,full,medium,1557157899491
5ac15488,undoPos,6_4_1,10,full,medium,1557157900447
5ac15488,undo,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,1,0,0,2,0,0,0,0],[0,0,0,1,1,0,0,0,0,0],[0,2,0,0,2,2,2,1,2,0],[0,0,1,0,0,1,2,2,0,0],[0,0,0,1,1,2,2,0,0,0],[0,0,2,1,1,1,1,1,2,0],[0,0,0,0,0,1,0,0,0,0],[0,0,0,0,0,0,2,0,0,0]]",10,full,medium,1557157900448
5ac15488,undo,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,1,0,0,2,0,0,0,0],[0,0,0,1,1,0,0,0,0,0],[0,2,0,0,2,2,2,1,2,0],[0,0,1,0,0,1,2,2,0,0],[0,0,0,1,0,2,2,0,0,0],[0,0,2,1,1,1,1,1,2,0],[0,0,0,0,0,1,0,0,0,0],[0,0,0,0,0,0,2,0,0,0]]",10,full,medium,1557157901305
5ac15488,undoPos,7_2_2,10,full,medium,1557157901305
5ac15488,undo,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,1,0,0,2,0,0,0,0],[0,0,0,1,1,0,0,0,0,0],[0,2,0,0,2,2,2,1,2,0],[0,0,1,0,0,1,2,2,0,0],[0,0,0,1,0,2,2,0,0,0],[0,0,0,1,1,1,1,1,2,0],[0,0,0,0,0,1,0,0,0,0],[0,0,0,0,0,0,2,0,0,0]]",10,full,medium,1557157903879
5ac15488,undoPos,7_3_1,10,full,medium,1557157903879
5ac15488,undo,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,1,0,0,2,0,0,0,0],[0,0,0,1,1,0,0,0,0,0],[0,2,0,0,2,2,2,1,2,0],[0,0,1,0,0,1,2,2,0,0],[0,0,0,1,0,2,2,0,0,0],[0,0,0,0,1,1,1,1,2,0],[0,0,0,0,0,1,0,0,0,0],[0,0,0,0,0,0,2,0,0,0]]",10,full,medium,1557157906797
5ac15488,undoPos,7_8_2,10,full,medium,1557157906797
5ac15488,undoPos,7_6_1,10,full,medium,1557157907266
5ac15488,undo,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,1,0,0,2,0,0,0,0],[0,0,0,1,1,0,0,0,0,0],[0,2,0,0,2,2,2,1,2,0],[0,0,1,0,0,1,2,2,0,0],[0,0,0,1,0,2,2,0,0,0],[0,0,0,0,1,1,1,1,0,0],[0,0,0,0,0,1,0,0,0,0],[0,0,0,0,0,0,2,0,0,0]]",10,full,medium,1557157907267
5ac15488,undo,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,1,0,0,2,0,0,0,0],[0,0,0,1,1,0,0,0,0,0],[0,2,0,0,2,2,2,1,2,0],[0,0,1,0,0,1,2,2,0,0],[0,0,0,1,0,2,2,0,0,0],[0,0,0,0,1,1,0,1,0,0],[0,0,0,0,0,1,0,0,0,0],[0,0,0,0,0,0,2,0,0,0]]",10,full,medium,1557157907406
5ac15488,undoPos,6_6_2,10,full,medium,1557157907406
5ac15488,undoPos,7_7_1,10,full,medium,1557157907671
5ac15488,undo,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,1,0,0,2,0,0,0,0],[0,0,0,1,1,0,0,0,0,0],[0,2,0,0,2,2,2,1,2,0],[0,0,1,0,0,1,2,2,0,0],[0,0,0,1,0,2,0,0,0,0],[0,0,0,0,1,1,0,1,0,0],[0,0,0,0,0,1,0,0,0,0],[0,0,0,0,0,0,2,0,0,0]]",10,full,medium,1557157907671
5ac15488,reset,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,1,0,0,2,0,0,0,0],[0,0,0,1,1,0,0,0,0,0],[0,0,0,0,2,2,2,1,2,0],[0,0,0,0,0,1,2,2,0,0],[0,0,0,1,0,2,0,0,0,0],[0,0,0,0,1,1,0,0,0,0],[0,0,0,0,0,1,0,0,0,0],[0,0,0,0,0,0,2,0,0,0]]",10,full,medium,1557157909095
5ac15488,clickPos,5_2_1,10,full,medium,1557157910762
5ac15488,click,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,1,0,0,2,0,0,0,0],[0,0,0,1,1,0,0,0,0,0],[0,0,0,0,2,2,2,1,2,0],[0,0,1,0,0,1,2,2,0,0],[0,0,0,1,0,2,0,0,0,0],[0,0,0,0,1,1,0,0,0,0],[0,0,0,0,0,1,0,0,0,0],[0,0,0,0,0,0,2,0,0,0]]",10,full,medium,1557157910762
5ac15488,clickPos,4_1_2,10,full,medium,1557157912729
5ac15488,click,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,1,0,0,2,0,0,0,0],[0,0,0,1,1,0,0,0,0,0],[0,2,0,0,2,2,2,1,2,0],[0,0,1,0,0,1,2,2,0,0],[0,0,0,1,0,2,0,0,0,0],[0,0,0,0,1,1,0,0,0,0],[0,0,0,0,0,1,0,0,0,0],[0,0,0,0,0,0,2,0,0,0]]",10,full,medium,1557157912729
5ac15488,click,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,1,0,0,2,0,0,0,0],[0,0,0,1,1,0,0,0,0,0],[0,2,0,0,2,2,2,1,2,0],[0,0,1,0,0,1,2,2,0,0],[0,0,0,1,0,2,0,0,0,0],[0,0,0,0,1,1,0,1,0,0],[0,0,0,0,0,1,0,0,0,0],[0,0,0,0,0,0,2,0,0,0]]",10,full,medium,1557157914269
5ac15488,clickPos,7_7_1,10,full,medium,1557157914270
5ac15488,clickPos,7_6_2,10,full,medium,1557157915840
5ac15488,click,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,1,0,0,2,0,0,0,0],[0,0,0,1,1,0,0,0,0,0],[0,2,0,0,2,2,2,1,2,0],[0,0,1,0,0,1,2,2,0,0],[0,0,0,1,0,2,0,0,0,0],[0,0,0,0,1,1,2,1,0,0],[0,0,0,0,0,1,0,0,0,0],[0,0,0,0,0,0,2,0,0,0]]",10,full,medium,1557157915840
5ac15488,click,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,1,0,0,2,0,0,0,0],[0,0,0,1,1,0,0,0,0,0],[0,2,0,0,2,2,2,1,2,0],[0,0,1,0,0,1,2,2,0,0],[0,0,0,1,0,2,0,0,0,0],[0,0,0,1,1,1,2,1,0,0],[0,0,0,0,0,1,0,0,0,0],[0,0,0,0,0,0,2,0,0,0]]",10,full,medium,1557157919693
5ac15488,clickPos,7_3_1,10,full,medium,1557157919694
5ac15488,click,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,1,0,0,2,0,0,0,0],[0,0,0,1,1,0,0,0,0,0],[0,2,0,0,2,2,2,1,2,0],[0,0,1,0,0,1,2,2,0,0],[0,0,0,1,2,2,0,0,0,0],[0,0,0,1,1,1,2,1,0,0],[0,0,0,0,0,1,0,0,0,0],[0,0,0,0,0,0,2,0,0,0]]",10,full,medium,1557157929624
5ac15488,clickPos,6_4_2,10,full,medium,1557157929625
5ac15488,click,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,1,0,0,2,0,0,0,0],[0,0,0,1,1,0,0,0,0,0],[0,2,0,0,2,2,2,1,2,0],[0,0,1,0,0,1,2,2,0,0],[0,0,0,1,2,2,0,0,0,0],[0,0,1,1,1,1,2,1,0,0],[0,0,0,0,0,1,0,0,0,0],[0,0,0,0,0,0,2,0,0,0]]",10,full,medium,1557157936596
5ac15488,clickPos,7_2_1,10,full,medium,1557157936597
5ac15488,clickPos,7_1_2,10,full,medium,1557157941661
5ac15488,click,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,1,0,0,2,0,0,0,0],[0,0,0,1,1,0,0,0,0,0],[0,2,0,0,2,2,2,1,2,0],[0,0,1,0,0,1,2,2,0,0],[0,0,0,1,2,2,0,0,0,0],[0,2,1,1,1,1,2,1,0,0],[0,0,0,0,0,1,0,0,0,0],[0,0,0,0,0,0,2,0,0,0]]",10,full,medium,1557157941661
5ac15488,click,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,1,0,0,2,0,0,0,0],[0,0,0,1,1,0,0,0,0,0],[0,2,0,0,2,2,2,1,2,0],[0,0,1,1,0,1,2,2,0,0],[0,0,0,1,2,2,0,0,0,0],[0,2,1,1,1,1,2,1,0,0],[0,0,0,0,0,1,0,0,0,0],[0,0,0,0,0,0,2,0,0,0]]",10,full,medium,1557157951991
5ac15488,clickPos,5_3_1,10,full,medium,1557157951992
5ac15488,click,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,1,0,0,2,0,0,0,0],[0,0,0,1,1,0,0,0,0,0],[0,2,0,2,2,2,2,1,2,0],[0,0,1,1,0,1,2,2,0,0],[0,0,0,1,2,2,0,0,0,0],[0,2,1,1,1,1,2,1,0,0],[0,0,0,0,0,1,0,0,0,0],[0,0,0,0,0,0,2,0,0,0]]",10,full,medium,1557157961225
5ac15488,clickPos,4_3_2,10,full,medium,1557157961226
5ac15488,clickPos,4_2_1,10,full,medium,1557157966404
5ac15488,click,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,1,0,0,2,0,0,0,0],[0,0,0,1,1,0,0,0,0,0],[0,2,1,2,2,2,2,1,2,0],[0,0,1,1,0,1,2,2,0,0],[0,0,0,1,2,2,0,0,0,0],[0,2,1,1,1,1,2,1,0,0],[0,0,0,0,0,1,0,0,0,0],[0,0,0,0,0,0,2,0,0,0]]",10,full,medium,1557157966404
5ac15488,clickPos,8_3_2,10,full,medium,1557157970203
5ac15488,click,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,1,0,0,2,0,0,0,0],[0,0,0,1,1,0,0,0,0,0],[0,2,1,2,2,2,2,1,2,0],[0,0,1,1,0,1,2,2,0,0],[0,0,0,1,2,2,0,0,0,0],[0,2,1,1,1,1,2,1,0,0],[0,0,0,2,0,1,0,0,0,0],[0,0,0,0,0,0,2,0,0,0]]",10,full,medium,1557157970203
5ac15488,click,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,1,0,0,2,0,0,0,0],[0,0,0,1,1,0,0,0,0,0],[0,2,1,2,2,2,2,1,2,0],[0,1,1,1,0,1,2,2,0,0],[0,0,0,1,2,2,0,0,0,0],[0,2,1,1,1,1,2,1,0,0],[0,0,0,2,0,1,0,0,0,0],[0,0,0,0,0,0,2,0,0,0]]",10,full,medium,1557157990257
5ac15488,clickPos,5_1_1,10,full,medium,1557157990258
5ac15488,click,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,1,0,0,2,0,0,0,0],[0,0,0,1,1,0,0,0,0,0],[0,2,1,2,2,2,2,1,2,0],[0,1,1,1,2,1,2,2,0,0],[0,0,0,1,2,2,0,0,0,0],[0,2,1,1,1,1,2,1,0,0],[0,0,0,2,0,1,0,0,0,0],[0,0,0,0,0,0,2,0,0,0]]",10,full,medium,1557157997644
5ac15488,clickPos,5_4_2,10,full,medium,1557157997645
5ac15488,clickPos,6_2_1,10,full,medium,1557157999639
5ac15488,click,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,1,0,0,2,0,0,0,0],[0,0,0,1,1,0,0,0,0,0],[0,2,1,2,2,2,2,1,2,0],[0,1,1,1,2,1,2,2,0,0],[0,0,1,1,2,2,0,0,0,0],[0,2,1,1,1,1,2,1,0,0],[0,0,0,2,0,1,0,0,0,0],[0,0,0,0,0,0,2,0,0,0]]",10,full,medium,1557157999639
5ac15488,reset,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,1,0,0,2,0,0,0,0],[0,0,0,1,1,0,0,0,0,0],[0,0,0,0,2,2,2,1,2,0],[0,0,0,0,0,1,2,2,0,0],[0,0,0,1,0,2,0,0,0,0],[0,0,0,0,1,1,0,0,0,0],[0,0,0,0,0,1,0,0,0,0],[0,0,0,0,0,0,2,0,0,0]]",10,full,medium,1557158004144
5ac15488,clickPos,4_3_1,10,full,medium,1557158010689
5ac15488,click,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,1,0,0,2,0,0,0,0],[0,0,0,1,1,0,0,0,0,0],[0,0,0,1,2,2,2,1,2,0],[0,0,0,0,0,1,2,2,0,0],[0,0,0,1,0,2,0,0,0,0],[0,0,0,0,1,1,0,0,0,0],[0,0,0,0,0,1,0,0,0,0],[0,0,0,0,0,0,2,0,0,0]]",10,full,medium,1557158010689
5ac15488,click,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,1,0,0,2,0,0,0,0],[0,0,0,1,1,0,0,0,0,0],[0,0,0,1,2,2,2,1,2,0],[0,0,0,2,0,1,2,2,0,0],[0,0,0,1,0,2,0,0,0,0],[0,0,0,0,1,1,0,0,0,0],[0,0,0,0,0,1,0,0,0,0],[0,0,0,0,0,0,2,0,0,0]]",10,full,medium,1557158015581
5ac15488,clickPos,5_3_2,10,full,medium,1557158015581
5ac15488,clickPos,3_2_1,10,full,medium,1557158031768
5ac15488,click,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,1,0,0,2,0,0,0,0],[0,0,1,1,1,0,0,0,0,0],[0,0,0,1,2,2,2,1,2,0],[0,0,0,2,0,1,2,2,0,0],[0,0,0,1,0,2,0,0,0,0],[0,0,0,0,1,1,0,0,0,0],[0,0,0,0,0,1,0,0,0,0],[0,0,0,0,0,0,2,0,0,0]]",10,full,medium,1557158031768
5ac15488,click,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,1,0,0,2,0,0,0,0],[0,0,1,1,1,0,0,0,0,0],[0,0,0,1,2,2,2,1,2,0],[0,0,0,2,2,1,2,2,0,0],[0,0,0,1,0,2,0,0,0,0],[0,0,0,0,1,1,0,0,0,0],[0,0,0,0,0,1,0,0,0,0],[0,0,0,0,0,0,2,0,0,0]]",10,full,medium,1557158035216
5ac15488,clickPos,5_4_2,10,full,medium,1557158035217
5ac15488,click,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,1,0,0,2,0,0,0,0],[0,0,1,1,1,0,0,0,0,0],[0,0,0,1,2,2,2,1,2,0],[0,0,0,2,2,1,2,2,0,0],[0,0,0,1,0,2,0,0,0,0],[0,0,1,0,1,1,0,0,0,0],[0,0,0,0,0,1,0,0,0,0],[0,0,0,0,0,0,2,0,0,0]]",10,full,medium,1557158041449
5ac15488,clickPos,7_2_1,10,full,medium,1557158041450
5ac15488,clickPos,7_3_2,10,full,medium,1557158048717
5ac15488,click,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,1,0,0,2,0,0,0,0],[0,0,1,1,1,0,0,0,0,0],[0,0,0,1,2,2,2,1,2,0],[0,0,0,2,2,1,2,2,0,0],[0,0,0,1,0,2,0,0,0,0],[0,0,1,2,1,1,0,0,0,0],[0,0,0,0,0,1,0,0,0,0],[0,0,0,0,0,0,2,0,0,0]]",10,full,medium,1557158048717
5ac15488,clickPos,5_2_1,10,full,medium,1557158050357
5ac15488,click,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,1,0,0,2,0,0,0,0],[0,0,1,1,1,0,0,0,0,0],[0,0,0,1,2,2,2,1,2,0],[0,0,1,2,2,1,2,2,0,0],[0,0,0,1,0,2,0,0,0,0],[0,0,1,2,1,1,0,0,0,0],[0,0,0,0,0,1,0,0,0,0],[0,0,0,0,0,0,2,0,0,0]]",10,full,medium,1557158050357
5ac15488,click,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,1,0,0,2,0,0,0,0],[0,0,1,1,1,0,0,0,0,0],[0,2,0,1,2,2,2,1,2,0],[0,0,1,2,2,1,2,2,0,0],[0,0,0,1,0,2,0,0,0,0],[0,0,1,2,1,1,0,0,0,0],[0,0,0,0,0,1,0,0,0,0],[0,0,0,0,0,0,2,0,0,0]]",10,full,medium,1557158053908
5ac15488,clickPos,4_1_2,10,full,medium,1557158053908
5ac15488,reset,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,1,0,0,2,0,0,0,0],[0,0,0,1,1,0,0,0,0,0],[0,0,0,0,2,2,2,1,2,0],[0,0,0,0,0,1,2,2,0,0],[0,0,0,1,0,2,0,0,0,0],[0,0,0,0,1,1,0,0,0,0],[0,0,0,0,0,1,0,0,0,0],[0,0,0,0,0,0,2,0,0,0]]",10,full,medium,1557158061054
5ac15488,click,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,1,0,0,2,0,0,0,0],[0,0,0,1,1,0,0,0,0,0],[0,0,0,0,2,2,2,1,2,0],[0,0,0,0,0,1,2,2,0,0],[0,0,0,1,0,2,0,0,0,0],[0,0,0,1,1,1,0,0,0,0],[0,0,0,0,0,1,0,0,0,0],[0,0,0,0,0,0,2,0,0,0]]",10,full,medium,1557158068511
5ac15488,clickPos,7_3_1,10,full,medium,1557158068511
5ac15488,clickPos,7_2_2,10,full,medium,1557158072409
5ac15488,click,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,1,0,0,2,0,0,0,0],[0,0,0,1,1,0,0,0,0,0],[0,0,0,0,2,2,2,1,2,0],[0,0,0,0,0,1,2,2,0,0],[0,0,0,1,0,2,0,0,0,0],[0,0,2,1,1,1,0,0,0,0],[0,0,0,0,0,1,0,0,0,0],[0,0,0,0,0,0,2,0,0,0]]",10,full,medium,1557158072409
5ac15488,click,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,1,0,0,2,0,0,0,0],[0,0,0,1,1,0,0,0,0,0],[0,0,0,1,2,2,2,1,2,0],[0,0,0,0,0,1,2,2,0,0],[0,0,0,1,0,2,0,0,0,0],[0,0,2,1,1,1,0,0,0,0],[0,0,0,0,0,1,0,0,0,0],[0,0,0,0,0,0,2,0,0,0]]",10,full,medium,1557158074458
5ac15488,clickPos,4_3_1,10,full,medium,1557158074458
5ac15488,undoPos,7_2_2,10,full,medium,1557158080340
5ac15488,undo,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,1,0,0,2,0,0,0,0],[0,0,0,1,1,0,0,0,0,0],[0,0,0,0,2,2,2,1,2,0],[0,0,0,0,0,1,2,2,0,0],[0,0,0,1,0,2,0,0,0,0],[0,0,2,1,1,1,0,0,0,0],[0,0,0,0,0,1,0,0,0,0],[0,0,0,0,0,0,2,0,0,0]]",10,full,medium,1557158080340
5ac15488,click,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,1,0,0,2,0,0,0,0],[0,0,0,1,1,0,0,0,0,0],[0,0,0,0,2,2,2,1,2,0],[0,0,0,1,0,1,2,2,0,0],[0,0,0,1,0,2,0,0,0,0],[0,0,2,1,1,1,0,0,0,0],[0,0,0,0,0,1,0,0,0,0],[0,0,0,0,0,0,2,0,0,0]]",10,full,medium,1557158082163
5ac15488,clickPos,5_3_1,10,full,medium,1557158082163
5ac15488,click,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,1,0,0,2,0,0,0,0],[0,0,0,1,1,0,0,0,0,0],[0,0,0,2,2,2,2,1,2,0],[0,0,0,1,0,1,2,2,0,0],[0,0,0,1,0,2,0,0,0,0],[0,0,2,1,1,1,0,0,0,0],[0,0,0,0,0,1,0,0,0,0],[0,0,0,0,0,0,2,0,0,0]]",10,full,medium,1557158087669
5ac15488,clickPos,4_3_2,10,full,medium,1557158087669
5ac15488,clickPos,7_6_1,10,full,medium,1557158096145
5ac15488,click,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,1,0,0,2,0,0,0,0],[0,0,0,1,1,0,0,0,0,0],[0,0,0,2,2,2,2,1,2,0],[0,0,0,1,0,1,2,2,0,0],[0,0,0,1,0,2,0,0,0,0],[0,0,2,1,1,1,1,0,0,0],[0,0,0,0,0,1,0,0,0,0],[0,0,0,0,0,0,2,0,0,0]]",10,full,medium,1557158096145
5ac15488,clickPos,7_7_2,10,full,medium,1557158098287
