userid,key,value,boardSize,condition,boardType,time
43fcb8ae,clickPos_practice,1_1_1,10,full,easy,1556920849906
43fcb8ae,click_practice,"[[1,2,1,2,1,2,2,1,2,1],[2,1,2,0,0,0,2,1,1,2],[1,2,1,2,0,0,0,0,1,2],[2,1,2,1,0,1,0,1,2,1],[1,2,2,1,2,2,2,1,1,2],[2,1,2,1,1,2,1,2,1,2],[1,2,2,2,1,2,2,1,2,1],[1,1,1,1,1,2,2,2,2,1],[2,1,0,0,1,1,0,0,0,0],[1,2,0,0,0,2,0,0,0,0]]",10,full,easy,1556920850341
43fcb8ae,clickPos_practice,1_2_2,10,full,easy,1556920850342
43fcb8ae,click_practice,"[[1,2,1,2,1,2,2,1,2,1],[2,1,2,1,0,0,2,1,1,2],[1,2,1,2,0,0,0,0,1,2],[2,1,2,1,0,1,0,1,2,1],[1,2,2,1,2,2,2,1,1,2],[2,1,2,1,1,2,1,2,1,2],[1,2,2,2,1,2,2,1,2,1],[1,1,1,1,1,2,2,2,2,1],[2,1,0,0,1,1,0,0,0,0],[1,2,0,0,0,2,0,0,0,0]]",10,full,easy,1556920850758
43fcb8ae,clickPos_practice,1_3_1,10,full,easy,1556920850759
43fcb8ae,click_practice,"[[1,2,1,2,1,2,2,1,2,1],[2,1,2,1,2,0,2,1,1,2],[1,2,1,2,0,0,0,0,1,2],[2,1,2,1,0,1,0,1,2,1],[1,2,2,1,2,2,2,1,1,2],[2,1,2,1,1,2,1,2,1,2],[1,2,2,2,1,2,2,1,2,1],[1,1,1,1,1,2,2,2,2,1],[2,1,0,0,1,1,0,0,0,0],[1,2,0,0,0,2,0,0,0,0]]",10,full,easy,1556920851734
43fcb8ae,clickPos_practice,1_4_2,10,full,easy,1556920851734
43fcb8ae,clickPos_practice,2_4_1,10,full,easy,1556920852088
43fcb8ae,click_practice,"[[1,2,1,2,1,2,2,1,2,1],[2,1,2,1,2,0,2,1,1,2],[1,2,1,2,1,0,0,0,1,2],[2,1,2,1,0,1,0,1,2,1],[1,2,2,1,2,2,2,1,1,2],[2,1,2,1,1,2,1,2,1,2],[1,2,2,2,1,2,2,1,2,1],[1,1,1,1,1,2,2,2,2,1],[2,1,0,0,1,1,0,0,0,0],[1,2,0,0,0,2,0,0,0,0]]",10,full,easy,1556920852088
43fcb8ae,click_practice,"[[1,2,1,2,1,2,2,1,2,1],[2,1,2,1,2,0,2,1,1,2],[1,2,1,2,1,0,0,0,1,2],[2,1,2,1,2,1,0,1,2,1],[1,2,2,1,2,2,2,1,1,2],[2,1,2,1,1,2,1,2,1,2],[1,2,2,2,1,2,2,1,2,1],[1,1,1,1,1,2,2,2,2,1],[2,1,0,0,1,1,0,0,0,0],[1,2,0,0,0,2,0,0,0,0]]",10,full,easy,1556920852486
43fcb8ae,clickPos_practice,3_4_2,10,full,easy,1556920852487
43fcb8ae,click_practice,"[[1,2,1,2,1,2,2,1,2,1],[2,1,2,1,2,0,2,1,1,2],[1,2,1,2,1,1,0,0,1,2],[2,1,2,1,2,1,0,1,2,1],[1,2,2,1,2,2,2,1,1,2],[2,1,2,1,1,2,1,2,1,2],[1,2,2,2,1,2,2,1,2,1],[1,1,1,1,1,2,2,2,2,1],[2,1,0,0,1,1,0,0,0,0],[1,2,0,0,0,2,0,0,0,0]]",10,full,easy,1556920853048
43fcb8ae,clickPos_practice,2_5_1,10,full,easy,1556920853048
43fcb8ae,click_practice,"[[1,2,1,2,1,2,2,1,2,1],[2,1,2,1,2,2,2,1,1,2],[1,2,1,2,1,1,0,0,1,2],[2,1,2,1,2,1,0,1,2,1],[1,2,2,1,2,2,2,1,1,2],[2,1,2,1,1,2,1,2,1,2],[1,2,2,2,1,2,2,1,2,1],[1,1,1,1,1,2,2,2,2,1],[2,1,0,0,1,1,0,0,0,0],[1,2,0,0,0,2,0,0,0,0]]",10,full,easy,1556920853616
43fcb8ae,clickPos_practice,1_5_2,10,full,easy,1556920853617
43fcb8ae,click_practice,"[[1,2,1,2,1,2,2,1,2,1],[2,1,2,1,2,2,2,1,1,2],[1,2,1,2,1,1,1,0,1,2],[2,1,2,1,2,1,0,1,2,1],[1,2,2,1,2,2,2,1,1,2],[2,1,2,1,1,2,1,2,1,2],[1,2,2,2,1,2,2,1,2,1],[1,1,1,1,1,2,2,2,2,1],[2,1,0,0,1,1,0,0,0,0],[1,2,0,0,0,2,0,0,0,0]]",10,full,easy,1556920854103
43fcb8ae,clickPos_practice,2_6_1,10,full,easy,1556920854104
43fcb8ae,click_practice,"[[1,2,1,2,1,2,2,1,2,1],[2,1,2,1,2,2,2,1,1,2],[1,2,1,2,1,1,1,2,1,2],[2,1,2,1,2,1,0,1,2,1],[1,2,2,1,2,2,2,1,1,2],[2,1,2,1,1,2,1,2,1,2],[1,2,2,2,1,2,2,1,2,1],[1,1,1,1,1,2,2,2,2,1],[2,1,0,0,1,1,0,0,0,0],[1,2,0,0,0,2,0,0,0,0]]",10,full,easy,1556920855014
43fcb8ae,clickPos_practice,2_7_2,10,full,easy,1556920855015
43fcb8ae,click_practice,"[[1,2,1,2,1,2,2,1,2,1],[2,1,2,1,2,2,2,1,1,2],[1,2,1,2,1,1,1,2,1,2],[2,1,2,1,2,1,1,1,2,1],[1,2,2,1,2,2,2,1,1,2],[2,1,2,1,1,2,1,2,1,2],[1,2,2,2,1,2,2,1,2,1],[1,1,1,1,1,2,2,2,2,1],[2,1,0,0,1,1,0,0,0,0],[1,2,0,0,0,2,0,0,0,0]]",10,full,easy,1556920855416
43fcb8ae,clickPos_practice,3_6_1,10,full,easy,1556920855417
43fcb8ae,click_practice,"[[1,2,1,2,1,2,2,1,2,1],[2,1,2,1,2,2,2,1,1,2],[1,2,1,2,1,1,1,2,1,2],[2,1,2,1,2,1,1,1,2,1],[1,2,2,1,2,2,2,1,1,2],[2,1,2,1,1,2,1,2,1,2],[1,2,2,2,1,2,2,1,2,1],[1,1,1,1,1,2,2,2,2,1],[2,1,2,0,1,1,0,0,0,0],[1,2,0,0,0,2,0,0,0,0]]",10,full,easy,1556920856216
43fcb8ae,clickPos_practice,8_2_2,10,full,easy,1556920856217
43fcb8ae,click_practice,"[[1,2,1,2,1,2,2,1,2,1],[2,1,2,1,2,2,2,1,1,2],[1,2,1,2,1,1,1,2,1,2],[2,1,2,1,2,1,1,1,2,1],[1,2,2,1,2,2,2,1,1,2],[2,1,2,1,1,2,1,2,1,2],[1,2,2,2,1,2,2,1,2,1],[1,1,1,1,1,2,2,2,2,1],[2,1,2,0,1,1,0,0,0,0],[1,2,1,0,0,2,0,0,0,0]]",10,full,easy,1556920856608
43fcb8ae,clickPos_practice,9_2_1,10,full,easy,1556920856609
43fcb8ae,clickPos_practice,8_3_2,10,full,easy,1556920857671
43fcb8ae,click_practice,"[[1,2,1,2,1,2,2,1,2,1],[2,1,2,1,2,2,2,1,1,2],[1,2,1,2,1,1,1,2,1,2],[2,1,2,1,2,1,1,1,2,1],[1,2,2,1,2,2,2,1,1,2],[2,1,2,1,1,2,1,2,1,2],[1,2,2,2,1,2,2,1,2,1],[1,1,1,1,1,2,2,2,2,1],[2,1,2,2,1,1,0,0,0,0],[1,2,1,0,0,2,0,0,0,0]]",10,full,easy,1556920857671
43fcb8ae,click_practice,"[[1,2,1,2,1,2,2,1,2,1],[2,1,2,1,2,2,2,1,1,2],[1,2,1,2,1,1,1,2,1,2],[2,1,2,1,2,1,1,1,2,1],[1,2,2,1,2,2,2,1,1,2],[2,1,2,1,1,2,1,2,1,2],[1,2,2,2,1,2,2,1,2,1],[1,1,1,1,1,2,2,2,2,1],[2,1,2,2,1,1,0,0,0,0],[1,2,1,0,1,2,0,0,0,0]]",10,full,easy,1556920858795
43fcb8ae,clickPos_practice,9_4_1,10,full,easy,1556920858796
43fcb8ae,click_practice,"[[1,2,1,2,1,2,2,1,2,1],[2,1,2,1,2,2,2,1,1,2],[1,2,1,2,1,1,1,2,1,2],[2,1,2,1,2,1,1,1,2,1],[1,2,2,1,2,2,2,1,1,2],[2,1,2,1,1,2,1,2,1,2],[1,2,2,2,1,2,2,1,2,1],[1,1,1,1,1,2,2,2,2,1],[2,1,2,2,1,1,0,0,0,0],[1,2,1,2,1,2,0,0,0,0]]",10,full,easy,1556920859184
43fcb8ae,clickPos_practice,9_3_2,10,full,easy,1556920859185
43fcb8ae,click_practice,"[[1,2,1,2,1,2,2,1,2,1],[2,1,2,1,2,2,2,1,1,2],[1,2,1,2,1,1,1,2,1,2],[2,1,2,1,2,1,1,1,2,1],[1,2,2,1,2,2,2,1,1,2],[2,1,2,1,1,2,1,2,1,2],[1,2,2,2,1,2,2,1,2,1],[1,1,1,1,1,2,2,2,2,1],[2,1,2,2,1,1,1,0,0,0],[1,2,1,2,1,2,0,0,0,0]]",10,full,easy,1556920859713
43fcb8ae,clickPos_practice,8_6_1,10,full,easy,1556920859713
43fcb8ae,click_practice,"[[1,2,1,2,1,2,2,1,2,1],[2,1,2,1,2,2,2,1,1,2],[1,2,1,2,1,1,1,2,1,2],[2,1,2,1,2,1,1,1,2,1],[1,2,2,1,2,2,2,1,1,2],[2,1,2,1,1,2,1,2,1,2],[1,2,2,2,1,2,2,1,2,1],[1,1,1,1,1,2,2,2,2,1],[2,1,2,2,1,1,1,0,2,0],[1,2,1,2,1,2,0,0,0,0]]",10,full,easy,1556920860354
43fcb8ae,clickPos_practice,8_8_2,10,full,easy,1556920860355
43fcb8ae,click_practice,"[[1,2,1,2,1,2,2,1,2,1],[2,1,2,1,2,2,2,1,1,2],[1,2,1,2,1,1,1,2,1,2],[2,1,2,1,2,1,1,1,2,1],[1,2,2,1,2,2,2,1,1,2],[2,1,2,1,1,2,1,2,1,2],[1,2,2,2,1,2,2,1,2,1],[1,1,1,1,1,2,2,2,2,1],[2,1,2,2,1,1,1,0,2,1],[1,2,1,2,1,2,0,0,0,0]]",10,full,easy,1556920860929
43fcb8ae,clickPos_practice,8_9_1,10,full,easy,1556920860930
43fcb8ae,click_practice,"[[1,2,1,2,1,2,2,1,2,1],[2,1,2,1,2,2,2,1,1,2],[1,2,1,2,1,1,1,2,1,2],[2,1,2,1,2,1,1,1,2,1],[1,2,2,1,2,2,2,1,1,2],[2,1,2,1,1,2,1,2,1,2],[1,2,2,2,1,2,2,1,2,1],[1,1,1,1,1,2,2,2,2,1],[2,1,2,2,1,1,1,0,2,1],[1,2,1,2,1,2,0,0,0,2]]",10,full,easy,1556920861296
43fcb8ae,clickPos_practice,9_9_2,10,full,easy,1556920861297
43fcb8ae,click_practice,"[[1,2,1,2,1,2,2,1,2,1],[2,1,2,1,2,2,2,1,1,2],[1,2,1,2,1,1,1,2,1,2],[2,1,2,1,2,1,1,1,2,1],[1,2,2,1,2,2,2,1,1,2],[2,1,2,1,1,2,1,2,1,2],[1,2,2,2,1,2,2,1,2,1],[1,1,1,1,1,2,2,2,2,1],[2,1,2,2,1,1,1,0,2,1],[1,2,1,2,1,2,0,1,0,2]]",10,full,easy,1556920861842
43fcb8ae,clickPos_practice,9_7_1,10,full,easy,1556920861843
43fcb8ae,click_practice,"[[1,2,1,2,1,2,2,1,2,1],[2,1,2,1,2,2,2,1,1,2],[1,2,1,2,1,1,1,2,1,2],[2,1,2,1,2,1,1,1,2,1],[1,2,2,1,2,2,2,1,1,2],[2,1,2,1,1,2,1,2,1,2],[1,2,2,2,1,2,2,1,2,1],[1,1,1,1,1,2,2,2,2,1],[2,1,2,2,1,1,1,0,2,1],[1,2,1,2,1,2,2,1,0,2]]",10,full,easy,1556920862657
43fcb8ae,clickPos_practice,9_6_2,10,full,easy,1556920862657
43fcb8ae,click_practice,"[[1,2,1,2,1,2,2,1,2,1],[2,1,2,1,2,2,2,1,1,2],[1,2,1,2,1,1,1,2,1,2],[2,1,2,1,2,1,1,1,2,1],[1,2,2,1,2,2,2,1,1,2],[2,1,2,1,1,2,1,2,1,2],[1,2,2,2,1,2,2,1,2,1],[1,1,1,1,1,2,2,2,2,1],[2,1,2,2,1,1,1,1,2,1],[1,2,1,2,1,2,2,1,0,2]]",10,full,easy,1556920863187
43fcb8ae,clickPos_practice,8_7_1,10,full,easy,1556920863187
43fcb8ae,timeQuiz,125638,10,full,easy,1556920865505
43fcb8ae,quiz2,3,10,full,easy,1556920865506
43fcb8ae,quiz1,2,10,full,easy,1556920865506
43fcb8ae,quiz3,1,10,full,easy,1556920865507
43fcb8ae,quiz4,0,10,full,easy,1556920865507
43fcb8ae,quiz5,b4,10,full,easy,1556920865508
43fcb8ae,quiz6,e4,10,full,easy,1556920865508
43fcb8ae,passedQuiz,FALSE,10,full,easy,1556920865509
43fcb8ae,quiz6v,0,10,full,easy,1556920865509
43fcb8ae,gender,female,10,full,easy,1556920870096
43fcb8ae,education,1,10,full,easy,1556920870097
43fcb8ae,age,30,10,full,easy,1556920870098
43fcb8ae,student_id,200637742,10,full,easy,1556920870098
43fcb8ae,timeInstructions,4838,10,full,easy,1556920874937
43fcb8ae,start,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,2,0,2,0,0,0,0],[0,0,1,1,1,0,2,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0]]",10,full,easy,1556920874953
43fcb8ae,click_practice,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,2,1,2,0,0,0,0],[0,0,1,1,1,0,2,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0]]",10,full,easy,1556921005541
43fcb8ae,clickPos_practice,6_4_1,10,full,easy,1556921005542
43fcb8ae,reset_practice,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,2,0,2,0,0,0,0],[0,0,1,1,1,0,2,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0]]",10,full,easy,1556921009286
43fcb8ae,reset_practice,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,2,0,2,0,0,0,0],[0,0,1,1,1,0,2,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0]]",10,full,easy,1556921009298
43fcb8ae,reset_practice,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,2,0,2,0,0,0,0],[0,0,1,1,1,0,2,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0]]",10,full,easy,1556921009310
43fcb8ae,click_practice,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,2,1,2,0,0,0,0],[0,0,1,1,1,0,2,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0]]",10,full,easy,1556921015759
43fcb8ae,clickPos_practice,6_4_1,10,full,easy,1556921015760
43fcb8ae,click_practice,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,2,1,2,0,0,0,0],[0,0,1,1,1,2,2,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0]]",10,full,easy,1556921017285
43fcb8ae,clickPos_practice,7_5_2,10,full,easy,1556921017286
43fcb8ae,click_practice,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,2,1,2,0,0,0,0],[0,1,1,1,1,2,2,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0]]",10,full,easy,1556921019964
43fcb8ae,clickPos_practice,7_1_1,10,full,easy,1556921019964
43fcb8ae,click_practice,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,2,1,2,0,0,0,0],[0,1,1,1,1,2,2,0,0,0],[0,0,0,0,0,2,0,0,0,0],[0,0,0,0,0,0,0,0,0,0]]",10,full,easy,1556921023020
43fcb8ae,clickPos_practice,8_5_2,10,full,easy,1556921023021
43fcb8ae,clickPos_practice,9_5_1,10,full,easy,1556921024324
43fcb8ae,click_practice,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,2,1,2,0,0,0,0],[0,1,1,1,1,2,2,0,0,0],[0,0,0,0,0,2,0,0,0,0],[0,0,0,0,0,1,0,0,0,0]]",10,full,easy,1556921024324
43fcb8ae,click_practice,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,2,1,2,0,0,0,0],[2,1,1,1,1,2,2,0,0,0],[0,0,0,0,0,2,0,0,0,0],[0,0,0,0,0,1,0,0,0,0]]",10,full,easy,1556921026998
43fcb8ae,clickPos_practice,7_0_2,10,full,easy,1556921026998
43fcb8ae,click_practice,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,1,0,0,0,0],[0,0,0,2,1,2,0,0,0,0],[2,1,1,1,1,2,2,0,0,0],[0,0,0,0,0,2,0,0,0,0],[0,0,0,0,0,1,0,0,0,0]]",10,full,easy,1556921035312
43fcb8ae,clickPos_practice,5_5_1,10,full,easy,1556921035313
43fcb8ae,clickPos_practice,8_2_2,10,full,easy,1556921042285
43fcb8ae,click_practice,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,1,0,0,0,0],[0,0,0,2,1,2,0,0,0,0],[2,1,1,1,1,2,2,0,0,0],[0,0,2,0,0,2,0,0,0,0],[0,0,0,0,0,1,0,0,0,0]]",10,full,easy,1556921042285
43fcb8ae,click_practice,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,1,1,0,0],[0,0,0,0,0,1,0,0,0,0],[0,0,0,2,1,2,0,0,0,0],[2,1,1,1,1,2,2,0,0,0],[0,0,2,0,0,2,0,0,0,0],[0,0,0,0,0,1,0,0,0,0]]",10,full,easy,1556921046908
43fcb8ae,clickPos_practice,4_6_1,10,full,easy,1556921046909
43fcb8ae,click_practice,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,2,0,0],[0,0,2,0,0,0,1,1,0,0],[0,0,0,0,0,1,0,0,0,0],[0,0,0,2,1,2,0,0,0,0],[2,1,1,1,1,2,2,0,0,0],[0,0,2,0,0,2,0,0,0,0],[0,0,0,0,0,1,0,0,0,0]]",10,full,easy,1556921049983
43fcb8ae,clickPos_practice,3_7_2,10,full,easy,1556921049984
43fcb8ae,clickPos_practice,4_5_1,10,full,easy,1556921056493
43fcb8ae,click_practice,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,2,0,0],[0,0,2,0,0,1,1,1,0,0],[0,0,0,0,0,1,0,0,0,0],[0,0,0,2,1,2,0,0,0,0],[2,1,1,1,1,2,2,0,0,0],[0,0,2,0,0,2,0,0,0,0],[0,0,0,0,0,1,0,0,0,0]]",10,full,easy,1556921056493
43fcb8ae,click_practice,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,2,0,0],[0,0,2,0,2,1,1,1,0,0],[0,0,0,0,0,1,0,0,0,0],[0,0,0,2,1,2,0,0,0,0],[2,1,1,1,1,2,2,0,0,0],[0,0,2,0,0,2,0,0,0,0],[0,0,0,0,0,1,0,0,0,0]]",10,full,easy,1556921058606
43fcb8ae,clickPos_practice,4_4_2,10,full,easy,1556921058606
43fcb8ae,click_practice,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,2,0,0],[0,0,2,0,2,1,1,1,1,0],[0,0,0,0,0,1,0,0,0,0],[0,0,0,2,1,2,0,0,0,0],[2,1,1,1,1,2,2,0,0,0],[0,0,2,0,0,2,0,0,0,0],[0,0,0,0,0,1,0,0,0,0]]",10,full,easy,1556921059741
43fcb8ae,clickPos_practice,4_8_1,10,full,easy,1556921059742
43fcb8ae,click_practice,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,2,0,0],[0,0,2,0,2,1,1,1,1,2],[0,0,0,0,0,1,0,0,0,0],[0,0,0,2,1,2,0,0,0,0],[2,1,1,1,1,2,2,0,0,0],[0,0,2,0,0,2,0,0,0,0],[0,0,0,0,0,1,0,0,0,0]]",10,full,easy,1556921060517
43fcb8ae,clickPos_practice,4_9_2,10,full,easy,1556921060518
43fcb8ae,click_practice,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,2,0,0],[0,0,2,0,2,1,1,1,1,2],[0,0,0,0,0,1,0,0,0,0],[0,0,0,2,1,2,0,0,0,0],[2,1,1,1,1,2,2,0,0,0],[0,0,2,0,1,2,0,0,0,0],[0,0,0,0,0,1,0,0,0,0]]",10,full,easy,1556921068642
43fcb8ae,clickPos_practice,8_4_1,10,full,easy,1556921068643
43fcb8ae,click_practice,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,2,0,0],[0,0,2,0,2,1,1,1,1,2],[0,0,0,0,0,1,0,0,0,0],[0,0,0,2,1,2,0,0,0,0],[2,1,1,1,1,2,2,2,0,0],[0,0,2,0,1,2,0,0,0,0],[0,0,0,0,0,1,0,0,0,0]]",10,full,easy,1556921073371
43fcb8ae,clickPos_practice,7_7_2,10,full,easy,1556921073372
43fcb8ae,click_practice,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,2,0,0],[0,0,2,0,2,1,1,1,1,2],[0,0,0,0,0,1,0,0,0,0],[0,0,0,2,1,2,0,0,0,0],[2,1,1,1,1,2,2,2,1,0],[0,0,2,0,1,2,0,0,0,0],[0,0,0,0,0,1,0,0,0,0]]",10,full,easy,1556921074532
43fcb8ae,clickPos_practice,7_8_1,10,full,easy,1556921074533
43fcb8ae,click_practice,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,2,0,0],[0,0,2,0,2,1,1,1,1,2],[0,0,2,0,0,1,0,0,0,0],[0,0,0,2,1,2,0,0,0,0],[2,1,1,1,1,2,2,2,1,0],[0,0,2,0,1,2,0,0,0,0],[0,0,0,0,0,1,0,0,0,0]]",10,full,easy,1556921087907
43fcb8ae,clickPos_practice,5_2_2,10,full,easy,1556921087907
43fcb8ae,click_practice,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,2,0,0],[0,1,2,0,2,1,1,1,1,2],[0,0,2,0,0,1,0,0,0,0],[0,0,0,2,1,2,0,0,0,0],[2,1,1,1,1,2,2,2,1,0],[0,0,2,0,1,2,0,0,0,0],[0,0,0,0,0,1,0,0,0,0]]",10,full,easy,1556921089531
43fcb8ae,clickPos_practice,4_1_1,10,full,easy,1556921089531
43fcb8ae,click_practice,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,2,0,0],[0,1,2,0,2,1,1,1,1,2],[0,2,2,0,0,1,0,0,0,0],[0,0,0,2,1,2,0,0,0,0],[2,1,1,1,1,2,2,2,1,0],[0,0,2,0,1,2,0,0,0,0],[0,0,0,0,0,1,0,0,0,0]]",10,full,easy,1556921092030
43fcb8ae,clickPos_practice,5_1_2,10,full,easy,1556921092031
43fcb8ae,click_practice,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,2,0,0],[0,1,2,0,2,1,1,1,1,2],[0,2,2,0,0,1,0,0,0,0],[0,1,0,2,1,2,0,0,0,0],[2,1,1,1,1,2,2,2,1,0],[0,0,2,0,1,2,0,0,0,0],[0,0,0,0,0,1,0,0,0,0]]",10,full,easy,1556921093147
43fcb8ae,clickPos_practice,6_1_1,10,full,easy,1556921093148
43fcb8ae,click_practice,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,2,0,0],[0,1,2,0,2,1,1,1,1,2],[2,2,2,0,0,1,0,0,0,0],[0,1,0,2,1,2,0,0,0,0],[2,1,1,1,1,2,2,2,1,0],[0,0,2,0,1,2,0,0,0,0],[0,0,0,0,0,1,0,0,0,0]]",10,full,easy,1556921097363
43fcb8ae,clickPos_practice,5_0_2,10,full,easy,1556921097364
