userid,key,value,boardSize,condition,boardType,time,board_name
47a58969,passedQuiz,TRUE,6,pruned,easy,1554483764282,6_easy_pruned
47a58969,quiz6,b3,6,pruned,easy,1554483764282,6_easy_pruned
47a58969,quiz6v,0,6,pruned,easy,1554483764282,6_easy_pruned
47a58969,board,"{canvasContainerDiv:#canvas-container,nrows:6,ncols:6,cellSize:46,position:[[0,1,2,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]],nextPlayer:1,streak:4,turns:3,winPath:[[[1,5],[2,5],[4,5]]],losePath:[[[1,4],[0,5]]],winMove:[f5,F5,5F,5F]}",6,pruned,easy,1554483764283,6_easy_pruned
47a58969,reset_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1554483764291,6_easy_pruned
47a58969,start,"[[0,1,2,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1554483764305,6_easy_pruned
47a58969,click,"[[0,1,2,2,0,0],[0,2,1,1,0,1],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1554483814683,6_easy_pruned
47a58969,clickPos,1_5_1,6,pruned,easy,1554483814684,6_easy_pruned
47a58969,click,"[[0,1,2,2,0,0],[0,2,1,1,2,1],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1554483816880,6_easy_pruned
47a58969,clickPos,1_4_2,6,pruned,easy,1554483816880,6_easy_pruned
47a58969,click,"[[0,1,2,2,0,0],[0,2,1,1,2,1],[1,2,2,2,1,1],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1554483819044,6_easy_pruned
47a58969,clickPos,2_5_1,6,pruned,easy,1554483819044,6_easy_pruned
47a58969,reset,"[[0,1,2,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1554483823315,6_easy_pruned
47a58969,timeSolution,70218,6,pruned,easy,1554483834501,6_easy_pruned
47a58969,next_move,,6,pruned,easy,1554483834504,6_easy_pruned
47a58969,best_move,f5,6,pruned,easy,1554483834504,6_easy_pruned
47a58969,confidence,5,6,pruned,easy,1554483834505,6_easy_pruned
47a58969,verification_answer,0,6,pruned,easy,1554483834505,6_easy_pruned
47a58969,correct,TRUE,6,pruned,easy,1554483834506,6_easy_pruned
47a58969,timeStrategy,34520,6,pruned,easy,1554483869026,6_easy_pruned
47a58969,reset,"[[0,1,2,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1554483869038,6_easy_pruned
47a58969,simCorrectMove,0_0,6,pruned,easy,1554483886093,6_easy_pruned
47a58969,clickPos_sim,1_5_1,6,pruned,easy,1554483886094,6_easy_pruned
47a58969,click_sim,"[[0,1,2,2,0,0],[0,2,1,1,0,1],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1554483886094,6_easy_pruned
47a58969,click_sim,"[[0,1,2,2,0,0],[0,2,1,1,2,1],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1554483886103,6_easy_pruned
47a58969,clickPos_sim,1_4_2,6,pruned,easy,1554483886104,6_easy_pruned
47a58969,simCorrectMove,0_1,6,pruned,easy,1554483888874,6_easy_pruned
47a58969,clickPos_sim,2_5_1,6,pruned,easy,1554483888875,6_easy_pruned
47a58969,click_sim,"[[0,1,2,2,0,0],[0,2,1,1,2,1],[1,2,2,2,1,1],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1554483888875,6_easy_pruned
47a58969,click_sim,"[[0,1,2,2,0,2],[0,2,1,1,2,1],[1,2,2,2,1,1],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1554483888884,6_easy_pruned
47a58969,clickPos_sim,0_5_2,6,pruned,easy,1554483888885,6_easy_pruned
47a58969,simCorrectMove,0_2,6,pruned,easy,1554483889956,6_easy_pruned
47a58969,validatedCorrectly,TRUE,6,pruned,easy,1554483889957,6_easy_pruned
47a58969,click_sim,"[[0,1,2,2,0,2],[0,2,1,1,2,1],[1,2,2,2,1,1],[2,0,1,1,2,1],[1,0,2,2,0,1],[0,0,0,0,0,0]]",6,pruned,easy,1554483889957,6_easy_pruned
47a58969,clickPos_sim,4_5_1,6,pruned,easy,1554483889958,6_easy_pruned
47a58969,clickPos_sim,0_0_2,6,pruned,easy,1554483889967,6_easy_pruned
47a58969,click_sim,"[[2,1,2,2,0,2],[0,2,1,1,2,1],[1,2,2,2,1,1],[2,0,1,1,2,1],[1,0,2,2,0,1],[0,0,0,0,0,0]]",6,pruned,easy,1554483889967,6_easy_pruned
47a58969,validationTime,30545,6,pruned,easy,1554483899584,6_easy_pruned
47a58969,solvedCorrect,TRUE,6,pruned,easy,1554483899585,6_easy_pruned
47a58969,numActionsSolve,11,6,pruned,easy,1554483899585,6_easy_pruned
47a58969,validatedCorrect,TRUE,6,pruned,easy,1554483899585,6_easy_pruned
47a58969,numActionsValidate,3,6,pruned,easy,1554483899586,6_easy_pruned
57e43a17,new_user,57e43a17,6,pruned,easy,1554397719694,6_easy_pruned
57e43a17,experimentalCondition,6_pruned_easy,6,pruned,easy,1554397719698,6_easy_pruned
57e43a17,boardSize,6,6,pruned,easy,1554397719699,6_easy_pruned
57e43a17,difficulty,easy,6,pruned,easy,1554397719700,6_easy_pruned
57e43a17,condition,pruned,6,pruned,easy,1554397719704,6_easy_pruned
57e43a17,start_position,"{canvasContainerDiv:#canvas-container,nrows:6,ncols:6,cellSize:46,position:[[0,1,2,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]],nextPlayer:1,streak:4,turns:3,winPath:[[[1,5],[2,5],[4,5]]],losePath:[[[1,4],[0,5]]],winMove:[f5,F5,5F,5F]}",6,pruned,easy,1554397719706,6_easy_pruned
57e43a17,gender,female,6,pruned,easy,1554397735452,6_easy_pruned
57e43a17,education,3,6,pruned,easy,1554397735454,6_easy_pruned
57e43a17,age,34,6,pruned,easy,1554397735456,6_easy_pruned
57e43a17,timeInstructions,6651,6,pruned,easy,1554397742109,6_easy_pruned
57e43a17,start,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1554397742152,6_easy_pruned
57e43a17,click_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,1,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1554397798105,6_easy_pruned
57e43a17,clickPos_practice,2_2_1,6,pruned,easy,1554397798108,6_easy_pruned
57e43a17,click_practice,"[[2,0,0,0,0,1],[0,0,2,0,0,0],[0,0,1,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1554397799444,6_easy_pruned
57e43a17,clickPos_practice,1_2_2,6,pruned,easy,1554397799447,6_easy_pruned
57e43a17,click_practice,"[[2,0,1,0,0,1],[0,0,2,0,0,0],[0,0,1,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1554397800418,6_easy_pruned
57e43a17,clickPos_practice,0_2_1,6,pruned,easy,1554397800421,6_easy_pruned
57e43a17,click_practice,"[[2,0,1,2,0,1],[0,0,2,0,0,0],[0,0,1,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1554397801101,6_easy_pruned
57e43a17,clickPos_practice,0_3_2,6,pruned,easy,1554397801110,6_easy_pruned
57e43a17,click_practice,"[[2,0,1,2,0,1],[0,0,2,1,0,0],[0,0,1,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1554397801662,6_easy_pruned
57e43a17,clickPos_practice,1_3_1,6,pruned,easy,1554397801664,6_easy_pruned
57e43a17,click_practice,"[[2,0,1,2,0,1],[0,0,2,1,0,0],[0,0,1,2,0,0],[0,0,1,1,0,2],[0,0,0,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1554397802174,6_easy_pruned
57e43a17,clickPos_practice,4_3_2,6,pruned,easy,1554397802175,6_easy_pruned
57e43a17,click_practice,"[[2,0,1,2,0,1],[0,0,2,1,0,0],[0,0,1,2,0,0],[0,0,1,1,0,2],[0,0,1,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1554397802831,6_easy_pruned
57e43a17,clickPos_practice,4_2_1,6,pruned,easy,1554397802832,6_easy_pruned
57e43a17,click_practice,"[[2,0,1,2,0,1],[0,0,2,1,0,0],[0,0,1,2,0,0],[0,0,1,1,0,2],[0,0,1,2,0,0],[0,0,2,0,0,0]]",6,pruned,easy,1554397803468,6_easy_pruned
57e43a17,clickPos_practice,5_2_2,6,pruned,easy,1554397803470,6_easy_pruned
57e43a17,click_practice,"[[2,0,1,2,0,1],[0,0,2,1,0,0],[0,0,1,2,0,0],[0,0,1,1,0,2],[0,0,1,2,0,0],[0,0,2,1,0,0]]",6,pruned,easy,1554397803971,6_easy_pruned
57e43a17,clickPos_practice,5_3_1,6,pruned,easy,1554397803972,6_easy_pruned
57e43a17,click_practice,"[[2,0,1,2,0,1],[0,0,2,1,0,0],[0,0,1,2,0,0],[0,0,1,1,0,2],[0,0,1,2,0,0],[0,0,2,1,2,0]]",6,pruned,easy,1554397804514,6_easy_pruned
57e43a17,clickPos_practice,5_4_2,6,pruned,easy,1554397804515,6_easy_pruned
57e43a17,click_practice,"[[2,0,1,2,0,1],[0,0,2,1,0,0],[0,0,1,2,0,0],[0,0,1,1,0,2],[0,0,1,2,1,0],[0,0,2,1,2,0]]",6,pruned,easy,1554397804964,6_easy_pruned
57e43a17,clickPos_practice,4_4_1,6,pruned,easy,1554397804966,6_easy_pruned
57e43a17,click_practice,"[[2,0,1,2,0,1],[0,0,2,1,0,0],[0,0,1,2,0,0],[0,0,1,1,0,2],[0,2,1,2,1,0],[0,0,2,1,2,0]]",6,pruned,easy,1554397805654,6_easy_pruned
57e43a17,clickPos_practice,4_1_2,6,pruned,easy,1554397805655,6_easy_pruned
57e43a17,click_practice,"[[2,0,1,2,0,1],[0,0,2,1,0,0],[0,0,1,2,0,0],[0,0,1,1,0,2],[0,2,1,2,1,0],[0,1,2,1,2,0]]",6,pruned,easy,1554397806070,6_easy_pruned
57e43a17,clickPos_practice,5_1_1,6,pruned,easy,1554397806071,6_easy_pruned
57e43a17,click_practice,"[[2,0,1,2,0,1],[0,0,2,1,0,0],[0,0,1,2,0,0],[0,0,1,1,0,2],[0,2,1,2,1,0],[2,1,2,1,2,0]]",6,pruned,easy,1554397806551,6_easy_pruned
57e43a17,clickPos_practice,5_0_2,6,pruned,easy,1554397806552,6_easy_pruned
57e43a17,click_practice,"[[2,0,1,2,0,1],[0,0,2,1,0,0],[0,0,1,2,0,0],[0,0,1,1,0,2],[1,2,1,2,1,0],[2,1,2,1,2,0]]",6,pruned,easy,1554397807014,6_easy_pruned
57e43a17,clickPos_practice,4_0_1,6,pruned,easy,1554397807015,6_easy_pruned
57e43a17,click_practice,"[[2,0,1,2,0,1],[0,0,2,1,0,0],[0,0,1,2,0,0],[2,0,1,1,0,2],[1,2,1,2,1,0],[2,1,2,1,2,0]]",6,pruned,easy,1554397808234,6_easy_pruned
57e43a17,clickPos_practice,3_0_2,6,pruned,easy,1554397808235,6_easy_pruned
57e43a17,click_practice,"[[2,0,1,2,0,1],[0,0,2,1,0,0],[0,0,1,2,0,0],[2,1,1,1,0,2],[1,2,1,2,1,0],[2,1,2,1,2,0]]",6,pruned,easy,1554397809092,6_easy_pruned
57e43a17,clickPos_practice,3_1_1,6,pruned,easy,1554397809094,6_easy_pruned
57e43a17,click_practice,"[[2,0,1,2,0,1],[0,0,2,1,0,0],[2,0,1,2,0,0],[2,1,1,1,0,2],[1,2,1,2,1,0],[2,1,2,1,2,0]]",6,pruned,easy,1554397809457,6_easy_pruned
57e43a17,clickPos_practice,2_0_2,6,pruned,easy,1554397809458,6_easy_pruned
57e43a17,click_practice,"[[2,0,1,2,0,1],[0,0,2,1,0,0],[2,1,1,2,0,0],[2,1,1,1,0,2],[1,2,1,2,1,0],[2,1,2,1,2,0]]",6,pruned,easy,1554397809958,6_easy_pruned
57e43a17,clickPos_practice,2_1_1,6,pruned,easy,1554397809958,6_easy_pruned
57e43a17,click_practice,"[[2,0,1,2,0,1],[0,2,2,1,0,0],[2,1,1,2,0,0],[2,1,1,1,0,2],[1,2,1,2,1,0],[2,1,2,1,2,0]]",6,pruned,easy,1554397810585,6_easy_pruned
57e43a17,clickPos_practice,1_1_2,6,pruned,easy,1554397810586,6_easy_pruned
57e43a17,click_practice,"[[2,0,1,2,0,1],[1,2,2,1,0,0],[2,1,1,2,0,0],[2,1,1,1,0,2],[1,2,1,2,1,0],[2,1,2,1,2,0]]",6,pruned,easy,1554397810990,6_easy_pruned
57e43a17,clickPos_practice,1_0_1,6,pruned,easy,1554397810991,6_easy_pruned
57e43a17,click_practice,"[[2,2,1,2,0,1],[1,2,2,1,0,0],[2,1,1,2,0,0],[2,1,1,1,0,2],[1,2,1,2,1,0],[2,1,2,1,2,0]]",6,pruned,easy,1554397811529,6_easy_pruned
57e43a17,clickPos_practice,0_1_2,6,pruned,easy,1554397811530,6_easy_pruned
57e43a17,click_practice,"[[2,2,1,2,0,1],[1,2,2,1,1,0],[2,1,1,2,0,0],[2,1,1,1,0,2],[1,2,1,2,1,0],[2,1,2,1,2,0]]",6,pruned,easy,1554397812830,6_easy_pruned
57e43a17,clickPos_practice,1_4_1,6,pruned,easy,1554397812832,6_easy_pruned
57e43a17,click_practice,"[[2,2,1,2,2,1],[1,2,2,1,1,0],[2,1,1,2,0,0],[2,1,1,1,0,2],[1,2,1,2,1,0],[2,1,2,1,2,0]]",6,pruned,easy,1554397813526,6_easy_pruned
57e43a17,clickPos_practice,0_4_2,6,pruned,easy,1554397813530,6_easy_pruned
57e43a17,click_practice,"[[2,2,1,2,2,1],[1,2,2,1,1,0],[2,1,1,2,1,0],[2,1,1,1,0,2],[1,2,1,2,1,0],[2,1,2,1,2,0]]",6,pruned,easy,1554397814914,6_easy_pruned
57e43a17,clickPos_practice,2_4_1,6,pruned,easy,1554397814916,6_easy_pruned
57e43a17,click_practice,"[[2,2,1,2,2,1],[1,2,2,1,1,0],[2,1,1,2,1,2],[2,1,1,1,0,2],[1,2,1,2,1,0],[2,1,2,1,2,0]]",6,pruned,easy,1554397815469,6_easy_pruned
57e43a17,clickPos_practice,2_5_2,6,pruned,easy,1554397815471,6_easy_pruned
57e43a17,click_practice,"[[2,2,1,2,2,1],[1,2,2,1,1,0],[2,1,1,2,1,2],[2,1,1,1,1,2],[1,2,1,2,1,0],[2,1,2,1,2,0]]",6,pruned,easy,1554397816207,6_easy_pruned
57e43a17,clickPos_practice,3_4_1,6,pruned,easy,1554397816208,6_easy_pruned
57e43a17,click_practice,"[[2,2,1,2,2,1],[1,2,2,1,1,0],[2,1,1,2,1,2],[2,1,1,1,1,2],[1,2,1,2,1,2],[2,1,2,1,2,0]]",6,pruned,easy,1554397817303,6_easy_pruned
57e43a17,clickPos_practice,4_5_2,6,pruned,easy,1554397817304,6_easy_pruned
57e43a17,click_practice,"[[2,2,1,2,2,1],[1,2,2,1,1,0],[2,1,1,2,1,2],[2,1,1,1,1,2],[1,2,1,2,1,2],[2,1,2,1,2,1]]",6,pruned,easy,1554397817943,6_easy_pruned
57e43a17,clickPos_practice,5_5_1,6,pruned,easy,1554397817944,6_easy_pruned
57e43a17,timeQuiz,96886,6,pruned,easy,1554397838998,6_easy_pruned
57e43a17,quiz1,2,6,pruned,easy,1554397839006,6_easy_pruned
57e43a17,quiz2,3,6,pruned,easy,1554397839010,6_easy_pruned
57e43a17,quiz3,2,6,pruned,easy,1554397839011,6_easy_pruned
57e43a17,quiz4,d1,6,pruned,easy,1554397839014,6_easy_pruned
57e43a17,quiz5,c1,6,pruned,easy,1554397839015,6_easy_pruned
57e43a17,quiz6,e1,6,pruned,easy,1554397839018,6_easy_pruned
57e43a17,quiz6v,0,6,pruned,easy,1554397839019,6_easy_pruned
57e43a17,passedQuiz,FALSE,6,pruned,easy,1554397839022,6_easy_pruned
57e43a17,gender,female,6,pruned,easy,1554397840532,6_easy_pruned
57e43a17,education,3,6,pruned,easy,1554397840534,6_easy_pruned
57e43a17,age,34,6,pruned,easy,1554397840535,6_easy_pruned
57e43a17,timeInstructions,7966,6,pruned,easy,1554397848502,6_easy_pruned
57e43a17,start,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1554397848534,6_easy_pruned
57e43a17,click_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,1,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1554397862437,6_easy_pruned
57e43a17,clickPos_practice,3_1_1,6,pruned,easy,1554397862439,6_easy_pruned
57e43a17,click_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,1,1,1,0,2],[0,0,2,0,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1554397863388,6_easy_pruned
57e43a17,clickPos_practice,4_2_2,6,pruned,easy,1554397863389,6_easy_pruned
57e43a17,click_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,1,0,2,0,0],[0,1,1,1,0,2],[0,0,2,0,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1554397865773,6_easy_pruned
57e43a17,clickPos_practice,2_1_1,6,pruned,easy,1554397865775,6_easy_pruned
57e43a17,click_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,1,2,2,0,0],[0,1,1,1,0,2],[0,0,2,0,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1554397866311,6_easy_pruned
57e43a17,clickPos_practice,2_2_2,6,pruned,easy,1554397866313,6_easy_pruned
57e43a17,click_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,1,2,2,0,0],[0,1,1,1,0,2],[0,1,2,0,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1554397868268,6_easy_pruned
57e43a17,clickPos_practice,4_1_1,6,pruned,easy,1554397868269,6_easy_pruned
57e43a17,click_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,1,2,2,0,0],[0,1,1,1,0,2],[0,1,2,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1554397870884,6_easy_pruned
57e43a17,clickPos_practice,4_3_2,6,pruned,easy,1554397870885,6_easy_pruned
57e43a17,click_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,1,2,2,0,0],[0,1,1,1,0,2],[0,1,2,2,0,0],[0,1,0,0,0,0]]",6,pruned,easy,1554397871853,6_easy_pruned
57e43a17,clickPos_practice,5_1_1,6,pruned,easy,1554397871855,6_easy_pruned
57e43a17,click_practice,"[[2,0,0,0,0,1],[0,0,2,0,0,0],[0,1,2,2,0,0],[0,1,1,1,0,2],[0,1,2,2,0,0],[0,1,0,0,0,0]]",6,pruned,easy,1554397873606,6_easy_pruned
57e43a17,clickPos_practice,1_2_2,6,pruned,easy,1554397873607,6_easy_pruned
57e43a17,click_practice,"[[2,0,0,0,0,1],[0,1,2,0,0,0],[0,1,2,2,0,0],[0,1,1,1,0,2],[0,1,2,2,0,0],[0,1,0,0,0,0]]",6,pruned,easy,1554397874227,6_easy_pruned
57e43a17,clickPos_practice,1_1_1,6,pruned,easy,1554397874228,6_easy_pruned
57e43a17,click_practice,"[[2,0,2,0,0,1],[0,1,2,0,0,0],[0,1,2,2,0,0],[0,1,1,1,0,2],[0,1,2,2,0,0],[0,1,0,0,0,0]]",6,pruned,easy,1554397875130,6_easy_pruned
57e43a17,clickPos_practice,0_2_2,6,pruned,easy,1554397875131,6_easy_pruned
57e43a17,click_practice,"[[2,1,2,0,0,1],[0,1,2,0,0,0],[0,1,2,2,0,0],[0,1,1,1,0,2],[0,1,2,2,0,0],[0,1,0,0,0,0]]",6,pruned,easy,1554397875677,6_easy_pruned
57e43a17,clickPos_practice,0_1_1,6,pruned,easy,1554397875679,6_easy_pruned
57e43a17,click_practice,"[[2,1,2,0,0,1],[0,1,2,0,0,0],[0,1,2,2,0,0],[0,1,1,1,0,2],[2,1,2,2,0,0],[0,1,0,0,0,0]]",6,pruned,easy,1554397878635,6_easy_pruned
57e43a17,clickPos_practice,4_0_2,6,pruned,easy,1554397878639,6_easy_pruned
57e43a17,click_practice,"[[2,1,2,0,0,1],[0,1,2,0,0,0],[0,1,2,2,0,0],[0,1,1,1,0,2],[2,1,2,2,0,0],[0,1,1,0,0,0]]",6,pruned,easy,1554397879176,6_easy_pruned
57e43a17,clickPos_practice,5_2_1,6,pruned,easy,1554397879178,6_easy_pruned
57e43a17,click_practice,"[[2,1,2,0,0,1],[0,1,2,0,0,0],[0,1,2,2,0,0],[2,1,1,1,0,2],[2,1,2,2,0,0],[0,1,1,0,0,0]]",6,pruned,easy,1554397880555,6_easy_pruned
57e43a17,clickPos_practice,3_0_2,6,pruned,easy,1554397880556,6_easy_pruned
57e43a17,click_practice,"[[2,1,2,0,0,1],[0,1,2,0,0,0],[0,1,2,2,0,0],[2,1,1,1,0,2],[2,1,2,2,0,0],[1,1,1,0,0,0]]",6,pruned,easy,1554397881017,6_easy_pruned
57e43a17,clickPos_practice,5_0_1,6,pruned,easy,1554397881018,6_easy_pruned
57e43a17,click_practice,"[[2,1,2,0,0,1],[0,1,2,0,0,0],[2,1,2,2,0,0],[2,1,1,1,0,2],[2,1,2,2,0,0],[1,1,1,0,0,0]]",6,pruned,easy,1554397883650,6_easy_pruned
57e43a17,clickPos_practice,2_0_2,6,pruned,easy,1554397883651,6_easy_pruned
57e43a17,click_practice,"[[2,1,2,0,0,1],[0,1,2,0,0,0],[2,1,2,2,0,0],[2,1,1,1,0,2],[2,1,2,2,0,0],[1,1,1,1,0,0]]",6,pruned,easy,1554397884217,6_easy_pruned
57e43a17,clickPos_practice,5_3_1,6,pruned,easy,1554397884219,6_easy_pruned
57e43a17,click_practice,"[[2,1,2,0,0,1],[0,1,2,0,0,0],[2,1,2,2,0,0],[2,1,1,1,2,2],[2,1,2,2,0,0],[1,1,1,1,0,0]]",6,pruned,easy,1554397885823,6_easy_pruned
57e43a17,clickPos_practice,3_4_2,6,pruned,easy,1554397885824,6_easy_pruned
57e43a17,click_practice,"[[2,1,2,0,0,1],[0,1,2,0,0,0],[2,1,2,2,0,0],[2,1,1,1,2,2],[2,1,2,2,0,0],[1,1,1,1,1,0]]",6,pruned,easy,1554397886560,6_easy_pruned
57e43a17,clickPos_practice,5_4_1,6,pruned,easy,1554397886561,6_easy_pruned
57e43a17,click_practice,"[[2,1,2,0,0,1],[0,1,2,0,0,0],[2,1,2,2,0,0],[2,1,1,1,2,2],[2,1,2,2,0,2],[1,1,1,1,1,0]]",6,pruned,easy,1554397888111,6_easy_pruned
57e43a17,clickPos_practice,4_5_2,6,pruned,easy,1554397888113,6_easy_pruned
57e43a17,click_practice,"[[2,1,2,0,0,1],[0,1,2,0,0,0],[2,1,2,2,0,0],[2,1,1,1,2,2],[2,1,2,2,0,2],[1,1,1,1,1,1]]",6,pruned,easy,1554397888489,6_easy_pruned
57e43a17,clickPos_practice,5_5_1,6,pruned,easy,1554397888490,6_easy_pruned
57e43a17,click_practice,"[[2,1,2,0,0,1],[0,1,2,0,0,0],[2,1,2,2,0,0],[2,1,1,1,2,2],[2,1,2,2,2,2],[1,1,1,1,1,1]]",6,pruned,easy,1554397889391,6_easy_pruned
57e43a17,clickPos_practice,4_4_2,6,pruned,easy,1554397889393,6_easy_pruned
57e43a17,click_practice,"[[2,1,2,0,0,1],[1,1,2,0,0,0],[2,1,2,2,0,0],[2,1,1,1,2,2],[2,1,2,2,2,2],[1,1,1,1,1,1]]",6,pruned,easy,1554397891815,6_easy_pruned
57e43a17,clickPos_practice,1_0_1,6,pruned,easy,1554397891816,6_easy_pruned
57e43a17,click_practice,"[[2,1,2,2,0,1],[1,1,2,0,0,0],[2,1,2,2,0,0],[2,1,1,1,2,2],[2,1,2,2,2,2],[1,1,1,1,1,1]]",6,pruned,easy,1554397895424,6_easy_pruned
57e43a17,clickPos_practice,0_3_2,6,pruned,easy,1554397895425,6_easy_pruned
57e43a17,click_practice,"[[2,1,2,2,1,1],[1,1,2,0,0,0],[2,1,2,2,0,0],[2,1,1,1,2,2],[2,1,2,2,2,2],[1,1,1,1,1,1]]",6,pruned,easy,1554397896775,6_easy_pruned
57e43a17,clickPos_practice,0_4_1,6,pruned,easy,1554397896776,6_easy_pruned
57e43a17,click_practice,"[[2,1,2,2,1,1],[1,1,2,0,0,0],[2,1,2,2,2,0],[2,1,1,1,2,2],[2,1,2,2,2,2],[1,1,1,1,1,1]]",6,pruned,easy,1554397898512,6_easy_pruned
57e43a17,clickPos_practice,2_4_2,6,pruned,easy,1554397898513,6_easy_pruned
57e43a17,click_practice,"[[2,1,2,2,1,1],[1,1,2,0,1,0],[2,1,2,2,2,0],[2,1,1,1,2,2],[2,1,2,2,2,2],[1,1,1,1,1,1]]",6,pruned,easy,1554397899448,6_easy_pruned
57e43a17,clickPos_practice,1_4_1,6,pruned,easy,1554397899451,6_easy_pruned
57e43a17,click_practice,"[[2,1,2,2,1,1],[1,1,2,0,1,0],[2,1,2,2,2,2],[2,1,1,1,2,2],[2,1,2,2,2,2],[1,1,1,1,1,1]]",6,pruned,easy,1554397899877,6_easy_pruned
57e43a17,clickPos_practice,2_5_2,6,pruned,easy,1554397899879,6_easy_pruned
57e43a17,click_practice,"[[2,1,2,2,1,1],[1,1,2,1,1,0],[2,1,2,2,2,2],[2,1,1,1,2,2],[2,1,2,2,2,2],[1,1,1,1,1,1]]",6,pruned,easy,1554397900547,6_easy_pruned
57e43a17,clickPos_practice,1_3_1,6,pruned,easy,1554397900549,6_easy_pruned
57e43a17,click_practice,"[[2,1,2,2,1,1],[1,1,2,1,1,2],[2,1,2,2,2,2],[2,1,1,1,2,2],[2,1,2,2,2,2],[1,1,1,1,1,1]]",6,pruned,easy,1554397902519,6_easy_pruned
57e43a17,clickPos_practice,1_5_2,6,pruned,easy,1554397902520,6_easy_pruned
57e43a17,timeQuiz,77956,6,pruned,easy,1554397926460,6_easy_pruned
57e43a17,quiz1,2,6,pruned,easy,1554397926461,6_easy_pruned
57e43a17,quiz2,3,6,pruned,easy,1554397926463,6_easy_pruned
57e43a17,quiz3,2,6,pruned,easy,1554397926467,6_easy_pruned
57e43a17,quiz4,d1,6,pruned,easy,1554397926469,6_easy_pruned
57e43a17,quiz5,c1,6,pruned,easy,1554397926470,6_easy_pruned
57e43a17,quiz6,0,6,pruned,easy,1554397926473,6_easy_pruned
57e43a17,quiz6v,0,6,pruned,easy,1554397926474,6_easy_pruned
57e43a17,passedQuiz,FALSE,6,pruned,easy,1554397926477,6_easy_pruned
