userid,key,value,boardSize,boardType,condition,time
c0dfd341,simCorrectMove,0_2,10,full,easy,1.5119E+12
c0dfd341,clickPos_sim,2_9_1,10,full,easy,1.5119E+12
c0dfd341,click_sim,"[[0,0,0,0,1,2,2,0,0,0],[0,0,0,0,2,1,1,1,2,1],[0,0,0,1,2,2,2,1,0,1],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,1],[1,0,0,0,0,0,0,0,0,0],[1,1,0,0,0,0,0,0,0,0],[2,2,0,0,0,0,1,0,0,0],[0,0,0,0,0,0,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]]",10,full,easy,1.5119E+12
c0dfd341,clickPos_sim,0_9_2,10,full,easy,1.5119E+12
c0dfd341,click_sim,"[[0,0,0,0,1,2,2,0,0,2],[0,0,0,0,2,1,1,1,2,1],[0,0,0,1,2,2,2,1,0,1],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,1],[1,0,0,0,0,0,0,0,0,0],[1,1,0,0,0,0,0,0,0,0],[2,2,0,0,0,0,1,0,0,0],[0,0,0,0,0,0,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]]",10,full,easy,1.5119E+12
c0dfd341,validatedCorrectly,TRUE,10,full,easy,1.5119E+12
c0dfd341,clickPos_sim,5_9_1,10,full,easy,1.5119E+12
c0dfd341,simCorrectMove,0_3,10,full,easy,1.5119E+12
c0dfd341,click_sim,"[[0,0,0,0,1,2,2,0,0,2],[0,0,0,0,2,1,1,1,2,1],[0,0,0,1,2,2,2,1,0,1],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,1],[1,0,0,0,0,0,0,0,0,1],[1,1,0,0,0,0,0,0,0,0],[2,2,0,0,0,0,1,0,0,0],[0,0,0,0,0,0,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]]",10,full,easy,1.5119E+12
c0dfd341,click_sim,"[[2,0,0,0,1,2,2,0,0,2],[0,0,0,0,2,1,1,1,2,1],[0,0,0,1,2,2,2,1,0,1],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,1],[1,0,0,0,0,0,0,0,0,1],[1,1,0,0,0,0,0,0,0,0],[2,2,0,0,0,0,1,0,0,0],[0,0,0,0,0,0,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]]",10,full,easy,1.5119E+12
c0dfd341,clickPos_sim,0_0_2,10,full,easy,1.5119E+12
c0dfd341,validationTime,70760,10,full,easy,1.5119E+12
c0dfd341,solvedCorrect,TRUE,10,full,easy,1.5119E+12
c0dfd341,numActionsSolve,48,10,full,easy,1.5119E+12
c0dfd341,numActionsValidate,4,10,full,easy,1.5119E+12
c0dfd341,validatedCorrect,TRUE,10,full,easy,1.5119E+12
20a4fec4,boardSize,10,10,full,easy,1.51119E+12
20a4fec4,new_user,20a4fec4,10,full,easy,1.51119E+12
20a4fec4,experimentalCondition,10_full_easy,10,full,easy,1.51119E+12
20a4fec4,difficulty,easy,10,full,easy,1.51119E+12
20a4fec4,start_position,"{canvasContainerDiv:#canvas-container,nrows:10,ncols:10,cellSize:32,position:[[0,0,0,0,1,0,2,0,0,0],[0,0,0,0,2,1,1,1,0,0],[0,0,0,1,2,2,2,1,0,0],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,0],[1,0,0,0,0,0,0,0,0,0],[1,1,0,0,0,0,0,0,0,0],[2,2,0,0,0,0,1,0,0,0],[0,0,0,0,0,0,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]],nextPlayer:1,streak:5,turns:4,winPath:[[[4,9],[1,9],[2,9],[5,9]],[[1,9],[4,9],[2,9],[5,9]]],losePath:[[[0,5],[1,8],[0,9]],[[1,8],[0,5],[0,9]]],winMove:[j6,J6,6j,6J,j9,J9,9j,9J]}",10,full,easy,1.51119E+12
20a4fec4,condition,full,10,full,easy,1.51119E+12
20a4fec4,gender,male,10,full,easy,1.51119E+12
20a4fec4,education,2,10,full,easy,1.51119E+12
20a4fec4,age,33,10,full,easy,1.51119E+12
20a4fec4,timeInstructions,20901,10,full,easy,1.51119E+12
20a4fec4,start,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,2,0,2,0,0,0,0],[0,0,1,1,1,0,2,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0]]",10,full,easy,1.51119E+12
20a4fec4,click_practice,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,2,0,2,0,0,0,0],[0,1,1,1,1,0,2,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0]]",10,full,easy,1.51119E+12
20a4fec4,clickPos_practice,7_1_1,10,full,easy,1.51119E+12
20a4fec4,clickPos_practice,7_5_2,10,full,easy,1.51119E+12
20a4fec4,click_practice,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,2,0,2,0,0,0,0],[0,1,1,1,1,2,2,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0]]",10,full,easy,1.51119E+12
20a4fec4,clickPos_practice,7_0_1,10,full,easy,1.51119E+12
20a4fec4,click_practice,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,2,0,2,0,0,0,0],[1,1,1,1,1,2,2,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0]]",10,full,easy,1.51119E+12
20a4fec4,timeQuiz,143039,10,full,easy,1.51119E+12
20a4fec4,quiz1,2,10,full,easy,1.51119E+12
20a4fec4,quiz2,2,10,full,easy,1.51119E+12
20a4fec4,quiz3,3,10,full,easy,1.51119E+12
20a4fec4,quiz4,C2,10,full,easy,1.51119E+12
20a4fec4,quiz5,B4,10,full,easy,1.51119E+12
20a4fec4,quiz6,B3,10,full,easy,1.51119E+12
20a4fec4,passedQuiz,FALSE,10,full,easy,1.51119E+12
20a4fec4,gender,male,10,full,easy,1.51119E+12
20a4fec4,education,2,10,full,easy,1.51119E+12
20a4fec4,age,33,10,full,easy,1.51119E+12
20a4fec4,timeInstructions,8563,10,full,easy,1.51119E+12
20a4fec4,start,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,2,0,2,0,0,0,0],[0,0,1,1,1,0,2,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0]]",10,full,easy,1.51119E+12
20a4fec4,timeQuiz,51676,10,full,easy,1.51119E+12
20a4fec4,quiz1,2,10,full,easy,1.51119E+12
20a4fec4,quiz2,2,10,full,easy,1.51119E+12
20a4fec4,quiz3,3,10,full,easy,1.51119E+12
20a4fec4,passedQuiz,FALSE,10,full,easy,1.51119E+12
20a4fec4,quiz5,B4,10,full,easy,1.51119E+12
20a4fec4,quiz6,B3,10,full,easy,1.51119E+12
20a4fec4,quiz4,C1,10,full,easy,1.51119E+12
20a4fec4,gender,male,10,full,easy,1.51119E+12
20a4fec4,education,2,10,full,easy,1.51119E+12
20a4fec4,age,33,10,full,easy,1.51119E+12
20a4fec4,timeInstructions,5101,10,full,easy,1.51119E+12
20a4fec4,start,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,2,0,2,0,0,0,0],[0,0,1,1,1,0,2,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0]]",10,full,easy,1.51119E+12
20a4fec4,click_practice,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,2,0,2,0,0,0,0],[0,1,1,1,1,0,2,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0]]",10,full,easy,1.51119E+12
20a4fec4,clickPos_practice,7_1_1,10,full,easy,1.51119E+12
20a4fec4,clickPos_practice,7_0_2,10,full,easy,1.51119E+12
20a4fec4,click_practice,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,2,0,2,0,0,0,0],[2,1,1,1,1,0,2,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0]]",10,full,easy,1.51119E+12
20a4fec4,clickPos_practice,7_5_1,10,full,easy,1.51119E+12
20a4fec4,click_practice,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,2,0,2,0,0,0,0],[2,1,1,1,1,1,2,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0]]",10,full,easy,1.51119E+12
20a4fec4,timeQuiz,17105,10,full,easy,1.51119E+12
20a4fec4,quiz1,2,10,full,easy,1.51119E+12
20a4fec4,quiz2,2,10,full,easy,1.51119E+12
20a4fec4,quiz4,C1,10,full,easy,1.51119E+12
20a4fec4,quiz6,B3,10,full,easy,1.51119E+12
20a4fec4,quiz3,3,10,full,easy,1.51119E+12
20a4fec4,quiz5,B4,10,full,easy,1.51119E+12
20a4fec4,passedQuiz,FALSE,10,full,easy,1.51119E+12
20a4fec4,education,2,10,full,easy,1.51119E+12
20a4fec4,gender,male,10,full,easy,1.51119E+12
20a4fec4,age,33,10,full,easy,1.51119E+12
20a4fec4,timeInstructions,3836,10,full,easy,1.51119E+12
20a4fec4,start,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,2,0,2,0,0,0,0],[0,0,1,1,1,0,2,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0]]",10,full,easy,1.51119E+12
20a4fec4,click_practice,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,2,0,2,0,0,0,0],[0,1,1,1,1,0,2,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0]]",10,full,easy,1.51119E+12
20a4fec4,clickPos_practice,7_1_1,10,full,easy,1.51119E+12
20a4fec4,click_practice,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,2,0,2,0,0,0,0],[0,1,1,1,1,2,2,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0]]",10,full,easy,1.51119E+12
20a4fec4,clickPos_practice,7_5_2,10,full,easy,1.51119E+12
20a4fec4,click_practice,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,2,0,2,0,0,0,0],[1,1,1,1,1,2,2,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0]]",10,full,easy,1.51119E+12
20a4fec4,clickPos_practice,7_0_1,10,full,easy,1.51119E+12
20a4fec4,timeQuiz,71552,10,full,easy,1.51119E+12
20a4fec4,quiz1,2,10,full,easy,1.51119E+12
20a4fec4,quiz2,2,10,full,easy,1.51119E+12
20a4fec4,quiz4,c1,10,full,easy,1.51119E+12
20a4fec4,quiz3,3,10,full,easy,1.51119E+12
20a4fec4,quiz5,b4,10,full,easy,1.51119E+12
20a4fec4,board,"{canvasContainerDiv:#canvas-container,nrows:10,ncols:10,cellSize:32,position:[[0,0,0,0,1,0,2,0,0,0],[0,0,0,0,2,1,1,1,0,0],[0,0,0,1,2,2,2,1,0,0],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,0],[1,0,0,0,0,0,0,0,0,0],[1,1,0,0,0,0,0,0,0,0],[2,2,0,0,0,0,1,0,0,0],[0,0,0,0,0,0,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]],nextPlayer:1,streak:5,turns:4,winPath:[[[4,9],[1,9],[2,9],[5,9]],[[1,9],[4,9],[2,9],[5,9]]],losePath:[[[0,5],[1,8],[0,9]],[[1,8],[0,5],[0,9]]],winMove:[j6,J6,6j,6J,j9,J9,9j,9J]}",10,full,easy,1.51119E+12
20a4fec4,quiz6,b3,10,full,easy,1.51119E+12
20a4fec4,reset_practice,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,2,0,2,0,0,0,0],[0,0,1,1,1,0,2,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0]]",10,full,easy,1.51119E+12
20a4fec4,start,"[[0,0,0,0,1,0,2,0,0,0],[0,0,0,0,2,1,1,1,0,0],[0,0,0,1,2,2,2,1,0,0],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,0],[1,0,0,0,0,0,0,0,0,0],[1,1,0,0,0,0,0,0,0,0],[2,2,0,0,0,0,1,0,0,0],[0,0,0,0,0,0,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]]",10,full,easy,1.51119E+12
20a4fec4,passedQuiz,TRUE,10,full,easy,1.51119E+12
20a4fec4,click,"[[0,0,0,0,1,0,2,0,0,0],[0,0,0,0,2,1,1,1,0,0],[0,0,0,1,2,2,2,1,0,0],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,1],[1,0,0,0,0,0,0,0,0,0],[1,1,0,0,0,0,0,0,0,0],[2,2,0,0,0,0,1,0,0,0],[0,0,0,0,0,0,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]]",10,full,easy,1.51119E+12
20a4fec4,clickPos,4_9_1,10,full,easy,1.51119E+12
20a4fec4,reset,"[[0,0,0,0,1,0,2,0,0,0],[0,0,0,0,2,1,1,1,0,0],[0,0,0,1,2,2,2,1,0,0],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,0],[1,0,0,0,0,0,0,0,0,0],[1,1,0,0,0,0,0,0,0,0],[2,2,0,0,0,0,1,0,0,0],[0,0,0,0,0,0,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]]",10,full,easy,1.51119E+12
20a4fec4,click,"[[0,0,0,0,1,0,2,0,0,0],[0,0,0,0,2,1,1,1,0,0],[0,0,0,1,2,2,2,1,0,0],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,1],[1,0,0,0,0,0,0,0,0,0],[1,1,0,0,0,0,0,0,0,0],[2,2,0,0,0,0,1,0,0,0],[0,0,0,0,0,0,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]]",10,full,easy,1.51119E+12
20a4fec4,clickPos,4_9_1,10,full,easy,1.51119E+12
20a4fec4,click,"[[0,0,0,0,1,0,2,2,0,0],[0,0,0,0,2,1,1,1,0,0],[0,0,0,1,2,2,2,1,0,0],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,1],[1,0,0,0,0,0,0,0,0,0],[1,1,0,0,0,0,0,0,0,0],[2,2,0,0,0,0,1,0,0,0],[0,0,0,0,0,0,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]]",10,full,easy,1.51119E+12
20a4fec4,clickPos,0_7_2,10,full,easy,1.51119E+12
20a4fec4,click,"[[0,0,0,0,1,1,2,2,0,0],[0,0,0,0,2,1,1,1,0,0],[0,0,0,1,2,2,2,1,0,0],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,1],[1,0,0,0,0,0,0,0,0,0],[1,1,0,0,0,0,0,0,0,0],[2,2,0,0,0,0,1,0,0,0],[0,0,0,0,0,0,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]]",10,full,easy,1.51119E+12
20a4fec4,clickPos,0_5_1,10,full,easy,1.51119E+12
20a4fec4,undoPos,0_7_2,10,full,easy,1.51119E+12
20a4fec4,undo,"[[0,0,0,0,1,0,2,2,0,0],[0,0,0,0,2,1,1,1,0,0],[0,0,0,1,2,2,2,1,0,0],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,1],[1,0,0,0,0,0,0,0,0,0],[1,1,0,0,0,0,0,0,0,0],[2,2,0,0,0,0,1,0,0,0],[0,0,0,0,0,0,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]]",10,full,easy,1.51119E+12
20a4fec4,undoPos,4_9_1,10,full,easy,1.51119E+12
20a4fec4,undo,"[[0,0,0,0,1,0,2,0,0,0],[0,0,0,0,2,1,1,1,0,0],[0,0,0,1,2,2,2,1,0,0],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,1],[1,0,0,0,0,0,0,0,0,0],[1,1,0,0,0,0,0,0,0,0],[2,2,0,0,0,0,1,0,0,0],[0,0,0,0,0,0,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]]",10,full,easy,1.51119E+12
20a4fec4,undoPos,4_9_2,10,full,easy,1.51119E+12
20a4fec4,undo,"[[0,0,0,0,1,0,2,0,0,0],[0,0,0,0,2,1,1,1,0,0],[0,0,0,1,2,2,2,1,0,0],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,0],[1,0,0,0,0,0,0,0,0,0],[1,1,0,0,0,0,0,0,0,0],[2,2,0,0,0,0,1,0,0,0],[0,0,0,0,0,0,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]]",10,full,easy,1.51119E+12
20a4fec4,click,"[[0,0,0,0,1,0,2,0,0,0],[0,0,0,0,2,1,1,1,0,0],[0,0,0,1,2,2,2,1,0,0],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,0],[1,0,0,0,0,0,0,0,0,0],[1,1,0,0,0,0,0,0,0,0],[2,2,0,0,0,1,1,0,0,0],[0,0,0,0,0,0,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]]",10,full,easy,1.51119E+12
20a4fec4,clickPos,7_5_1,10,full,easy,1.51119E+12
20a4fec4,click,"[[0,0,0,0,1,0,2,0,0,0],[0,0,0,0,2,1,1,1,0,0],[0,0,0,1,2,2,2,1,0,0],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,0],[1,0,0,0,0,0,0,0,0,0],[1,1,0,0,0,0,0,0,0,0],[2,2,0,0,0,1,1,0,0,0],[0,0,0,0,0,0,1,0,0,0],[0,0,0,0,2,2,2,2,0,0]]",10,full,easy,1.51119E+12
20a4fec4,clickPos,9_4_2,10,full,easy,1.51119E+12
20a4fec4,click,"[[0,0,0,0,1,0,2,0,0,0],[0,0,0,0,2,1,1,1,0,0],[0,0,0,1,2,2,2,1,0,0],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,0],[1,0,0,0,0,0,0,0,0,0],[1,1,0,0,0,0,0,0,0,0],[2,2,0,0,0,1,1,0,0,0],[0,0,0,0,0,0,1,0,0,0],[0,0,0,1,2,2,2,2,0,0]]",10,full,easy,1.51119E+12
20a4fec4,clickPos,9_3_1,10,full,easy,1.51119E+12
20a4fec4,reset,"[[0,0,0,0,1,0,2,0,0,0],[0,0,0,0,2,1,1,1,0,0],[0,0,0,1,2,2,2,1,0,0],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,0],[1,0,0,0,0,0,0,0,0,0],[1,1,0,0,0,0,0,0,0,0],[2,2,0,0,0,0,1,0,0,0],[0,0,0,0,0,0,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]]",10,full,easy,1.51119E+12
20a4fec4,best_move,j6,10,full,easy,1.51119E+12
20a4fec4,timeSolution,251055,10,full,easy,1.51119E+12
20a4fec4,confidence,1,10,full,easy,1.51119E+12
20a4fec4,correct,TRUE,10,full,easy,1.51119E+12
20a4fec4,verification_answer,0,10,full,easy,1.51119E+12
20a4fec4,strategy,,10,full,easy,1.51119E+12
20a4fec4,timeStrategy,3145,10,full,easy,1.51119E+12
20a4fec4,reset,"[[0,0,0,0,1,0,2,0,0,0],[0,0,0,0,2,1,1,1,0,0],[0,0,0,1,2,2,2,1,0,0],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,0],[1,0,0,0,0,0,0,0,0,0],[1,1,0,0,0,0,0,0,0,0],[2,2,0,0,0,0,1,0,0,0],[0,0,0,0,0,0,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]]",10,full,easy,1.51119E+12
20a4fec4,simCorrectMove,0_0,10,full,easy,1.51119E+12
20a4fec4,clickPos_sim,4_9_1,10,full,easy,1.51119E+12
20a4fec4,click_sim,"[[0,0,0,0,1,0,2,0,0,0],[0,0,0,0,2,1,1,1,0,0],[0,0,0,1,2,2,2,1,0,0],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,1],[1,0,0,0,0,0,0,0,0,0],[1,1,0,0,0,0,0,0,0,0],[2,2,0,0,0,0,1,0,0,0],[0,0,0,0,0,0,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]]",10,full,easy,1.51119E+12
20a4fec4,clickPos_sim,0_5_2,10,full,easy,1.51119E+12
20a4fec4,click_sim,"[[0,0,0,0,1,2,2,0,0,0],[0,0,0,0,2,1,1,1,0,0],[0,0,0,1,2,2,2,1,0,0],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,1],[1,0,0,0,0,0,0,0,0,0],[1,1,0,0,0,0,0,0,0,0],[2,2,0,0,0,0,1,0,0,0],[0,0,0,0,0,0,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]]",10,full,easy,1.51119E+12
20a4fec4,click_sim,"[[0,0,0,0,1,2,2,0,0,0],[0,0,0,0,2,1,1,1,0,0],[0,0,0,1,2,2,2,1,0,1],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,1],[1,0,0,0,0,0,0,0,0,0],[1,1,0,0,0,0,0,0,0,0],[2,2,0,0,0,0,1,0,0,0],[0,0,0,0,0,0,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]]",10,full,easy,1.51119E+12
20a4fec4,clickPos_sim,2_9_1,10,full,easy,1.51119E+12
20a4fec4,clickPos_sim,1_8_2,10,full,easy,1.51119E+12
20a4fec4,click_sim,"[[0,0,0,0,1,2,2,0,0,0],[0,0,0,0,2,1,1,1,2,0],[0,0,0,1,2,2,2,1,0,1],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,1],[1,0,0,0,0,0,0,0,0,0],[1,1,0,0,0,0,0,0,0,0],[2,2,0,0,0,0,1,0,0,0],[0,0,0,0,0,0,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]]",10,full,easy,1.51119E+12
20a4fec4,simCorrectMove,0_1,10,full,easy,1.51119E+12
20a4fec4,click_sim,"[[0,0,0,0,1,2,2,0,0,0],[0,0,0,0,2,1,1,1,2,1],[0,0,0,1,2,2,2,1,0,1],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,1],[1,0,0,0,0,0,0,0,0,0],[1,1,0,0,0,0,0,0,0,0],[2,2,0,0,0,0,1,0,0,0],[0,0,0,0,0,0,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]]",10,full,easy,1.51119E+12
20a4fec4,clickPos_sim,1_9_1,10,full,easy,1.51119E+12
20a4fec4,clickPos_sim,0_9_2,10,full,easy,1.51119E+12
20a4fec4,click_sim,"[[0,0,0,0,1,2,2,0,0,2],[0,0,0,0,2,1,1,1,2,1],[0,0,0,1,2,2,2,1,0,1],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,1],[1,0,0,0,0,0,0,0,0,0],[1,1,0,0,0,0,0,0,0,0],[2,2,0,0,0,0,1,0,0,0],[0,0,0,0,0,0,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]]",10,full,easy,1.51119E+12
20a4fec4,click_sim,"[[0,0,0,0,1,2,2,0,0,2],[0,0,0,0,2,1,1,1,2,1],[0,0,0,1,2,2,2,1,0,1],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,1],[1,0,0,0,0,0,0,0,0,1],[1,1,0,0,0,0,0,0,0,0],[2,2,0,0,0,0,1,0,0,0],[0,0,0,0,0,0,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]]",10,full,easy,1.51119E+12
20a4fec4,clickPos_sim,5_9_1,10,full,easy,1.51119E+12
20a4fec4,clickPos_sim,0_0_2,10,full,easy,1.51119E+12
20a4fec4,click_sim,"[[2,0,0,0,1,2,2,0,0,2],[0,0,0,0,2,1,1,1,2,1],[0,0,0,1,2,2,2,1,0,1],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,1],[1,0,0,0,0,0,0,0,0,1],[1,1,0,0,0,0,0,0,0,0],[2,2,0,0,0,0,1,0,0,0],[0,0,0,0,0,0,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]]",10,full,easy,1.51119E+12
20a4fec4,numActionsSolve,16,10,full,easy,1.51119E+12
20a4fec4,numActionsValidate,4,10,full,easy,1.51119E+12
20a4fec4,solvedCorrect,TRUE,10,full,easy,1.51119E+12
20a4fec4,validatedCorrect,FALSE,10,full,easy,1.51119E+12
20a4fec4,validationTime,42373,10,full,easy,1.51119E+12
6cc4f8b6,boardSize,10,10,full,easy,1.51119E+12
6cc4f8b6,new_user,6cc4f8b6,10,full,easy,1.51119E+12
6cc4f8b6,difficulty,easy,10,full,easy,1.51119E+12
6cc4f8b6,experimentalCondition,10_full_easy,10,full,easy,1.51119E+12
6cc4f8b6,condition,full,10,full,easy,1.51119E+12
