boardType,boardSize,userid,value,key,time,condition
easy,6,12eacae6,"{canvasContainerDiv:#canvas-container,nrows:6,ncols:6,cellSize:46,position:[[0,1,0,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,0],[1,0,2,2,0,0],[0,0,0,0,0,0]],nextPlayer:1,streak:4,turns:4,winPath:[[[3,5],[1,5],[2,5],[4,5]],[[1,5],[3,5],[2,5],[4,5]]],losePath:[[[0,2],[1,4],[0,5]],[[1,4],[0,2],[0,5]]],winMove:[f3,F3,3F,3F,f5,F5,5F,5F]}",board,1.51E+12,full
easy,6,12eacae6,TRUE,passedQuiz,1.51E+12,full
easy,6,12eacae6,0,quiz6v,1.51E+12,full
easy,6,12eacae6,b3,quiz6,1.51E+12,full
easy,6,12eacae6,b4,quiz5,1.51E+12,full
easy,6,12eacae6,c1,quiz4,1.51E+12,full
easy,6,12eacae6,3,quiz3,1.51E+12,full
easy,6,12eacae6,2,quiz2,1.51E+12,full
easy,6,12eacae6,2,quiz1,1.51E+12,full
easy,6,12eacae6,223328,timeQuiz,1.51E+12,full
easy,6,12eacae6,3_1_1,clickPos_practice,1.51E+12,full
easy,6,12eacae6,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,1,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",click_practice,1.51E+12,full
easy,6,12eacae6,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",start,1.51E+12,full
easy,6,12eacae6,80161,timeInstructions,1.51E+12,full
easy,6,12eacae6,38,age,1.51E+12,full
easy,6,12eacae6,1,education,1.51E+12,full
easy,6,12eacae6,male,gender,1.51E+12,full
easy,6,12eacae6,"{canvasContainerDiv:#canvas-container,nrows:6,ncols:6,cellSize:46,position:[[0,1,0,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,0],[1,0,2,2,0,0],[0,0,0,0,0,0]],nextPlayer:1,streak:4,turns:4,winPath:[[[3,5],[1,5],[2,5],[4,5]],[[1,5],[3,5],[2,5],[4,5]]],losePath:[[[0,2],[1,4],[0,5]],[[1,4],[0,2],[0,5]]],winMove:[f3,F3,3F,3F,f5,F5,5F,5F]}",start_position,1.51E+12,full
easy,6,12eacae6,full,condition,1.51E+12,full
easy,6,12eacae6,easy,difficulty,1.51E+12,full
easy,6,12eacae6,6,boardSize,1.51E+12,full
easy,6,12eacae6,6_full_easy,experimentalCondition,1.51E+12,full
easy,6,12eacae6,12eacae6,new_user,1.51E+12,full
