userid,key,value,boardSize,condition,boardType,time,board_name
2be432b7,clickPos_sim,5_3_2,10,pruned,hard,1554396558670,10_hard_pruned
2be432b7,simCorrectMove,0_2,10,pruned,hard,1554396560447,10_hard_pruned
2be432b7,click_sim,"[[0,0,0,2,0,0,0,0,0,0],[0,0,0,1,0,2,0,0,0,0],[0,2,2,1,1,1,1,2,2,0],[0,0,2,1,2,0,0,0,0,0],[0,1,1,1,1,0,0,0,0,0],[0,1,1,2,2,0,0,0,0,0],[2,0,1,0,2,0,0,0,0,0],[0,0,1,0,0,0,0,0,0,0],[0,0,2,0,0,2,2,0,0,0],[0,0,0,0,1,0,0,0,0,0]]",10,pruned,hard,1554396560447,10_hard_pruned
2be432b7,clickPos_sim,4_4_1,10,pruned,hard,1554396560447,10_hard_pruned
2be432b7,click_sim,"[[0,0,0,2,0,0,0,0,0,0],[0,0,0,1,0,2,0,0,0,0],[0,2,2,1,1,1,1,2,2,0],[0,0,2,1,2,0,0,0,0,0],[2,1,1,1,1,0,0,0,0,0],[0,1,1,2,2,0,0,0,0,0],[2,0,1,0,2,0,0,0,0,0],[0,0,1,0,0,0,0,0,0,0],[0,0,2,0,0,2,2,0,0,0],[0,0,0,0,1,0,0,0,0,0]]",10,pruned,hard,1554396560471,10_hard_pruned
2be432b7,clickPos_sim,4_0_2,10,pruned,hard,1554396560472,10_hard_pruned
2be432b7,simCorrectMove,0_3,10,pruned,hard,1554396563815,10_hard_pruned
2be432b7,validatedCorrectly,TRUE,10,pruned,hard,1554396563816,10_hard_pruned
2be432b7,clickPos_sim,4_5_1,10,pruned,hard,1554396563817,10_hard_pruned
2be432b7,click_sim,"[[0,0,0,2,0,0,0,0,0,0],[0,0,0,1,0,2,0,0,0,0],[0,2,2,1,1,1,1,2,2,0],[0,0,2,1,2,0,0,0,0,0],[2,1,1,1,1,1,0,0,0,0],[0,1,1,2,2,0,0,0,0,0],[2,0,1,0,2,0,0,0,0,0],[0,0,1,0,0,0,0,0,0,0],[0,0,2,0,0,2,2,0,0,0],[0,0,0,0,1,0,0,0,0,0]]",10,pruned,hard,1554396563817,10_hard_pruned
2be432b7,click_sim,"[[2,0,0,2,0,0,0,0,0,0],[0,0,0,1,0,2,0,0,0,0],[0,2,2,1,1,1,1,2,2,0],[0,0,2,1,2,0,0,0,0,0],[2,1,1,1,1,1,0,0,0,0],[0,1,1,2,2,0,0,0,0,0],[2,0,1,0,2,0,0,0,0,0],[0,0,1,0,0,0,0,0,0,0],[0,0,2,0,0,2,2,0,0,0],[0,0,0,0,1,0,0,0,0,0]]",10,pruned,hard,1554396563842,10_hard_pruned
2be432b7,clickPos_sim,0_0_2,10,pruned,hard,1554396563843,10_hard_pruned
2be432b7,reset_sim,"[[0,0,0,2,0,0,0,0,0,0],[0,0,0,1,0,2,0,0,0,0],[0,2,2,0,1,1,1,0,2,0],[0,0,2,1,2,0,0,0,0,0],[0,1,1,0,0,0,0,0,0,0],[0,1,1,0,2,0,0,0,0,0],[2,0,1,0,2,0,0,0,0,0],[0,0,1,0,0,0,0,0,0,0],[0,0,2,0,0,2,2,0,0,0],[0,0,0,0,1,0,0,0,0,0]]",10,pruned,hard,1554396567082,10_hard_pruned
2be432b7,simCorrectMove,0_0,10,pruned,hard,1554396569694,10_hard_pruned
2be432b7,click_sim,"[[0,0,0,2,0,0,0,0,0,0],[0,0,0,1,0,2,0,0,0,0],[0,2,2,1,1,1,1,0,2,0],[0,0,2,1,2,0,0,0,0,0],[0,1,1,0,0,0,0,0,0,0],[0,1,1,0,2,0,0,0,0,0],[2,0,1,0,2,0,0,0,0,0],[0,0,1,0,0,0,0,0,0,0],[0,0,2,0,0,2,2,0,0,0],[0,0,0,0,1,0,0,0,0,0]]",10,pruned,hard,1554396569695,10_hard_pruned
2be432b7,clickPos_sim,2_3_1,10,pruned,hard,1554396569696,10_hard_pruned
2be432b7,click_sim,"[[0,0,0,2,0,0,0,0,0,0],[0,0,0,1,0,2,0,0,0,0],[0,2,2,1,1,1,1,2,2,0],[0,0,2,1,2,0,0,0,0,0],[0,1,1,0,0,0,0,0,0,0],[0,1,1,0,2,0,0,0,0,0],[2,0,1,0,2,0,0,0,0,0],[0,0,1,0,0,0,0,0,0,0],[0,0,2,0,0,2,2,0,0,0],[0,0,0,0,1,0,0,0,0,0]]",10,pruned,hard,1554396569716,10_hard_pruned
2be432b7,clickPos_sim,2_7_2,10,pruned,hard,1554396569717,10_hard_pruned
2be432b7,simCorrectMove,0_1,10,pruned,hard,1554396570951,10_hard_pruned
2be432b7,clickPos_sim,4_3_1,10,pruned,hard,1554396570952,10_hard_pruned
2be432b7,click_sim,"[[0,0,0,2,0,0,0,0,0,0],[0,0,0,1,0,2,0,0,0,0],[0,2,2,1,1,1,1,2,2,0],[0,0,2,1,2,0,0,0,0,0],[0,1,1,1,0,0,0,0,0,0],[0,1,1,0,2,0,0,0,0,0],[2,0,1,0,2,0,0,0,0,0],[0,0,1,0,0,0,0,0,0,0],[0,0,2,0,0,2,2,0,0,0],[0,0,0,0,1,0,0,0,0,0]]",10,pruned,hard,1554396570952,10_hard_pruned
2be432b7,click_sim,"[[0,0,0,2,0,0,0,0,0,0],[0,0,0,1,0,2,0,0,0,0],[0,2,2,1,1,1,1,2,2,0],[0,0,2,1,2,0,0,0,0,0],[0,1,1,1,0,0,0,0,0,0],[0,1,1,2,2,0,0,0,0,0],[2,0,1,0,2,0,0,0,0,0],[0,0,1,0,0,0,0,0,0,0],[0,0,2,0,0,2,2,0,0,0],[0,0,0,0,1,0,0,0,0,0]]",10,pruned,hard,1554396570975,10_hard_pruned
2be432b7,clickPos_sim,5_3_2,10,pruned,hard,1554396570976,10_hard_pruned
2be432b7,simCorrectMove,0_2,10,pruned,hard,1554396571975,10_hard_pruned
2be432b7,click_sim,"[[0,0,0,2,0,0,0,0,0,0],[0,0,0,1,0,2,0,0,0,0],[0,2,2,1,1,1,1,2,2,0],[0,0,2,1,2,0,0,0,0,0],[0,1,1,1,1,0,0,0,0,0],[0,1,1,2,2,0,0,0,0,0],[2,0,1,0,2,0,0,0,0,0],[0,0,1,0,0,0,0,0,0,0],[0,0,2,0,0,2,2,0,0,0],[0,0,0,0,1,0,0,0,0,0]]",10,pruned,hard,1554396571976,10_hard_pruned
2be432b7,clickPos_sim,4_4_1,10,pruned,hard,1554396571977,10_hard_pruned
2be432b7,click_sim,"[[0,0,0,2,0,0,0,0,0,0],[0,0,0,1,0,2,0,0,0,0],[0,2,2,1,1,1,1,2,2,0],[0,0,2,1,2,0,0,0,0,0],[2,1,1,1,1,0,0,0,0,0],[0,1,1,2,2,0,0,0,0,0],[2,0,1,0,2,0,0,0,0,0],[0,0,1,0,0,0,0,0,0,0],[0,0,2,0,0,2,2,0,0,0],[0,0,0,0,1,0,0,0,0,0]]",10,pruned,hard,1554396572002,10_hard_pruned
2be432b7,clickPos_sim,4_0_2,10,pruned,hard,1554396572003,10_hard_pruned
2be432b7,validationTime,105858,10,pruned,hard,1554396574072,10_hard_pruned
2be432b7,validatedCorrect,TRUE,10,pruned,hard,1554396574072,10_hard_pruned
2be432b7,solvedCorrect,TRUE,10,pruned,hard,1554396574072,10_hard_pruned
2be432b7,numActionsSolve,19,10,pruned,hard,1554396574073,10_hard_pruned
2be432b7,numActionsValidate,9,10,pruned,hard,1554396574074,10_hard_pruned
35e17651,new_user,35e17651,10,pruned,hard,1535538769441,10_hard_pruned
35e17651,experimentalCondition,10_pruned_hard,10,pruned,hard,1535538769450,10_hard_pruned
35e17651,boardSize,10,10,pruned,hard,1535538769450,10_hard_pruned
35e17651,difficulty,hard,10,pruned,hard,1535538769455,10_hard_pruned
35e17651,start_position,"{canvasContainerDiv:#canvas-container,nrows:10,ncols:10,cellSize:32,position:[[0,0,0,2,0,0,0,0,0,0],[0,0,0,1,0,2,0,0,0,0],[0,2,2,0,1,1,1,0,2,0],[0,0,2,1,2,0,0,0,0,0],[0,1,1,0,0,0,0,0,0,0],[0,1,1,0,2,0,0,0,0,0],[2,0,1,0,2,0,0,0,0,0],[0,0,1,0,0,0,0,0,0,0],[0,0,2,0,0,2,2,0,0,0],[0,0,0,0,1,0,0,0,0,0]],nextPlayer:1,streak:5,turns:4,winPath:[[[2,3],[4,3],[4,4],[4,5]]],losePath:[[[2,7],[5,3],[4,0]]],winMove:[d8,D8,8d,8D]}",10,pruned,hard,1535538769456,10_hard_pruned
35e17651,condition,pruned,10,pruned,hard,1535538769456,10_hard_pruned
35e17651,gender,,10,pruned,hard,1535538772257,10_hard_pruned
35e17651,education,,10,pruned,hard,1535538772260,10_hard_pruned
35e17651,age,,10,pruned,hard,1535538772264,10_hard_pruned
35e17651,timeInstructions,1506,10,pruned,hard,1535538773775,10_hard_pruned
35e17651,start,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,2,0,2,0,0,0,0],[0,0,1,1,1,0,2,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0]]",10,pruned,hard,1535538773896,10_hard_pruned
35e17651,click_practice,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,2,0,2,0,0,0,0],[0,0,1,1,1,0,2,0,0,0],[0,1,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0]]",10,pruned,hard,1535538776200,10_hard_pruned
35e17651,clickPos_practice,8_1_1,10,pruned,hard,1535538776200,10_hard_pruned
35e17651,timeQuiz,3125,10,pruned,hard,1535538776903,10_hard_pruned
35e17651,quiz1,0,10,pruned,hard,1535538776908,10_hard_pruned
35e17651,quiz2,0,10,pruned,hard,1535538776911,10_hard_pruned
35e17651,quiz3,0,10,pruned,hard,1535538776916,10_hard_pruned
35e17651,quiz4,,10,pruned,hard,1535538776920,10_hard_pruned
35e17651,quiz5,,10,pruned,hard,1535538776923,10_hard_pruned
35e17651,quiz6,,10,pruned,hard,1535538776925,10_hard_pruned
35e17651,quiz6v,0,10,pruned,hard,1535538776926,10_hard_pruned
35e17651,passedQuiz,FALSE,10,pruned,hard,1535538776931,10_hard_pruned
35e17651,board,"{canvasContainerDiv:#canvas-container,nrows:10,ncols:10,cellSize:32,position:[[0,0,0,2,0,0,0,0,0,0],[0,0,0,1,0,2,0,0,0,0],[0,2,2,0,1,1,1,0,2,0],[0,0,2,1,2,0,0,0,0,0],[0,1,1,0,0,0,0,0,0,0],[0,1,1,0,2,0,0,0,0,0],[2,0,1,0,2,0,0,0,0,0],[0,0,1,0,0,0,0,0,0,0],[0,0,2,0,0,2,2,0,0,0],[0,0,0,0,1,0,0,0,0,0]],nextPlayer:1,streak:5,turns:4,winPath:[[[2,3],[4,3],[4,4],[4,5]]],losePath:[[[2,7],[5,3],[4,0]]],winMove:[d8,D8,8d,8D]}",10,pruned,hard,1535538776934,10_hard_pruned
35e17651,reset_practice,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,2,0,2,0,0,0,0],[0,0,1,1,1,0,2,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0]]",10,pruned,hard,1535538776970,10_hard_pruned
35e17651,start,"[[0,0,0,2,0,0,0,0,0,0],[0,0,0,1,0,2,0,0,0,0],[0,2,2,0,1,1,1,0,2,0],[0,0,2,1,2,0,0,0,0,0],[0,1,1,0,0,0,0,0,0,0],[0,1,1,0,2,0,0,0,0,0],[2,0,1,0,2,0,0,0,0,0],[0,0,1,0,0,0,0,0,0,0],[0,0,2,0,0,2,2,0,0,0],[0,0,0,0,1,0,0,0,0,0]]",10,pruned,hard,1535538777002,10_hard_pruned
37d59204,new_user,37d59204,10,pruned,hard,1554485764564,10_hard_pruned
37d59204,experimentalCondition,10_pruned_hard,10,pruned,hard,1554485764595,10_hard_pruned
37d59204,boardSize,10,10,pruned,hard,1554485764609,10_hard_pruned
37d59204,difficulty,hard,10,pruned,hard,1554485764619,10_hard_pruned
37d59204,condition,pruned,10,pruned,hard,1554485764623,10_hard_pruned
37d59204,start_position,"{canvasContainerDiv:#canvas-container,nrows:10,ncols:10,cellSize:32,position:[[0,0,0,2,0,0,0,0,0,0],[0,0,0,1,0,2,0,0,0,0],[0,2,2,0,1,1,1,0,2,0],[0,0,2,1,2,0,0,0,0,0],[0,1,1,0,0,0,0,0,0,0],[0,1,1,0,2,0,0,0,0,0],[2,0,1,0,2,0,0,0,0,0],[0,0,1,0,0,0,0,0,0,0],[0,0,2,0,0,2,2,0,0,0],[0,0,0,0,1,0,0,0,0,0]],nextPlayer:1,streak:5,turns:4,winPath:[[[2,3],[4,3],[4,4],[4,5]]],losePath:[[[2,7],[5,3],[4,0]]],winMove:[d8,D8,8d,8D]}",10,pruned,hard,1554485764631,10_hard_pruned
37d59204,gender,male,10,pruned,hard,1554485779073,10_hard_pruned
37d59204,education,2,10,pruned,hard,1554485779076,10_hard_pruned
37d59204,age,29,10,pruned,hard,1554485779079,10_hard_pruned
37d59204,timeInstructions,38184,10,pruned,hard,1554485817267,10_hard_pruned
37d59204,start,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,2,0,2,0,0,0,0],[0,0,1,1,1,0,2,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0]]",10,pruned,hard,1554485817476,10_hard_pruned
37d59204,reset_practice,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,2,0,2,0,0,0,0],[0,0,1,1,1,0,2,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0]]",10,pruned,hard,1554485955653,10_hard_pruned
37d59204,timeQuiz,145188,10,pruned,hard,1554485962464,10_hard_pruned
37d59204,timeInstructions,148333,10,pruned,hard,1554485965609,10_hard_pruned
37d59204,start,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,2,0,2,0,0,0,0],[0,0,1,1,1,0,2,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0]]",10,pruned,hard,1554485965676,10_hard_pruned
37d59204,timeQuiz,8523,10,pruned,hard,1554485974135,10_hard_pruned
37d59204,timeInstructions,10320,10,pruned,hard,1554485975932,10_hard_pruned
37d59204,start,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,2,0,2,0,0,0,0],[0,0,1,1,1,0,2,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0]]",10,pruned,hard,1554485976038,10_hard_pruned
37d59204,click_practice,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,0,0,0,0,0],[0,1,0,2,0,2,0,0,0,0],[0,0,1,1,1,0,2,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0]]",10,pruned,hard,1554485985158,10_hard_pruned
37d59204,clickPos_practice,6_1_1,10,pruned,hard,1554485985161,10_hard_pruned
37d59204,undoPos_practice,6_1_2,10,pruned,hard,1554485988377,10_hard_pruned
37d59204,undo_practice,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,2,0,2,0,0,0,0],[0,0,1,1,1,0,2,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0]]",10,pruned,hard,1554485988379,10_hard_pruned
37d59204,click_practice,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,2,0,2,0,0,0,0],[0,1,1,1,1,0,2,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0]]",10,pruned,hard,1554485990499,10_hard_pruned
37d59204,clickPos_practice,7_1_1,10,pruned,hard,1554485990501,10_hard_pruned
37d59204,click_practice,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,2,0,2,0,0,0,0],[2,1,1,1,1,0,2,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0]]",10,pruned,hard,1554486001720,10_hard_pruned
37d59204,clickPos_practice,7_0_2,10,pruned,hard,1554486001722,10_hard_pruned
37d59204,click_practice,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,2,0,2,0,0,0,0],[2,1,1,1,1,1,2,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0]]",10,pruned,hard,1554486003528,10_hard_pruned
37d59204,clickPos_practice,7_5_1,10,pruned,hard,1554486003529,10_hard_pruned
37d59204,timeQuiz,30156,10,pruned,hard,1554486006094,10_hard_pruned
37d59204,quiz1,2,10,pruned,hard,1554486006101,10_hard_pruned
37d59204,quiz2,2,10,pruned,hard,1554486006103,10_hard_pruned
37d59204,quiz3,3,10,pruned,hard,1554486006106,10_hard_pruned
37d59204,quiz4,c1,10,pruned,hard,1554486006108,10_hard_pruned
37d59204,quiz5,b4,10,pruned,hard,1554486006111,10_hard_pruned
37d59204,quiz6,b3,10,pruned,hard,1554486006114,10_hard_pruned
37d59204,quiz6v,0,10,pruned,hard,1554486006115,10_hard_pruned
37d59204,passedQuiz,TRUE,10,pruned,hard,1554486006117,10_hard_pruned
37d59204,board,"{canvasContainerDiv:#canvas-container,nrows:10,ncols:10,cellSize:32,position:[[0,0,0,2,0,0,0,0,0,0],[0,0,0,1,0,2,0,0,0,0],[0,2,2,0,1,1,1,0,2,0],[0,0,2,1,2,0,0,0,0,0],[0,1,1,0,0,0,0,0,0,0],[0,1,1,0,2,0,0,0,0,0],[2,0,1,0,2,0,0,0,0,0],[0,0,1,0,0,0,0,0,0,0],[0,0,2,0,0,2,2,0,0,0],[0,0,0,0,1,0,0,0,0,0]],nextPlayer:1,streak:5,turns:4,winPath:[[[2,3],[4,3],[4,4],[4,5]]],losePath:[[[2,7],[5,3],[4,0]]],winMove:[d8,D8,8d,8D]}",10,pruned,hard,1554486006120,10_hard_pruned
37d59204,reset_practice,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,2,0,2,0,0,0,0],[0,0,1,1,1,0,2,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0]]",10,pruned,hard,1554486006158,10_hard_pruned
37d59204,start,"[[0,0,0,2,0,0,0,0,0,0],[0,0,0,1,0,2,0,0,0,0],[0,2,2,0,1,1,1,0,2,0],[0,0,2,1,2,0,0,0,0,0],[0,1,1,0,0,0,0,0,0,0],[0,1,1,0,2,0,0,0,0,0],[2,0,1,0,2,0,0,0,0,0],[0,0,1,0,0,0,0,0,0,0],[0,0,2,0,0,2,2,0,0,0],[0,0,0,0,1,0,0,0,0,0]]",10,pruned,hard,1554486006227,10_hard_pruned
37d59204,click,"[[0,0,0,2,0,0,0,0,0,0],[0,0,0,1,0,2,0,0,0,0],[0,2,2,0,1,1,1,1,2,0],[0,0,2,1,2,0,0,0,0,0],[0,1,1,0,0,0,0,0,0,0],[0,1,1,0,2,0,0,0,0,0],[2,0,1,0,2,0,0,0,0,0],[0,0,1,0,0,0,0,0,0,0],[0,0,2,0,0,2,2,0,0,0],[0,0,0,0,1,0,0,0,0,0]]",10,pruned,hard,1554486037882,10_hard_pruned
37d59204,clickPos,2_7_1,10,pruned,hard,1554486037883,10_hard_pruned
37d59204,click,"[[0,0,0,2,0,0,0,0,0,0],[0,0,0,1,0,2,0,0,0,0],[0,2,2,0,1,1,1,1,2,0],[0,0,2,1,2,0,0,0,0,0],[0,1,1,0,2,0,0,0,0,0],[0,1,1,0,2,0,0,0,0,0],[2,0,1,0,2,0,0,0,0,0],[0,0,1,0,0,0,0,0,0,0],[0,0,2,0,0,2,2,0,0,0],[0,0,0,0,1,0,0,0,0,0]]",10,pruned,hard,1554486057647,10_hard_pruned
37d59204,clickPos,4_4_2,10,pruned,hard,1554486057648,10_hard_pruned
37d59204,click,"[[0,0,0,2,0,0,0,0,0,0],[0,0,0,1,0,2,0,0,0,0],[0,2,2,0,1,1,1,1,2,0],[0,0,2,1,2,0,0,0,0,0],[0,1,1,0,2,0,0,0,0,0],[0,1,1,0,2,0,0,0,0,0],[2,0,1,0,2,0,0,0,0,0],[0,0,1,0,1,0,0,0,0,0],[0,0,2,0,0,2,2,0,0,0],[0,0,0,0,1,0,0,0,0,0]]",10,pruned,hard,1554486060226,10_hard_pruned
37d59204,clickPos,7_4_1,10,pruned,hard,1554486060228,10_hard_pruned
37d59204,click,"[[0,0,0,2,0,0,0,0,0,0],[0,0,0,1,0,2,0,0,0,0],[0,2,2,0,1,1,1,1,2,0],[0,0,2,1,2,0,0,0,0,0],[0,1,1,0,2,0,0,0,0,0],[0,1,1,0,2,0,0,0,0,0],[2,0,1,0,2,0,0,0,0,0],[0,0,1,0,1,0,0,0,0,0],[0,0,2,0,0,2,2,2,0,0],[0,0,0,0,1,0,0,0,0,0]]",10,pruned,hard,1554486081486,10_hard_pruned
37d59204,clickPos,8_7_2,10,pruned,hard,1554486081488,10_hard_pruned
37d59204,click,"[[0,0,0,2,0,0,0,0,0,0],[0,0,0,1,0,2,0,0,0,0],[0,2,2,0,1,1,1,1,2,0],[0,0,2,1,2,0,0,0,0,0],[0,1,1,0,2,0,0,0,0,0],[0,1,1,0,2,0,0,0,0,0],[2,0,1,1,2,0,0,0,0,0],[0,0,1,0,1,0,0,0,0,0],[0,0,2,0,0,2,2,2,0,0],[0,0,0,0,1,0,0,0,0,0]]",10,pruned,hard,1554486089301,10_hard_pruned
37d59204,clickPos,6_3_1,10,pruned,hard,1554486089303,10_hard_pruned
37d59204,click,"[[0,0,0,2,0,0,0,0,0,0],[0,0,0,1,0,2,0,0,0,0],[0,2,2,0,1,1,1,1,2,0],[2,0,2,1,2,0,0,0,0,0],[0,1,1,0,2,0,0,0,0,0],[0,1,1,0,2,0,0,0,0,0],[2,0,1,1,2,0,0,0,0,0],[0,0,1,0,1,0,0,0,0,0],[0,0,2,0,0,2,2,2,0,0],[0,0,0,0,1,0,0,0,0,0]]",10,pruned,hard,1554486130515,10_hard_pruned
37d59204,clickPos,3_0_2,10,pruned,hard,1554486130516,10_hard_pruned
37d59204,click,"[[0,0,0,2,0,0,0,0,0,0],[0,0,0,1,0,2,0,0,0,0],[0,2,2,0,1,1,1,1,2,0],[2,0,2,1,2,0,0,0,0,0],[0,1,1,0,2,0,0,0,0,0],[0,1,1,0,2,0,0,0,0,0],[2,0,1,1,2,0,0,0,0,0],[0,1,1,0,1,0,0,0,0,0],[0,0,2,0,0,2,2,2,0,0],[0,0,0,0,1,0,0,0,0,0]]",10,pruned,hard,1554486138497,10_hard_pruned
37d59204,clickPos,7_1_1,10,pruned,hard,1554486138499,10_hard_pruned
37d59204,click,"[[0,0,0,2,0,0,0,0,0,0],[0,0,0,1,0,2,0,0,0,0],[0,2,2,0,1,1,1,1,2,0],[2,0,2,1,2,0,0,0,0,0],[0,1,1,0,2,0,0,0,0,0],[0,1,1,0,2,0,0,0,0,0],[2,0,1,1,2,0,0,0,0,0],[0,1,1,0,1,0,0,0,0,0],[0,0,2,0,0,2,2,2,2,0],[0,0,0,0,1,0,0,0,0,0]]",10,pruned,hard,1554486140933,10_hard_pruned
37d59204,clickPos,8_8_2,10,pruned,hard,1554486140935,10_hard_pruned
37d59204,click,"[[0,0,0,2,0,0,0,0,0,0],[0,0,0,1,0,2,0,0,0,0],[0,2,2,0,1,1,1,1,2,0],[2,0,2,1,2,0,0,0,0,0],[0,1,1,0,2,0,0,0,0,0],[0,1,1,0,2,0,0,0,0,0],[2,0,1,1,2,0,0,0,0,0],[0,1,1,0,1,0,0,0,0,0],[0,0,2,0,0,2,2,2,2,1],[0,0,0,0,1,0,0,0,0,0]]",10,pruned,hard,1554486142463,10_hard_pruned
37d59204,clickPos,8_9_1,10,pruned,hard,1554486142466,10_hard_pruned
37d59204,click,"[[0,0,0,2,0,0,0,0,0,0],[0,0,0,1,0,2,0,0,0,0],[0,2,2,0,1,1,1,1,2,0],[2,0,2,1,2,0,0,0,0,0],[0,1,1,0,2,0,0,0,0,0],[0,1,1,0,2,0,0,0,0,0],[2,0,1,1,2,0,0,0,0,0],[0,1,1,2,1,0,0,0,0,0],[0,0,2,0,0,2,2,2,2,1],[0,0,0,0,1,0,0,0,0,0]]",10,pruned,hard,1554486152435,10_hard_pruned
37d59204,clickPos,7_3_2,10,pruned,hard,1554486152437,10_hard_pruned
37d59204,click,"[[0,0,0,2,0,0,0,0,0,0],[0,0,0,1,0,2,0,0,0,0],[0,2,2,0,1,1,1,1,2,0],[2,0,2,1,2,0,0,0,0,0],[0,1,1,0,2,0,0,0,0,0],[0,1,1,0,2,0,0,0,0,0],[2,0,1,1,2,0,0,0,0,0],[0,1,1,2,1,0,0,0,0,0],[0,0,2,0,1,2,2,2,2,1],[0,0,0,0,1,0,0,0,0,0]]",10,pruned,hard,1554486162926,10_hard_pruned
37d59204,clickPos,8_4_1,10,pruned,hard,1554486162928,10_hard_pruned
