userid,key,value,boardSize,condition,boardType,time
93c55a1b,timeInstructions,2712,6,pruned,easy,1562336079170
93c55a1b,start,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1562336079181
93c55a1b,click_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[1,0,0,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1562336162000
93c55a1b,clickPos_practice,2_0_1,6,pruned,easy,1562336162001
93c55a1b,timeQuiz,101796,6,pruned,easy,1562336180967
93c55a1b,quiz1,2,6,pruned,easy,1562336180968
93c55a1b,quiz2,2,6,pruned,easy,1562336180969
93c55a1b,quiz3,3,6,pruned,easy,1562336180970
93c55a1b,quiz4,c1,6,pruned,easy,1562336180971
93c55a1b,quiz5,b4,6,pruned,easy,1562336180971
93c55a1b,quiz6,b3,6,pruned,easy,1562336180972
93c55a1b,quiz6v,0,6,pruned,easy,1562336180974
93c55a1b,passedQuiz,TRUE,6,pruned,easy,1562336180974
93c55a1b,board,"{canvasContainerDiv:#canvas-container,nrows:6,ncols:6,cellSize:46,position:[[0,1,2,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]],nextPlayer:1,streak:4,turns:3,winPath:[[[1,5],[2,5],[4,5]]],losePath:[[[1,4],[0,5]]],winMove:[f5,F5,5F,5F]}",6,pruned,easy,1562336180975
93c55a1b,reset_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1562336180981
93c55a1b,start,"[[0,1,2,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1562336180995
93c55a1b,click,"[[0,1,2,2,0,1],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1562336207567
93c55a1b,clickPos,0_5_1,6,pruned,easy,1562336207568
93c55a1b,click,"[[0,1,2,2,0,1],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,2,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1562336210950
93c55a1b,clickPos,3_1_2,6,pruned,easy,1562336210950
93c55a1b,click,"[[0,1,2,2,0,1],[0,2,1,1,1,0],[1,2,2,2,1,0],[2,2,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1562336214206
93c55a1b,clickPos,1_4_1,6,pruned,easy,1562336214207
93c55a1b,clickPos,4_1_2,6,pruned,easy,1562336223536
93c55a1b,click,"[[0,1,2,2,0,1],[0,2,1,1,1,0],[1,2,2,2,1,0],[2,2,1,1,2,1],[1,2,2,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1562336223536
93c55a1b,reset,"[[0,1,2,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1562336224959
93c55a1b,click,"[[0,1,2,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,1,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1562336230130
93c55a1b,clickPos,3_1_1,6,pruned,easy,1562336230131
93c55a1b,click,"[[0,1,2,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,1,1,1,2,1],[1,2,2,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1562336232402
93c55a1b,clickPos,4_1_2,6,pruned,easy,1562336232403
93c55a1b,click,"[[0,1,2,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,1,1,1,2,1],[1,2,2,2,1,0],[0,0,0,0,0,0]]",6,pruned,easy,1562336233172
93c55a1b,clickPos,4_4_1,6,pruned,easy,1562336233172
93c55a1b,click,"[[0,1,2,2,0,0],[2,2,1,1,0,0],[1,2,2,2,1,0],[2,1,1,1,2,1],[1,2,2,2,1,0],[0,0,0,0,0,0]]",6,pruned,easy,1562336236694
93c55a1b,clickPos,1_0_2,6,pruned,easy,1562336236695
93c55a1b,reset,"[[0,1,2,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1562336237872
93c55a1b,click,"[[0,1,2,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,1,2,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1562336249263
93c55a1b,clickPos,4_1_1,6,pruned,easy,1562336249264
93c55a1b,click,"[[0,1,2,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,2,1,1,2,1],[1,1,2,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1562336252092
93c55a1b,clickPos,3_1_2,6,pruned,easy,1562336252092
93c55a1b,click,"[[0,1,2,2,0,0],[0,2,1,1,1,0],[1,2,2,2,1,0],[2,2,1,1,2,1],[1,1,2,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1562336253472
93c55a1b,clickPos,1_4_1,6,pruned,easy,1562336253473
93c55a1b,click,"[[0,1,2,2,0,0],[0,2,1,1,1,2],[1,2,2,2,1,0],[2,2,1,1,2,1],[1,1,2,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1562336254691
93c55a1b,clickPos,1_5_2,6,pruned,easy,1562336254691
93c55a1b,clickPos,0_5_1,6,pruned,easy,1562336257334
93c55a1b,click,"[[0,1,2,2,0,1],[0,2,1,1,1,2],[1,2,2,2,1,0],[2,2,1,1,2,1],[1,1,2,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1562336257334
93c55a1b,click,"[[0,1,2,2,2,1],[0,2,1,1,1,2],[1,2,2,2,1,0],[2,2,1,1,2,1],[1,1,2,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1562336258569
93c55a1b,clickPos,0_4_2,6,pruned,easy,1562336258570
93c55a1b,reset,"[[0,1,2,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1562336260242
93c55a1b,click,"[[0,1,2,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,1,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1562336261648
93c55a1b,clickPos,3_1_1,6,pruned,easy,1562336261649
93c55a1b,click,"[[0,1,2,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,1,1,1,2,1],[1,0,2,2,2,0],[0,0,0,0,0,0]]",6,pruned,easy,1562336262900
93c55a1b,clickPos,4_4_2,6,pruned,easy,1562336262901
93c55a1b,click,"[[0,1,2,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,1,1,1,2,1],[1,0,2,2,2,1],[0,0,0,0,0,0]]",6,pruned,easy,1562336263865
93c55a1b,clickPos,4_5_1,6,pruned,easy,1562336263866
93c55a1b,reset,"[[0,1,2,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1562336264760
93c55a1b,click,"[[0,1,2,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,1,2,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1562336265394
93c55a1b,clickPos,4_1_1,6,pruned,easy,1562336265395
93c55a1b,click,"[[0,1,2,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,1,2,2,2,0],[0,0,0,0,0,0]]",6,pruned,easy,1562336267306
93c55a1b,clickPos,4_4_2,6,pruned,easy,1562336267307
93c55a1b,clickPos,1_4_1,6,pruned,easy,1562336268731
93c55a1b,click,"[[0,1,2,2,0,0],[0,2,1,1,1,0],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,1,2,2,2,0],[0,0,0,0,0,0]]",6,pruned,easy,1562336268731
93c55a1b,click,"[[0,1,2,2,0,0],[0,2,1,1,1,2],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,1,2,2,2,0],[0,0,0,0,0,0]]",6,pruned,easy,1562336269860
93c55a1b,clickPos,1_5_2,6,pruned,easy,1562336269861
93c55a1b,click,"[[0,1,2,2,0,0],[0,2,1,1,1,2],[1,2,2,2,1,1],[2,0,1,1,2,1],[1,1,2,2,2,0],[0,0,0,0,0,0]]",6,pruned,easy,1562336270465
93c55a1b,clickPos,2_5_1,6,pruned,easy,1562336270466
93c55a1b,click,"[[0,1,2,2,0,0],[0,2,1,1,1,2],[1,2,2,2,1,1],[2,0,1,1,2,1],[1,1,2,2,2,2],[0,0,0,0,0,0]]",6,pruned,easy,1562336271773
93c55a1b,clickPos,4_5_2,6,pruned,easy,1562336271774
93c55a1b,reset,"[[0,1,2,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1562336272840
93c55a1b,click,"[[0,1,2,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,1],[0,0,0,0,0,0]]",6,pruned,easy,1562336273551
93c55a1b,clickPos,4_5_1,6,pruned,easy,1562336273552
93c55a1b,click,"[[0,1,2,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,2,1],[0,0,0,0,0,0]]",6,pruned,easy,1562336274760
93c55a1b,clickPos,4_4_2,6,pruned,easy,1562336274761
93c55a1b,click,"[[0,1,2,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,1,2,2,2,1],[0,0,0,0,0,0]]",6,pruned,easy,1562336276369
93c55a1b,clickPos,4_1_1,6,pruned,easy,1562336276370
93c55a1b,click,"[[0,1,2,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,2],[2,0,1,1,2,1],[1,1,2,2,2,1],[0,0,0,0,0,0]]",6,pruned,easy,1562336277269
93c55a1b,clickPos,2_5_2,6,pruned,easy,1562336277270
93c55a1b,click,"[[0,1,2,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,2],[2,1,1,1,2,1],[1,1,2,2,2,1],[0,0,0,0,0,0]]",6,pruned,easy,1562336280793
93c55a1b,clickPos,3_1_1,6,pruned,easy,1562336280794
93c55a1b,click,"[[0,1,2,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,2],[2,1,1,1,2,1],[1,1,2,2,2,1],[0,0,0,0,0,2]]",6,pruned,easy,1562336282465
93c55a1b,clickPos,5_5_2,6,pruned,easy,1562336282466
93c55a1b,reset,"[[0,1,2,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1562336284186
93c55a1b,click,"[[0,1,2,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,1],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1562336285247
93c55a1b,clickPos,2_5_1,6,pruned,easy,1562336285248
93c55a1b,click,"[[0,1,2,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,1],[2,0,1,1,2,1],[1,0,2,2,2,0],[0,0,0,0,0,0]]",6,pruned,easy,1562336286711
93c55a1b,clickPos,4_4_2,6,pruned,easy,1562336286712
93c55a1b,click,"[[0,1,2,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,1],[2,0,1,1,2,1],[1,0,2,2,2,1],[0,0,0,0,0,0]]",6,pruned,easy,1562336288052
93c55a1b,clickPos,4_5_1,6,pruned,easy,1562336288053
93c55a1b,click,"[[0,1,2,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,1],[2,0,1,1,2,1],[1,2,2,2,2,1],[0,0,0,0,0,0]]",6,pruned,easy,1562336290730
93c55a1b,clickPos,4_1_2,6,pruned,easy,1562336290731
93c55a1b,reset,"[[0,1,2,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1562336291611
93c55a1b,click,"[[0,1,2,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,1],[0,0,0,0,0,0]]",6,pruned,easy,1562336294139
93c55a1b,clickPos,4_5_1,6,pruned,easy,1562336294140
93c55a1b,click,"[[0,1,2,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,2,2,2,0,1],[0,0,0,0,0,0]]",6,pruned,easy,1562336297346
93c55a1b,clickPos,4_1_2,6,pruned,easy,1562336297346
93c55a1b,click,"[[0,1,2,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,2,2,2,1,1],[0,0,0,0,0,0]]",6,pruned,easy,1562336298875
93c55a1b,clickPos,4_4_1,6,pruned,easy,1562336298875
93c55a1b,click,"[[0,1,2,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,2],[2,0,1,1,2,1],[1,2,2,2,1,1],[0,0,0,0,0,0]]",6,pruned,easy,1562336299814
93c55a1b,clickPos,2_5_2,6,pruned,easy,1562336299815
93c55a1b,click,"[[0,1,2,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,2],[2,0,1,1,2,1],[1,2,2,2,1,1],[0,0,0,0,0,1]]",6,pruned,easy,1562336300710
93c55a1b,clickPos,5_5_1,6,pruned,easy,1562336300711
93c55a1b,reset,"[[0,1,2,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1562336303171
93c55a1b,click,"[[0,1,2,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,1],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1562336307303
93c55a1b,clickPos,2_5_1,6,pruned,easy,1562336307303
93c55a1b,reset,"[[0,1,2,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1562336309768
93c55a1b,click,"[[0,1,2,2,0,0],[0,2,1,1,0,1],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1562336310736
93c55a1b,clickPos,1_5_1,6,pruned,easy,1562336310737
93c55a1b,clickPos,1_4_2,6,pruned,easy,1562336312746
93c55a1b,click,"[[0,1,2,2,0,0],[0,2,1,1,2,1],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1562336312746
93c55a1b,click,"[[0,1,2,2,0,0],[0,2,1,1,2,1],[1,2,2,2,1,1],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1562336313488
93c55a1b,clickPos,2_5_1,6,pruned,easy,1562336313489
93c55a1b,reset,"[[0,1,2,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1562336316690
93c55a1b,timeSolution,147119,6,pruned,easy,1562336328094
93c55a1b,next_move,,6,pruned,easy,1562336328097
93c55a1b,best_move,f5,6,pruned,easy,1562336328098
93c55a1b,confidence,4,6,pruned,easy,1562336328098
93c55a1b,verification_answer,0,6,pruned,easy,1562336328099
93c55a1b,correct,TRUE,6,pruned,easy,1562336328099
93c55a1b,timeStrategy,20036,6,pruned,easy,1562336348137
93c55a1b,reset,"[[0,1,2,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1562336348148
93c55a1b,simCorrectMove,0_0,6,pruned,easy,1562336362241
93c55a1b,clickPos_sim,1_5_1,6,pruned,easy,1562336362242
93c55a1b,click_sim,"[[0,1,2,2,0,0],[0,2,1,1,0,1],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1562336362242
93c55a1b,click_sim,"[[0,1,2,2,0,0],[0,2,1,1,2,1],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1562336362251
93c55a1b,clickPos_sim,1_4_2,6,pruned,easy,1562336362252
93c55a1b,simCorrectMove,0_1,6,pruned,easy,1562336365551
93c55a1b,clickPos_sim,2_5_1,6,pruned,easy,1562336365552
93c55a1b,click_sim,"[[0,1,2,2,0,0],[0,2,1,1,2,1],[1,2,2,2,1,1],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1562336365552
93c55a1b,click_sim,"[[0,1,2,2,0,2],[0,2,1,1,2,1],[1,2,2,2,1,1],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1562336365562
93c55a1b,clickPos_sim,0_5_2,6,pruned,easy,1562336365562
93c55a1b,simCorrectMove,0_2,6,pruned,easy,1562336366637
93c55a1b,click_sim,"[[0,1,2,2,0,2],[0,2,1,1,2,1],[1,2,2,2,1,1],[2,0,1,1,2,1],[1,0,2,2,0,1],[0,0,0,0,0,0]]",6,pruned,easy,1562336366638
93c55a1b,validatedCorrectly,TRUE,6,pruned,easy,1562336366638
93c55a1b,clickPos_sim,4_5_1,6,pruned,easy,1562336366639
